ACSSF,2011e1,co,000,0008,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135595,1215,161,169,561,490,853,6761,81,3056,397,10497,398,124,8907,1005,235,2084,2249,138,420,495,2165,0,0,1559,179,153,931,0,8568,81744
ACSSF,2011e1,co,000,0008,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110740,964,89,529,1235,721,872,5638,616,2047,207,8636,195,280,7674,2637,401,1138,1652,93,892,716,1873,62,126,553,450,139,925,0,5841,63539
ACSSF,2011e1,co,000,0008,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126541,961,322,335,808,381,948,4968,808,2813,302,10264,158,160,7761,2244,723,1405,1400,54,640,887,2965,206,83,1438,293,0,680,0,7852,74682
ACSSF,2011e1,co,000,0008,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115241,869,48,227,206,668,512,3975,166,2218,87,5776,0,79,4233,1046,159,648,312,63,404,262,569,27,59,1048,30,148,364,0,9226,81812
ACSSF,2011e1,co,000,0008,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190305,1064,75,237,834,909,1502,6374,384,3120,268,11803,260,431,12443,3101,458,639,2213,137,395,713,2730,31,168,1019,233,0,1158,0,18943,118663
ACSSF,2011e1,co,000,0008,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110817,749,87,49,9,482,206,2019,0,866,50,4585,117,0,5225,1326,0,523,608,65,223,445,486,0,583,508,155,85,279,197,8011,82879
ACSSF,2011e1,co,000,0008,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114961,920,0,39,66,539,698,1508,284,518,69,2392,238,0,2772,850,42,880,508,59,400,585,974,0,83,912,134,0,702,27,7941,90821
ACSSF,2011e1,co,000,0008,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117606,1187,0,294,286,630,840,6351,293,1652,0,10494,37,253,6737,1782,49,1013,2224,0,876,116,1316,49,773,1445,333,0,757,0,8075,69744
ACSSF,2011e1,co,000,0008,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158833,1661,23,0,246,94,492,2039,377,1226,63,5412,231,168,4320,1349,18,434,949,0,496,149,1112,0,1250,617,59,212,87,0,9780,125969
ACSSF,2011e1,co,000,0008,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99207,636,23,187,446,242,860,3240,195,1205,119,4433,416,213,3893,1872,64,611,1064,96,359,191,1240,0,220,677,318,298,613,0,4324,71152
ACSSF,2011e1,co,000,0008,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107630,895,46,331,468,260,1519,4691,273,1986,180,9826,108,218,6355,997,399,2024,1453,57,861,146,1756,50,183,1306,179,441,1152,31,5537,63902
ACSSF,2011e1,co,000,0008,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152661,588,38,102,408,296,1328,6109,815,2242,314,11459,372,180,4653,1611,313,599,1624,39,617,246,1175,48,756,1184,168,65,907,0,11929,102476
ACSSF,2011e1,co,000,0008,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113819,217,0,138,338,552,450,5512,239,1357,697,8949,190,135,8411,1338,220,812,1142,30,366,527,822,0,0,1343,479,0,529,0,6378,72648
ACSSF,2011e1,co,000,0008,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92323,747,0,387,434,244,840,3052,173,1430,0,4982,44,123,5007,951,0,337,959,126,691,733,1485,117,0,1056,109,173,405,78,6991,60649
ACSSF,2011e1,co,000,0008,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143281,940,0,141,339,889,1871,4450,181,1881,330,10391,100,53,9845,1669,0,905,1069,0,373,230,1301,77,133,1127,214,109,656,0,9635,94372
ACSSF,2011e1,co,000,0008,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103983,550,39,352,297,705,815,4994,341,2071,236,7273,0,126,6857,1270,229,1440,531,54,475,712,1264,63,0,1626,680,488,457,0,5738,64300
ACSSF,2011e1,co,000,0008,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148382,707,96,169,830,599,1749,9160,1124,2651,464,14175,302,253,9566,2756,124,1369,1518,0,535,1199,1326,273,427,1963,600,0,524,0,9656,84267
ACSSF,2011e1,co,000,0008,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180894,606,220,249,1260,1220,1377,8580,440,3652,755,17256,72,320,12855,3067,186,1787,3249,126,1014,1071,1161,0,0,2031,136,252,1378,172,12454,103948
ACSSF,2011e1,co,000,0008,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159997,395,484,329,1727,57,1720,7374,338,2718,302,9672,103,285,12930,3281,61,1306,1561,124,555,575,639,27,0,1586,295,162,503,68,13689,97131
ACSSF,2011e1,co,000,0008,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98581,894,0,115,42,267,884,3257,434,1551,34,5898,0,228,5277,1482,40,822,612,235,1144,188,1195,0,394,1020,0,251,512,0,8119,63686
ACSSF,2011e1,co,000,0008,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103881,551,281,328,179,126,836,3079,135,1359,121,9332,43,327,5209,979,0,318,900,105,546,616,1223,49,31,591,223,50,375,185,7907,67877
ACSSF,2011e1,co,000,0008,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165736,1466,69,103,426,549,1248,7997,450,4097,228,12266,407,572,8667,3932,247,1148,1951,664,360,855,1581,67,140,956,216,76,1211,0,14980,98807
ACSSF,2011e1,co,000,0008,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,221,13,250,318,384,1279,4973,308,1385,268,8373,505,16,8700,1312,0,734,623,80,258,613,665,0,0,885,466,79,539,0,7219,69534
ACSSF,2011e1,co,000,0008,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215096,833,0,246,302,825,749,2974,150,1825,69,8542,355,0,10886,1426,42,976,859,65,349,1228,351,0,621,1138,243,85,833,224,18267,160633
ACSSF,2011e1,co,000,0008,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215730,2243,348,759,2080,1120,1903,9740,1108,4391,404,16419,216,358,13777,4825,488,2248,3099,147,1740,1545,4268,214,209,2166,713,308,1662,0,10722,126510
ACSSF,2011e1,co,000,0008,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271252,2940,162,333,519,1324,1796,10394,967,2803,288,15284,158,649,11190,5434,540,1540,3781,196,1379,490,4584,0,350,2068,577,0,1740,0,21583,178183
ACSSF,2011e1,co,000,0008,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227849,1608,281,424,312,269,1453,9294,545,4263,224,17366,158,558,11797,2836,247,951,1801,140,1090,1051,2762,49,31,1809,439,377,1193,185,20903,143433
ACSSF,2011e1,co,000,0008,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619968,3757,130,834,1634,1014,4394,17524,1447,7260,872,32948,1119,859,22478,5618,720,3808,5504,781,2261,898,5352,98,2272,4252,724,1036,3013,161,35185,452015
ACSSF,2011e1,co,000,0008,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294043,1139,220,379,1415,1819,2745,15733,1018,6006,1166,28617,299,454,19569,5050,257,2876,4504,126,1480,2270,2189,273,0,3731,566,252,1747,172,20451,167520
ACSSF,2011e1,co,000,0008,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185062,1624,41,122,941,535,2931,11339,1880,3079,757,17130,296,365,8544,3068,208,2471,2480,330,1624,1357,1634,278,0,2691,400,81,943,0,11042,106871
ACSSF,2011e1,co,000,0008,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144424,727,41,216,350,946,1970,6129,486,2258,338,7825,125,0,7817,1612,0,666,435,123,1064,906,2297,0,0,1224,141,28,1016,0,14135,91549
ACSSF,2011e1,co,000,0008,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542623,2875,801,1249,2606,2580,4647,24121,2446,7926,1380,40376,488,665,36696,7395,390,4525,5614,156,1936,1976,5958,248,737,6234,1242,466,3174,78,34847,338791
ACSSF,2011e1,co,000,0008,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97565,458,39,211,331,529,994,6100,98,1744,182,8369,0,35,6778,1266,270,1145,877,0,511,522,1328,112,773,1044,590,488,416,0,4844,57511
ACSSF,2011e1,co,000,0008,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153022,396,161,238,674,1121,939,7860,191,2669,459,11918,377,124,9710,1747,235,2090,2317,494,644,165,2206,0,0,2108,62,0,833,0,9058,94226
ACSSF,2011e1,co,000,0008,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109442,322,0,123,112,747,1822,5697,716,2560,245,7490,0,306,6557,2241,154,2519,616,430,173,452,2087,267,124,1335,631,136,401,0,4208,66971
ACSSF,2011e1,co,000,0008,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0008,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210736,1973,48,369,92,966,1389,4902,388,2944,317,11991,232,201,8983,2202,792,975,1461,0,298,702,2307,27,0,1695,54,79,525,0,17638,147186
ACSSF,2011e1,co,000,0008,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
