ACSSF,2011m1,co,000,0079,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10335,4903,4813,3204,3240,408,3250,447,10384,10698,9295,8459,3100,7704,2890,2822,1441,781,1167,210,1139,637,506,298,203,224,1136,927,581,363,443,2688,2330,2322,1112,2035,2822,1389,734,407,608,1130,87,87,201,1123,859,686,2795,2365,1734,2299,2425,1113,586,970,2120,1325,1612
ACSSF,2011m1,co,000,0079,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088,857,465,136,332,202,131,742,335,89,251,206,53,720,393,581,252,201,1974,1584,1302,1007,815,162,1241,866,687,523,47,201,903,632,648,228,201,7699,3924,3918,2633,2976,1479,2743,747,7229,7404,5515,4686,3472,3111,1772,2088,972,539,876,501,852,403,186,342,99,324,854,633,519,420,317,1693,1552,900,608,598,2088,857,465,136,440,742,335,89,325,720,393,605,1974,1584,1302,1238,1241,866,687,531,903,632,680
ACSSF,2011m1,co,000,0079,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721,892,753,511,423,395,119,783,421,242,313,241,201,676,253,435,413,201,1597,1375,1018,938,605,138,1190,846,717,417,230,201,1054,818,746,84,201,6810,4112,3611,3351,3373,2270,2905,1654,7118,7177,5988,4773,3138,3958,2073,1721,1191,881,960,516,806,680,506,485,324,375,729,363,635,297,554,1454,1229,879,731,680,1721,892,753,511,580,783,421,242,389,676,253,639,1597,1375,1018,1063,1190,846,717,451,1054,818,739
ACSSF,2011m1,co,000,0079,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5536,1906,1756,1306,1275,221,1195,727,5497,5507,5437,3694,2279,2939,2531,2041,629,385,518,233,448,313,305,69,69,201,351,290,116,201,116,1977,1847,1140,719,848,2041,427,259,184,220,342,201,201,201,342,212,247,1964,1760,1515,1198,1233,824,394,705,898,505,813
ACSSF,2011m1,co,000,0079,0000075,2530,1216,771,753,97,671,489,261,1067,401,389,99,196,356,99,975,957,459,413,779,248,417,399,404,201,201,404,93,256,202,187,201,187,201,75,143,138,77,104,57,74,1219,1168,954,201,913,281,455,642,181,176,163,201,74,50,603,510,201,270,429,328,2315,2120,1778,864,508,1677,1213,1453,883,790,769,118,156,353,1184,762,431,301,549,919,2530,1166,612,390,444,298,266,1066,390,235,296,201,201,959,664,591,399,192,2498,2370,1249,1882,1126,80,1573,941,389,821,201,201,1255,1075,821,162,201,9823,4976,4513,3314,3507,1107,3392,1762,9830,9842,9837,5729,2687,5010,3078,2530,1216,771,1067,401,975,417,399,256,202,143,1219,1168,642,181,603,2315,2120,1453,883,1184,2530,1166,612,390,556,1066,390,235,296,959,664,805,2498,2370,1249,1965,1573,941,389,821,1255,1075,810
ACSSF,2011m1,co,000,0079,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5689,3652,2673,1482,2154,395,2134,2391,6008,5263,4891,2760,1430,2481,3384,1588,774,507,638,176,623,539,439,296,246,151,472,297,405,265,315,1406,1261,628,315,601,1588,656,332,216,246,589,134,70,112,583,29,579,1636,1544,1259,951,789,485,337,346,666,522,454
ACSSF,2011m1,co,000,0079,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6646,3698,3120,1929,2508,219,2497,1945,5333,4489,4471,1863,1362,1401,3710,1561,688,518,455,71,449,181,126,138,201,138,230,182,125,49,114,1376,1375,644,535,387,1561,649,463,360,251,445,71,201,71,438,93,427,1499,1477,1361,831,671,524,335,385,444,308,325
ACSSF,2011m1,co,000,0079,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7805,4760,4136,3506,2661,1111,2377,2530,6872,7025,6942,3751,2813,3124,3419,2655,1346,1003,1005,605,769,748,192,707,137,693,621,534,273,153,318,2082,1909,1138,769,912,2655,1110,910,248,867,792,446,322,256,669,342,562,2340,2122,1716,1542,1383,935,609,706,1201,676,1154
ACSSF,2011m1,co,000,0079,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,1009,590,333,416,367,89,828,225,95,188,77,201,777,372,518,428,201,1977,1546,1051,1080,912,211,1549,754,527,542,133,201,1310,682,945,523,201,8790,4161,4470,3342,3139,912,2893,1320,8823,8369,8174,5142,2243,4577,1998,2019,1652,1024,1212,504,1070,643,485,456,269,364,994,711,629,291,556,1513,1374,1020,616,802,2019,1009,590,333,510,828,225,95,203,777,372,661,1977,1546,1051,1315,1549,754,527,561,1310,682,1026
ACSSF,2011m1,co,000,0079,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3969,3143,3018,1366,2667,1584,2085,785,4773,4895,5118,3655,3019,2727,2095,1542,751,322,684,480,514,308,177,264,36,261,605,345,465,201,427,1573,1498,1065,929,766,1542,721,299,220,226,657,478,201,478,480,149,474,1597,1561,1414,1192,1131,969,547,725,847,369,783
ACSSF,2011m1,co,000,0079,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468,3385,3200,2563,1716,1120,1308,1074,4725,5170,4385,3798,2789,3043,2523,1621,1075,680,813,446,623,565,55,561,422,372,436,290,316,201,316,1654,1406,1076,770,833,1621,814,571,277,516,522,288,201,288,453,113,445,1619,1385,1177,1013,1309,900,520,812,1045,700,751
ACSSF,2011m1,co,000,0079,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6303,3450,3026,2799,2270,1041,1858,1263,6777,7054,6320,3469,2147,2825,2709,2388,958,559,873,358,750,350,294,183,66,157,358,243,269,204,182,2258,2004,1258,806,827,2388,783,524,249,451,709,263,115,234,612,250,538,2380,2055,1816,1533,1358,886,722,495,929,771,661
ACSSF,2011m1,co,000,0079,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676,2862,2610,1419,2627,826,2529,1055,3922,4230,4524,2949,1631,2875,2252,1328,1031,606,889,438,875,404,183,342,201,342,446,379,190,115,153,1282,1246,814,551,690,1328,773,362,169,343,762,305,90,293,719,94,717,1392,1273,1188,967,978,625,311,626,907,667,563
ACSSF,2011m1,co,000,0079,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6160,2472,2476,1170,1934,1528,920,378,6597,6905,6935,4359,1930,3455,2540,2170,998,392,878,433,698,410,431,146,90,114,271,246,141,201,141,2316,2148,1320,676,915,2170,755,348,259,177,609,425,197,368,310,201,310,2172,2154,1654,2005,1464,687,241,645,1063,449,953
ACSSF,2011m1,co,000,0079,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5382,3069,2671,1302,2330,255,2312,1543,5748,6447,6864,4818,2577,3871,2844,2090,772,550,556,201,556,613,441,360,201,360,763,674,366,353,89,2142,2248,1721,881,1364,2090,652,367,228,283,555,201,201,201,555,134,536,2158,2132,1712,2006,1761,990,481,927,1365,1173,978
ACSSF,2011m1,co,000,0079,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5887,3051,3058,1949,2806,472,2759,675,6006,6005,6214,4280,4021,2729,1307,2290,1147,850,914,194,888,316,316,201,201,201,873,785,391,88,385,2662,2530,983,947,625,2290,1007,654,480,444,892,194,194,201,867,484,699,2536,2455,2207,1820,1028,946,413,828,718,217,693
ACSSF,2011m1,co,000,0079,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5519,4024,3848,2666,2676,603,2691,1555,4954,5419,5063,3023,1548,2620,2508,2063,1182,746,804,198,787,515,290,408,139,377,520,547,143,201,143,1784,1715,782,532,508,2063,1047,556,356,448,804,188,136,132,790,182,798,1944,1788,1548,1088,920,552,358,434,710,463,524
ACSSF,2011m1,co,000,0079,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,1042,863,430,373,92,600,803,379,201,379,201,201,713,317,597,161,201,1824,1527,1188,1003,412,159,1148,726,613,326,201,201,961,675,647,266,201,6459,4212,3993,3507,2444,1556,1967,1341,5526,5459,4849,3388,1979,2991,2206,1958,1225,922,962,404,857,403,331,183,201,183,713,599,483,90,469,1797,1449,1065,718,778,1958,1042,863,430,801,803,379,201,379,713,317,608,1824,1527,1188,1105,1148,726,613,326,961,675,715
ACSSF,2011m1,co,000,0079,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7616,3747,3422,2894,1898,970,1473,1347,7443,8366,8734,5740,4842,3654,2799,2358,1227,812,829,213,777,706,570,431,201,431,1008,396,905,826,386,2509,2327,1249,711,995,2358,887,740,261,701,513,199,199,201,442,59,439,2369,2338,1912,2187,1485,953,585,818,1186,526,1003
ACSSF,2011m1,co,000,0079,0000090,2010,1337,575,515,26,432,298,252,1106,353,340,337,201,57,127,1058,1028,461,619,690,263,716,597,622,190,493,273,224,446,242,242,201,201,242,201,375,375,201,201,375,201,860,679,514,265,162,403,451,418,151,151,68,201,136,201,384,367,201,141,345,120,1628,1518,923,262,377,800,1192,1012,605,418,164,139,362,451,812,718,305,201,646,357,2010,1124,444,256,157,335,201,983,346,127,337,201,201,934,201,750,370,332,1862,1706,1275,1049,686,64,1277,679,477,378,342,201,1114,485,952,201,201,6947,5096,5055,2170,4327,1317,4333,1159,6332,6587,5940,3805,2092,3216,1999,2010,1337,575,1106,353,1058,716,597,446,242,375,860,679,418,151,384,1628,1518,1012,605,812,2010,1124,444,256,368,983,346,127,337,934,201,922,1862,1706,1275,1219,1277,679,477,490,1114,485,952
ACSSF,2011m1,co,000,0079,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714,2355,2019,1539,1355,646,1270,1365,4267,4708,4710,2796,1508,2336,2033,2062,700,457,489,244,428,482,469,257,105,229,610,590,253,119,218,1945,1824,658,464,498,2062,644,404,258,301,479,228,201,228,426,141,412,2087,2032,1757,997,843,561,246,404,640,491,365
ACSSF,2011m1,co,000,0079,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6815,1361,1324,1183,611,155,595,572,6744,7012,6491,3184,3089,2097,1751,1993,672,641,144,201,144,534,326,421,201,421,487,468,129,201,129,1871,1767,757,709,572,1993,562,552,536,79,110,201,201,201,110,201,110,2077,1878,1451,1610,865,709,149,689,710,325,605
ACSSF,2011m1,co,000,0079,0000093,2466,1600,1016,857,446,692,356,543,1353,695,637,338,378,419,358,1156,1043,485,635,698,769,666,431,361,98,248,265,225,569,337,323,84,249,181,111,449,305,115,185,230,281,1282,1115,1098,67,697,832,247,627,502,502,145,201,425,201,398,330,212,49,267,192,2528,1974,1380,943,641,981,1535,1982,1162,1069,483,308,871,619,1647,1426,861,350,1116,930,2466,1339,859,565,491,449,178,1229,588,262,412,373,53,1006,785,631,529,201,2686,2375,1490,1747,883,212,2173,1377,883,1097,234,201,1900,1337,1303,219,201,6956,5650,5278,3942,4756,2957,3945,1543,8939,9495,9059,7699,4925,6792,3046,2466,1600,1016,1353,695,1156,666,431,569,337,449,1282,1115,627,502,398,2528,1974,1982,1162,1647,2466,1339,859,565,674,1229,588,262,542,1006,785,821,2686,2375,1490,1847,2173,1377,883,1118,1900,1337,1294
ACSSF,2011m1,co,000,0079,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4596,3643,2993,1040,2922,870,2753,2775,5997,6927,6657,2507,1888,2463,3497,2510,731,469,714,350,613,375,316,198,139,118,443,386,175,201,175,2477,2349,800,693,810,2510,731,303,163,236,707,338,286,182,606,159,568,2530,2354,1844,1454,853,699,536,502,829,552,547
ACSSF,2011m1,co,000,0079,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5996,3403,3377,3475,947,201,947,471,5774,6017,6302,5219,3366,3481,2043,2028,507,480,315,204,300,389,378,91,201,91,281,232,161,201,161,2112,2104,1314,902,899,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0079,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8289,4761,4533,3847,3314,422,3329,1385,8346,9008,9029,6204,3626,5428,3940,3278,1510,1033,1180,507,1017,733,589,341,203,282,821,450,753,429,612,3060,2935,1901,1016,1417,3278,1302,957,399,898,1045,87,87,201,1030,608,825,3200,2910,2437,2365,2075,1260,704,1073,1607,1057,1295
ACSSF,2011m1,co,000,0079,0000097,2936,1604,1075,959,283,800,491,571,1236,462,412,203,325,199,261,1088,1000,605,494,677,441,635,536,438,256,306,148,329,303,80,201,201,201,201,80,291,224,201,194,114,183,872,669,585,366,300,283,423,634,217,152,201,201,152,158,599,570,65,103,553,174,2499,2186,1581,1021,603,1317,1809,1660,874,716,279,512,371,563,1321,1021,430,170,885,765,2936,1441,1039,489,446,435,664,1106,436,254,389,201,201,980,384,882,227,201,2778,2311,1702,1782,809,388,1773,884,820,461,189,201,1472,917,1057,333,201,9875,5684,5661,4759,3402,1856,2783,1732,8907,9082,7571,5216,2883,4460,3141,2936,1604,1075,1236,462,1088,635,536,303,80,291,872,669,634,217,599,2499,2186,1660,874,1321,2936,1441,1039,489,969,1106,436,254,389,980,384,912,2778,2311,1702,1944,1773,884,820,481,1472,917,1147
ACSSF,2011m1,co,000,0079,0000098,3681,2537,1646,1266,510,1140,933,938,2046,819,559,210,240,559,562,1858,1700,836,807,1152,627,1084,776,610,118,344,514,469,956,434,347,105,187,278,255,796,762,77,131,756,346,1726,1421,1129,387,1034,510,862,1023,459,404,271,50,286,255,951,803,346,455,588,417,3499,3158,2335,1265,1030,2212,2469,2251,1306,1023,852,381,602,913,1711,1202,730,512,907,1268,3681,2159,1199,741,791,590,393,1819,681,436,431,95,201,1659,857,1090,853,192,3711,3357,2727,2336,1478,319,2493,1475,1063,1057,186,201,2097,1600,1601,572,201,1926,9737,7935,5403,6474,1855,6304,4720,9911,10160,11998,8138,4523,7736,6690,3681,2537,1646,2046,819,1858,1084,776,956,434,796,1726,1421,1023,459,951,3499,3158,2251,1306,1711,3681,2159,1199,741,844,1819,681,436,448,1659,857,1415,3711,3357,2727,2499,2493,1475,1063,1063,2097,1600,1605
ACSSF,2011m1,co,000,0079,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199,4012,3650,1649,3072,1542,2561,1544,4144,5714,7448,5740,2914,4625,3500,2622,1267,633,1078,425,945,658,596,396,90,385,695,602,366,353,89,2725,2776,1800,969,1403,2622,969,481,348,316,838,425,197,368,656,134,639,2740,2731,1872,2478,1846,1075,538,931,1437,1117,1204
ACSSF,2011m1,co,000,0079,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8813,3285,3035,2522,1485,201,1485,1428,8046,8050,6871,6318,5573,3269,2118,,,,,,,,,,,,,,,,,,,,,,2334,930,679,214,648,581,201,201,201,581,201,581,2154,1870,1697,1867,1435,1083,545,915,942,484,794
ACSSF,2011m1,co,000,0079,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278,1119,583,296,387,159,127,928,355,202,369,201,201,856,493,730,215,201,2231,2191,1812,1464,653,168,1475,647,363,524,201,201,1234,804,889,235,201,5602,4431,4092,2446,3166,901,3071,2453,6699,6499,6898,4360,1638,3865,3507,2278,1294,713,958,380,990,681,423,533,52,533,802,624,388,264,309,2263,2148,1260,642,916,2278,1119,583,296,466,928,355,202,369,856,493,770,2231,2191,1812,1579,1475,647,363,524,1234,804,918
ACSSF,2011m1,co,000,0079,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478,3015,2865,1263,2469,1387,2345,1557,3325,4033,5101,3653,2892,2710,2557,2117,1135,811,815,405,703,634,569,319,280,290,973,632,751,483,641,1980,1878,975,726,740,2117,867,484,398,316,711,361,69,376,664,160,655,2113,1898,1466,1852,1282,879,672,641,1105,843,556
ACSSF,2011m1,co,000,0079,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6170,4772,4919,4456,3716,2913,3116,2178,6984,7446,7888,3414,1647,3253,3439,2368,1647,1522,1123,710,1079,754,744,97,94,25,811,695,379,134,307,1828,1745,683,549,631,2368,1175,955,89,932,876,670,597,334,788,89,769,2339,2290,1701,1689,957,565,513,285,904,750,614
ACSSF,2011m1,co,000,0079,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6335,5009,4989,2161,4213,1297,4229,1235,5467,5689,4723,3599,2181,2675,1816,1787,1335,689,1085,360,1062,624,482,415,273,306,660,637,225,68,215,1444,1193,889,642,505,1787,1094,467,342,273,979,360,56,358,948,183,931,1590,1313,1008,1094,1094,717,553,482,718,503,515
ACSSF,2011m1,co,000,0079,0000105,3519,1940,1030,890,147,691,544,467,1554,793,774,244,164,682,250,1193,1088,421,369,996,424,854,397,298,75,201,286,268,747,504,388,269,201,279,333,564,468,129,358,275,325,1084,748,606,192,349,428,367,698,281,251,201,201,251,129,622,458,83,201,447,466,3203,2910,2545,1078,1212,2214,2815,2328,1705,1299,674,219,1154,1173,1587,1274,555,503,1125,1315,3519,1592,953,443,581,475,201,1230,634,115,501,317,201,1074,475,862,347,201,3546,3205,2868,2368,1208,269,2652,1811,1308,1350,203,201,1776,1356,1509,606,201,2200,6610,6069,4442,4424,2262,3546,2121,6554,8344,9690,7810,5633,5472,4249,3519,1940,1030,1554,793,1193,854,397,747,504,564,1084,748,698,281,622,3203,2910,2328,1705,1587,3519,1592,953,443,796,1230,634,115,638,1074,475,914,3546,3205,2868,2575,2652,1811,1308,1336,1776,1356,1506
ACSSF,2011m1,co,000,0079,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675,1925,1876,617,1839,751,1655,875,4014,4089,4372,2436,2109,2218,1628,1303,772,437,669,369,583,342,325,107,69,81,353,316,138,201,138,1470,1444,879,732,673,1303,487,172,158,100,473,283,90,269,390,212,334,1324,1350,1355,1031,966,761,358,682,779,642,590
ACSSF,2011m1,co,000,0079,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5869,3320,3190,2312,2811,2507,1491,876,6172,6624,7144,3996,2601,3807,2490,2178,1117,593,1032,740,664,573,398,498,295,431,841,508,647,453,461,2078,2165,1079,829,1010,2178,1020,509,262,418,968,744,342,661,645,201,645,2059,2123,1731,1626,1369,878,482,803,1234,748,930
ACSSF,2011m1,co,000,0079,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5641,3024,2890,2070,1958,1695,1201,1157,6379,6519,6813,2586,1702,2355,2215,2129,974,825,692,533,543,422,366,186,201,186,785,745,156,115,105,2075,2050,1030,609,876,2129,771,526,248,450,587,493,201,493,365,280,246,2183,2185,1988,1827,1122,646,318,580,1007,559,785
ACSSF,2011m1,co,000,0079,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835,865,538,342,421,268,201,713,298,115,261,27,201,701,294,434,452,299,1676,1427,1100,898,514,201,1015,611,432,353,165,201,721,567,541,184,201,2198,2881,2906,2203,2430,900,2523,1362,3407,3540,4066,3367,2382,2380,2149,1835,971,652,859,342,811,428,289,347,201,347,546,487,221,67,205,1409,1220,909,558,631,1835,865,538,342,473,713,298,115,263,701,294,640,1676,1427,1100,969,1015,611,432,399,721,567,595
ACSSF,2011m1,co,000,0079,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793,1413,633,126,564,474,129,1271,600,465,372,201,201,1001,514,363,714,201,2736,2384,1957,2012,1042,349,1817,763,524,565,119,201,1477,1207,970,180,201,6845,6154,6149,4041,4921,2393,4115,1295,7763,7713,8291,6231,2192,5103,2682,2793,1457,666,1297,647,1060,468,401,267,76,249,792,695,382,121,363,2815,2451,1660,777,1389,2793,1413,633,126,621,1271,600,465,372,1001,514,834,2736,2384,1957,1939,1817,763,524,558,1477,1207,986
ACSSF,2011m1,co,000,0079,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5526,4107,3895,3641,2011,561,1952,1138,5690,5433,4577,4196,3164,3069,2175,1392,948,691,776,450,622,618,597,147,201,147,534,342,435,266,337,1214,877,1028,696,873,1392,819,623,476,409,588,223,218,55,554,241,503,1473,1163,729,808,1142,849,638,523,888,588,641
