ACSSF,2011e1,co,000,0096,0000050,405113,218060,13875,11707,10537,5865,10812,3894,6711,5764,10511,6010,12119,13483,11767,12574,10068,11368,13852,10704,16805,19634,187053,19658,12141,12288,6406,12771,7077,9635,6335,8956,6126,13308,12058,10252,8834,7727,7650,7364,4990,7554,5923,27411,33849,22014,15136187600,9623053800,8123522800,1499531000,5513133800,4075899500,1437234400,34645,21842,26839,33822,42259,57174,41082,23849,34457,41223,50983,70858,27283,17053,19036,26598,35810,50318,588427,295196,139331,18,139313,1133,86,1141,1304,3150,1214,2814,3138,7017,4228,9635,9996,8575,10546,8922,10182,12791,10065,15753,17623,155865,77118,78747,12742,11621,9396,4561,7662,2680,3897,2626,3494,1782,2484,3487,3192,2028,1146,1186,1061,639,1052,2011,293231,95049,0,95049,366,411,1025,1147,2440,2670,5156,3395,5517,3478,9117,9484,8796,7417,6462,6606,6316,3967,7053,4226,198182,106178,92004,19292,11730,11263,5259,10331,4407,4479,2940,3439,2648,4191,2574,1456,1417,1265,1044,1048,1023,501,1697
ACSSF,2011e1,co,000,0096,0000051,391200,214856,11950,9942,6126,5942,12634,6000,7388,5621,7944,5662,11789,14913,12607,12123,9332,9319,15428,9507,18635,21994,176344,16490,10880,10230,6426,12726,5709,8400,7509,10580,6163,10729,14458,10310,9408,7023,5589,7443,4983,6931,4357,29697,35455,22316,15697122600,10527812700,9191709200,1336103500,5169309900,4071213600,1098096300,34202,20752,26536,31844,40998,60276,41744,21669,32159,38738,52953,87464,26532,18230,20200,25092,32477,40986,576948,293318,146111,0,146111,523,344,1419,592,5979,2098,2823,3737,4913,4265,9549,12820,9931,10638,8105,8127,13502,8987,17621,20138,147207,78462,68745,11427,9598,4707,5350,6655,3902,4565,1884,3031,1397,2240,2093,2676,1485,1227,1192,1926,520,1014,1856,283630,95811,0,95811,59,408,1307,402,4949,2015,3069,3727,6745,4097,7625,11773,8146,8784,6345,4832,6644,4163,6589,4132,187819,107286,80533,16431,10472,8923,6024,7777,3694,5331,3782,3835,2066,3104,2685,2164,624,678,757,799,820,342,225
ACSSF,2011e1,co,000,0096,0000052,472786,245670,10816,8836,5910,5182,7148,4037,4220,3237,5732,5218,9369,14305,10529,11496,7696,13526,16479,15717,31211,55006,227116,15177,11945,12185,7454,13716,5447,7165,5374,8051,7891,12363,15290,9799,13223,9864,9814,15512,12781,17365,16700,41257,52197,31763,27296642700,17816014800,15841243300,1974771500,9480627900,7529054800,1951573100,47514,20877,32317,40227,60088,74385,60559,30871,37112,50673,76852,96700,36790,14404,25965,32063,45420,60742,624280,302991,177121,0,177121,151,743,515,638,1275,990,1442,1525,3240,2782,7006,11609,8104,8875,6643,11825,14759,14661,28707,51631,125870,57321,68549,10665,8093,5395,4544,5873,3047,2778,1712,2492,2436,2363,2696,2425,2621,1053,1701,1720,1056,2504,3375,321289,126383,0,126383,456,347,919,808,2248,567,2526,2188,4090,4645,8092,10592,8021,10128,8170,8004,13015,11137,15707,14723,194906,94173,100733,14721,11598,11266,6646,11468,4880,4639,3186,3961,3246,4271,4698,1778,3095,1694,1810,2497,1644,1658,1977
ACSSF,2011e1,co,000,0096,0000053,383109,206824,12419,7249,7407,6175,11412,3988,7493,5063,9716,6943,13447,16217,11148,11388,9114,13139,12526,11748,14142,16090,176285,12053,8832,9369,7383,10787,6481,8039,5904,9351,7732,12383,12301,11851,11877,7643,6779,9476,6445,6958,4641,30238,32992,25735,14406878500,8792149600,7478029300,1314120400,5614728800,4342653400,1272075400,34405,21094,30352,33260,46812,55679,38785,24161,33076,40645,54537,64647,30311,16046,26326,28758,41019,49962,540655,267917,133129,0,133129,633,303,876,1362,2233,1089,2521,2821,6107,4651,8752,12459,9260,10079,7237,11466,11462,10898,13453,15467,134788,61093,73695,11786,6946,6531,4813,9179,2899,4972,2242,3609,2292,4695,3758,1888,1309,1877,1673,1064,850,689,623,272738,98358,0,98358,101,358,578,1270,2282,2047,3377,3675,5421,4965,8368,8829,10012,9878,6825,5839,7805,5975,6818,3935,174380,96453,77927,11952,8474,8791,6113,8505,4434,4662,2229,3930,2767,4015,3472,1839,1999,818,940,1671,470,140,706
ACSSF,2011e1,co,000,0096,0000054,68296,38215,1455,1995,2198,471,2935,882,1770,1244,1040,412,1666,3435,2135,2470,1907,3374,1655,1577,3547,2047,30081,2331,1818,2051,1493,1485,750,1150,548,1838,1213,2366,3511,2169,1868,732,1262,1587,363,1031,515,30508,33915,25509,2475607600,1607088700,1208183900,398904800,868518900,674965600,193553300,32861,25130,30854,33114,42114,36546,39948,25256,38955,46287,46243,21753,28144,19894,23034,24805,37265,40701,93854,49010,22131,0,22131,0,0,286,84,617,353,174,630,346,288,1418,2565,1641,1826,1371,3125,1390,1474,2930,1613,26879,10795,16084,1455,1995,1912,387,2318,529,1596,614,694,124,248,870,494,644,536,249,265,103,617,434,44844,16322,0,16322,0,60,391,265,544,9,507,274,727,821,1458,2564,1750,1704,697,1248,1462,363,1031,447,28522,14763,13759,2331,1758,1660,1228,941,741,643,274,1111,392,908,947,419,164,35,14,125,0,0,68
ACSSF,2011e1,co,000,0096,0000055,86350,45729,1539,1961,1803,1492,2695,608,1597,919,2747,749,2562,2810,2038,2974,2159,1640,3357,2282,4839,4958,40621,3623,1617,2881,1355,2948,2448,1678,830,1813,1714,2740,2018,2021,2239,1930,1341,2054,1802,1820,1749,30731,37718,24130,3544488200,2216976000,1805657900,411318100,1327512200,948500400,379011800,36071,20332,21249,35891,41654,66045,42078,24904,29040,41441,59760,73117,26544,9552,14740,27472,30508,56222,123224,59974,28433,0,28433,91,0,40,45,563,111,723,852,1788,712,1416,1733,1369,1884,1875,1420,3048,2100,4340,4323,31541,14245,17296,1448,1961,1763,1447,2132,497,874,67,959,37,1146,1077,669,1090,284,220,309,182,499,635,63250,19457,0,19457,0,1,209,172,311,753,716,241,1119,791,1424,1579,1859,1888,1305,1121,1683,1139,1820,1326,43793,22629,21164,3623,1616,2672,1183,2637,1695,962,589,694,923,1316,439,162,351,625,220,371,663,0,423
ACSSF,2011e1,co,000,0096,0000056,77138,40452,2490,1861,1703,1126,1951,293,1580,715,1219,1673,2139,2933,2754,1689,2199,2968,2680,2135,3484,2860,36686,4061,2468,2339,863,2573,1616,2165,1340,2041,2357,1874,2964,2286,1179,1296,1487,1496,926,654,701,26856,35683,21124,2755590300,1801679900,1471963200,329716700,953910400,717524700,236385700,31965,22657,27101,32567,35527,46490,41410,25323,41554,44776,39032,55000,23438,20915,19473,21648,32224,35495,113989,56243,25965,0,25965,0,0,234,389,650,103,511,437,760,1315,1626,2345,2443,1315,1736,1996,2431,2072,3037,2565,30278,15791,14487,2490,1861,1469,737,1301,190,1069,278,459,358,513,588,311,374,463,972,249,63,447,295,57746,18755,0,18755,52,0,555,32,347,835,1349,470,986,1624,1557,2206,1993,1006,1296,974,1330,855,615,673,38991,21060,17931,4009,2468,1784,831,2226,781,816,870,1055,733,317,758,293,173,0,513,166,71,39,28
ACSSF,2011e1,co,000,0096,0000057,87906,45892,4218,3782,3725,877,2290,954,1103,1046,2504,661,1796,1311,2332,2346,2456,2334,2719,1886,3113,4439,42014,6262,4187,2883,1144,3030,1815,2633,1048,1734,1473,1498,2144,2110,2012,1898,2005,1263,842,1349,684,21744,29969,16601,2989984600,1919950400,1647096300,272854100,1070034200,771296200,298738000,37283,18651,29208,25528,41811,52029,45872,19962,37854,35216,49799,74790,27989,11773,16739,21394,32009,47256,114393,56144,26505,0,26505,353,46,257,0,684,262,745,423,1658,286,1362,905,1905,1956,2102,1925,2679,1886,3113,3958,29639,10252,19387,3865,3736,3468,877,1606,692,358,623,846,375,434,406,427,390,354,409,40,0,0,481,58249,17621,0,17621,0,67,108,247,632,288,1453,475,910,726,944,1442,1482,1884,1510,1904,965,842,1178,564,40628,16235,24393,6262,4120,2775,897,2398,1527,1180,573,824,747,554,702,628,128,388,101,298,0,171,120
ACSSF,2011e1,co,000,0096,0000058,133294,71419,3829,3232,2564,1685,3181,867,1984,1778,2815,2252,4461,6303,4797,3518,3253,3807,4294,4916,5751,6132,61875,4532,3703,4101,1916,2734,1337,3581,2106,3228,2104,5334,5111,3972,3458,1856,3331,3029,1968,3148,1326,31375,35559,26084,5215163600,3280613700,2806690500,473923200,1934549800,1571488600,363061200,35414,24111,31776,36207,41573,54552,40496,24703,38272,42231,48828,58754,31110,21739,26072,32605,39272,50107,196005,97285,47406,0,47406,258,0,539,641,984,191,492,731,1692,1712,3804,4663,2625,3251,2981,3331,3764,4411,5523,5813,49879,25866,24013,3571,3232,2025,1044,2197,676,1492,1047,1123,540,657,1640,2172,267,272,476,530,505,228,319,98720,36939,0,36939,97,120,350,279,373,666,1818,1210,2671,1396,4228,4133,3735,2844,1748,2608,2826,1555,3026,1256,61781,36845,24936,4435,3583,3751,1637,2361,671,1763,896,557,708,1106,978,237,614,108,723,203,413,122,70
ACSSF,2011e1,co,000,0096,0000059,71483,39450,2849,1668,1402,1455,1906,661,1245,1297,1829,1243,2718,3149,2273,2624,1473,2617,2652,1082,2207,3100,32033,3646,1941,2053,1856,2920,1277,1418,1335,1601,1020,2238,2377,1727,1510,816,940,1244,720,888,506,26074,31756,19196,2477376000,1664616200,1429625100,234991000,812759800,612186800,200573000,30318,21057,26530,31052,36974,36729,36788,21461,34737,41390,50502,45385,22036,20331,14334,22751,30324,36429,111700,59867,26990,18,26972,294,40,51,618,552,219,622,938,1433,783,2399,2530,2124,2376,1409,2262,2443,1057,2120,2702,32877,20399,12478,2555,1628,1351,837,1354,442,623,359,396,460,319,619,149,248,64,355,209,25,87,398,51833,17029,0,17029,115,45,139,483,1008,789,950,957,1188,678,1966,1687,1407,1234,644,848,1161,687,581,462,34804,19800,15004,3531,1896,1914,1373,1912,488,468,378,413,342,272,690,320,276,172,92,83,33,307,44
ACSSF,2011e1,co,000,0096,0000060,43134,23001,2002,1775,800,945,1617,575,960,594,1271,310,1368,1251,1385,1520,764,1366,1142,509,1224,1623,20133,2716,1277,1607,1098,1617,1079,1165,1004,649,1349,1302,1146,908,739,611,612,279,371,301,303,20958,26744,16443,1343579900,900320300,752099100,148221200,443259600,298587300,144672300,24529,16334,19602,26287,29201,56304,32242,19107,27358,36821,41835,62099,18863,15241,13810,19840,24410,47332,75041,37096,14143,23,14120,123,130,70,231,625,300,621,360,962,151,963,800,1213,1428,757,1312,1127,406,1035,1506,22953,14072,8881,1879,1645,730,714,992,275,339,234,309,159,405,451,172,92,7,54,15,103,189,117,37945,9033,23,9010,116,45,148,231,676,334,512,389,464,832,916,1025,740,616,570,530,197,196,203,270,28912,17789,11123,2600,1232,1459,867,941,745,653,615,185,517,386,121,168,123,41,82,82,175,98,33
ACSSF,2011e1,co,000,0096,0000061,74893,38168,2187,1862,1764,2150,1783,771,1658,1409,1749,581,2445,3422,2509,1390,1564,2224,2070,1819,2487,2324,36725,4453,1452,2186,1341,2909,2076,1185,1692,2775,1778,3428,2448,1599,2073,1227,1326,628,771,847,531,24667,30729,20963,2534946600,1556159300,1334055300,222104000,978787300,775267900,203519500,28683,19852,22823,26398,36021,55956,35017,20150,31552,35267,45650,84346,23723,19673,19973,21530,31521,44900,121044,58928,24270,0,24270,29,74,121,327,690,253,710,846,1205,299,1855,2985,2286,1172,1458,2005,1854,1657,2376,2068,34658,20760,13898,2158,1788,1643,1823,1093,518,948,563,544,282,590,437,223,218,106,219,216,162,111,256,62116,19995,0,19995,141,68,0,118,985,867,636,1202,1403,1319,2891,2346,1335,2049,1166,1103,545,556,763,502,42121,25391,16730,4312,1384,2186,1223,1924,1209,549,490,1372,459,537,102,264,24,61,223,83,215,84,29
ACSSF,2011e1,co,000,0096,0000062,89905,48309,3872,1706,2730,1150,1434,1279,1428,1190,3810,1322,3273,3306,2668,2346,1981,3133,2650,1876,2946,4209,41596,4540,2639,2526,2166,3239,1481,3081,1731,2518,2026,1847,2905,2254,1887,1225,1296,1289,925,1408,613,24316,31043,19126,3273044100,2208822700,1858306100,350516600,1064221400,769639000,294582400,28959,21773,27472,23745,35469,45259,35554,25598,32299,30483,48851,55204,21628,12629,21213,19494,24729,37337,137439,69319,30387,0,30387,87,0,1002,95,365,424,615,497,2781,616,2200,2443,2261,1898,1713,2778,2060,1782,2784,3986,38932,21010,17922,3785,1706,1728,1055,1069,855,813,693,1029,706,1073,863,407,448,268,355,590,94,162,223,68120,19882,0,19882,255,53,84,341,503,339,1394,1048,1401,1522,1574,2241,1624,1620,1076,978,1067,925,1373,464,48238,26524,21714,4285,2586,2442,1825,2736,1142,1687,683,1117,504,273,664,630,267,149,318,222,0,35,149
ACSSF,2011e1,co,000,0096,0000063,89343,50820,2177,1962,2141,2200,2350,707,1119,2009,1253,921,4072,3303,4003,3294,2708,3017,3157,2527,2365,5535,38523,2346,2747,2023,1676,2813,957,1871,928,1780,714,3768,2834,2005,1335,795,1827,3726,1244,1488,1646,31157,36035,26241,3817134900,2416870600,1879631400,537239200,1400264300,1028167800,372096600,36038,26945,26640,36222,40832,48238,40814,30163,31439,42147,42289,60275,29209,9733,17892,29307,35201,47814,112831,61078,29597,0,29597,436,0,139,254,122,285,473,768,948,666,1726,2101,2722,2208,2164,2732,2806,2104,2253,4690,31481,10258,21223,1741,1962,2002,1946,2228,422,646,1241,305,255,2346,1202,1281,1086,544,285,351,423,112,845,51753,19367,0,19367,150,82,838,176,1091,135,579,333,982,313,1791,1722,1261,827,748,1537,3021,1122,1184,1475,32386,13230,19156,2196,2665,1185,1500,1722,822,1292,595,798,401,1977,1112,744,508,47,290,705,122,304,171
ACSSF,2011e1,co,000,0096,0000064,67911,36858,2644,1197,847,972,1528,516,636,574,1414,769,835,2165,2051,1575,1141,1683,2357,2206,3079,8669,31053,2201,1328,1629,1024,2018,836,890,927,1006,854,1630,1133,1357,2167,1514,1594,2071,1662,2397,2815,40876,48449,35129,4022444300,2587880600,2308856300,279024200,1434563700,1063494600,371069200,46407,18084,30425,38082,55635,71260,55435,20037,34852,40966,69776,99467,40228,11383,26520,31065,46583,57418,93068,47680,25791,0,25791,90,64,58,100,323,356,119,404,554,675,610,1534,1852,1384,905,1553,2319,1875,2874,8142,21889,10822,11067,2554,1133,789,872,1205,160,517,170,860,94,225,631,199,191,236,130,38,331,205,527,45388,16174,0,16174,95,95,168,189,516,228,129,364,383,292,805,671,732,1672,1246,1130,1676,1210,2232,2341,29214,14335,14879,2106,1233,1461,835,1502,608,761,563,623,562,825,462,625,495,268,464,395,452,165,474
ACSSF,2011e1,co,000,0096,0000065,76544,42101,1968,1216,2047,904,1239,1223,1043,1111,1645,1953,2060,1802,2079,2048,1231,2474,2666,2290,4473,6629,34443,2820,1987,1589,1402,2482,952,1506,1930,1986,635,2989,1251,1427,1289,1648,1255,1579,1143,1708,2865,31709,41030,24734,3571524300,2318279400,1917153200,401126300,1253244900,855977900,397267000,40422,23742,24302,39977,47716,71163,50724,28909,28558,51403,59978,83206,28611,18564,19234,26784,40639,54048,105932,53756,27769,0,27769,66,0,499,0,476,425,181,195,1040,1330,1477,1423,1412,1809,1193,2213,2132,1935,3990,5973,25987,11655,14332,1902,1216,1548,904,763,798,862,916,605,623,583,379,667,239,38,261,534,355,483,656,52176,16281,0,16281,88,511,117,33,280,166,383,571,772,355,1617,978,1063,723,1565,1192,1401,1047,1649,1770,35895,17733,18162,2732,1476,1472,1369,2202,786,1123,1359,1214,280,1372,273,364,566,83,63,178,96,59,1095
ACSSF,2011e1,co,000,0096,0000066,74416,37295,3525,2366,3257,1752,2406,647,1436,517,1393,1193,974,1392,739,1747,858,825,1279,1027,2728,7234,37121,4777,3932,2817,1481,2362,1123,1224,568,1513,596,2672,1593,1392,1258,894,1180,1960,972,2022,2785,22657,25753,20457,3441186900,2153103600,1797123400,355980200,1288083300,916529200,371554100,40353,16122,15229,24846,37220,56561,43870,15068,12392,21475,42067,65940,35173,20759,15921,27457,33197,50660,97639,47723,18431,0,18431,60,61,0,25,851,241,566,120,575,656,508,793,459,983,741,691,1063,828,2487,6723,29292,10428,18864,3465,2305,3257,1727,1555,406,870,397,818,537,466,599,280,764,117,134,216,199,241,511,49916,14780,0,14780,39,0,0,118,75,662,418,138,833,393,1665,1060,935,733,641,510,1800,920,1522,2318,35136,12795,22341,4738,3932,2817,1363,2287,461,806,430,680,203,1007,533,457,525,253,670,160,52,500,467
ACSSF,2011e1,co,000,0096,0000067,76410,39586,1436,1443,1360,601,1935,734,916,927,1262,862,645,1405,1119,1571,835,2371,4157,2915,4475,8617,36824,2982,1674,2329,1258,1295,2435,1166,539,1485,1090,2233,1912,1440,3351,1045,1764,1677,2201,2932,2016,41631,55757,29841,4296467200,2881440200,2506865400,374574800,1415027000,1112660100,302366900,50399,23509,40518,41019,57370,69023,61923,23530,51055,52020,73292,82576,36844,19903,33021,26889,37505,60553,99219,48074,28804,0,28804,0,0,174,128,480,185,274,532,764,737,516,973,722,881,708,2371,3874,2830,4330,8325,19270,8488,10782,1436,1443,1186,473,1455,549,642,395,498,125,129,432,397,690,127,0,283,85,145,292,51145,19869,0,19869,0,37,26,0,569,1274,437,124,604,474,1559,867,1196,2405,836,1346,1423,2128,2605,1959,31276,14321,16955,2982,1637,2303,1258,726,1161,729,415,881,616,674,1045,244,946,209,418,254,73,327,57
ACSSF,2011e1,co,000,0096,0000068,66669,35073,2601,1008,689,1382,1296,1102,1362,1282,1595,880,1776,1768,1407,2471,1713,3604,1121,2352,2741,2923,31596,2948,1485,1499,1006,1826,982,856,951,1986,1514,2288,3047,1424,1958,1189,1717,1957,744,1432,787,31056,36882,26275,2545117400,1528707900,1272925500,255782400,1016409500,819398900,197010600,35909,22059,31395,35717,50076,54968,41765,25148,34929,42857,51929,54827,31441,12810,28534,29565,45057,55048,91956,44539,23311,0,23311,0,47,56,328,611,594,319,914,768,537,1375,1517,1301,2207,1200,3242,1003,2130,2512,2650,21228,9466,11762,2601,961,633,1054,685,508,1043,368,827,343,401,251,106,264,513,362,118,222,229,273,47417,17847,0,17847,0,0,328,240,179,111,193,795,828,756,1557,2649,1261,1819,1063,1548,1711,744,1353,712,29570,15821,13749,2948,1485,1171,766,1647,871,663,156,1158,758,731,398,163,139,126,169,246,0,79,75
ACSSF,2011e1,co,000,0096,0000069,76332,41524,2139,1279,1286,1287,1937,890,1205,1434,1180,1361,1875,3678,2078,4173,1651,3370,3117,2435,2443,2706,34808,1814,943,1245,2340,2118,851,1401,804,2238,1104,2564,3298,2507,2090,1778,1884,1959,1186,1505,1179,32975,36856,29901,2949120800,1774098100,1517258500,256839600,1175022700,935604700,239418000,38494,24678,33254,37163,53706,58513,42008,29609,40203,40292,66719,61117,33298,18554,24662,35864,38525,54219,104078,52815,28263,0,28263,0,347,57,205,189,452,695,835,718,866,1489,2491,1944,3627,1302,2738,2909,2350,2443,2606,24552,11291,13261,2139,932,1229,1082,1748,438,510,599,462,495,386,1187,134,546,349,632,208,85,0,100,51263,20957,0,20957,0,0,45,233,850,82,861,411,630,780,1646,2331,2338,1919,1778,1738,1847,1155,1408,905,30306,16455,13851,1814,943,1200,2107,1268,769,540,393,1608,324,918,967,169,171,0,146,112,31,97,274
ACSSF,2011e1,co,000,0096,0000070,79096,44215,2051,783,1168,952,1882,1242,1853,655,2528,1309,3481,4275,1873,1991,2531,4288,3395,3010,2360,2588,34881,2177,2065,1893,1244,2481,1067,1180,854,1546,1255,3592,4722,2788,1536,1424,1033,1374,902,1086,662,30886,34887,26589,2832892000,1819703800,1533829800,285874000,1013188200,722677800,290510400,32489,25541,31979,35203,46371,50207,41081,28537,34982,49784,55305,57346,30119,14839,30309,30430,35344,32274,113815,57243,29580,0,29580,30,67,301,202,166,267,916,226,1968,614,1229,3285,1730,1947,1979,3848,3336,2628,2253,2588,27663,13028,14635,2021,716,867,750,1716,975,937,429,560,695,2252,990,143,44,552,440,59,382,107,0,56572,17988,0,17988,0,199,225,75,506,620,514,427,416,488,1909,3166,2749,1249,1101,966,950,902,1086,440,38584,21691,16893,2177,1866,1668,1169,1975,447,666,427,1130,767,1683,1556,39,287,323,67,424,0,0,222
ACSSF,2011e1,co,000,0096,0000071,106987,54014,2747,1547,1569,477,3038,890,1530,518,1149,1555,2374,3914,2935,2848,2273,3809,3524,3834,6830,6653,52973,2444,2371,1779,1984,2217,1164,1406,1404,2272,3220,3396,3779,3067,4140,3909,4162,2781,2471,2583,2424,38360,44604,33540,5237794600,3238913000,2921598600,317314300,1998881600,1606459900,392421700,42117,24000,34332,40023,50163,81144,50778,27293,35860,49840,59226,97876,38762,23312,31904,33875,42489,60786,139541,65977,37159,0,37159,0,82,26,69,665,89,578,306,224,304,1714,3381,1969,2249,1904,3698,3269,3752,6299,6581,28818,11963,16855,2747,1465,1543,408,2373,801,952,212,925,1251,660,533,966,599,369,111,255,82,531,72,73564,32940,0,32940,253,0,110,164,290,45,384,1119,1562,2274,1946,3337,2782,2568,3448,3393,2223,2271,2538,2233,40624,20591,20033,2191,2371,1669,1820,1927,1119,1022,285,710,946,1450,442,285,1572,461,769,558,200,45,191
ACSSF,2011e1,co,000,0096,0000072,59890,30950,2623,877,1473,880,1590,1195,1529,635,1388,1367,2554,2564,1853,2160,1233,1548,1781,973,1456,1271,28940,1830,1895,1992,1202,1438,1080,2006,1464,1707,1465,2407,2561,1342,1704,753,1009,1046,966,622,451,25313,28735,22289,1857926600,1065118600,880041500,185077100,792808100,583595100,209213000,29317,20133,23289,30344,40695,41238,32116,22976,29441,35240,42389,40793,25609,16716,17376,26733,40304,44091,83681,40499,19078,0,19078,0,126,205,387,272,420,309,391,913,927,1855,2192,1586,1717,1045,1548,1781,867,1456,1081,21421,9549,11872,2623,751,1268,493,1318,775,1220,244,475,440,699,372,267,443,188,0,0,106,0,190,43182,15311,0,15311,32,0,146,348,372,36,1006,893,1117,1225,1598,1930,835,1340,753,980,947,823,622,308,27871,14242,13629,1798,1895,1846,854,1066,1044,1000,571,590,240,809,631,507,364,0,29,99,143,0,143
ACSSF,2011e1,co,000,0096,0000073,60615,34948,2136,2441,1858,1197,2279,1034,2442,1388,1753,1876,3196,3276,1559,1418,1338,1140,1169,951,1163,1334,25667,2119,1227,888,1365,2247,1208,1630,1207,1437,1636,1858,1663,838,1291,623,790,1195,1096,823,526,22821,23761,21640,1804964400,1081515100,835036500,246478600,723449300,563021100,160428200,25849,16878,24787,28167,38793,46581,26692,18889,25868,31716,35585,40786,24454,12848,23009,24792,40191,50325,87252,44703,18963,0,18963,88,0,462,85,547,266,500,680,1162,1542,2602,2449,1322,1075,1019,959,1010,901,1082,1212,25740,9755,15985,2048,2441,1396,1112,1732,768,1942,708,591,334,594,827,237,343,319,181,159,50,81,122,42549,13720,0,13720,0,0,0,320,483,202,683,793,1062,931,1333,1409,675,998,623,790,1093,1036,823,466,28829,16882,11947,2119,1227,888,1045,1764,1006,947,414,375,705,525,254,163,293,0,0,102,60,0,60
ACSSF,2011e1,co,000,0096,0000074,69148,37460,1897,1771,608,791,1178,454,380,431,581,698,1984,2310,753,1624,1427,1847,1912,1484,3571,11759,31688,2596,1032,1740,840,1946,522,1850,953,1505,641,1821,1315,1078,1115,1765,1204,1733,1939,3297,2796,45155,54980,31168,4951717000,3465454600,2989596600,475858000,1486262400,1223175900,263086400,50803,17829,30753,35899,63729,77448,65875,23193,31572,47473,80673,105980,38214,17227,27234,25064,50951,57912,93546,45921,27069,0,27069,0,182,65,0,294,144,39,127,348,376,1718,2048,574,1280,1226,1553,1683,1313,3409,10690,18852,8461,10391,1897,1589,543,791,884,310,341,304,233,322,266,262,179,344,201,294,229,171,162,1069,47625,17501,0,17501,108,0,134,0,286,51,677,74,717,394,1122,887,759,1034,1622,924,1425,1895,2784,2608,30124,15937,14187,2488,1032,1606,840,1660,471,1173,879,788,247,699,428,319,81,143,280,308,44,513,188
ACSSF,2011e1,co,000,0096,0000075,85857,44916,2260,1130,2071,1921,1631,1510,1532,1103,2914,1525,2819,2306,2032,2511,1384,1971,3373,3099,3451,4373,40941,3725,1414,1336,2128,2219,866,1881,904,1654,695,2581,3094,2460,3090,1630,2357,2852,1490,2153,2412,32110,34032,31295,3730789300,2194539900,1819030900,375509000,1536249400,1302260700,233988700,37200,22933,25954,32265,44405,62409,39396,23195,27236,37958,62277,67618,35768,22303,20512,29132,40998,60468,117954,58566,28101,0,28101,10,0,388,217,382,947,624,419,1662,863,1839,1671,1625,2472,1253,1629,3145,1907,2712,4336,30465,13650,16815,2250,1130,1683,1704,1249,563,908,684,1252,662,980,635,407,39,131,342,228,1192,739,37,59388,25436,0,25436,0,0,72,318,414,175,1179,398,1171,255,2204,2406,1988,2854,1446,2288,2800,1194,2076,2198,33952,18447,15505,3725,1414,1264,1810,1805,691,702,506,483,440,377,688,472,236,184,69,52,296,77,214
ACSSF,2011e1,co,000,0096,0000076,62313,34561,2034,1559,1879,484,1443,422,1743,1196,1131,895,1432,3635,1262,1889,766,1548,2479,1984,3145,3635,27752,1581,1685,1789,1341,1535,627,696,845,1322,945,1492,1550,1427,1460,1590,1811,1633,761,2402,1260,31986,33681,30034,2914466100,1835263800,1552264200,282999600,1079202300,807937800,271264500,36933,17156,20037,32978,51076,63913,37142,18394,23826,33411,60521,67416,36719,15835,17942,32099,42128,55551,84347,45004,22721,0,22721,89,0,526,28,251,0,654,297,773,792,1062,3134,892,1682,766,1464,2363,1772,2872,3304,22283,10443,11840,1945,1559,1353,456,1192,422,1089,899,358,103,370,501,370,207,0,84,116,212,273,331,39343,14701,0,14701,0,0,21,501,107,182,410,154,434,478,870,1045,1015,1230,1489,1649,1459,585,2171,901,24642,11591,13051,1581,1685,1768,840,1428,445,286,691,888,467,622,505,412,230,101,162,174,176,231,359
ACSSF,2011e1,co,000,0096,0000077,76312,41197,2390,1390,1871,1417,2105,344,834,396,1321,854,2436,2554,1831,2666,1778,2095,3269,1830,2702,7114,35115,1651,2068,1916,792,1063,1174,1247,702,635,892,2640,2480,2667,1631,2103,1919,2028,1309,2877,3321,37287,41915,35422,4268892700,2683843500,1975078600,708764900,1585049200,1267007200,318042100,43559,26499,27311,33574,45314,56808,45440,26893,27290,37447,46531,72493,40182,12500,28750,28609,42688,50371,96055,50266,24005,0,24005,116,0,175,37,100,225,193,314,451,621,1485,1513,1303,1851,1703,1793,2388,1386,2640,5711,26261,9069,17192,2274,1390,1696,1380,2005,119,641,82,870,233,951,1041,528,815,75,302,881,444,62,1403,45789,20172,0,20172,129,0,54,0,86,190,353,264,432,372,1276,1844,1910,1436,1909,1677,1637,1080,2614,2909,25617,10674,14943,1522,2068,1862,792,977,984,894,438,203,520,1364,636,757,195,194,242,391,229,263,412
ACSSF,2011e1,co,000,0096,0000078,90905,46795,1067,2703,1581,959,2056,1211,1613,1442,2291,703,2770,4068,1831,1965,2848,2043,2345,2799,4065,6435,44110,2433,2554,2090,917,2607,1318,2022,1599,1741,1729,3351,1980,2872,3266,2216,1647,2489,2455,2857,1967,33270,36634,29634,4369248700,2707682600,2080357600,627325000,1661566100,1264923300,396642800,38656,16888,26088,31455,41618,57769,42188,20708,29149,36759,47033,70860,36109,13372,23833,28365,38710,50169,125536,58850,30147,0,30147,34,116,112,178,527,56,722,540,939,635,1985,3051,1092,1645,2672,1815,2036,2572,3929,5491,28703,12055,16648,1033,2587,1469,781,1529,1155,891,902,1352,68,785,1017,739,320,176,228,309,227,136,944,66686,26345,0,26345,42,40,341,327,772,727,665,974,1385,1454,2300,1294,2389,2600,1760,1379,1858,2030,2428,1580,40341,22576,17765,2391,2514,1749,590,1835,591,1357,625,356,275,1051,686,483,666,456,268,631,425,429,387
