ACSSF,2011m1,co,000,0094,0000021,2027,991,938,714,628,294,615,832,538,604,819,765,846,259,163,146,91,7641,6956,.,,.,.,.,.,6675,,151313047,7641,6127,10592,7581,3031,18355,21558,27628,4634,4017,8253,2952,1903,17097,4560,151313047,138730255,105929670,61780003,89236329,79996653,76649238,16846757,50610657,44834001,38725711,22001277,23232818,17769621,14677197,1185,1323,8438,14775,8904,,6212,3058,1443,2859,174270887,191620489,8497589,22464514,13572901,,60632914,18999190,175802088,57166760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027,991,938,945,660,1141,1042,846,306,146,91
ACSSF,2011m1,co,000,0094,0000022,1788,970,630,538,973,539,659,403,432,511,503,635,346,328,201,187,320,1563,1887,6451,11250,.,.,9177,4879,4031,5310,126809741,1563,3761,3323,7867,4339,18515,18514,57453,2008,1270,2548,1726,16821,18337,1030,126809741,67353222,50749871,39216795,51434431,45666394,44146970,13356285,108943699,85158582,83707080,19157850,71801778,69134575,28512426,1049,1424,5857,5134,10491,,2691,5445,1724,1256,168461057,176172725,22228299,29613871,12063382,,56235411,31675282,150250731,83882811,2255,1992,1542,137,130,480,568,327,898,699,624,247,272,1151,136,327,506,800,656,699,724,622,391,210,1587,705,510,228,145,231,191,205,184,181,98,201,201,469,201,115,114,232,40,158,270,53,201,235,1291,1056,448,445,439,560,332,147,94,85,201,201,826,196,270,294,338,313,426,316,38,201,201,1788,970,630,1131,771,788,880,346,328,187,320
ACSSF,2011m1,co,000,0094,0000023,2516,1180,851,1233,652,855,514,914,488,800,931,699,753,563,389,931,121,4157,3738,,,19864,.,9572,34362,6181,10393,215727078,4157,7606,7420,5320,5262,42720,30451,51074,4721,4492,6919,2380,16385,16886,.,,,,,,,,,,,,,,,,1316,1436,4595,8835,11466,,6947,7427,1872,1707,340293392,353962247,11438673,27274695,42231842,,79558313,40267994,325889981,126070123,2822,2999,2501,643,631,218,1157,1135,1536,816,1174,1315,560,2230,191,306,854,818,1499,1323,1101,1184,1049,814,1886,1546,1269,289,93,399,408,870,455,114,201,201,155,989,344,60,475,281,216,409,142,237,201,201,1512,1189,784,428,355,479,578,331,161,201,201,201,877,109,62,436,262,445,385,282,199,66,326,2516,1180,851,1491,979,1196,1197,753,682,931,121
ACSSF,2011m1,co,000,0094,0000024,1375,557,362,521,260,521,244,526,434,313,399,444,672,260,287,165,170,2791,2732,.,.,,.,,,2754,27216,95094916,2791,4107,10906,3588,9940,15494,11026,.,8752,10212,12359,11370,41146,41146,.,,,,,,,,,,,,,,,,1640,1730,,24841,6158,,5825,9901,,,170554208,169830877,,8878616,26782990,,16491263,23473959,184856841,65102283,1285,1452,898,62,105,220,98,272,717,544,631,234,234,1439,185,171,193,535,483,674,736,658,428,338,1121,955,739,407,201,39,387,451,171,209,404,184,59,557,201,201,45,201,277,313,349,87,289,201,909,792,386,272,113,356,350,439,185,55,201,201,522,201,65,232,112,216,180,218,232,201,226,1375,557,362,533,532,757,542,672,382,165,170
ACSSF,2011m1,co,000,0094,0000025,3545,787,978,555,934,1419,901,843,926,911,957,905,1047,722,511,171,274,2393,4707,9297,13594,10593,.,8643,24604,4271,4852,195753277,2393,5270,2560,3218,7261,14876,14597,99689,3679,2411,5345,3439,37590,29808,19858,195753277,143185213,100990538,81485981,57273676,99451411,99937419,11755575,131072286,117748456,113616487,29601866,59433962,54093765,23861164,1576,2316,2028,4624,3653,7568,2685,3788,3096,961,525811605,521816320,116056643,33371888,93303656,8548941,63586330,74232875,511920169,100386163,2605,2832,2362,447,496,577,756,1164,1282,1142,951,407,467,2152,589,92,616,438,845,1272,1027,1132,614,718,2665,1582,1317,337,366,291,596,591,929,71,78,201,201,1227,141,218,348,447,282,465,487,734,201,64,2372,1913,752,321,832,509,1342,523,318,201,201,201,1896,268,756,503,906,598,539,895,387,186,201,3545,787,978,1127,1681,1511,1206,1047,896,171,274
ACSSF,2011m1,co,000,0094,0000026,1812,1102,598,705,777,531,572,539,538,312,742,636,778,367,201,718,307,5644,5658,.,.,14036,.,.,,6439,,145052134,5644,6524,6313,10057,11159,9781,9621,42078,11951,13999,17723,14229,8848,10340,177167,,,,,,,,,,,,,,,,3348,3605,,1,5526,,2614,8271,,,331094627,327910089,,773886,34455025,,9178676,28130457,331985824,42930151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812,1102,598,933,747,830,1029,778,424,718,307
ACSSF,2011m1,co,000,0094,0000027,1438,601,263,274,199,503,386,423,250,340,643,524,486,410,136,178,206,9568,10734,.,.,,.,,.,10871,21439,125275113,9568,15672,16037,14774,72996,11139,19880,.,12735,11799,13525,5725,38211,32112,.,,,,,,,,,,,,,,,,3051,3632,7672,,8173,,14371,8505,,,312892531,321809388,52297224,,40433448,,23539129,38322837,313647543,120672017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438,601,263,334,650,563,879,486,432,178,206
ACSSF,2011m1,co,000,0094,0000028,3698,1362,1281,1222,1033,1114,1208,1107,775,1017,972,1362,1246,744,827,488,276,1906,2011,18784,,34950,.,17811,2217,2044,7878,448406072,1906,3504,2790,2924,8491,22074,26124,29489,2267,2979,3210,3995,10135,9796,43190,448406072,409095659,373413013,370938666,41238413,163870857,159476556,27271369,144919053,114837241,102201821,53539209,101927644,94618969,21639998,1292,1531,4824,5747,4937,7431,2582,3659,1752,1648,551102804,534271651,146610897,14424051,56616299,15605851,57339196,72794053,558436059,136108238,3287,3187,2748,568,636,821,947,1232,1396,1497,1429,669,853,2802,449,442,675,855,1392,1463,1384,1281,1030,774,2420,1246,1119,114,383,386,838,624,260,192,214,270,201,983,183,201,269,279,260,316,417,579,222,356,2022,1754,952,590,780,720,665,672,378,195,201,201,1136,454,294,463,418,487,550,212,173,216,201,3698,1362,1281,1714,1547,1580,1693,1246,1009,488,276
ACSSF,2011m1,co,000,0094,0000029,3942,2320,1494,2011,1585,1271,1399,1472,2180,1304,1768,2020,1980,1415,757,873,1211,1715,1078,4174,14497,14366,32466,8310,,1225,3721,473546737,1715,2523,4560,5981,6429,11124,12830,25673,1546,2355,2133,1254,6805,6782,12751,473546737,416135749,297464760,278924020,132292633,309188213,256637755,160660198,261220091,184976082,192579671,52015717,186058830,185292953,11298119,1093,1641,2321,5780,3557,22524,1315,3242,1984,915,677666672,666900560,145347055,43705684,78260999,15316894,114101478,76577332,646681862,180284766,3681,3436,2768,267,517,806,983,1240,1225,1580,1570,744,1050,2719,481,443,897,760,987,1363,1627,1405,997,816,2896,1594,1182,272,344,394,237,704,452,165,219,99,756,1113,319,314,452,452,446,378,198,175,223,343,2511,1991,946,669,1016,868,795,731,362,247,353,78,1898,761,152,657,466,754,859,368,452,813,82,3942,2320,1494,2283,1938,2655,2593,1980,1509,873,1211
ACSSF,2011m1,co,000,0094,0000030,1890,1337,826,624,652,471,510,758,541,400,960,775,630,523,210,80,105,6133,5986,,.,,.,,,5913,,129919010,6133,9884,9246,12536,9455,18363,18038,.,7038,5177,8813,6444,10279,9480,85903,,,,,,,,,,,,,,,,1639,1796,4158,,7410,,5138,3532,,,240626976,241570175,10218273,,29701104,,20358437,23191686,250528061,61841011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,1337,826,889,657,1008,1221,630,531,80,105
ACSSF,2011m1,co,000,0094,0000031,2064,1023,763,611,568,519,271,477,424,375,499,355,542,299,74,920,55,4645,6143,,3013,,.,.,,4184,17990,172908251,4645,7288,8698,10362,28826,32764,32764,.,4616,3807,5663,5568,14659,14659,.,172908251,170157503,45368903,35233937,23325474,167626117,167626117,.,59873545,58182524,53904324,24648047,11164154,11164154,.,1982,2345,,,,,7989,12478,,,188097872,201517165,,,,,59135955,32108397,176968284,93893272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064,1023,763,818,632,752,660,542,321,920,55
ACSSF,2011m1,co,000,0094,0000032,1567,192,206,184,237,257,413,286,243,284,410,514,814,473,432,855,610,8137,9088,.,.,.,.,.,.,9380,.,199455343,8137,7115,7976,8722,20443,82602,82602,.,30996,30967,14577,20495,52334,106129,.,,,,,,,,,,,,,,,,3089,3175,24469,21092,12553,,11924,9942,,,374317402,360719636,36104532,19551189,104798101,,15749757,37425667,358437416,57028999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567,192,206,286,492,390,728,814,606,855,610
