ACSSF,2011e1,co,000,0100,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59616,29079,16866,0,16866,0,0,0,0,298,211,201,416,530,415,543,911,743,1374,953,1690,1098,1686,2484,3313,12213,4809,7404,1076,488,654,423,594,234,632,347,618,171,148,77,212,186,562,297,162,178,229,116,30537,13010,0,13010,0,74,58,0,94,63,235,273,276,578,1163,1101,1416,1438,704,1329,1571,854,948,835,17527,8878,8649,1587,920,473,826,849,544,432,419,686,273,337,279,77,289,163,95,195,0,130,75
ACSSF,2011e1,co,000,0100,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76026,37836,14431,0,14431,0,0,0,25,703,46,420,69,413,629,193,687,329,787,639,560,951,741,1997,5242,23405,7470,15935,3470,1937,2855,1333,1003,406,746,322,771,517,425,483,280,339,83,71,58,199,241,396,38190,10580,0,10580,39,0,0,71,75,405,376,133,471,76,836,836,665,529,468,397,1688,605,819,2091,27610,9460,18150,3628,3003,2625,1135,1785,421,682,373,477,203,713,509,239,469,253,621,125,52,430,407
ACSSF,2011e1,co,000,0100,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245501,121394,65272,0,65272,242,0,325,234,1226,655,1059,1781,2018,1567,3452,4992,4606,5457,4029,4133,6048,3078,8608,11762,56122,28779,27343,4456,2713,1631,2495,3107,2111,1826,843,1047,388,850,851,1633,583,382,397,549,177,486,818,124107,40088,0,40088,42,277,147,264,1549,1146,831,1926,3105,1036,2672,4319,2916,4346,2316,2570,3443,2569,1976,2638,84019,45888,38131,7051,5140,4048,3121,3214,1659,2434,1747,2357,1081,1750,1160,1164,133,417,296,565,461,291,42
ACSSF,2011e1,co,000,0100,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129477,62321,33036,0,33036,0,282,382,124,612,308,440,266,725,1173,2969,2655,2380,2117,2808,2685,2792,2733,3321,4264,29285,13111,16174,2944,1791,1076,626,1835,775,1529,269,972,997,1027,264,285,674,175,82,267,117,233,236,67156,27471,0,27471,285,0,37,142,551,130,248,1521,1055,1280,2434,2644,2014,2286,2882,2562,2499,1883,1779,1239,39685,21140,18545,2512,2752,1220,1063,1524,1326,1384,754,835,641,1782,523,286,958,183,29,339,203,0,231
ACSSF,2011e1,co,000,0100,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286610,142274,76737,0,76737,169,117,280,280,492,420,1391,657,1596,1435,4224,4723,3329,5335,5358,6008,7431,5864,10004,17624,65537,26263,39274,4083,4870,3499,1889,4140,918,2147,1499,2507,414,1781,2280,1201,1262,222,915,1684,1075,486,2402,144336,64849,0,64849,129,89,251,408,1115,600,915,1482,1926,993,4044,4865,5030,6742,5242,5267,6677,4360,7858,6856,79487,37845,41642,5412,4490,3978,2697,4296,1430,2399,1575,1798,1229,2651,1480,1708,1071,746,489,1217,933,877,1166
ACSSF,2011e1,co,000,0100,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103417,50836,24414,0,24414,345,0,257,0,503,122,491,259,1381,62,1236,659,1759,1967,2021,1688,2548,2085,2880,4151,26422,8897,17525,3530,3664,2805,759,1435,556,458,280,825,318,368,280,329,345,354,409,40,0,0,770,52581,16341,0,16341,0,67,108,247,523,171,1129,206,595,746,880,1215,1736,2038,1167,1786,1019,842,1280,586,36240,14962,21278,5574,3586,2620,762,2075,1509,920,573,580,531,427,441,628,182,275,101,236,0,171,87
ACSSF,2011e1,co,000,0100,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0100,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0100,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42374,20117,7848,0,7848,0,43,0,82,229,116,366,358,209,110,853,618,617,449,329,479,516,370,1084,1020,12269,7803,4466,902,623,225,1049,198,120,97,110,46,37,367,23,113,98,106,80,106,51,28,87,22257,6710,0,6710,100,0,0,44,379,78,36,388,425,165,594,985,651,847,679,213,286,188,294,358,15547,9485,6062,1922,576,949,251,468,370,154,60,739,50,177,23,73,24,61,109,0,0,27,29
ACSSF,2011e1,co,000,0100,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321805,160510,86994,0,86994,169,117,348,280,644,497,1549,771,2940,1435,4706,5517,4372,5932,5934,6559,8001,6567,11047,19609,73516,29821,43695,4385,5165,3888,2237,4391,1061,2612,1722,2684,543,2137,2524,1512,1413,222,1163,1759,1075,551,2651,161295,70762,0,70762,129,89,426,408,1217,858,915,1529,2492,1106,4589,5407,5427,7326,5621,5529,7389,4750,8262,7293,90533,43656,46877,5944,4907,4110,3295,4853,1765,2605,1725,1967,1555,3230,1608,2034,1353,782,704,1298,933,898,1311
ACSSF,2011e1,co,000,0100,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443643,223486,119439,0,119439,474,47,508,431,1900,787,1551,2011,3043,2661,4264,6356,7236,8769,5648,10785,10620,8960,15038,28350,104047,44905,59142,9146,5924,6345,4113,4570,2024,3211,1979,2530,1224,3019,3302,1927,2365,789,1501,1105,1606,911,1551,220157,86011,0,86011,189,360,190,704,2120,1346,1590,1421,3638,2413,7020,6455,6116,6637,6229,6591,9568,6866,8467,8091,134146,59631,74515,10998,8842,8130,5500,6398,3140,4434,2240,4456,1665,4542,3677,1445,2700,624,1630,1466,583,1055,990
ACSSF,2011e1,co,000,0100,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415679,207711,92843,23,92820,171,152,1337,1018,1752,986,1688,1894,3954,2289,5576,8237,7264,5706,5478,7937,8054,6287,10866,12174,114868,59057,55811,8352,5419,4992,4609,4989,1564,3008,2376,2429,1309,2653,2781,1245,1771,1513,1818,1329,525,1256,1873,207968,64875,23,64852,457,185,911,673,2254,1448,3361,2124,3591,4062,5421,7683,6316,5235,3784,3542,5226,2611,3809,2159,143093,79750,63343,12338,7359,7544,4409,7388,3390,3320,2006,3870,2031,2495,1897,1409,689,371,1158,575,302,376,416
ACSSF,2011e1,co,000,0100,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456047,224641,110416,18,110398,1077,40,824,853,2346,710,1764,1548,4262,2383,6621,7454,6538,7969,7275,8251,11561,9612,14248,15062,114225,54562,59663,10542,9199,6288,2991,5724,1964,2557,1210,2838,1276,1751,2978,2202,1740,1146,1186,768,639,914,1750,231406,76874,0,76874,366,411,650,908,2021,1654,3548,1654,3956,2694,7117,7348,7749,6975,5012,5475,5484,3663,6601,3588,154532,81548,72984,15339,9279,8841,4124,8009,3779,3124,2348,2381,2261,3370,1903,1373,1417,1152,1044,986,936,501,817
ACSSF,2011e1,co,000,0100,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437295,219326,113684,0,113684,523,91,660,324,4858,1127,2114,2801,3400,3310,5525,9087,6914,9060,6590,6804,10520,6961,14395,18620,105642,57290,48352,7781,5912,2924,4221,5201,2969,2506,1517,1729,1148,1824,1507,2340,839,849,790,1538,484,751,1522,217969,71245,0,71245,48,408,573,402,3440,1615,1898,3029,4485,2248,5234,8530,5345,7435,4381,4204,5708,3179,5594,3489,146724,82105,64619,12474,8219,7275,5111,6512,2843,4204,2781,3324,1743,2574,2190,1712,536,565,545,761,683,342,225
ACSSF,2011e1,co,000,0100,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522040,254092,148182,0,148182,151,724,250,524,1135,667,1199,1058,2731,2251,5540,6953,6409,7394,5818,9586,13216,11999,23939,46638,105910,48374,57536,8916,7441,4026,4386,4861,2305,1931,1460,1949,1881,2199,2302,1930,2132,944,1298,1482,985,2088,3020,267948,104654,0,104654,348,311,569,534,2043,532,2126,1745,2927,2975,6676,8126,6570,8226,7291,7079,11014,9368,13241,12953,163294,77923,85371,12863,9177,9355,6020,9252,3949,3847,2752,3428,2993,3645,3829,1566,2654,1635,1644,2435,1205,1294,1828
ACSSF,2011e1,co,000,0100,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342229,168761,88666,0,88666,346,126,520,890,1265,424,1317,1227,3657,1980,4918,6339,5938,6805,5633,7723,7847,7911,10484,13316,80095,39969,40126,6230,3958,2906,2463,5667,1682,2041,1262,2359,1057,2053,1569,1053,911,1119,1129,916,707,543,501,173468,64493,0,64493,101,199,344,294,1395,1121,872,2615,1947,1987,4688,5237,6003,7157,5294,4552,5983,5313,5820,3571,108975,59651,49324,7389,5721,4665,3686,4884,2552,2391,1604,3417,1729,2845,2230,1041,1420,785,383,1438,324,140,680
ACSSF,2011e1,co,000,0100,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77777,40334,19039,0,19039,0,0,0,15,448,302,128,341,272,80,1002,2143,1284,1514,1327,3071,1331,1385,2783,1613,21295,9188,12107,1195,1012,1338,238,1985,400,1078,461,694,124,126,870,153,644,362,249,250,103,391,434,37443,13791,0,13791,0,60,256,265,369,9,366,235,610,770,1240,1924,1376,1214,613,1231,1431,344,1031,447,23652,13225,10427,1216,1438,1550,986,854,632,537,180,524,244,908,661,333,137,35,14,110,0,0,68
ACSSF,2011e1,co,000,0100,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106198,50945,23482,0,23482,80,0,40,0,287,111,569,385,967,323,1200,1560,1148,1518,1509,914,2567,2054,4271,3979,27463,12753,14710,1167,1708,1276,906,1855,497,568,67,959,10,939,1077,593,1090,284,220,269,182,408,635,55253,16823,0,16823,0,1,61,0,311,393,687,33,876,643,1065,1245,1859,1782,1299,1121,1683,1010,1628,1126,38430,19609,18821,3208,1470,2174,906,2303,1485,682,522,694,923,1254,439,162,351,625,220,371,609,0,423
ACSSF,2011e1,co,000,0100,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96769,47423,22047,0,22047,0,0,234,389,344,103,452,411,551,1244,1430,1929,2423,748,1505,1119,2137,1733,2790,2505,25376,13833,11543,1586,1590,1133,517,759,128,815,278,459,358,491,381,283,314,463,972,249,63,447,257,49346,16420,0,16420,52,0,555,32,347,835,1346,358,986,1222,1184,1975,1947,707,978,859,1330,855,591,261,32926,18816,14110,2667,1665,1637,831,1979,678,540,581,1055,733,317,443,293,157,0,338,129,0,39,28
ACSSF,2011e1,co,000,0100,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97092,48306,23087,0,23087,345,0,257,0,473,122,491,259,1150,62,1236,659,1759,1835,2021,1594,2548,1824,2736,3716,25219,8530,16689,3445,3561,2739,649,1435,556,358,280,825,318,285,280,329,345,354,409,40,0,0,481,48786,14678,0,14678,0,67,108,247,523,171,1034,206,595,504,880,1215,1335,1796,1167,1573,693,842,1158,564,34108,13634,20474,5381,3307,2620,762,1973,1373,920,573,580,531,387,441,628,128,275,101,236,0,171,87
ACSSF,2011e1,co,000,0100,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138643,67640,36342,0,36342,258,0,426,495,621,191,150,557,1275,1293,2142,3079,1841,2197,2176,2628,3297,4110,4776,4830,31298,16368,14930,2631,1932,1376,655,1310,468,711,367,690,189,657,1423,589,171,272,402,188,505,127,267,71003,27956,0,27956,97,120,188,279,310,348,1028,700,2057,1240,2841,2776,3257,2649,1030,1829,2223,1322,2786,876,43047,24381,18666,3070,2645,2812,1205,1553,568,1553,657,134,626,787,625,178,614,108,723,203,413,122,70
ACSSF,2011e1,co,000,0100,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86158,43305,21736,18,21718,294,40,51,358,552,174,484,348,707,716,1546,2217,1482,1761,1179,1998,2443,975,2025,2368,21569,12659,8910,2083,1144,680,441,855,200,419,334,321,460,103,571,149,221,64,355,209,25,87,189,42853,14211,0,14211,115,45,95,416,761,605,715,698,972,673,1818,1591,985,1182,420,819,707,636,509,449,28642,15508,13134,2938,1677,1633,1229,1729,440,368,353,279,331,219,668,296,276,172,92,83,0,307,44
ACSSF,2011e1,co,000,0100,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43230,21299,9028,23,9005,123,109,60,143,417,6,210,271,423,133,490,453,813,728,618,778,960,290,750,1230,12271,7284,4987,1070,656,324,447,728,52,222,225,10,65,267,296,76,92,7,41,0,103,189,117,21931,4936,23,4913,116,45,82,34,289,93,219,135,248,578,434,655,372,353,353,185,130,185,203,204,16995,10316,6679,1749,787,915,348,586,440,275,246,161,361,303,53,72,52,41,82,0,175,0,33
ACSSF,2011e1,co,000,0100,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67981,32825,14193,0,14193,0,43,0,307,229,116,366,403,619,163,1180,1363,892,658,911,998,1655,1008,1775,1507,18632,11331,7301,1082,939,543,1595,283,322,264,200,262,68,415,194,113,135,106,183,158,162,111,166,35156,10424,0,10424,100,0,0,103,480,248,180,411,488,265,1087,1321,978,1644,915,506,434,268,535,461,24732,14610,10122,2566,916,1520,460,1061,631,260,353,1059,247,320,23,147,24,61,223,83,55,84,29
ACSSF,2011e1,co,000,0100,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112613,56745,25402,0,25402,87,0,976,29,321,340,543,419,1934,475,1603,1906,1715,1684,1169,2430,1762,1502,2707,3800,31343,16904,14439,3230,1186,1023,988,886,622,645,693,836,613,943,505,287,311,268,355,587,94,162,205,55868,17071,0,17071,255,53,55,190,471,222,1258,938,1253,1081,1229,1811,1441,1357,1026,800,1012,867,1345,407,38797,21924,16873,3585,1932,1790,1422,2102,794,1332,381,854,266,195,621,532,256,149,277,201,0,35,149
ACSSF,2011e1,co,000,0100,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92018,50151,25095,0,25095,436,0,85,219,122,212,424,120,789,509,1174,1799,1911,1971,2058,2732,1913,1912,2140,4569,25056,8992,16064,1249,646,1370,1519,1449,231,506,1001,279,218,1792,1202,1281,1045,507,256,139,417,112,845,41867,16138,0,16138,150,82,115,176,1091,135,246,333,642,151,1403,1357,914,754,677,1317,2943,1122,1093,1437,25729,9899,15830,1540,1792,1123,695,1698,554,1252,265,774,401,1733,1112,744,508,47,290,705,122,304,171
ACSSF,2011e1,co,000,0100,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83265,41813,23373,0,23373,45,0,58,100,260,211,119,376,445,553,544,1534,1567,1307,876,1054,2028,1728,2766,7802,18440,9408,9032,1660,1060,789,677,832,160,482,73,776,56,225,534,156,191,185,130,38,331,205,472,41452,15042,0,15042,95,95,168,189,516,193,129,364,383,249,805,638,689,1563,1143,1092,1504,1210,2114,1903,26410,13138,13272,1717,1078,1228,792,1359,533,648,559,623,524,644,438,625,495,209,368,395,452,165,420
ACSSF,2011e1,co,000,0100,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78665,40517,20889,0,20889,29,0,295,0,444,106,0,0,723,534,964,875,915,1288,923,1949,1721,1576,3420,5127,19628,8622,11006,1497,993,976,841,506,508,736,548,388,402,340,261,667,119,38,261,478,355,436,656,38148,12662,0,12662,88,277,53,33,280,129,151,76,530,127,1470,574,942,643,1445,959,1140,774,1409,1562,25486,13371,12115,1800,1162,686,904,1615,388,602,1045,1000,120,981,155,364,566,83,63,178,96,59,248
ACSSF,2011e1,co,000,0100,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84902,41680,16298,0,16298,60,0,0,25,851,46,381,120,485,629,245,793,459,983,639,672,958,802,2215,5935,25382,8591,16791,3430,1955,2882,1364,1192,406,818,371,818,517,466,573,280,440,83,71,174,199,241,511,43222,12849,0,12849,39,0,0,71,75,405,376,138,495,235,1337,989,917,667,641,397,1782,750,1265,2270,30373,10702,19671,4153,3227,2643,1234,1996,421,629,373,559,203,896,533,258,525,253,670,125,52,454,467
ACSSF,2011e1,co,000,0100,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82414,39984,23603,0,23603,0,0,174,128,442,185,157,470,568,369,446,848,440,671,620,1925,3094,1944,3571,7551,16381,7800,8581,1436,1408,788,193,776,467,530,395,249,125,129,359,397,519,127,0,240,85,66,292,42430,17603,0,17603,0,37,26,0,510,844,437,85,604,474,1199,630,1196,1985,748,1247,1391,2012,2256,1922,24827,11495,13332,2262,1167,1452,848,726,1161,669,341,524,511,413,965,244,887,209,357,254,41,244,57
ACSSF,2011e1,co,000,0100,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62720,31190,17457,0,17457,0,47,0,159,355,196,266,870,283,232,637,1005,1259,1708,884,2295,755,1922,2261,2323,13733,5772,7961,1309,545,427,971,521,307,554,318,507,241,239,143,59,205,513,362,118,222,229,171,31530,12162,0,12162,0,0,112,240,127,0,137,389,364,508,896,1253,787,1396,760,1192,1486,676,1309,530,19368,10686,8682,1632,1346,808,626,713,298,540,156,693,299,469,221,98,139,126,169,195,0,79,75
ACSSF,2011e1,co,000,0100,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66941,33056,18261,0,18261,0,0,0,0,47,62,288,287,146,386,1133,1271,1273,2421,824,1364,2400,2013,1974,2372,14795,6866,7929,1893,497,456,298,882,355,339,113,405,164,166,1009,87,311,0,561,208,85,0,100,33885,15110,0,15110,0,0,45,233,349,0,432,250,397,582,1208,1721,1405,1048,1626,1486,1601,676,1170,881,18775,9939,8836,919,639,872,1600,820,265,237,253,1123,245,619,460,0,171,0,146,112,31,50,274
ACSSF,2011e1,co,000,0100,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57623,28071,15092,0,15092,30,0,71,176,101,133,171,60,739,151,564,1236,1192,664,1290,2220,2153,942,1192,2007,12979,6833,6146,866,400,241,290,916,550,480,221,304,24,487,153,49,44,490,190,59,382,0,0,29552,9572,0,9572,0,199,125,0,190,162,0,208,0,135,563,1757,1185,750,984,604,573,902,1040,195,19980,10156,9824,1410,736,803,350,984,302,463,162,1068,613,1049,768,0,147,323,0,424,0,0,222
ACSSF,2011e1,co,000,0100,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96109,47203,27169,0,27169,0,82,26,69,427,0,578,85,96,253,1618,1527,1153,1474,1619,2600,2637,2552,4972,5401,20034,8271,11763,2145,1114,979,386,1349,593,851,109,586,1074,506,362,411,269,37,79,255,82,530,46,48906,21542,0,21542,253,0,103,24,277,45,384,1031,911,711,1653,2186,1262,1086,2522,2280,1747,1493,1882,1692,27364,12990,14374,1672,2006,1151,1150,1378,371,704,252,649,773,1018,311,120,1128,461,279,558,200,45,148
ACSSF,2011e1,co,000,0100,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42285,20533,10038,0,10038,0,126,50,124,40,150,92,184,351,423,926,760,858,810,933,877,853,679,984,818,10495,5719,4776,1102,333,252,60,669,246,189,33,475,197,261,60,115,443,116,0,0,35,0,190,21752,7540,0,7540,32,0,0,67,63,36,48,277,237,708,741,864,634,909,524,721,599,531,403,146,14212,7898,6314,724,524,347,573,371,1008,593,320,328,39,533,184,120,333,0,29,99,143,0,46
ACSSF,2011e1,co,000,0100,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34784,16367,8569,0,8569,0,0,306,0,193,158,137,82,332,497,925,962,682,592,762,539,324,482,764,832,7798,3393,4405,705,829,125,260,559,136,489,187,158,118,313,104,40,147,59,33,62,0,81,0,18417,7035,0,7035,0,0,0,75,211,49,105,399,185,289,417,565,428,727,475,570,805,819,639,277,11382,6101,5281,777,772,343,270,520,215,457,303,243,174,392,254,95,244,0,0,102,60,0,60
ACSSF,2011e1,co,000,0100,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80458,38784,22485,0,22485,0,182,65,0,254,13,0,127,233,293,1292,1366,536,1122,1038,1218,1448,1169,2947,9182,16299,6961,9338,1853,1447,543,738,884,225,341,304,195,160,266,221,179,338,171,256,179,171,162,705,41674,15536,0,15536,0,0,92,0,254,51,629,74,556,394,1001,778,688,881,1435,924,1254,1499,2510,2516,26138,14205,11933,2072,748,1269,840,1502,417,844,704,748,247,559,360,250,81,143,280,308,44,329,188
ACSSF,2011e1,co,000,0100,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46596,22328,14554,0,14554,0,0,34,174,55,131,51,27,394,138,1092,332,425,1135,565,1023,1491,1429,2081,3977,7774,3082,4692,309,185,448,175,298,295,298,452,563,112,115,411,27,39,65,342,228,192,101,37,24268,13145,0,13145,0,0,0,31,75,105,34,96,244,0,499,1272,1120,1997,989,1143,1543,1116,1330,1551,11123,4366,6757,1341,687,554,507,914,131,312,278,349,147,194,131,401,154,46,19,52,296,77,167
ACSSF,2011e1,co,000,0100,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48353,25557,15052,0,15052,0,0,28,28,54,0,268,76,214,61,730,1348,439,1200,617,1265,2024,1528,2272,2900,10505,5021,5484,408,463,644,39,509,271,519,388,249,51,166,321,299,141,0,84,116,212,273,331,22796,9910,0,9910,0,0,0,356,107,19,156,104,195,22,206,504,453,902,1297,1151,1298,489,1789,862,12886,5597,7289,993,702,649,406,702,95,143,96,704,467,444,366,412,230,101,0,174,176,111,318
ACSSF,2011e1,co,000,0100,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85285,44965,22420,0,22420,116,0,175,37,100,225,115,303,451,564,1422,1399,1303,1499,1648,1655,2388,1266,2302,5452,22545,6781,15764,2199,1322,1359,1190,1851,44,641,77,776,143,951,903,489,754,75,258,881,444,62,1345,40320,18888,0,18888,129,0,54,0,86,190,353,264,318,328,1186,1714,1747,1340,1789,1529,1603,988,2495,2775,21432,8400,13032,1336,1803,1648,723,888,784,845,372,203,346,1329,410,538,139,194,179,391,229,263,412
