ACSSF,2011m1,co,000,0058,0000058,1437,4093,2569,2339,2389,791,1895,2351,2142,2274,855,2099,5199,3082,3002,2910,782,1764,2723,2783,2810,668,2307,1302,1031,1015,1015,38,336,886,833,807,125,320,1372,719,382,253,300,652,1034,253,235,94,982,2662,1864,1593,1495,663,1006,1773,1614,1571,342,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000059,2200,2128,1826,1279,1345,532,1570,1029,1014,917,411,778,2862,1783,1536,1427,542,858,1606,1438,1359,484,1274,743,615,499,137,481,345,447,341,362,88,285,947,416,111,99,49,391,834,481,482,28,611,1430,896,634,608,128,704,874,722,686,220,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000060,2081,1939,1474,989,924,616,1101,1095,841,846,523,750,2451,1541,1565,1542,403,866,1228,1082,1027,422,1065,442,245,203,126,108,157,334,162,161,21,306,661,270,139,139,201,245,621,299,300,14,573,1382,956,652,596,227,716,825,671,645,296,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000061,1314,2670,1843,1726,1407,1127,1499,1445,1197,1286,609,1285,3887,2031,1809,1747,457,1211,2240,1999,1901,578,1291,843,564,339,331,140,450,691,622,559,181,341,1048,402,224,217,58,350,927,444,446,60,790,2383,1443,1177,1022,508,716,1464,1196,1186,154,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000062,2543,2502,1715,1447,1482,673,1012,1639,1345,1324,533,1093,3852,2230,2144,2034,604,1216,2132,1726,1758,526,1702,685,404,398,340,182,122,561,425,238,349,320,1289,665,392,384,197,564,1023,513,512,86,908,1999,1198,1063,897,571,692,1483,1234,1127,560,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000063,2612,3208,2449,2045,1983,964,1868,1631,1636,1622,771,1024,4788,2658,2417,2491,551,1233,2795,2290,2395,673,2097,589,101,55,26,51,88,590,403,403,201,469,630,210,129,129,201,178,576,297,297,201,578,2190,1403,1338,1272,464,689,1595,1582,1450,583,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000064,4646,2729,2187,1892,1839,301,1260,1516,1275,1165,717,837,3858,2040,1549,1567,374,1075,1955,1643,1513,471,1310,678,439,177,177,201,296,496,502,502,201,86,613,328,169,169,201,305,490,267,263,44,448,1705,900,881,852,248,443,1262,1140,1103,214,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000065,2567,2675,2181,1901,1999,907,1013,1649,1392,1303,402,1085,3291,1860,1836,1808,425,904,1855,1577,1682,448,1451,768,574,292,288,59,492,612,616,580,137,80,1046,463,377,274,230,273,887,513,477,237,714,2032,1118,1041,1000,438,496,1598,1485,1402,478,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000066,2196,2842,2115,2044,1945,854,1848,2121,2025,1923,632,1402,2826,1574,1425,1422,210,629,1402,1236,1263,392,889,374,128,83,83,201,94,353,342,342,201,100,704,447,375,374,31,253,520,214,214,201,524,1237,748,637,631,62,368,1002,839,805,222,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000067,3650,3003,2142,1892,1835,737,943,1991,1730,1626,555,1077,3919,2084,2134,2259,588,986,2238,2043,2056,660,1336,590,359,359,359,201,201,429,428,395,147,37,1123,732,629,625,127,393,836,515,442,211,653,1639,855,833,809,318,290,1295,1247,1159,339,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000068,3973,3092,2190,2002,1844,754,1224,1874,1767,1621,953,931,3294,1723,1657,1698,682,1230,1854,1674,1540,808,1199,785,393,362,297,205,171,611,486,468,137,402,1142,686,562,139,541,497,990,523,523,201,926,1851,1039,1056,1034,210,438,1465,1246,1204,246,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000069,4679,2893,2233,1904,1746,701,1076,1921,1903,1516,914,705,3773,2086,1792,1857,630,1087,1972,1806,1763,668,1446,534,316,295,292,56,138,469,333,268,170,317,844,318,86,86,201,311,790,567,545,107,531,2228,1473,1443,1307,543,440,1551,1368,1240,431,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000070,4810,3822,2459,2306,2229,1033,1387,2384,2174,2124,677,1264,4494,2444,2385,2397,953,782,2363,2183,2164,667,1670,976,676,630,630,201,210,685,617,608,91,254,1617,784,428,428,201,630,1319,877,877,201,873,2590,2038,1810,1701,530,734,1327,1112,1123,317,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000071,7336,4304,2698,2724,2227,1132,1102,2823,2614,2534,698,1248,5669,2956,2682,2692,884,1679,3018,2378,2396,790,2770,1128,935,935,932,87,201,667,642,614,259,150,1186,275,75,75,201,268,1180,920,921,34,766,3628,1592,1274,1192,213,678,2573,2184,2167,236,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000072,5416,3223,1925,1754,1518,1001,995,1867,1688,1650,825,758,3743,1922,1739,1713,424,1019,2010,1794,1799,491,1315,974,307,286,277,76,126,890,771,561,527,427,861,347,146,146,201,324,815,274,249,111,772,1499,916,815,785,224,395,1084,918,825,412,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000073,4884,3254,2438,1971,1826,973,1168,1742,1534,1267,1085,1174,3139,1678,1623,1703,705,1083,1791,1567,1492,515,1080,854,502,472,461,113,124,728,592,526,248,360,969,480,465,465,201,132,830,470,323,357,749,1807,1140,1028,990,272,425,1314,1134,1101,243,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000074,4439,2986,2125,1906,1679,804,788,1766,1602,1587,371,774,3463,1861,1947,1880,445,880,1893,1660,1695,313,1254,692,603,610,610,201,217,278,268,250,103,69,992,533,380,380,201,356,706,380,361,121,708,1818,1146,1119,1043,282,318,1187,1080,1071,198,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000075,5965,4045,2995,2639,2552,758,1386,2570,2503,2351,772,1381,5080,2724,2544,2524,1029,1151,2643,2102,2038,612,1709,1165,992,867,867,5,573,786,478,475,57,522,1143,435,315,315,201,233,1041,555,387,382,770,2153,1084,942,868,343,521,1610,1363,1400,411,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000076,4551,3681,2468,2333,2050,814,1185,2402,2088,1873,813,883,2951,1657,1443,1350,501,660,1485,1183,1100,326,918,1064,637,634,492,410,71,681,502,484,86,402,924,572,353,236,259,433,713,267,257,66,674,1534,1120,907,894,260,709,1018,818,823,91,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000077,5324,4112,3265,2954,2827,688,1281,2662,2439,2412,457,1107,3145,1553,1462,1450,435,852,1712,1484,1386,371,1020,441,426,410,410,201,72,104,104,104,201,201,854,527,400,393,74,372,554,198,198,201,512,1751,1292,1243,963,726,459,999,706,667,339,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000078,5554,4579,3220,2776,2680,793,1289,2807,2287,2280,440,1178,4575,2452,2362,2094,812,1115,2368,1958,1929,352,1484,1121,805,805,636,400,201,775,477,377,364,585,1187,560,339,339,201,399,1102,651,525,431,878,2253,1307,1242,1216,219,494,1897,1747,1678,625,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000079,6672,4582,2828,2185,2139,584,1325,2625,2135,2098,412,1142,4235,2179,1802,1797,612,795,2298,1195,1128,559,2020,935,700,592,379,469,400,736,744,690,340,341,928,373,98,98,201,365,849,408,408,201,849,2069,1217,1051,998,302,691,1548,1431,1259,545,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000080,3055,2668,1865,1684,1655,493,974,1659,1393,1268,455,829,3204,1685,1522,1405,500,924,1686,1266,1286,469,1379,707,330,296,296,201,157,592,395,368,112,442,875,440,161,159,33,432,834,423,423,201,672,1774,1031,851,803,198,601,1250,1177,1165,180,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000081,3321,2542,1953,1781,1800,934,792,1420,1239,1148,386,797,2411,1269,1431,1452,414,985,1347,1222,1128,420,1067,691,592,587,587,201,81,372,300,300,201,216,929,705,318,318,201,639,615,297,297,201,553,1891,1310,1114,1063,390,748,1316,1020,953,412,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000082,4617,2868,2283,2045,2073,468,1277,1486,1449,1313,586,803,4279,2215,2186,2055,559,930,2247,1956,1910,511,1119,453,242,177,160,81,168,386,347,347,201,53,1170,630,266,261,57,558,956,293,276,126,922,2202,1633,1435,1217,619,694,1213,963,880,335,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000083,2833,2414,1779,1566,1507,410,848,1500,1327,1246,343,847,2722,1302,1188,1200,302,721,1587,1373,1312,635,1026,538,301,283,283,201,86,439,431,415,117,96,875,460,229,229,201,410,705,417,365,153,648,1968,1158,1000,986,199,545,1589,1393,1215,482,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000084,4500,2962,2003,1920,1823,753,799,1856,1654,1735,634,710,4350,2294,2370,2387,389,996,2263,2127,2005,625,1675,301,148,148,148,201,201,239,208,208,201,112,1012,530,519,503,127,167,780,421,421,201,625,1867,970,944,898,409,305,1474,1360,1337,391,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000085,3709,3349,2225,2031,2026,984,1038,1776,1744,1668,392,1146,4065,2264,2084,2062,459,994,2311,2289,2130,842,1778,557,306,306,306,201,201,435,433,384,166,61,1112,350,64,64,201,331,1078,945,938,68,464,2952,1794,1711,1495,637,432,1927,1700,1693,300,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000086,4501,2420,1991,1426,1313,469,1646,1621,1178,1094,490,1078,4744,2675,2484,2442,780,1245,2337,2055,2114,694,1999,866,511,511,502,113,201,730,670,503,442,339,720,353,320,171,237,295,669,335,335,201,585,2163,1029,1048,980,338,223,1343,1263,1263,201,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000087,4212,2349,1963,1481,1444,591,1086,1479,1185,1038,588,868,3807,2051,1873,1871,645,877,1962,1673,1561,378,1376,749,522,506,495,64,117,557,467,456,86,266,976,418,197,142,137,395,915,436,315,306,821,2178,1236,1159,1128,497,351,1465,1111,979,500,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000088,5002,3450,2173,1816,1501,857,998,2092,1611,1476,596,1271,3403,1759,1614,1564,654,1132,1808,1296,1241,609,1463,779,625,616,605,107,100,506,488,482,96,85,1130,876,221,208,75,852,822,485,478,58,814,1973,1010,901,798,432,561,1547,1199,1168,202,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000089,5466,4022,3474,2586,2589,897,1566,1800,1535,1420,452,886,4764,2652,2542,2684,1088,1131,2355,2329,2321,1222,1810,1346,1281,543,513,202,1177,546,538,504,207,69,774,456,310,310,201,340,584,234,234,201,556,2213,952,967,950,186,262,2039,1818,1744,424,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000090,4738,3027,1871,1461,1427,671,1256,1934,1536,1342,804,1012,3784,2065,1964,1802,587,695,1993,1363,1225,648,1477,1100,591,555,544,136,248,718,601,575,172,380,896,463,177,182,113,401,790,542,542,201,741,1724,1084,962,937,228,438,1102,947,891,462,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000091,2969,2668,2534,1917,1751,585,2151,1348,793,756,317,1089,3732,2238,1764,1677,458,1551,2067,1683,1576,512,1333,437,389,235,166,175,341,262,226,157,173,168,1092,390,169,154,59,336,951,470,470,201,814,1837,880,678,659,269,607,1442,974,972,192,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000092,4477,2290,1850,1680,1633,439,911,1149,991,883,391,758,3624,1949,2107,2023,889,834,1855,1778,1770,373,1447,311,100,100,100,201,201,292,292,250,155,201,768,526,100,100,201,513,594,285,285,201,529,1835,925,866,864,55,287,1314,1254,1216,252,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000093,5532,4085,2665,2473,2176,1465,1261,2844,2834,2836,1190,1193,5363,2897,2879,2888,886,1409,2847,2273,2130,834,2110,1525,1062,1055,1048,136,81,1084,957,762,618,505,1634,428,146,146,201,404,1493,960,869,375,1107,2965,1451,1242,1197,327,529,2417,2117,2137,470,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000094,3737,3824,2737,2720,2692,1125,1870,2618,2279,2170,674,1691,4750,2712,2364,2356,619,1016,2421,1945,1966,716,1575,638,318,329,329,201,94,546,534,534,201,108,1061,811,739,738,134,321,768,430,430,201,688,1910,1178,1061,1033,305,594,1292,1111,1092,450,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000095,4499,3255,1684,1618,1538,470,910,2148,2005,2007,193,767,3716,1908,1854,1923,533,686,1938,1984,1913,508,1174,694,473,459,459,201,124,481,470,458,91,78,1223,631,426,426,201,488,1014,773,773,201,546,1955,1518,1443,1433,336,443,1019,951,951,116,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000096,5509,4360,2929,2760,2448,1239,1237,2995,2691,2544,820,1342,5720,3142,3016,3146,1056,1802,3150,2766,2676,688,2409,1350,1037,1011,908,414,264,794,682,664,136,290,1228,579,437,437,201,345,995,665,680,34,815,3444,1900,1615,1596,229,799,2357,1834,1841,401,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000097,6941,4736,3446,3099,2533,1438,1230,2756,2177,1973,747,1526,5055,2667,2630,2578,795,1368,2737,1841,1700,822,2259,1275,948,926,898,276,183,788,715,714,109,209,1305,958,426,381,154,894,1083,556,556,104,1155,2462,1562,1540,1329,609,690,2027,1678,1669,402,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000098,1090,6200,3345,3584,3300,1744,2475,3918,3796,3713,1317,2323,7476,4046,3675,3810,1485,1778,4460,3511,3172,1081,3032,2374,1808,1722,1306,628,729,1512,1248,1215,529,991,2017,1078,665,630,271,895,1629,885,700,577,1468,4351,2533,2371,2298,853,1260,3068,2907,2674,913,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000099,1349,3329,2424,2430,2301,1093,1180,1947,1926,2062,677,1331,5038,2686,2570,2546,535,1205,3173,3057,2812,1161,2355,601,350,350,350,201,201,465,444,398,166,127,1298,503,344,316,127,376,1214,1048,1036,68,689,3374,2019,1893,1602,727,514,2203,1854,1838,439,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000100,6674,4143,3813,2536,2525,448,1936,1416,1292,1205,415,476,3874,2083,2114,2222,996,666,1941,1890,1738,1176,1349,1481,1248,454,445,113,1180,526,526,375,405,201,477,239,201,201,201,239,414,197,197,201,375,2060,825,825,834,159,74,1752,1568,1496,297,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000101,4131,3880,2230,2208,2166,1155,1874,2757,2706,2694,675,1354,4817,2451,2442,2288,660,1341,2667,2559,2383,548,1668,605,431,424,419,63,67,404,152,139,64,348,1039,437,179,180,4,391,871,474,247,410,683,2313,1451,1258,1006,594,830,1660,1587,1528,661,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000102,1124,2562,1882,1720,1682,649,1261,1351,1203,1220,647,900,3787,2307,2244,2192,581,1192,2011,1754,1718,406,1665,769,309,186,186,201,272,705,320,291,130,547,1059,473,296,232,196,429,835,382,382,201,742,2161,1381,1090,1009,304,706,1482,1317,1233,487,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000103,4553,3058,2151,2100,2016,550,1491,1647,1416,1307,756,1490,4692,2426,2266,2243,434,1672,2446,2188,2235,456,1657,1110,855,895,895,38,197,783,691,670,89,301,1117,477,249,249,201,458,861,236,218,93,838,1879,1270,1120,1009,490,595,1215,1018,995,155,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000104,4628,2805,1831,1381,1182,715,1130,1650,1372,1094,773,929,2973,1565,1630,1519,536,556,1640,1264,1254,552,1047,952,569,538,538,201,122,557,335,339,140,429,601,245,172,132,113,174,595,344,268,216,500,1812,1039,929,900,263,360,1169,1096,975,548,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000105,1245,4668,3300,3004,3128,1453,1803,2616,2551,2507,1161,1370,6148,3482,3418,3267,965,1783,3619,2968,2928,952,2451,1185,843,701,702,81,386,876,721,698,183,515,1785,1173,643,644,65,946,1319,733,743,149,1136,3868,2530,2217,2064,768,1119,2841,2565,2499,709,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000106,3208,2487,1406,1339,1171,685,699,1795,1514,1499,376,803,2670,1464,1318,1278,362,898,1421,1269,1384,591,1187,424,109,110,110,201,68,396,391,383,80,95,1045,487,355,355,201,342,840,386,353,183,756,1509,889,844,850,287,444,1199,991,982,146,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000107,4106,3121,2489,2251,2356,676,1033,1778,1617,1592,234,1037,3779,2134,2206,2160,649,1043,2057,1794,1953,675,1484,753,645,317,312,59,492,490,487,475,137,97,1342,688,501,297,388,495,994,491,432,237,894,2015,1283,1212,1066,655,437,1565,1444,1453,344,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000108,4143,3252,2025,1931,1944,563,973,2067,1593,1434,693,1030,4257,2264,2021,2023,693,1284,2221,1958,1858,726,1741,474,142,142,142,201,201,459,459,459,201,201,1129,599,309,309,201,514,856,377,377,18,742,1859,1153,1093,988,352,350,1190,1020,1010,298,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000109,1878,2315,1645,1575,1244,966,1209,1422,1205,1266,616,1254,2902,1591,1362,1271,378,1035,1594,1353,1291,543,1072,756,490,324,315,140,359,606,495,460,181,351,949,354,176,166,58,322,829,363,366,60,710,1882,1209,1013,839,508,664,1143,798,790,141,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000110,6184,4682,3009,2430,1788,1321,1560,2802,2550,2006,1307,1334,4614,2498,2521,2534,778,1400,2653,2444,2375,728,1769,808,570,532,477,212,195,584,433,416,170,317,1499,877,552,106,541,640,1112,820,779,211,736,2170,1408,1334,1315,507,477,1619,1411,1356,342,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0058,0000111,4498,2761,1957,1830,1733,488,673,1522,1401,1241,603,729,2508,1357,1358,1296,581,703,1318,1182,940,758,886,776,189,81,81,201,184,698,553,512,137,447,890,349,116,116,201,328,738,236,236,201,718,1682,1032,973,847,443,605,1127,900,846,274,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
