ACSSF,2011e1,co,000,0039,0000030,1571370,1362605,987715,374890,208765,72461,1954,1185,2801,3514,7684,9478,10686,7395,5465,6267,3282,523,7519,4708,55193,1304,1061,2565,2457,5382,7204,8202,6418,3240,5284,2671,336,5065,4004,7134,496,116,154,432,1533,1306,1052,221,562,71,35,44,878,234,1056,0,0,82,21,189,222,163,90,199,0,0,0,90,0,2538,0,8,0,88,73,45,365,117,137,516,326,143,591,129,6540,154,0,0,516,507,701,904,549,1327,396,250,0,895,341,1571370,128385,27995,73490,141515,153975,255510,164460,136885,74065,117980,53955,5165,143340,94650,72461,1954,1185,2801,3514,7684,9478,10686,7395,5465,22299,55193,1304,1061,2565,2457,5382,7204,8202,6418,3240,17360,7134,496,116,154,432,1533,1306,1052,221,562,1262,1056,0,0,82,21,189,222,163,90,199,90,9078,154,8,0,604,580,746,1269,666,1464,3587,1571370,128385,27995,73490,141515,153975,255510,164460,136885,74065,415085
ACSSF,2011e1,co,000,0039,0000031,825725,747930,515215,232720,77795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825725,149700,58550,51615,110155,84475,72190,54635,49780,37130,24580,19770,2415,44160,66585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825725,149700,58550,51615,110155,84475,72190,54635,49780,37130,157510
ACSSF,2011e1,co,000,0039,0000032,1293915,1266740,222730,1044010,27175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293915,32725,18915,41535,165795,173675,302780,157455,109420,63595,60760,24830,11860,60525,70050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293915,32725,18915,41535,165795,173675,302780,157455,109420,63595,228020
ACSSF,2011e1,co,000,0039,0000033,1724245,1701200,651525,1049675,23045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724245,52640,83510,82980,156295,243810,282825,200705,157830,77660,74520,59520,15330,110575,126035,69489,2458,2020,2946,6606,10886,9525,8290,7345,3365,16048,56394,2423,1323,2378,4885,9239,7849,6364,6712,2747,12474,5565,35,418,100,1321,330,798,590,231,230,1512,4875,0,279,468,278,1062,604,598,129,57,1400,2655,0,0,0,122,255,274,738,273,331,662,1724245,52640,83510,82980,156295,243810,282825,200705,157830,77660,385985
ACSSF,2011e1,co,000,0039,0000034,1011115,918045,576805,341240,93070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40374,2310,1332,2126,3089,4791,5077,6307,5033,2601,7708,29534,1670,993,1531,1967,2192,3963,5054,3880,2130,6154,5401,90,256,140,1010,1099,484,739,512,292,779,2202,0,0,273,0,1274,214,71,141,0,229,3237,550,83,182,112,226,416,443,500,179,546,1011115,139195,45850,71000,99410,130385,115360,119195,95410,45100,150205
ACSSF,2011e1,co,000,0039,0000035,682640,674140,391410,282730,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682640,8990,77405,54125,46910,64915,120490,89495,56105,42365,121840
ACSSF,2011e1,co,000,0039,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729330,54870,32350,52945,79880,63670,110150,73795,41945,27365,33855,20290,12950,68140,57125,41067,1961,1134,2238,2859,3726,5104,5491,3767,2012,12775,33217,1397,571,2021,2036,3376,4167,4909,2936,1819,9985,5937,474,537,193,786,149,457,351,647,89,2254,471,0,0,0,0,0,252,155,0,0,64,1442,90,26,24,37,201,228,76,184,104,472,729330,54870,32350,52945,79880,63670,110150,73795,41945,27365,192365
ACSSF,2011e1,co,000,0039,0000037,1599805,1545300,411335,1133965,54505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599805,89590,70550,149655,167200,145345,286755,206235,140220,41720,64730,57500,7275,85290,87740,57230,3395,2151,4283,5646,4797,9664,7251,5271,2027,12745,48304,3006,1827,3222,4713,3804,9010,4926,4929,1528,11339,7341,313,324,820,673,830,513,2237,292,390,949,1167,76,0,241,143,163,91,88,0,0,365,418,0,0,0,117,0,50,0,50,109,92,1599805,89590,70550,149655,167200,145345,286755,206235,140220,41720,302535
ACSSF,2011e1,co,000,0039,0000038,1405430,1372025,335810,1036215,33405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405430,71570,73195,117895,143205,144855,185735,132600,140565,87025,48065,70085,17235,93305,80095,52874,2541,2501,3189,4400,5561,6583,6108,5645,3998,12348,42373,2015,2279,2429,3290,4837,5269,5460,4716,3109,8969,5799,389,72,264,538,571,976,487,422,280,1800,2843,0,119,496,280,153,250,80,0,395,1070,1859,137,31,0,292,0,88,81,507,214,509,1405430,71570,73195,117895,143205,144855,185735,132600,140565,87025,308785
ACSSF,2011e1,co,000,0039,0000039,948965,923910,549410,374500,25055,47100,312,233,761,997,3096,4203,6669,6538,6689,6494,2608,894,3592,4014,28848,208,132,306,605,1650,2440,4085,4345,3945,3993,1685,384,2224,2846,3390,70,0,323,0,191,429,859,283,586,475,38,0,102,34,4360,0,54,101,174,359,533,355,507,679,322,274,81,514,407,4790,34,0,0,218,0,519,736,258,714,607,455,366,498,385,5712,0,47,31,0,896,282,634,1145,765,1097,156,63,254,342,948965,6165,4495,20760,35585,69230,97905,156540,143185,97100,122065,51110,10930,74335,59565,47100,312,233,761,997,3096,4203,6669,6538,6689,17602,28848,208,132,306,605,1650,2440,4085,4345,3945,11132,3390,70,0,323,0,191,429,859,283,586,649,4360,0,54,101,174,359,533,355,507,679,1598,10502,34,47,31,218,896,801,1370,1403,1479,4223,948965,6165,4495,20760,35585,69230,97905,156540,143185,97100,318000
ACSSF,2011e1,co,000,0039,0000040,3859310,3784735,3471150,313585,74575,185814,6911,7080,9915,14504,20127,29300,24089,18736,8832,10638,6071,3799,14070,11742,156449,6022,4784,9064,11875,17735,25336,20694,16858,7699,8297,4658,2993,10568,9866,19609,383,1870,601,2256,1920,2847,2130,1405,772,1470,819,367,2076,693,1231,0,0,0,120,291,97,0,72,0,195,268,118,70,0,5104,229,0,74,0,181,836,943,219,323,525,326,49,563,836,3421,277,426,176,253,0,184,322,182,38,151,0,272,793,347,3859310,183540,190705,240395,381770,480400,570615,469455,327335,160425,204165,122570,68090,250430,209415,185814,6911,7080,9915,14504,20127,29300,24089,18736,8832,46320,156449,6022,4784,9064,11875,17735,25336,20694,16858,7699,36382,19609,383,1870,601,2256,1920,2847,2130,1405,772,5425,1231,0,0,0,120,291,97,0,72,0,651,8525,506,426,250,253,181,1020,1265,401,361,3862,3859310,183540,190705,240395,381770,480400,570615,469455,327335,160425,854670
ACSSF,2011e1,co,000,0039,0000041,4353830,4296215,1325920,2970295,57615,151168,7946,5501,9444,12702,17967,22000,12477,14666,5878,7900,6255,3424,11155,13853,119457,5954,4008,6989,9505,14532,17853,10750,12769,5520,6150,3667,2367,8833,10560,17952,1075,924,538,1935,2178,2898,1197,1187,284,1109,1396,394,1077,1760,9138,917,551,1299,1051,799,793,319,369,0,270,634,601,768,767,2694,0,0,339,21,388,105,42,341,74,266,467,0,309,342,1927,0,18,279,190,70,351,169,0,0,105,91,62,168,424,4353830,248285,197650,291620,413825,540305,738055,305255,376030,136160,152600,125670,139095,324975,364310,151168,7946,5501,9444,12702,17967,22000,12477,14666,5878,42587,119457,5954,4008,6989,9505,14532,17853,10750,12769,5520,31577,17952,1075,924,538,1935,2178,2898,1197,1187,284,5736,9138,917,551,1299,1051,799,793,319,369,0,3040,4621,0,18,618,211,458,456,211,341,74,2234,4353830,248285,197650,291620,413825,540305,738055,305255,376030,136160,1106650
ACSSF,2011e1,co,000,0039,0000042,7156830,7007840,3497270,3510570,148990,297253,9678,8359,11997,20589,26820,42186,41565,39651,22672,19803,9258,4641,22799,17235,221855,7485,6265,9181,15515,21476,31733,32664,30668,16027,15120,6030,3487,14793,11411,29271,1002,1231,1444,2067,2899,6256,2103,3782,1968,1227,758,57,2370,2107,20373,331,694,900,1508,1309,2983,2417,1242,1348,2049,231,738,3017,1606,14564,357,62,279,478,626,796,2152,2377,2554,885,1042,149,1349,1458,11190,503,107,193,1021,510,418,2229,1582,775,522,1197,210,1270,653,7156830,256250,253020,318050,538140,679665,1088685,918225,912910,474115,422410,172535,159960,551530,411330,297253,9678,8359,11997,20589,26820,42186,41565,39651,22672,73736,221855,7485,6265,9181,15515,21476,31733,32664,30668,16027,50841,29271,1002,1231,1444,2067,2899,6256,2103,3782,1968,6519,20373,331,694,900,1508,1309,2983,2417,1242,1348,7641,25754,860,169,472,1499,1136,1214,4381,3959,3329,8735,7156830,256250,253020,318050,538140,679665,1088685,918225,912910,474115,1717770
ACSSF,2011e1,co,000,0039,0000043,1571370,1362605,987715,374890,208765,72461,1954,1185,2801,3514,7684,9478,10686,7395,5465,6267,3282,523,7519,4708,55193,1304,1061,2565,2457,5382,7204,8202,6418,3240,5284,2671,336,5065,4004,7134,496,116,154,432,1533,1306,1052,221,562,71,35,44,878,234,1056,0,0,82,21,189,222,163,90,199,0,0,0,90,0,2538,0,8,0,88,73,45,365,117,137,516,326,143,591,129,6540,154,0,0,516,507,701,904,549,1327,396,250,0,895,341,1571370,128385,27995,73490,141515,153975,255510,164460,136885,74065,117980,53955,5165,143340,94650,72461,1954,1185,2801,3514,7684,9478,10686,7395,5465,22299,55193,1304,1061,2565,2457,5382,7204,8202,6418,3240,17360,7134,496,116,154,432,1533,1306,1052,221,562,1262,1056,0,0,82,21,189,222,163,90,199,90,9078,154,8,0,604,580,746,1269,666,1464,3587,1571370,128385,27995,73490,141515,153975,255510,164460,136885,74065,415085
ACSSF,2011e1,co,000,0039,0000044,682640,674140,391410,282730,8500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682640,8990,77405,54125,46910,64915,120490,89495,56105,42365,121840
ACSSF,2011e1,co,000,0039,0000045,825725,747930,515215,232720,77795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825725,149700,58550,51615,110155,84475,72190,54635,49780,37130,24580,19770,2415,44160,66585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825725,149700,58550,51615,110155,84475,72190,54635,49780,37130,157510
ACSSF,2011e1,co,000,0039,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729330,54870,32350,52945,79880,63670,110150,73795,41945,27365,33855,20290,12950,68140,57125,41067,1961,1134,2238,2859,3726,5104,5491,3767,2012,12775,33217,1397,571,2021,2036,3376,4167,4909,2936,1819,9985,5937,474,537,193,786,149,457,351,647,89,2254,471,0,0,0,0,0,252,155,0,0,64,1442,90,26,24,37,201,228,76,184,104,472,729330,54870,32350,52945,79880,63670,110150,73795,41945,27365,192365
ACSSF,2011e1,co,000,0039,0000047,7874700,7712925,3712455,4000470,161775,326310,11117,9198,13489,22200,29815,45778,46487,42593,23868,22223,9849,6140,25326,18227,245450,8728,6862,10332,16996,23644,34580,37065,33191,17085,16981,6497,4792,16684,12013,31397,1099,1231,1785,2067,3250,6693,2182,3849,2106,1562,758,57,2370,2388,21944,396,936,900,1508,1460,3291,2512,1500,1348,2273,231,738,3136,1715,15497,357,62,279,478,788,796,2312,2471,2554,885,1042,149,1866,1458,12022,537,107,193,1151,673,418,2416,1582,775,522,1321,404,1270,653,7874700,287390,281085,352640,577570,744975,1205760,1030645,978140,501555,474305,181925,215910,606255,436545,326310,11117,9198,13489,22200,29815,45778,46487,42593,23868,81765,245450,8728,6862,10332,16996,23644,34580,37065,33191,17085,56967,31397,1099,1231,1785,2067,3250,6693,2182,3849,2106,7135,21944,396,936,900,1508,1460,3291,2512,1500,1348,8093,27519,894,169,472,1629,1461,1214,4728,4053,3329,9570,7874700,287390,281085,352640,577570,744975,1205760,1030645,978140,501555,1914945
ACSSF,2011e1,co,000,0039,0000048,8814780,8607775,3139440,5468335,207005,354959,10899,11962,17096,28718,29895,52615,48279,42612,25165,25452,12205,4775,21423,23863,279903,9213,9557,13259,24311,22956,40417,38649,35147,18476,19446,8980,4041,15887,19564,37103,1303,1038,2493,1898,4351,7746,6099,1915,3491,2204,1060,35,1596,1874,16757,145,644,1119,1282,1503,2926,1103,2329,1074,675,664,194,2178,921,10480,34,152,22,469,124,1031,1035,1351,1257,1517,1187,442,1026,833,10716,204,571,203,758,961,495,1393,1870,867,1610,314,63,736,671,8814780,323005,417440,576735,853880,825180,1435865,1155210,956930,474960,500825,299435,83015,460230,452065,354959,10899,11962,17096,28718,29895,52615,48279,42612,25165,87718,279903,9213,9557,13259,24311,22956,40417,38649,35147,18476,67918,37103,1303,1038,2493,1898,4351,7746,6099,1915,3491,6769,16757,145,644,1119,1282,1503,2926,1103,2329,1074,4632,21196,238,723,225,1227,1085,1526,2428,3221,2124,8399,8814780,323005,417440,576735,853880,825180,1435865,1155210,956930,474960,1795570
ACSSF,2011e1,co,000,0039,0000049,6233455,5956735,4383670,1573060,276720,293315,14757,9305,16144,20136,27304,42841,42635,32373,16696,17287,8465,5014,21808,18550,230781,11697,7285,11900,16240,22669,33727,36616,25351,13050,13147,7245,3377,15101,13376,38378,2358,1611,3606,3140,3007,5117,3684,3832,1477,1990,732,484,3755,3585,4710,117,151,366,267,91,949,675,835,159,102,0,621,271,106,11991,263,155,41,193,581,1945,1209,1366,1276,1684,338,368,1660,912,7455,322,103,231,296,956,1103,451,989,734,364,150,164,1021,571,6233455,588745,314800,504070,605800,544115,946655,638090,540035,304700,262345,146190,129665,371040,337205,293315,14757,9305,16144,20136,27304,42841,42635,32373,16696,71124,230781,11697,7285,11900,16240,22669,33727,36616,25351,13050,52246,38378,2358,1611,3606,3140,3007,5117,3684,3832,1477,10546,4710,117,151,366,267,91,949,675,835,159,1100,19446,585,258,272,489,1537,3048,1660,2355,2010,7232,6233455,588745,314800,504070,605800,544115,946655,638090,540035,304700,1246445
ACSSF,2011e1,co,000,0039,0000050,7635675,7002830,4294750,2708085,632845,326805,13592,13812,17870,22705,39386,45039,47406,29848,19611,20745,11011,2969,22187,20624,260364,9650,9698,14286,17762,30647,35845,39159,24763,14767,17627,9477,2119,16546,18018,37094,2428,2724,2647,3496,5322,6020,3592,2628,2437,1020,678,643,2216,1243,4557,0,67,355,249,1543,686,274,231,199,177,101,0,651,24,9602,144,247,185,483,712,1186,1595,649,482,1269,457,207,1558,428,15188,1370,1076,397,715,1162,1302,2786,1577,1726,652,298,0,1216,911,7635675,633970,566235,559225,732500,841850,1007410,761885,577280,315300,397350,273910,51660,458455,458650,326805,13592,13812,17870,22705,39386,45039,47406,29848,19611,77536,260364,9650,9698,14286,17762,30647,35845,39159,24763,14767,63787,37094,2428,2724,2647,3496,5322,6020,3592,2628,2437,5800,4557,0,67,355,249,1543,686,274,231,199,953,24790,1514,1323,582,1198,1874,2488,4381,2226,2208,6996,7635675,633970,566235,559225,732500,841850,1007410,761885,577280,315300,1640025
ACSSF,2011e1,co,000,0039,0000051,7024525,6869555,5818435,1051120,154970,317563,14329,14660,17722,28307,33862,52351,42353,27235,13899,17928,9498,5721,22544,17154,260218,11915,10276,15667,23676,29176,42937,33171,24067,11614,13481,7495,4735,18002,14006,34049,1775,3755,1622,3608,3369,4938,3304,2089,1673,2504,922,527,2557,1406,1721,0,0,0,120,487,97,0,253,39,195,268,118,144,0,15587,316,0,198,422,351,3752,5222,420,535,1382,668,69,940,1312,5988,323,629,235,481,479,627,656,406,38,366,145,272,901,430,7024525,467920,446730,472005,752200,808710,1064395,824600,499895,248830,318020,204855,137490,454530,324350,317563,14329,14660,17722,28307,33862,52351,42353,27235,13899,72845,260218,11915,10276,15667,23676,29176,42937,33171,24067,11614,57719,34049,1775,3755,1622,3608,3369,4938,3304,2089,1673,7916,1721,0,0,0,120,487,97,0,253,39,725,21575,639,629,433,903,830,4379,5878,826,573,6485,7024525,467920,446730,472005,752200,808710,1064395,824600,499895,248830,1439240
ACSSF,2011e1,co,000,0039,0000052,10864855,10614190,3199285,7414905,250665,385598,13719,11197,17714,37463,45465,63046,48219,46253,22021,24531,11152,6808,19869,18141,336435,11107,8810,15172,31206,40034,55978,42995,40476,20078,21353,10243,6055,16800,16128,28740,1368,1424,812,3049,3110,4164,3986,3550,1466,1794,815,638,1186,1378,11385,1039,800,1488,1925,1725,1383,567,879,150,513,0,115,686,115,3984,65,163,50,373,175,863,392,175,327,413,94,0,496,398,5054,140,0,192,910,421,658,279,1173,0,458,0,0,701,122,10864855,573150,389475,554990,1278325,1463385,1908230,1185515,1149650,461605,508355,232110,253185,473375,433510,385598,13719,11197,17714,37463,45465,63046,48219,46253,22021,80501,336435,11107,8810,15172,31206,40034,55978,42995,40476,20078,70579,28740,1368,1424,812,3049,3110,4164,3986,3550,1466,5811,11385,1039,800,1488,1925,1725,1383,567,879,150,1429,9038,205,163,242,1283,596,1521,671,1348,327,2682,10864855,573150,389475,554990,1278325,1463385,1908230,1185515,1149650,461605,1900535
ACSSF,2011e1,co,000,0039,0000053,8487660,8376945,2596255,5780695,110710,318244,15222,11486,15139,31150,41534,46573,32130,31023,14127,17441,10760,3938,24580,23141,256466,12769,8396,11552,25013,34676,37620,27999,25435,12326,13283,6790,2896,20056,17655,35009,1995,1968,1750,4651,3925,5935,1556,2950,1111,2454,1774,200,1739,3001,15968,413,966,1120,1082,2088,2133,1255,966,213,956,1484,601,1551,1140,5346,45,0,339,129,685,199,421,590,344,645,527,179,940,303,5455,0,156,378,275,160,686,899,1082,133,103,185,62,294,1042,8487660,372995,384630,409345,947545,1071735,1487985,789720,752230,302030,393090,227940,145360,599345,603715,318244,15222,11486,15139,31150,41534,46573,32130,31023,14127,79860,256466,12769,8396,11552,25013,34676,37620,27999,25435,12326,60680,35009,1995,1968,1750,4651,3925,5935,1556,2950,1111,9168,15968,413,966,1120,1082,2088,2133,1255,966,213,5732,10801,45,156,717,404,845,885,1320,1672,477,4280,8487660,372995,384630,409345,947545,1071735,1487985,789720,752230,302030,1969450
ACSSF,2011e1,co,000,0039,0000054,1226305,1216230,842680,373550,10075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226305,63345,50405,131345,142265,111635,201680,79860,103180,43025,53775,29395,56320,97205,62875,55282,1802,2028,2836,4298,4621,8327,6806,6878,2601,15085,40240,1304,1733,1130,3129,3416,6016,5904,5536,2439,9633,8969,364,226,1365,934,897,1015,515,945,30,2678,1699,52,0,321,0,0,403,55,0,0,868,4374,82,69,20,235,308,893,332,397,132,1906,1226305,63345,50405,131345,142265,111635,201680,79860,103180,43025,299565
ACSSF,2011e1,co,000,0039,0000055,1799360,1654975,953900,701075,144390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799360,49265,132910,229485,111250,214950,242925,204220,133690,91775,99995,82335,17110,118245,71205,68862,1349,3095,4835,4175,9283,10080,11026,4720,4928,15371,58006,1009,2784,4089,3518,7680,8452,9343,4195,3858,13078,6801,0,126,550,605,1235,1423,240,380,906,1336,141,0,0,0,0,0,0,40,0,0,101,3914,340,185,196,52,368,205,1403,145,164,856,1799360,49265,132910,229485,111250,214950,242925,204220,133690,91775,388890
ACSSF,2011e1,co,000,0039,0000056,1432685,1374390,1107025,267365,58295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432685,166725,50615,122120,104315,130800,183230,125755,133765,130645,45030,39060,32030,92650,75940,62981,3540,1531,3310,3589,7850,9014,8939,6546,4723,13939,53252,3028,1189,2603,3433,6581,7919,7977,5811,4164,10547,7086,440,98,707,156,863,817,698,327,250,2730,174,39,94,0,0,0,0,41,0,0,0,2469,33,150,0,0,406,278,223,408,309,662,1432685,166725,50615,122120,104315,130800,183230,125755,133765,130645,284710
ACSSF,2011e1,co,000,0039,0000057,1462505,1274340,920115,354220,188165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462505,127585,27995,65070,132265,128945,247095,153845,133865,69345,110670,53190,5165,141470,65995,68059,1874,1185,2604,3351,6945,9003,9433,7138,5144,21382,52190,1224,1061,2432,2457,4951,6755,7441,6161,3006,16702,6383,496,116,90,269,1225,1280,1052,221,475,1159,1056,0,0,82,21,189,222,163,90,199,90,8430,154,8,0,604,580,746,777,666,1464,3431,1462505,127585,27995,65070,132265,128945,247095,153845,133865,69345,376485
ACSSF,2011e1,co,000,0039,0000058,2989935,2791360,1321190,1470170,198575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989935,225820,405720,194435,371865,331450,378915,227255,196995,82145,82830,106775,26480,106430,252820,111574,5336,7167,6843,10092,13533,16070,12739,10242,5314,24238,90395,3778,4409,5295,8785,11529,11983,10887,8570,4438,20721,13035,1099,1215,1368,892,1427,3041,824,959,554,1656,896,0,67,0,228,56,250,0,0,0,295,7248,459,1476,180,187,521,796,1028,713,322,1566,2989935,225820,405720,194435,371865,331450,378915,227255,196995,82145,575335
ACSSF,2011e1,co,000,0039,0000059,1213995,1158495,523985,634510,55500,57089,4160,3189,2992,5359,7100,8921,8623,4193,1514,2899,1151,500,3452,3036,46656,3451,1908,2301,3892,6003,7689,7415,3514,1237,2409,883,295,3083,2576,7826,698,1228,668,1224,757,888,778,385,198,280,203,182,111,226,80,0,0,0,0,80,0,0,0,0,0,0,0,0,0,2038,11,53,0,216,220,273,301,264,79,210,17,23,258,113,489,0,0,23,27,40,71,129,30,0,0,48,0,0,121,1213995,162650,79090,67590,175320,137030,178135,125300,67455,16530,58255,11405,3285,48410,83540,57089,4160,3189,2992,5359,7100,8921,8623,4193,1514,11038,46656,3451,1908,2301,3892,6003,7689,7415,3514,1237,9246,7826,698,1228,668,1224,757,888,778,385,198,1002,80,0,0,0,0,80,0,0,0,0,0,2527,11,53,23,243,260,344,430,294,79,790,1213995,162650,79090,67590,175320,137030,178135,125300,67455,16530,204895
ACSSF,2011e1,co,000,0039,0000060,631000,603285,378840,224445,27715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631000,56210,37155,48390,59935,51740,115615,80485,44025,13550,43635,20220,4150,28640,27255,32760,1748,1443,1767,1930,2851,5934,6290,2709,1104,6984,26967,1518,1257,1653,1717,2302,4663,5524,2102,845,5386,3198,230,175,76,187,357,658,467,191,162,695,334,0,0,0,24,0,112,198,0,0,0,2261,0,11,38,2,192,501,101,416,97,903,631000,56210,37155,48390,59935,51740,115615,80485,44025,13550,123895
ACSSF,2011e1,co,000,0039,0000061,1230705,1225440,946515,278925,5265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230705,95110,84400,82600,148565,106305,186390,115670,75960,49465,49185,29920,19205,109480,78455,61546,3716,2326,3628,5181,5646,7941,7367,5538,3364,16839,51318,3008,1559,3411,4025,5231,6537,6600,4204,3053,13690,7904,618,728,193,1119,192,729,439,1086,207,2593,471,0,0,0,0,0,252,155,0,0,64,1853,90,39,24,37,223,423,173,248,104,492,1230705,95110,84400,82600,148565,106305,186390,115670,75960,49465,286245
ACSSF,2011e1,co,000,0039,0000062,1538295,1361100,979895,381200,177195,68302,3881,1924,3629,5176,5314,9391,11943,8606,3282,4324,1021,817,4486,4508,52477,2729,1483,2651,4044,4294,7515,10080,6589,1885,3442,716,616,3426,3007,8597,772,384,758,717,720,1206,1092,700,509,211,258,40,284,946,1552,0,57,45,243,7,149,157,708,0,102,0,0,0,84,3228,100,0,0,21,9,126,440,295,701,569,47,46,537,337,2448,280,0,175,151,284,395,174,314,187,0,0,115,239,134,1538295,205410,85765,92825,146595,122465,212535,211480,153055,59790,63815,16935,5965,74185,87465,68302,3881,1924,3629,5176,5314,9391,11943,8606,3282,15156,52477,2729,1483,2651,4044,4294,7515,10080,6589,1885,11207,8597,772,384,758,717,720,1206,1092,700,509,1739,1552,0,57,45,243,7,149,157,708,0,186,5676,380,0,175,172,293,521,614,609,888,2024,1538295,205410,85765,92825,146595,122465,212535,211480,153055,59790,248370
ACSSF,2011e1,co,000,0039,0000063,1330550,1317950,924030,393920,12595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330550,12925,13745,92845,142795,97130,212235,210170,192200,88705,78230,55340,36110,65755,32365,72117,865,486,2584,5500,4552,10520,11666,11898,5770,18276,51295,807,238,934,4723,3323,6310,9267,8736,3436,13521,10510,32,154,1452,219,850,2638,1300,1076,1555,1234,3743,26,0,0,252,172,977,116,1084,159,957,6569,0,94,198,306,207,595,983,1002,620,2564,1330550,12925,13745,92845,142795,97130,212235,210170,192200,88705,267800
ACSSF,2011e1,co,000,0039,0000064,1596885,1538415,527895,1010520,58465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596885,12445,91025,106975,208325,211685,259285,220915,177075,88110,75795,47560,15165,44175,38350,51846,654,2288,2720,5359,4998,7281,7442,6510,4089,10505,42554,654,1583,2434,4546,4252,5572,6579,5142,3766,8026,4626,0,286,0,516,467,995,660,698,235,769,1564,0,376,211,115,140,363,0,0,68,291,3102,0,43,75,182,139,351,203,670,20,1419,1596885,12445,91025,106975,208325,211685,259285,220915,177075,88110,221040
