ACSSF,2011e1,co,000,0010,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228291,22781,298,430,1247,1236,1854,17660,5200,2404,809,31288,683,199,14179,7849,93,4017,2958,130,921,2769,4707,175,94,2837,731,203,504,12,100023
ACSSF,2011e1,co,000,0010,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378397,34176,473,815,1372,1542,3480,27279,7028,4337,1351,54340,696,303,24536,12829,148,5697,4802,356,1817,4197,6434,228,858,4294,1328,373,986,12,172310
ACSSF,2011e1,co,000,0010,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295269,24771,619,305,533,548,1659,8546,5372,1243,234,22934,292,786,10664,6507,137,2337,2731,44,1195,1041,1526,0,3596,2302,904,164,459,134,193686
ACSSF,2011e1,co,000,0010,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338528,18857,3959,1624,1079,1305,3268,16550,7276,2631,1126,33655,1064,841,14627,7164,611,5614,3355,163,3877,2862,3384,576,9736,2431,286,1050,737,1614,187206
ACSSF,2011e1,co,000,0010,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152472,9654,270,1034,539,595,2305,10575,7811,1729,571,19120,682,336,10268,5292,775,1817,3391,34,1152,1590,2814,178,350,1758,413,205,999,79,66136
ACSSF,2011e1,co,000,0010,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401293,15846,2849,1665,923,606,3488,13989,10074,1919,865,25795,1504,1010,18256,9803,135,2713,4055,219,2753,2371,2785,30,6842,3048,480,611,1020,137,265502
ACSSF,2011e1,co,000,0010,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138880,14852,1271,778,838,600,1529,9545,4539,1932,1075,22569,408,540,11338,5905,155,1959,3645,251,866,1268,1658,497,513,3789,280,49,407,0,45824
ACSSF,2011e1,co,000,0010,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335009,37860,2443,1516,856,1722,3824,18158,8270,2338,1157,45927,1086,956,18926,10126,373,3127,3731,437,1705,3319,4857,349,790,3609,688,483,964,537,154875
ACSSF,2011e1,co,000,0010,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280009,24810,1106,1815,2087,1693,1765,18983,8092,2877,897,46813,849,851,17916,11719,275,4067,5027,89,1369,3707,5626,487,702,4985,277,1128,821,57,109119
ACSSF,2011e1,co,000,0010,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137616,12376,890,751,724,667,1497,10236,6693,1866,1028,25152,468,376,6494,5382,134,3055,2139,283,807,1655,2251,107,288,2742,1091,465,558,52,47389
ACSSF,2011e1,co,000,0010,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73115,11657,151,426,366,209,1159,5974,1748,572,380,10514,0,53,5244,2015,0,1134,503,285,299,2638,1775,87,60,997,386,0,156,40,24287
ACSSF,2011e1,co,000,0010,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96792,6353,147,445,39,351,379,2555,1094,556,212,7781,83,95,3667,6186,73,918,476,51,0,696,725,99,25,504,90,0,174,114,62904
ACSSF,2011e1,co,000,0010,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140784,14362,83,57,337,1233,1275,6395,2511,652,288,22016,66,0,5331,3982,0,1498,1473,0,363,590,1886,63,77,2121,155,263,355,0,73352
ACSSF,2011e1,co,000,0010,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54388,5278,75,257,173,352,312,3794,2072,220,73,9501,0,93,3637,3133,120,553,1240,0,438,375,897,37,97,834,0,244,215,51,20317
ACSSF,2011e1,co,000,0010,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212788,8594,1859,732,206,492,767,4937,2628,1299,491,13853,578,585,6010,3134,534,2161,1618,15,2096,1440,1284,306,7498,1111,160,555,364,1447,146034
ACSSF,2011e1,co,000,0010,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49018,1967,236,612,202,106,994,2892,2951,922,393,7060,439,224,3757,2288,440,680,696,0,614,565,693,64,246,1101,161,125,342,0,18248
ACSSF,2011e1,co,000,0010,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53157,4355,233,314,240,313,903,4532,968,707,138,8375,0,161,2890,1705,38,919,816,38,459,601,1303,186,1812,784,85,139,113,44,19986
ACSSF,2011e1,co,000,0010,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227093,24052,2144,1281,597,673,3073,12674,6514,1336,1017,30973,759,364,10967,7193,211,1808,2736,239,1515,2275,3639,208,587,2032,557,402,470,440,106357
ACSSF,2011e1,co,000,0010,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401293,15846,2849,1665,923,606,3488,13989,10074,1919,865,25795,1504,1010,18256,9803,135,2713,4055,219,2753,2371,2785,30,6842,3048,480,611,1020,137,265502
ACSSF,2011e1,co,000,0010,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66096,4494,890,498,188,236,578,4277,3387,994,420,11275,399,86,4211,3795,0,1415,1045,144,379,698,1316,42,288,1606,109,171,156,52,22947
ACSSF,2011e1,co,000,0010,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49468,4187,582,100,301,168,1070,3685,1706,266,355,7809,51,134,3451,1549,102,883,1205,190,599,649,755,497,190,1200,223,0,369,0,17192
ACSSF,2011e1,co,000,0010,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78213,4842,390,289,715,396,562,4742,1175,883,160,13145,214,186,4451,3531,36,1394,1348,0,210,857,1286,177,52,1292,92,33,120,0,35635
ACSSF,2011e1,co,000,0010,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63319,4976,352,363,772,96,235,2383,2763,352,222,7200,0,0,2960,4147,0,465,1140,0,59,552,458,0,379,1014,41,438,145,0,31807
ACSSF,2011e1,co,000,0010,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49018,1967,236,612,202,106,994,2892,2951,922,393,7060,439,224,3757,2288,440,680,696,0,614,565,693,64,246,1101,161,125,342,0,18248
ACSSF,2011e1,co,000,0010,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227093,24052,2144,1281,597,673,3073,12674,6514,1336,1017,30973,759,364,10967,7193,211,1808,2736,239,1515,2275,3639,208,587,2032,557,402,470,440,106357
ACSSF,2011e1,co,000,0010,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212788,8594,1859,732,206,492,767,4937,2628,1299,491,13853,578,585,6010,3134,534,2161,1618,15,2096,1440,1284,306,7498,1111,160,555,364,1447,146034
ACSSF,2011e1,co,000,0010,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401293,15846,2849,1665,923,606,3488,13989,10074,1919,865,25795,1504,1010,18256,9803,135,2713,4055,219,2753,2371,2785,30,6842,3048,480,611,1020,137,265502
ACSSF,2011e1,co,000,0010,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66096,4494,890,498,188,236,578,4277,3387,994,420,11275,399,86,4211,3795,0,1415,1045,144,379,698,1316,42,288,1606,109,171,156,52,22947
ACSSF,2011e1,co,000,0010,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0010,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436200,17804,2895,1806,1472,775,4630,15996,11507,2278,897,28329,1649,1172,21029,10655,135,3527,4306,219,3176,2893,3267,30,7254,3350,480,630,1245,260,282534
ACSSF,2011e1,co,000,0010,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405877,36649,824,1535,1701,1082,4592,23367,13779,3972,1147,48748,988,629,23525,15911,1018,3960,7454,304,2982,3446,5535,130,1893,5308,1112,1232,1176,79,191799
ACSSF,2011e1,co,000,0010,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392695,40134,712,1197,1415,1551,3587,25783,8564,3748,1200,45302,767,428,23592,16631,202,6153,3973,466,1421,5939,6777,320,120,4042,1593,208,1033,154,185683
ACSSF,2011e1,co,000,0010,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377443,33836,1032,1117,1367,2416,3607,21729,10557,3543,1426,63770,573,428,17847,10617,194,5524,4357,283,1117,3115,4582,236,849,5411,1338,502,1429,52,174589
ACSSF,2011e1,co,000,0010,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385820,42820,2443,1699,1016,2041,4248,21688,8988,3372,2079,54936,1086,979,22394,11617,392,3878,3948,437,1762,3962,5766,425,1052,4004,794,513,1184,549,175748
ACSSF,2011e1,co,000,0010,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409802,39007,2860,2771,1488,2015,4118,29755,12231,4571,2181,64466,1468,1278,26997,13112,811,7017,7756,503,3744,4374,6936,865,3546,7680,591,758,1206,317,155380
ACSSF,2011e1,co,000,0010,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424653,24318,3521,1259,1497,1516,1760,15759,6529,2542,960,43340,760,1297,16386,10546,386,4555,4117,0,2091,3108,3591,695,9241,4175,727,1012,723,1365,256877
ACSSF,2011e1,co,000,0010,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69140,6892,0,117,562,263,215,6028,2042,909,578,6429,577,70,5540,1733,0,2176,1417,0,869,1044,1681,30,0,653,84,173,29,0,29029
ACSSF,2011e1,co,000,0010,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71990,7300,306,253,278,322,819,5960,3303,894,304,14163,69,290,2274,2190,134,1003,1094,139,223,807,1236,65,0,942,982,294,402,0,25944
ACSSF,2011e1,co,000,0010,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71872,11542,151,416,366,209,1152,5887,1682,572,380,10276,0,53,5011,1978,0,1134,491,285,299,2587,1763,87,60,997,386,0,156,40,23912
ACSSF,2011e1,co,000,0010,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59605,4104,584,498,188,236,578,3602,3142,827,420,10057,399,86,4113,2786,0,1415,1045,144,379,698,1015,42,288,1585,109,171,156,52,20886
ACSSF,2011e1,co,000,0010,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140784,14362,83,57,337,1233,1275,6395,2511,652,288,22016,66,0,5331,3982,0,1498,1473,0,363,590,1886,63,77,2121,155,263,355,0,73352
ACSSF,2011e1,co,000,0010,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78186,7072,59,53,167,344,283,4339,819,564,272,17142,0,23,4792,1289,0,815,496,0,122,560,402,18,561,1556,92,0,282,0,36064
ACSSF,2011e1,co,000,0010,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56345,2841,67,183,0,562,232,2608,620,289,108,7204,0,48,1733,2612,0,864,266,29,0,509,525,17,17,825,622,0,30,0,33534
ACSSF,2011e1,co,000,0010,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92013,6127,147,291,39,351,379,2461,999,556,212,5973,83,95,3600,5624,73,851,476,51,0,696,725,99,25,443,65,0,174,114,61284
ACSSF,2011e1,co,000,0010,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89813,12805,130,113,612,194,1532,7375,2279,1471,169,12879,33,154,6295,3438,129,1146,1035,63,408,852,1140,53,0,1296,436,35,519,0,33222
ACSSF,2011e1,co,000,0010,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72752,4449,217,330,151,81,1048,6110,1577,1029,304,9932,86,8,4982,3945,19,848,1576,264,575,1300,2049,34,18,605,59,135,197,0,30824
ACSSF,2011e1,co,000,0010,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52024,5293,27,888,297,233,691,4897,2659,647,133,10388,22,399,3341,2133,0,875,913,0,347,808,1305,292,149,1296,42,367,151,6,13425
