ACSSF,2011e1,co,000,0011,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230683,7097,2356,1724,4157,1335,9118,45628,3550,19921,1910,96894,1733,2396,63661,25948,713,9703,11467,1380,4184,5345,12867,725,984,9195,2064,790,6314,770,107437
ACSSF,2011e1,co,000,0011,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202344,3645,1041,2264,5173,4982,7747,48838,3634,14952,2506,91211,1310,1424,61483,22109,644,8224,11955,306,4412,4674,10702,686,1534,12230,2376,660,4454,544,68968
ACSSF,2011e1,co,000,0011,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124510,2491,135,682,2897,2625,6888,34070,3758,11670,1236,61762,846,951,32049,13849,463,7319,5988,1011,3018,3652,7695,695,212,9003,1126,291,2665,0,29973
ACSSF,2011e1,co,000,0011,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53881,1739,41,351,498,1695,3300,14278,555,4215,468,19586,125,0,13454,4335,0,1486,996,207,1332,2094,3404,22,107,2568,410,28,1818,0,28650
ACSSF,2011e1,co,000,0011,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45343,957,149,522,172,720,1515,8504,1028,3643,595,18264,200,184,10418,6774,46,588,1769,481,871,784,1851,179,291,1948,67,12,355,119,27680
ACSSF,2011e1,co,000,0011,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77073,1218,0,289,732,2711,2564,13884,554,3309,2031,43427,190,838,21102,6317,207,2583,5000,289,2642,1176,8475,0,17,5022,653,227,1898,0,26791
ACSSF,2011e1,co,000,0011,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39505,201,0,281,1075,900,1003,10710,450,2464,925,19164,433,273,13230,4945,178,1180,1427,95,717,751,1585,147,559,2058,594,0,848,0,12817
ACSSF,2011e1,co,000,0011,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93674,2827,401,422,577,1865,2554,18503,762,5593,863,33754,865,459,22542,7801,787,3608,3291,124,1980,2334,5052,0,1467,4314,1033,85,1935,1024,60526
ACSSF,2011e1,co,000,0011,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41578,1076,322,443,1074,886,1283,10100,935,4345,207,15473,357,1108,12704,4632,656,1740,3779,146,1949,1390,2110,124,126,1630,506,226,1074,0,12755
ACSSF,2011e1,co,000,0011,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39387,797,423,187,501,872,1795,10987,392,2160,160,19461,0,247,10807,3932,113,1556,3125,137,1337,561,2156,138,773,1569,515,194,647,0,13232
ACSSF,2011e1,co,000,0011,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151319,5187,1925,1182,1712,1226,5835,29363,2544,12427,1591,63476,1455,1628,38095,18117,598,5937,7336,488,3227,4309,9026,474,831,5668,1391,409,5625,605,70951
ACSSF,2011e1,co,000,0011,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167322,4717,783,1654,2622,1646,6384,33808,2980,11748,2014,65478,2259,1442,46293,17219,835,8295,12227,1125,4566,3520,8320,255,3461,7882,1752,1611,4488,176,75084
ACSSF,2011e1,co,000,0011,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61872,1746,135,429,2031,1135,3579,15472,2115,5876,727,27655,562,550,14419,7874,299,3477,3763,330,2257,1850,3425,282,88,5332,558,103,865,0,16810
ACSSF,2011e1,co,000,0011,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24805,624,0,122,119,1195,827,5430,202,1529,115,12279,38,412,7317,1292,54,1202,556,28,411,416,917,0,0,1159,263,87,1025,0,11991
ACSSF,2011e1,co,000,0011,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50069,788,1493,63,289,915,1767,15154,561,4647,1147,20752,898,269,12934,7235,245,2369,3606,126,976,1854,1932,419,295,3571,632,182,485,0,14534
ACSSF,2011e1,co,000,0011,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50757,1270,0,622,713,1303,2583,10844,695,3512,650,22241,181,212,15839,4820,80,1987,2421,86,1607,1524,2283,77,84,3054,868,347,889,466,20256
ACSSF,2011e1,co,000,0011,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34467,605,161,205,739,646,1954,8536,250,3142,1436,14996,410,101,11533,2905,164,2012,1665,138,116,464,1846,98,0,2037,92,0,458,0,12225
ACSSF,2011e1,co,000,0011,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26770,528,0,110,345,932,1867,6333,972,2196,192,14869,146,43,7341,2774,154,2441,1294,430,257,805,1414,198,124,2359,391,136,657,0,4232
ACSSF,2011e1,co,000,0011,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27052,468,149,158,1,90,544,4199,673,2058,258,9950,200,119,5527,4446,46,359,1114,67,596,320,724,179,154,797,67,0,324,119,20398
ACSSF,2011e1,co,000,0011,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36327,2012,133,403,438,329,1300,6682,459,3012,113,16882,188,244,10017,3940,80,543,2303,93,435,582,2511,0,50,2493,274,79,262,208,16589
ACSSF,2011e1,co,000,0011,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35623,577,365,502,1961,521,1385,7747,590,2937,344,15427,48,388,8040,4475,375,1562,1893,126,614,450,1784,68,59,1531,286,270,380,0,16541
ACSSF,2011e1,co,000,0011,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41578,1076,322,443,1074,886,1283,10100,935,4345,207,15473,357,1108,12704,4632,656,1740,3779,146,1949,1390,2110,124,126,1630,506,226,1074,0,12755
ACSSF,2011e1,co,000,0011,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151319,5187,1925,1182,1712,1226,5835,29363,2544,12427,1591,63476,1455,1628,38095,18117,598,5937,7336,488,3227,4309,9026,474,831,5668,1391,409,5625,605,70951
ACSSF,2011e1,co,000,0011,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93674,2827,401,422,577,1865,2554,18503,762,5593,863,33754,865,459,22542,7801,787,3608,3291,124,1980,2334,5052,0,1467,4314,1033,85,1935,1024,60526
ACSSF,2011e1,co,000,0011,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167322,4717,783,1654,2622,1646,6384,33808,2980,11748,2014,65478,2259,1442,46293,17219,835,8295,12227,1125,4566,3520,8320,255,3461,7882,1752,1611,4488,176,75084
ACSSF,2011e1,co,000,0011,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61872,1746,135,429,2031,1135,3579,15472,2115,5876,727,27655,562,550,14419,7874,299,3477,3763,330,2257,1850,3425,282,88,5332,558,103,865,0,16810
ACSSF,2011e1,co,000,0011,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26770,528,0,110,345,932,1867,6333,972,2196,192,14869,146,43,7341,2774,154,2441,1294,430,257,805,1414,198,124,2359,391,136,657,0,4232
ACSSF,2011e1,co,000,0011,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24805,624,0,122,119,1195,827,5430,202,1529,115,12279,38,412,7317,1292,54,1202,556,28,411,416,917,0,0,1159,263,87,1025,0,11991
ACSSF,2011e1,co,000,0011,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27052,468,149,158,1,90,544,4199,673,2058,258,9950,200,119,5527,4446,46,359,1114,67,596,320,724,179,154,797,67,0,324,119,20398
ACSSF,2011e1,co,000,0011,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186684,5104,783,1749,2786,1878,6938,38654,3433,12911,2174,73972,2259,1671,51251,18800,909,9287,13048,1214,5271,3814,9933,255,3685,8726,1971,1654,4684,1114,83440
ACSSF,2011e1,co,000,0011,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259840,8990,1345,2356,6108,4869,8577,58940,3891,21921,1923,109356,1653,3174,70615,30956,2475,10826,20215,885,7625,6028,16622,574,1102,15737,2337,1496,4967,0,94117
ACSSF,2011e1,co,000,0011,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227303,5486,356,1188,2041,4667,9853,55575,3241,20687,2112,91013,1152,891,63331,24068,200,7506,8179,879,4414,5850,13639,372,740,11266,2021,390,5107,437,107945
ACSSF,2011e1,co,000,0011,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260480,4970,296,2046,4609,5727,12851,60743,5012,20107,5233,133969,1588,1670,70941,23804,834,12784,13510,1357,5770,6296,19006,840,279,16294,2318,518,5513,0,82075
ACSSF,2011e1,co,000,0011,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266465,7473,2369,1938,4561,1837,10510,53719,3793,23730,2760,113832,2405,2471,77303,29389,833,10860,12891,1556,4678,6655,14648,956,984,11116,2749,869,7144,770,118131
ACSSF,2011e1,co,000,0011,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327384,8514,3327,2993,4788,8118,13058,85615,4538,23661,3234,150451,2216,2293,93917,38117,1586,13781,21364,448,7793,6521,18194,960,2657,16734,3750,1297,7539,212,107092
ACSSF,2011e1,co,000,0011,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204142,4363,705,1516,2666,4338,7973,40980,1795,14008,2794,85386,2487,934,58316,18741,368,7605,8776,430,4527,6105,9708,451,1784,11534,2330,1037,3735,1736,101156
ACSSF,2011e1,co,000,0011,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35481,657,53,124,359,627,1346,11681,395,3479,118,15987,349,183,11571,2274,31,2414,1961,90,1073,437,3284,0,0,2461,434,186,637,0,8751
ACSSF,2011e1,co,000,0011,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61336,676,0,253,702,1490,3309,16993,2074,6272,509,33411,284,401,16590,6967,164,3500,2289,825,706,1869,4066,413,124,3273,568,188,1587,0,13169
ACSSF,2011e1,co,000,0011,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52588,1739,41,351,498,1695,3163,13781,555,4049,468,19048,125,0,13001,4212,0,1388,982,207,1332,2067,3350,22,107,2499,410,28,1771,0,28287
ACSSF,2011e1,co,000,0011,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57257,1746,135,429,2031,1135,3579,13698,1642,5058,727,25888,562,550,13338,6882,299,3447,3587,186,1881,1702,2799,282,88,5230,558,103,865,0,16087
ACSSF,2011e1,co,000,0011,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77073,1218,0,289,732,2711,2564,13884,554,3309,2031,43427,190,838,21102,6317,207,2583,5000,289,2642,1176,8475,0,17,5022,653,227,1898,0,26791
ACSSF,2011e1,co,000,0011,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41943,765,0,851,415,542,2057,8484,674,2478,754,24286,142,232,10735,2632,0,1752,1887,24,1606,1397,2186,165,50,2402,608,0,741,0,16021
ACSSF,2011e1,co,000,0011,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28526,491,35,111,309,852,580,5395,202,3216,260,8766,0,205,7447,3109,0,441,296,44,454,377,1097,20,86,1192,497,45,1104,318,20103
ACSSF,2011e1,co,000,0011,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44064,957,149,522,172,720,1515,8062,1028,3381,497,17739,200,119,10030,6774,46,588,1730,481,803,717,1829,179,291,1948,67,12,324,119,27129
