ACSSF,2011e1,co,000,0097,0000031,68576,33593,14535,0,14535,43,0,0,641,595,79,288,252,493,1050,1047,1452,1413,996,737,818,1021,1594,932,1084,19058,9650,9408,1216,1499,1271,589,1013,115,780,517,273,246,122,190,997,202,179,46,0,0,75,78,34983,10692,0,10692,0,54,162,235,49,18,246,893,244,682,1145,1601,1217,592,980,532,803,343,490,406,24291,15225,9066,1509,1765,1667,471,544,153,338,127,249,147,365,164,148,200,70,652,168,207,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000032,68432,32758,21233,0,21233,48,263,0,0,81,88,71,0,761,161,205,643,1033,496,606,987,1898,2408,3648,7836,11525,4639,6886,775,879,113,348,528,30,556,533,280,179,67,347,490,347,66,226,453,214,273,182,35674,15474,0,15474,0,139,0,0,460,34,0,536,654,417,944,584,802,738,966,363,2375,1090,1877,3495,20200,9375,10825,1168,2005,1244,619,1276,356,113,407,547,122,602,831,87,236,172,230,197,93,148,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000033,109223,54728,27783,0,27783,271,0,88,171,415,59,507,552,1691,565,1175,1568,2784,2246,1615,1923,2834,2117,3117,4085,26945,13583,13362,1592,1587,1162,1032,1949,344,670,395,670,188,672,364,660,529,131,493,472,222,143,87,54495,18681,0,18681,0,0,0,366,160,296,335,296,791,341,2118,1097,2152,2808,1517,1046,1674,1752,1159,773,35814,20336,15478,2582,1428,1965,1124,1625,711,1218,347,968,369,639,975,338,217,243,237,202,109,104,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000034,60441,29811,14880,0,14880,0,0,77,0,117,425,181,0,574,614,968,922,627,1014,888,1183,1257,1481,2368,2184,14931,7128,7803,1211,529,925,424,468,350,377,464,288,402,399,262,542,46,38,35,219,164,224,436,30630,8571,0,8571,88,218,53,0,156,129,311,190,457,291,1090,422,711,239,1200,629,586,353,724,724,22059,11148,10911,1556,1023,572,937,1512,320,838,753,915,213,944,121,141,259,68,0,70,57,0,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000035,47457,22269,10307,0,10307,0,0,40,0,52,111,310,196,210,41,1047,916,784,789,744,195,973,1316,1613,970,11962,6004,5958,625,735,395,500,881,326,193,0,194,0,200,622,254,435,92,88,52,0,91,275,25188,7037,0,7037,0,0,61,0,39,256,302,0,709,429,688,1015,274,458,769,466,677,747,0,147,18151,10049,8102,1526,435,764,584,1072,517,567,261,509,665,555,292,0,126,74,117,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000036,68346,32761,12472,0,12472,0,43,121,102,503,116,702,631,594,110,1189,1311,1151,592,713,719,625,617,1210,1423,20289,12848,7441,1516,1124,778,1240,221,149,332,354,299,82,402,48,163,181,106,116,164,51,28,87,35585,11572,0,11572,100,68,0,59,679,463,190,730,925,721,1376,1367,805,1033,804,727,345,417,405,358,24013,14043,9970,2915,674,1389,813,847,664,389,160,868,215,394,82,150,24,61,109,0,160,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000037,75116,36653,21701,0,21701,0,0,57,0,189,209,176,538,485,548,1116,1804,1235,2638,609,2807,2745,2179,1786,2580,14952,7278,7674,1178,443,340,755,666,309,370,599,306,234,166,836,87,183,349,561,41,85,66,100,38463,14976,0,14976,0,0,45,233,389,82,385,372,359,585,616,1394,1760,1073,1586,1584,1366,1545,911,691,23487,12196,11291,1180,704,1403,1261,927,208,473,457,1018,429,1400,832,169,171,77,146,112,0,50,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000038,73422,35894,20325,0,20325,0,0,0,0,345,488,633,460,710,524,945,1156,788,1802,1147,1893,1429,1839,2733,3433,15569,6239,9330,1312,652,654,630,992,234,1054,347,895,171,148,134,212,245,562,297,205,178,229,179,37528,16129,0,16129,0,74,274,0,94,174,235,530,276,826,2131,1919,1606,1489,752,1402,1633,854,948,912,21399,11034,10365,2078,920,665,918,1297,567,432,419,800,273,531,317,118,289,163,95,195,0,213,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000039,79934,39583,15263,0,15263,0,61,0,25,703,46,605,69,443,629,274,687,329,787,639,560,1021,741,1997,5647,24320,8295,16025,3505,1958,2855,1333,1003,406,746,322,771,517,425,483,280,339,117,71,58,199,241,396,40351,11030,0,11030,39,0,0,71,75,405,376,133,809,76,909,836,683,529,468,397,1688,605,819,2112,29321,10187,19134,3904,3126,2685,1135,1912,461,682,395,503,203,824,509,438,469,253,621,125,52,430,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000040,275321,136568,72199,0,72199,242,0,426,234,1226,764,1181,1930,2494,1761,4552,6329,5146,5457,4451,4273,7186,3359,8914,12274,64369,32182,32187,4988,3865,2231,2646,3485,2111,2182,1036,1228,388,1199,1115,1633,1094,382,397,594,177,486,950,138753,45127,0,45127,42,277,147,264,1839,1392,987,2129,3436,1427,2955,5150,3840,4529,2538,2780,3796,2759,2168,2672,93626,51345,42281,8209,6064,4372,3271,3385,1819,2476,2227,2456,1081,2003,1284,1429,133,417,296,565,461,291,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000041,172191,85001,41891,0,41891,88,282,505,124,891,308,889,895,1022,1576,4136,3767,3429,3023,3005,3519,3589,3013,3419,4411,43110,16806,26304,3954,2898,2076,1051,3552,1417,2963,846,1148,1220,1375,1106,598,703,343,82,336,167,233,236,87190,33420,0,33420,285,0,37,233,696,235,875,1951,1671,2900,2887,3189,2108,2812,3004,2726,2648,2114,1810,1239,53770,28372,25398,3941,3090,1863,1810,2204,1890,1575,787,907,1304,2076,733,629,1114,183,519,339,203,0,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000042,370120,185887,94976,0,94976,169,117,367,617,1023,838,2029,1217,2457,2732,6138,7980,4745,6838,6569,6759,8997,6452,10767,18165,90911,37610,53301,5758,6126,5643,3201,5912,1710,2860,2335,3725,860,2508,2610,1793,1351,222,947,1719,1075,486,2460,184233,78170,0,78170,129,89,294,765,1245,1233,2139,1939,2693,1838,5807,6498,6387,8175,5981,5970,7037,4510,8299,7142,106063,53233,52830,6719,6679,5720,4194,5117,1894,2869,2049,2091,1278,3185,2285,1792,1071,746,758,1217,933,997,1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000043,111996,54721,26884,0,26884,345,0,257,0,714,235,675,319,1459,230,1288,885,1845,2088,2371,2019,2679,2085,3105,4285,27837,9407,18430,3530,3664,3155,759,1455,556,458,539,825,361,451,346,413,345,354,409,40,0,0,770,57275,18267,0,18267,0,67,108,247,523,171,1493,475,1022,846,944,1387,1828,2038,1224,2009,1091,842,1366,586,39008,16541,22467,5885,3805,2722,762,2180,1588,1019,573,580,603,427,497,628,182,388,101,236,0,171,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000044,47457,22269,10307,0,10307,0,0,40,0,52,111,310,196,210,41,1047,916,784,789,744,195,973,1316,1613,970,11962,6004,5958,625,735,395,500,881,326,193,0,194,0,200,622,254,435,92,88,52,0,91,275,25188,7037,0,7037,0,0,61,0,39,256,302,0,709,429,688,1015,274,458,769,466,677,747,0,147,18151,10049,8102,1526,435,764,584,1072,517,567,261,509,665,555,292,0,126,74,117,38,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000045,68576,33593,14535,0,14535,43,0,0,641,595,79,288,252,493,1050,1047,1452,1413,996,737,818,1021,1594,932,1084,19058,9650,9408,1216,1499,1271,589,1013,115,780,517,273,246,122,190,997,202,179,46,0,0,75,78,34983,10692,0,10692,0,54,162,235,49,18,246,893,244,682,1145,1601,1217,592,980,532,803,343,490,406,24291,15225,9066,1509,1765,1667,471,544,153,338,127,249,147,365,164,148,200,70,652,168,207,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000046,68346,32761,12472,0,12472,0,43,121,102,503,116,702,631,594,110,1189,1311,1151,592,713,719,625,617,1210,1423,20289,12848,7441,1516,1124,778,1240,221,149,332,354,299,82,402,48,163,181,106,116,164,51,28,87,35585,11572,0,11572,100,68,0,59,679,463,190,730,925,721,1376,1367,805,1033,804,727,345,417,405,358,24013,14043,9970,2915,674,1389,813,847,664,389,160,868,215,394,82,150,24,61,109,0,160,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000047,409439,205669,105800,0,105800,169,117,435,617,1175,915,2187,1331,3801,2804,6660,8970,5788,7468,7255,7310,9588,7155,11810,20245,99869,41405,58464,6060,6421,6097,3549,6211,1853,3611,2558,4095,989,2973,2895,2104,1502,222,1195,1794,1075,551,2709,203770,84576,0,84576,171,89,469,765,1347,1784,2139,1986,3259,1951,6352,7105,6784,8759,6360,6232,7806,4936,8703,7579,119194,60017,59177,7828,7164,6204,4792,5718,2229,3075,2199,2260,1636,3764,2452,2118,1353,782,973,1298,933,1018,1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000048,515857,259304,138273,0,138273,474,455,740,431,2121,1419,2329,2361,4310,3710,5818,8460,8487,10325,6375,12769,12277,10067,15793,29552,121031,51943,69088,9999,6565,7265,5339,6366,2256,3940,2513,3091,1582,4100,3562,1975,2512,1172,1572,1148,1606,911,1614,256553,98578,0,98578,189,594,492,704,2628,1969,2376,1980,4473,2787,9342,8063,7336,7003,6460,7622,10067,7642,8662,8189,157975,72950,85025,13062,10207,9076,6633,7397,3691,4733,2492,5293,1961,5171,4159,1854,2759,683,1630,1466,583,1185,990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000049,501179,250604,109459,23,109436,171,173,1754,1126,2132,1361,2510,2500,4968,2700,7271,10232,8945,7372,6553,9299,8608,7145,11696,12920,141145,71736,69409,10465,8759,6970,5127,5576,2035,4225,2987,3086,1489,3004,3290,1624,1854,1687,1867,1417,525,1482,1940,250575,78321,23,78298,498,253,1046,885,3028,2008,3900,2945,4433,5332,7373,9713,7182,6483,4228,4227,5383,2910,3952,2519,172254,95722,76532,15195,8970,9026,5547,8512,4247,3986,2695,4566,2425,2795,2530,1644,782,371,1199,694,533,399,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000050,536449,266819,128486,18,128468,1077,40,901,1044,2950,1173,2476,2373,5742,3423,8585,9397,7901,9741,8639,9506,12474,9772,15000,16254,138333,68269,70064,11355,10202,8280,4008,6555,2390,3274,2215,3100,1462,2211,3394,2922,1863,1146,1186,898,639,1005,1959,269630,88172,0,88172,366,411,812,975,2290,1748,4873,2877,5039,3180,8748,8931,8317,7116,6000,6165,5955,3680,6927,3762,181458,97391,84067,17402,10723,10449,4818,9360,4075,3976,2848,3048,2493,3767,2016,1456,1417,1265,1044,986,1023,501,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000051,488367,245857,124654,0,124654,523,91,761,324,5035,1385,2333,2998,3878,3504,7389,10782,7601,9583,7173,7380,11898,7289,15429,19298,121203,65468,55735,8449,7497,3639,4469,5633,3077,3294,1710,2393,1148,2173,1842,2422,1391,849,1117,1583,484,836,1729,242510,80127,0,80127,48,408,573,402,4331,1861,2506,3356,4910,2981,5835,9891,6701,7854,4751,4515,6114,3369,5828,3893,162383,91947,70436,13718,9378,8029,5355,6799,3003,4459,3261,3423,1982,2934,2461,1977,536,565,545,761,683,342,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000052,557748,271755,158835,0,158835,151,724,250,524,1275,798,1316,1290,2904,2556,6293,8925,7094,8161,5977,10990,13420,12873,24990,48324,112920,51195,61725,9418,7595,4649,4424,5502,2687,2356,1592,2176,2057,2231,2548,1993,2286,977,1484,1519,985,2088,3158,285993,111536,0,111536,348,311,615,625,2043,532,2401,1993,3309,3581,7337,9054,6807,8673,7672,7129,11377,10105,14409,13215,174457,82672,91785,13881,9865,10372,6208,10645,4479,3987,2864,3699,3166,3806,4107,1678,2779,1635,1691,2435,1366,1294,1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000053,444621,221419,112917,0,112917,434,126,643,947,1563,703,2130,2382,4570,3393,7175,10145,7870,8825,6892,9770,10154,9756,11440,13999,108502,49984,58518,8543,5586,4748,3367,8344,2391,3963,1869,3064,1735,2941,3370,1683,1113,1400,1461,985,804,650,501,223202,81080,0,81080,101,358,480,611,1785,1802,1864,3084,3882,4089,6672,6959,7758,9029,5778,4889,6764,5470,6051,3654,142122,78946,63176,9811,6918,6203,5020,6539,3616,3776,1925,3595,2546,3255,2501,1384,1676,785,940,1502,364,140,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000054,90502,47144,21617,0,21617,0,0,286,15,466,353,174,508,346,288,1418,2546,1568,1826,1355,3125,1380,1420,2930,1613,25527,10204,15323,1400,1821,1860,308,2170,460,1596,614,694,124,188,870,370,644,536,249,265,103,617,434,43358,15972,0,15972,0,60,391,265,392,9,507,274,610,821,1440,2564,1706,1704,697,1248,1462,344,1031,447,27386,14617,12769,2250,1553,1635,1084,854,660,643,274,905,332,908,947,333,164,35,14,110,0,0,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000055,111642,53816,25228,0,25228,80,0,40,45,375,111,569,852,1122,323,1239,1560,1204,1573,1778,914,3048,2100,4316,3979,28588,12989,15599,1286,1844,1310,1298,1932,497,568,67,959,10,939,1077,593,1090,284,220,309,182,499,635,57826,17895,0,17895,0,1,61,0,311,393,716,126,1119,791,1269,1354,1859,1782,1305,1121,1683,1010,1694,1300,39931,20186,19745,3350,1616,2602,1013,2350,1485,682,522,694,923,1254,439,162,351,625,220,371,663,0,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000056,103153,50297,23654,0,23654,0,0,234,389,344,103,452,411,581,1315,1528,2255,2443,1218,1545,1324,2177,1733,3037,2565,26643,14437,12206,1856,1654,1239,517,759,128,1002,278,459,358,491,417,283,314,463,972,249,63,447,257,52856,17484,0,17484,52,0,555,32,347,835,1346,421,986,1412,1498,2140,1947,707,978,884,1330,855,591,568,35372,19702,15670,2741,2205,1751,831,2141,678,597,870,1055,733,317,643,293,173,0,338,166,71,39,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000057,105118,51922,25288,0,25288,345,0,257,0,684,235,675,319,1228,230,1288,885,1845,1956,2102,1925,2679,1824,2961,3850,26634,9040,17594,3445,3561,3089,649,1455,556,358,539,825,361,368,346,413,345,354,409,40,0,0,481,53196,16359,0,16359,0,67,108,247,523,171,1398,475,843,604,944,1387,1427,1796,1224,1796,765,842,1178,564,36837,15213,21624,5692,3487,2722,762,2078,1452,1019,573,580,603,387,497,628,128,388,101,236,0,171,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000058,178448,87915,44562,0,44562,258,0,426,641,908,191,378,603,1513,1703,3251,4540,2472,3134,2909,3161,3598,4328,5008,5540,43353,23754,19599,3114,2539,1860,846,1611,567,1352,872,889,332,657,1617,1225,267,272,402,278,505,127,267,90533,34332,0,34332,97,120,350,279,332,442,1656,1176,2250,1250,4068,4133,3512,2738,1572,2275,2625,1555,3026,876,56201,33384,22817,4093,3327,3225,1313,2171,664,1752,896,470,708,1083,625,237,614,108,723,203,413,122,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000059,102909,53803,25660,18,25642,294,40,51,358,552,205,622,600,1433,759,2280,2411,1994,2226,1370,2262,2443,1015,2025,2702,28143,16563,11580,2214,1350,1269,808,1346,432,495,359,384,460,319,609,149,248,64,355,209,25,87,398,49106,15954,0,15954,115,45,95,483,1008,605,859,935,1188,673,1954,1627,1206,1234,644,848,824,653,509,449,33152,18715,14437,3251,1825,1889,1345,1861,488,417,353,413,331,247,690,320,276,172,92,83,33,307,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000060,63514,31347,12540,23,12517,123,130,70,231,487,246,607,360,629,151,859,622,1126,1150,731,1248,1079,389,952,1327,18807,10919,7888,1544,1242,709,681,992,240,312,234,309,159,391,386,112,92,7,54,15,103,189,117,32167,7596,23,7573,116,45,82,231,625,268,463,333,410,623,770,866,583,563,513,246,197,196,203,240,24571,15373,9198,2151,1137,1412,597,795,540,477,290,185,409,386,121,160,102,41,82,82,175,23,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000061,99470,47994,19868,0,19868,0,43,121,327,503,116,702,676,1004,227,1516,2200,1595,1043,1345,1287,1826,1452,1975,1910,28126,17191,10935,1900,1522,1096,1786,400,351,638,457,515,113,450,219,223,218,106,219,216,162,111,233,51476,16504,0,16504,141,68,0,118,863,633,334,822,1061,869,1990,2054,1169,2049,1125,1020,493,556,678,461,34972,20662,14310,3652,1014,1960,1022,1490,1012,525,453,1188,412,537,102,224,24,61,223,83,215,84,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000062,125578,63561,28575,0,28575,87,0,976,29,357,424,592,419,2253,525,2079,2199,2076,1761,1578,2774,1937,1782,2741,3986,34986,18511,16475,3576,1539,1435,1011,912,810,683,693,941,654,1073,863,303,311,268,355,587,94,162,205,62017,18558,0,18558,255,53,55,190,503,222,1258,1048,1360,1461,1428,2121,1554,1500,1034,868,1012,867,1345,424,43459,24161,19298,3772,2227,2164,1651,2487,1142,1368,543,1059,359,195,621,602,256,149,318,201,0,35,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000063,104339,56930,27723,0,27723,436,0,139,219,122,212,473,197,901,603,1636,2101,2615,2112,2109,2732,2254,2065,2228,4569,29207,9433,19774,1314,1768,1847,1775,2084,345,646,1241,279,255,2346,1202,1281,1086,507,285,139,417,112,845,47409,17905,0,17905,150,82,158,176,1091,135,579,333,935,313,1785,1513,1238,754,677,1322,2943,1122,1162,1437,29504,12037,17467,1946,2627,1140,766,1722,554,1292,265,774,401,1977,1112,744,508,47,290,705,122,304,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000064,87592,44238,24514,0,24514,45,0,58,100,260,356,119,376,445,675,544,1534,1592,1307,905,1553,2054,1783,2774,8034,19724,9815,9909,2023,1105,789,744,908,160,517,73,826,94,225,631,156,191,236,130,38,331,205,527,43354,15549,0,15549,95,95,168,189,516,193,129,364,383,249,805,638,732,1598,1246,1092,1566,1210,2172,2109,27805,13627,14178,1888,1184,1461,835,1423,533,761,559,623,524,690,462,625,495,268,415,395,452,165,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000065,93791,47565,24390,0,24390,29,0,372,0,476,425,181,0,1031,953,1316,1259,1167,1482,1013,2213,1859,1708,3670,5236,23175,10641,12534,1666,1032,1511,841,506,798,736,764,388,402,501,379,667,119,38,261,478,355,436,656,46226,14583,0,14583,88,511,96,33,280,129,311,224,713,355,1543,702,1063,643,1565,1192,1320,844,1409,1562,31643,15477,16166,2180,1466,1058,1267,2055,746,1123,1306,1154,280,1134,190,364,566,83,63,178,96,59,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000066,89542,43957,17636,0,17636,60,61,0,25,851,46,566,120,515,629,425,793,459,983,639,672,1028,802,2313,6649,26321,9440,16881,3465,1976,2882,1364,1192,406,818,371,818,517,466,573,280,440,117,71,174,199,241,511,45585,13335,0,13335,39,0,0,71,75,405,376,138,833,235,1410,989,935,667,641,397,1782,750,1301,2291,32250,11536,20714,4429,3350,2703,1293,2123,461,629,395,585,203,1007,533,457,525,253,670,125,52,454,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000067,89711,43116,25375,0,25375,0,0,174,128,442,185,157,470,626,737,446,848,485,798,675,1925,3549,2246,3819,7665,17741,8065,9676,1436,1408,788,374,1237,467,530,395,498,125,129,432,397,607,127,0,283,85,66,292,46595,18655,0,18655,0,37,26,0,510,1274,437,85,604,474,1491,753,1196,2018,836,1275,1391,2070,2256,1922,27940,12929,15011,2425,1496,1594,1258,726,1161,669,386,768,616,512,965,244,946,209,357,254,41,327,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000068,76054,37345,20093,0,20093,0,47,56,159,402,473,319,914,364,354,1039,1228,1259,2207,1078,2499,867,2078,2307,2443,17252,7829,9423,1716,667,427,1054,628,307,976,318,649,241,239,200,59,264,513,362,118,222,229,234,38709,15170,0,15170,0,0,328,240,127,111,137,731,421,756,1475,2011,977,1396,807,1513,1548,676,1309,607,23539,13102,10437,2040,1346,1076,713,1161,364,540,156,1029,299,532,259,139,139,126,169,195,0,79,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0097,0000069,89719,44738,24416,0,24416,0,347,57,0,189,417,396,593,547,709,1400,2136,1522,3047,1067,2364,2803,2162,2134,2526,20322,9143,11179,2139,682,797,1004,1107,355,411,599,440,348,386,1139,87,311,349,632,208,85,0,100,44981,18511,0,18511,0,0,45,233,722,82,818,411,630,632,1390,2003,1802,1330,1722,1738,1721,1091,1260,881,26470,14073,12397,1678,848,1200,1936,1153,516,496,393,1354,324,619,880,169,171,0,146,112,31,97,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
