ACSSF,2011m1,co,000,0084,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5269,3097,419,427,427,122,172,3134,2894,2966,1504,1516,3319,1096,1096,1107,451,201,3177,3286,3267,721,1698,1467,537,536,478,536,109,1360,1340,1250,1337,108,7022,20336,67963,1228,6202,4790,8149,5263,1254,109,1247,1954,269,1810,2023,418,1969,1473,201,1473,6138,1229,6194
ACSSF,2011m1,co,000,0084,0000033,1481,1294,553,201,201,201,553,750,201,201,201,750,382,201,201,201,382,272,201,201,201,272,1223,275,275,201,1192,2102,359,96,201,201,96,201,201,348,1485,177,201,201,149,201,201,1470,1212,161,201,74,161,74,89,1143,977,96,201,201,96,201,201,949,1914,328,110,143,251,126,148,1877,2630,1239,262,249,249,132,281,87,272,1239,1937,550,226,368,314,396,261,301,1855,1770,793,257,632,670,770,429,668,1664,1896,567,360,294,288,328,259,346,1762,4137,1759,1538,934,989,1214,951,1016,4004,1332,2461,436,426,358,391,99,2479,2434,2422,1944,1203,2398,1702,1381,1042,752,1215,2647,3323,3470,1378,3087,1958,1236,1236,1012,1218,201,1525,1525,1351,1542,201,2393,5792,12080,12645,1820,2917,3057,1481,1756,303,1760,3606,598,3613,2538,763,2532,2576,590,2456,4734,1818,4809
ACSSF,2011m1,co,000,0084,0000034,403,919,303,201,201,201,303,481,201,201,201,481,534,201,201,201,534,372,201,201,201,372,886,201,201,201,886,1748,369,201,201,201,201,201,201,369,1231,241,201,241,201,201,201,1190,952,135,64,64,135,64,64,925,916,201,201,201,201,201,201,916,1723,113,201,201,113,201,201,1744,2042,539,318,147,54,143,318,193,190,472,1713,673,138,196,426,557,463,533,1456,2211,439,134,176,302,308,240,326,2151,1823,517,392,148,193,256,201,237,1611,3158,1239,695,580,946,786,618,695,3000,382,1962,349,291,201,291,113,1918,1906,1846,1771,1251,1933,1417,1385,1240,899,562,2042,2647,2682,961,2226,1288,896,896,768,896,201,1098,1102,778,1102,111,3079,19477,15427,77490,3360,3560,2116,403,890,318,871,3051,705,2771,3210,525,3157,2529,517,2388,4179,1228,4038
ACSSF,2011m1,co,000,0084,0000035,370,1021,248,201,201,201,248,478,201,201,201,478,524,201,201,201,524,638,201,201,201,638,679,201,201,201,679,1581,967,121,201,201,121,201,201,963,560,201,201,201,201,201,201,560,889,82,201,201,82,201,201,880,1001,201,201,201,201,201,201,1001,1572,201,201,201,201,201,201,1572,1508,895,342,135,140,119,312,133,282,810,1304,444,164,173,350,197,201,97,1199,1687,597,91,343,184,490,134,210,1466,1842,294,246,133,129,134,99,92,1800,2598,780,470,192,624,526,401,471,2330,277,1534,267,267,220,146,201,1532,1934,1724,1707,1288,1732,863,743,471,588,443,1879,2558,2646,1283,2176,1388,826,826,773,826,201,965,965,861,948,201,3258,11516,35863,6592,3878,5819,2488,370,1691,360,1627,1964,444,1892,2651,594,2464,3063,294,3045,3407,780,3087
ACSSF,2011m1,co,000,0084,0000036,1922,762,901,201,201,201,901,683,201,201,201,683,484,201,201,201,484,410,201,201,201,410,636,201,201,201,636,1576,1203,35,201,201,35,201,201,1200,1153,248,53,74,237,201,38,1072,995,450,139,201,364,201,111,802,769,201,201,201,201,201,201,769,1551,262,201,189,198,189,205,1487,2624,1163,696,71,407,490,373,196,278,886,1565,958,357,479,610,860,230,484,1313,1965,575,359,262,331,410,119,425,1808,1760,724,464,282,318,511,231,383,1364,2527,1359,734,728,975,1053,585,742,2225,1828,1660,562,550,256,482,165,1699,1737,1590,1518,501,2250,1723,1602,1068,1563,628,2454,2527,2349,1566,1853,1304,882,882,702,882,201,1109,1109,869,1110,201,1315,5350,18748,4925,1774,5198,1495,1922,2486,698,2282,2799,1032,2483,2786,893,2437,2324,724,1999,3088,1429,2898
ACSSF,2011m1,co,000,0084,0000037,651,1505,476,201,201,201,476,1217,201,201,201,1217,564,201,201,201,564,457,201,201,201,457,1397,271,271,271,1357,2724,992,202,176,176,202,176,176,880,1114,373,201,201,373,236,236,946,792,125,201,82,95,201,95,734,1728,255,201,201,255,201,201,1727,2465,402,99,190,254,63,275,2481,2780,1139,461,260,201,322,65,201,179,842,1749,303,99,201,67,233,201,275,1741,1820,661,408,314,384,578,121,417,1497,2001,439,497,178,239,258,229,200,1905,4140,1207,646,364,732,812,502,727,3907,461,2717,619,648,538,458,176,2693,2608,2610,1669,1319,2523,1196,1059,892,623,475,2638,3002,3234,1361,2051,1375,851,851,743,844,201,1042,1038,709,1025,43,2396,17776,32004,12164,2246,1541,2795,651,2206,563,1810,3457,397,3310,2547,670,2210,3774,522,3676,5410,1361,5196
ACSSF,2011m1,co,000,0084,0000038,378,1506,66,201,201,201,66,592,201,201,201,592,573,201,201,201,573,986,201,201,201,986,1303,201,201,201,1303,1939,578,72,201,201,72,201,72,548,898,242,228,201,80,201,201,764,793,112,201,201,112,201,201,778,653,201,201,201,201,201,201,653,1705,453,214,309,396,201,201,1670,2309,989,330,201,146,388,240,157,159,835,1519,839,337,529,663,615,374,388,1269,1810,462,313,191,370,310,254,246,1733,2148,852,486,349,444,444,264,753,1688,3385,1101,810,419,606,899,643,756,3328,365,2291,516,513,344,425,85,2261,2353,2151,1641,574,2324,1385,1198,944,812,508,2609,2602,2814,1304,2446,1362,1023,1023,754,1023,201,1075,1096,849,1077,86,2960,4355,9105,10798,3236,4474,2341,378,1345,337,1194,2447,882,2125,2493,484,2482,3110,852,2752,3945,1171,3971
ACSSF,2011m1,co,000,0084,0000039,1310,925,201,201,201,201,201,497,201,201,201,497,314,201,201,201,314,133,201,201,201,133,857,201,201,201,857,1443,363,201,201,201,201,201,201,363,732,99,201,201,77,61,201,692,242,201,201,201,201,201,201,242,272,201,201,201,201,201,201,272,1272,201,201,201,201,201,201,1272,2215,2154,306,201,165,218,144,201,68,2120,1766,460,144,31,420,143,141,135,1592,1429,264,146,201,124,121,53,157,1383,1031,208,133,201,165,181,138,147,974,2701,951,517,517,865,501,462,699,2680,925,1688,99,99,201,99,201,1675,1634,1442,921,822,1945,1094,1084,915,615,311,2322,2905,2982,930,1424,1175,502,502,439,435,201,1049,1049,907,999,201,2095,14510,11825,19040,2107,4125,3698,1310,2190,306,2158,2231,505,2046,1616,264,1575,1252,208,1194,3272,951,3229
ACSSF,2011m1,co,000,0084,0000040,2842,1707,1518,201,201,201,1518,1220,175,175,201,1169,1408,201,201,201,1408,1294,201,201,201,1294,1910,65,65,201,1917,2907,2493,398,201,201,398,201,201,2378,1764,715,355,201,715,103,201,1481,2022,418,201,192,284,201,201,2034,2057,432,236,311,183,201,201,1979,3874,822,103,338,825,309,350,3829,3619,3045,1061,358,329,700,616,390,638,2834,2870,1361,624,652,943,697,220,611,2470,3438,1055,675,416,528,769,250,619,3069,3800,1148,612,405,608,887,380,594,3566,6555,3012,1490,1372,1793,1898,891,1372,6306,1895,3141,1673,1650,1027,1413,368,3155,3828,4672,4295,2800,3528,3181,2620,2053,1854,1395,4054,6305,5839,3070,4931,2054,1614,1610,1563,1585,172,2011,2012,1811,2024,105,1647,4482,7202,5475,1691,2013,942,2842,5501,1209,5234,4761,1535,4015,5668,1183,5342,5619,1357,5424,9299,3102,9181
ACSSF,2011m1,co,000,0084,0000041,1759,1973,1017,55,55,201,1001,1336,201,201,201,1336,1418,201,201,201,1418,1500,201,201,201,1500,1875,201,201,201,1875,3029,1429,399,201,272,387,251,271,1361,1917,368,201,181,277,121,121,1873,2042,596,147,311,307,213,201,1866,2353,258,216,216,201,77,77,2357,3453,445,113,201,383,134,236,3460,3681,2911,791,371,207,581,365,357,488,2820,3056,1164,388,400,727,800,256,528,2530,3696,1086,384,478,685,668,493,719,3223,4313,1201,527,395,587,878,873,303,3929,6428,2447,1017,830,1571,1491,535,1588,5639,1583,3117,968,913,582,709,631,3120,3767,3577,3882,2968,3850,2827,2550,2016,1492,1226,3537,4795,4528,2637,4476,2214,1556,1560,1187,1553,118,1839,1784,1406,1774,408,1172,5048,6428,4847,1318,2306,1803,1759,4250,963,4090,5152,1221,4615,5944,1274,5343,7105,1333,6728,8190,2492,7687
ACSSF,2011m1,co,000,0084,0000042,1925,734,1382,201,201,201,1382,1532,201,201,201,1532,1272,201,201,201,1272,1820,201,201,201,1820,1872,191,191,201,1898,502,2730,451,261,293,267,421,261,2598,2817,480,252,69,170,242,88,2768,2702,691,254,298,616,440,456,2507,3034,658,55,313,299,210,210,2927,3691,667,142,78,524,441,351,3739,1774,4082,1458,282,789,819,876,614,690,3703,4876,1970,621,760,1458,1306,957,1220,3934,4511,1457,687,588,942,960,538,816,4114,5459,1386,516,1010,778,745,587,723,4933,7696,2644,1354,1444,1563,2064,1141,1486,7527,1234,152,1250,1229,461,1152,571,1292,2925,4388,4511,2866,1207,3076,2948,1834,2523,1443,3072,5318,5827,4300,5639,547,1953,1892,1334,1906,288,1883,1886,1991,1914,243,723,5262,6514,7036,1266,1626,1114,1925,6220,1511,5762,7556,2190,6565,7047,1703,6525,9207,1649,8582,10342,2688,10359
ACSSF,2011m1,co,000,0084,0000043,1633,1203,595,201,201,201,595,676,201,201,201,676,512,201,201,201,512,1194,201,201,201,1194,1211,201,201,201,1211,1887,853,201,201,201,201,201,201,853,955,244,201,201,244,201,201,902,747,113,201,81,113,201,81,714,949,201,201,201,201,201,201,949,2070,428,256,116,332,201,201,1940,2698,2532,501,216,115,399,137,201,407,2396,1723,629,219,413,622,300,87,324,1440,2294,638,301,170,422,340,135,305,2294,2171,1081,189,641,583,426,398,268,1735,4422,1091,719,509,630,724,507,659,4330,1217,2108,519,519,428,323,201,2185,2202,2424,1855,438,2533,1590,1487,1157,945,360,2958,3753,3985,1297,2375,1662,1015,1015,826,1016,201,1340,1345,1035,1315,40,2104,11270,7540,9307,2793,5441,3018,1633,3147,501,3042,2912,761,2439,2727,637,2733,3596,1081,3108,5521,1119,5394
ACSSF,2011m1,co,000,0084,0000044,370,1021,248,201,201,201,248,478,201,201,201,478,524,201,201,201,524,638,201,201,201,638,679,201,201,201,679,1581,967,121,201,201,121,201,201,963,560,201,201,201,201,201,201,560,889,82,201,201,82,201,201,880,1001,201,201,201,201,201,201,1001,1572,201,201,201,201,201,201,1572,1508,895,342,135,140,119,312,133,282,810,1304,444,164,173,350,197,201,97,1199,1687,597,91,343,184,490,134,210,1466,1842,294,246,133,129,134,99,92,1800,2598,780,470,192,624,526,401,471,2330,277,1534,267,267,220,146,201,1532,1934,1724,1707,1288,1732,863,743,471,588,443,1879,2558,2646,1283,2176,1388,826,826,773,826,201,965,965,861,948,201,3258,11516,35863,6592,3878,5819,2488,370,1691,360,1627,1964,444,1892,2651,594,2464,3063,294,3045,3407,780,3087
ACSSF,2011m1,co,000,0084,0000045,1758,1303,1191,201,201,201,1191,818,201,201,201,818,603,201,201,201,603,364,201,201,201,364,786,201,201,201,786,2298,1733,201,201,201,201,201,201,1733,1104,112,94,201,62,62,62,1050,1669,398,201,201,398,201,201,1506,945,178,201,123,130,201,130,895,2003,466,201,201,466,140,140,2010,3097,1868,693,247,201,558,464,247,355,1832,1859,734,219,314,669,570,301,482,1713,2044,1041,386,292,469,927,682,838,1681,2248,858,413,168,749,776,405,809,1829,3726,1203,770,530,615,863,464,712,3676,1559,2702,685,677,477,483,136,2551,2533,1961,2612,940,2917,1588,1459,1070,1139,829,3288,3279,3476,1471,2288,1388,1104,1104,886,1104,201,1175,1145,1045,1119,238,3735,4960,6929,21124,4521,6930,3493,1758,3890,693,3913,3236,748,3058,3586,1134,3075,2998,884,2677,4632,1215,4457
ACSSF,2011m1,co,000,0084,0000046,1922,762,901,201,201,201,901,683,201,201,201,683,484,201,201,201,484,410,201,201,201,410,636,201,201,201,636,1576,1203,35,201,201,35,201,201,1200,1153,248,53,74,237,201,38,1072,995,450,139,201,364,201,111,802,769,201,201,201,201,201,201,769,1551,262,201,189,198,189,205,1487,2624,1163,696,71,407,490,373,196,278,886,1565,958,357,479,610,860,230,484,1313,1965,575,359,262,331,410,119,425,1808,1760,724,464,282,318,511,231,383,1364,2527,1359,734,728,975,1053,585,742,2225,1828,1660,562,550,256,482,165,1699,1737,1590,1518,501,2250,1723,1602,1068,1563,628,2454,2527,2349,1566,1853,1304,882,882,702,882,201,1109,1109,869,1110,201,1315,5350,18748,4925,1774,5198,1495,1922,2486,698,2282,2799,1032,2483,2786,893,2437,2324,724,1999,3088,1429,2898
ACSSF,2011m1,co,000,0084,0000047,4186,1310,1479,201,201,201,1479,1608,201,201,201,1608,1331,201,201,201,1331,1785,201,201,201,1785,1994,191,191,201,2032,2070,2974,451,261,293,267,421,261,2845,3026,580,252,327,235,242,88,2959,2999,707,308,298,634,440,456,2797,3211,658,55,313,299,210,210,3120,3964,743,209,78,549,441,351,4023,3257,4403,1617,426,865,969,1058,770,868,3813,4909,1929,614,712,1485,1310,957,1280,4109,4943,1492,714,743,1016,986,597,842,4412,5331,1488,539,1013,771,870,588,730,4813,7965,2987,1541,1606,1703,2101,1158,1560,7707,4098,2365,1386,1368,563,1257,571,2794,3807,4980,4934,3110,2976,3317,3218,1935,2781,1480,3693,6197,6572,4343,6078,1507,2114,2065,1537,2078,288,2022,2017,2111,1996,268,680,4746,4444,5192,846,1421,1162,4186,6844,1638,6186,7731,2192,6899,7682,1714,7033,9146,1733,8545,11212,3067,11081
ACSSF,2011m1,co,000,0084,0000048,7922,2979,1459,201,201,201,1459,1900,168,168,168,1893,1605,201,201,201,1605,1856,201,201,201,1856,2423,284,284,284,2406,5481,2883,477,420,176,477,176,193,2745,2953,530,228,300,391,247,236,2777,2883,176,201,82,159,201,95,2856,2379,291,201,62,284,201,201,2394,5900,636,251,403,560,210,362,5894,6093,3463,845,277,390,560,519,162,260,3265,6249,1205,528,582,831,969,712,654,6156,5333,1503,726,518,897,892,473,680,4598,5310,1271,693,449,809,915,463,908,4729,8835,3058,1677,1087,1522,2327,1223,1907,8525,7830,5562,1035,1051,814,845,204,5423,5135,5582,5279,3308,6041,3525,2963,2447,1810,1309,7112,7286,7749,3886,5770,2497,1858,1858,1679,1818,201,2335,2378,2314,2408,311,1403,2722,8402,6765,1599,903,987,7922,6470,1008,6139,9267,1297,9069,8317,1512,7655,8147,1347,7537,12750,3206,12340
ACSSF,2011m1,co,000,0084,0000049,3791,1326,1662,9,9,201,1661,1038,85,85,201,1030,1971,201,201,201,1971,1607,479,479,201,1515,1874,116,201,116,1871,1635,1993,241,105,122,174,77,201,2030,1802,601,130,311,552,43,128,1536,2851,810,139,496,598,66,156,2696,3158,261,201,55,216,133,133,3122,3806,826,446,220,697,236,274,3725,2924,3340,1369,403,760,770,955,651,842,2963,3354,1476,667,722,1102,1142,625,1054,2953,4430,1984,994,785,1082,1662,850,996,4117,4868,1558,1065,630,581,1095,544,713,4342,5631,3092,2151,1584,1640,2214,1138,1838,5754,3361,1456,1377,1312,912,1055,590,2256,3244,4339,3966,2630,2812,3536,2931,2088,2738,1364,4263,5748,5783,3650,4739,1167,2083,2080,1968,2081,15,2069,2104,2342,2131,150,785,2791,9482,2265,822,963,808,3791,5098,1371,4708,4636,1559,4211,7348,2180,6872,8089,1626,7531,8534,3315,8564
ACSSF,2011m1,co,000,0084,0000050,6712,2092,2079,201,201,201,2079,1449,44,44,201,1446,1592,201,201,201,1592,1686,258,258,201,1666,2434,35,35,35,2438,3447,3134,915,201,109,910,78,78,2899,2017,403,103,243,301,62,62,1975,3566,857,64,131,856,707,728,3285,5455,359,201,123,336,117,130,5391,5147,1285,310,158,1259,283,237,4586,5361,3993,1431,448,513,1024,980,397,672,3650,3090,1395,542,682,1116,1061,657,840,2621,5336,1817,735,811,1112,1145,812,1043,4958,5877,1843,1033,927,1208,1226,730,1144,5475,8187,2865,1618,1280,1650,2002,1244,1687,8203,6555,4017,1863,1814,1505,1387,266,4039,4179,5682,5579,3191,5181,3677,3340,2638,2089,1750,5791,7289,6944,4001,5476,2034,2162,2165,1566,2158,66,2507,2462,2822,2596,339,1243,2690,2193,5973,1619,1342,1347,6712,7510,1643,7165,5354,1447,4885,8363,2040,7911,11138,2011,10742,12823,3186,12561
ACSSF,2011m1,co,000,0084,0000051,5028,1426,1613,87,201,87,1615,1399,175,175,201,1347,1856,201,201,201,1856,1566,201,201,201,1566,2159,103,65,81,2184,2058,2925,466,123,201,406,201,201,2783,2217,723,373,201,724,103,132,1900,2601,668,240,308,542,83,83,2581,2597,586,236,311,469,201,401,2378,4314,1137,522,356,944,475,562,4190,4170,3535,1399,379,368,1051,876,568,985,3317,3160,1402,649,711,1021,855,370,685,3063,3852,1239,801,521,589,993,574,884,3611,4252,1566,779,453,1154,1062,540,864,3986,7848,3814,2022,1771,2061,2484,1366,2028,7995,4310,1517,1903,1896,1290,1475,372,2681,3699,5428,5137,2995,3461,4150,3599,2760,2698,1737,5144,6945,7050,3769,5871,1356,1894,1883,1830,1873,172,1983,1994,2388,2003,110,1272,2215,4884,3236,855,1975,1469,5028,5922,1546,5549,5353,1593,4830,6874,1385,6692,6419,1805,5964,11717,3768,11806
ACSSF,2011m1,co,000,0084,0000052,9259,2181,1002,201,201,201,1002,859,196,196,201,826,1142,201,201,201,1142,931,201,201,201,931,2655,56,54,14,2648,5070,2022,960,201,201,960,201,201,1706,2621,430,201,201,430,201,201,2533,3149,50,201,201,201,201,50,3141,2521,206,201,201,180,201,201,2496,5101,1015,293,484,830,412,446,5222,6780,2613,923,316,304,794,374,390,603,2291,2940,1328,606,291,893,888,340,716,2590,3422,1080,593,406,537,664,415,557,3009,3753,1232,907,181,671,736,379,525,3338,8069,3048,1941,1006,1468,1768,1133,1602,8263,9425,5618,1461,1465,1420,623,237,5654,5846,5922,3697,2640,6527,3763,3447,3224,2280,1285,6838,7363,7514,2674,5011,2323,1786,1829,1708,1875,200,2491,2531,2532,2593,602,702,6102,13503,4749,725,2852,1127,9259,4545,1308,3872,5186,1404,4929,6211,1078,5850,6276,1283,5847,12129,3339,12471
ACSSF,2011m1,co,000,0084,0000053,10370,2821,1430,55,55,201,1421,1704,201,201,201,1704,1777,260,251,92,1708,1746,59,59,59,1750,2821,281,281,201,2792,6142,2247,427,201,272,420,251,271,2142,3759,572,212,268,502,144,121,3660,3781,683,182,386,410,272,169,3606,3496,638,359,293,262,77,155,3295,5289,754,352,288,623,180,268,5234,8034,3671,943,582,318,619,494,488,739,3429,4573,1637,708,717,957,1159,471,819,4201,5609,1644,531,795,1110,1282,734,1068,5115,5559,1749,965,670,891,1099,988,944,5004,10485,3538,2008,1546,2031,2248,1313,2236,9898,10238,6168,1220,1259,870,959,613,6196,6422,6044,5671,4122,7442,3028,3013,2358,2101,1891,7661,9666,9435,3699,8398,2702,2414,2419,2034,2416,111,2458,2484,2365,2429,509,659,3508,3481,6325,704,2060,1041,10370,5675,1113,5402,8275,1798,7823,9321,1971,8673,9024,1954,8519,14826,3685,14278
ACSSF,2011m1,co,000,0084,0000054,3737,778,372,201,201,201,372,545,85,85,201,525,1052,201,201,201,1052,798,479,479,201,509,1051,201,201,201,1051,1086,411,12,201,12,201,201,201,411,762,110,201,201,110,201,95,735,934,518,201,475,217,201,201,870,994,201,201,201,201,201,201,994,1568,235,235,201,201,201,201,1577,3450,1718,357,75,95,311,161,219,224,1734,1678,553,313,108,137,449,315,370,1558,1413,790,279,243,173,704,71,197,1222,1777,551,434,83,82,383,156,190,1649,3687,1847,998,666,1121,1191,384,679,3730,3895,1122,737,575,531,240,473,1393,1852,1856,1498,1519,2945,1857,1635,1398,937,772,3456,3717,3512,1037,2327,1493,1037,1037,910,1036,201,1519,1519,1434,1531,201,1216,12123,24822,8735,1184,4601,2123,3737,1873,357,1888,2371,565,2191,2418,936,2066,2675,652,2423,4975,1853,4780
ACSSF,2011m1,co,000,0084,0000055,4346,1367,837,201,201,201,837,855,201,201,201,855,585,201,201,201,585,755,201,201,201,755,1195,201,201,201,1195,1952,1520,339,201,201,339,201,201,1444,1206,201,201,201,201,201,201,1206,1133,82,201,201,82,201,201,1125,1497,163,201,201,163,117,201,1477,2286,150,201,201,201,150,201,2256,3779,1492,719,230,451,587,553,133,282,1202,2168,617,195,471,571,225,113,97,1846,2252,751,235,358,476,525,134,264,1996,2566,845,589,652,421,703,364,655,2359,4315,1121,749,301,792,756,530,591,3992,4353,2372,480,480,285,387,201,2439,2584,2772,2789,1419,3770,1461,1046,763,791,933,3920,4184,4300,2067,2654,1822,990,990,861,990,201,1905,1912,1751,1968,131,2991,1767,15361,4002,2744,5027,2253,4346,2996,816,2721,3788,617,3447,3486,748,3249,4199,899,4034,5552,1150,5257
ACSSF,2011m1,co,000,0084,0000056,1478,341,1108,201,201,201,1108,267,201,201,201,267,968,201,201,201,968,828,201,201,201,828,1121,201,201,201,1121,471,966,60,201,201,60,201,201,953,348,201,201,201,201,201,201,348,1265,225,201,122,118,201,201,1232,1389,216,201,201,216,201,201,1366,1838,542,326,201,444,201,201,1856,1365,1590,489,147,75,358,350,83,218,1494,1241,622,233,194,482,378,256,297,1277,2168,843,362,41,628,625,505,416,2058,2483,995,686,403,245,601,201,378,2073,3158,1348,819,709,876,1103,609,873,3192,1308,425,581,581,326,481,201,682,1609,2405,2044,1531,1252,1479,1368,976,1175,577,1666,2906,3050,1983,2517,475,1065,1065,983,1065,201,1034,1050,1112,1079,130,2911,3935,7285,4141,4048,2946,2347,1478,2466,493,2397,1429,622,1447,3657,905,3479,3923,1113,3587,4838,1518,4819
ACSSF,2011m1,co,000,0084,0000057,4320,1224,595,201,201,201,595,136,201,201,201,136,512,201,201,201,512,1169,201,201,201,1169,1164,201,201,201,1164,1871,720,201,201,201,201,201,201,720,433,244,201,201,244,201,201,298,747,113,201,81,113,201,81,714,948,201,201,201,201,201,201,948,1804,428,256,116,332,201,201,1639,3722,2508,469,158,115,399,65,201,407,2385,1500,461,219,4,467,300,87,324,1380,2344,638,301,170,422,340,135,305,2293,2160,1081,189,641,583,426,398,268,1711,4253,1055,646,509,630,708,492,649,4084,4101,2302,519,519,428,323,201,2312,2374,2377,1233,438,3579,1560,1458,1134,937,360,3693,4246,4185,1280,2294,1567,882,882,777,884,201,1292,1297,1034,1274,40,1797,11252,4913,9307,2507,5411,1973,4320,3003,469,2903,1714,630,1483,2755,637,2723,3576,1081,3072,5503,1115,5253
ACSSF,2011m1,co,000,0084,0000058,2543,447,1547,201,201,201,1547,1151,201,201,201,1151,1316,201,201,201,1316,1766,258,258,201,1707,1781,35,35,35,1780,793,2372,810,201,201,810,78,78,2123,1211,202,94,201,178,62,62,1152,3061,800,201,70,803,700,700,2707,4508,178,201,123,130,201,130,4493,4014,1170,201,76,1175,177,178,3518,2352,2274,853,250,87,584,562,244,366,2227,2173,766,340,331,689,567,315,490,2067,3461,1257,605,658,574,877,665,854,3200,4145,994,532,310,831,844,422,836,3884,5373,2235,1405,800,870,1349,625,1057,5267,2309,658,1606,1610,1411,1161,216,1711,2193,3499,3954,1855,2077,2286,2105,1738,1420,1150,3100,4433,4607,2773,3467,600,1304,1304,1097,1304,201,1123,1115,1370,1082,261,1774,6711,6048,7784,1812,1860,1699,2543,4996,1005,4851,3926,784,3783,6486,1530,5908,8326,1096,8151,9005,2529,8297
ACSSF,2011m1,co,000,0084,0000059,2556,801,461,201,201,201,461,392,44,44,201,382,599,201,201,201,599,518,201,201,201,518,862,201,201,201,862,1252,1125,114,201,109,42,201,201,1094,1556,40,36,18,18,201,201,1548,1018,155,201,23,148,29,118,1009,1007,227,201,201,227,201,201,935,1690,277,181,87,197,191,156,1680,2014,1371,352,248,89,188,202,283,122,1332,1949,468,271,285,417,306,276,342,1845,1640,589,304,146,494,365,284,340,1583,1875,756,537,264,524,537,285,368,1702,2593,1131,658,489,672,923,436,629,2650,2548,1531,402,370,313,309,135,1529,1796,2000,1466,1175,2224,1205,1036,835,845,646,2310,2602,2423,1038,1845,1123,1052,1052,777,1067,66,1226,1269,1017,1264,273,1599,3649,8844,3758,1815,1705,1972,2556,2348,354,2351,3344,457,3269,2430,596,2391,2850,807,2658,3853,1212,3845
ACSSF,2011m1,co,000,0084,0000060,3180,956,447,201,201,201,447,448,201,201,201,448,563,201,201,201,563,413,201,201,201,413,471,201,201,201,471,1303,443,159,201,130,159,201,201,441,768,41,201,41,41,201,41,769,1016,201,201,86,180,66,34,995,978,201,201,201,201,201,201,978,1361,190,75,140,133,201,45,1365,2285,1374,431,339,179,297,308,141,272,1302,1555,596,314,338,480,420,204,335,1372,1538,652,341,285,397,506,269,429,1218,1563,660,326,351,307,556,321,307,1310,2574,1037,640,451,449,723,343,423,2263,3099,1648,359,359,172,296,101,1693,1735,1486,1581,641,2054,1118,1026,806,754,536,2095,2143,2131,1412,1776,961,654,654,548,646,201,800,796,865,805,58,1955,7901,17414,9760,2072,3934,1881,3180,1789,481,1687,2236,605,2142,2463,675,2195,2433,660,2218,3414,1054,3220
ACSSF,2011m1,co,000,0084,0000061,2156,564,910,9,9,201,908,683,201,201,201,683,648,201,201,201,648,531,201,201,201,531,875,116,201,116,860,725,1202,95,88,201,35,201,201,1204,1184,248,53,74,237,201,38,1109,1480,573,139,201,514,201,111,1140,1227,201,201,201,201,201,201,1227,1837,274,201,189,218,194,205,1837,2005,1359,788,91,561,502,567,469,495,1113,1679,1091,402,480,763,864,246,650,1388,2114,755,469,534,489,452,406,542,1954,2149,850,658,306,324,539,310,387,1776,2527,1472,909,818,959,1116,623,779,2566,2078,987,725,706,499,487,190,1266,1349,1890,1875,709,1789,1930,1825,1101,1798,696,2592,3074,2818,1607,2152,635,1012,1012,909,1003,201,1083,1083,1027,1097,201,1931,6478,7018,4142,1831,1449,1325,2156,2744,799,2501,2920,1161,2582,3434,992,3047,3235,850,2995,3770,1506,3973
ACSSF,2011m1,co,000,0084,0000062,2623,873,597,201,201,201,597,495,201,201,201,495,675,201,201,201,675,727,201,201,201,727,877,201,201,201,877,1314,908,169,56,70,22,77,201,880,1240,577,144,305,527,201,201,872,1436,269,201,201,269,201,96,1367,1349,141,201,55,201,133,133,1309,1733,490,200,201,531,142,178,1694,2397,1456,839,186,384,306,614,401,579,1253,1887,665,199,202,419,535,374,401,1645,2534,1078,529,431,696,878,468,474,2257,2247,510,290,256,240,446,226,378,2190,3536,1500,787,633,673,1031,708,819,3452,2628,821,771,721,410,637,285,956,1765,1965,1773,1524,2015,1561,1331,882,1210,870,2723,3518,3231,1404,2660,1065,1066,1063,976,1062,15,1264,1264,1222,1255,201,1485,3835,13586,3376,1657,1921,1583,2623,2135,856,1886,2876,907,2358,3865,1120,3567,3521,557,3435,4807,1545,4549
ACSSF,2011m1,co,000,0084,0000063,3014,650,1079,201,201,201,1079,817,168,168,168,796,738,201,201,201,738,798,201,201,201,798,962,201,201,201,962,1332,1637,201,201,201,201,201,201,1637,1099,285,201,280,201,43,43,917,1557,34,201,201,201,201,34,1550,954,201,201,201,201,201,201,954,2064,173,201,114,173,114,114,2043,2210,1757,363,102,307,30,132,201,201,1743,2768,283,34,201,273,89,201,243,2751,1585,246,184,91,186,108,44,170,1504,3076,462,140,164,148,378,78,81,2879,4210,1244,789,326,574,733,370,506,4190,2964,1435,372,351,306,204,92,1438,2095,1975,2417,1485,2346,1357,1101,1048,435,583,2486,4119,4058,1171,3488,837,582,582,460,566,201,908,908,1238,949,201,1578,13512,12357,26460,1561,2164,1998,3014,3956,363,3894,3883,432,3751,3119,251,3088,4153,462,3989,5585,1294,5526
