ACSSF,2011e1,co,000,0047,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011e1,co,000,0047,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165438,1866,14012,8927,10731,24742,15267,10964,14955,37024,10627,10166,5965,192,132191,1187,11121,6629,9181,20298,12813,8883,9995,31453,8123,6931,5385,192,19510,338,2028,1286,870,2798,1670,898,2882,2648,1912,1816,364,0,2653,44,164,57,412,481,0,0,250,705,155,332,53,0,3672,154,451,0,0,605,578,75,195,529,418,577,90,0,7412,143,248,955,268,560,206,1108,1633,1689,19,510,73,0,165438,133873,22035,9375,155,132191,107282,19867,4933,109,19510,17130,1426,908,46,2653,2106,376,171,0,3672,3026,185,461,0,7412,4329,181,2902,0
ACSSF,2011e1,co,000,0047,0000014,279480,212841,199810,13031,17737,16305,8348,8843,14036,1370,228433,174237,165634,8603,15241,14846,6459,8044,9087,519,23813,18520,17535,985,1523,1012,1016,205,1169,368,6039,5084,5084,0,419,44,167,118,73,134,3791,2868,2698,170,106,120,195,407,95,0,2790,2410,2309,101,0,79,83,0,0,218,14614,9722,6550,3172,448,204,428,69,3612,131,279480,1464,16475,15421,6433,35403,7413,47592,43525,53780,25191,12297,12402,2084,228433,1370,12925,11786,5074,29798,6970,39335,33789,46693,19179,9008,10564,1942,23813,54,2662,1853,829,1797,181,3765,3596,3859,2821,1502,857,37,6039,0,67,86,73,1363,0,778,527,483,1648,863,151,0,6581,0,220,536,77,1232,157,964,497,715,1147,516,415,105,14614,40,601,1160,380,1213,105,2750,5116,2030,396,408,415,0,279480,230578,33496,14036,1370,228433,189478,29349,9087,519,23813,20043,2233,1169,368,6039,5503,329,73,134,6581,5384,884,95,218,14614,10170,701,3612,131
ACSSF,2011e1,co,000,0047,0000015,179746,123933,114216,9717,15895,12051,10343,3136,14114,274,125749,91225,86671,4554,10970,9244,5128,2446,6535,201,15285,9778,9388,390,1579,1178,1274,140,1297,39,6431,3485,3430,55,480,574,1101,93,698,0,6929,3185,2802,383,740,406,1268,125,1171,34,7794,4540,3864,676,1023,489,1215,210,317,0,17558,11720,8061,3659,1103,160,357,122,4096,0,179746,1580,8547,20138,2643,19708,4359,12902,37037,42468,14915,9306,5795,348,125749,1351,6234,16344,1682,14928,3517,8615,23773,27904,10189,6398,4588,226,15285,60,1588,1471,169,963,174,496,3153,4393,1206,1164,448,0,6431,0,133,227,43,999,176,587,1142,1756,860,42,466,0,14723,9,71,791,295,1826,269,1003,2215,5603,1469,934,238,0,17558,160,521,1305,454,992,223,2201,6754,2812,1191,768,55,122,179746,139828,25530,14114,274,125749,102195,16818,6535,201,15285,11357,2592,1297,39,6431,3965,1768,698,0,14723,9488,3713,1488,34,17558,12823,639,4096,0
ACSSF,2011e1,co,000,0047,0000016,457494,332693,315891,16802,40226,24370,22829,14166,22808,402,328587,238894,227383,11511,30208,19320,15972,10108,14019,66,40562,30478,29371,1107,2752,2181,2160,711,2045,235,42119,30738,30496,242,2586,1656,3387,2779,973,0,14684,10685,10461,224,2324,745,398,154,378,0,13759,10897,10499,398,1371,284,336,305,514,52,17783,11001,7681,3320,985,184,576,109,4879,49,457494,7710,29126,27055,15386,38685,37145,53602,70007,81420,47738,23546,25696,378,328587,5282,20966,21415,12924,28208,28636,37322,44665,64070,29166,17389,18223,321,40562,654,4786,2168,906,2871,2484,4959,7533,5875,4517,1886,1866,57,42119,966,1518,1229,858,3346,3693,4862,8164,4600,7465,975,4443,0,28443,643,1235,1230,296,3401,1871,3303,2892,4983,5185,2464,940,0,17783,165,621,1013,402,859,461,3156,6753,1892,1405,832,224,0,457494,372919,61365,22808,402,328587,269102,45400,14019,66,40562,33230,5052,2045,235,42119,33324,7822,973,0,28443,25277,2222,892,52,17783,11986,869,4879,49
ACSSF,2011e1,co,000,0047,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103877,805,5692,5492,1876,14237,2008,19609,14581,16592,14179,6435,2258,113,80429,674,3638,4113,1372,10299,1759,15506,9658,14004,11705,5549,2152,0,7114,0,1189,162,308,1199,90,719,217,1727,1055,372,76,0,1296,0,89,144,0,691,0,93,0,228,51,0,0,0,2482,50,141,41,18,231,0,319,543,84,718,307,30,0,12556,81,635,1032,178,1817,159,2972,4163,549,650,207,0,113,103877,86049,10560,7111,157,80429,67578,9364,3487,0,7114,5672,902,437,103,1296,1253,43,0,0,2482,2368,114,0,0,12556,9178,137,3187,54
ACSSF,2011e1,co,000,0047,0000018,301000,184068,172513,11555,22431,25102,6629,45982,16333,455,235099,145721,137602,8119,18361,22344,5614,33038,9833,188,29302,18809,17479,1330,2196,1798,429,4382,1554,134,1678,1500,1383,117,64,82,32,0,0,0,13634,4763,4715,48,607,296,240,7563,165,0,4199,3073,2936,137,223,55,74,439,202,133,17088,10202,8398,1804,980,527,240,560,4579,0,301000,2625,17062,19180,6609,31418,9428,26364,32681,63824,26665,17614,22336,25194,235099,2087,12494,16215,5324,25562,7282,20575,24972,51826,20101,13853,19837,14971,29302,41,3450,1502,506,3183,898,1590,2470,5168,4556,1768,1675,2495,1678,0,82,0,49,195,79,0,455,486,150,182,0,0,17833,225,285,816,70,1674,810,1094,1178,2152,1411,67,323,7728,17088,272,751,647,660,804,359,3105,3606,4192,447,1744,501,0,301000,206499,77713,16333,455,235099,164082,60996,9833,188,29302,21005,6609,1554,134,1678,1564,114,0,0,17833,8666,8667,367,133,17088,11182,1327,4579,0
ACSSF,2011e1,co,000,0047,0000019,226755,159915,148250,11665,14525,16722,5306,12952,17153,182,175231,123831,117240,6591,11451,15206,4065,10474,10106,98,19683,14537,13617,920,1225,786,315,1392,1344,84,5109,4539,4340,199,193,170,0,207,0,0,4206,2269,2140,129,466,174,737,82,478,0,3447,2623,2303,320,221,138,39,385,41,0,19079,12116,8610,3506,969,248,150,412,5184,0,226755,1902,17111,18721,5160,28936,6392,19726,36184,41642,22763,11991,16109,118,175231,1021,11937,15649,3844,23416,4762,13848,26342,33690,17694,8997,13913,118,19683,154,2970,929,343,1981,662,1442,2795,3328,2538,1145,1396,0,5109,46,633,623,52,1399,0,145,563,293,687,507,161,0,7653,368,360,864,0,737,471,588,927,1465,1127,450,296,0,19079,313,1211,656,921,1403,497,3703,5557,2866,717,892,343,0,226755,174440,34980,17153,182,175231,135282,29745,10106,98,19683,15762,2493,1344,84,5109,4732,377,0,0,7653,5579,1555,519,0,19079,13085,810,5184,0
ACSSF,2011e1,co,000,0047,0000020,143628,96334,89280,7054,13097,10609,9587,3280,10085,636,107312,75347,71344,4003,9199,9031,5847,2722,4765,401,12083,8890,7734,1156,925,666,466,68,1068,0,1279,771,771,0,77,82,231,82,36,0,4367,1574,1497,77,1024,386,888,85,410,0,7817,4088,3704,384,859,298,1866,323,148,235,10770,5664,4230,1434,1013,146,289,0,3658,0,143628,3531,9324,13173,3942,17926,3963,9080,20481,35137,14776,6966,5252,77,107312,2742,6938,10181,3009,14291,3192,6582,13699,26474,10273,5282,4572,77,12083,97,1717,912,433,1664,153,216,1631,2960,1661,373,266,0,1279,0,0,109,78,54,238,113,45,542,58,0,42,0,12184,462,351,1335,0,1249,126,390,1800,4065,1504,530,372,0,10770,230,318,636,422,668,254,1779,3306,1096,1280,781,0,0,143628,109431,23476,10085,636,107312,84546,17600,4765,401,12083,9815,1200,1068,0,1279,848,395,36,0,12184,7545,3846,558,235,10770,6677,435,3658,0
ACSSF,2011e1,co,000,0047,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64668,51095,9255,4318,0,51667,41305,7542,2820,0,7196,5721,1096,379,0,174,174,0,0,0,2847,2089,408,350,0,2784,1806,209,769,0
