ACSSF,2011e1,co,000,0125,0000011,30430,40169,28306,64756,36103,28945,34404,21558,41151,35169,62604,39517,39328,38389,40283,31837,40917,6852,23892,26571,29029,25853,19794,26978,17703,17570,40539,36585,46419,31184,66412,37440,28945,50170,25059,42287,36947,75787,51988,40522,39852,40883,38456,61424,.,22566,39622,36387,46434,22291,34361,19120,28388,43464,23307,12207,10530,48447,25738,28750,23887,19659,32115,21725,47917,32687,37894,37722,38705,25744,26885,.,24449,23216,23560,23019,16007,19947,15182,11649,36338,182834,99758,15582,10192,5390,16237,4983,2108,9082,7027,4047,2980,1633,5569,2282,3287,7478,3238,13,4227,8432,3955,4477,10297,3269,7028,5070,6260,83076,2349,1864,485,1519,2084,1349,10564,1910,1257,653,1182,6671,4458,2213,6100,4166,27,1907,28770,11875,16895,9412,2930,6482,5441,5725
ACSSF,2011e1,co,000,0125,0000012,30484,37542,29034,62915,35960,32105,35363,21968,41185,32374,60701,34946,40917,40443,41474,36016,49658,38034,25139,28928,30649,27851,19541,25769,18041,21644,43584,36087,41522,30797,65622,36431,32344,46115,26147,41848,36244,62327,46124,42042,45233,41151,46394,75833,38874,27115,40820,39268,41935,22244,30301,20880,28125,49969,24106,20496,16694,48116,26025,30395,22189,18842,35969,25349,47906,32620,38679,34744,41872,25468,30686,35697,20172,25394,25366,25401,16032,19845,15500,13065,39017,315595,175092,21549,14914,6635,28995,10583,3882,15828,10465,6113,4352,3048,9118,3538,5580,14629,5998,144,8487,12844,6292,6552,23686,5774,17912,8599,11866,140503,3577,3004,573,2570,4258,1648,17183,2632,1858,774,2170,11174,6094,5080,11328,6782,88,4458,47145,19882,27263,20221,4748,15473,8127,8470
ACSSF,2011e1,co,000,0125,0000013,32436,45111,19815,65903,32157,41554,40902,23908,44231,41785,52500,45035,36958,37815,32184,36676,52854,50843,25041,33816,33226,34066,15209,22120,13785,24021,50183,37355,40357,19471,66041,32212,46456,41480,26426,49031,46806,65431,54035,46401,52728,39732,41495,66740,40792,27072,34892,38956,34268,16402,35689,14280,31559,70172,29290,56040,24545,62130,31775,31768,32375,22398,36800,32446,44583,37701,32169,33390,27449,32500,46096,52150,21148,32191,30791,33596,14022,17114,13406,17284,37236,210698,114611,2258,637,1621,18298,12304,5010,14922,12408,11422,986,3351,4305,2935,1370,12788,5968,138,6682,9295,4980,4315,10015,2083,7932,5411,4246,96087,395,274,121,1983,5294,1903,14995,5696,4670,1026,2350,7330,5205,2125,10130,5139,315,4676,26037,7625,18412,9972,1772,8200,4803,5199
ACSSF,2011e1,co,000,0125,0000014,35519,63710,13025,75960,29523,52285,42836,25395,42335,40908,78103,48794,48894,52417,37974,41566,66166,44847,24625,34355,36915,32511,17019,12288,17552,24308,51570,40641,66104,9699,98851,29207,60850,42312,31346,44254,40735,85568,61812,56694,66654,35463,51803,81974,.,27162,42324,46039,41558,17408,16413,18066,30134,66474,30535,52072,14188,57823,30733,50069,44212,17768,41360,41273,47782,40007,41839,45433,40002,33241,41977,44847,22285,31170,32668,30371,16634,10721,17278,19753,47299,295550,155247,1270,241,1029,15690,11336,6777,19889,10712,9305,1407,8071,13862,8197,5665,23595,15348,0,8247,16144,6521,9623,13758,2657,11101,7805,6338,140303,472,144,328,2080,5417,2323,18531,3736,3049,687,4701,15132,10595,4537,18333,11176,184,6973,39677,13800,25877,13632,1833,11799,8544,7725
ACSSF,2011e1,co,000,0125,0000015,36186,39590,34013,99088,26772,81398,46677,18105,49448,40609,50999,52394,52321,55601,43408,59336,74959,250001,19679,32093,31462,33582,11712,11766,11663,18198,64198,45516,38795,35565,64551,27858,83608,71688,21622,50224,40954,50865,60631,57233,76397,30190,81634,91072,250001,20154,41321,35709,52309,16959,22208,15852,22079,76729,27206,142861,17010,.,20938,73284,27315,14342,46878,39907,51250,51047,43840,31622,55663,31583,47357,.,19449,29502,28262,30072,8453,8724,8409,15214,59110,158988,84068,2387,1463,924,6757,11279,1408,7662,2683,1637,1046,2759,3746,2283,1463,19625,14643,77,4905,13164,8556,4608,6426,1513,4913,3652,2520,74920,941,391,550,474,4007,946,6911,1457,963,494,2545,3828,2226,1602,15263,12125,0,3138,23527,11215,12312,7609,2485,5124,5306,2106
ACSSF,2011e1,co,000,0125,0000016,35676,96616,33612,99280,32484,36028,39870,23994,32005,30436,51789,54684,47288,51593,37228,41858,57323,39445,25166,42500,41327,44965,17504,22404,16407,26917,52559,39725,116536,48078,140490,32078,40402,44141,28403,31113,29008,51600,57270,58418,61220,50153,50061,66978,38829,26292,47291,45091,50934,19931,30040,17246,35362,58263,32221,45320,33327,50449,42699,31436,34315,20725,36930,35880,61118,42061,39529,41754,32300,37056,45700,.,19262,40327,39515,40747,16424,18276,15952,23326,50202,319442,168620,2183,239,1944,19668,10912,6897,13609,10819,9657,1162,5528,13011,7869,5142,31707,19209,517,11981,20301,10142,10159,20084,5812,14272,6221,7680,150822,908,182,726,1621,5602,3548,15813,3858,3570,288,4599,11649,7945,3704,23630,15787,70,7773,45531,18145,27386,17955,2979,14976,9735,6373
ACSSF,2011e1,co,000,0125,0000017,51490,71493,52422,71499,52463,94529,52484,25765,58215,51115,69066,77211,64585,70534,41262,64782,72350,17389,50411,45445,43118,46356,17711,12784,18613,34523,69964,68698,77150,50625,100058,55210,99846,91439,34357,60572,57940,69070,81616,72302,78391,51698,82855,92518,.,60361,80784,51234,95821,19264,23388,19196,49363,74209,35636,70747,87838,70613,37755,69471,36361,16757,29167,20143,29997,52428,56872,60635,34207,47596,49174,17389,29905,36447,37399,36220,13354,12675,17759,28391,65324,154442,81935,991,162,829,7465,7523,2557,8053,3739,2532,1207,6521,11236,9017,2219,13654,10377,0,3277,6931,2630,4301,7414,1823,5591,2268,3583,72507,797,147,650,643,3642,1155,8289,1750,1031,719,2397,9074,6703,2371,10533,8435,237,1861,17542,7568,9974,8090,2137,5953,4619,3976
ACSSF,2011e1,co,000,0125,0000018,32526,14096,13653,117682,38069,45719,41783,20382,50364,42139,58950,60536,40571,42706,35241,36818,51461,29653,20876,30983,33125,30168,15257,20732,14679,21255,60099,40972,14023,13639,118205,37830,57166,44429,23637,51747,45000,59835,67701,44962,56601,37464,50474,70688,.,21983,41709,39681,46790,17215,26795,15903,31423,65373,25987,15387,15071,.,41287,27014,31960,16327,42094,36366,51883,42216,36366,37330,30270,23561,29458,29653,18145,28648,31042,27747,13143,13162,13141,17049,42159,277275,146820,1902,1590,312,14328,13546,5811,16261,8100,6092,2008,6020,6655,4327,2328,22291,15060,0,7231,16159,8276,7883,13665,2713,10952,8267,13815,130455,654,605,49,2024,4165,1033,14699,2601,2006,595,2686,11378,7896,3482,11297,7226,93,3978,47461,18634,28827,14056,2980,11076,9819,8582
ACSSF,2011e1,co,000,0125,0000019,40575,60259,27753,61077,40948,58244,47994,23139,45715,42831,70148,50224,44621,50627,33472,52901,64249,49063,28340,40505,39576,41052,14300,12481,14503,23755,63244,48777,50471,24922,60230,41082,62131,55310,28167,50696,44257,95569,62747,49902,64334,35628,66767,80160,110150,25891,52483,51816,60111,15840,21591,15573,40651,76907,34018,71831,66940,72209,28194,44025,41314,18956,40759,40433,41179,38922,41877,42783,32543,40747,43777,.,32318,37623,34960,39459,13172,11193,13602,19651,50858,280739,147146,2691,321,2370,16216,14938,6289,16009,11079,8706,2373,4290,10354,6649,3705,24046,17872,94,6080,14097,7889,6208,11274,3370,7904,6670,9193,133593,1471,427,1044,2456,5454,3291,15786,4485,3202,1283,3059,11096,8945,2151,15899,11882,39,3978,39906,15400,24506,13022,3315,9707,9273,8395
ACSSF,2011e1,co,000,0125,0000020,31843,30469,26223,71646,40741,56814,39227,18468,36896,32133,75244,27355,36627,36549,36739,31551,51198,.,17479,33462,33004,35129,10368,7006,10592,20668,56667,40865,29812,24693,72317,39726,64875,40975,26441,45283,33234,82826,40984,45567,48405,41538,45578,56542,.,19681,45087,36479,51366,11349,13953,10951,40505,61632,23537,30644,30363,.,57306,36529,16714,13275,31376,30861,.,23874,34065,33510,34934,22041,40969,.,11272,28983,28389,29502,9156,4674,10195,11804,48781,155732,81755,3023,1701,1322,10876,11078,2930,8779,3435,2589,846,1868,3238,1488,1750,10863,7217,0,3646,11378,7408,3970,7532,1806,5726,3706,3049,73977,839,773,66,1453,4457,632,9186,992,906,86,1542,3561,2305,1256,9762,6419,41,3302,27804,12347,15457,7598,1951,5647,3654,2497
ACSSF,2011e1,co,000,0125,0000021,31376,50135,26054,60150,39310,24713,50553,24871,48534,33904,68750,31139,31305,37697,23625,32892,35508,.,27003,30930,24627,31821,14799,6509,16315,30204,55561,38411,51220,22098,60174,41370,42395,51600,31070,49165,34378,71260,35496,32219,72096,30103,35263,35807,.,32093,50432,34663,51097,15941,8151,17040,32186,62083,23677,40508,31955,60062,35866,16236,40430,20506,27420,27821,27188,30310,27282,33401,23476,26948,34483,.,25264,26682,23575,30020,12093,6070,15560,14783,41542,68024,36126,3779,334,3445,4691,1592,1021,4125,3745,2471,1274,761,1780,511,1269,3884,2409,0,1475,3338,1204,2134,3620,893,2727,1838,1952,31898,471,274,197,245,1320,336,5351,530,362,168,694,2505,1111,1394,2443,1468,0,975,11472,3552,7920,4212,956,3256,1128,1191
ACSSF,2011e1,co,000,0125,0000022,27365,40597,26603,47041,34783,39145,30903,18549,42599,34316,62409,28270,39448,38837,43036,24473,34340,.,21390,27613,30046,27425,13930,14969,13831,20487,50237,33571,41454,33039,47041,35102,40287,31182,17443,41080,33162,75452,30837,48148,48261,7143,32201,50078,.,21059,37378,31767,38944,16017,15272,16423,30563,53708,23182,2499,2499,.,14556,31583,28018,18882,46189,42476,.,27972,29949,29257,43546,22995,24030,.,21836,26957,27113,26920,13322,14313,13228,13125,32288,66376,33404,873,597,276,4232,5090,1268,3872,1841,1343,498,1029,1280,984,296,3530,1913,0,1617,4101,1995,2106,2511,652,1859,1104,2673,32972,109,109,0,452,1156,105,4599,471,430,41,796,1829,1506,323,2659,1293,0,1366,13699,4579,9120,4326,508,3818,1584,1187
ACSSF,2011e1,co,000,0125,0000023,33871,41876,28234,66075,37785,36570,34105,23549,38641,36318,58153,49861,36404,36939,35871,44770,61586,.,20196,31709,33654,28861,17463,27420,14327,26755,55478,37907,45699,29178,70050,37412,38284,34789,33574,37001,35320,46389,48427,41512,53601,40181,59472,74219,.,23796,40910,32928,50162,25043,26898,13958,43486,61525,28581,26429,26490,25385,44242,33402,21718,17897,57372,55462,.,80463,35885,35987,35801,25746,43186,.,19366,30615,34895,26934,14846,50039,14347,23750,51371,118638,64070,6096,2690,3406,8816,8398,2993,7884,5409,4731,678,1242,1504,1131,373,7183,4980,145,2058,5756,3150,2606,4175,1617,2558,2904,1710,54568,711,569,142,481,4002,647,8297,1157,934,223,1320,4961,3781,1180,4347,2717,0,1630,19364,9107,10257,5137,1547,3590,1834,2310
ACSSF,2011e1,co,000,0125,0000024,39843,41175,16358,41507,41892,46281,42427,24575,50488,46529,96208,70221,51589,54898,25431,45947,57067,.,25795,40211,39049,40752,10798,9156,11443,21250,63484,43216,40573,4107,40686,41508,46294,58740,27305,57270,45739,99123,93190,66263,80695,27750,70141,91028,.,26948,50747,51010,37174,13526,9854,13692,45169,88859,34329,97880,16746,132563,47031,46231,38234,21550,41224,50068,40579,26210,44196,44696,23654,36432,43395,.,22871,38892,34335,40800,9000,4418,10419,18078,55988,54485,27928,679,36,643,3014,3448,1762,3244,2272,1617,655,354,1287,775,512,3779,2749,0,1030,3327,1655,1672,2281,818,1463,1474,1007,26557,424,162,262,481,1532,1185,4113,1261,886,375,482,1886,1578,308,2542,2041,0,501,7164,2889,4275,2154,526,1628,1764,1569
ACSSF,2011e1,co,000,0125,0000025,29887,62500,.,65146,24614,45285,35070,23279,35170,30882,85136,41267,40842,42213,32794,32362,48333,.,23388,30473,32051,28641,19357,16687,19485,21282,47003,31470,66201,.,66347,24506,47958,34580,26939,34967,31434,85519,57481,42490,50207,19790,36119,57887,.,25737,33765,36911,33127,16448,16015,16558,29677,59647,27422,52308,.,52308,27642,45157,41274,18207,35603,27342,70181,38217,40163,40472,39573,26672,37616,.,21224,29285,31418,27205,20800,20332,20861,12232,46668,158229,83816,298,9,289,11309,5654,4310,11531,7457,6705,752,3834,3713,2685,1028,11783,6062,0,5721,7662,2855,4807,9181,819,8362,4031,3053,74413,144,0,144,1007,3972,1289,10087,1999,1786,213,2355,8613,6341,2272,7988,3213,0,4775,19518,6309,13209,8763,581,8182,4303,4375
ACSSF,2011e1,co,000,0125,0000026,28105,16552,16028,63942,15880,59044,40306,12071,46959,30311,51128,75811,55981,75294,41131,76506,83362,250001,19463,28542,25130,34513,10273,11003,9274,14507,76379,39188,17034,15672,63942,27688,68685,41662,11674,37527,30701,39750,66902,42429,114722,25982,92375,94176,250001,14663,27766,27051,28373,12527,26750,11633,35172,100470,22886,.,.,.,15347,38077,34041,12201,51014,.,51250,85828,56006,35158,60560,40417,51784,.,25299,30017,24714,35661,8267,8731,8133,9080,12432,54678,27081,370,212,158,1493,2131,257,2911,501,249,252,949,1292,644,648,5753,5003,77,673,6752,4892,1860,1953,598,1355,1598,1121,27597,232,232,0,169,600,272,3170,548,54,494,649,1335,530,805,5241,4491,0,750,8673,5292,3381,3509,1221,2288,2415,784
ACSSF,2011e1,co,000,0125,0000027,42515,75308,25114,76830,31568,66317,52411,25072,52259,50301,102926,82423,65109,65457,62115,61069,76164,.,26166,40667,43750,37163,12230,16009,11696,31461,47461,51926,130389,.,131611,31474,61953,51925,36933,52393,50707,142636,80954,71863,76250,71250,82042,98785,.,50445,50640,41753,65633,16545,16685,16058,34814,59657,34051,75054,.,75779,45533,74591,85959,16551,51892,41134,79241,95162,58459,59927,34375,35009,60379,.,23553,37947,47926,32450,10592,10638,10583,24634,45802,54342,28160,422,44,378,2220,2144,1436,3313,1495,1152,343,2112,3962,2237,1725,3971,3435,0,536,3524,1654,1870,1557,650,907,1261,743,26182,181,40,141,238,759,339,3903,643,487,156,1066,2818,2275,543,4821,3292,44,1485,7441,3314,4127,1720,627,1093,1188,1065
ACSSF,2011e1,co,000,0125,0000028,31589,14324,13877,117682,32274,41379,42547,19927,43059,38429,53537,41847,37895,42354,32387,35840,47146,29653,20536,30897,33563,29493,14443,20352,14036,22500,61476,38290,14097,13712,118205,32232,51106,40759,22472,45741,39854,53298,62697,42966,49071,36813,45746,64369,.,21888,40919,40051,42353,15093,25297,14474,36246,65849,24887,16179,15863,.,32436,25159,49071,16506,36482,35164,60614,26046,36771,40497,29221,22058,28671,29653,13320,27253,31048,26603,13013,13768,12863,16856,42247,189557,102798,1810,1498,312,8662,9945,4426,11748,5451,3979,1472,3773,4314,2613,1701,15698,10545,0,5153,11768,5867,5901,10962,1772,9190,5650,8591,86759,519,470,49,1387,3622,334,9835,1631,1138,493,1436,7733,5067,2666,7607,5019,93,2495,32028,12349,19679,9385,2135,7250,6660,4582
ACSSF,2011e1,co,000,0125,0000029,35676,96616,33612,99280,32484,36028,39870,23994,32005,30436,51789,54684,47288,51593,37228,41858,57323,39445,25166,42500,41327,44965,17504,22404,16407,26917,52559,39725,116536,48078,140490,32078,40402,44141,28403,31113,29008,51600,57270,58418,61220,50153,50061,66978,38829,26292,47291,45091,50934,19931,30040,17246,35362,58263,32221,45320,33327,50449,42699,31436,34315,20725,36930,35880,61118,42061,39529,41754,32300,37056,45700,.,19262,40327,39515,40747,16424,18276,15952,23326,50202,319442,168620,2183,239,1944,19668,10912,6897,13609,10819,9657,1162,5528,13011,7869,5142,31707,19209,517,11981,20301,10142,10159,20084,5812,14272,6221,7680,150822,908,182,726,1621,5602,3548,15813,3858,3570,288,4599,11649,7945,3704,23630,15787,70,7773,45531,18145,27386,17955,2979,14976,9735,6373
ACSSF,2011e1,co,000,0125,0000030,30248,27706,25000,58201,40707,52840,41431,14429,35060,31549,90318,37631,42408,40661,50205,46361,51741,.,18905,29193,29873,27922,9703,7434,9734,13653,49292,41130,28452,27926,58201,40371,62912,42234,29783,52338,36920,92140,37639,51009,76058,50914,52781,61625,.,41429,40892,34976,75307,9968,12288,9648,23750,46854,21035,16432,16432,.,41474,31474,30041,8566,30658,30144,.,37617,33269,28068,36000,32686,41890,.,11331,25180,27799,23978,9235,4901,9886,11664,49978,78118,39556,1254,567,687,3937,4968,1747,4452,1216,925,291,630,1927,821,1106,5668,4480,0,1188,7119,5382,1737,4442,1099,3343,1096,1100,38562,297,297,0,329,1930,274,4440,480,394,86,1037,1668,1022,646,5064,3661,41,1362,15165,7935,7230,4365,831,3534,2149,1364
ACSSF,2011e1,co,000,0125,0000031,30631,70726,65683,71102,31341,35448,43797,25232,32385,31365,37092,19016,34660,34337,36485,19653,20255,.,19562,32941,29511,33377,12157,50145,10450,68496,42747,31465,71102,.,71102,31142,35414,43797,32326,30389,29289,37092,19422,19313,19461,16961,18835,9327,.,19583,29745,26556,50465,11936,.,10982,100862,44010,28169,65683,65683,.,67929,35722,.,23091,88523,88523,.,4044,35655,34711,37349,20035,23887,.,19552,33253,37596,31802,12771,50610,6971,22256,42015,41328,22375,1145,0,1145,3776,3451,495,3057,2014,1855,159,415,512,331,181,1736,756,0,980,2550,1306,1244,1629,228,1401,1091,504,18953,173,173,0,116,1001,0,2653,422,422,0,122,2146,1782,364,1800,718,0,1082,6692,2452,4240,2343,927,1416,888,597
ACSSF,2011e1,co,000,0125,0000032,57991,27238,.,30775,56819,100796,91944,24436,64595,61708,68611,77245,66912,68443,66481,70080,81122,.,38942,46572,35505,50375,18552,7355,18932,42342,62381,70078,20531,.,20531,60688,72539,109299,32214,68090,61825,68507,82891,77824,85026,67430,80451,95792,.,40230,91376,88837,96626,19159,35979,18800,61139,64375,41335,30791,.,31772,30481,103661,52247,7201,61886,61314,75104,52088,58438,56750,58675,50729,50872,.,38205,31853,21679,36740,18144,4666,19022,40019,62144,54852,29369,481,0,481,3029,3332,817,2651,1409,872,537,1995,4323,3368,955,4700,3611,0,1089,3032,1317,1715,1864,221,1643,788,948,25483,258,62,196,339,1757,529,2029,895,204,691,631,3527,2963,564,3480,3039,45,396,6805,3047,3758,2295,454,1841,1630,1308
ACSSF,2011e1,co,000,0125,0000033,36787,42750,28666,55777,36389,45510,50800,22998,37863,31034,70668,47433,40876,41940,23879,47216,57565,.,26422,38036,39744,36860,15804,20172,15535,24836,62024,41432,29354,28230,50000,37131,57061,55068,26274,38915,37899,71304,51235,41957,42415,36928,55658,65739,.,22989,55242,55863,42653,14558,13125,14975,41889,75365,30815,85072,100570,61150,12287,31389,22344,20625,27130,26550,62008,30567,40190,41598,9936,41644,46885,.,36831,34505,28708,36583,17960,20608,17446,17315,47964,73720,39726,446,194,252,4772,2543,1287,4953,2902,2361,541,1330,3517,1842,1675,6205,4628,0,1577,3395,2323,1072,3613,880,2733,2253,2510,33994,270,105,165,713,870,357,3455,1177,972,205,795,2449,1787,662,3986,2710,39,1237,10655,3719,6936,3708,900,2808,2887,2672
