ACSSF,2011m1,co,000,0127,0000011,1879,2909,4894,5596,6477,9483,14836,3239,8874,3320,13792,8735,6809,7113,10444,7741,7436,.,6121,2382,4201,4421,3618,3845,4124,2694,2706,2864,1223,6433,3522,6426,17369,5861,2716,12332,3987,10480,11751,16335,10586,9993,11507,42689,.,9861,19442,6775,27576,4286,5660,8750,3778,5779,1413,9865,12231,5491,15800,9555,7341,2511,9487,8685,10320,3791,9649,10367,33581,4908,6487,.,19426,1826,4239,4176,3024,11295,5806,6343,3151,4181,3164,1498,1149,1019,1739,1025,610,1206,955,631,728,513,927,508,791,1031,714,23,816,1259,826,944,1320,870,965,910,1108,2451,470,357,289,351,494,544,1495,385,269,300,433,1310,1156,764,702,622,201,352,1555,930,1338,1021,578,798,649,861
ACSSF,2011m1,co,000,0127,0000012,1644,6927,5762,6344,4796,4703,6619,3383,5061,4321,9705,12322,7383,7060,11587,1994,7402,731,10285,2931,2331,3848,3558,1911,2284,3237,4251,2861,6397,4984,4618,5157,8971,7725,2687,9116,5558,12894,2858,10853,17013,16062,9193,38216,630,8609,9161,6426,27826,3809,3071,7165,4096,2286,1978,5773,4743,3897,20271,4205,10737,2533,3032,8019,7816,3876,8212,10232,18418,4193,5127,.,9060,2757,5607,3065,4302,10564,5318,4342,2192,5333,3833,1943,1564,1105,2024,1520,1028,1816,1132,710,926,832,1283,750,1181,1929,1417,234,1338,1799,1140,1374,2533,1105,2155,1379,1634,3665,824,773,287,538,849,549,1869,498,372,339,453,1922,1309,1457,1416,1044,113,689,2290,1398,1883,1877,826,1624,834,1204
ACSSF,2011m1,co,000,0127,0000013,1009,37474,27846,34679,6293,5155,3588,1964,2296,3408,34907,10409,8365,9509,14465,5897,9834,15617,4699,3001,5299,3414,5632,8236,5231,6601,4562,3156,54633,12229,59304,6430,2341,6776,9052,7401,6221,24352,11994,15561,43834,24864,9072,6285,.,9773,6485,10350,9139,6813,13598,6453,8639,8091,2096,17292,74125,22164,14302,6400,10908,3987,7507,6615,41181,14769,4324,5163,15491,6700,8810,53770,5768,3036,5950,3676,8654,17621,8052,5123,7858,4571,3060,766,353,682,1761,1643,1014,1951,1652,1550,500,832,1326,1238,530,1829,1170,160,1365,1778,1304,1223,1293,794,989,1065,1095,3017,275,248,109,643,1115,415,1562,1152,976,665,901,1227,1121,601,1305,989,248,789,2086,953,2007,1144,514,977,665,1297
ACSSF,2011m1,co,000,0127,0000014,1036,43827,31531,63167,5254,9705,6944,5132,2933,2518,12797,16770,8207,5668,11771,6791,6408,16577,3141,2897,4456,4931,6206,7632,5369,9913,9185,996,88953,28375,68478,5073,7760,8374,3292,2784,2605,4698,8091,7334,9683,20309,9264,10566,.,1138,16493,19076,24167,2639,5792,3387,16245,5993,1326,6514,.,7436,6548,8515,20052,6551,5159,6473,58545,8683,5887,7197,15740,10227,11384,16577,7571,3514,7177,4418,2314,55037,2284,7951,4858,6057,3922,468,256,399,1519,1878,1258,2356,1118,1070,502,1359,1676,1197,1317,2214,1663,201,1278,1760,1218,1406,1245,518,1236,1819,1481,4523,212,102,183,564,1244,633,1840,980,936,447,1348,1783,1636,874,1866,1246,180,1201,2341,1362,2234,2483,301,2464,1175,1693
ACSSF,2011m1,co,000,0127,0000015,2845,12357,1621,66638,11556,15065,28336,3127,6561,14332,2665,18634,8732,10487,10479,3798,5196,.,28023,4368,6220,7651,11281,29289,12329,5143,16787,4806,14002,2736,66638,11847,15841,20378,10268,8453,21726,980,44408,26538,35892,52203,7242,5716,.,32230,9341,10480,23202,14245,40476,20841,5799,36636,2694,1101,1101,.,13412,26628,23121,2672,13236,18848,84208,20588,10573,21674,14102,4917,8552,.,7211,4395,7569,7344,16112,47039,15378,6943,4600,3640,2689,1065,839,665,969,1675,534,985,866,513,742,599,804,716,360,1822,1628,129,1102,1389,1231,718,791,303,674,758,794,2358,141,141,201,132,777,336,786,464,397,195,1010,863,591,530,1658,1469,201,757,1512,935,1158,811,442,685,736,545
ACSSF,2011m1,co,000,0127,0000016,939,21527,75788,41004,6409,5016,6157,4723,2616,3948,20975,5952,6585,8930,13675,4168,4677,84289,3304,2000,3024,2755,3699,6972,3497,4812,8767,3046,69719,187895,89902,4843,9435,9441,9126,3857,5932,25982,11397,10451,14603,23883,4399,2724,220943,8717,3833,3906,11944,5634,6244,5286,7498,6009,1509,13405,.,46857,18133,7061,5246,6277,9001,10898,175097,13097,4378,6219,10441,6722,6198,.,7305,2337,3257,2779,2761,7897,3091,3989,7313,5874,4023,648,155,642,1751,1742,1485,1521,1665,1545,525,1172,1756,1633,999,2469,1892,441,1736,2287,1425,1806,1726,818,1599,1228,1444,4384,442,221,385,525,1271,1119,1736,723,689,170,1067,1469,1406,906,2235,1854,119,1058,3057,1873,2798,1472,435,1466,1168,1356
ACSSF,2011m1,co,000,0127,0000017,3382,45785,109626,86546,13974,10741,29771,5105,13683,13841,27692,17439,7263,7746,34830,7250,11356,103100,20077,6307,9609,5850,2642,15975,4707,8844,4212,3199,40662,217828,41066,18600,10688,16187,16771,12655,12767,52223,19410,10816,10627,33866,8565,14493,.,8874,17963,21944,9056,25566,24457,21116,19665,7869,5009,25372,112641,35375,5039,38257,14234,4968,64312,65858,101753,23182,6224,5232,47401,12851,23084,103100,8003,6895,9941,7319,9435,7832,12950,10244,12317,3514,2443,330,160,287,1327,1479,779,1464,949,744,717,1496,1814,1580,876,1924,1670,201,1035,1402,817,1097,927,430,868,731,1219,2881,498,183,459,262,1165,561,1219,940,329,908,608,1644,1323,981,1461,1421,252,607,1598,1235,1343,1082,284,1046,1053,1035
ACSSF,2011m1,co,000,0127,0000018,1637,20510,10762,112852,4873,9086,6300,3566,3956,7965,18118,20344,4399,7657,5037,12357,12306,14391,4670,3263,2449,4321,3179,7326,2843,3922,6190,1719,59016,18979,112457,7142,14290,9451,4286,5944,7033,28125,16103,9438,33576,6209,5803,10579,.,15182,3943,6362,20104,4265,9859,6189,6530,5714,1240,5334,6058,.,3645,7861,62300,5338,10759,18493,22094,68700,6965,8405,14466,4112,17014,14391,5919,2509,2202,2052,3634,18340,3839,12219,4645,5427,3699,284,210,215,1684,1476,1357,1766,1302,1159,647,1240,1361,913,875,2132,1945,201,1067,1866,1109,1358,1714,649,1727,1269,2104,4125,317,302,82,681,793,480,1857,675,615,389,1033,1795,1742,699,1204,912,111,727,2974,1630,2483,1365,516,1163,1293,1359
ACSSF,2011m1,co,000,0127,0000019,866,33864,105033,33163,3324,4602,10262,3199,3419,6876,19174,13676,7959,8691,8717,5175,6442,83324,7034,1979,2405,6049,3433,9233,4462,5273,4121,2072,34575,110312,36937,4615,3492,8308,4135,5799,7875,18348,12593,8305,11265,9492,4908,10485,120985,10057,4834,2172,9242,6994,27885,12591,7307,6592,1634,26785,87608,25924,2213,17909,6447,4497,8291,7972,11225,17802,3091,4528,10071,6401,4485,.,4622,5547,4551,10191,3869,12737,4991,7188,3363,4473,3258,773,93,773,1756,1412,1139,1965,1535,1423,615,979,1302,991,842,2004,1749,111,1224,1686,1182,1133,1099,691,1022,1134,1303,3324,488,273,393,465,741,951,1711,1041,737,612,534,1329,1352,458,1339,1090,64,711,2318,1306,1880,1151,537,1031,1137,1302
ACSSF,2011m1,co,000,0127,0000020,1915,41278,10001,23201,3082,9477,8064,4032,10115,18835,52015,16808,7339,8277,6838,5660,10807,.,1158,4290,5678,4533,20220,13335,16485,5826,6383,1882,36723,48974,21497,3088,15823,6811,5989,10746,12457,52015,9828,15279,47468,9654,12314,10902,.,14812,11438,12568,14993,20889,24247,18848,12065,11876,1814,6194,2568,.,10705,13180,46067,7776,19478,19478,.,12147,6915,6580,20315,7870,16684,.,4547,1927,3032,3973,35550,4281,25606,7671,6666,3609,2374,1003,734,618,1552,1758,890,1424,806,596,472,630,809,540,503,1607,1253,201,808,1550,1177,995,1124,426,1033,890,826,2734,399,382,110,371,1115,231,1112,388,388,201,353,789,635,401,1258,1125,69,663,2036,1235,1717,870,276,786,334,653
ACSSF,2011m1,co,000,0127,0000021,3308,19777,8006,22335,18555,24617,5919,4254,12909,15278,35543,9758,13654,17079,30081,6851,33400,.,2112,7891,18545,8955,1887,11909,1829,3481,11104,3874,21296,9973,22335,18249,9084,9973,10793,17981,16170,38317,43031,57595,39282,85281,8706,24884,.,7486,5542,28316,5196,3275,3406,2966,12081,10816,3543,12753,12753,.,13577,7767,22279,5586,29073,43602,27232,50848,13718,8790,26263,12244,20094,.,3905,8284,12515,6100,2182,29189,2326,23724,20018,2487,1701,800,262,810,1059,522,483,1047,1071,726,717,330,713,311,612,1116,965,201,538,969,297,935,898,258,885,598,759,1842,190,190,201,181,621,267,840,308,280,87,590,821,442,688,1060,819,201,575,1302,664,1060,865,331,792,333,486
ACSSF,2011m1,co,000,0127,0000022,1362,9050,10548,26712,1168,6555,13284,3425,11903,7547,26098,12245,7888,13460,237201,9890,21689,.,8498,4506,3629,4177,9424,23395,7930,3617,6535,4414,12921,13717,26712,1942,8835,14931,10452,21103,12196,30688,39385,19100,20283,216838,21454,29956,.,12677,9222,9324,48094,10632,1002,5615,32465,11757,1525,.,.,.,36243,13492,30797,2931,7140,14824,.,1785,13902,11470,288329,11956,22282,.,6150,4124,5425,2103,11316,10412,12955,4930,19414,2993,2004,381,256,286,956,970,442,661,440,411,241,410,599,558,140,732,661,201,440,797,510,534,697,201,617,358,708,1944,152,152,201,320,413,76,1064,235,231,69,475,747,656,321,593,402,201,447,1328,783,1199,698,213,708,396,553
ACSSF,2011m1,co,000,0127,0000023,1590,15661,6635,24496,13594,9004,20041,6537,9048,6953,12954,39268,6489,7883,8348,12125,25802,.,11813,4626,4344,4406,4854,14418,4742,37079,9299,3437,21929,14806,16009,15602,14029,26563,14864,6411,5553,16309,12465,26434,47140,21807,16886,16836,.,21359,6537,19730,10786,3396,12806,4942,44872,11834,1659,7744,9349,33119,16301,7748,20582,9204,9538,30718,.,4654,4610,5933,16422,20743,12336,.,707,2919,5075,2747,15841,75201,13356,24399,10903,4106,2418,1593,864,1303,1456,1952,1240,1368,1220,1173,279,660,521,459,284,1552,1420,201,697,1195,827,846,1246,895,680,1062,740,2624,488,427,143,252,1468,486,958,568,451,340,1016,1301,1240,435,1104,871,201,629,2084,1602,1282,1128,486,1064,661,769
ACSSF,2011m1,co,000,0127,0000024,5745,22303,111841,37955,10859,15648,26554,3777,8014,3193,43589,20073,6439,6306,10873,17824,16389,.,15783,12166,9492,24199,10366,26102,2920,16597,13645,4596,706,.,706,20611,17307,20135,8600,19426,27062,2292,11945,11329,55371,7678,36389,33624,.,38079,4345,4987,36609,27089,47359,4544,10654,20132,1920,64533,111841,49609,3548,31667,24403,3979,13446,2504,4795,54508,31823,34499,47438,3787,10478,.,8935,8208,1817,29123,8771,23514,6913,5380,7711,2225,1727,486,201,486,653,769,642,723,642,569,331,209,418,374,184,764,740,201,346,794,546,751,515,462,240,536,372,1702,302,203,227,256,455,522,854,586,410,377,138,422,405,134,572,551,201,164,892,585,734,354,150,307,507,454
ACSSF,2011m1,co,000,0127,0000025,2177,45521,.,45521,4702,8230,11864,4618,7272,4217,17576,16671,5288,5235,8343,3130,14573,.,5236,3251,6703,6749,4639,18568,4642,9748,11017,1580,75363,.,75363,4620,14831,6013,8239,8189,8211,6798,8811,4452,9856,15206,13467,18355,.,7215,10398,3344,20445,4165,21116,4702,18997,15037,3006,53531,.,53531,31333,6781,33774,6210,8779,12365,48625,1990,6742,7201,17769,11138,12444,.,9852,5987,8284,8423,3446,65200,3562,7016,5508,5472,3800,217,201,217,1210,1253,1117,1868,800,811,426,990,721,669,375,1708,1038,201,1155,1210,620,1050,983,209,1015,1210,887,4043,150,201,150,408,1156,560,1311,559,537,200,1220,1514,1442,622,1246,741,201,944,1773,1060,1504,2541,158,2540,552,1393
ACSSF,2011m1,co,000,0127,0000026,5436,81988,.,81988,19380,25055,16302,7716,27036,.,126006,48896,40161,94507,22420,7643,7395,.,56723,7269,6654,15792,14060,28436,6543,8221,14202,12022,81988,.,81988,26313,18226,32494,40409,832,.,.,75824,136506,166760,225406,8603,9174,.,197735,11313,9765,136501,12066,97939,7315,23437,34217,9464,.,.,.,.,97895,61798,7065,84208,.,84208,88497,7892,30601,20701,21674,26099,.,66988,9740,9087,21642,42964,16458,6681,8975,16372,2364,1659,166,201,166,347,512,214,676,253,247,57,304,532,466,244,895,881,129,220,859,798,321,408,171,298,527,549,1583,201,201,201,62,264,238,487,195,201,195,332,464,217,412,887,697,201,461,884,660,564,558,354,439,566,238
ACSSF,2011m1,co,000,0127,0000027,6183,215797,.,152291,21391,29793,25581,7107,29336,10203,47127,37704,10965,6020,38275,13570,12446,.,18348,10372,12834,11313,11807,24739,14412,15437,13721,7092,160561,.,146396,25255,35802,9838,4846,48975,16093,61032,99576,12875,20283,46192,20554,22455,.,7936,11150,9271,39450,6890,35311,9313,18361,5977,5075,.,.,.,69462,56547,36349,12266,49500,28026,30352,26354,14231,9068,55310,29860,12686,.,13832,6467,5517,7238,36317,66959,57668,20270,10769,2055,1516,214,72,202,798,664,467,1057,440,388,216,747,900,665,679,795,707,201,326,656,402,581,383,285,254,535,339,1579,81,201,81,228,383,216,757,295,220,199,411,814,653,401,887,693,201,581,994,536,770,348,242,267,457,608
ACSSF,2011m1,co,000,0127,0000028,1226,21368,12314,112852,4532,9658,13025,3437,5638,13175,23406,22632,5572,9106,5628,16107,12413,14391,6246,2844,3148,6252,3928,28182,2574,4231,3177,3411,59931,21117,112457,3774,10153,15455,3436,6541,13715,29595,23390,10021,16583,8845,6805,14970,.,14480,4359,9294,28610,5357,66941,5898,9388,6723,1403,7360,6049,.,12730,11364,141742,6801,29608,24134,39140,27216,6027,7485,16189,5513,15092,14391,10853,3337,2871,3217,3864,38770,2826,8235,8895,4196,3158,283,208,215,1084,1368,1245,1604,1177,948,623,844,1116,789,695,1670,1430,201,770,1667,946,1320,1607,426,1598,1181,1791,2894,316,301,82,390,699,222,1392,536,416,357,283,1406,1370,548,950,776,111,484,2641,1451,2174,1227,444,1051,989,1067
ACSSF,2011m1,co,000,0127,0000029,939,21527,75788,41004,6409,5016,6157,4723,2616,3948,20975,5952,6585,8930,13675,4168,4677,84289,3304,2000,3024,2755,3699,6972,3497,4812,8767,3046,69719,187895,89902,4843,9435,9441,9126,3857,5932,25982,11397,10451,14603,23883,4399,2724,220943,8717,3833,3906,11944,5634,6244,5286,7498,6009,1509,13405,.,46857,18133,7061,5246,6277,9001,10898,175097,13097,4378,6219,10441,6722,6198,.,7305,2337,3257,2779,2761,7897,3091,3989,7313,5874,4023,648,155,642,1751,1742,1485,1521,1665,1545,525,1172,1756,1633,999,2469,1892,441,1736,2287,1425,1806,1726,818,1599,1228,1444,4384,442,221,385,525,1271,1119,1736,723,689,170,1067,1469,1406,906,2235,1854,119,1058,3057,1873,2798,1472,435,1466,1168,1356
ACSSF,2011m1,co,000,0127,0000030,2058,46363,8208,26163,3990,7848,8609,9126,48789,40020,16207,9706,11930,29724,4018,5693,11055,.,25155,3657,7097,4018,17007,39083,17968,5720,9026,2802,55916,11435,26163,4398,10608,8674,4370,38137,34472,16207,77790,60734,65051,47327,10341,9371,.,55863,12877,17404,27478,12438,35472,12083,10741,33760,2677,60709,60709,.,28293,8094,.,13655,.,.,.,7463,8191,21149,20344,13199,4604,.,8300,2716,4410,10558,34697,71489,34662,12031,9139,3206,1953,727,524,487,979,1101,851,959,458,393,230,385,717,466,420,1079,902,201,442,1094,1029,517,707,294,648,317,448,2122,175,175,201,308,461,36,718,337,337,201,330,526,407,330,953,816,69,478,1547,868,1347,575,118,534,317,460
ACSSF,2011m1,co,000,0127,0000031,2529,5590,105406,5184,6903,5200,82543,9125,12919,11409,.,99715,17188,16836,23467,6115,13922,.,7551,6735,8968,8224,1300,13005,21424,95296,29105,4703,5184,.,5184,6319,5173,82543,28287,10040,10303,.,116917,38319,67964,67857,24147,24736,.,40872,10307,11311,7357,29043,.,12600,29955,106810,2175,105406,105406,.,.,25970,.,5980,38442,38442,.,.,18837,18077,19152,8297,30785,.,4598,6063,4413,2543,8298,.,699,100082,27978,2881,1754,854,201,854,1044,1265,416,809,699,685,114,289,131,105,106,774,508,201,358,858,539,616,466,350,335,796,384,1700,229,229,201,117,670,201,731,315,315,201,82,1043,1077,242,796,404,201,688,1084,632,824,489,378,325,472,327
ACSSF,2011m1,co,000,0127,0000032,5100,59659,.,59200,25474,22771,48042,7015,22783,35838,41255,32399,19289,14077,34630,14506,24699,.,14735,17170,33755,19390,28311,75346,31241,6835,8104,10598,47861,.,47861,28805,54885,90776,23810,17754,45020,28011,34415,21375,21947,41449,29594,32954,.,17853,9789,33124,68469,18720,.,26736,6137,33032,4273,21943,.,142144,.,52277,99792,7488,63098,.,93260,67316,24024,23979,308258,34733,48861,.,29400,15604,31401,15280,7956,14588,5982,23366,9009,3070,2150,208,201,208,1001,1164,446,827,716,505,580,1117,994,911,504,1035,955,201,331,891,636,695,502,101,472,532,620,2077,163,117,112,85,1087,365,580,912,97,909,386,976,860,479,958,937,76,194,1129,712,999,683,131,692,629,747
ACSSF,2011m1,co,000,0127,0000033,2371,19646,18445,20386,8664,28931,14404,7497,8966,8080,14546,8712,7436,13943,24918,7417,5493,.,11291,3153,7833,1819,8525,12982,7575,11366,8344,2016,63847,129811,108564,13418,30121,15062,11265,12818,2867,27449,17952,6497,55803,12010,6232,15566,.,2643,6918,17672,33066,6904,42381,20415,12755,11733,1133,24370,.,52090,3292,7958,34267,2732,30908,794,19339,29227,2538,2651,40507,7193,6251,.,7930,1161,1422,1748,6270,23778,4414,16634,7738,2878,2149,106,62,86,913,607,499,1117,804,768,256,627,1022,578,763,1110,990,201,572,795,680,420,642,324,595,797,611,1630,163,111,122,191,284,137,589,489,454,175,424,616,522,329,786,618,64,514,1091,583,995,571,414,398,810,736
ACSSF,2011m1,co,000,0127,0000034,4386,17498,16278,28478,7164,12276,44839,7543,16095,7538,40017,5650,17776,21208,16295,8518,10524,.,22521,8437,9824,15407,29341,55123,18216,14461,11557,6164,17498,16278,28478,7164,16544,44970,11970,19297,35604,40017,22907,24279,45684,56729,16872,8621,.,31841,6660,21531,10780,26976,105203,28454,28630,55625,10452,.,.,.,.,45901,55643,7513,6019,6019,.,827,24369,22190,92330,30595,17340,.,2151,10748,18349,3612,63972,20014,104906,4307,3792,2137,1621,435,279,358,874,1208,397,520,344,321,143,192,220,199,147,1129,800,201,765,697,615,487,651,141,630,311,292,1292,201,201,201,201,578,126,236,282,282,201,865,423,385,181,707,683,201,259,756,408,705,501,352,350,293,285
ACSSF,2011m1,co,000,0127,0000035,4562,41571,52357,132456,15464,7778,10950,4431,28722,28722,.,5718,4283,10373,2493,33725,24835,.,2926,14420,10544,26926,16767,23494,4440,15329,6877,7288,22867,47906,.,14625,24316,9761,10423,29039,29039,.,21344,19360,.,33758,64805,22825,.,12876,21589,20778,49797,19895,36950,19983,21627,12464,5201,19977,6092,.,.,15952,14575,5848,.,.,.,30303,9472,10563,9555,10781,180411,.,.,20496,18265,27545,27675,.,558,.,11700,1842,1330,570,517,251,862,895,431,396,244,244,201,400,291,63,285,697,477,201,484,677,413,509,601,184,565,272,565,1518,336,318,110,192,399,190,594,74,74,201,161,325,292,222,379,182,201,326,1050,422,956,473,108,462,60,331
