ACSSF,2011m1,co,000,0023,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5805,1551,1687,2416,2887,2111,1621,1724,1080,999,5195,1483,1551,1253,2196,2053,1529,1601,926,999,2847,565,483,1126,1728,780,280,624,288,201,2630,164,855,1448,1358,389,224,240,163,201,1261,63,188,660,803,247,304,321,165,201,954,58,201,202,673,244,201,201,236,201
ACSSF,2011m1,co,000,0023,0000077,6478,1042,1638,1122,1837,2371,1819,1410,1662,1491,972,1224,1574,733,699,868,6236,1049,1609,781,1250,1698,1461,1281,1489,1491,742,1134,1433,674,689,816,2751,259,387,425,1052,1345,1074,296,269,197,587,424,850,91,134,211,1587,272,13,398,425,860,869,375,180,201,201,199,105,88,201,37,1883,201,85,854,539,898,964,324,307,393,289,508,201,154,201,201,566,195,96,126,297,233,113,201,201,201,201,107,254,103,108,201,6478,1042,1638,2208,2989,2074,1968,1711,1052,868,6236,1049,1609,1605,2454,1815,1776,1625,1016,816,2751,259,387,1230,1821,399,616,945,161,211,1587,272,13,599,1287,420,201,229,88,37,1883,201,85,884,1360,450,475,508,154,201,566,195,96,314,255,201,201,319,210,201
ACSSF,2011m1,co,000,0023,0000078,7733,1744,3183,650,2059,2635,2152,2214,1691,1603,1648,1420,1225,1180,988,1293,6886,1412,2728,522,1484,1724,1711,2222,1628,1407,1515,1172,1237,1147,940,1280,2024,493,708,48,666,899,673,599,500,492,226,153,205,342,110,152,3254,260,1294,373,1000,1863,1073,756,359,508,520,782,265,160,368,282,1825,577,134,201,1124,880,634,494,143,152,322,382,117,110,105,107,1797,726,374,201,396,816,348,299,254,133,201,201,66,201,201,361,7733,1744,3183,2332,3615,2603,2025,1851,1240,1293,6886,1412,2728,1767,2386,2650,1825,1665,1156,1280,2024,493,708,666,1230,818,540,262,361,152,3254,260,1294,996,2242,825,746,819,396,282,1825,577,134,1124,1322,461,383,405,152,107,1797,726,374,396,903,355,133,66,201,361
ACSSF,2011m1,co,000,0023,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8716,1846,2905,1956,2848,2002,2118,1529,1322,1154,8368,1548,3016,1655,2125,2024,1766,1387,1329,1152,3360,760,1074,864,945,688,645,438,271,10,2949,803,784,1059,1534,750,658,508,182,83,1289,120,201,251,423,826,391,201,201,201,937,399,201,283,464,250,99,201,201,201
ACSSF,2011m1,co,000,0023,0000080,3822,1000,2313,487,1280,1572,1267,1484,1436,1360,1427,1613,1210,1202,896,1087,4938,922,2085,479,1212,1248,998,1470,1320,1366,1356,1413,1167,1211,902,1082,2874,419,879,33,804,866,472,348,422,150,572,663,228,149,56,98,1463,266,538,60,376,480,656,284,198,326,191,158,100,201,201,84,1918,397,880,201,198,549,379,439,132,101,124,73,201,247,201,176,345,201,146,201,165,201,201,148,201,201,201,127,95,201,201,201,3822,1000,2313,1305,2175,2176,1998,1678,1349,1087,4938,922,2085,1277,1645,2112,2031,1613,1372,1082,2874,419,879,807,1145,543,626,707,158,98,1463,266,538,376,778,360,374,191,201,84,1918,397,880,198,830,459,159,73,247,176,345,201,146,165,201,148,201,212,201,201
ACSSF,2011m1,co,000,0023,0000081,4275,1141,2053,772,1337,1725,1480,1424,959,1326,1237,1153,1183,724,649,1078,4463,691,1722,705,969,1524,1249,1415,761,996,1127,839,1100,697,629,1106,3505,537,1442,295,823,732,952,140,449,634,474,581,235,106,201,282,2678,748,734,113,753,550,575,129,446,611,250,629,294,49,201,110,787,201,352,155,218,462,212,201,99,201,189,126,175,201,170,195,88,201,201,201,201,201,201,201,201,201,201,201,201,201,201,88,4275,1141,2053,1618,2136,1689,1963,1653,980,1078,4463,691,1722,1214,1852,1619,1609,1373,957,1106,3505,537,1442,879,1179,497,888,703,106,282,2678,748,734,728,971,446,678,685,49,110,787,201,352,267,547,99,189,217,170,195,88,201,201,201,201,201,201,201,201,88
ACSSF,2011m1,co,000,0023,0000082,6218,1304,2867,895,1363,1732,1530,2036,1527,1615,1507,1384,1375,1195,919,1016,5702,1128,2718,861,1129,1398,1421,1610,1574,1542,1472,1314,1312,1033,917,1025,2448,241,812,295,817,648,425,869,219,151,247,547,240,147,138,183,1900,231,109,124,494,1090,354,923,213,238,88,311,230,112,52,119,2001,622,593,73,300,239,265,731,162,410,137,201,273,547,55,201,270,201,107,201,82,105,35,89,201,201,201,201,201,103,201,77,6218,1304,2867,1603,2555,2293,2126,1980,1514,1016,5702,1128,2718,1412,2303,2259,2055,1820,1451,1025,2448,241,812,853,781,888,320,584,202,183,1900,231,109,520,1065,954,288,501,125,119,2001,622,593,313,360,743,431,273,550,201,270,201,107,82,125,89,201,201,103,77
ACSSF,2011m1,co,000,0023,0000083,3593,961,2396,753,949,1603,1359,1202,1512,1436,1494,1123,1225,862,814,1182,4192,755,2092,599,987,1212,1192,1016,1356,1345,1239,1086,1143,802,773,1061,2198,355,954,201,223,734,682,325,425,182,635,338,286,261,29,129,2459,503,882,191,428,634,170,651,549,472,417,132,253,60,80,334,932,201,367,201,201,301,114,330,233,244,92,201,201,57,235,124,1145,41,220,336,39,94,85,119,201,337,271,77,31,85,201,201,3593,961,2396,1216,2178,1828,2149,1462,1075,1182,4192,755,2092,1179,1859,1723,1926,1422,1006,1061,2198,355,954,223,1036,588,684,457,262,129,2459,503,882,468,683,962,635,303,133,334,932,201,367,201,326,414,244,201,242,124,1145,41,220,339,130,119,596,75,85,201
ACSSF,2011m1,co,000,0023,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0023,0000085,5401,1746,2794,981,1068,1248,1928,2042,2536,1599,1274,1846,1363,1229,768,994,7078,1606,3084,924,997,1264,1769,1727,2421,1683,1278,2062,1222,1242,799,965,4319,660,2172,578,658,870,1123,1034,980,474,791,910,268,134,124,218,1932,628,657,224,664,566,659,265,204,876,114,189,151,187,101,103,2514,460,1138,201,488,333,233,762,860,349,331,592,327,286,164,201,272,138,168,201,201,201,201,201,201,149,201,201,201,201,201,201,5401,1746,2794,1492,2458,2259,1969,1620,1127,994,7078,1606,3084,1323,2388,2608,1887,2057,1190,965,4319,660,2172,853,1632,1231,950,966,131,218,1932,628,657,686,949,334,882,236,243,103,2514,460,1138,488,422,1019,467,705,333,201,272,138,168,201,201,201,149,201,201,201
ACSSF,2011m1,co,000,0023,0000086,5884,1730,3159,1176,1608,1807,1871,2155,2179,1987,1739,1665,1881,1068,646,1186,6806,1427,3273,1059,1346,1361,1466,1981,1991,2119,1717,1504,1876,1014,635,1186,3245,884,1144,588,813,1220,828,387,653,493,190,588,404,573,167,201,739,31,317,201,222,158,32,201,282,201,267,26,201,201,201,201,3313,674,1410,644,1138,778,763,247,813,581,191,388,201,105,201,18,791,201,226,201,447,311,310,443,101,201,201,201,201,201,201,201,5884,1730,3159,1957,2491,2492,2828,2519,1224,1186,6806,1427,3273,1790,2047,2467,3021,2339,1171,1186,3245,884,1144,1215,1377,830,504,895,624,201,739,31,317,222,167,282,267,26,201,201,3313,674,1410,1358,1117,841,630,388,105,18,791,201,226,447,449,454,201,201,201,201
ACSSF,2011m1,co,000,0023,0000087,5529,1503,1843,699,1766,1242,1409,1234,1861,1348,1642,1203,1332,843,849,1106,5259,1468,1870,462,945,1023,1167,1141,1674,1073,1584,1218,1301,765,846,1080,2670,555,776,405,959,558,655,432,995,515,540,281,323,210,201,315,741,201,152,93,417,148,210,47,201,334,177,152,201,137,95,81,2154,273,320,230,1063,571,422,235,424,141,533,156,175,327,129,168,527,201,50,201,251,424,131,201,201,201,201,137,79,201,201,201,5529,1503,1843,2142,2011,2305,2412,1662,1121,1106,5259,1468,1870,1128,1635,2101,2166,1674,1091,1080,2670,555,776,1044,833,1098,748,528,210,315,741,201,152,431,290,47,374,152,168,81,2154,273,320,1205,680,483,564,235,348,168,527,201,50,251,447,201,201,119,201,201
ACSSF,2011m1,co,000,0023,0000088,6405,1529,2536,1291,1845,1879,1706,1099,1215,1472,1278,1176,1404,863,928,1314,4875,1175,1589,848,1013,1072,1278,1005,924,1364,1219,1230,1318,857,921,1260,4491,965,1653,578,1668,859,1068,595,637,407,314,264,620,141,201,334,1184,82,204,743,527,219,191,201,96,82,365,201,128,201,149,201,1775,397,391,463,497,1266,288,158,192,83,201,107,152,67,79,77,1346,112,753,90,322,405,223,201,201,105,381,201,201,201,201,201,6405,1529,2536,2248,2309,1720,2064,1849,1327,1314,4875,1175,1589,1297,1751,1522,1897,1832,1339,1260,4491,965,1653,1868,1434,883,505,701,141,334,1184,82,204,944,291,96,391,128,149,201,1775,397,391,634,1293,250,83,187,104,77,1346,112,753,342,492,201,399,201,201,201
ACSSF,2011m1,co,000,0023,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8067,1656,4358,2493,3981,3106,2435,1942,1293,978,8675,1706,4271,1715,2837,3023,2368,1987,1303,933,6641,953,2481,1568,1976,1258,720,367,149,106,1117,201,474,414,612,136,370,103,201,201,5037,1104,1351,1242,3564,1155,740,395,92,316,491,120,186,167,230,165,201,201,201,201
ACSSF,2011m1,co,000,0023,0000090,6633,1285,3260,858,1858,1849,1435,1906,1248,1396,1426,1142,1190,786,720,843,6020,1058,2278,737,1357,1223,1141,1538,1145,1370,1393,1089,1119,762,728,770,4061,985,2113,385,1102,876,865,686,360,774,298,196,379,89,21,221,896,201,412,201,123,421,191,2,285,2,38,136,95,201,201,116,2142,378,417,289,862,749,284,369,380,173,109,79,201,283,146,201,538,201,201,201,198,451,158,201,201,201,201,201,201,201,201,201,6633,1285,3260,2030,2525,2094,1926,1574,1138,843,6020,1058,2278,1555,1576,1944,1967,1472,1099,770,4061,985,2113,1179,1292,744,848,445,91,221,896,201,412,123,550,285,38,161,201,116,2142,378,417,1026,797,533,189,79,314,201,538,201,201,198,483,201,201,201,201,201
ACSSF,2011m1,co,000,0023,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,661,1403,1432,1317,1499,1318,1253,1072,644,3723,640,1461,1285,1292,1612,1418,1361,1102,580,1833,275,565,403,517,546,593,510,88,382,1748,308,586,160,747,764,545,322,206,91,1798,199,569,551,522,946,322,588,332,201,360,201,201,16,201,106,208,198,201,201
ACSSF,2011m1,co,000,0023,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0023,0000093,7130,2005,3829,1123,2406,1986,2269,1934,1695,1911,1787,1532,1422,1274,831,1169,8037,2124,3275,1014,2077,1804,2030,2034,1539,1617,1678,1540,1360,1065,744,1124,5630,719,2724,268,1130,1132,1325,618,894,733,525,465,396,194,232,268,5397,804,1802,415,1293,1076,651,769,1091,754,1216,240,392,327,137,253,2418,502,615,310,532,892,960,210,367,159,282,170,56,241,201,139,1468,201,730,134,402,271,354,283,201,268,201,201,117,196,201,201,7130,2005,3829,2557,2928,2281,2526,1819,1405,1169,8037,2124,3275,2304,2715,2421,2226,1889,1164,1124,5630,719,2724,1146,1883,1102,998,592,290,268,5397,804,1802,1399,1224,1245,1478,504,343,253,2418,502,615,609,1690,447,300,180,241,139,1468,201,730,455,437,340,268,117,196,201
ACSSF,2011m1,co,000,0023,0000094,4411,1146,2329,1017,2272,1495,1979,1719,1834,1412,1412,1782,1363,943,996,1009,6384,1184,2380,1080,2301,1769,1859,1528,1847,1445,1339,1673,1364,934,987,969,3679,572,641,1158,2045,1437,875,658,539,434,397,276,153,172,109,250,2401,112,389,759,1427,900,431,551,289,456,217,389,179,93,116,364,1713,346,482,568,899,584,605,563,368,333,371,317,213,88,201,258,881,54,312,238,327,77,241,181,91,235,201,161,201,47,201,201,4411,1146,2329,2393,2487,2255,2090,1904,1211,1009,6384,1184,2380,2625,2537,2129,2102,1864,1228,969,3679,572,641,2440,1457,1068,587,327,259,250,2401,112,389,1643,1008,618,515,439,149,364,1713,346,482,1048,726,720,493,341,88,258,881,54,312,362,245,249,235,161,47,201
ACSSF,2011m1,co,000,0023,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0023,0000096,8099,1586,3970,1131,2224,2066,2290,2661,2434,1965,2105,1736,1755,1502,1005,1269,8416,1743,3780,918,1807,2307,2080,2432,2049,2035,2077,1755,1744,1379,963,1137,4752,730,1810,1002,938,1249,681,907,1291,519,479,313,350,196,214,325,3243,603,1069,85,862,868,1244,492,519,881,493,569,274,83,253,261,3482,470,492,192,1141,1023,595,292,195,200,1103,87,1100,855,68,214,1703,698,366,201,303,465,335,66,254,201,205,201,201,201,201,90,8099,1586,3970,2709,3216,2674,2806,1950,1452,1269,8416,1743,3780,2155,2908,2518,2687,2386,1421,1137,4752,730,1810,1454,1558,1516,667,506,287,325,3243,603,1069,863,1532,747,1060,625,264,261,3482,470,492,1144,1430,326,1123,1105,867,214,1703,698,366,303,588,225,205,201,201,90
ACSSF,2011m1,co,000,0023,0000097,9713,2073,4191,1454,2331,2724,2279,1829,2257,1783,1783,1644,1639,1251,1271,1302,8284,1912,3834,1052,1344,1909,2029,1746,2059,1743,1772,1651,1600,1174,1272,1313,5786,987,2368,652,2061,1367,1346,812,1106,487,498,489,664,186,201,418,1567,82,257,750,609,485,356,78,122,363,431,124,128,137,149,116,3285,656,1129,599,1034,1351,544,556,667,128,548,245,260,381,151,231,1380,112,753,90,352,414,243,201,201,105,381,137,201,201,201,201,9713,2073,4191,3011,3510,2904,2662,2072,1603,1302,8284,1912,3834,1641,3012,2924,2509,2155,1630,1313,5786,987,2368,2316,1939,1377,722,854,186,418,1567,82,257,988,712,146,580,180,203,116,3285,656,1129,1373,1441,844,566,357,404,231,1380,112,753,371,507,201,399,137,201,201
ACSSF,2011m1,co,000,0023,0000098,1615,1572,382,1107,1176,372,536,3084,3086,283,305,2166,2201,1894,1918,495,9773,1746,3105,1392,2359,3297,2391,3199,2763,1357,1084,2049,2243,1889,1894,1678,4941,931,1754,682,1703,2164,1850,1284,1003,874,888,701,962,471,361,283,7167,1003,2608,824,1779,2713,1914,1003,1086,889,815,802,439,211,428,274,3022,435,696,858,1374,1494,1169,917,605,503,472,625,246,283,105,246,2377,480,190,209,669,992,331,406,300,133,99,250,258,103,261,1527,1615,1572,382,432,471,558,370,330,527,495,9773,1746,3105,2697,4373,2585,1821,1583,939,1678,4941,931,1754,1826,2957,1489,1275,1155,505,283,7167,1003,2608,2096,3589,1461,1135,967,469,274,3022,435,696,1552,2085,1169,739,702,301,246,2377,480,190,693,1090,509,167,395,319,1527
ACSSF,2011m1,co,000,0023,0000099,1876,1661,661,455,652,723,1143,2551,2398,1028,892,1705,1560,1157,1247,425,6785,1680,2666,921,891,1522,1697,2372,2489,1563,1108,1979,1432,1187,1272,740,4536,734,2250,728,683,892,1219,1090,981,559,795,913,276,163,124,236,3577,773,767,553,769,1023,1692,711,208,1032,631,214,301,187,101,583,2900,489,1168,201,499,564,424,910,962,627,339,608,364,286,191,61,1430,289,318,201,437,133,503,300,829,149,201,127,201,201,201,201,1876,1661,661,792,1325,1290,1221,858,671,425,6785,1680,2666,1233,2545,2699,1837,1525,750,740,4536,734,2250,968,1636,1275,1005,974,160,236,3577,773,767,1049,1911,723,1413,366,243,583,2900,489,1168,499,690,1248,716,676,345,61,1430,289,318,437,511,875,149,127,201,201
ACSSF,2011m1,co,000,0023,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2011m1,co,000,0023,0000101,5532,1622,2569,1209,1828,1699,1523,1664,1711,1377,1334,1645,1840,1200,830,1095,7023,1646,2461,1179,2353,1644,1375,1666,1463,1229,1272,1601,1604,1149,831,1044,3173,292,1075,648,1646,1201,578,471,747,524,1087,518,625,426,236,161,3073,677,668,1060,1056,551,638,491,563,348,499,171,66,201,52,221,1905,165,508,518,840,537,438,234,498,241,297,4,388,235,201,143,465,67,162,82,207,131,161,88,74,201,201,232,201,201,201,201,5532,1622,2569,2271,2381,1761,2091,2086,1347,1095,7023,1646,2461,2623,2263,1900,1924,1968,1303,1044,3173,292,1075,1738,1392,1033,1266,835,500,161,3073,677,668,1758,908,741,601,182,52,221,1905,165,508,1005,767,580,305,388,235,143,465,67,162,219,181,123,201,232,201,201
ACSSF,2011m1,co,000,0023,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076,695,375,693,1384,908,1010,481,412,300,4334,1049,1448,1173,1549,1373,1142,838,729,516,4134,719,1633,1195,1512,1072,624,529,184,322,1332,145,325,466,459,387,549,137,286,170,1579,251,659,265,496,493,504,486,334,347,183,32,201,201,148,201,201,104,201,201
ACSSF,2011m1,co,000,0023,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5993,1355,2908,1553,2443,2130,2095,1789,1232,1020,7104,1343,3055,1638,2193,2238,2006,1615,1239,1009,4733,798,2329,1587,1532,1143,706,321,166,367,2707,545,1053,875,509,1221,174,777,62,214,2195,185,225,678,455,589,231,491,201,738,287,108,201,210,64,201,201,201,201,201
ACSSF,2011m1,co,000,0023,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6144,1362,2906,2022,2059,1792,2005,1342,810,623,6032,1156,1877,1592,1738,1473,1750,1247,738,567,4517,1050,2235,1220,1175,873,1008,428,187,163,666,201,338,161,208,277,38,95,95,201,1754,369,447,1004,827,436,63,152,201,201,777,201,201,426,573,47,201,201,201,201
ACSSF,2011m1,co,000,0023,0000105,1566,1171,736,333,613,995,603,2404,2252,740,665,2258,2305,1375,1361,360,7104,1478,2304,671,1730,1936,1879,2476,2461,1277,992,2522,2103,1398,1414,718,5923,732,2072,461,1417,1600,1148,968,886,702,780,1085,630,262,213,351,4331,839,1039,393,1050,1470,987,947,644,897,403,889,429,223,109,181,3040,627,1219,227,579,1023,895,905,366,514,292,266,378,602,201,566,581,201,230,286,259,162,240,194,201,58,87,127,97,132,201,117,1566,1171,736,714,1182,860,773,413,381,360,7104,1478,2304,1890,2718,2420,1677,1516,896,718,5923,732,2072,1436,1983,1287,1159,1212,338,351,4331,839,1039,1063,1811,1374,1017,1010,266,181,3040,627,1219,611,1431,936,573,424,694,566,581,201,230,283,296,194,104,213,132,117
ACSSF,2011m1,co,000,0023,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3524,875,1999,1379,1647,1847,1877,1607,1281,1112,4381,775,1947,1173,1288,1897,1826,1625,1289,1066,2084,353,1020,582,929,540,329,146,91,141,2430,472,1115,355,547,703,459,295,52,273,982,56,377,77,300,274,545,158,165,143,473,108,59,160,155,166,201,25,344,201
ACSSF,2011m1,co,000,0023,0000107,5719,1509,2951,1067,1991,1724,2349,2129,2009,1944,1691,1566,1530,1198,1119,1129,6748,1431,3129,881,1481,1693,2068,2157,1972,1965,1747,1259,1463,1156,1011,1077,3820,981,1470,877,1127,569,952,551,689,777,469,228,91,264,414,268,1552,95,318,257,726,541,410,235,387,138,269,564,421,213,300,201,1461,156,362,201,237,388,163,351,318,330,94,558,170,201,67,201,780,201,395,201,342,553,201,201,201,201,112,114,125,201,201,201,5719,1509,2951,2237,2876,2369,2531,2156,1409,1129,6748,1431,3129,1633,2777,2418,2643,1869,1368,1077,3820,981,1470,1563,1222,1002,992,250,482,268,1552,95,318,747,613,458,343,710,366,201,1461,156,362,237,431,526,334,629,67,201,780,201,395,342,553,201,112,168,201,201
ACSSF,2011m1,co,000,0023,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656,1509,2689,2204,2366,2109,2137,2376,1322,1074,6090,1415,2734,1449,2182,2128,2011,2356,1242,1099,2777,379,823,1235,1051,631,1206,453,306,268,1266,340,258,682,414,337,201,276,201,201,1870,351,672,572,632,590,169,177,91,63,375,201,201,201,204,313,42,201,201,201
ACSSF,2011m1,co,000,0023,0000109,1379,820,1304,588,875,805,960,979,1006,840,834,1230,1033,867,596,824,3451,908,1525,588,902,784,1087,866,966,876,878,1151,1034,873,603,805,2662,731,912,476,891,525,593,458,469,446,546,184,278,416,164,281,914,201,136,275,179,233,256,171,189,19,362,156,167,226,83,99,971,105,232,218,383,248,118,201,201,201,293,337,201,235,201,55,212,201,149,201,201,201,144,201,201,201,201,201,201,201,201,201,1379,820,1304,942,1233,1049,1230,1229,960,824,3451,908,1525,1039,1392,1132,1295,1239,1040,805,2662,731,912,1040,831,660,723,325,458,281,914,201,136,319,342,253,364,225,241,99,971,105,232,420,277,201,293,337,235,55,212,201,149,201,144,201,201,201,201,201
ACSSF,2011m1,co,000,0023,0000110,6871,1705,3081,963,2219,1898,1854,2313,1935,1841,1769,2190,1408,1112,1223,1154,6596,1835,3093,804,1940,1637,1540,2168,1960,1908,1596,2147,1415,1164,1199,1129,3182,741,949,552,1017,1179,846,858,488,311,303,106,201,201,201,376,3354,613,1293,346,816,1071,1107,403,903,266,481,380,168,163,201,201,1193,175,210,178,331,429,289,201,102,201,108,410,235,369,418,159,623,201,142,152,159,201,201,63,201,207,201,139,201,201,201,201,6871,1705,3081,2625,2550,2674,2440,2325,1306,1154,6596,1835,3093,2293,2019,2787,2419,2286,1302,1129,3182,741,949,1300,1430,921,423,106,201,376,3354,613,1293,881,1621,1018,567,397,163,201,1193,175,210,374,518,102,108,516,731,159,623,201,142,286,201,63,207,139,201,201
ACSSF,2011m1,co,000,0023,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5604,1496,1971,1574,2382,1489,1583,1367,927,698,5469,1009,1981,1180,2230,1406,1415,1161,942,694,2367,886,749,865,883,628,408,156,78,90,1737,741,486,631,734,420,303,339,201,136,1393,201,257,205,776,331,431,201,201,119,697,201,201,201,201,201,201,697,201,201
