ACSSF,2011m1,co,000,0011,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6084,730,146,959,751,629,1148,2688,721,2121,557,4655,477,329,3958,2447,176,1397,1167,156,1429,945,1782,75,354,1792,879,273,1151,365,4474
ACSSF,2011m1,co,000,0011,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8232,1093,171,1008,810,735,1707,4818,1061,2533,989,6059,630,363,4856,3663,526,2116,3021,355,1599,1598,2330,432,364,2113,1036,430,1306,365,6784
ACSSF,2011m1,co,000,0011,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8488,2221,289,596,676,1182,2113,2902,774,2008,929,4017,540,450,4219,2322,211,1145,1883,227,670,710,1729,119,169,1790,485,1051,780,313,9133
ACSSF,2011m1,co,000,0011,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8685,1688,613,763,806,1277,1677,4581,788,2823,575,7034,1207,556,5624,2572,931,1542,2206,397,1355,1024,3126,190,1897,1583,781,709,1205,2036,11362
ACSSF,2011m1,co,000,0011,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6230,1168,599,530,1191,712,1725,3197,703,2451,1077,4146,738,835,4258,2403,509,1487,2187,273,1191,928,1482,335,317,1249,554,526,1131,201,5302
ACSSF,2011m1,co,000,0011,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6922,1380,502,650,797,537,1378,3142,1610,1960,820,4056,969,631,4241,2619,450,1760,2293,965,1087,1037,1649,239,2009,1744,713,742,1185,220,8090
ACSSF,2011m1,co,000,0011,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6930,1134,1977,447,1136,1132,1580,4227,642,2544,813,5754,1058,509,4756,3559,444,1935,2410,185,1147,1984,1813,421,712,1783,657,331,1177,278,5320
ACSSF,2011m1,co,000,0011,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9798,2171,2274,791,2378,676,2115,5413,1136,3268,697,6266,1058,1064,6638,4736,522,2083,3011,897,1668,1685,3081,515,841,1692,760,509,2917,553,8528
ACSSF,2011m1,co,000,0011,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900,884,678,691,1610,1566,1864,3953,1316,2074,933,5883,575,694,5717,2503,435,1700,2507,251,1296,1146,1633,347,912,1858,717,375,1060,572,6689
ACSSF,2011m1,co,000,0011,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6654,939,159,372,1349,1324,2526,4147,1487,2598,583,5590,373,604,3859,2797,513,2163,1533,875,1315,1235,1949,458,243,2250,519,206,1044,201,3547
ACSSF,2011m1,co,000,0011,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4058,734,82,279,309,1000,1513,2766,570,1477,369,2946,200,201,2326,1582,201,766,465,210,966,963,1548,38,170,1335,238,50,894,201,4825
ACSSF,2011m1,co,000,0011,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3352,466,156,408,184,644,650,1528,1099,1191,328,2563,238,180,1989,1377,79,302,742,518,821,397,797,173,286,806,80,26,255,158,3439
ACSSF,2011m1,co,000,0011,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7085,530,201,262,420,1687,1164,2300,345,911,2081,6807,206,675,2853,2445,269,925,3124,260,1248,514,6675,201,31,2109,414,187,967,201,4592
ACSSF,2011m1,co,000,0011,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837,142,201,166,835,401,586,1475,518,705,594,2283,227,258,2030,1033,239,578,669,116,513,417,548,144,584,726,340,201,513,201,3016
ACSSF,2011m1,co,000,0011,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7109,1099,335,325,473,784,886,3561,413,1941,435,4952,884,415,3838,1876,870,1371,1131,148,879,955,2603,201,1213,1288,491,111,890,1076,10968
ACSSF,2011m1,co,000,0011,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040,655,342,229,663,490,621,1853,544,1094,211,2123,266,673,1765,1180,420,674,1022,115,692,693,729,144,153,539,349,193,691,201,2385
ACSSF,2011m1,co,000,0011,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,475,512,181,389,507,824,2193,353,1114,154,3099,201,204,2339,1108,110,767,1160,224,646,344,682,171,1239,659,425,320,439,201,3024
ACSSF,2011m1,co,000,0011,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8211,2181,2215,637,840,669,1593,4292,967,2343,622,5499,984,876,4621,3930,510,1160,2473,352,1452,1677,2233,352,813,1318,618,354,2881,525,7872
ACSSF,2011m1,co,000,0011,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6922,1380,502,650,797,537,1378,3142,1610,1960,820,4056,969,631,4241,2619,450,1760,2293,965,1087,1037,1649,239,2009,1744,713,742,1185,220,8090
ACSSF,2011m1,co,000,0011,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427,829,159,256,1300,736,1495,2549,892,1741,427,3034,334,388,2122,1892,436,1122,1186,352,1127,861,1061,238,148,2025,349,130,454,201,2702
ACSSF,2011m1,co,000,0011,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497,351,201,199,125,1030,553,1448,223,732,144,2616,60,407,1900,864,87,742,321,56,291,287,542,201,201,737,191,145,832,201,3570
ACSSF,2011m1,co,000,0011,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5016,547,1729,112,254,730,1100,3604,459,1894,798,3338,838,280,2828,2607,331,1429,1768,204,808,1817,1150,421,445,1553,569,304,460,201,3308
ACSSF,2011m1,co,000,0011,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518,536,201,355,394,1052,1272,2148,405,1092,462,3023,254,172,3094,1265,101,677,1300,143,828,594,841,129,167,1129,509,284,408,595,3820
ACSSF,2011m1,co,000,0011,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4024,398,279,218,501,447,1208,2039,219,1295,1049,2690,553,125,3046,1397,138,1028,1020,225,106,552,676,164,201,761,112,201,410,201,3253
ACSSF,2011m1,co,000,0011,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331,348,201,132,465,785,1395,1980,928,1029,184,2958,178,72,2366,1104,234,1200,681,677,213,460,609,275,199,1048,377,131,484,201,1312
ACSSF,2011m1,co,000,0011,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334,255,156,179,4,118,280,954,981,711,220,1908,238,144,1304,974,79,233,616,111,740,238,331,173,188,491,80,201,249,158,3298
ACSSF,2011m1,co,000,0011,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4661,1294,220,324,291,406,958,1777,415,1460,193,2919,297,199,3557,1255,130,312,1400,160,514,477,1383,201,92,1344,250,129,291,313,3763
ACSSF,2011m1,co,000,0011,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3078,415,341,377,1332,380,623,1671,455,1184,253,2553,80,431,1600,1538,358,737,775,160,400,314,771,81,97,621,199,265,158,201,2962
ACSSF,2011m1,co,000,0011,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040,655,342,229,663,490,621,1853,544,1094,211,2123,266,673,1765,1180,420,674,1022,115,692,693,729,144,153,539,349,193,691,201,2385
ACSSF,2011m1,co,000,0011,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8211,2181,2215,637,840,669,1593,4292,967,2343,622,5499,984,876,4621,3930,510,1160,2473,352,1452,1677,2233,352,813,1318,618,354,2881,525,7872
ACSSF,2011m1,co,000,0011,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7109,1099,335,325,473,784,886,3561,413,1941,435,4952,884,415,3838,1876,870,1371,1131,148,879,955,2603,201,1213,1288,491,111,890,1076,10968
ACSSF,2011m1,co,000,0011,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6922,1380,502,650,797,537,1378,3142,1610,1960,820,4056,969,631,4241,2619,450,1760,2293,965,1087,1037,1649,239,2009,1744,713,742,1185,220,8090
ACSSF,2011m1,co,000,0011,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4427,829,159,256,1300,736,1495,2549,892,1741,427,3034,334,388,2122,1892,436,1122,1186,352,1127,861,1061,238,148,2025,349,130,454,201,2702
ACSSF,2011m1,co,000,0011,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331,348,201,132,465,785,1395,1980,928,1029,184,2958,178,72,2366,1104,234,1200,681,677,213,460,609,275,199,1048,377,131,484,201,1312
ACSSF,2011m1,co,000,0011,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497,351,201,199,125,1030,553,1448,223,732,144,2616,60,407,1900,864,87,742,321,56,291,287,542,201,201,737,191,145,832,201,3570
ACSSF,2011m1,co,000,0011,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334,255,156,179,4,118,280,954,981,711,220,1908,238,144,1304,974,79,233,616,111,740,238,331,173,188,491,80,201,249,158,3298
ACSSF,2011m1,co,000,0011,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7278,1385,502,656,787,596,1488,3110,1632,2015,832,4369,969,714,4350,2747,461,1834,2324,975,1190,1058,1695,239,2040,1855,727,739,1221,1336,8689
ACSSF,2011m1,co,000,0011,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9048,2627,657,765,1633,1739,1886,5451,1214,2993,710,6368,704,996,6516,4539,1435,1766,4049,457,1630,1716,2716,315,836,2841,856,727,1310,201,8348
ACSSF,2011m1,co,000,0011,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8480,1536,240,623,793,1352,2192,4866,1457,3134,672,5887,529,409,4747,3228,167,1737,1727,584,1441,1199,2392,243,493,2245,734,259,1525,394,7786
ACSSF,2011m1,co,000,0011,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11997,1052,314,1141,1511,1926,3081,5272,1517,3064,2421,10026,770,840,4918,3542,454,2526,3204,910,1870,1487,7227,494,257,2626,645,282,1390,201,7692
ACSSF,2011m1,co,000,0011,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10381,2199,2274,884,2442,777,2163,5536,1161,3315,1016,6996,1086,1091,6994,5064,552,2122,3093,913,1627,1816,3084,631,841,1830,833,541,2920,553,8953
ACSSF,2011m1,co,000,0011,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10599,1869,2099,1107,1413,1844,2389,6475,1355,4136,994,8548,1201,817,7659,5030,1015,2764,3420,391,2189,2059,3346,516,2001,2291,1133,783,1606,291,8403
ACSSF,2011m1,co,000,0011,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9685,1225,572,560,1073,1549,2294,3868,646,2072,1517,5984,1246,509,5693,2379,293,1605,1939,276,1420,1491,1759,299,943,1922,815,999,1080,1160,13158
ACSSF,2011m1,co,000,0011,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375,382,87,211,336,423,617,2414,349,1075,122,2691,301,181,2425,866,64,1014,896,107,786,282,1394,201,201,952,337,229,382,201,2262
ACSSF,2011m1,co,000,0011,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5060,393,201,211,531,984,1978,3054,1280,2200,414,4445,247,466,3232,2484,236,1669,922,828,661,872,1403,391,199,1175,432,158,919,201,2924
ACSSF,2011m1,co,000,0011,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4118,734,82,279,309,1000,1533,2767,570,1454,369,2902,200,201,2335,1586,201,778,464,210,966,960,1551,38,170,1340,238,50,895,201,4848
ACSSF,2011m1,co,000,0011,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667,829,159,256,1300,736,1495,2277,802,1429,427,2958,334,388,2101,1806,436,1124,1097,271,915,821,919,238,148,2004,349,130,454,201,2620
ACSSF,2011m1,co,000,0011,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7085,530,201,262,420,1687,1164,2300,345,911,2081,6807,206,675,2853,2445,269,925,3124,260,1248,514,6675,201,31,2109,414,187,967,201,4592
ACSSF,2011m1,co,000,0011,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3180,329,201,918,258,227,589,1625,408,742,531,2725,162,280,2089,696,201,619,871,30,1080,565,860,142,74,766,370,201,486,201,2525
ACSSF,2011m1,co,000,0011,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2544,265,62,140,206,422,286,1083,204,1011,226,1194,201,162,1455,933,201,322,184,77,293,195,466,36,112,620,591,74,946,365,3368
ACSSF,2011m1,co,000,0011,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3289,466,156,408,184,644,650,1407,1099,1181,310,2527,238,144,1955,1377,79,302,742,518,811,400,797,173,286,806,80,26,249,158,3413
ACSSF,2011m1,co,000,0011,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3814,939,97,113,151,424,1129,2418,510,1487,441,2777,251,206,2371,1769,100,898,1092,80,356,704,1035,185,94,811,351,121,553,201,3808
ACSSF,2011m1,co,000,0011,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5056,493,53,239,601,424,719,3038,575,1106,454,3636,210,181,3038,3044,489,1336,2417,222,1374,1114,1511,388,327,1537,395,330,770,201,3660
