ACSSF,2011m1,co,000,0170,0000051,3920,6001,4241,3906,1634,4157,948,756,578,4244,4165,906,3937,696,679,164,5401,3426,3417,1436,3217,1006,906,524,3750,3425,1549,3518,952,965,140,4444,2793,2670,1974,2100,1431,1434,300,3338,3092,2060,3081,1223,1223,234,4483,9598,7989,5391,6413,4451,10269,8105,6315,5199,4782,10846,8768,8566,3987,4908,9169,8903,9037,2345,2320,10514,9984,9991,3611,2097,3920,6001,5785,1874,5786,1188,1069,606,5401,4991,2331,4708,1474,1460,545,4444,4168,2863,3764,2058,2053,411
ACSSF,2011m1,co,000,0170,0000052,6780,6791,4725,4620,1148,4604,965,885,465,4427,4355,936,4338,662,625,236,6536,4279,4070,1007,4204,1116,1115,265,4855,4445,1466,4475,1453,1453,336,4949,2922,2366,1111,2305,1730,1693,523,3968,3963,1633,3539,1870,1824,438,9425,7584,6577,5504,3845,2579,9203,7631,7045,3604,4528,11095,9943,9793,3627,4182,10223,10180,9603,2932,2280,13472,12968,12745,4367,2942,6780,6791,6544,1487,6514,1157,1089,515,6536,6010,1947,6020,1886,1923,504,4949,4349,2113,4003,2735,2672,730
ACSSF,2011m1,co,000,0170,0000053,7940,6910,4819,4728,1004,4759,803,766,265,4748,4894,971,4883,783,626,451,6076,3736,3660,1944,3399,793,783,102,4245,4200,1683,4137,730,642,406,4994,3625,3005,1272,2745,1509,1492,484,3794,3685,2232,3083,2085,2074,224,10282,9634,7525,3417,7198,5156,12169,9163,7745,6730,7288,11423,10421,9444,4619,4720,10336,8997,8314,2821,3845,10442,9789,9207,2646,2677,7940,6910,6958,1293,7050,1297,1063,518,6076,6063,2813,5847,1104,964,419,4994,4399,2546,4271,2847,2864,527
ACSSF,2011m1,co,000,0170,0000054,3433,3028,2386,2356,529,2325,343,337,95,1638,1643,211,1667,288,250,148,2942,2086,1974,484,2020,550,541,89,1856,1739,643,1611,522,522,201,2430,1419,1192,605,1073,858,858,50,1694,1602,554,1495,895,861,662,3200,3377,2323,1772,1605,2043,4200,2929,2491,1936,2971,3967,3617,3453,1580,1199,3953,3741,3756,797,1015,3528,3455,3491,1032,1096,3433,3028,3048,563,3063,416,389,171,2942,2816,816,2621,811,815,89,2430,2129,757,1925,1429,1408,664
ACSSF,2011m1,co,000,0170,0000055,3779,3717,2285,2279,560,2253,545,519,301,2540,2544,578,2485,598,448,431,3936,2597,2459,718,2372,594,594,201,2506,2428,877,2341,603,564,131,2763,1651,1261,727,992,932,944,45,1917,1821,1177,1678,1062,1071,338,4320,5537,4726,1317,4276,1415,5001,4489,4177,2748,1692,4645,4059,3752,1811,2781,4615,4527,4480,1320,777,5703,5449,5599,1322,1357,3779,3717,3723,869,3614,936,658,498,3936,3729,1255,3554,957,937,131,2763,2310,1339,2107,1728,1799,360
ACSSF,2011m1,co,000,0170,0000056,1278,2509,1672,1580,625,1732,523,523,201,1839,1838,552,1891,211,206,50,2553,1630,1612,867,1508,435,444,120,2049,1993,1077,1844,566,472,255,2249,1585,1454,975,1061,696,691,83,1526,1487,1012,1191,600,600,201,1415,3426,2943,1708,2983,1608,5041,4744,4459,2618,1723,4440,3021,2848,1747,3068,3954,3526,3060,1695,1153,4811,4542,4297,1464,1120,1278,2509,2380,848,2517,580,562,50,2553,2530,1382,2216,729,678,277,2249,2142,1571,1614,989,979,83
ACSSF,2011m1,co,000,0170,0000057,3553,3003,2116,2148,396,2130,185,122,138,1998,2028,253,2010,126,88,89,3037,2104,2098,732,1940,289,289,201,2223,2236,590,2183,417,417,201,2460,1542,1438,582,1394,715,721,40,1885,1611,881,1152,838,838,201,4306,4316,3971,3375,1785,1580,3668,3486,2908,1752,1316,5493,5245,5070,1170,814,3978,3741,3663,944,743,4356,4340,4367,444,428,3553,3003,3045,516,2992,256,158,197,3037,3027,1006,2903,511,511,201,2460,2122,1018,1723,1342,1346,40
ACSSF,2011m1,co,000,0170,0000058,2083,4082,2391,2422,933,2486,364,288,295,2621,2684,1032,2667,637,645,121,3812,2272,2194,791,2109,513,513,201,2569,2541,955,2540,404,384,75,3440,2111,1885,1331,1401,656,686,261,2696,2498,1308,2166,842,855,143,2621,6190,4907,2070,4569,2393,8853,7821,6232,5924,2715,8747,7308,7231,2179,2814,5446,4996,4816,1384,1480,9042,8724,8480,1661,1931,2083,4082,4107,1436,4269,765,726,328,3812,3735,1191,3622,668,646,75,3440,3084,1891,2657,1160,1177,278
ACSSF,2011m1,co,000,0170,0000059,1972,2117,1677,1739,420,1721,452,453,17,1357,1344,333,1342,294,241,185,1796,1337,1299,558,1206,406,406,201,1224,1126,554,1119,509,500,99,1897,1249,1152,657,990,568,616,264,1286,1180,589,1039,633,628,100,2537,4024,2633,1721,2059,2629,4160,3154,2763,1730,1896,3486,2911,2656,1275,1472,3026,2947,2814,711,470,2791,2631,2511,951,871,1972,2117,2142,560,2141,523,504,186,1796,1752,831,1711,723,697,99,1897,1734,935,1424,972,966,285
ACSSF,2011m1,co,000,0170,0000060,2186,1927,1510,1442,426,1371,225,218,41,1003,1023,405,973,139,132,46,1888,1440,1378,571,1289,316,316,201,1040,989,758,887,371,355,108,1734,1079,949,614,726,579,579,201,1227,1048,638,943,629,631,53,3176,2951,2501,939,2454,1208,3252,2850,2237,1854,1280,2681,2546,2187,1136,698,2013,1897,1735,771,585,2233,2120,2040,589,363,2186,1927,1845,579,1829,298,291,61,1888,1781,1065,1637,486,468,108,1734,1411,936,1051,1051,1050,53
ACSSF,2011m1,co,000,0170,0000061,1933,2884,1992,2002,663,2026,384,290,249,1871,1856,459,1882,249,223,65,2412,1604,1485,756,1465,498,498,201,1580,1564,932,1401,518,518,201,2548,1462,1432,1206,1006,586,586,201,1676,1563,1070,1077,640,674,159,2198,3219,3136,1584,2785,1431,4026,3622,2647,3163,1553,4608,4489,3898,2252,1104,3502,3330,3223,1228,515,3252,3176,3185,759,516,1933,2884,2848,856,2933,414,331,252,2412,2293,1325,2113,740,740,201,2548,2467,1868,1587,953,975,159
ACSSF,2011m1,co,000,0170,0000062,2384,2601,1905,1857,496,1828,597,591,215,1723,1685,310,1660,340,340,201,2337,1628,1624,642,1471,691,692,33,1672,1573,694,1609,526,534,99,2219,1319,1067,858,942,930,931,56,1770,1441,800,1549,824,875,309,2588,3855,3280,2020,2634,1940,4940,3890,3323,2369,2607,4394,3687,3254,1297,2111,3435,3297,3199,1084,876,4328,3939,3541,2185,1210,2384,2601,2541,599,2475,682,669,215,2337,2303,997,2265,851,839,104,2219,1800,1228,1839,1449,1487,314
ACSSF,2011m1,co,000,0170,0000063,2212,3578,2526,2546,270,2499,388,380,114,2313,2243,420,2099,326,331,88,3497,2492,2423,260,2476,502,518,107,2207,2158,793,2092,463,450,103,2915,1871,1683,357,1699,757,757,201,2137,2095,553,2079,573,592,121,2933,4528,3938,2105,3504,2826,6323,4656,4541,1643,3403,4557,3917,3569,1588,1718,3401,3095,3028,663,961,7164,7059,7062,1092,967,2212,3578,3536,475,3426,580,564,168,3497,3412,864,3317,748,745,155,2915,2639,663,2633,1032,1052,121
ACSSF,2011m1,co,000,0170,0000064,4339,3699,2666,2616,217,2605,372,249,259,1743,1748,312,1744,224,193,114,2095,1204,1165,211,1163,395,395,201,1630,1676,260,1640,364,300,205,2424,1269,1045,435,909,928,927,66,1655,1248,330,1173,1025,1008,82,5358,3179,2397,1595,1661,1175,2789,2221,1701,1526,1308,3242,2753,2472,930,1233,2160,2136,2119,583,243,5035,4854,4775,1079,753,4339,3699,3666,383,3639,426,312,287,2095,2175,381,2171,530,469,205,2424,1748,524,1579,1733,1721,104
ACSSF,2011m1,co,000,0170,0000065,2649,2382,1886,1831,427,1727,474,422,203,1489,1468,354,1506,354,354,201,2797,1729,1734,546,1726,385,383,42,2049,2046,278,2087,540,540,201,2101,1316,1073,712,978,653,631,129,1671,1400,889,1164,939,949,123,2728,3213,2539,1197,2499,1873,4661,3241,2890,1698,2577,3663,3102,2992,1238,1641,3412,3296,3134,865,642,5113,4945,4632,1456,1131,2649,2382,2301,533,2211,574,557,203,2797,2776,625,2875,628,626,42,2101,1681,1222,1561,1315,1315,168
ACSSF,2011m1,co,000,0170,0000066,2282,2234,1678,1632,226,1596,418,317,251,1585,1592,355,1580,207,158,138,2677,1710,1699,563,1725,221,221,201,2092,2059,274,2010,335,324,91,2258,1556,1486,962,1210,556,538,153,1556,1409,519,1343,682,650,117,2239,3346,3087,2842,1618,1195,3934,3274,2926,1124,1521,2765,2651,2576,902,787,2599,2336,2330,556,510,3961,3907,3908,1077,643,2282,2234,2239,459,2225,479,319,284,2677,2610,614,2684,428,421,91,2258,2102,1110,1880,1013,990,192
ACSSF,2011m1,co,000,0170,0000067,3659,3487,2040,1989,250,1998,284,285,89,2370,2295,294,2345,646,646,76,2379,1583,1583,395,1471,482,482,201,1920,1900,950,1705,375,375,201,1941,1137,960,566,693,652,652,201,1571,1345,575,1254,1071,1037,101,4740,2055,1545,1202,1196,1315,3450,2632,1704,1957,1304,4103,3930,3484,1760,1763,3742,3340,3285,819,1091,6278,6288,6118,1033,736,3659,3487,3354,401,3421,737,753,114,2379,2391,1026,2166,721,721,201,1941,1674,823,1383,1321,1286,101
ACSSF,2011m1,co,000,0170,0000068,3776,3576,2265,2295,590,2231,274,205,192,2361,2328,464,2121,369,347,112,2768,1796,1668,739,1516,412,426,51,1905,1911,178,1896,345,345,201,2693,1796,1694,1603,874,678,678,201,1846,1473,1116,1232,1120,1019,424,4400,4286,3657,1604,3362,1810,5204,4637,2962,4002,1420,5097,4160,3895,1549,2406,2870,2813,2686,1120,516,4639,4544,4557,736,606,3776,3576,3602,712,3492,447,395,221,2768,2669,742,2432,584,599,51,2693,2344,2219,1501,1380,1302,424
ACSSF,2011m1,co,000,0170,0000069,4367,2799,2081,2068,792,2071,326,305,104,1948,1932,500,1965,204,204,201,2876,1708,1664,445,1644,251,251,201,2014,1994,1095,1470,200,200,201,2564,1626,1530,729,1349,774,768,113,2102,1921,1249,1465,824,828,319,5336,5011,3681,2365,2672,2279,4673,4011,3329,2421,2132,5286,4520,4235,1665,2373,3953,3658,3514,1267,1140,5972,5626,5581,1082,1263,4367,2799,2751,964,2854,412,395,104,2876,2832,1190,2429,333,333,201,2564,2416,1271,1985,1271,1217,334
ACSSF,2011m1,co,000,0170,0000070,4878,3909,2763,2772,478,2722,293,294,43,2156,2262,622,2066,442,172,421,3733,2232,2240,953,1899,109,85,69,2391,2332,1001,2072,420,408,84,2902,1847,1638,572,1536,787,740,430,2399,2070,1167,1911,1103,1110,123,6525,5721,4503,1150,4407,3582,6196,4499,2871,3926,4217,6182,5621,4866,2799,2642,4758,3735,3489,1622,2163,6679,6040,5681,1370,1953,4878,3909,4023,751,3879,527,342,423,3733,3683,1669,3122,443,426,108,2902,2444,1322,2434,1283,1236,443
ACSSF,2011m1,co,000,0170,0000071,6915,4577,2595,2552,836,2695,535,488,211,3732,3725,615,3810,120,120,201,4351,3021,2920,622,2795,561,503,252,2481,2420,1100,2241,902,899,177,2951,1652,1283,886,1055,873,860,186,2549,2416,1528,1970,1028,987,236,10335,4522,4087,3084,2675,1173,6941,5578,4914,2005,3326,5824,5428,4871,2792,2403,5795,4548,4257,1921,2595,7976,7728,7456,3719,966,6915,4577,4572,1063,4865,580,537,211,4351,3963,1471,3452,1084,1028,412,2951,2523,2003,1999,1493,1445,395
ACSSF,2011m1,co,000,0170,0000072,5011,3059,2105,2084,450,2016,192,180,115,1780,1768,536,1762,184,179,47,3529,1996,1952,633,1806,226,212,84,2337,2285,861,1923,358,358,201,1912,1277,1071,621,725,690,683,80,1454,1441,726,1397,801,790,86,7729,4010,2800,1789,2589,2598,5230,3510,2651,2667,3555,4601,3864,3461,1630,2187,4126,3793,3382,1272,783,2507,2262,2221,562,905,5011,3059,3061,680,2980,269,274,125,3529,3480,1145,2946,425,408,84,1912,1618,1056,1503,1228,1206,121
ACSSF,2011m1,co,000,0170,0000073,4661,3633,2517,2539,374,2499,284,284,201,1959,1914,492,1763,296,291,51,3195,1990,2005,934,1728,343,343,201,2038,1954,680,1673,409,287,355,2421,1498,1325,704,1121,663,656,57,1853,1767,1024,1340,864,848,71,6799,4632,3201,1287,2825,2577,5754,3549,2485,2444,3483,5022,3599,2939,2002,2776,3489,2917,2830,645,1188,2536,2169,1935,898,774,4661,3633,3554,630,3465,391,387,51,3195,3143,1248,2689,516,410,355,2421,2234,1248,1965,1328,1309,92
ACSSF,2011m1,co,000,0170,0000074,4200,2958,2269,2274,301,2292,480,459,173,1825,1709,157,1701,449,420,174,3089,1756,1699,365,1607,400,396,56,2080,1931,484,1736,603,606,62,2467,1473,1079,427,945,787,855,322,1606,1105,434,993,1045,1054,268,5625,1997,1961,1667,1137,763,3717,3194,2876,1557,1529,3741,3104,2911,1407,1145,2375,2362,2297,801,519,5029,5047,5114,1089,1350,4200,2958,2818,352,2843,677,646,257,3089,2984,701,2666,719,707,83,2467,1668,726,1426,1525,1622,427
ACSSF,2011m1,co,000,0170,0000075,5852,4371,3241,3216,1219,3040,294,191,222,2556,2566,799,2517,667,667,201,2855,2274,2245,1004,2218,731,731,201,2067,2036,1319,1489,458,458,201,3274,1980,1748,1443,1011,958,958,201,2065,1818,1289,1491,942,890,339,9878,4894,4027,1272,3622,2311,7422,7034,5679,6051,1996,5029,4231,3087,2354,1485,7930,7533,6053,3675,1633,6866,6595,6533,1075,1178,5852,4371,4354,1622,4298,738,712,222,2855,2746,1583,2592,840,840,201,3274,2705,1933,1826,1676,1626,339
ACSSF,2011m1,co,000,0170,0000076,4586,3240,2386,2391,586,2366,300,230,199,1834,1873,202,1849,183,153,104,3071,2124,2081,680,2018,325,321,58,1982,1958,855,1739,262,262,201,2143,1340,1086,951,799,645,645,201,1532,1260,857,910,855,769,344,5822,3179,2740,1302,2455,1678,4307,3422,2003,2645,1957,2681,2537,2198,1342,848,3113,2554,2304,899,1204,3200,3082,3090,560,600,4586,3240,3250,632,3236,336,274,224,3071,3013,1084,2875,470,467,58,2143,1720,1200,1254,1187,1145,344
ACSSF,2011m1,co,000,0170,0000077,5315,3234,2406,2364,320,2333,333,301,125,2101,2144,202,2138,178,178,201,3518,2605,2559,598,2469,536,421,356,1991,1960,390,1947,322,320,40,2751,1621,1312,808,1176,737,737,201,1615,1405,547,1197,735,715,191,6708,2821,1941,1803,1382,1786,3654,3258,1948,2484,1795,2952,2876,2783,811,625,2066,2053,2025,677,180,5084,4707,4649,550,1595,5315,3234,3234,382,3201,392,368,125,3518,3442,677,3289,650,551,358,2751,2213,1078,1929,1263,1241,191
ACSSF,2011m1,co,000,0170,0000078,5219,3547,3039,3016,601,2987,571,445,347,2669,2584,529,2520,565,512,111,3264,2288,2216,665,2025,648,576,284,2087,2022,686,1871,260,248,147,2734,1720,1462,1133,934,909,909,201,2039,1747,1166,1219,981,988,153,7808,5281,4238,2536,3148,2768,5626,4332,3199,2917,3026,3911,3207,2983,1633,1628,2924,2601,2428,1139,781,4844,4769,4736,1412,467,5219,3547,3431,828,3425,998,865,370,3264,3185,1010,2854,718,663,320,2734,2263,1603,1455,1540,1538,153
ACSSF,2011m1,co,000,0170,0000079,5924,3642,2725,2717,577,2556,562,546,124,2207,2211,1048,1775,346,324,134,2626,1667,1660,781,1552,123,123,201,2128,2039,1056,1623,247,232,91,3238,1959,1640,1101,1200,903,902,56,2188,1934,1055,1575,842,831,176,8690,4517,3455,1398,2829,2750,6828,4434,3192,3801,3906,5043,3761,2797,2428,2000,6578,5507,3688,2234,1700,2865,2779,2620,707,490,5924,3642,3643,1183,3174,760,722,183,2626,2573,1341,2204,276,263,91,3238,2532,1448,2014,1507,1474,184
ACSSF,2011m1,co,000,0170,0000080,3054,2311,1836,1846,322,1823,311,309,100,1874,1904,433,1880,382,361,106,2169,1488,1470,677,1355,333,333,201,1328,1294,529,1290,316,314,41,2169,1282,938,765,662,876,869,92,1621,1417,650,1164,864,857,111,3985,2925,2738,977,2529,755,3570,3004,2669,1720,1736,3664,3112,2855,1460,1213,3956,3478,3280,859,1024,3812,3879,3872,973,612,3054,2311,2354,577,2385,572,536,181,2169,2059,853,2104,448,448,41,2169,1779,985,1435,1437,1414,196
ACSSF,2011m1,co,000,0170,0000081,3330,2781,2093,2046,523,1959,296,273,129,1669,1603,353,1532,301,277,80,2209,1686,1678,447,1634,396,396,201,1272,1248,628,1098,236,236,201,2343,1527,1181,600,1059,862,875,75,1428,1190,749,1079,942,920,132,4560,3878,2667,1245,2581,1995,3781,3009,2575,2077,2510,3609,3109,2523,1798,1399,3101,2721,2365,1055,1714,2639,2587,2571,601,325,3330,2781,2716,646,2616,419,391,137,2209,2233,792,2091,469,469,201,2343,1819,952,1620,1513,1505,150
ACSSF,2011m1,co,000,0170,0000082,4628,3597,2529,2489,476,2565,345,291,187,2079,2099,240,2080,197,168,111,2330,1372,1301,329,1311,393,398,59,2063,2078,699,2036,398,396,123,2738,1549,1366,595,1215,828,804,144,1865,1504,933,1143,1151,1130,59,6278,2828,2549,1689,2314,1580,3875,3666,2868,2627,1172,3948,3718,3693,1223,1073,3726,3536,3544,1180,885,4952,4540,4459,790,1600,4628,3597,3586,599,3661,391,349,186,2330,2271,819,2243,610,607,136,2738,2208,1139,1705,1666,1632,154
ACSSF,2011m1,co,000,0170,0000083,2692,2221,1755,1775,293,1792,309,292,121,1527,1501,431,1510,318,294,91,2209,1441,1470,376,1451,344,324,108,1494,1484,309,1418,372,363,70,2222,1204,842,673,628,816,822,95,1710,1321,847,1155,1031,1017,148,3639,2789,2299,1756,2005,1517,3459,3064,2310,2054,1640,3133,2553,2488,985,1634,2423,2228,2127,701,500,3528,3470,3467,800,502,2692,2221,2252,525,2302,492,450,145,2209,2213,482,2122,462,443,127,2222,1561,1189,1258,1486,1490,180
ACSSF,2011m1,co,000,0170,0000084,4215,3327,2512,2464,496,2412,489,391,250,2220,2210,114,2200,228,219,108,2605,1620,1618,326,1601,409,386,136,1986,1950,275,1901,561,506,219,2324,1311,1096,257,1050,818,808,143,1478,1331,174,1321,948,884,218,6172,2544,2512,2220,823,581,3397,2320,2137,1315,1697,4558,4305,4316,1114,1534,4771,4703,4696,890,475,7376,6919,6759,1803,1644,4215,3327,3319,515,3270,478,414,266,2605,2597,459,2544,662,600,256,2324,1855,342,1798,1547,1491,282
ACSSF,2011m1,co,000,0170,0000085,3661,2888,2413,2506,286,2507,451,412,196,2328,2320,230,2312,171,157,71,3527,2289,2240,396,2273,551,551,201,2586,2521,644,2533,611,611,201,2113,1093,786,305,745,802,802,201,1683,1498,576,1533,748,748,14,5406,2861,2549,2028,1465,1328,4838,4226,3795,1310,2220,4889,4118,4069,1307,2057,5125,5011,4828,1049,473,7227,6898,6615,1752,1483,3661,2888,2864,367,2842,495,434,204,3527,3367,834,3522,970,970,201,2113,1696,622,1771,1317,1318,14
ACSSF,2011m1,co,000,0170,0000086,4223,3435,2354,2347,832,2277,356,329,170,2092,2098,651,2053,305,282,113,2647,1597,1550,578,1412,412,325,263,2177,2150,700,1918,388,388,201,2913,1630,1448,710,1225,906,883,219,2255,2218,730,2119,837,839,19,5704,3286,2979,2479,1881,1885,3484,3292,2680,1778,914,5194,4757,4750,2259,1131,4369,4299,4181,1018,730,6931,6872,6899,1813,1156,4223,3435,3434,1084,3328,538,501,227,2647,2527,953,2294,620,567,263,2913,2845,1104,2709,1527,1516,221
ACSSF,2011m1,co,000,0170,0000087,3960,2641,1912,1880,758,1742,254,244,63,1800,1795,221,1769,250,250,201,2236,1693,1678,522,1593,506,283,446,1415,1338,573,1334,462,462,201,2384,1160,1005,697,904,795,792,81,1995,1696,1006,1349,1008,999,67,5418,4308,3731,2417,3082,1564,3849,3349,2866,2238,1419,3068,2833,2700,905,1076,2452,2154,2171,738,1065,3378,3055,3056,1573,1240,3960,2641,2592,788,2572,410,403,63,2236,2183,827,2185,686,555,446,2384,1827,1149,1624,1511,1504,106
ACSSF,2011m1,co,000,0170,0000088,4758,2813,1788,1754,745,1708,412,251,341,1864,1820,426,1759,178,172,52,2852,1803,1826,539,1692,391,386,73,2051,2054,882,2037,535,546,83,2871,1627,1341,1297,585,836,836,201,2092,1412,977,1062,1324,1275,137,6465,4342,3292,1741,3130,1631,4325,3571,2555,2859,2408,2735,2356,2278,1061,1223,2678,2493,2245,1025,488,3847,3567,3396,1281,736,4758,2813,2781,917,2744,441,293,345,2852,2811,973,2771,724,722,108,2871,2129,1891,1236,1652,1601,137
ACSSF,2011m1,co,000,0170,0000089,5043,4206,2464,2392,819,2352,420,374,122,2891,2916,426,2885,427,426,58,3542,2822,2887,424,2931,552,556,62,2170,2199,742,2093,193,193,201,2681,1615,1329,636,1229,761,749,129,2027,1786,689,1685,1022,1006,152,8021,3673,3093,2191,2222,2085,5205,4466,3600,2499,1928,7955,5033,4478,2869,4427,5925,6033,5942,1105,1925,7196,7113,6947,2242,614,5043,4206,4223,997,4051,640,609,134,3542,3616,887,3613,566,570,62,2681,2071,947,1919,1446,1441,187
ACSSF,2011m1,co,000,0170,0000090,4154,2718,1979,1990,580,1843,159,159,201,1830,1870,442,1844,199,199,201,2597,1550,1551,718,1406,342,342,201,1704,1711,689,1605,367,359,80,2459,1328,1217,748,960,669,642,119,1768,1583,976,1321,818,817,112,6776,4600,3671,1860,3072,1989,5679,4491,3434,2901,2929,3888,2773,2421,1140,2220,2425,2246,2168,825,622,2897,2463,2415,712,887,4154,2718,2748,726,2608,258,258,201,2597,2665,1130,2472,560,558,80,2459,2182,1395,1694,1086,1052,221
ACSSF,2011m1,co,000,0170,0000091,3510,2359,1970,1920,454,1935,280,270,67,1551,1557,219,1498,298,295,77,1891,1476,1451,637,1231,410,410,201,1195,1204,640,1189,426,427,81,1960,1271,968,645,852,791,782,174,1201,1145,614,1018,813,813,201,3671,2951,2637,1417,2349,1073,2980,2606,2279,1747,1272,3795,3196,2965,1653,1688,2536,2411,2193,1274,823,3289,3160,3117,788,695,3510,2359,2307,527,2316,396,407,103,1891,1860,911,1704,639,637,81,1960,1610,832,1539,1341,1335,174
ACSSF,2011m1,co,000,0170,0000092,4427,3148,2057,2090,765,1962,384,335,141,1958,1900,282,1869,173,151,58,2201,1546,1447,550,1326,483,475,100,1350,1335,367,1251,174,174,201,2246,1302,984,345,895,857,857,201,1452,1332,648,1351,827,799,132,6968,1780,1419,1083,980,1113,2557,2318,2097,1413,695,3436,3412,3208,1226,331,3257,2936,2910,1028,855,6789,6781,6622,2243,515,4427,3148,3100,841,2789,465,417,151,2201,2171,692,1956,551,543,100,2246,1829,711,1840,1502,1479,132
ACSSF,2011m1,co,000,0170,0000093,5214,4823,2977,2930,438,2872,397,391,115,3870,3883,802,3811,212,201,69,3699,2477,2431,1158,2221,359,348,84,2606,2657,1065,2383,425,339,321,3280,1859,1661,926,1366,938,926,210,2375,2410,1237,2105,1068,1057,210,6975,5824,3947,1944,4033,3168,7912,6041,5177,3327,4031,7317,5828,5088,2535,3019,6382,4888,4387,1551,2704,4763,4421,3834,1493,1090,5214,4823,4818,936,4695,465,454,136,3699,3782,1857,3417,589,486,332,3280,3017,1613,2754,1684,1662,397
ACSSF,2011m1,co,000,0170,0000094,3741,3826,2685,2571,363,2548,570,466,335,2297,2236,543,2328,349,326,138,3249,2307,2224,584,2264,330,330,201,2646,2506,337,2466,536,506,150,2682,1710,1590,972,1342,764,765,185,1970,1809,747,1632,998,979,168,4692,4420,3627,2992,2594,1990,5384,4400,3607,2014,1955,3887,3515,3196,1624,1235,3643,3410,3413,770,1023,6390,6264,6262,1147,1025,3741,3826,3726,652,3767,658,516,350,3249,3100,699,3133,683,648,150,2682,2416,1244,2066,1471,1502,250
ACSSF,2011m1,co,000,0170,0000095,4637,3796,2449,2382,290,2386,341,325,79,1990,2007,487,1828,165,165,201,2855,1630,1613,404,1369,158,158,201,1951,1915,543,1772,285,285,201,1557,1113,906,189,889,626,626,201,1286,1171,522,1186,724,723,42,6007,1448,1132,479,1069,698,4988,2822,2003,2359,3568,4303,4587,4287,1773,1333,3462,3104,3066,567,759,6304,5760,5492,992,1354,4637,3796,3768,567,3658,379,363,79,2855,2787,791,2452,344,344,201,1557,1265,587,1290,1073,1075,42
ACSSF,2011m1,co,000,0170,0000096,5390,4962,3155,3000,902,3062,584,520,304,3740,3654,580,3659,431,400,149,4744,3220,3028,810,2977,677,635,252,2887,2741,1202,2522,945,941,197,2848,1912,1546,1032,1072,1055,1031,106,2303,2214,1410,1904,1018,983,298,8410,5017,4353,3361,2966,2168,5434,3832,3137,2599,3265,6719,5906,5447,2978,3231,5343,5136,4425,1941,1167,8646,8379,8221,3662,1073,5390,4962,4720,1149,4974,776,700,353,4744,4216,1523,3944,1198,1143,418,2848,2446,1801,2093,1584,1546,325
ACSSF,2011m1,co,000,0170,0000097,6761,4166,2822,2785,1011,2682,458,330,341,2374,2336,557,2252,507,505,52,3958,2488,2568,804,2524,549,536,115,2637,2668,1144,2616,601,602,83,3473,1829,1685,1449,875,914,920,145,2684,2254,1260,1920,1538,1480,181,10025,5801,4323,2538,4128,2841,5486,4259,3487,3082,3350,5390,4548,4368,1548,2088,3957,3642,3646,1376,1469,5106,4665,4540,1951,1228,6761,4166,4063,1296,3993,666,593,345,3958,3884,1466,3925,779,787,137,3473,3004,2062,2122,1931,1879,287
ACSSF,2011m1,co,000,0170,0000098,1216,5997,4036,3969,1535,3687,1055,908,472,4385,4374,1554,4120,942,905,193,5645,3936,3762,1631,4116,1086,1029,450,4053,3999,2159,3692,722,710,190,4828,2848,2511,2511,1872,1512,1510,56,3290,3097,2051,2749,1133,1251,564,2020,8266,6891,3343,6230,4507,11353,8553,7413,7432,5868,8535,7463,6510,3424,2486,10198,9451,7564,4710,2419,9139,8438,8263,2305,2247,1216,5997,5830,2436,5337,1647,1531,537,5645,5483,2726,5315,1187,1209,486,4828,4480,3511,3685,2165,2256,567
ACSSF,2011m1,co,000,0170,0000099,1155,3576,2548,2501,543,2454,551,502,274,2800,2814,370,2837,261,238,100,3674,2547,2431,499,2484,668,662,136,2765,2598,713,2665,791,792,65,2968,1539,1155,371,1065,917,912,143,2312,2068,610,2003,801,799,99,1198,3663,3554,2996,1520,1388,5765,4643,4126,1649,2727,6536,5784,5890,1752,2337,6578,6505,6410,1117,668,8053,7621,7425,2441,2030,1155,3576,3494,582,3488,618,565,284,3674,3392,952,3592,1182,1181,154,2968,2361,707,2291,1417,1414,207
ACSSF,2011m1,co,000,0170,0000100,6389,4533,2605,2587,575,2556,288,288,201,2630,2610,377,2611,283,283,201,3508,2652,2616,246,2617,248,248,201,1997,1964,676,1835,278,278,201,2270,1624,1457,680,1330,506,478,102,1472,1359,524,1227,559,559,201,9667,3035,2657,2382,1369,1533,3669,3394,2807,1859,985,7112,4281,3554,2660,3778,5647,5471,5369,711,1456,5392,5193,5157,979,967,6389,4533,4482,694,4332,510,510,201,3508,3450,718,3253,400,400,201,2270,1996,864,1730,887,872,102
ACSSF,2011m1,co,000,0170,0000101,3852,3642,2263,2213,410,2189,587,539,313,2503,2480,253,2470,526,354,436,3460,2183,2064,739,2026,583,583,201,2734,2708,985,2572,646,646,201,3089,1879,1692,814,1611,888,907,60,2293,1963,1177,1526,1078,1104,338,5646,5237,5037,3506,3746,1788,4496,4012,3542,1941,1586,5430,4941,4680,1586,1142,5186,4966,4789,1405,987,6484,6238,6335,1241,1012,3852,3642,3660,529,3644,938,658,515,3460,3362,1398,3177,981,981,201,3089,2715,1399,2218,1590,1686,361
