ACSSF,2010m1,co,000,0158,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,610,529,318,971,1054,583,723,505,611,930,649,666,724,677,475,822,837,448,407,353,223,261,261,279,202,202,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166,669,600,534,1032,1182,622,955,739,904,992,992,620,762,881,755,878,847,625,933,901,315,805,805,279,620,620,279,2339,941,953,318,1223,1353,817,553,680,748,812,788,642,565,725,658,733,887,767,640,761,587,432,432,279,265,288,152,,,,,,,,,,,2480,1151,1192,783,1695,1662,1151,367,367,279,1880,1122,1122,279,1043,905,386,222,222,279,2166,1312,1353,804,1836,1692,1547,1041,1041,279,2339,1312,1486,973,1550,2015,1648,542,556,152
ACSSF,2010m1,co,000,0158,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764,740,601,438,1255,947,521,1037,878,623,1047,732,692,647,293,601,631,576,225,323,216,239,183,183,279,95,95,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457,1185,1247,374,1953,1958,207,1394,1287,846,1691,1502,858,1547,1531,778,1532,1410,837,1384,1398,485,991,991,279,882,882,279,4730,1274,1235,952,1932,1832,759,1203,950,1098,1451,1389,1365,991,945,681,886,851,414,776,633,285,420,344,193,243,243,279,,,,,,,,,,,3764,1768,1231,904,2300,1617,1276,239,239,279,,,,,,,,,,,4457,2095,2097,415,3197,3062,1893,1416,1416,279,4730,2604,2577,1347,3020,2530,2088,534,458,193
ACSSF,2010m1,co,000,0158,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4593,1067,1048,355,1504,1483,296,1466,1341,371,1562,1330,969,1551,1438,754,1664,1432,791,1677,1555,579,923,923,279,921,921,279,4527,1297,1265,535,1512,1335,893,1397,853,908,1778,1420,1032,1164,1066,839,1018,928,622,523,513,128,556,506,213,105,105,279,,,,,,,,,,,3256,1801,1402,1197,1557,1167,1153,228,105,213,,,,,,,,,,,4593,1960,1918,588,3537,3285,1587,1376,1376,279,4527,1970,1681,1296,3115,2096,2087,559,513,213
ACSSF,2010m1,co,000,0158,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761,755,700,314,1360,1235,440,1990,2040,775,1585,1480,538,1678,1663,287,1210,1128,581,1229,1217,490,1104,1104,279,1042,1042,279,2305,598,591,228,872,702,682,785,627,409,890,371,646,700,655,684,341,343,294,227,137,226,154,131,73,221,221,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761,1517,1427,590,2556,2683,1264,1812,1812,279,2305,1275,930,796,1501,944,1223,260,256,73
ACSSF,2010m1,co,000,0158,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3860,827,775,293,1094,959,541,893,699,637,1157,771,942,1110,906,746,963,545,1068,553,443,312,666,666,279,412,412,279,3736,1096,1084,86,1832,1784,412,1046,761,532,1082,983,504,683,643,233,964,916,265,513,372,342,276,276,279,181,181,279,4356,1753,1778,398,2478,2282,1261,1759,1657,1516,2397,2021,1946,2169,2148,1059,2514,2908,1682,2078,2198,999,1578,1594,110,1143,1143,279,4069,1316,1328,819,1925,1869,1117,882,891,951,1131,1308,1317,1032,1066,815,729,954,1123,694,764,560,589,589,279,585,585,279,,,,,,,,,,,3860,1509,1329,744,2678,1854,2131,828,828,279,3736,2172,2109,420,2262,1791,985,363,363,279,4356,3168,2982,1263,3227,4043,3223,2133,2151,110,4069,2427,2408,1615,2227,2572,2620,307,307,279
ACSSF,2010m1,co,000,0158,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5464,1427,1417,198,1549,1106,921,1153,426,970,1939,1627,1151,1144,474,1089,1093,1027,484,472,299,247,209,209,279,279,279,279,3777,1290,1238,615,1781,1696,402,1226,830,563,687,563,493,594,573,158,428,332,258,525,525,279,463,463,279,87,87,279,5587,1347,1308,613,2203,2224,419,1393,1279,736,2381,2082,1155,2251,2069,921,2186,2237,907,2055,1956,625,1404,1382,96,1100,1100,279,5362,1538,1596,652,2293,2508,1813,1426,990,1261,1732,1852,1623,1742,1220,1822,1444,1102,1142,787,696,451,443,443,279,440,440,279,,,,,,,,,,,5464,2574,2096,941,3439,2218,2355,209,209,279,3777,2651,2426,746,1871,1336,1043,466,466,279,5587,2604,2659,775,4205,3958,2196,1993,1971,96,5362,2839,3147,2052,3634,2938,3367,526,526,279
ACSSF,2010m1,co,000,0158,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8955,2184,2031,863,2990,3049,983,1389,1179,914,2416,1919,1458,2010,1417,1590,1546,1254,922,1047,984,526,630,630,279,390,367,166,3138,985,886,304,1494,1471,327,833,782,352,1135,951,660,726,688,213,664,555,290,410,399,127,188,188,279,156,156,279,1135,973,1151,622,1057,1243,709,476,1152,1082,267,2036,2048,139,1318,1300,411,1225,1244,234,811,799,270,300,139,437,437,279,794,1072,1479,1079,1091,1928,1589,310,1239,1244,406,1619,1699,222,2012,1988,145,1317,1320,3,642,642,3,331,331,91,213,195,,,,,,,,,,,8955,4266,4328,1332,5277,3910,3132,731,705,166,3138,1982,1901,559,1858,1585,943,282,282,279,1135,245,1062,1052,817,3707,3516,576,588,139,794,380,2315,2229,677,3871,3944,91,376,378
ACSSF,2010m1,co,000,0158,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969,1326,1357,400,1785,1866,1082,1768,1980,1296,1899,1792,1287,1318,1414,775,1399,1256,760,1619,1548,779,1204,1204,279,923,923,279,2721,792,792,279,1342,1314,265,1003,869,739,650,758,333,620,396,457,542,511,224,493,444,181,393,393,279,101,101,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969,1995,2240,1441,2564,3019,2609,1674,1674,279,2721,1632,1595,265,1618,1452,1066,397,397,279
ACSSF,2010m1,co,000,0158,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625,1008,975,356,1377,1368,446,1460,1011,827,1774,1564,1051,1263,1275,621,1271,1282,601,1274,1087,535,821,821,279,701,701,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625,1807,1830,685,2294,2492,1846,1155,1155,279,2777,1789,1824,527,1851,1301,1020,248,248,279
ACSSF,2010m1,co,000,0158,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935,1023,1014,91,1439,1378,229,1160,1188,650,1566,1435,686,1366,1417,381,1158,1150,616,1487,1435,320,714,714,279,747,747,279,3585,1079,1111,750,1791,1753,810,837,660,705,1037,732,1016,1079,1061,1093,738,643,580,607,528,491,562,497,164,252,252,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3935,1770,1718,241,3025,3011,1284,1214,1214,279,3585,1918,1925,1480,2296,1870,2401,577,517,164
ACSSF,2010m1,co,000,0158,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,610,529,318,971,1054,583,723,505,611,930,649,666,724,677,475,822,837,448,407,353,223,261,261,279,202,202,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166,669,600,534,1032,1182,622,955,739,904,992,992,620,762,881,755,878,847,625,933,901,315,805,805,279,620,620,279,2339,941,953,318,1223,1353,817,553,680,748,812,788,642,565,725,658,733,887,767,640,761,587,432,432,279,265,288,152,,,,,,,,,,,2480,1151,1192,783,1695,1662,1151,367,367,279,1880,1122,1122,279,1043,905,386,222,222,279,2166,1312,1353,804,1836,1692,1547,1041,1041,279,2339,1312,1486,973,1550,2015,1648,542,556,152
ACSSF,2010m1,co,000,0158,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8724,2244,2066,863,2849,2978,1075,1451,1225,910,2388,1878,1563,2014,1458,1660,1557,1266,922,1131,1022,592,656,656,279,399,374,166,3460,1053,954,304,1642,1623,327,1001,860,422,1215,1002,656,807,717,353,671,564,290,425,415,127,188,188,279,156,156,279,3335,1314,1500,622,1471,1622,806,1425,1827,1343,1809,2506,2138,1483,1745,1406,1281,1629,1364,1214,1276,875,820,837,139,827,827,279,2149,1346,1591,1079,1174,1983,1621,573,1308,1302,938,1654,1893,716,2083,2053,505,1377,1381,291,662,695,320,440,331,197,272,195,,,,,,,,,,,8724,4133,4232,1294,5219,3808,3249,750,721,166,3460,2234,2150,559,2077,1686,1038,282,282,279,3335,1842,2105,1129,3157,4658,3778,1077,1084,139,2149,1210,2370,2165,1627,4057,4146,366,502,378
ACSSF,2010m1,co,000,0158,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7700,1815,1609,766,2723,2296,1369,1498,991,987,1991,1142,1501,1681,1447,1184,1019,812,653,502,326,374,697,681,217,437,437,279,3352,1206,1181,140,1319,1297,228,1399,1297,378,797,643,448,771,723,293,526,385,310,552,527,127,449,449,279,172,172,279,9080,2511,2445,781,3481,3632,1297,2135,2550,1540,2837,2850,2327,3303,3526,1723,3085,3141,2375,2562,2565,1497,1798,1818,89,1639,1639,279,7120,2067,2150,1304,3112,3454,2413,1756,1742,1760,3052,2184,2548,2293,2385,1664,1792,1854,1311,1276,1185,727,1167,1155,293,696,696,279,,,,,,,,,,,7700,4060,3371,1946,4139,2578,2827,1001,988,217,3352,2110,2082,324,2086,1734,864,519,519,279,9080,4178,4254,1821,6204,6949,5076,2574,2599,89,7120,3829,4134,3167,4473,3832,4265,1416,1401,293
ACSSF,2010m1,co,000,0158,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4800,1406,1368,500,1931,1784,982,1157,745,931,1928,1140,1520,1423,1320,786,1197,1175,727,844,668,476,453,435,160,405,405,279,2968,1005,1009,210,1444,1434,398,724,551,466,958,918,381,1023,952,382,822,655,384,528,422,324,448,448,279,285,285,279,3013,1118,1279,1021,1563,2380,1987,1370,1992,1916,1318,2310,2159,1076,1994,1756,916,2285,2036,747,1980,1779,567,678,387,1381,1437,334,3673,1312,1652,1017,1216,2353,1923,1786,1350,1363,2181,1685,2191,1836,2033,1462,1508,1547,1121,849,1110,898,816,840,163,770,755,152,,,,,,,,,,,4800,2462,2268,1263,3085,2632,2221,635,616,160,2968,1716,1750,488,1902,1529,846,498,498,279,3013,1079,2637,2321,2325,5039,4608,1487,1619,520,3673,1187,2688,2382,3227,4031,3246,977,985,249
ACSSF,2010m1,co,000,0158,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086,1177,1003,634,2672,2724,333,1307,786,949,1609,1048,1155,1215,1006,732,879,740,585,624,518,356,568,568,279,276,276,279,2613,764,712,197,1408,1332,518,800,678,534,713,622,263,847,811,248,435,308,305,351,326,161,184,184,279,158,158,279,5433,1829,1984,984,2274,2485,1423,2108,2334,2524,2153,2797,2205,2129,2580,1474,2277,3027,2116,2111,2189,1345,1378,1369,145,1622,1622,279,4521,1488,1819,1240,2103,2493,1718,1628,1722,1570,2074,1993,1931,1682,1941,1597,1255,1371,1225,996,1083,747,955,888,239,854,854,279,,,,,,,,,,,5086,3039,3016,884,2918,2102,2006,618,618,279,2613,1729,1581,611,1563,1375,873,256,256,279,5433,2639,2928,1931,4257,6065,5031,2156,2156,145,4521,2236,3050,2343,2820,3821,4141,1038,1005,239
ACSSF,2010m1,co,000,0158,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3920,938,903,293,1311,1256,541,883,703,641,1234,860,991,1193,946,773,972,721,1160,668,579,370,936,936,279,426,426,279,4433,1024,1014,143,2603,2577,564,1138,792,628,1175,1022,709,815,780,428,1192,1031,479,656,504,368,368,368,279,227,227,279,4958,1325,1376,571,1728,2422,1589,1298,2031,1860,1728,2633,2203,1433,2139,1483,1542,2377,2130,1141,1691,1390,903,906,110,761,761,279,1813,746,1018,848,1076,1780,1465,529,1045,1024,875,1367,1513,444,1012,1036,634,1133,1281,567,933,669,605,605,279,611,611,279,,,,,,,,,,,3920,1691,1612,744,2551,1921,2115,1077,1077,279,4433,2912,2863,580,2514,2012,1261,443,443,279,4958,1599,2266,1653,3628,4985,4586,1265,1264,110,1813,950,2173,1907,1440,2789,2884,290,290,279
ACSSF,2010m1,co,000,0158,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310,1467,1328,626,1673,1592,298,1332,916,575,613,502,418,919,902,238,496,513,123,712,712,279,365,366,67,259,259,279,6278,2353,2395,774,3431,3686,1672,2309,2696,1764,3176,3311,1744,2738,2813,1846,3126,3143,1614,2744,2764,1239,2029,2017,75,1633,1633,279,5821,1374,1394,358,2353,1848,1751,1316,1206,679,1593,1363,1198,1387,1386,905,1092,1084,925,953,936,342,597,597,279,352,352,279,,,,,,,,,,,3533,1570,1396,529,2268,1690,1021,255,255,279,3310,2632,2268,711,1946,1689,697,475,469,67,6278,3727,3895,1874,5284,6059,4499,2542,2534,75,5821,3152,2547,1930,3263,2897,2095,700,700,279
ACSSF,2010m1,co,000,0158,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7939,1959,1920,611,2650,2315,1253,1466,561,1241,2670,1926,1645,1986,1353,1434,1298,1064,900,895,681,534,553,553,279,274,274,279,3826,1438,1325,588,1856,1769,406,856,641,550,1034,944,409,671,652,260,713,653,308,458,463,74,435,435,279,107,107,279,9225,2277,2235,1106,3287,3260,1360,2296,2074,1444,3421,3257,2325,3043,3067,1386,3158,3374,1547,3196,3083,1375,1785,1786,96,1804,1804,279,8342,2481,2489,1593,3413,3464,2322,1859,1107,1680,2664,2394,2312,2135,2075,2293,1846,1594,1209,1494,1279,927,985,985,279,721,721,279,,,,,,,,,,,7939,3758,3408,1430,4767,2683,3565,613,613,279,3826,2737,2624,741,2021,1719,988,436,436,279,9225,3905,4098,1789,7056,7233,4235,2578,2561,96,8342,4389,4591,3186,5567,4183,4945,1260,1260,279
ACSSF,2010m1,co,000,0158,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779,871,891,638,940,1037,865,888,820,720,643,1252,1162,714,1107,888,868,1080,784,866,958,486,831,837,115,633,633,279,976,360,516,325,386,1049,987,952,379,835,1125,945,1032,847,805,662,910,1033,500,249,343,326,264,248,133,106,106,279,,,,,,,,,,,2141,1052,522,962,1188,553,939,311,268,133,,,,,,,,,,,2779,1590,1553,1155,1827,2374,1757,1058,1066,115,976,594,1278,1132,632,1412,1442,279,256,133
ACSSF,2010m1,co,000,0158,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,1372,1394,356,2331,2323,457,1992,1612,1031,1814,1837,1226,1506,1642,759,1498,1692,900,1660,1830,731,1033,1015,145,909,909,279,2738,982,982,279,1398,1514,809,842,939,321,810,521,724,826,736,432,842,784,460,559,504,458,252,252,279,539,539,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,2318,2394,689,2609,3221,2479,1474,1465,145,2738,1622,1779,809,1744,1546,1103,576,576,279
ACSSF,2010m1,co,000,0158,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833,860,926,417,960,1389,1357,919,1159,784,629,1392,1397,593,1165,1067,531,1255,1067,468,1225,1195,319,325,319,895,895,279,461,586,699,556,566,1046,1011,851,749,437,1325,904,1286,831,785,602,592,477,315,426,524,285,382,382,279,321,321,279,,,,,,,,,,,,,,,,,,,,,1410,1043,1039,322,675,515,425,134,134,279,2833,804,1707,1519,2308,3192,2558,945,943,319,461,252,1217,1223,494,1686,1498,422,422,279
ACSSF,2010m1,co,000,0158,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085,1397,1419,400,1796,1840,1082,2013,2155,1289,1831,1687,1275,1377,1392,758,1376,1205,748,1675,1582,779,1057,1057,279,899,899,279,2688,815,815,279,1256,1216,265,1003,869,739,745,758,353,562,363,433,542,511,224,493,444,181,393,393,279,101,101,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085,2091,2268,1441,2691,2937,2646,1490,1490,279,2688,1586,1543,265,1613,1425,1126,397,397,279
ACSSF,2010m1,co,000,0158,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3346,617,590,86,1573,1549,308,686,644,326,981,626,652,896,893,141,690,667,329,363,248,270,469,469,279,189,189,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713,712,1037,714,754,896,660,306,942,919,612,1370,1387,421,1104,1021,417,1319,1323,66,574,587,190,190,279,521,521,279,1362,815,1385,1068,815,1170,959,865,1038,932,257,968,1027,279,1265,1230,86,765,768,311,671,637,419,420,164,417,417,279,,,,,,,,,,,3346,1804,1726,353,1886,1657,992,494,494,279,2181,1434,1361,427,999,715,592,109,109,279,1713,265,1132,1104,1583,2736,2722,565,565,279,1362,3,1765,1765,1362,3124,2882,64,173,164
ACSSF,2010m1,co,000,0158,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2313,763,824,197,1158,1149,510,892,943,805,651,717,612,851,1001,562,775,981,752,837,796,617,528,528,279,975,975,279,2058,553,641,315,865,1069,1141,617,636,536,1291,1196,811,1041,863,640,835,609,609,404,396,62,274,272,76,302,302,279,,,,,,,,,,,1307,652,645,117,753,725,195,200,200,279,,,,,,,,,,,2313,1194,1251,590,1614,2080,1710,1127,1127,279,2058,1076,1485,1267,1329,1564,1493,420,415,76
ACSSF,2010m1,co,000,0158,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,510,510,279,592,598,158,599,562,331,535,503,81,373,363,70,470,355,325,419,296,324,338,338,279,148,148,279,2611,462,678,344,997,1077,527,896,790,629,973,798,639,614,749,568,1061,1080,644,933,998,499,680,676,44,791,871,219,3460,723,800,503,649,767,566,774,626,726,1397,1073,751,1315,977,803,600,646,413,482,521,364,473,477,90,531,531,279,,,,,,,,,,,1548,654,582,299,1180,991,473,274,267,90,1952,951,958,158,1213,903,595,373,373,279,2611,1024,1216,641,1693,1955,1250,1113,1168,227,3460,928,1062,905,2949,2250,1468,685,679,90
ACSSF,2010m1,co,000,0158,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884,641,607,318,986,1071,583,740,570,611,986,795,709,794,758,475,846,889,448,530,361,391,297,297,279,253,253,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502,383,346,532,671,974,746,101,939,949,498,846,728,402,837,792,664,881,791,473,563,477,604,604,279,341,341,279,866,627,714,318,595,1079,927,197,749,705,349,673,691,281,700,635,293,751,775,62,629,628,88,88,279,163,222,152,,,,,,,,,,,2884,1200,1268,783,1993,1908,1157,439,439,279,1850,1052,1065,202,1108,975,386,222,222,279,1502,622,1099,912,1116,1847,1567,693,693,279,866,162,1059,1054,780,1715,1654,223,270,152
ACSSF,2010m1,co,000,0158,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,514,513,94,525,521,48,325,170,246,426,339,237,255,239,76,371,368,29,162,131,83,127,127,279,231,231,279,2462,671,772,474,1052,1282,782,651,851,819,1021,1178,1036,784,1063,970,527,1051,1044,731,1013,782,567,575,87,1292,1292,279,372,590,739,354,590,784,636,675,587,428,932,590,804,823,814,394,724,637,476,518,410,244,451,454,92,382,382,279,,,,,,,,,,,1555,697,668,289,910,705,616,328,328,279,1149,699,689,142,679,547,364,263,263,279,2462,1037,1405,968,1247,2471,2262,1579,1591,87,372,9,795,795,640,1105,943,543,506,92
ACSSF,2010m1,co,000,0158,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227,562,648,347,624,983,738,790,1099,722,1062,1299,1216,715,1063,1071,789,994,886,785,1165,949,706,706,279,621,565,245,784,647,725,565,772,1197,1191,906,683,869,1416,847,1269,1252,1103,891,966,686,818,513,513,279,273,273,279,339,339,279,,,,,,,,,,,2169,1038,977,567,1517,1153,872,49,49,279,,,,,,,,,,,2227,826,1081,807,1710,2588,2371,831,848,245,784,716,1442,1391,1122,1734,1598,505,505,279
ACSSF,2010m1,co,000,0158,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5558,1367,1286,240,1679,1553,694,1401,1251,487,1844,1491,1055,2021,1910,850,2268,1976,1081,2564,2566,589,1132,1132,279,1003,1003,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5558,2149,1966,802,4430,3934,2107,1522,1522,279,1523,829,825,128,1032,943,392,105,105,279
ACSSF,2010m1,co,000,0158,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037,702,448,631,1449,1464,345,563,352,494,902,388,871,683,515,400,608,387,533,363,328,187,108,108,279,203,203,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,1065,1054,586,1713,1757,324,1746,1548,1089,1383,1276,765,1694,1747,600,1553,1464,523,1344,1307,548,916,916,279,998,998,279,2524,678,757,663,1110,1186,547,723,698,581,870,679,869,679,595,631,403,585,575,408,431,309,238,230,146,324,324,279,,,,,,,,,,,3037,1615,1529,862,1804,1150,1407,216,216,279,,,,,,,,,,,3379,1781,1874,670,2543,2963,1773,1363,1363,279,2524,1407,1610,922,1450,1675,1698,309,349,146
ACSSF,2010m1,co,000,0158,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3014,768,714,314,1408,1351,361,1882,1934,771,1614,1507,642,1552,1510,278,1418,1314,602,1231,1197,608,999,1022,89,937,937,279,2331,598,591,228,874,695,691,785,627,409,888,383,646,694,655,682,347,363,294,255,167,226,122,87,73,252,252,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3014,1647,1612,531,2394,2439,1345,1538,1559,89,2331,1278,926,801,1495,944,1217,281,275,73
ACSSF,2010m1,co,000,0158,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422,1181,1225,279,1830,1757,488,1121,1139,481,1516,1504,685,1569,1646,435,1287,1276,544,1640,1633,347,887,887,279,767,767,279,2250,522,512,213,890,875,145,674,454,495,994,913,560,566,460,326,789,771,285,355,355,279,451,451,279,80,80,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422,2314,2339,705,3193,2971,1144,1140,1140,279,2250,1136,1095,345,1525,1113,1073,486,486,279
ACSSF,2010m1,co,000,0158,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5490,1433,1312,437,1595,1552,665,1689,1378,795,1865,1555,1062,1683,1615,800,2021,1631,1207,1618,1568,626,1081,1081,279,832,832,279,5030,1465,1459,139,1912,1866,1003,1456,1062,719,1402,1176,948,1359,1281,731,992,1008,138,781,560,649,392,320,213,400,400,279,,,,,,,,,,,3517,2157,2115,602,1794,1459,742,247,166,213,,,,,,,,,,,5490,2298,2019,1055,4105,3817,2449,1339,1339,279,5030,2629,2626,1030,3177,2847,1520,532,483,213
ACSSF,2010m1,co,000,0158,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4019,940,802,438,1277,881,595,1093,874,686,1143,732,819,679,627,616,654,591,262,366,232,259,259,259,279,234,234,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4097,1127,1215,448,2121,2146,192,1274,1186,953,1756,1508,902,1634,1585,841,1641,1461,1049,1249,1302,512,1026,1026,279,877,877,279,5503,1483,1474,956,2102,1873,1296,1468,1049,1305,1464,1399,1484,1151,1047,1002,1005,847,537,838,646,414,450,450,279,332,332,279,,,,,,,,,,,4019,1920,1312,978,2353,1565,1602,373,373,279,1455,875,800,275,731,685,331,376,376,279,4097,2275,2247,473,2820,2425,2166,1391,1391,279,5503,2697,2678,1730,3694,2678,2742,585,585,279
ACSSF,2010m1,co,000,0158,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5799,1606,1603,482,2061,1983,793,786,252,753,1760,1393,918,1308,1018,845,833,552,687,558,354,437,741,741,279,342,342,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833,1272,1256,110,1982,1919,584,1201,954,594,1513,1709,960,1614,1448,876,1678,1440,685,1431,1458,547,927,927,279,997,997,279,5622,1882,1998,735,2390,2418,1516,1172,692,964,1779,1642,1327,1531,1335,1116,1435,1089,1027,1063,747,735,530,555,193,469,469,279,,,,,,,,,,,5799,2954,2819,1026,3078,1630,2420,945,945,279,1901,988,951,118,1058,991,252,182,182,279,4833,2384,2314,598,3518,3331,1822,1427,1427,279,5622,3088,3355,1812,3721,2750,2845,766,782,193
ACSSF,2010m1,co,000,0158,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367,1523,1502,250,2474,2398,358,1477,1414,684,2347,2198,953,1910,1853,550,2238,2144,875,1569,1466,521,1157,1157,279,747,747,279,5133,1354,1319,291,1810,1367,1202,738,708,264,1460,1306,754,1276,1012,844,1075,710,796,556,532,144,181,181,279,245,245,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367,3106,3011,487,4632,4259,2084,1270,1270,279,5133,2648,2203,1422,2749,2262,1537,274,274,279
ACSSF,2010m1,co,000,0158,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4256,1103,1103,142,1139,844,518,545,236,496,1810,1610,990,997,260,923,516,498,136,270,150,198,188,188,279,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684,973,847,347,1716,1735,157,703,685,316,1379,1094,830,1211,1131,526,1619,1525,366,1214,1150,336,837,840,96,762,762,279,5809,1632,1653,262,2082,1776,1195,1038,584,817,1867,1580,1148,1473,720,1178,873,584,593,662,604,258,356,356,279,286,286,279,,,,,,,,,,,4256,1957,1622,540,2533,1731,1725,188,188,279,2057,1677,1669,177,906,815,350,89,89,279,4684,2054,1985,408,3040,2716,1204,962,974,96,5809,3207,2914,1246,3091,2035,2301,409,409,279
