ACSSF,2010e1,co,000,0154,0000011,162993,114396,31936,24452,768,867,65,61,5723,48197,42150,780,1003,73,184,4007,14178,11992,27,277,67,0,1815,13202,11539,106,79,0,0,1478,6883,5673,59,81,0,0,1070,48597,16394,6678,2774,2321,1800,841,1980,14746,6989,2736,3282,324,0,1415,6878,3810,988,930,179,184,787,6525,3975,1068,1028,0,0,454,4054,3183,19,451,0,100,301,162993,114396,10419,7357,280,805,73,111,1793,72991,61912,1098,1133,67,73,8708,30986,26537,362,369,65,61,3592,48597,18112,7530,3462,4882,452,299,1487,24164,14363,3051,2341,1163,582,2664,6321,2742,1072,789,688,244,786,162993,114396,10419,1367,1395,1998,1235,2118,534,335,402,1035,72991,4698,8315,15021,9202,13543,5048,4626,3031,9507,30986,1011,2104,4627,4323,5473,2564,2993,1808,6083,48597,18112,1590,939,3013,1896,4116,1588,1301,519,3150,24164,1311,860,2829,4078,6002,1909,2051,1089,4035,6321,198,27,1492,793,1449,637,261,501,963
ACSSF,2010e1,co,000,0154,0000012,268499,186449,48665,36608,1992,1859,523,265,7418,79380,69344,1587,1577,202,422,6248,22718,19031,294,442,111,0,2840,22395,19553,106,151,0,0,2585,13291,10525,216,191,0,0,2359,82050,27401,11126,4811,4437,2468,1239,3320,25544,12014,4271,5671,998,249,2341,13002,6880,2380,1869,550,184,1139,10189,5569,1486,1735,394,0,1005,5914,4216,116,672,0,100,810,268499,186449,19907,14218,914,1115,304,111,3245,118677,99844,2671,2378,415,422,12947,47865,40999,610,727,117,154,5258,82050,31098,13146,5466,8404,1409,389,2284,40957,22454,6030,4396,2145,582,5350,9995,4205,1568,1584,856,801,981,268499,186449,19907,2452,2630,3898,1972,4731,795,654,415,2360,118677,8247,13932,25878,16955,22744,6515,6907,3670,13829,47865,1693,3692,8198,6450,8477,3957,4777,2192,8429,82050,31098,2619,1899,4784,4190,7636,2524,2189,966,4291,40957,2416,2301,5143,6066,9891,3598,4132,2081,5329,9995,367,489,2052,1569,1781,1223,501,821,1192
ACSSF,2010e1,co,000,0154,0000013,150909,98861,18463,15230,407,866,49,44,1867,33667,30735,422,164,158,0,2188,16020,14823,92,174,49,0,882,15280,14163,0,103,0,0,1014,15431,13962,38,0,0,0,1431,52048,15605,3266,1031,5286,3753,1587,682,12469,4089,999,3852,2381,633,515,7524,3555,355,2146,597,432,439,7381,3135,1055,1317,718,682,474,9069,5335,692,1769,751,65,457,150909,98861,17791,15992,235,157,100,0,1307,63788,57954,316,1062,156,0,4300,17282,14967,408,88,0,44,1775,52048,22554,7558,2032,7002,3853,1193,916,25386,10643,1822,6860,3290,1397,1374,4108,1179,278,508,1057,809,277,150909,98861,17791,3076,3890,3537,1783,2715,1123,1115,491,61,63788,6150,11333,12129,7362,10105,6171,8271,1014,1253,17282,837,1184,2346,1461,3693,3369,3581,323,488,52048,22554,1276,3942,4031,3590,5056,2246,1692,286,435,25386,913,3566,3080,3311,5272,4347,3668,636,593,4108,225,680,154,988,680,603,331,389,58
ACSSF,2010e1,co,000,0154,0000014,225328,144959,34732,26157,1531,3711,1280,1367,686,52858,47594,781,2534,486,497,966,23268,22049,0,680,64,199,276,21665,20866,139,96,75,45,444,12436,11786,0,59,0,56,535,80369,29102,3102,1358,10640,8353,5461,188,22506,5782,1779,9008,3586,2272,79,12681,3086,1463,5545,2065,522,0,7986,3529,1557,1834,850,116,100,8094,4559,931,1989,560,55,0,225328,144959,18134,15025,0,2260,366,67,416,97181,88174,1991,3860,909,631,1616,29644,25253,460,960,630,1466,875,80369,34476,6140,3176,14830,8181,2058,91,38053,12359,3529,12586,6403,3076,100,7840,1559,383,1600,830,3292,176,225328,144959,18134,2762,2353,1542,4226,3638,1124,1607,515,367,97181,5619,11920,14761,22848,24780,7675,6107,1947,1524,29644,991,1451,2611,5573,9954,4408,3608,436,612,80369,34476,2776,2701,4855,10114,7712,4260,1536,180,342,38053,1647,3310,5853,8544,11073,4080,2263,286,997,7840,563,422,957,1792,2115,1256,651,41,43
ACSSF,2010e1,co,000,0154,0000015,119774,74564,14744,11423,711,1239,325,314,732,29581,27742,217,644,137,82,759,11397,10633,51,207,0,124,382,13184,13058,0,0,62,0,64,5658,5170,0,0,0,0,488,45210,18447,4168,2085,5402,2809,3697,286,13171,3847,2295,3793,1576,1660,0,6655,3253,1107,1821,342,132,0,4318,2473,610,605,292,170,168,2619,1322,404,468,0,0,425,119774,74564,7391,5731,123,566,286,120,565,53529,49859,535,1346,197,196,1396,13644,12436,321,178,41,204,464,45210,23913,5866,3864,7311,3343,2936,593,17013,7730,2532,4049,1401,1015,286,4284,1467,105,729,275,1708,0,119774,74564,7391,392,966,1608,1599,1705,641,365,0,115,53529,2731,6087,14978,8390,9606,6057,2213,650,2817,13644,393,840,2536,1976,3461,2085,1030,140,1183,45210,23913,705,1522,4120,3223,6731,3230,1659,233,2490,17013,652,1057,3030,2662,4320,2093,873,770,1556,4284,375,424,435,742,669,606,375,47,611
ACSSF,2010e1,co,000,0154,0000016,262093,131790,41903,29653,940,3772,3677,3795,66,46776,41090,694,1866,1352,1774,0,18052,16933,0,547,268,304,0,13971,13256,67,243,207,80,118,11088,10661,68,0,0,0,359,130303,63960,6743,6339,16580,13378,20715,205,33104,7755,3735,6718,4442,10022,432,14509,5634,1637,2941,2276,1810,211,8895,3936,1442,2121,940,216,240,9835,6317,1575,696,676,571,0,262093,131790,22229,18348,574,1368,1143,723,73,80671,70186,816,3985,1966,3248,470,28890,23059,379,1075,2395,1982,0,130303,64099,12812,8917,14466,12822,14587,495,51941,15584,4865,12596,7028,11275,593,14263,1989,946,1994,1862,7472,0,262093,131790,22229,3817,2079,624,1737,958,1250,3725,1760,6279,80671,4424,7199,5181,4911,8836,8181,13600,5859,22480,28890,651,899,1141,1668,5014,5379,7032,2246,4860,130303,64099,4757,6148,5042,6591,12063,8056,6955,3193,11294,51941,2552,3082,4428,3552,10671,7830,8164,3237,8425,14263,402,494,845,2519,2963,2314,2100,765,1861
ACSSF,2010e1,co,000,0154,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101480,83293,11618,10955,218,152,279,0,14,61502,59923,722,516,206,0,135,10173,9680,208,33,49,203,0,18187,6342,2189,456,2420,801,476,0,9875,4850,254,3159,670,942,0,1970,646,114,422,231,557,0,101480,83293,11618,3000,3082,3057,2128,351,0,0,0,0,61502,7850,15215,23428,9999,3609,986,58,57,300,10173,1114,2232,3400,1481,1272,324,258,0,92,18187,6342,1288,2358,1391,846,396,0,0,0,63,9875,1209,2259,4671,869,535,0,0,45,287,1970,491,254,753,297,123,52,0,0,0
ACSSF,2010e1,co,000,0154,0000018,235103,148634,32648,28752,561,939,110,277,2009,56578,54279,568,264,97,0,1370,22289,20790,50,274,0,0,1175,21583,20924,0,0,0,0,659,15536,15247,0,0,0,0,289,86469,30848,6593,4696,9407,6606,3174,372,24268,10677,3817,5309,2435,1315,715,13565,6665,1450,2958,1368,333,791,8838,5487,1053,1379,637,149,133,8950,7075,532,526,224,196,397,235103,148634,18296,17260,89,279,0,0,668,98028,92616,763,569,160,156,3764,32310,30116,327,629,47,121,1070,86469,38027,15102,5243,11289,4131,1560,702,41624,19442,5674,7734,5827,1304,1643,6818,1953,631,556,1312,2303,63,235103,148634,18296,3340,3407,2920,3494,2634,690,851,152,808,98028,9572,13460,22263,17984,15532,7188,5670,1969,4390,32310,1231,2563,4876,4246,7355,5107,4791,844,1297,86469,38027,1974,4616,5630,7754,8320,3582,2972,770,2409,41624,2465,3991,5637,6629,8412,6286,3949,901,3354,6818,313,619,1120,1122,1431,1232,756,51,174
ACSSF,2010e1,co,000,0154,0000019,216560,153991,36233,29972,1218,2871,1288,299,585,58923,55176,953,1805,109,374,506,26389,25224,231,453,0,0,481,20954,20261,264,339,42,0,48,11492,11294,56,0,0,0,142,62569,23644,4512,2470,7986,4203,4358,115,17801,6057,2425,5364,2773,1113,69,8237,3633,1059,2272,976,297,0,7031,3707,763,1687,847,27,0,5856,3457,181,1589,451,83,95,216560,153991,15690,12515,562,1641,377,111,484,103542,97407,1563,2644,777,178,973,34759,32005,597,1183,285,384,305,62569,22018,6157,1697,8025,4361,1778,0,32798,13588,4598,9310,3499,1653,150,7753,1621,603,1563,1390,2447,129,216560,153991,15690,1310,967,2323,3041,3838,1830,1371,394,616,103542,4258,6585,19271,18343,28048,12346,9142,2536,3013,34759,795,1508,3175,3862,10310,8396,4963,1185,565,62569,22018,927,1452,2883,5134,7135,2527,1626,116,218,32798,1080,1403,2864,7262,9463,4326,3959,994,1447,7753,615,326,1485,1244,1158,1561,817,338,209
ACSSF,2010e1,co,000,0154,0000020,117812,78594,17115,14585,618,540,68,221,1083,35418,33234,279,798,175,0,932,11061,10341,151,66,0,0,503,8905,8778,0,0,0,0,127,6095,5279,48,0,0,0,768,39218,13832,3160,2042,3855,2043,1669,1063,12464,4615,2072,3621,936,889,331,7287,4238,1333,1345,88,0,283,4103,2299,424,880,343,56,101,1532,1166,59,307,0,0,0,117812,78594,9237,7898,214,460,68,0,597,51025,47873,541,732,175,0,1704,18332,16446,341,212,0,221,1112,39218,19537,6382,3516,6211,2119,616,693,15874,8267,1961,3079,1090,441,1036,3807,829,453,718,201,1557,49,117812,78594,9237,1878,2550,1255,1298,747,604,280,195,430,51025,4924,7650,14434,7599,9242,2635,1224,711,2606,18332,708,1260,3910,2639,4941,2377,984,276,1237,39218,19537,1616,1553,2933,3249,6028,1644,524,647,1343,15874,1741,1965,2009,2911,3452,1248,669,643,1236,3807,902,262,757,709,519,360,51,59,188
ACSSF,2010e1,co,000,0154,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57311,41541,6530,5236,60,194,0,60,980,23474,20790,51,257,64,316,1996,11537,10089,199,206,0,173,870,15770,5315,2583,1332,687,202,348,163,8315,3761,1595,800,631,521,1007,2140,786,609,56,100,386,203,57311,41541,6530,998,846,1221,553,1618,316,448,495,35,23474,2908,4403,3356,3138,5265,765,1252,732,1655,11537,642,1064,2926,1736,2384,903,1248,205,429,15770,5315,439,427,372,1119,1060,716,575,82,525,8315,474,786,542,1561,3230,296,593,0,833,2140,48,506,432,183,643,72,120,0,136
ACSSF,2010e1,co,000,0154,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62686,42320,4416,4254,0,0,74,0,88,24627,22874,187,110,0,0,1456,13277,11857,128,119,0,56,1117,20366,6950,3223,1902,688,766,242,129,10861,6266,2088,978,244,904,381,2555,1348,243,215,122,567,60,62686,42320,4416,380,408,878,77,537,351,980,131,674,24627,1522,2905,5482,1718,3936,1252,3491,1595,2726,13277,297,897,2052,718,2208,2179,2240,781,1905,20366,6950,232,375,772,647,1500,538,693,1006,1187,10861,117,702,674,1027,1314,1968,1527,1169,2363,2555,111,96,188,124,347,352,369,483,485
ACSSF,2010e1,co,000,0154,0000023,89056,63848,12719,10857,274,147,66,0,1375,22284,20173,631,143,0,0,1337,9828,9399,59,0,0,0,370,9712,8922,0,0,0,0,790,9305,8142,0,0,0,0,1163,25208,8368,2527,1410,2047,1446,862,76,6809,3539,499,1795,561,154,261,3969,1709,397,1438,168,0,257,4150,2579,372,593,0,0,606,1912,1047,291,205,0,0,369,89056,63848,11453,9558,361,218,0,0,1316,41107,37654,389,72,66,0,2926,11288,10281,214,0,0,0,793,25208,10282,3581,1349,3274,1001,450,627,12110,6912,1386,2179,497,249,887,2816,908,234,625,677,317,55,89056,63848,11453,2815,2711,2082,447,1728,370,348,227,725,41107,4024,9040,8612,5119,6883,1899,1773,910,2847,11288,946,2065,1787,1142,1846,928,770,465,1339,25208,10282,694,1558,1708,685,1719,1642,737,0,1539,12110,1356,1070,1458,760,2391,1735,483,929,1928,2816,332,235,245,753,425,235,144,0,447
ACSSF,2010e1,co,000,0154,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42551,30875,2986,2263,88,545,36,54,0,21270,20638,312,197,55,0,68,6619,6530,49,0,0,0,40,11676,3749,1086,647,1025,796,195,0,5659,2786,799,1365,315,394,0,2268,166,64,621,278,1139,0,42551,30875,2986,501,79,397,519,828,293,301,68,0,21270,996,1455,3096,2753,5957,4238,1990,281,504,6619,116,227,551,525,2097,1680,1314,0,109,11676,3749,312,165,263,751,1073,688,415,37,45,5659,544,0,236,1072,1285,1301,917,167,137,2268,269,49,559,469,464,397,61,0,0
ACSSF,2010e1,co,000,0154,0000025,119559,72736,19448,13857,1420,2071,598,976,526,24475,21423,337,1792,307,190,426,10629,9443,0,632,113,59,382,10615,10283,139,152,0,0,41,7569,7057,0,0,0,56,456,46823,14235,1578,852,6368,3195,2242,0,11595,3468,1031,4144,1685,1220,47,7740,2060,775,3855,691,359,0,6133,2423,1443,1347,545,375,0,7120,3366,1119,1984,404,120,127,119559,72736,11300,9448,0,1418,49,0,385,47606,41548,1486,2675,643,177,1077,13830,11067,410,554,326,1104,369,46823,19731,4401,2445,9218,2735,932,0,23137,7643,2597,7539,3178,2053,127,3955,851,178,941,607,1331,47,119559,72736,11300,1489,1250,705,3159,2515,849,1003,330,0,47606,3603,5917,4883,13338,13541,2526,2771,541,486,13830,756,1160,905,2302,6016,1423,983,234,51,46823,19731,1206,1109,1988,5824,4957,3252,1095,212,88,23137,1266,1745,2306,5672,6653,3127,1710,465,193,3955,354,250,368,1068,922,513,439,41,0
ACSSF,2010e1,co,000,0154,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39893,18716,1649,771,123,202,286,120,147,13793,11604,372,528,108,196,985,3274,2895,145,0,41,148,45,21177,14137,3202,2386,3831,1972,2625,121,5385,2164,732,1350,651,488,0,1655,264,48,154,147,1042,0,39893,18716,1649,68,152,158,435,448,270,118,0,0,13793,705,1293,2067,1677,2466,2775,1197,371,1242,3274,0,44,155,444,663,1041,553,96,278,21177,14137,307,570,1587,1743,4063,2532,1555,233,1547,5385,254,263,258,979,1874,517,479,413,348,1655,103,44,147,208,260,298,324,47,224
ACSSF,2010e1,co,000,0154,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0154,0000028,167361,97971,24434,21756,544,939,110,204,881,36790,35312,449,264,97,0,668,14024,13290,50,123,0,0,561,13073,12837,0,0,0,0,236,9650,9486,0,0,0,0,164,69390,27272,5530,3982,8535,5853,3130,242,19593,8144,3114,4863,2019,1271,182,10549,4816,1162,2860,1217,333,161,6370,3313,827,1379,637,149,65,5606,4769,197,444,0,196,0,167361,97971,11722,11191,47,128,0,0,356,63953,60719,669,569,160,156,1680,22296,20771,327,629,47,48,474,69390,30135,10291,4140,10562,3421,1560,161,33049,14848,4525,7027,4993,1216,440,6206,1433,617,492,1312,2303,49,167361,97971,11722,1995,2102,1844,2202,1948,377,455,111,688,63953,4586,8067,12973,12981,10622,5531,4259,1538,3396,22296,951,1762,2932,2720,5071,3580,3805,717,758,69390,30135,1385,3319,4893,6197,6346,2698,2588,713,1996,33049,1887,2824,4709,5718,5933,5066,3357,707,2848,6206,219,489,1120,1027,1339,1031,756,51,174
ACSSF,2010e1,co,000,0154,0000029,262093,131790,41903,29653,940,3772,3677,3795,66,46776,41090,694,1866,1352,1774,0,18052,16933,0,547,268,304,0,13971,13256,67,243,207,80,118,11088,10661,68,0,0,0,359,130303,63960,6743,6339,16580,13378,20715,205,33104,7755,3735,6718,4442,10022,432,14509,5634,1637,2941,2276,1810,211,8895,3936,1442,2121,940,216,240,9835,6317,1575,696,676,571,0,262093,131790,22229,18348,574,1368,1143,723,73,80671,70186,816,3985,1966,3248,470,28890,23059,379,1075,2395,1982,0,130303,64099,12812,8917,14466,12822,14587,495,51941,15584,4865,12596,7028,11275,593,14263,1989,946,1994,1862,7472,0,262093,131790,22229,3817,2079,624,1737,958,1250,3725,1760,6279,80671,4424,7199,5181,4911,8836,8181,13600,5859,22480,28890,651,899,1141,1668,5014,5379,7032,2246,4860,130303,64099,4757,6148,5042,6591,12063,8056,6955,3193,11294,51941,2552,3082,4428,3552,10671,7830,8164,3237,8425,14263,402,494,845,2519,2963,2314,2100,765,1861
