ACSSF,2010m1,co,000,0037,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873,5242,5351,17904,6580,60635,15894,3383,1283,1177,3121,2846,1122,895,2800,1767,542,706,1036,526,120,279,501,655,383,118,487,440,279,279,440,750,171,155,721,3274,1382,1312,1808,1613,1923,992,579,943,2791,1238,1250,1373,1436,1855,896,576,862,1767,427,659,767,679,359,225,279,373,526,120,279,279,322,279,188,279,279,817,313,361,448,282,90,321,120,279,702,320,201,241,95,299,239,279,267,3383,1283,1177,3121,2846,1122,895,2800,1767,542,706,1036,526,120,279,501,787,383,118,712,750,171,155,721
ACSSF,2010m1,co,000,0037,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536,5294,8904,44162,163460,60963,11323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2916,1289,804,974,1091,1130,1064,830,1576,2761,1039,503,917,828,1045,984,728,1669,988,178,301,247,244,406,366,363,303,539,210,342,124,118,112,159,279,304,634,212,279,146,224,157,279,71,288,1113,533,279,279,627,477,153,240,369,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0037,0000033,2738,1541,1195,1778,1552,1571,1377,850,1110,3037,1252,899,1637,1476,1532,1219,799,1001,1510,560,700,583,224,764,379,115,411,763,183,279,495,166,326,215,164,223,706,535,145,377,120,279,279,279,116,557,55,70,163,268,96,238,337,132,704,436,96,137,335,110,173,146,306,2526,3002,13550,15050,12504,29986,5004,2753,1271,944,2895,3037,1215,918,2914,1510,355,307,1446,763,72,108,753,513,73,105,490,557,55,279,550,704,221,73,660,2738,1541,1195,1778,1552,1571,1377,850,1110,3037,1252,899,1637,1476,1532,1219,799,1001,1510,560,700,583,224,764,379,115,411,763,183,279,495,166,326,215,164,223,983,532,162,448,342,96,238,337,173,704,436,96,137,335,110,173,146,306,2753,1271,944,2895,3037,1215,918,2914,1510,355,307,1446,763,72,108,753,836,92,105,813,704,221,73,660
ACSSF,2010m1,co,000,0037,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024,2127,4789,6631,26528,22212,18928,2084,1416,1065,2158,2016,895,901,2149,1439,716,394,1191,613,248,164,517,421,330,115,255,425,279,279,425,773,104,126,754,2084,1403,855,1369,1200,1252,869,752,964,2016,911,676,1053,1030,1121,885,754,983,1439,781,471,597,316,527,245,187,199,613,243,172,304,281,108,145,279,160,556,400,117,114,180,228,279,279,180,773,230,127,388,322,241,200,162,318,2084,1416,1065,2158,2016,895,901,2149,1439,716,394,1191,613,248,164,517,556,330,115,437,773,104,126,754
ACSSF,2010m1,co,000,0037,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,2493,7950,.,3964,55641,18456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0037,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056,2433,6343,26774,10440,4646,44698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378,1507,1250,2487,2518,1287,1233,2223,1183,128,151,1225,417,191,279,382,703,532,305,621,644,313,279,531
ACSSF,2010m1,co,000,0037,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082,3772,9253,12120,22205,25979,10747,3832,930,1229,3796,3162,669,666,3280,1467,616,550,1185,599,248,260,510,1047,246,483,577,525,279,207,508,1169,279,344,1126,3832,1346,1242,1421,1558,1932,1179,968,1469,3162,1048,753,1145,1400,1787,1037,797,1449,1467,581,652,680,478,623,327,165,185,599,315,192,99,258,279,196,279,170,1098,315,549,256,605,89,350,279,105,1169,141,365,150,200,738,190,441,264,3832,930,1229,3796,3162,669,666,3280,1467,616,550,1185,599,248,260,510,1098,246,521,728,1169,279,344,1126
ACSSF,2010m1,co,000,0037,0000038,2572,1375,1255,1543,1533,1447,1444,778,1353,2439,1131,941,1388,1296,1135,1198,745,1192,1586,795,552,594,211,578,714,217,203,1141,283,465,335,691,453,202,279,257,241,177,279,150,70,279,279,279,279,400,289,107,279,279,173,149,279,174,571,307,290,136,86,150,103,152,307,2474,4074,21219,5580,20329,33679,31617,2572,1300,934,3028,2439,722,803,2549,1586,866,436,1286,1141,183,84,1105,241,153,279,185,400,273,279,304,571,76,114,559,2572,1375,1255,1543,1533,1447,1444,778,1353,2439,1131,941,1388,1296,1135,1198,745,1192,1586,795,552,594,211,578,714,217,203,1141,283,465,335,691,453,202,279,257,454,308,107,150,70,173,149,279,174,571,307,290,136,86,150,103,152,307,2572,1300,934,3028,2439,722,803,2549,1586,866,436,1286,1141,183,84,1105,454,315,279,365,571,76,114,559
ACSSF,2010m1,co,000,0037,0000039,2983,1415,1300,1278,1516,1171,1030,673,1126,2169,1029,1011,901,897,745,783,437,988,1025,683,486,461,192,198,366,205,177,923,378,405,438,384,356,101,299,244,1301,690,213,515,620,388,173,406,212,1381,558,124,479,827,514,315,124,410,1292,515,606,378,459,414,372,229,489,3179,2329,7122,6941,6973,7646,8506,3522,1635,1737,2546,2366,1098,1260,1690,1025,818,267,765,893,258,400,807,1352,676,459,949,1381,332,525,1255,1314,405,416,1232,2983,1415,1300,1278,1516,1171,1030,673,1126,2169,1029,1011,901,897,745,783,437,988,1025,683,486,461,192,198,366,205,177,923,378,405,438,384,356,101,299,244,2057,841,254,721,1177,620,349,427,466,1292,515,606,378,459,414,372,229,489,3522,1635,1737,2546,2366,1098,1260,1690,1025,818,267,765,893,258,400,807,2100,739,666,1658,1314,405,416,1232
ACSSF,2010m1,co,000,0037,0000040,5167,2820,2432,3319,2966,2985,2143,1557,2152,5179,2537,1824,2850,2752,2875,2028,1403,1961,2645,947,1143,1205,821,864,653,242,709,888,454,506,181,279,279,141,279,188,1606,688,570,969,521,519,273,325,209,1161,656,89,556,321,239,275,366,208,1748,841,262,410,534,558,353,373,810,864,818,2250,1916,3896,18297,10893,5342,2001,2752,5780,5288,1779,2218,5601,2471,721,1209,2233,888,434,388,386,1584,550,487,1245,1161,214,741,935,1748,266,177,1738,5167,2820,2432,3319,2966,2985,2143,1557,2152,5179,2537,1824,2850,2752,2875,2028,1403,1961,2645,947,1143,1205,821,864,653,242,709,888,454,506,181,279,279,141,279,188,1968,926,595,1149,555,596,391,510,297,1748,841,262,410,534,558,353,373,810,5342,2001,2752,5780,5288,1779,2218,5601,2471,721,1209,2233,888,434,388,386,1957,598,872,1555,1748,266,177,1738
ACSSF,2010m1,co,000,0037,0000041,4049,2396,2156,2786,2687,2805,2022,1106,1770,4270,1673,1805,2209,2393,2623,1877,1055,1624,2902,982,876,957,1060,1221,768,195,658,1439,828,624,802,425,534,307,295,558,960,397,149,619,366,82,66,279,182,475,146,223,134,82,253,124,179,141,1201,654,209,214,404,383,216,169,557,800,2285,2756,3655,2906,12917,11680,4198,1901,2361,4645,4368,1548,1756,4601,2902,989,846,2575,1439,699,400,1294,664,293,380,493,475,113,223,400,1200,464,377,987,4049,2396,2156,2786,2687,2805,2022,1106,1770,4270,1673,1805,2209,2393,2623,1877,1055,1624,2902,982,876,957,1060,1221,768,195,658,1439,828,624,802,425,534,307,295,558,1056,392,259,626,382,270,142,179,224,1201,654,209,214,404,383,216,169,557,4198,1901,2361,4645,4368,1548,1756,4601,2902,989,846,2575,1439,699,400,1294,774,298,429,639,1200,464,377,987
ACSSF,2010m1,co,000,0037,0000042,5323,3529,1958,4065,3550,4321,2820,2255,3288,5392,2566,2073,3332,2894,3477,2307,1843,2746,2771,1196,871,1435,978,1047,839,374,1079,2062,983,645,1059,795,843,415,384,741,1807,891,613,876,408,528,659,439,592,1617,550,505,700,695,664,405,534,585,2192,964,462,876,801,800,674,399,1116,1614,1099,3873,3161,9286,5698,8927,5301,3300,3190,6177,5391,2593,2822,5517,2771,1320,1123,2744,2040,967,744,1567,1768,630,704,1384,1617,626,498,1381,2169,599,369,1984,5323,3529,1958,4065,3550,4321,2820,2255,3288,5392,2566,2073,3332,2894,3477,2307,1843,2746,2771,1196,871,1435,978,1047,839,374,1079,2062,983,645,1059,795,843,415,384,741,2266,1080,744,1088,794,874,797,690,795,2192,964,462,876,801,800,674,399,1116,5301,3300,3190,6177,5391,2593,2822,5517,2771,1320,1123,2744,2040,967,744,1567,2248,864,849,1881,2169,599,369,1984
ACSSF,2010m1,co,000,0037,0000043,3068,2003,1406,2016,1445,1735,1359,851,1328,3331,1698,1271,1666,1359,1762,1218,749,1206,1486,960,270,787,336,337,352,159,323,416,260,189,65,279,374,70,279,107,826,520,238,268,270,233,104,279,106,1151,782,202,821,256,258,240,130,185,913,448,140,137,415,292,214,258,304,2547,2002,5733,37186,6462,5478,14323,3134,1835,1638,3411,3289,1610,1032,3439,1462,374,676,1220,416,270,179,397,777,421,508,402,1151,709,168,944,892,194,142,855,3068,2003,1406,2016,1445,1735,1359,851,1328,3331,1698,1271,1666,1359,1762,1218,749,1206,1486,960,270,787,336,337,352,159,323,416,260,189,65,279,374,70,279,107,1382,875,296,887,449,351,263,130,212,913,448,140,137,415,292,214,258,304,3134,1835,1638,3411,3289,1610,1032,3439,1462,374,676,1220,416,270,179,397,1378,828,572,1046,892,194,142,855
ACSSF,2010m1,co,000,0037,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,2493,7950,.,3964,55641,18456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0037,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873,5242,5351,17904,6580,60635,15894,3383,1283,1177,3121,2846,1122,895,2800,1767,542,706,1036,526,120,279,501,655,383,118,487,440,279,279,440,750,171,155,721,3274,1382,1312,1808,1613,1923,992,579,943,2791,1238,1250,1373,1436,1855,896,576,862,1767,427,659,767,679,359,225,279,373,526,120,279,279,322,279,188,279,279,817,313,361,448,282,90,321,120,279,702,320,201,241,95,299,239,279,267,3383,1283,1177,3121,2846,1122,895,2800,1767,542,706,1036,526,120,279,501,787,383,118,712,750,171,155,721
ACSSF,2010m1,co,000,0037,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056,2433,6343,26774,10440,4646,44698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378,1507,1250,2487,2518,1287,1233,2223,1183,128,151,1225,417,191,279,382,703,532,305,621,644,313,279,531
ACSSF,2010m1,co,000,0037,0000047,6750,3820,2190,4534,4054,4515,3048,2313,3455,6614,2979,2262,3573,3456,3798,2564,1917,2872,3015,1267,927,1485,978,1110,824,384,1148,2264,968,649,1058,805,973,427,384,759,1859,891,619,935,408,532,669,439,595,1676,550,505,779,695,729,405,534,598,2369,943,461,870,834,866,749,399,1226,1836,1025,3797,3414,8770,5928,8601,6736,3676,3314,7369,6612,3094,2895,6598,3015,1326,1132,2843,2244,982,762,1768,1820,630,695,1472,1676,626,553,1411,2348,609,410,2185,6750,3820,2190,4534,4054,4515,3048,2313,3455,6614,2979,2262,3573,3456,3798,2564,1917,2872,3015,1267,927,1485,978,1110,824,384,1148,2264,968,649,1058,805,973,427,384,759,2316,1080,746,1182,794,915,802,690,808,2369,943,461,870,834,866,749,399,1226,6736,3676,3314,7369,6612,3094,2895,6598,3015,1326,1132,2843,2244,982,762,1768,2295,864,871,1939,2348,609,410,2185
ACSSF,2010m1,co,000,0037,0000048,7000,3688,2915,3986,3589,3898,2773,2076,3469,6833,2759,2085,3135,2994,3497,2384,1809,2967,3844,1697,1259,1590,973,1507,1052,556,819,2704,986,1166,1195,1221,762,468,374,698,2582,1229,829,815,1103,536,693,415,455,1862,738,411,586,998,674,571,364,603,2820,976,925,903,733,975,1088,685,1387,870,1818,6830,6246,6340,7345,4959,7178,3702,3237,8112,6893,2301,2632,7181,3844,1942,861,3092,2696,1030,906,2188,2632,1226,755,1758,1862,461,584,1771,2842,612,846,2766,7000,3688,2915,3986,3589,3898,2773,2076,3469,6833,2759,2085,3135,2994,3497,2384,1809,2967,3844,1697,1259,1590,973,1507,1052,556,819,2704,986,1166,1195,1221,762,468,374,698,3213,1403,923,1098,1602,878,929,533,741,2820,976,925,903,733,975,1088,685,1387,7178,3702,3237,8112,6893,2301,2632,7181,3844,1942,861,3092,2696,1030,906,2188,3267,1323,941,2517,2842,612,846,2766
ACSSF,2010m1,co,000,0037,0000049,7906,3687,3106,3688,3734,4038,2638,2360,2903,6763,3177,2377,3001,3076,3436,2325,1715,2641,3686,1735,988,1184,1228,1820,968,920,1292,1611,635,433,493,606,539,382,332,134,2433,1046,807,747,731,1055,287,266,349,1368,560,315,558,434,456,583,206,304,2411,1049,442,865,681,736,835,926,576,1065,963,2008,8018,5069,8845,5042,7683,2977,2738,8009,6726,2557,2333,6793,3703,1062,968,3393,1611,604,370,1215,2180,774,620,1924,1368,613,363,1124,2338,685,332,2169,7906,3687,3106,3688,3734,4038,2638,2360,2903,6763,3177,2377,3001,3076,3436,2325,1715,2641,3686,1735,988,1184,1228,1820,968,920,1292,1611,635,433,493,606,539,382,332,134,2824,1129,865,991,888,1172,644,336,511,2411,1049,442,865,681,736,835,926,576,7683,2977,2738,8009,6726,2557,2333,6793,3703,1062,968,3393,1611,604,370,1215,2517,971,746,2212,2338,685,332,2169
ACSSF,2010m1,co,000,0037,0000050,6727,2950,3099,3749,3847,3910,2776,2204,3341,6102,2861,2737,3464,3831,3747,2606,2042,3080,3712,1442,1135,1495,1260,1307,759,636,843,891,428,256,312,433,382,247,279,198,2029,1120,462,713,821,338,205,216,319,1670,1045,271,919,448,382,454,225,476,2266,819,462,828,771,792,505,357,959,595,625,2173,12496,4299,6280,5839,6918,3371,3234,7391,6313,3102,2714,6778,3708,1179,1247,3297,891,482,245,844,1997,971,744,1300,1670,878,420,1286,2279,389,380,2234,6727,2950,3099,3749,3847,3910,2776,2204,3341,6102,2861,2737,3464,3831,3747,2606,2042,3080,3712,1442,1135,1495,1260,1307,759,636,843,891,428,256,312,433,382,247,279,198,2391,1354,598,1100,909,501,466,302,519,2266,819,462,828,771,792,505,357,959,6918,3371,3234,7391,6313,3102,2714,6778,3708,1179,1247,3297,891,482,245,844,2356,1149,889,1688,2279,389,380,2234
ACSSF,2010m1,co,000,0037,0000051,5422,3926,3135,4040,3777,3878,3179,2012,3070,6300,3378,2388,3408,3468,3644,2985,1745,2837,3432,1447,1318,1513,1003,959,695,612,988,1177,550,659,204,62,88,141,245,296,2337,1080,1277,1190,638,659,600,325,209,1219,724,152,556,345,335,275,375,366,2555,1010,429,731,696,832,814,677,1198,673,687,2468,2578,755,11623,7086,5385,2895,3204,6511,6324,2561,2508,6959,3196,794,1501,2887,1163,472,520,725,1863,749,494,1454,1219,273,743,1138,2555,346,198,2518,5422,3926,3135,4040,3777,3878,3179,2012,3070,6300,3378,2388,3408,3468,3644,2985,1745,2837,3432,1447,1318,1513,1003,959,695,612,988,1177,550,659,204,62,88,141,245,296,2823,1357,1314,1340,674,762,668,518,387,2555,1010,429,731,696,832,814,677,1198,5385,2895,3204,6511,6324,2561,2508,6959,3196,794,1501,2887,1163,472,520,725,2297,820,915,1881,2555,346,198,2518
ACSSF,2010m1,co,000,0037,0000052,6105,3332,2054,3371,3504,3858,3082,2388,4903,6040,2592,1968,3003,3201,3541,2908,2233,4201,3721,1300,635,1055,1235,1428,1327,813,1121,1393,653,349,452,206,502,554,571,979,800,438,220,458,287,223,279,107,281,1087,569,279,228,350,276,463,185,650,3014,1382,552,836,1149,894,866,662,1850,1111,1174,5199,7757,7006,17514,6961,6210,1690,1975,6545,6107,1410,1598,6125,3721,365,608,3645,1393,278,398,1394,800,143,304,737,1087,316,279,1043,3014,606,797,2897,6105,3332,2054,3371,3504,3858,3082,2388,4903,6040,2592,1968,3003,3201,3541,2908,2233,4201,3721,1300,635,1055,1235,1428,1327,813,1121,1393,653,349,452,206,502,554,571,979,1349,763,220,509,424,355,463,213,699,3014,1382,552,836,1149,894,866,662,1850,6210,1690,1975,6545,6107,1410,1598,6125,3721,365,608,3645,1393,278,398,1394,1349,353,304,1272,3014,606,797,2897
ACSSF,2010m1,co,000,0037,0000053,7588,3077,3061,3962,4271,3721,2751,2325,2646,7181,2778,2161,3240,4076,3387,2392,2051,2649,3508,1257,1423,1307,1326,1428,883,471,729,1762,937,690,1024,481,650,330,365,535,1370,875,273,736,412,132,126,108,212,1580,329,609,560,573,506,505,403,407,2534,819,384,525,804,1022,373,496,740,653,1051,2753,1997,3399,6373,3623,7564,2597,3293,7712,7181,2220,2592,7162,3508,1292,981,3095,1762,721,507,1568,1003,446,433,925,1580,94,558,1390,2541,512,414,2553,7588,3077,3061,3962,4271,3721,2751,2325,2646,7181,2778,2161,3240,4076,3387,2392,2051,2649,3508,1257,1423,1307,1326,1428,883,471,729,1762,937,690,1024,481,650,330,365,535,2064,863,643,903,711,520,521,415,458,2534,819,384,525,804,1022,373,496,740,7564,2597,3293,7712,7181,2220,2592,7162,3508,1292,981,3095,1762,721,507,1568,1850,455,677,1740,2541,512,414,2553
ACSSF,2010m1,co,000,0037,0000054,2885,1584,1221,1678,1489,1861,1279,800,1258,2658,1177,817,1253,1328,1445,1093,662,1023,1752,700,638,428,485,933,533,336,838,636,231,212,464,279,279,156,235,66,1724,857,466,396,522,694,171,101,152,581,100,53,175,149,226,336,279,249,1099,682,187,298,443,318,494,219,323,2916,3549,7397,8381,12820,12282,10176,2612,1525,1404,3253,2679,1158,870,2811,1770,530,709,1593,636,222,154,537,1417,596,378,1179,581,45,53,560,1099,253,24,1065,2885,1584,1221,1678,1489,1861,1279,800,1258,2658,1177,817,1253,1328,1445,1093,662,1023,1752,700,638,428,485,933,533,336,838,636,231,212,464,279,279,156,235,66,1881,872,473,441,549,770,370,101,303,1099,682,187,298,443,318,494,219,323,2612,1525,1404,3253,2679,1158,870,2811,1770,530,709,1593,636,222,154,537,1586,598,382,1406,1099,253,24,1065
ACSSF,2010m1,co,000,0037,0000055,3330,1564,1411,1657,1996,1738,1421,1088,1705,3457,1187,1197,1502,1990,1538,1405,1048,1698,1679,427,667,732,432,491,448,399,472,234,159,279,279,118,133,279,279,279,481,403,134,107,92,279,279,279,279,610,322,279,136,164,177,279,182,289,978,288,282,141,501,426,297,163,349,2299,3805,9964,39221,1231,32631,7855,3341,1145,913,3583,3457,1020,613,3604,1679,498,469,1570,234,159,279,177,477,277,230,299,610,301,147,465,978,111,250,888,3330,1564,1411,1657,1996,1738,1421,1088,1705,3457,1187,1197,1502,1990,1538,1405,1048,1698,1679,427,667,732,432,491,448,399,472,234,159,279,279,118,133,279,279,279,782,503,134,172,189,177,279,182,289,978,288,282,141,501,426,297,163,349,3341,1145,913,3583,3457,1020,613,3604,1679,498,469,1570,234,159,279,177,779,412,271,525,978,111,250,888
ACSSF,2010m1,co,000,0037,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763,3271,7883,.,7949,31414,10793,3560,1519,1165,3844,3861,1508,1106,4030,1589,393,379,1460,268,279,279,268,430,222,292,256,459,75,279,437,1095,215,221,1066,3553,1675,1354,1738,1512,1642,1475,1236,1438,3846,1648,1276,1652,1343,1406,1453,1048,1500,1589,514,315,508,352,614,317,563,716,268,279,279,279,279,268,279,279,279,594,393,201,289,69,134,210,161,163,1095,345,280,434,382,210,457,449,101,3560,1519,1165,3844,3861,1508,1106,4030,1589,393,379,1460,268,279,279,268,594,242,292,471,1095,215,221,1066
ACSSF,2010m1,co,000,0037,0000057,3280,2015,1392,1881,1392,1720,1332,840,1227,3542,1731,1249,1691,1322,1739,1193,738,1143,1254,945,270,512,320,337,331,159,305,416,260,189,65,279,374,70,279,107,826,520,238,268,270,233,104,279,106,1161,782,202,821,256,258,256,130,185,777,431,140,137,249,292,196,258,304,2797,2440,6628,37186,6462,5563,12530,3324,1873,1602,3633,3480,1633,1002,3568,1234,374,667,934,416,270,179,397,777,421,508,402,1161,709,168,951,757,194,142,735,3280,2015,1392,1881,1392,1720,1332,840,1227,3542,1731,1249,1691,1322,1739,1193,738,1143,1254,945,270,512,320,337,331,159,305,416,260,189,65,279,374,70,279,107,1395,875,296,887,449,351,279,130,212,777,431,140,137,249,292,196,258,304,3324,1873,1602,3633,3480,1633,1002,3568,1234,374,667,934,416,270,179,397,1391,828,572,1058,757,194,142,735
ACSSF,2010m1,co,000,0037,0000058,4005,1926,1898,2090,2293,2851,1691,1486,1802,4097,1780,1826,1955,2122,2627,1681,1426,1529,2158,617,799,1026,713,881,408,415,551,535,120,279,279,322,279,188,279,93,874,343,346,646,129,158,132,120,134,653,409,84,232,253,100,321,279,150,1231,431,328,531,467,398,338,94,598,1124,2443,9049,20709,3431,16888,10349,4162,1871,2282,4281,4175,1699,2031,4471,2158,603,781,1767,535,120,279,510,846,383,394,682,653,398,279,494,1250,241,231,1201,4005,1926,1898,2090,2293,2851,1691,1486,1802,4097,1780,1826,1955,2122,2627,1681,1426,1529,2158,617,799,1026,713,881,408,415,551,535,120,279,279,322,279,188,279,93,1082,535,361,690,286,190,334,120,198,1231,431,328,531,467,398,338,94,598,4162,1871,2282,4281,4175,1699,2031,4471,2158,603,781,1767,535,120,279,510,1062,564,394,936,1250,241,231,1201
ACSSF,2010m1,co,000,0037,0000059,3142,1599,952,2024,1910,1295,1010,537,1175,3137,1280,745,1471,1795,949,878,521,1027,1528,563,434,570,619,628,351,215,352,232,187,279,279,279,146,279,279,90,1030,270,113,374,763,167,114,190,258,496,381,155,253,279,162,28,279,217,830,364,308,389,192,322,204,26,320,1963,1829,7048,104553,2857,10352,6583,3173,986,1294,3032,3156,824,1240,3038,1528,226,333,1463,232,187,279,170,1030,191,214,974,496,139,311,353,828,204,192,797,3142,1599,952,2024,1910,1295,1010,537,1175,3137,1280,745,1471,1795,949,878,521,1027,1528,563,434,570,619,628,351,215,352,232,187,279,279,279,146,279,279,90,1158,468,194,462,763,224,120,190,349,830,364,308,389,192,322,204,26,320,3173,986,1294,3032,3156,824,1240,3038,1528,226,333,1463,232,187,279,170,1158,238,364,1038,828,204,192,797
ACSSF,2010m1,co,000,0037,0000060,3257,1449,954,1410,1211,1545,716,433,745,2297,990,851,1248,1097,1193,638,277,600,1831,865,313,367,466,735,200,298,115,279,279,279,279,279,279,279,279,279,576,497,285,128,110,202,45,279,279,386,144,293,122,116,279,89,279,279,809,401,155,223,274,178,147,104,285,2573,2947,5808,.,5487,4921,5618,3383,1234,904,3057,2410,902,785,2292,1831,660,402,1459,279,279,279,279,504,369,163,380,386,283,111,252,752,162,130,706,3257,1449,954,1410,1211,1545,716,433,745,2297,990,851,1248,1097,1193,638,277,600,1831,865,313,367,466,735,200,298,115,279,279,279,279,279,279,279,279,279,687,520,411,141,164,202,100,279,279,809,401,155,223,274,178,147,104,285,3383,1234,904,3057,2410,902,785,2292,1831,660,402,1459,279,279,279,279,572,441,199,459,752,162,130,706
ACSSF,2010m1,co,000,0037,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,2112,3255,26774,10691,12976,23921,2908,1593,1437,3224,2851,1424,1408,2810,1211,170,151,1264,417,191,279,382,622,400,130,509,402,246,277,367,746,313,93,615,2888,1683,1293,1627,1620,1587,1406,716,1212,2847,1458,1243,1519,1343,1364,1321,663,1131,1211,681,188,467,716,813,276,96,330,417,191,225,279,104,103,217,279,279,727,525,327,502,145,264,279,88,191,746,591,279,205,113,204,151,198,112,2908,1593,1437,3224,2851,1424,1408,2810,1211,170,151,1264,417,191,279,382,722,532,305,655,746,313,93,615
ACSSF,2010m1,co,000,0037,0000062,2902,1757,1120,1609,1549,1815,1185,1191,1135,2837,1386,913,1461,1332,1569,1020,680,1043,1843,697,438,748,724,905,523,345,380,529,158,264,122,283,78,64,208,279,844,463,237,185,381,166,71,253,71,477,147,279,217,308,223,279,279,279,1395,430,116,593,205,350,400,762,425,1187,1445,8927,14901,14486,6687,16717,2920,1198,1475,2942,2829,849,1244,2417,1838,429,250,1834,529,279,309,408,806,267,340,615,477,128,90,464,1395,429,235,1308,2902,1757,1120,1609,1549,1815,1185,1191,1135,2837,1386,913,1461,1332,1569,1020,680,1043,1843,697,438,748,724,905,523,345,380,529,158,264,122,283,78,64,208,279,938,509,237,283,482,258,71,253,71,1395,430,116,593,205,350,400,762,425,2920,1198,1475,2942,2829,849,1244,2417,1838,429,250,1834,529,279,309,408,900,312,346,729,1395,429,235,1308
ACSSF,2010m1,co,000,0037,0000063,2972,2159,1382,2009,2363,2028,1591,1114,1496,4388,1843,685,1611,1934,1726,1262,1036,1323,1827,557,473,449,684,607,480,262,338,2600,945,845,1010,837,458,235,92,127,2092,972,746,472,623,778,710,116,407,1059,375,198,326,628,419,422,180,189,1802,551,452,570,393,654,719,464,712,1324,2466,4908,3222,8406,6330,7074,3006,2087,1272,3619,4414,1311,831,4241,1827,616,279,1669,2600,1078,780,1564,2096,1142,246,1637,1059,372,167,996,1802,319,506,1605,2972,2159,1382,2009,2363,2028,1591,1114,1496,4388,1843,685,1611,1934,1726,1262,1036,1323,1827,557,473,449,684,607,480,262,338,2600,945,845,1010,837,458,235,92,127,2196,1042,768,559,825,923,867,228,451,1802,551,452,570,393,654,719,464,712,3006,2087,1272,3619,4414,1311,831,4241,1827,616,279,1669,2600,1078,780,1564,2119,1175,303,1748,1802,319,506,1605
ACSSF,2010m1,co,000,0037,0000064,3698,1241,764,1131,1222,1401,1309,1018,1668,3463,855,538,841,1091,1282,1272,985,1610,1185,499,304,424,362,289,260,138,445,466,167,279,279,94,118,175,84,301,1000,661,105,430,133,279,98,279,160,663,161,275,279,124,415,119,264,255,1258,278,227,390,390,348,436,140,797,3372,3879,9559,37902,6452,17880,16609,3755,638,858,3591,3463,463,542,3314,1185,256,417,1017,466,75,279,443,955,303,279,866,663,55,358,594,1258,166,181,1251,3698,1241,764,1131,1222,1401,1309,1018,1668,3463,855,538,841,1091,1282,1272,985,1610,1185,499,304,424,362,289,260,138,445,466,167,279,279,94,118,175,84,301,1184,668,296,430,181,415,189,264,299,1258,278,227,390,390,348,436,140,797,3755,638,858,3591,3463,463,542,3314,1185,256,417,1017,466,75,279,443,1148,305,358,1097,1258,166,181,1251
