ACSSF,2010e1,co,000,0118,0000011,29004,32096,26570,62847,32965,31708,36820,21754,46492,42926,52431,45678,37586,37657,37469,26586,39674,.,15403,29535,31522,27696,16416,22731,13583,16435,36086,35021,35557,29546,63790,35042,36806,41297,24350,50452,46262,60729,46589,52429,66806,50160,35603,52185,.,17299,36758,36229,40680,24722,26926,21997,31272,40124,22183,10546,9384,50988,27500,25501,19205,18491,22224,22115,23693,40645,31277,28925,35361,20346,32113,.,10084,26577,28048,26145,11870,19747,10921,10893,33893,193992,105250,14395,10353,4042,17826,5484,2054,11597,8233,5635,2598,1575,4431,1913,2518,7689,3474,0,4215,9151,5360,3791,12992,4821,8171,4128,5695,88742,2147,1888,259,1800,1401,950,10633,2657,2103,554,1489,6283,3477,2806,8316,4140,0,4176,29826,12360,17466,12075,2366,9709,5503,5662
ACSSF,2010e1,co,000,0118,0000012,29714,31689,26999,61003,33816,27375,41027,21466,46437,43182,52474,45103,37328,40925,35528,31562,42904,.,17448,30291,31592,29034,18296,22335,16013,21589,39306,34734,33458,27434,61309,35384,28821,42076,24527,49471,46128,58625,48272,52338,66528,50514,36075,52449,.,23773,40734,37006,49203,22795,24495,21332,35585,41264,23199,22290,20874,47394,25689,22053,32009,18836,31246,30252,44339,28965,31292,30264,31718,25310,34750,.,15190,26994,27197,26914,14472,19447,12742,11210,35445,329482,179127,20343,14234,6109,29477,11113,3979,17991,12419,8643,3776,2422,8762,4187,4575,13555,6820,0,6735,14043,7553,6490,26362,8473,17889,8097,10564,150355,3739,3401,338,3068,2219,1790,17827,4116,3272,844,2345,10905,5580,5325,14647,8110,0,6537,48353,18399,29954,23236,6446,16790,8655,9455
ACSSF,2010e1,co,000,0118,0000013,32390,41242,31717,64553,32395,38348,41941,21992,47674,46193,63223,51386,39534,41169,38301,31071,47054,.,21323,31410,31711,31368,16410,14679,16614,21187,50125,37247,41956,37404,72273,32151,42077,47364,27080,49943,48430,59982,48149,40058,54487,38233,37544,66448,.,24552,40363,51422,34571,20460,16231,21051,31503,50444,28114,40174,26165,62996,40697,27701,36270,18044,41794,35227,67819,55181,39135,39988,38390,26074,36738,.,19220,30694,28904,30890,15106,10885,15300,15500,49173,205967,111792,2248,696,1552,20264,12671,5810,12101,11597,10256,1341,2889,4705,2307,2398,13285,6053,0,7232,6220,2747,3473,8622,1595,7027,5490,5890,94175,760,319,441,1327,5250,3884,11557,3952,3122,830,2789,8204,5588,2616,11312,5980,72,5260,24490,7755,16735,10245,1671,8574,5998,4407
ACSSF,2010e1,co,000,0118,0000014,35848,64540,30467,86332,31630,46139,44899,28768,45557,41750,51330,57347,47408,48808,42076,45550,56569,125417,23650,32368,35040,31949,16639,20158,16191,23686,60381,41122,71435,19040,87305,31892,47828,45578,31545,48979,46382,51563,64865,54874,60425,52301,50384,75405,.,23136,46375,45912,46712,20115,27630,18110,30082,69856,31152,63649,36890,79348,30870,44702,42219,25813,33100,32166,48136,48250,42027,42598,34279,37993,48710,84300,24276,30110,30415,30026,14471,15119,14158,16787,49435,290348,153384,1304,354,950,18657,11562,6596,20985,11481,9659,1822,6123,12694,8423,4271,22160,14488,51,7621,14139,5630,8509,14475,3192,11283,6274,6934,136964,1208,162,1046,1958,4400,2024,15793,4370,3592,778,5709,14292,11138,3154,16751,11483,166,5102,42433,14858,27575,15191,3465,11726,7340,5495
ACSSF,2010e1,co,000,0118,0000015,35104,30071,7392,70255,36237,67008,52024,19217,36902,33873,39980,51316,45415,47240,45099,46625,60194,160264,22271,31738,27638,37247,13264,11237,13891,27835,51057,41228,30369,10673,72303,34697,76884,58779,24054,36333,33466,38546,71906,50990,62804,41554,60387,66545,160264,25603,40397,31564,61259,14510,15647,14334,33993,57058,27422,13162,2499,40938,50965,56196,39468,14642,41469,34136,85337,46222,41434,37118,45391,33292,41564,.,16791,27983,23422,33519,11613,9453,13080,18125,47738,153738,82477,1025,522,503,6545,12950,2652,7077,2579,1550,1029,2636,3513,2340,1173,16809,13725,93,2991,13435,9006,4429,8167,2508,5659,2884,2205,71261,247,70,177,335,5883,985,6642,1325,1107,218,2178,4089,1737,2352,10375,8096,0,2279,23132,12336,10796,9011,2767,6244,4913,2146
ACSSF,2010e1,co,000,0118,0000016,34194,70372,26563,75715,31352,41703,40126,21534,40498,36313,53900,51269,51331,54002,47087,41245,56967,250001,20823,37537,37146,38224,16380,23152,15883,20822,55883,37301,72483,16238,76758,31191,44657,33143,24478,40753,37086,68406,57473,63215,68217,50952,45718,63044,250001,21605,39634,37172,47907,18408,26650,17261,23112,69663,31388,36923,30982,43952,35920,32505,42355,18794,34260,33020,53067,41846,41021,40685,42459,37575,50096,.,17493,36606,37130,36222,14769,16526,14562,17491,50498,301802,161274,1865,280,1585,18749,13131,6264,15519,8066,6454,1612,6099,12555,8527,4028,29238,17680,322,11236,18188,9586,8602,18978,4182,14796,6796,5826,140528,1127,249,878,2130,5515,2563,12288,2924,2596,328,5254,11431,7826,3605,22176,14674,60,7442,42645,15887,26758,17989,3532,14457,8532,5954
ACSSF,2010e1,co,000,0118,0000017,51099,64889,52133,82483,51863,96903,61224,30780,65587,61416,71055,60807,61322,63356,47902,60628,65333,.,37328,41474,34578,46637,17929,20592,16638,31798,68591,66054,61391,35558,100116,55270,101886,81706,50813,70316,66457,71519,76322,81738,81685,95255,81541,89808,.,45280,60070,41128,81563,20583,21965,19159,47192,73710,37243,76699,54093,82309,38163,65696,37101,20263,51557,46605,61250,46236,50439,58997,12389,46193,47020,.,37220,37245,29208,41863,15221,18550,14183,22878,53075,147755,79000,1017,339,678,7822,8418,2176,8665,4259,3156,1103,5638,8960,6724,2236,12784,10578,67,2139,6888,3574,3314,4976,1552,3424,2862,4535,68755,604,215,389,1595,2555,1185,8714,1127,808,319,3801,9134,7661,1473,9865,7862,0,2003,19544,8221,11323,4781,1918,2863,3962,1888
ACSSF,2010e1,co,000,0118,0000018,30717,32270,31332,46619,32243,41038,33485,21299,44074,43267,49354,39161,35964,39793,30746,46225,61390,28055,23000,29831,30631,29445,12164,15607,11903,23935,51403,36727,38490,37565,46619,31996,43222,35108,23672,49068,44616,59495,60691,40704,46206,27404,52230,79171,28543,24380,35342,35232,35435,14119,21145,13600,27959,61524,25909,31266,31266,.,40381,34834,22428,19838,36970,36678,37454,31642,33376,36735,30900,32010,46104,.,21620,28128,27367,28464,11317,14309,11166,18964,36792,275722,143755,913,748,165,17221,14615,3341,16746,8350,7135,1215,4127,7219,4266,2953,23184,16052,280,6852,15867,7969,7898,13609,2884,10725,7437,11126,131967,307,307,0,1731,5619,827,15804,2670,1746,924,3041,9529,6712,2817,14077,8823,59,5195,44794,17393,27401,17196,2864,14332,9228,7144
ACSSF,2010e1,co,000,0118,0000019,39832,84422,26164,97646,38557,51811,47444,22928,52664,50652,70093,53286,46965,50614,36631,45605,60772,61276,22786,39702,38617,40453,16427,25585,12290,22251,64664,45905,77370,28110,110885,40262,55730,52266,30605,54827,53034,71616,62460,55770,67336,38116,57216,69813,150147,30794,51297,40568,66479,21597,35483,14499,28992,71688,32092,86237,14268,93125,32155,40825,41144,20481,42905,40044,63709,45860,43206,45535,31958,31504,46511,61122,18895,37248,38194,36446,12297,20189,11538,19979,49907,271398,142721,2147,569,1578,18117,16437,5853,17296,8312,6437,1875,5543,8733,5668,3065,23357,17852,96,5409,12064,6517,5547,11975,4988,6987,4676,8211,128677,1282,239,1043,3287,5385,2665,12871,2861,1970,891,3456,12153,9597,2556,17775,11110,232,6433,39944,15557,24387,11580,4557,7023,8602,6816
ACSSF,2010e1,co,000,0118,0000020,31812,32084,30597,62065,36256,49232,37242,20559,46313,44003,52263,37026,37712,37029,39000,38549,50683,.,18600,31945,31311,33408,10885,10759,10919,26270,61621,40178,35079,31126,62065,37486,54191,50071,21563,45150,43586,58321,36570,48847,51429,41412,48031,60061,.,21039,36952,32989,41966,11796,13268,11464,30526,68839,25985,28263,28263,.,25115,32048,32833,19103,49071,48919,50208,39195,31777,29967,36571,29483,38339,.,10356,30302,30242,30379,10475,9115,10661,24720,60549,151483,79339,2135,1507,628,8360,11813,2872,8763,3774,2383,1391,1427,4153,2148,2005,10320,6556,0,3764,12201,8116,4085,5644,1762,3882,3331,4546,72144,422,422,0,1071,3933,1018,8349,805,590,215,1300,5428,3743,1685,6685,5236,0,1449,27457,11446,16011,8447,2332,6115,4595,2634
ACSSF,2010e1,co,000,0118,0000021,29953,61986,23632,70545,35192,37417,38299,22657,45811,44157,51895,33881,46091,55788,37500,27762,54017,.,11680,28552,28720,28503,12910,14656,12272,21716,47806,37243,66676,23632,71854,36288,40266,40323,24180,45619,43539,51579,34519,50115,56571,41120,36940,56368,.,22753,47513,48241,40777,19352,31226,15119,30501,48542,22491,4682,.,4682,25335,29091,9443,21387,46491,45965,90429,33745,38085,46337,18774,22594,53464,.,6893,23910,20319,25291,9271,8250,10082,12926,46831,64449,33844,3988,347,3641,3363,2602,1355,5038,2648,2362,286,658,2295,832,1463,1783,1028,59,696,3866,1171,2695,2816,808,2008,1315,2117,30605,302,0,302,489,928,143,3398,276,160,116,885,1376,801,575,2551,1229,0,1322,13682,4731,8951,3774,1217,2557,1290,1511
ACSSF,2010e1,co,000,0118,0000022,27103,80620,43955,80833,27466,42170,31136,20912,35470,31188,53113,31419,31889,35114,30671,21382,29824,.,15866,31350,30390,31792,15209,15381,15126,13396,41079,32294,80620,43955,80833,28140,46925,43170,26886,37853,30989,53464,7054,47831,48603,38542,18065,87708,.,9054,36187,35346,36743,15566,15618,15519,31961,41495,23545,.,.,.,18848,32375,25435,13855,32006,31350,39147,32095,28950,24557,30150,22272,23939,.,21480,28595,29052,27842,14751,12428,14807,6432,38591,64170,31374,722,362,360,4394,3941,1043,4308,1533,1073,460,330,1489,682,807,2611,634,0,1977,3780,1788,1992,3747,960,2787,839,2637,32796,0,0,0,565,1145,596,6457,836,639,197,494,1125,816,309,2726,723,0,2003,12583,3863,8720,3431,465,2966,1198,1640
ACSSF,2010e1,co,000,0118,0000023,31656,31710,27213,50994,37436,35969,46661,21992,46195,44724,51185,20550,37887,41800,26826,32180,52470,39984,23182,31492,31903,31273,11567,30647,10905,24425,48675,37180,37883,30135,51388,38571,36111,46440,31077,48775,47604,51087,36705,48661,63641,42362,43835,61803,.,26736,35343,32219,36822,11901,31017,11627,37271,50322,25870,17358,16866,30938,36309,35806,47130,14840,22030,21451,.,15911,28170,35106,11521,25256,34782,39984,19539,30968,31552,30814,11118,30347,10109,18141,41431,118678,63528,3817,2077,1740,8656,9003,2558,8461,5328,4220,1108,480,2912,1395,1517,6647,3633,0,3014,6626,3759,2867,4206,669,3537,2042,2792,55150,729,649,80,1141,4112,857,8585,978,909,69,897,4599,3212,1387,4473,1965,151,2357,19210,6132,13078,4907,725,4182,2345,2317
ACSSF,2010e1,co,000,0118,0000024,37217,75877,40192,110882,36310,51875,46000,21682,50838,47713,83358,70185,43864,46772,34538,42084,68619,.,27696,40319,34365,47064,17457,26188,14167,25102,57560,41121,68588,40192,125256,36421,59535,51370,33485,50650,45991,84902,69130,51920,70227,34920,55165,76643,.,31522,39897,32675,51156,25941,25305,27092,25449,58177,32062,110025,.,110025,32061,31837,40488,20210,52841,54273,.,70934,42580,45385,24231,35112,46429,.,26875,40378,35145,46442,12797,27200,11821,21990,57074,54097,28758,711,310,401,4105,3667,1555,3280,2208,1992,216,1002,1642,888,754,4212,2952,0,1260,2132,973,1159,1763,640,1123,1193,1288,25339,101,0,101,749,1541,697,3062,363,300,63,496,2496,1774,722,3141,2162,43,936,7258,3114,4144,2869,958,1911,1190,1376
ACSSF,2010e1,co,000,0118,0000025,31097,86070,37875,86834,26234,43750,37197,25418,43223,41660,50634,55046,40687,42114,25993,35372,49337,.,22594,30097,30965,29949,16058,16516,15910,22620,51804,33774,90275,.,87403,26284,44241,32393,29875,45932,42182,50722,59866,41176,45515,26563,36931,47479,.,23086,39076,49939,35457,18160,29464,17348,37238,54699,27370,62083,37122,63908,24553,33487,45642,22841,40534,40623,34731,44100,40234,41320,25195,30830,50049,.,22002,26941,25889,27423,14016,13352,14412,14336,48571,155674,82985,581,44,537,14600,6156,3408,10420,7325,5961,1364,2743,4433,2693,1740,9684,5391,0,4293,6789,2488,4301,9599,1704,7895,3207,4040,72689,802,146,656,1264,1616,956,9045,2208,2017,191,2607,7615,5715,1900,7841,4169,47,3625,22076,6753,15323,8422,1783,6639,4783,3454
ACSSF,2010e1,co,000,0118,0000026,27431,5921,.,4716,52115,70325,52316,12216,32065,26366,34311,45139,32031,24990,36012,45057,47454,.,13506,25496,22987,36515,15702,9412,16808,22206,66300,31220,7368,.,250001,52115,73918,52250,15183,30784,23248,34311,42114,29085,31188,19434,51920,60296,.,13445,27092,26104,46641,17203,9082,18822,32030,67372,23628,.,.,.,.,55929,85145,11866,49452,49452,.,46007,35897,23917,36825,31657,34899,.,20028,22473,20120,35609,14495,9530,16032,16308,66043,50647,26751,108,57,51,1220,2698,805,2232,947,500,447,572,1426,1218,208,5159,4892,0,267,6472,5013,1459,3487,1254,2233,1095,530,23896,66,0,66,0,1094,277,2639,349,349,0,450,1164,478,686,3786,3340,0,446,8544,5776,2768,2977,889,2088,1984,566
ACSSF,2010e1,co,000,0118,0000027,47558,39262,.,42099,49224,78634,54845,34189,56968,56398,65326,78355,54209,57553,52862,58904,71321,125344,41492,31698,32462,31176,18043,20690,17161,35297,86144,54226,39406,.,42264,48939,74719,61722,38612,65572,61058,87477,100045,62653,74173,54807,81049,88136,.,40760,53891,24669,108047,16813,21138,13172,48452,91102,37284,29849,.,29849,50321,86316,42054,30878,55769,55326,56476,49886,48810,50368,31979,52225,52038,125344,49072,30522,35762,28130,18456,18615,18401,15246,59916,52408,27244,343,125,218,1839,2413,1604,4185,1297,1188,109,1260,3220,2323,897,4616,3610,0,1006,2684,1391,1293,1841,699,1142,1046,896,25164,109,0,109,370,828,461,1917,1117,674,443,717,2994,2155,839,3641,2841,119,681,8379,3492,4887,2370,438,1932,1250,1011
ACSSF,2010e1,co,000,0118,0000028,29193,11131,10726,.,30231,37363,32902,20798,43636,42713,49094,41705,34707,39532,26932,40778,52468,28055,22185,28827,29938,28689,12237,11437,12284,22429,51590,35560,11728,11324,.,28265,41750,35203,24145,44036,43247,50308,67044,36769,46425,25905,49181,73705,28543,22160,37082,35448,42030,13938,12361,14166,26980,66376,24877,6075,6075,.,43798,31584,7213,18314,42621,40656,48117,31412,32049,36273,30610,29287,41146,.,22215,27037,26750,27276,11498,10968,11531,20092,37279,195102,98885,500,456,44,10797,9895,2048,11476,5504,4643,861,3271,5733,3589,2144,17322,11269,280,5773,10407,4644,5763,9591,1644,7947,5094,7247,96217,165,165,0,1138,3424,455,11584,1559,1082,477,2574,6296,4113,2183,10116,6189,59,3868,32652,12375,20277,13940,2288,11652,6890,5424
ACSSF,2010e1,co,000,0118,0000029,34194,70372,26563,75715,31352,41703,40126,21534,40498,36313,53900,51269,51331,54002,47087,41245,56967,250001,20823,37537,37146,38224,16380,23152,15883,20822,55883,37301,72483,16238,76758,31191,44657,33143,24478,40753,37086,68406,57473,63215,68217,50952,45718,63044,250001,21605,39634,37172,47907,18408,26650,17261,23112,69663,31388,36923,30982,43952,35920,32505,42355,18794,34260,33020,53067,41846,41021,40685,42459,37575,50096,.,17493,36606,37130,36222,14769,16526,14562,17491,50498,301802,161274,1865,280,1585,18749,13131,6264,15519,8066,6454,1612,6099,12555,8527,4028,29238,17680,322,11236,18188,9586,8602,18978,4182,14796,6796,5826,140528,1127,249,878,2130,5515,2563,12288,2924,2596,328,5254,11431,7826,3605,22176,14674,60,7442,42645,15887,26758,17989,3532,14457,8532,5954
ACSSF,2010e1,co,000,0118,0000030,27113,80136,81864,61812,30586,47566,35069,19352,37147,36174,43070,36861,35559,33636,36151,32703,47318,.,16630,27820,21114,31518,10208,3976,11135,25867,56180,32835,90996,92480,61812,30589,60784,36357,21580,36736,35680,43617,36130,45872,49403,32286,40074,55134,.,17450,32260,27366,43476,10601,4121,11185,27132,62093,20808,71128,71128,.,4981,22521,31419,14845,39520,39012,41094,40099,29940,28664,36587,23724,30913,.,10876,22335,18033,28659,9878,3923,11105,22369,41551,75032,39006,327,127,200,2524,3903,1421,5444,1591,947,644,774,2013,1066,947,6340,4174,0,2166,7326,5368,1958,3624,1051,2573,1982,1737,36026,253,253,0,129,1655,493,4360,467,306,161,530,2025,1118,907,3301,2702,0,599,13761,5884,7877,5527,1602,3925,2514,1011
ACSSF,2010e1,co,000,0118,0000031,26755,50971,24755,80744,27136,31575,49432,14490,31554,30815,32265,15613,27420,37966,10127,26673,50173,.,19492,33611,21926,38165,11844,24960,10809,31696,46602,31174,62953,27307,80744,27548,31700,48659,23049,31638,30988,32265,.,62874,70008,.,26441,50203,.,19357,35077,22884,51314,18529,12321,18724,60104,49450,24176,7998,7998,.,8560,31453,73074,12070,22130,22130,.,15208,26737,27199,12484,26830,49925,.,19773,33188,20528,37688,9731,30354,8557,17439,41271,42331,21408,791,339,452,2352,3870,899,2937,1623,1228,395,68,780,631,149,1758,692,0,1066,3075,2175,900,1525,365,1160,860,870,20923,173,173,0,177,2338,114,2896,167,167,0,535,2189,1782,407,1549,597,76,876,6650,2615,4035,2167,467,1700,607,1361
ACSSF,2010e1,co,000,0118,0000032,55506,77227,55091,100903,55409,96738,66392,34266,77284,85850,76058,52453,77863,85047,49761,67009,71192,.,58542,46348,37921,51000,16853,35013,14133,31101,81934,74382,101748,.,102384,55833,107792,78978,51889,71909,67083,72070,76048,100667,105260,60563,88322,89231,.,61132,81232,75424,96839,15926,20339,15735,41608,85537,38819,75752,.,.,39991,80095,21866,23361,91680,100726,90061,42143,60168,61448,21234,60500,62323,.,47209,40101,29966,46468,31382,36455,13629,24762,.,48916,27218,537,55,482,1910,2843,1084,3628,1493,766,727,1962,3591,2339,1252,4594,3749,67,778,2337,998,1339,1387,587,800,612,1240,21698,179,51,128,565,937,229,2751,312,193,119,1600,1516,1207,309,3330,2564,0,766,7393,2806,4587,1339,473,866,1361,186
ACSSF,2010e1,co,000,0118,0000033,32361,73644,2499,85479,37276,38893,35895,20611,44636,43327,58614,50008,46414,48415,44680,33569,50315,62372,25205,33197,34569,33034,21277,25397,16816,20202,65516,36688,43673,2499,44537,40197,44946,36347,27376,52849,50020,59468,51639,47416,49792,46073,40023,55105,.,27401,50812,46938,66269,24539,34911,21014,26291,71510,30006,85918,.,85918,31200,32050,32294,14853,34713,36083,33834,32075,44388,46624,38333,30608,33792,62372,12199,32015,31406,32133,17442,21302,10869,13221,47580,67710,35101,413,123,290,4899,3496,1353,4422,2052,1557,495,897,1866,1295,571,5689,3645,0,2044,2833,1697,1136,4088,1879,2209,1394,1699,32609,320,0,320,742,1193,450,3296,1031,862,169,1126,2305,1851,454,4950,3201,93,1656,9655,3459,6196,3133,1177,1956,2337,2071
