ACSSF,2010e1,co,000,0122,0000061,61576,371,4796,4956,1639,10468,2250,786,2452,5218,15614,7088,1892,4046,17530,101,647,1004,0,832,211,118,1091,963,9136,1834,267,1326,12625,0,58,0,0,716,0,43,101,1352,3824,3770,879,1882,17815,0,489,654,1198,7344,395,506,1023,2388,1930,1207,58,623,5805,0,3268,431,130,241,396,0,132,384,106,0,502,215,7801,270,334,2867,311,1335,1248,119,105,131,618,277,186,0
ACSSF,2010e1,co,000,0122,0000062,78693,4272,9165,2329,1847,10340,4045,1067,5182,7752,15437,9028,3610,4619,26907,2045,1266,300,360,964,420,553,2493,4164,9722,1255,1598,1767,14724,285,207,94,40,623,49,0,67,1658,3296,6779,950,676,19027,278,579,364,999,6318,1055,437,2507,1608,2004,837,359,1682,11830,1450,6885,129,169,1179,739,77,115,168,14,67,459,379,6205,214,228,1442,279,1256,1782,0,0,154,401,90,244,115
ACSSF,2010e1,co,000,0122,0000063,81745,2302,7610,1708,1003,6669,2458,1147,7275,7780,11506,24602,3571,4114,28621,1078,1336,590,351,227,403,455,3403,4677,8308,5868,625,1300,22912,57,84,0,0,719,28,0,589,1988,1677,14931,1921,918,18469,17,782,94,561,5501,997,597,3248,772,1427,2829,322,1322,8751,1085,5177,203,73,62,240,95,35,92,21,701,592,375,2992,65,231,821,18,160,790,0,0,251,73,273,111,199
ACSSF,2010e1,co,000,0122,0000064,59635,1371,3287,4286,1826,4682,2287,1632,3684,10948,11958,6894,3314,3466,31391,789,1021,2445,335,381,375,1168,1973,8652,9427,2213,796,1816,7231,44,0,90,0,55,0,0,78,779,1215,3145,977,848,12916,99,328,669,1323,3257,693,294,1562,1260,984,1044,675,728,4376,372,1848,222,0,214,53,124,0,257,204,321,687,74,3721,67,90,860,168,775,1166,46,71,0,128,171,179,0
ACSSF,2010e1,co,000,0122,0000065,67365,712,4283,11031,1846,6677,1890,2591,2985,10191,13104,6785,3052,2218,28830,199,592,5697,464,704,385,1871,1090,6547,8241,1177,546,1317,11701,144,0,58,152,202,0,0,54,1589,2523,4593,1859,527,15592,105,108,2149,1028,4507,315,606,1723,1613,2224,696,144,374,4693,159,3514,217,0,275,0,0,51,72,0,0,405,0,6549,105,69,2910,202,989,1190,114,67,370,116,319,98,0
ACSSF,2010e1,co,000,0122,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0122,0000067,64621,859,3027,7957,2495,5831,1934,1995,4946,10763,13231,5175,3045,3363,34198,423,1138,4566,807,302,468,1221,2401,7885,10080,1418,1436,2053,7864,82,0,174,0,295,129,0,0,987,1648,2939,785,825,15421,211,127,1306,1585,4371,408,534,2448,1710,1383,713,219,406,3256,143,1762,262,103,165,188,165,0,68,120,0,201,79,3882,0,0,1649,0,698,741,75,97,113,0,105,404,0
ACSSF,2010e1,co,000,0122,0000068,60894,474,4357,4390,1739,7165,4680,2321,3960,7787,10904,5653,2964,4500,21521,319,1011,1291,397,888,747,994,1911,3787,6658,1469,400,1649,9602,0,0,96,0,73,93,119,60,1036,2155,3297,1489,1184,16178,50,479,710,757,4772,1398,776,1560,1750,1829,765,141,1191,6194,105,2806,291,38,444,287,320,312,481,113,67,701,229,7399,0,61,2002,547,988,2155,112,117,733,149,55,233,247
ACSSF,2010e1,co,000,0122,0000069,64296,740,6300,5503,3393,7889,5079,2377,3600,8347,9816,4784,3669,2799,17932,0,1087,1671,571,660,448,1065,1622,2884,5668,718,394,1144,10917,0,88,43,148,273,64,0,175,2234,2106,3045,1962,779,18946,130,199,807,2196,5606,1268,845,1638,2425,1646,898,412,876,8096,610,4628,243,134,345,393,430,165,336,175,123,514,0,8405,0,298,2739,344,1005,2906,37,0,468,221,0,387,0
ACSSF,2010e1,co,000,0122,0000070,67731,1323,8387,7604,3141,8002,4954,1016,5305,7633,8722,5901,3194,2549,17471,467,1215,1955,350,723,434,477,2053,2682,5100,609,673,733,11847,0,0,69,73,275,0,0,151,1641,2091,5026,1142,1379,18070,274,460,886,1671,5416,1565,303,2817,2334,1243,182,482,437,10476,582,6456,625,131,546,312,236,162,841,68,0,517,0,9867,0,256,4069,916,1042,2643,0,122,135,220,84,380,0
ACSSF,2010e1,co,000,0122,0000071,92106,1432,6058,5655,3769,10996,7113,4427,8657,10612,16521,7045,4898,4923,37193,822,1307,2074,1181,1755,896,2705,4547,6500,11106,1138,690,2472,12551,49,0,0,0,593,47,69,77,1669,2884,4268,1765,1130,23934,262,253,662,1364,7375,2092,1137,3884,2098,2187,1089,376,1155,8184,225,4421,247,375,367,704,282,53,303,66,0,1020,121,10244,74,77,2672,849,906,3374,234,96,42,278,550,1047,45
ACSSF,2010e1,co,000,0122,0000072,53711,558,5363,3036,1245,8026,3536,1655,4336,5831,9969,5742,2052,2362,13849,268,372,521,176,670,495,715,1750,2301,4949,686,269,677,8998,0,0,0,0,0,257,0,197,925,2476,3723,942,478,15970,290,220,326,486,5773,760,632,2227,1818,1730,652,427,629,7483,0,4512,281,0,580,391,308,162,173,251,322,181,322,7411,0,259,1908,583,1003,1633,0,0,614,563,359,233,256
ACSSF,2010e1,co,000,0122,0000073,50310,179,6799,1925,1296,5491,2158,883,2911,6065,9930,7192,3325,2156,10679,0,286,258,291,291,138,452,1003,2318,3984,681,175,802,14327,0,50,0,0,651,59,0,173,1473,4094,5195,2005,627,11199,179,158,233,217,3396,897,293,1160,1720,1292,841,259,554,8208,0,5754,102,218,303,197,105,116,213,319,199,509,173,5897,0,551,1332,570,850,867,33,459,341,241,276,377,0
ACSSF,2010e1,co,000,0122,0000074,60496,459,2574,3168,2003,7448,1992,2199,7806,10395,12796,5171,2795,1690,30941,459,1594,1976,565,587,570,1365,3861,7674,9691,831,784,984,7625,0,0,62,50,211,49,0,0,739,1666,3502,1061,285,17485,0,331,497,1316,6005,542,787,3839,1551,1046,774,570,227,2066,0,649,0,72,433,161,0,33,354,0,0,170,194,2379,0,0,633,0,212,670,47,73,77,393,64,210,0
ACSSF,2010e1,co,000,0122,0000075,70653,639,5003,5445,1877,5980,3688,2624,3638,13159,13778,8310,3066,3446,27409,240,650,1759,286,834,355,1672,1532,6681,9284,1679,501,1936,13339,41,0,0,0,109,172,92,151,3071,2843,4773,1290,797,15800,81,247,846,892,3566,1321,631,1955,2858,1384,1277,232,510,5923,233,3950,221,269,339,109,101,0,193,45,46,276,141,8182,44,156,2619,430,1132,1731,128,0,356,222,535,767,62
ACSSF,2010e1,co,000,0122,0000076,49725,681,4980,2609,2095,3672,1391,1662,3574,8490,10554,5567,3124,1326,22134,488,984,531,844,706,250,877,1929,5109,7379,1660,649,728,8017,0,0,0,0,53,0,189,0,1177,1724,3426,1389,59,11509,47,260,1004,738,2741,516,545,1645,1661,1199,431,483,239,4132,146,3516,177,0,0,56,0,0,0,49,0,0,188,3933,0,220,897,513,172,569,51,0,543,203,50,603,112
ACSSF,2010e1,co,000,0122,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0122,0000078,82154,701,3907,3533,1622,8907,3180,4063,7175,12538,17527,11063,4839,3099,35967,530,946,1593,313,1272,779,2730,2581,7821,12919,2591,649,1243,15328,0,0,0,0,620,190,0,442,1682,2223,7421,1928,822,21678,125,58,831,1193,6242,594,1333,3980,2423,1888,797,1253,961,4877,0,2831,189,64,318,321,0,172,221,132,102,527,0,4304,46,72,920,52,455,1296,0,0,391,365,152,482,73
ACSSF,2010e1,co,000,0122,0000079,50550,121,5779,4067,2108,5982,2031,1140,3961,6730,7409,5784,3163,2275,10674,0,815,560,56,594,167,533,902,1948,3395,303,368,1033,12242,0,251,48,0,364,0,86,48,3257,2319,4256,964,649,14157,0,332,628,1536,3990,657,476,2860,877,876,911,605,409,6719,121,4064,64,114,127,378,45,98,266,276,215,767,184,6758,0,317,2767,402,907,829,0,53,382,543,99,459,0
ACSSF,2010e1,co,000,0122,0000080,56194,798,5636,5210,2398,7262,2868,1903,4008,7207,9214,4669,2388,2633,20169,556,644,1851,576,277,511,828,1720,3824,6386,1686,293,1017,7406,0,92,0,0,208,0,33,133,1409,1621,2062,1000,848,17728,51,377,1366,1724,6153,712,600,1938,1917,1144,881,318,547,6099,191,4230,106,56,174,259,314,76,57,0,0,415,221,4792,0,293,1887,42,450,1386,128,141,0,63,40,362,0
ACSSF,2010e1,co,000,0122,0000081,49606,695,4344,2695,1288,5937,2276,1904,3558,7968,10085,5060,2383,1413,17739,555,254,759,56,528,533,1377,1098,4995,5767,769,444,604,9370,0,75,0,0,400,0,41,115,1066,2763,3422,1059,429,12852,0,396,403,853,4033,591,416,2218,1390,1343,547,317,345,5086,140,3305,311,0,139,397,70,74,287,66,54,243,0,4559,0,314,1222,379,837,755,0,53,230,146,268,320,35
ACSSF,2010e1,co,000,0122,0000082,69480,500,4879,6052,1990,8075,3112,2342,4853,9937,13011,6219,3564,4946,28712,226,1467,1781,419,1013,850,1565,2466,5639,8846,1212,779,2449,11404,0,0,290,0,205,0,148,55,1532,2002,3833,1617,1722,18584,44,783,1439,887,5630,1011,629,2046,2082,1726,971,767,569,4103,52,2521,153,0,424,157,0,161,169,161,77,228,0,6677,178,108,2389,684,803,1094,0,125,515,276,126,173,206
ACSSF,2010e1,co,000,0122,0000083,52037,378,3176,3619,1250,6002,1413,2137,3680,8070,10962,6248,2341,2761,22269,228,846,1818,227,737,117,1034,1531,5090,7591,1097,560,1393,9057,0,0,0,0,189,252,0,51,1288,1700,4109,702,766,13633,53,208,724,715,3973,555,1005,1946,1388,1256,926,329,555,3843,97,2074,404,52,200,142,98,44,103,97,39,493,0,3235,0,48,673,256,903,347,0,108,201,318,77,257,47
ACSSF,2010e1,co,000,0122,0000084,72906,553,4991,5037,2197,7770,2457,5022,8503,12075,14257,4021,3460,2563,41646,553,2579,3538,644,904,644,3213,5063,8841,11528,1200,1461,1478,5251,0,0,0,0,125,0,0,57,633,1135,1739,688,874,18797,0,392,714,1383,5827,375,1339,3338,2291,1215,950,799,174,3672,0,2020,243,0,426,217,187,45,47,59,132,296,0,3540,0,0,542,170,488,1221,283,0,263,320,0,216,37
ACSSF,2010e1,co,000,0122,0000085,95122,1068,6209,7277,1837,11056,3469,5284,12159,14172,16106,6899,4667,4919,50543,472,2957,4785,355,1707,1057,3950,7516,9458,12413,1960,1597,2316,10744,191,70,136,0,360,0,0,75,1358,1636,3753,1302,1863,25412,143,950,1456,1190,7621,875,872,4517,3356,1615,1127,1006,684,3902,133,2232,75,63,95,509,462,0,0,130,0,147,56,4521,129,0,825,229,1273,1028,0,51,0,312,59,615,0
ACSSF,2010e1,co,000,0122,0000086,60998,425,4158,4587,1140,6097,2782,1070,3793,9187,15265,4835,3289,4370,29648,215,1239,2781,260,781,508,744,1977,7432,9426,1029,1173,2083,8854,77,0,0,0,387,90,0,75,444,2652,3441,743,945,12556,0,332,634,606,3777,629,164,1741,1301,1952,299,664,457,4370,133,2501,163,113,215,273,68,0,0,158,0,261,485,5570,0,86,1009,161,937,1282,94,0,10,1077,66,448,400
ACSSF,2010e1,co,000,0122,0000087,49270,257,2969,3916,646,5335,1438,1203,3721,7253,9508,7396,3196,2432,22056,0,780,1684,65,933,611,745,2253,4955,6687,1039,982,1322,9022,0,0,153,0,132,0,0,0,1279,1436,4860,916,246,10059,0,428,818,413,3138,296,458,1159,728,1208,548,291,574,3370,257,1710,52,91,197,222,0,65,190,0,144,442,0,4763,0,51,1209,77,935,309,0,244,101,177,805,565,290
ACSSF,2010e1,co,000,0122,0000088,45391,283,4164,2145,723,5971,1581,1281,2649,5398,10597,6034,2866,1699,14903,105,541,940,55,646,127,577,910,2362,6302,1045,610,683,9788,0,34,0,0,246,61,0,118,1463,2545,3938,1050,333,11550,50,211,68,179,4202,655,563,1508,1131,1319,656,472,536,4924,58,3154,251,46,98,58,141,0,345,113,191,367,102,4226,70,224,886,443,779,680,0,113,97,318,204,367,45
ACSSF,2010e1,co,000,0122,0000089,76846,100,4606,6305,972,9318,3385,2722,4113,10625,16999,7102,4385,6214,32732,0,913,2489,123,1208,687,1607,1615,6938,10782,1209,1663,3498,12164,0,0,0,0,150,0,73,49,1403,3978,4387,741,1383,20153,0,451,1142,557,6523,1033,810,2392,1729,2239,1070,1209,998,4360,100,2773,138,0,408,191,232,0,135,0,0,216,167,7437,0,469,2536,292,1029,1474,0,57,420,0,436,556,168
ACSSF,2010e1,co,000,0122,0000090,43217,155,3055,3281,687,5829,1834,892,2472,4798,8292,5438,2929,3555,9318,57,57,345,115,437,134,381,699,1750,3057,527,442,1317,10679,0,0,92,0,50,127,0,54,887,3668,3652,1112,1037,10375,0,0,537,510,3255,463,318,1370,1035,867,891,208,921,5841,98,2949,215,0,303,274,0,303,535,132,0,752,280,7004,0,49,2092,62,1784,836,193,46,591,568,368,415,0
ACSSF,2010e1,co,000,0122,0000091,43915,1812,3884,1900,554,4274,1911,672,1873,4831,8970,6386,2652,4196,15821,468,571,958,0,152,552,401,774,2784,6227,1301,499,1134,9458,0,134,55,0,160,71,0,0,1086,1512,3742,1333,1365,9836,56,181,523,363,3033,123,0,998,905,1223,1161,250,1020,5838,1021,2927,140,87,233,269,130,42,30,0,120,520,319,2962,267,71,224,104,696,896,141,59,26,8,62,50,358
ACSSF,2010e1,co,000,0122,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0122,0000093,95774,698,12377,4849,2533,11786,5898,2427,6767,8969,17250,12547,5192,4481,21341,408,601,906,417,835,531,1063,2832,2681,7887,1013,487,1680,21500,0,50,0,0,789,106,0,365,2311,5567,8664,2807,841,23749,290,378,394,866,7671,1369,877,3081,2692,2698,1714,581,1138,15719,0,10736,383,157,969,257,454,208,442,530,521,496,566,13465,0,612,3166,1093,1522,3635,33,281,843,568,635,821,256
ACSSF,2010e1,co,000,0122,0000094,115604,1014,3822,11383,2846,10870,2646,3402,6829,21576,29197,12386,6363,3270,68365,440,1367,7508,1111,1374,1406,2781,3199,17575,22818,4646,1820,2320,16230,283,0,45,152,240,78,0,41,1582,3541,6510,3113,645,22767,87,147,1893,1436,8191,409,605,3475,2063,2695,1007,454,305,3915,204,2308,56,104,331,0,16,114,109,65,0,608,0,4327,0,0,1881,43,734,753,0,0,247,78,223,368,0
ACSSF,2010e1,co,000,0122,0000095,37904,1213,3579,4680,1550,3667,3390,910,3848,4011,4791,2329,1972,1964,13116,357,831,1905,413,391,417,612,1785,1949,2630,488,617,721,4899,0,0,0,0,0,0,0,0,466,1023,1755,678,977,11022,274,214,410,954,2669,1235,150,1949,1536,920,86,359,266,4461,582,2470,290,75,276,312,148,114,60,68,0,66,0,4406,0,64,2075,108,331,1426,0,0,0,150,0,252,0
ACSSF,2010e1,co,000,0122,0000096,144281,1107,6841,7735,4883,18811,8861,7374,14415,21921,27526,12617,6975,5215,61681,661,2040,3183,1475,2399,1687,4666,6861,14296,18244,2600,1120,2449,20758,16,0,0,50,494,257,69,201,2493,5197,8111,2351,1519,41084,305,253,1250,2098,13917,2756,2144,6936,4548,3207,1292,1226,1152,8780,125,4350,327,330,525,1086,214,70,382,164,0,1157,50,11978,0,198,2975,930,1476,3075,281,347,202,714,614,1121,45
ACSSF,2010e1,co,000,0122,0000097,107400,514,8659,6760,1858,13451,3525,3572,6708,12889,24550,12751,6766,5397,38791,105,1126,2313,178,1905,821,1697,3014,6454,14898,2110,1780,2390,20881,0,34,44,0,378,61,73,221,3127,5621,8192,1871,1259,26023,50,525,909,872,8756,1113,1588,3238,1995,3423,1200,1149,1205,10698,289,6750,303,95,624,290,185,65,646,113,255,910,173,11007,70,224,3191,713,1788,1240,29,170,667,495,994,1056,370
ACSSF,2010e1,co,000,0122,0000098,301802,2992,20879,18646,8827,27807,10990,11353,23986,51414,60833,36967,15328,11780,127534,1859,4261,6045,1907,3949,1587,6902,10133,30106,43325,7841,3182,6437,54393,41,251,121,0,1249,362,367,589,9816,9760,23503,6202,2132,72676,297,1092,3871,5128,19178,3390,3371,12876,8758,5696,4241,2387,2391,22280,705,14510,718,447,845,785,277,335,680,560,363,1482,573,24919,90,765,7891,1345,2586,4866,436,53,2054,1492,1019,2075,247
ACSSF,2010e1,co,000,0122,0000099,148817,1621,9581,11037,3410,17473,5609,9568,18094,22839,26526,9812,6824,6423,81162,1025,4559,7651,942,2458,1647,6589,11099,15871,20627,2805,2623,3266,14303,191,70,136,0,413,0,0,75,1819,2628,4931,1759,2281,39775,143,1307,2063,2091,12531,1174,2048,6824,4839,2558,1885,1529,783,6373,133,3645,142,63,457,655,648,45,47,130,132,220,56,7204,129,0,1045,314,1614,2133,283,51,263,583,59,693,37
ACSSF,2010e1,co,000,0122,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0122,0000101,94781,1507,4119,8313,2656,11459,2340,1563,5385,10897,25779,10358,5361,5044,44873,926,1086,4730,581,1659,854,707,2397,7131,18878,1483,1638,2803,17389,0,115,89,0,381,59,61,110,1783,3571,7172,2772,1276,21454,0,143,1291,1802,7788,389,720,2581,1443,3076,1074,405,742,4909,420,2683,60,67,564,156,75,163,125,48,124,279,145,6156,161,92,2143,206,1067,882,0,134,415,206,505,267,78
ACSSF,2010e1,co,000,0122,0000102,62023,4102,3647,3530,1498,8034,2720,1543,3590,4322,16643,6345,2485,3564,20762,1031,745,1238,72,408,226,668,1291,1911,9928,943,388,1913,12278,0,75,107,112,183,0,0,126,792,4565,4220,1030,1068,16167,229,424,518,736,6121,645,603,1611,1353,1946,1074,447,460,6527,2400,2181,0,174,390,164,212,329,55,204,0,418,0,6289,442,222,1667,404,932,1685,60,233,211,0,108,202,123
ACSSF,2010e1,co,000,0122,0000103,55671,1948,3853,6949,1553,8009,2377,770,3776,4640,11802,5382,1933,2679,15761,254,834,853,198,239,407,143,1307,2369,7281,396,434,1046,10580,0,0,76,0,891,0,0,128,911,2618,4125,789,1042,13921,0,305,850,870,5366,181,548,2341,869,1441,601,150,399,6839,1694,2221,1214,0,252,344,79,0,262,101,0,560,112,8570,0,493,3956,485,1261,1445,0,0,229,361,260,0,80
ACSSF,2010e1,co,000,0122,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0122,0000105,274269,3429,21854,22076,8580,30167,11173,9177,21235,41581,52850,23621,13499,15027,119026,2343,5464,8896,1758,2694,2255,5667,9400,26813,37399,5716,3278,7343,39215,44,167,383,0,1057,105,222,438,4840,8468,13260,5193,5038,72306,334,2090,4256,5468,21733,3164,2482,10485,8247,5735,3743,2341,2228,21616,530,13328,1119,108,1241,1108,550,311,726,649,251,1572,123,22106,178,805,7422,1246,3442,4541,256,601,955,599,651,1115,295
ACSSF,2010e1,co,000,0122,0000106,46834,478,2237,2412,1325,5622,1051,1553,5601,7207,9849,5158,1806,2535,21978,377,1197,1262,203,601,0,806,2598,5123,7283,810,454,1264,7486,0,0,62,0,137,247,0,51,663,1453,3496,743,634,12755,53,440,301,984,3703,364,747,2875,1049,824,799,173,443,2050,48,600,158,0,288,50,0,77,219,59,39,318,194,2565,0,0,629,138,893,390,0,0,153,230,14,118,0
ACSSF,2010e1,co,000,0122,0000107,73882,621,5341,11468,2013,9058,2745,2188,3544,10561,14728,6516,2826,2273,29272,250,1026,5335,482,914,453,1422,1444,6828,8682,765,564,1107,12339,0,0,58,0,202,0,0,137,1607,3174,5035,1559,567,18203,60,174,2258,1125,6051,702,606,1896,1609,2556,450,272,444,5626,159,4012,444,0,326,80,0,0,72,0,0,378,155,8442,152,129,3373,406,1565,1510,160,67,445,316,266,53,0
ACSSF,2010e1,co,000,0122,0000108,51730,1050,4945,6882,1234,5120,2076,1221,3740,5607,12904,3144,2163,1644,22263,228,1339,2497,218,519,616,764,1496,3490,8920,799,612,765,6297,258,0,0,0,82,0,0,118,478,2155,1819,643,744,12451,95,290,1078,661,4223,472,295,2004,1573,1132,362,131,135,5843,469,3182,641,0,121,0,162,0,0,476,164,628,0,4876,0,134,2666,355,175,988,0,122,66,221,0,149,0
ACSSF,2010e1,co,000,0122,0000109,44387,318,3482,3572,1120,7899,1607,612,1694,4424,10996,4847,1384,2432,11755,48,250,705,0,530,46,118,753,685,6190,1416,160,854,9114,0,0,0,0,497,0,43,81,1251,2956,2413,677,1196,13181,0,192,561,863,5545,333,426,623,2185,1330,741,0,382,4562,0,2792,357,60,170,336,0,132,248,106,0,361,0,5775,270,248,1949,197,1157,892,25,105,55,414,277,186,0
ACSSF,2010e1,co,000,0122,0000110,102034,1141,7858,8099,4407,11278,7251,4055,6584,14562,16895,9739,4667,5498,35867,323,1408,2884,1227,1192,1155,1672,3304,6476,10426,2211,901,2688,15374,0,0,265,148,273,157,119,60,2631,2932,5844,1425,1520,28796,112,553,1512,2291,8041,1765,1385,2671,4269,2995,1506,660,1036,11166,706,5599,376,139,399,669,842,427,589,175,123,1001,121,10831,0,298,3062,602,1373,3505,37,122,597,367,55,680,133
ACSSF,2010e1,co,000,0122,0000111,33341,104,4292,3267,1422,4528,2180,582,1103,3462,5279,3736,1646,1740,7513,50,479,576,71,241,116,402,372,1158,3295,372,43,338,6905,0,0,0,73,260,0,0,0,951,1449,2993,1015,164,8392,0,317,657,701,3130,821,48,578,507,488,326,0,819,5622,54,3435,297,38,424,77,73,98,452,47,0,268,359,4909,0,61,1737,539,473,1166,59,55,394,0,45,320,60
