ACSSF,2010e1,co,000,0108,0000047,154947,70694,26918,14737,1203,2339,1606,790,999,0,7800,12181,1895,4118,6168,4954,1214,6763,3078,2917,1220,1073,224,400,161,1771,304,788,679,1914,877,853,184,23532,3320,3065,255,3854,1811,109,1934,11089,1825,6283,466,5124,568,125,804,2177,5269,1500,1081,2688,13481,10634,1794,1681,5663,348,1148,2847,32339,4547,2865,109,1573,1010,56,0,0,0,108,846,11625,804,3739,4905,645,1532,7595,578,0,6940,77,7562,95,2103,126,2564,2674,44105,16132,1782,1032,3956,3506,2000,1564,2292,27973,2124,92,1714,1564,5204,4320,2198,5843,4914,1262,205,0,205,0,719,0,47,124,0,175,105,0,147,121,338,96,66,176,6547,3668,134,202,970,0,114,1272,0,0,976,1508,0,788,0,306,246,0,168,1371,1235,136
ACSSF,2010e1,co,000,0108,0000048,176771,78088,29402,17564,2126,1122,1700,577,872,215,10952,11838,1362,5066,5410,4032,1378,8697,4517,4324,464,2309,462,1089,193,1431,92,1038,301,2749,1237,838,674,27559,4104,3749,355,2533,951,0,1582,14363,3000,7395,1154,5200,678,363,551,3417,6559,2852,1755,1952,12430,8939,535,1501,4885,178,1840,3491,33450,4031,1472,56,2503,1695,142,65,0,84,598,806,10092,855,2427,2729,2261,1820,7279,343,99,6557,280,10353,247,3521,252,2571,3762,56820,21435,3295,1063,3556,6171,1958,1501,3891,35385,2558,15,2809,3066,5424,5695,3434,7710,4674,1505,455,17,308,130,451,106,0,12,30,0,0,0,303,0,599,50,0,549,6908,4265,430,905,556,116,232,972,0,0,1054,1512,53,795,0,314,191,0,159,1131,1131,0
ACSSF,2010e1,co,000,0108,0000049,153314,55092,17406,12546,1046,487,803,820,597,481,8312,4860,69,1493,3298,2122,1176,2278,586,586,171,180,87,148,0,461,115,190,156,1231,449,536,246,21482,4471,4057,414,1204,287,87,830,13165,609,8507,1329,6305,650,223,537,3512,2642,964,639,1039,13926,9176,507,1166,6140,233,1130,4750,38245,6781,4512,147,2122,1669,0,13,166,0,773,717,11129,836,2923,4797,1772,801,7600,135,19,7085,361,11066,333,2422,693,3300,4318,51984,17522,4555,1071,5643,2605,1587,363,1698,34462,1744,348,2472,3922,6621,3850,3657,8131,3717,2005,495,0,495,0,1213,152,0,99,57,569,0,147,189,0,297,0,0,297,5988,2945,176,342,486,160,170,420,0,0,1191,1281,132,308,0,235,392,63,151,1762,1762,0
ACSSF,2010e1,co,000,0108,0000050,164759,66554,24516,14382,1573,1432,1025,586,1162,442,8162,10134,1022,3605,5507,3568,1939,5492,2047,1963,400,450,652,461,84,1565,319,689,557,1880,636,726,518,21681,2856,2308,548,1181,461,0,720,15112,3074,8251,864,6024,994,369,772,3015,2532,1159,274,1099,14865,10371,617,1358,6532,193,1671,4494,36438,6642,3550,38,3054,1277,52,0,71,0,688,466,13429,1389,3872,5351,1126,1691,5311,184,154,4475,498,9779,776,2419,42,3573,2969,51207,16611,2466,1062,4930,4616,873,272,2392,34596,2146,0,2860,2959,5508,4989,3256,8498,4380,2001,815,49,658,108,842,0,0,233,0,332,56,117,53,51,344,0,0,344,8559,6145,371,806,1625,783,0,569,0,63,1928,1431,82,578,0,87,570,56,58,983,983,0
ACSSF,2010e1,co,000,0108,0000051,151200,61360,21495,13012,871,724,1337,461,1066,0,8553,8483,576,4074,3833,2659,1174,4775,2844,2773,377,1112,152,1132,71,1333,0,910,423,598,141,257,200,23244,4344,3778,566,1914,652,0,1262,13524,1237,8119,1021,5918,877,303,586,3582,3462,1147,567,1748,11846,8953,648,1762,5495,299,749,2893,35465,7496,3705,472,3319,1502,51,0,35,11,227,1178,11739,950,4120,3246,2356,1067,5376,221,0,5034,121,9352,145,3106,61,3269,2771,45827,14968,3352,396,4583,3205,1863,423,1146,30859,1990,0,2638,2737,4819,5224,2169,6035,5247,1228,266,66,124,76,519,0,64,110,0,80,0,0,265,0,443,0,0,443,7320,4709,267,818,649,127,134,845,360,59,1450,1577,197,333,0,592,382,0,73,1034,1034,0
ACSSF,2010e1,co,000,0108,0000052,199304,98984,42771,22821,2810,1879,3611,1357,2989,91,10084,19950,3225,6400,10325,6700,3625,9698,6260,5882,732,2497,1112,1541,378,2098,191,1673,234,1340,302,700,338,28909,3562,2703,859,3186,981,128,2077,17791,1132,11341,1702,7636,1122,881,568,4750,4370,1471,931,1968,17606,14105,573,1590,8524,442,2976,3501,29324,4689,1709,136,2844,3075,53,0,379,0,560,2083,9599,1589,2177,2910,1732,1191,1996,46,53,1719,178,9965,777,2710,245,2481,3752,63868,23566,4419,1150,3712,7137,2971,1093,3084,40302,3859,414,3151,2873,5957,4627,3104,10068,6249,1216,0,0,0,0,830,0,445,158,153,74,0,0,0,0,386,329,0,57,5912,3243,301,296,414,63,0,183,0,57,1929,1603,43,1058,0,99,131,97,175,1066,1066,0
ACSSF,2010e1,co,000,0108,0000053,148395,52451,20539,11545,775,761,1090,386,1291,77,7165,8994,528,3581,4885,3386,1499,4636,1850,1715,467,503,153,592,135,1080,260,632,188,1706,876,255,575,16760,2158,1925,233,2164,582,127,1455,10384,677,6666,1216,4598,638,214,382,2659,2054,738,889,427,10516,7200,345,1136,4570,339,810,3316,34126,6998,4310,0,2688,1875,0,0,0,0,588,1287,10798,1287,2990,3003,1635,1883,5910,144,0,5718,48,8545,165,2337,186,3422,2435,52940,17580,2622,1168,3852,3915,2405,968,2650,35360,2501,100,3276,3502,5043,3991,4247,8325,4375,1557,49,0,49,0,652,63,57,164,0,214,0,75,79,0,856,88,133,635,7321,4352,415,445,951,0,252,531,0,83,1675,1716,0,432,0,702,423,0,159,1253,1053,200
ACSSF,2010e1,co,000,0108,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000058,55150,20556,7592,3999,417,380,334,142,343,46,2337,3593,164,944,2485,1183,1302,1453,670,586,150,237,199,0,84,458,0,264,194,325,0,195,130,6202,848,790,58,535,125,0,410,4350,288,3010,200,2358,243,209,91,961,469,295,99,75,5309,3307,372,167,2331,70,367,2002,10692,1723,795,0,928,610,0,0,0,0,386,224,3809,372,1213,1784,74,366,1744,140,74,1530,0,2806,60,818,0,920,1008,19274,7313,644,508,2165,2206,159,105,1526,11961,815,0,740,1290,1110,1994,1008,2834,2170,704,366,0,366,0,220,0,0,69,0,101,0,50,0,0,118,0,0,118,3924,2547,200,180,655,202,0,124,0,0,1186,595,51,0,0,115,429,0,0,782,782,0
ACSSF,2010e1,co,000,0108,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000071,42526,18464,8418,4373,308,247,806,336,952,0,1724,4045,544,1484,2017,1224,793,2405,1422,1350,181,408,318,443,72,480,0,480,0,503,85,152,266,4294,612,572,40,459,71,50,338,2844,77,1705,207,1369,46,83,53,1009,379,169,76,134,3347,2536,63,273,1545,89,566,811,7963,1164,575,68,521,761,0,0,81,0,209,471,2839,380,1284,618,400,157,668,0,0,614,54,2531,70,839,0,857,765,14016,4259,768,358,1043,898,549,0,643,9757,1324,58,804,1058,1263,1583,501,2323,843,331,0,0,0,0,268,0,268,0,0,0,0,0,0,0,63,63,0,0,1752,922,157,243,95,0,0,126,0,0,301,602,43,318,0,65,79,97,0,228,228,0
ACSSF,2010e1,co,000,0108,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000094,53959,30283,9965,5614,1076,638,338,55,320,53,3134,4351,517,2457,1377,1050,327,3878,1745,1683,221,1049,341,72,62,610,92,451,67,1523,772,198,553,13267,1376,1242,134,1399,826,0,573,7040,2477,2533,230,1624,390,289,185,1845,3452,1348,1119,985,3173,2576,237,509,1143,80,607,597,9249,1007,301,0,706,543,0,0,0,0,337,206,2491,37,698,486,639,631,2217,54,0,1883,280,2991,0,675,0,840,1476,12516,5907,1156,80,924,1612,444,434,1257,6609,464,0,637,699,795,1078,335,1927,674,152,87,17,0,70,0,0,0,0,0,0,0,0,0,0,65,0,0,65,1759,1137,109,489,122,0,0,123,0,0,294,302,0,202,0,0,100,0,0,320,320,0
ACSSF,2010e1,co,000,0108,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000096,68081,30392,12823,6814,418,578,927,736,1286,0,2869,6009,900,1847,3262,2179,1083,3725,2058,1986,253,462,699,572,72,721,0,671,50,946,324,360,262,8824,1266,1091,175,1068,413,50,605,4857,527,2750,108,2403,156,83,151,1429,1633,480,146,1007,5020,3656,376,246,2117,42,875,1364,12866,2114,1266,68,780,749,0,0,0,0,68,681,5232,1210,1424,1376,669,553,979,0,0,925,54,3792,196,1259,184,650,1503,22628,7137,1455,445,1902,1713,632,54,936,15491,1407,0,1068,1072,2457,1633,1437,4213,2204,103,0,0,0,0,40,0,0,0,0,0,0,0,40,0,63,63,0,0,2092,1310,245,243,227,0,188,49,0,0,358,507,43,333,0,0,131,0,0,275,275,0
ACSSF,2010e1,co,000,0108,0000097,52859,20774,7675,4577,130,204,312,275,494,0,3162,3098,159,2086,853,499,354,1822,998,998,0,538,0,460,0,478,0,349,129,346,84,103,159,7973,1872,1872,0,514,118,0,396,4414,398,2605,381,1986,238,0,237,1174,1173,391,353,429,3304,2293,59,532,1490,144,68,1011,12806,3181,1469,271,1441,661,0,0,0,0,44,617,4569,291,1471,1369,1073,365,2036,0,0,1974,62,2359,0,819,61,554,925,17275,5612,1232,59,1664,1516,552,194,395,11663,907,0,1001,1419,1596,1351,401,2544,2444,389,58,0,58,0,282,0,0,49,0,80,0,0,153,0,49,0,0,49,1615,1308,0,214,64,0,134,50,0,0,846,90,0,49,0,0,41,0,0,217,217,0
ACSSF,2010e1,co,000,0108,0000098,140528,64374,24597,13653,1203,2339,1442,619,836,0,7214,10944,1847,3713,5384,4221,1163,6205,2520,2359,991,980,87,301,161,1771,304,788,679,1914,877,853,184,21456,2948,2754,194,3662,1811,109,1742,10384,1779,5870,422,4755,568,125,749,1986,4462,1458,1031,1973,12116,9792,1683,1469,5354,348,938,2324,29417,4056,2551,109,1396,954,56,0,0,0,108,790,10318,469,3426,4556,572,1295,7117,578,0,6462,77,6972,95,2003,126,2497,2251,39420,14941,1523,1032,3731,3249,1889,1274,2243,24479,1765,92,1505,1519,4336,4126,1958,4789,4389,1262,205,0,205,0,719,0,47,124,0,175,105,0,147,121,338,96,66,176,6055,3351,0,202,909,0,114,1198,0,0,928,1333,0,726,0,306,246,0,55,1371,1235,136
ACSSF,2010e1,co,000,0108,0000099,69172,36814,17021,9567,1417,876,1278,369,1238,0,4389,7454,988,2662,3804,2596,1208,3294,2467,2250,337,1063,197,653,217,573,0,514,59,254,118,83,53,10402,1087,724,363,1065,212,0,853,6876,356,4372,948,2396,637,391,261,1887,1374,557,254,563,6097,5219,150,697,3037,280,1055,878,7939,1075,315,68,692,1202,0,0,298,0,190,714,2306,398,261,685,449,513,518,0,53,465,0,2838,407,549,0,613,1269,22623,9648,1618,426,1126,3650,1316,512,1000,12975,1253,131,967,862,2181,1357,698,3294,2232,288,0,0,0,0,230,0,0,74,82,74,0,0,0,0,58,58,0,0,1508,869,144,0,200,0,0,0,0,57,468,476,0,397,0,79,0,0,0,163,163,0
ACSSF,2010e1,co,000,0108,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000105,129653,59554,22078,11539,896,722,1627,551,1415,0,6328,10539,1208,3155,6176,3980,2196,6033,2819,2566,417,1320,264,565,253,1343,260,833,250,1871,586,820,465,19298,2747,2170,577,2176,810,46,1320,11372,751,7493,1022,5289,898,284,512,2616,3003,915,995,1093,12145,8844,506,1161,5465,412,1300,3301,21728,5003,2221,0,2782,2216,71,0,0,84,622,1439,5494,495,1406,1391,1056,1146,2947,100,0,2721,126,6068,201,1917,186,2119,1645,43491,15719,2297,1176,2097,3725,2301,1537,2586,27772,2222,325,2206,3085,4560,2947,2417,6150,3860,552,49,0,49,0,313,63,175,0,0,0,0,75,0,0,190,0,0,190,4328,2767,219,288,346,63,64,417,0,41,1329,664,0,286,0,250,80,0,48,897,697,200
ACSSF,2010e1,co,000,0108,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0108,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
