ACSSF,2010e1,co,000,0121,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000093,95774,698,190,508,12377,4849,2533,11786,5898,5217,681,2427,6767,4547,2220,8969,3501,0,5468,17250,4786,12464,12547,2297,10250,5192,4481,21341,408,44,364,601,906,417,835,531,344,187,1063,2832,2085,747,2681,1989,0,692,7887,3209,4678,1013,613,400,487,1680,21500,0,0,0,50,0,0,789,106,59,47,0,365,0,365,2311,0,0,2311,5567,305,5262,8664,940,7724,2807,841,23749,290,146,144,378,394,866,7671,1369,1290,79,877,3081,2462,619,2692,1073,0,1619,2698,485,2213,1714,264,1450,581,1138,15719,0,0,0,10736,383,157,969,257,43,214,454,208,0,208,442,149,0,293,530,374,156,521,330,191,496,566,13465,0,0,0,612,3166,1093,1522,3635,3481,154,33,281,0,281,843,290,0,553,568,413,155,635,150,485,821,256
ACSSF,2010e1,co,000,0121,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000096,144281,1107,141,966,6841,7735,4883,18811,8861,7149,1712,7374,14415,10798,3617,21921,16426,167,5328,27526,10722,16804,12617,3293,9324,6975,5215,61681,661,0,661,2040,3183,1475,2399,1687,986,701,4666,6861,5684,1177,14296,13247,167,882,18244,8609,9635,2600,1410,1190,1120,2449,20758,16,16,0,0,0,50,494,257,257,0,69,201,0,201,2493,0,0,2493,5197,1043,4154,8111,1490,6621,2351,1519,41084,305,0,305,253,1250,2098,13917,2756,2366,390,2144,6936,4994,1942,4548,2846,0,1702,3207,630,2577,1292,393,899,1226,1152,8780,125,125,0,4350,327,330,525,1086,527,559,214,70,0,70,382,266,0,116,164,40,124,0,0,0,1157,50,11978,0,0,0,198,2975,930,1476,3075,3013,62,281,347,120,227,202,67,0,135,714,400,314,614,0,614,1121,45
ACSSF,2010e1,co,000,0121,0000097,107400,514,514,0,8659,6760,1858,13451,3525,2819,706,3572,6708,3998,2710,12889,7060,262,5567,24550,9007,15543,12751,1900,10851,6766,5397,38791,105,105,0,1126,2313,178,1905,821,492,329,1697,3014,2093,921,6454,5712,210,532,14898,7108,7790,2110,698,1412,1780,2390,20881,0,0,0,34,44,0,378,61,61,0,73,221,60,161,3127,51,0,3076,5621,700,4921,8192,977,7215,1871,1259,26023,50,50,0,525,909,872,8756,1113,1025,88,1588,3238,1845,1393,1995,1029,52,914,3423,999,2424,1200,93,1107,1149,1205,10698,289,289,0,6750,303,95,624,290,123,167,185,65,0,65,646,268,0,378,113,56,57,255,64,191,910,173,11007,70,70,0,224,3191,713,1788,1240,1118,122,29,170,0,170,667,0,0,667,495,144,351,994,68,926,1056,370
ACSSF,2010e1,co,000,0121,0000098,301802,2992,529,2463,20879,18646,8827,27807,10990,9050,1940,11353,23986,16353,7633,51414,32354,382,18678,60833,25473,35360,36967,7714,29253,15328,11780,127534,1859,43,1816,4261,6045,1907,3949,1587,872,715,6902,10133,7998,2135,30106,26774,319,3013,43325,20979,22346,7841,3862,3979,3182,6437,54393,41,41,0,251,121,0,1249,362,362,0,367,589,68,521,9816,72,0,9744,9760,1387,8373,23503,2222,21281,6202,2132,72676,297,91,206,1092,3871,5128,19178,3390,3083,307,3371,12876,8238,4638,8758,5146,63,3549,5696,2169,3527,4241,1236,3005,2387,2391,22280,705,310,395,14510,718,447,845,785,245,540,277,335,49,286,680,131,0,549,560,437,123,363,176,187,1482,573,24919,90,44,46,765,7891,1345,2586,4866,4488,378,436,53,0,53,2054,231,0,1823,1492,501,991,1019,218,801,2075,247
ACSSF,2010e1,co,000,0121,0000099,148817,1621,554,1067,9581,11037,3410,17473,5609,4187,1422,9568,18094,14385,3709,22839,18557,67,4215,26526,11847,14679,9812,3470,6342,6824,6423,81162,1025,140,885,4559,7651,942,2458,1647,976,671,6589,11099,9518,1581,15871,14744,67,1060,20627,9951,10676,2805,766,2039,2623,3266,14303,191,191,0,70,136,0,413,0,0,0,0,75,0,75,1819,152,0,1667,2628,763,1865,4931,1625,3306,1759,2281,39775,143,71,72,1307,2063,2091,12531,1174,1051,123,2048,6824,4816,2008,4839,3551,0,1288,2558,799,1759,1885,947,938,1529,783,6373,133,96,37,3645,142,63,457,655,552,103,648,45,0,45,47,47,0,0,130,58,72,132,132,0,220,56,7204,129,56,73,0,1045,314,1614,2133,1608,525,283,51,51,0,263,63,0,200,583,276,307,59,0,59,693,37
ACSSF,2010e1,co,000,0121,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000105,274269,3429,808,2621,21854,22076,8580,30167,11173,8407,2766,9177,21235,15443,5792,41581,29201,328,12052,52850,22417,30433,23621,9611,14010,13499,15027,119026,2343,278,2065,5464,8896,1758,2694,2255,868,1387,5667,9400,8259,1141,26813,23807,240,2766,37399,18151,19248,5716,2675,3041,3278,7343,39215,44,44,0,167,383,0,1057,105,51,54,222,438,0,438,4840,108,0,4732,8468,1333,7135,13260,4140,9120,5193,5038,72306,334,239,95,2090,4256,5468,21733,3164,2779,385,2482,10485,7088,3397,8247,4804,43,3400,5735,2025,3710,3743,2245,1498,2341,2228,21616,530,247,283,13328,1119,108,1241,1108,562,546,550,311,0,311,726,204,45,477,649,474,175,251,197,54,1572,123,22106,178,0,178,805,7422,1246,3442,4541,4147,394,256,601,96,505,955,278,0,677,599,434,165,651,354,297,1115,295
ACSSF,2010e1,co,000,0121,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0121,0000110,102034,1141,311,830,7858,8099,4407,11278,7251,5994,1257,4055,6584,4132,2452,14562,8671,72,5819,16895,5869,11026,9739,1880,7859,4667,5498,35867,323,262,61,1408,2884,1227,1192,1155,613,542,1672,3304,2537,767,6476,5387,72,1017,10426,4719,5707,2211,545,1666,901,2688,15374,0,0,0,0,265,148,273,157,157,0,119,60,0,60,2631,63,0,2568,2932,360,2572,5844,1108,4736,1425,1520,28796,112,0,112,553,1512,2291,8041,1765,1498,267,1385,2671,1595,1076,4269,2734,0,1535,2995,548,2447,1506,227,1279,660,1036,11166,706,49,657,5599,376,139,399,669,448,221,842,427,0,427,589,288,0,301,175,44,131,123,0,123,1001,121,10831,0,0,0,298,3062,602,1373,3505,3278,227,37,122,0,122,597,199,0,398,367,198,169,55,0,55,680,133
ACSSF,2010e1,co,000,0121,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
