ACSSF,2010e1,co,000,0032,0000031,87461,53515,33946,69577,49338,20239,11634,1983,9651,3889,1777,2112,2002,213,1789,359,204,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92314,69957,21947,13425,10832,2593,7038,3502,3536,1363,51,1312,121,410,,,,,,,,,,,,,,,,,,,,,,,,,,92314,69957,21947,10832,10832,0,11115,2593,8522,6278,2244,0,402,1085,757,410,0,0,410,92314,69957,21947,13425,10832,2593,7038,3502,3536,1363,121,410,,,,,,,,,,,,,,,,,,,,,,92314,69957,21947,10832,11115,2593,8522,6278,2244,410,0,410
ACSSF,2010e1,co,000,0032,0000032,94523,80640,13883,82111,72836,9275,5591,3920,1671,4146,2103,2043,2481,1655,826,194,126,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94523,82111,12218,8797,1126,7671,3167,1578,1589,146,146,0,108,194,,,,,,,,,,,,,,,,,,,,,,,,,,94523,82111,12218,4035,4035,0,8183,1556,6627,4146,2481,430,135,307,1609,194,0,0,194,94523,82111,12218,8797,1126,7671,3167,1578,1589,146,108,194,,,,,,,,,,,,,,,,,,,,,,94523,82111,12218,4035,8183,1556,6627,4146,2481,194,0,194
ACSSF,2010e1,co,000,0032,0000033,138296,83787,54509,106220,76108,30112,15916,4110,11806,10313,2213,8100,3868,750,3118,1979,606,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141684,107305,32400,25751,6636,19115,5704,2424,3280,544,486,58,401,1979,,,,,,,,,,,,,,,,,,,,,,,,,,141684,107305,32400,11126,11126,0,21274,5239,16035,11166,4869,291,1588,918,2072,1979,0,0,1979,141684,107305,32400,25751,6636,19115,5704,2424,3280,544,401,1979,,,,,,,,,,,,,,,,,,,,,,141684,107305,32400,11126,21274,5239,16035,11166,4869,1979,0,1979
ACSSF,2010e1,co,000,0032,0000034,84277,55247,29030,66649,50873,15776,11732,2621,9111,2463,367,2096,2761,1011,1750,672,375,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85184,66880,17632,12031,464,11567,4292,1930,2362,112,112,0,1197,672,,,,,,,,,,,,,,,,,,,,,,,,,,85184,66880,17632,10169,10169,0,7463,1862,5601,2840,2761,449,154,350,1808,672,0,0,672,85184,66880,17632,12031,464,11567,4292,1930,2362,112,1197,672,,,,,,,,,,,,,,,,,,,,,,85184,66880,17632,10169,7463,1862,5601,2840,2761,672,0,672
ACSSF,2010e1,co,000,0032,0000035,65726,43902,21824,54284,38624,15660,5919,3225,2694,2332,801,1531,2706,821,1885,485,431,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66101,54471,11145,6070,4984,1086,4656,1689,2967,214,0,214,205,485,,,,,,,,,,,,,,,,,,,,,,,,,,66101,54471,11145,3429,3429,0,7716,2641,5075,2369,2706,103,787,458,1358,485,0,0,485,66101,54471,11145,6070,4984,1086,4656,1689,2967,214,205,485,,,,,,,,,,,,,,,,,,,,,,66101,54471,11145,3429,7716,2641,5075,2369,2706,485,0,485
ACSSF,2010e1,co,000,0032,0000036,103702,62901,40801,80058,57981,22077,17817,3268,14549,3060,395,2665,2405,895,1510,362,362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105953,81509,24082,18467,15167,3300,4243,2608,1635,440,440,0,932,362,,,,,,,,,,,,,,,,,,,,,,,,,,105953,81509,24082,15167,15167,0,8915,3300,5615,3210,2405,33,527,1042,803,362,0,0,362,105953,81509,24082,18467,15167,3300,4243,2608,1635,440,932,362,,,,,,,,,,,,,,,,,,,,,,105953,81509,24082,15167,8915,3300,5615,3210,2405,362,0,362
ACSSF,2010e1,co,000,0032,0000037,115546,83439,32107,97356,76555,20801,9742,2389,7353,4885,2771,2114,2678,1462,1216,885,262,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117112,98088,18139,13949,3696,10253,2156,1048,1108,627,342,285,1407,885,,,,,,,,,,,,,,,,,,,,,,,,,,117112,98088,18139,3587,3587,0,14552,6155,8397,5441,2956,77,814,875,1190,885,0,0,885,117112,98088,18139,13949,3696,10253,2156,1048,1108,627,1407,885,,,,,,,,,,,,,,,,,,,,,,117112,98088,18139,3587,14552,6155,8397,5441,2956,885,0,885
ACSSF,2010e1,co,000,0032,0000038,104740,66407,38333,85884,61339,24545,7293,2611,4682,9775,1589,8186,1505,639,866,283,229,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105135,86159,18693,14105,3717,10388,3687,1638,2049,260,260,0,641,283,,,,,,,,,,,,,,,,,,,,,,,,,,105135,86159,18693,3214,2471,743,15479,4902,10577,9072,1505,156,170,610,569,283,0,0,283,105135,86159,18693,14105,3717,10388,3687,1638,2049,260,641,283,,,,,,,,,,,,,,,,,,,,,,105135,86159,18693,3214,15479,4902,10577,9072,1505,283,0,283
ACSSF,2010e1,co,000,0032,0000039,86063,44702,41361,62664,41930,20734,12760,772,11988,2789,251,2538,6333,1266,5067,1517,483,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96808,64998,30168,14939,11917,3022,14210,7461,6749,508,209,299,511,1642,,,,,,,,,,,,,,,,,,,,,,,,,,96808,64998,30168,11917,11917,0,18251,3022,15229,5896,9333,1943,2908,1930,2552,1642,0,0,1642,96808,64998,30168,14939,11917,3022,14210,7461,6749,508,511,1642,,,,,,,,,,,,,,,,,,,,,,96808,64998,30168,11917,18251,3022,15229,5896,9333,1642,0,1642
ACSSF,2010e1,co,000,0032,0000040,408680,251523,157157,318238,230807,87431,51868,13059,38809,5207,1332,3875,27295,5315,21980,6072,1010,5062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413870,320232,87261,52989,44003,8986,30348,13478,16870,1522,858,664,2402,6377,,,,,,,,,,,,,,,,,,,,,,,,,,413870,320232,87261,44003,44003,0,43258,8424,34834,5951,28883,1137,4934,11651,11161,6377,757,125,5495,413870,320232,87261,52989,44003,8986,30348,13478,16870,1522,2402,6377,,,,,,,,,,,,,,,,,,,,,,413870,320232,87261,44003,43258,8424,34834,5951,28883,6377,757,5620
ACSSF,2010e1,co,000,0032,0000041,318610,190312,128298,245322,169213,76109,37785,11244,26541,23008,5598,17410,9927,3411,6516,2568,846,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320916,246644,71704,58543,48867,9676,10252,5546,4706,2005,702,1303,904,2568,,,,,,,,,,,,,,,,,,,,,,,,,,320916,246644,71704,36954,33032,3922,34750,4955,29795,19573,10222,468,2180,2739,4835,2568,0,0,2568,320916,246644,71704,58543,48867,9676,10252,5546,4706,2005,904,2568,,,,,,,,,,,,,,,,,,,,,,320916,246644,71704,36954,34750,4955,29795,19573,10222,2568,0,2568
ACSSF,2010e1,co,000,0032,0000042,579241,311262,267979,449108,280415,168693,70636,15066,55570,34441,9531,24910,21141,4713,16428,3915,1537,2378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595003,455034,135794,103142,82135,21007,27125,18602,8523,2721,1210,1511,2806,4175,,,,,,,,,,,,,,,,,,,,,,,,,,595003,455034,135794,73822,73822,0,61972,0,61972,38035,23937,3362,5658,5911,9006,4175,56,0,4119,595003,455034,135794,103142,82135,21007,27125,18602,8523,2721,2806,4175,,,,,,,,,,,,,,,,,,,,,,595003,455034,135794,73822,61972,0,61972,38035,23937,4175,56,4119
ACSSF,2010e1,co,000,0032,0000043,136431,79392,57039,100041,72613,27428,22883,4216,18667,4469,815,3654,8097,1696,6401,941,52,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143389,101180,41210,24451,22318,2133,14489,4652,9837,1239,855,384,1031,999,,,,,,,,,,,,,,,,,,,,,,,,,,143389,101180,41210,21538,21538,0,19672,2913,16759,7841,8918,456,2692,2293,3477,999,0,0,999,143389,101180,41210,24451,22318,2133,14489,4652,9837,1239,1031,999,,,,,,,,,,,,,,,,,,,,,,143389,101180,41210,21538,19672,2913,16759,7841,8918,999,0,999
ACSSF,2010e1,co,000,0032,0000044,65726,43902,21824,54284,38624,15660,5919,3225,2694,2332,801,1531,2706,821,1885,485,431,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66101,54471,11145,6070,4984,1086,4656,1689,2967,214,0,214,205,485,,,,,,,,,,,,,,,,,,,,,,,,,,66101,54471,11145,3429,3429,0,7716,2641,5075,2369,2706,103,787,458,1358,485,0,0,485,66101,54471,11145,6070,4984,1086,4656,1689,2967,214,205,485,,,,,,,,,,,,,,,,,,,,,,66101,54471,11145,3429,7716,2641,5075,2369,2706,485,0,485
ACSSF,2010e1,co,000,0032,0000045,87461,53515,33946,69577,49338,20239,11634,1983,9651,3889,1777,2112,2002,213,1789,359,204,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92314,69957,21947,13425,10832,2593,7038,3502,3536,1363,51,1312,121,410,,,,,,,,,,,,,,,,,,,,,,,,,,92314,69957,21947,10832,10832,0,11115,2593,8522,6278,2244,0,402,1085,757,410,0,0,410,92314,69957,21947,13425,10832,2593,7038,3502,3536,1363,121,410,,,,,,,,,,,,,,,,,,,,,,92314,69957,21947,10832,11115,2593,8522,6278,2244,410,0,410
ACSSF,2010e1,co,000,0032,0000046,103702,62901,40801,80058,57981,22077,17817,3268,14549,3060,395,2665,2405,895,1510,362,362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105953,81509,24082,18467,15167,3300,4243,2608,1635,440,440,0,932,362,,,,,,,,,,,,,,,,,,,,,,,,,,105953,81509,24082,15167,15167,0,8915,3300,5615,3210,2405,33,527,1042,803,362,0,0,362,105953,81509,24082,18467,15167,3300,4243,2608,1635,440,932,362,,,,,,,,,,,,,,,,,,,,,,105953,81509,24082,15167,8915,3300,5615,3210,2405,362,0,362
ACSSF,2010e1,co,000,0032,0000047,640888,344159,296729,497384,310802,186582,76571,16065,60506,39334,10435,28899,23207,5277,17930,4392,1580,2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656951,503460,148839,113754,86140,27614,29214,20072,9142,3034,1411,1623,2837,4652,,,,,,,,,,,,,,,,,,,,,,,,,,656951,503460,148839,75595,75595,0,73244,4222,69022,42988,26034,3587,6292,6451,9704,4652,56,0,4596,656951,503460,148839,113754,86140,27614,29214,20072,9142,3034,2837,4652,,,,,,,,,,,,,,,,,,,,,,656951,503460,148839,75595,73244,4222,69022,42988,26034,4652,56,4596
ACSSF,2010e1,co,000,0032,0000048,710855,490387,220468,590910,456132,134778,57760,13603,44157,36053,11795,24258,21117,6685,14432,5015,2172,2843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634778,517009,112779,71834,27046,44788,35339,17212,18127,2235,1287,948,3371,4990,80611,69702,10759,4732,1274,3458,377,112,265,3216,2653,563,2434,150,,,,,,,,,,,,724680,594475,125065,28460,27287,1173,96605,32732,63873,38583,25290,3068,7231,6358,8633,5140,0,0,5140,634778,517009,112779,71834,27046,44788,35339,17212,18127,2235,3371,4990,80611,69702,10759,4732,1274,3458,377,3216,2653,563,2434,150,,,,,,,,,,724680,594475,125065,28460,96605,32732,63873,38583,25290,5140,0,5140
ACSSF,2010e1,co,000,0032,0000049,681018,474916,206102,567012,442102,124910,73991,19430,54561,19451,6190,13261,19070,6409,12661,1494,785,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303235,244211,58313,40456,25303,15153,11443,5863,5580,2974,1782,1192,3440,711,90208,74901,15182,7734,4687,3047,201,93,108,5509,2256,3253,1738,125,307596,255426,51425,10668,5349,5319,2544,996,1548,38213,745,701039,574538,124920,44847,44847,0,80073,35010,45063,24036,21027,1121,3300,6554,10052,1581,61,0,1520,303235,244211,58313,40456,25303,15153,11443,5863,5580,2974,3440,711,90208,74901,15182,7734,4687,3047,201,5509,2256,3253,1738,125,307596,255426,51425,10668,5349,5319,2544,38213,745,701039,574538,124920,44847,80073,35010,45063,24036,21027,1581,61,1520
ACSSF,2010e1,co,000,0032,0000050,697905,482411,215494,574591,444537,130054,73477,20246,53231,22937,8254,14683,23775,7877,15898,3125,1497,1628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601150,481346,116506,68027,44386,23641,40758,16489,24269,3760,1680,2080,3961,3298,50040,42580,7346,4589,3344,1245,265,265,0,1862,677,1185,630,114,68021,58588,9433,2693,1157,1536,544,285,259,6196,0,719211,582514,133285,53939,53939,0,79346,23950,55396,30113,25283,1269,6058,7166,10790,3412,0,0,3412,601150,481346,116506,68027,44386,23641,40758,16489,24269,3760,3961,3298,50040,42580,7346,4589,3344,1245,265,1862,677,1185,630,114,68021,58588,9433,2693,1157,1536,544,6196,0,719211,582514,133285,53939,79346,23950,55396,30113,25283,3412,0,3412
ACSSF,2010e1,co,000,0032,0000051,687921,463892,224029,550942,422040,128902,73612,23030,50582,11372,4005,7367,42929,12557,30372,9066,2260,6806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648234,509018,128378,72484,51825,20659,46352,18837,27515,5029,2025,3004,4513,10838,52573,45437,7136,3102,1216,1886,213,197,16,2633,1389,1244,1188,0,,,,,,,,,,,,719703,570760,138053,51846,51846,0,86207,23578,62629,14515,48114,2097,7447,20145,18425,10890,757,125,10008,648234,509018,128378,72484,51825,20659,46352,18837,27515,5029,4513,10838,52573,45437,7136,3102,1216,1886,213,2633,1389,1244,1188,0,,,,,,,,,,719703,570760,138053,51846,86207,23578,62629,14515,48114,10890,757,10133
ACSSF,2010e1,co,000,0032,0000052,794466,647543,146923,685592,592558,93034,49239,23304,25935,36842,18076,18766,19049,11359,7690,3744,2246,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797427,686748,106935,79185,23935,55250,24036,13116,10920,1590,1251,339,2124,3744,,,,,,,,,,,,,,,,,,,,,,,,,,797427,686748,106935,26450,26074,376,80485,23485,57000,37482,19518,1337,2549,5783,9849,3744,0,0,3744,797427,686748,106935,79185,23935,55250,24036,13116,10920,1590,2124,3744,,,,,,,,,,,,,,,,,,,,,,797427,686748,106935,26450,80485,23485,57000,37482,19518,3744,0,3744
ACSSF,2010e1,co,000,0032,0000053,659292,410784,248508,526024,373602,152422,65097,18371,46726,43757,11849,31908,19518,5068,14450,4896,1894,3002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669179,529544,134682,106428,51111,55317,23022,12904,10118,4186,1507,2679,1046,4953,,,,,,,,,,,,,,,,,,,,,,,,,,669179,529544,134682,47831,43670,4161,86851,23322,63529,42429,21100,1868,5311,6406,7515,4953,0,0,4953,669179,529544,134682,106428,51111,55317,23022,12904,10118,4186,1046,4953,,,,,,,,,,,,,,,,,,,,,,669179,529544,134682,47831,86851,23322,63529,42429,21100,4953,0,4953
ACSSF,2010e1,co,000,0032,0000054,115212,80066,35146,96559,75853,20706,13572,3499,10073,2669,289,2380,2150,393,1757,262,32,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101524,83588,17674,2516,1282,1234,794,0,794,14364,262,117568,97263,20043,7033,7033,0,13010,6755,6255,3669,2586,418,119,1012,1037,262,0,0,262,,,,,,,,,,,,,,,,,,,,,,,,,101524,83588,17674,2516,1282,1234,794,14364,262,117568,97263,20043,7033,13010,6755,6255,3669,2586,262,0,262
ACSSF,2010e1,co,000,0032,0000055,150473,116061,34412,129616,105276,24340,9612,5197,4415,3976,2263,1713,6399,2742,3657,870,583,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152672,130644,20980,9904,7851,2053,9586,3186,6400,660,297,363,830,1048,,,,,,,,,,,,,,,,,,,,,,,,,,152672,130644,20980,3773,3773,0,17207,6131,11076,4402,6674,278,2066,1162,3168,1048,0,0,1048,152672,130644,20980,9904,7851,2053,9586,3186,6400,660,830,1048,,,,,,,,,,,,,,,,,,,,,,152672,130644,20980,3773,17207,6131,11076,4402,6674,1048,0,1048
ACSSF,2010e1,co,000,0032,0000056,136910,98788,38122,114587,90818,23769,14227,4826,9401,3453,1472,1981,4541,1620,2921,102,52,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140278,115225,24951,15986,7574,8412,5242,1795,3447,1688,1275,413,2035,102,,,,,,,,,,,,,,,,,,,,,,,,,,140278,115225,24951,6878,6878,0,18073,9108,8965,4236,4729,130,849,868,2882,102,0,0,102,140278,115225,24951,15986,7574,8412,5242,1795,3447,1688,2035,102,,,,,,,,,,,,,,,,,,,,,,140278,115225,24951,6878,18073,9108,8965,4236,4729,102,0,102
ACSSF,2010e1,co,000,0032,0000057,126806,72969,53837,92003,66879,25124,22210,4058,18152,4469,815,3654,7183,1165,6018,941,52,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133356,92734,39623,23778,21974,1804,13575,4652,8923,1239,855,384,1031,999,,,,,,,,,,,,,,,,,,,,,,,,,,133356,92734,39623,21194,21194,0,18429,2584,15845,7841,8004,456,2309,2293,2946,999,0,0,999,133356,92734,39623,23778,21974,1804,13575,4652,8923,1239,1031,999,,,,,,,,,,,,,,,,,,,,,,133356,92734,39623,21194,18429,2584,15845,7841,8004,999,0,999
ACSSF,2010e1,co,000,0032,0000058,245160,181213,63947,206330,166399,39931,20649,5740,14909,10595,5512,5083,6546,2975,3571,1040,587,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250802,207302,42409,22559,14097,8462,16877,8027,8850,2070,737,1333,903,1091,,,,,,,,,,,,,,,,,,,,,,,,,,250802,207302,42409,12519,12519,0,29890,10040,19850,13023,6827,184,1216,2302,3125,1091,0,0,1091,250802,207302,42409,22559,14097,8462,16877,8027,8850,2070,903,1091,,,,,,,,,,,,,,,,,,,,,,250802,207302,42409,12519,29890,10040,19850,13023,6827,1091,0,1091
ACSSF,2010e1,co,000,0032,0000059,130463,92145,38318,112572,86065,26507,9678,2707,6971,5501,2086,3415,2289,864,1425,423,423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50040,42580,7346,4589,3344,1245,265,265,0,1862,677,1185,630,114,62707,53763,8944,2564,1064,1500,544,285,259,5836,0,135726,117083,18220,6108,6108,0,12112,3836,8276,5987,2289,0,732,939,618,423,0,0,423,,,,,,,,,,,,,50040,42580,7346,4589,3344,1245,265,1862,677,1185,630,114,62707,53763,8944,2564,1064,1500,544,5836,0,135726,117083,18220,6108,12112,3836,8276,5987,2289,423,0,423
ACSSF,2010e1,co,000,0032,0000060,90738,62850,27888,77586,58808,18778,7132,2409,4723,3720,1091,2629,2287,529,1758,13,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90707,74130,16477,3296,1493,1803,818,455,363,12363,100,97477,79840,17537,4645,4645,0,12892,4728,8164,5339,2825,47,677,725,1376,100,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,90707,74130,16477,3296,1493,1803,818,12363,100,97477,79840,17537,4645,12892,4728,8164,5339,2825,100,0,100
ACSSF,2010e1,co,000,0032,0000061,148722,100125,48597,118504,92495,26009,22202,4831,17371,3984,934,3050,3423,1381,2042,609,484,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151382,120036,30737,23098,17528,5570,5710,3875,1835,657,507,150,1272,609,,,,,,,,,,,,,,,,,,,,,,,,,,151382,120036,30737,17148,17148,0,13589,5950,7639,4216,3423,33,565,1237,1588,609,0,0,609,151382,120036,30737,23098,17528,5570,5710,3875,1835,657,1272,609,,,,,,,,,,,,,,,,,,,,,,151382,120036,30737,17148,13589,5950,7639,4216,3423,609,0,609
ACSSF,2010e1,co,000,0032,0000062,164984,119651,45333,142616,112585,30031,12141,2770,9371,3814,2031,1783,5966,2122,3844,447,143,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90208,74901,15182,7734,4687,3047,201,93,108,5509,2256,3253,1738,125,78992,70173,8497,2553,1426,1127,535,276,259,5409,322,169200,145074,23679,6273,6273,0,17406,6193,11213,4750,6463,144,705,2627,2987,447,0,0,447,,,,,,,,,,,,,90208,74901,15182,7734,4687,3047,201,5509,2256,3253,1738,125,78992,70173,8497,2553,1426,1127,535,5409,322,169200,145074,23679,6273,17406,6193,11213,4750,6463,447,0,447
ACSSF,2010e1,co,000,0032,0000063,131858,88436,43422,111743,84274,27469,10900,2109,8791,5527,984,4543,3477,858,2619,211,211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86534,74717,11667,5188,1274,3914,377,112,265,3491,2725,766,2611,150,47870,37640,10169,2586,1491,1095,397,265,132,7186,61,134404,112357,21836,4979,4979,0,16857,6427,10430,5629,4801,843,1351,1467,1140,211,61,0,150,,,,,,,,,,,,,86534,74717,11667,5188,1274,3914,377,3491,2725,766,2611,150,47870,37640,10169,2586,1491,1095,397,7186,61,134404,112357,21836,4979,16857,6427,10430,5629,4801,211,61,150
ACSSF,2010e1,co,000,0032,0000064,113074,91501,21573,98635,85809,12826,6737,2019,4718,3043,2499,544,3643,1000,2643,1016,174,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114733,99197,14520,9909,2059,7850,3984,1546,2438,627,403,224,0,1016,,,,,,,,,,,,,,,,,,,,,,,,,,114733,99197,14520,1380,1380,0,13140,5548,7592,3527,4065,577,852,1766,870,1016,0,0,1016,114733,99197,14520,9909,2059,7850,3984,1546,2438,627,0,1016,,,,,,,,,,,,,,,,,,,,,,114733,99197,14520,1380,13140,5548,7592,3527,4065,1016,0,1016
ACSSF,2010e1,co,000,0032,0000065,130368,90294,40074,106260,83977,22283,14881,3592,11289,4653,1124,3529,3712,1175,2537,862,426,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131275,106491,23922,15180,1079,14101,7387,2829,4558,158,112,46,1197,862,,,,,,,,,,,,,,,,,,,,,,,,,,131275,106491,23922,11875,11445,430,12047,3735,8312,4600,3712,449,299,661,2303,862,0,0,862,131275,106491,23922,15180,1079,14101,7387,2829,4558,158,1197,862,,,,,,,,,,,,,,,,,,,,,,131275,106491,23922,11875,12047,3735,8312,4600,3712,862,0,862
ACSSF,2010e1,co,000,0032,0000066,98011,54187,43824,72595,50880,21715,13938,1068,12870,2926,214,2712,7035,1542,5493,1517,483,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108756,74929,32185,16117,12802,3315,14974,7951,7023,583,209,374,511,1642,,,,,,,,,,,,,,,,,,,,,,,,,,108756,74929,32185,12136,12136,0,20049,3981,16068,6033,10035,2066,3032,1930,3007,1642,0,0,1642,108756,74929,32185,16117,12802,3315,14974,7951,7023,583,511,1642,,,,,,,,,,,,,,,,,,,,,,108756,74929,32185,12136,20049,3981,16068,6033,10035,1642,0,1642
ACSSF,2010e1,co,000,0032,0000067,122385,96251,26134,104032,88665,15367,7368,4088,3280,8281,2333,5948,2347,808,1539,357,357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122385,104032,17996,12488,4129,8359,4281,2502,1779,234,40,194,993,357,,,,,,,,,,,,,,,,,,,,,,,,,,122385,104032,17996,4832,4832,0,13164,2536,10628,8281,2347,146,561,399,1241,357,0,0,357,122385,104032,17996,12488,4129,8359,4281,2502,1779,234,993,357,,,,,,,,,,,,,,,,,,,,,,122385,104032,17996,4832,13164,2536,10628,8281,2347,357,0,357
ACSSF,2010e1,co,000,0032,0000068,116563,74239,42324,95270,68717,26553,9560,2443,7117,8804,1701,7103,2374,1031,1343,555,347,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116958,95545,20858,15609,3519,12090,4737,2515,2222,328,328,0,184,555,,,,,,,,,,,,,,,,,,,,,,,,,,116958,95545,20858,3416,2837,579,17442,6803,10639,8265,2374,156,391,1213,614,555,0,0,555,116958,95545,20858,15609,3519,12090,4737,2515,2222,328,184,555,,,,,,,,,,,,,,,,,,,,,,116958,95545,20858,3416,17442,6803,10639,8265,2374,555,0,555
ACSSF,2010e1,co,000,0032,0000069,128814,87220,41594,106462,80365,26097,12114,1927,10187,6351,3352,2999,2726,1234,1492,1161,342,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130380,107194,22025,17653,4854,12799,2062,999,1063,627,342,285,1683,1161,,,,,,,,,,,,,,,,,,,,,,,,,,130380,107194,22025,3403,3403,0,18622,8711,9911,6907,3004,77,1090,875,962,1161,0,0,1161,130380,107194,22025,17653,4854,12799,2062,999,1063,627,1683,1161,,,,,,,,,,,,,,,,,,,,,,130380,107194,22025,3403,18622,8711,9911,6907,3004,1161,0,1161
ACSSF,2010e1,co,000,0032,0000070,150829,102821,48008,129565,93678,35887,12599,4825,7774,6307,3366,2941,1870,809,1061,488,143,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153304,130265,22494,18859,3501,15358,3202,1690,1512,359,93,266,74,545,,,,,,,,,,,,,,,,,,,,,,,,,,153304,130265,22494,3382,3218,164,19112,10342,8770,6734,2036,79,513,168,1276,545,0,0,545,153304,130265,22494,18859,3501,15358,3202,1690,1512,359,74,545,,,,,,,,,,,,,,,,,,,,,,153304,130265,22494,3382,19112,10342,8770,6734,2036,545,0,545
