ACSSF,2010e1,co,000,0158,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12488,766,469,297,3172,1736,1436,1405,630,775,1199,903,296,1810,1056,754,1808,1341,467,1104,749,355,770,641,129,454,454,0,13049,1488,1476,12,3699,3112,587,1424,886,538,1211,668,543,1340,1283,57,1663,1051,612,1129,777,352,702,702,0,393,393,0,297054,18292,16529,1763,41539,36355,5184,22273,13665,8608,32196,21968,10228,37056,28914,8142,48292,38090,10202,50893,43764,7129,27374,27279,95,19139,18799,340,84736,10048,8948,1100,20321,14482,5839,9196,4489,4707,12370,6642,5728,10558,6017,4541,9627,6789,2838,5905,4417,1488,3726,3504,222,2985,2985,0,,,,,,,,,,,12488,3938,2205,1733,7326,4679,2647,1224,1095,129,13049,5187,4588,599,6767,4665,2102,1095,1095,0,297054,59831,52884,6947,190710,146401,44309,46513,46078,435,84736,30369,23430,6939,47656,28354,19302,6711,6489,222
ACSSF,2010e1,co,000,0158,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22746,2162,1500,662,5289,3658,1631,1956,970,986,2922,1691,1231,4026,2703,1323,3151,1906,1245,1613,1209,404,1151,1022,129,476,476,0,18320,2135,2034,101,4991,4359,632,2800,1889,911,1744,1012,732,1646,1565,81,2200,1523,677,1385,1033,352,932,932,0,487,487,0,495899,30812,28167,2645,67111,59776,7335,37739,25446,12293,58473,42064,16409,62974,50591,12383,80369,65637,14732,82004,71412,10592,45250,45106,144,31167,30827,340,136094,17080,14640,2440,31715,22967,8748,15361,6641,8720,21297,10473,10824,19176,12305,6871,14250,9195,5055,8344,6616,1728,5208,4986,222,3663,3663,0,,,,,,,,,,,22746,7451,5158,2293,13668,8479,5189,1627,1498,129,18320,7126,6393,733,9775,7022,2753,1419,1419,0,495899,97923,87943,9980,321559,255150,66409,76417,75933,484,136094,48795,37607,11188,78428,45230,33198,8871,8649,222
ACSSF,2010e1,co,000,0158,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51836,7089,6056,1033,12299,9941,2358,5124,1610,3514,9572,5537,4035,8312,4697,3615,4615,2848,1767,2556,1498,1058,1609,1486,123,660,660,0,12819,3181,2802,379,3127,2789,338,1276,894,382,1842,1410,432,1212,1212,0,985,790,195,652,509,143,382,382,0,162,162,0,233891,18044,16872,1172,32526,30573,1953,18698,12842,5856,36951,27664,9287,34383,28381,6002,37217,30324,6893,29466,26385,3081,15249,15249,0,11357,11357,0,168058,23060,19803,3257,40874,31054,9820,18225,7952,10273,28605,14984,13621,24374,15059,9315,16206,10282,5924,9457,6229,3228,4580,4336,244,2677,2677,0,,,,,,,,,,,51836,19388,15997,3391,30179,16190,13989,2269,2146,123,12819,6308,5591,717,5967,4815,1152,544,544,0,233891,50570,47445,3125,156715,125596,31119,26606,26606,0,168058,63934,50857,13077,96867,54506,42361,7257,7013,244
ACSSF,2010e1,co,000,0158,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30612,5079,4913,166,5694,3947,1747,3584,955,2629,7026,3574,3452,4911,2144,2767,2579,1601,978,1280,807,473,413,413,0,46,46,0,24414,5360,4975,385,8251,7784,467,2773,1881,892,2105,1446,659,2811,2380,431,903,663,240,1295,1295,0,801,761,40,115,115,0,360182,22608,21216,1392,51092,48540,2552,26188,19311,6877,49428,39755,9673,49283,42919,6364,61479,55705,5774,53018,48529,4489,26117,26059,58,20969,20969,0,105983,15492,14537,955,25222,18528,6694,11770,4086,7684,19096,9254,9842,15973,8167,7806,9865,6013,3852,5250,4393,857,2221,2221,0,1094,1094,0,,,,,,,,,,,30612,10773,8860,1913,19380,9081,10299,459,459,0,24414,13611,12759,852,9887,7665,2222,916,876,40,360182,73700,69756,3944,239396,206219,33177,47086,47028,58,105983,40714,33065,7649,61954,31913,30041,3315,3315,0
ACSSF,2010e1,co,000,0158,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14124,1798,1390,408,4050,3314,736,1241,450,791,3045,815,2230,1795,869,926,1291,582,709,659,492,167,108,64,44,137,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232785,13109,12551,558,29585,28284,1301,33033,28820,4213,29223,25343,3880,31878,29588,2290,37812,34063,3749,32056,29350,2706,15142,15087,55,10947,10947,0,38920,4784,3930,854,9412,7840,1572,5787,3812,1975,5750,2508,3242,5418,2778,2640,4001,2595,1406,2194,1687,507,859,724,135,715,715,0,,,,,,,,,,,14124,5848,4704,1144,8031,3208,4823,245,201,44,9334,3981,3838,143,5186,4261,925,167,167,0,232785,42694,40835,1859,164002,147164,16838,26089,26034,55,38920,14196,11770,2426,23150,13380,9770,1574,1439,135
ACSSF,2010e1,co,000,0158,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75555,12125,11176,949,17596,15471,2125,7544,4169,3375,15038,9484,5554,10359,6018,4341,6379,4229,2150,4053,3061,992,1442,1442,0,1019,918,101,18906,2777,2440,337,5136,4767,369,2041,1482,559,3801,2553,1248,2038,1754,284,1568,1326,242,1076,966,110,265,265,0,204,204,0,311924,18422,17647,775,19839,18476,1363,29959,25295,4664,73320,58939,14381,48902,43266,5636,40145,34537,5608,40187,36364,3823,20248,20157,91,20902,20902,0,191127,25941,23353,2588,40352,33028,7324,21878,11023,10855,33205,18669,14536,27397,15038,12359,19216,12754,6462,12261,9794,2467,6603,6244,359,4274,4107,167,,,,,,,,,,,75555,29721,26647,3074,43373,26961,16412,2461,2360,101,18906,7913,7207,706,10524,8081,2443,469,469,0,311924,38261,36123,2138,232513,198401,34112,41150,41059,91,191127,66293,56381,9912,113957,67278,46679,10877,10351,526
ACSSF,2010e1,co,000,0158,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244587,20910,20421,489,50005,49047,958,12564,11184,1380,27942,26521,1421,43786,41338,2448,42090,39547,2543,28302,26779,1523,12413,12413,0,6575,6575,0,21714,2607,2607,0,6065,5613,452,1674,1218,456,3244,1880,1364,3501,2819,682,2747,2233,514,1266,1099,167,478,478,0,132,132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244587,70915,69468,1447,154684,145369,9315,18988,18988,0,21714,8672,8220,452,12432,9249,3183,610,610,0
ACSSF,2010e1,co,000,0158,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21656,1718,1472,246,3860,3177,683,2440,1411,1029,3511,1965,1546,3697,2252,1445,3674,2151,1523,1366,1036,330,863,863,0,527,527,0,36430,6495,6374,121,12147,11670,477,3926,2484,1442,4843,3402,1441,3007,2522,485,3449,2947,502,1762,1329,433,513,513,0,288,288,0,429564,32568,31623,945,67990,63647,4343,38620,29111,9509,53880,41587,12293,55677,47882,7795,71374,61020,10354,56908,50187,6721,29784,29716,68,22763,22763,0,91801,12827,10745,2082,23392,19723,3669,10653,6133,4520,14179,8053,6126,11944,7474,4470,9405,6790,2615,5271,4125,1146,2678,2678,0,1452,1452,0,,,,,,,,,,,21656,5578,4649,929,14688,8815,5873,1390,1390,0,36430,18642,18044,598,16987,12684,4303,801,801,0,429564,100558,95270,5288,276459,229787,46672,52547,52479,68,91801,36219,30468,5751,51452,32575,18877,4130,4130,0
ACSSF,2010e1,co,000,0158,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11662,1275,735,540,2118,1586,532,1285,556,729,1374,853,521,2207,1659,548,1857,1152,705,1039,653,386,296,296,0,211,211,0,11758,2598,2102,496,2927,2634,293,1837,1437,400,1441,1385,56,1080,650,430,920,708,212,739,739,0,143,143,0,73,73,0,424268,24670,22691,1979,58207,53592,4615,32815,25259,7556,49186,39894,9292,56061,50433,5628,77351,67737,9614,65981,60034,5947,33656,33611,45,26341,26341,0,75947,8717,6569,2148,17461,13923,3538,8522,4877,3645,11724,6976,4748,10631,6883,3748,9087,6607,2480,5736,4591,1145,2622,2622,0,1447,1447,0,,,,,,,,,,,11662,3393,2321,1072,7762,4873,2889,507,507,0,11758,5525,4736,789,6017,4919,1098,216,216,0,424268,82877,76283,6594,281394,243357,38037,59997,59952,45,75947,26178,20492,5686,45700,29934,15766,4069,4069,0
ACSSF,2010e1,co,000,0158,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252023,15065,14301,764,33049,30819,2230,34209,27088,7121,34355,27008,7347,30204,27074,3130,37625,32888,4737,34419,31343,3076,18513,18427,86,14584,14584,0,31424,4221,4221,0,7221,6216,1005,5979,4736,1243,3952,1980,1972,3628,2263,1365,3117,2429,688,2000,1299,701,706,706,0,600,600,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252023,48114,45120,2994,170812,145401,25411,33097,33011,86,31424,11442,10437,1005,18676,12707,5969,1306,1306,0
ACSSF,2010e1,co,000,0158,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119045,9139,8433,706,16261,12758,3503,10928,8787,2141,15028,9231,5797,13200,10104,3096,17845,13966,3879,16912,13193,3719,10569,10313,256,9163,9163,0,19408,3089,2611,478,4171,2909,1262,1723,1183,540,4549,2047,2502,2258,1108,1150,1138,763,375,1473,1163,310,510,510,0,497,497,0,,,,,,,,,,,,,,,,,,,,,4331,2512,2025,487,1607,971,636,212,212,0,119045,25400,21191,4209,73913,55281,18632,19732,19476,256,19408,7260,5520,1740,11141,6264,4877,1007,1007,0
ACSSF,2010e1,co,000,0158,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20482,1845,1509,336,4364,3845,519,2990,1194,1796,3859,1795,2064,2890,2285,605,2475,1881,594,1059,616,443,608,608,0,392,392,0,6533,617,617,0,2132,2004,128,441,353,88,676,511,165,1517,1284,233,518,398,120,365,365,0,214,214,0,53,53,0,85455,4453,3895,558,11517,10194,1323,7009,4329,2680,9228,6477,2751,9996,8205,1791,13201,10716,2485,13359,12301,1058,8552,8552,0,8140,8140,0,65138,6943,6607,336,14237,12776,1461,6977,3543,3434,8435,5963,2472,7718,5757,1961,7972,5850,2122,6691,5106,1585,3482,3482,0,2683,2589,94,,,,,,,,,,,20482,6209,5354,855,13273,7771,5502,1000,1000,0,6533,2749,2621,128,3517,2911,606,267,267,0,85455,15970,14089,1881,52793,42028,10765,16692,16692,0,65138,21180,19383,1797,37793,26219,11574,6165,6071,94
ACSSF,2010e1,co,000,0158,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11705,719,666,53,3157,2880,277,1040,713,327,1874,1019,855,1834,1717,117,1938,1502,436,521,336,185,505,505,0,117,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169357,13093,12028,1065,26371,25182,1189,17179,14533,2646,22123,17068,5055,23261,20443,2818,25544,21013,4531,21933,20080,1853,11584,11584,0,8269,8269,0,71080,10793,8919,1874,17302,15164,2138,8114,4834,3280,10745,5077,5668,9538,6352,3186,7040,4973,2067,4184,2982,1202,2623,2527,96,741,741,0,,,,,,,,,,,11705,3876,3546,330,7207,5287,1920,622,622,0,6950,3716,3284,432,3124,2254,870,110,110,0,169357,39464,37210,2254,110040,93137,16903,19853,19853,0,71080,28095,24083,4012,39621,24218,15403,3364,3268,96
ACSSF,2010e1,co,000,0158,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88354,4593,4283,310,14202,12436,1766,6997,4409,2588,9871,7363,2508,12556,11003,1553,16383,14207,2176,11186,9733,1453,6571,6571,0,5995,5995,0,14610,1644,1203,441,3005,2871,134,1952,944,1008,2373,1262,1111,2227,1622,605,1388,876,512,1408,1334,74,323,323,0,290,290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88354,18795,16719,2076,56993,46715,10278,12566,12566,0,14610,4649,4074,575,9348,6038,3310,613,613,0
ACSSF,2010e1,co,000,0158,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24828,4110,3866,244,4623,3166,1457,3439,694,2745,5338,2491,2847,3657,1101,2556,2636,1902,734,752,386,366,273,273,0,0,0,0,17429,4357,3972,385,5404,4937,467,2029,1381,648,1994,1384,610,1385,1195,190,728,436,292,940,940,0,519,519,0,73,73,0,144240,9355,8442,913,17778,16946,832,8518,6540,1978,22380,17459,4921,20473,17315,3158,24208,21303,2905,21171,19463,1708,11861,11803,58,8496,8496,0,99293,14736,13236,1500,25074,17798,7276,11751,3423,8328,18084,8163,9921,14675,5998,8677,8489,4390,4099,4316,3277,1039,1308,1308,0,860,860,0,,,,,,,,,,,24828,8733,7032,1701,15822,6574,9248,273,273,0,17429,9761,8909,852,7076,5336,1740,592,592,0,144240,27133,25388,1745,96750,82080,14670,20357,20299,58,99293,39810,31034,8776,57315,25251,32064,2168,2168,0
ACSSF,2010e1,co,000,0158,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78090,3014,2826,188,6282,5860,422,22216,20618,1598,11455,10399,1056,10093,9564,529,8206,7008,1198,8574,7611,963,3798,3798,0,4452,4452,0,9669,1354,1179,175,1776,1145,631,2155,1567,588,1402,503,899,1621,688,933,731,421,310,289,107,182,147,103,44,194,194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78090,9296,8686,610,60544,55200,5344,8250,8250,0,9669,3130,2324,806,6198,3286,2912,341,297,44
ACSSF,2010e1,co,000,0158,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85728,4394,4068,326,15656,15026,630,5777,4832,945,9703,7713,1990,10100,9345,755,14790,14167,623,14197,13756,441,5834,5834,0,5277,5277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85728,20050,19094,956,54567,49813,4754,11111,11111,0,7644,2987,2831,156,4201,3199,1002,456,456,0
ACSSF,2010e1,co,000,0158,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,1335,1089,246,2963,2280,683,2170,1236,934,2847,1590,1257,3459,2087,1372,2788,1284,1504,1083,819,264,863,863,0,442,442,0,23563,3481,3431,50,7853,7525,328,2936,1909,1027,3173,2020,1153,1782,1561,221,2528,2267,261,1322,933,389,309,309,0,179,179,0,286586,19959,19291,668,42499,39180,3319,27069,19982,7087,37580,27751,9829,36786,31255,5531,47115,39690,7425,38915,33915,5000,19744,19676,68,16919,16919,0,67896,9268,7444,1824,16177,13719,2458,8161,4554,3607,11094,6057,5037,8472,5375,3097,7160,4564,2596,3838,3005,833,2372,2372,0,1354,1354,0,,,,,,,,,,,17950,4298,3369,929,12347,7016,5331,1305,1305,0,23563,11334,10956,378,11741,8690,3051,488,488,0,286586,62458,58471,3987,187465,152593,34872,36663,36595,68,67896,25445,21163,4282,38725,23555,15170,3726,3726,0
ACSSF,2010e1,co,000,0158,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75555,12125,11176,949,17596,15471,2125,7544,4169,3375,15038,9484,5554,10359,6018,4341,6379,4229,2150,4053,3061,992,1442,1442,0,1019,918,101,18906,2777,2440,337,5136,4767,369,2041,1482,559,3801,2553,1248,2038,1754,284,1568,1326,242,1076,966,110,265,265,0,204,204,0,311924,18422,17647,775,19839,18476,1363,29959,25295,4664,73320,58939,14381,48902,43266,5636,40145,34537,5608,40187,36364,3823,20248,20157,91,20902,20902,0,191127,25941,23353,2588,40352,33028,7324,21878,11023,10855,33205,18669,14536,27397,15038,12359,19216,12754,6462,12261,9794,2467,6603,6244,359,4274,4107,167,,,,,,,,,,,75555,29721,26647,3074,43373,26961,16412,2461,2360,101,18906,7913,7207,706,10524,8081,2443,469,469,0,311924,38261,36123,2138,232513,198401,34112,41150,41059,91,191127,66293,56381,9912,113957,67278,46679,10877,10351,526
ACSSF,2010e1,co,000,0158,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118676,7357,6948,409,14336,12805,1531,25591,21225,4366,19678,16160,3518,12995,11420,1575,14179,12151,2028,13145,11516,1629,6169,6169,0,5226,5226,0,13168,1729,1729,0,2672,2441,231,3501,2608,893,1742,1159,583,1269,742,527,947,767,180,739,572,167,508,508,0,61,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118676,21693,19753,1940,85588,72472,13116,11395,11395,0,13168,4401,4170,231,8198,5848,2350,569,569,0
ACSSF,2010e1,co,000,0158,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55861,3709,3655,54,6843,6665,178,8622,7785,837,6205,4900,1305,6426,5976,450,7508,6184,1324,9441,8889,552,3667,3667,0,3440,3440,0,29914,4057,3256,801,7469,6319,1150,3666,2155,1511,4808,2521,2287,4291,2317,1974,2689,1811,878,1928,1377,551,790,694,96,216,216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55861,10552,10320,232,38202,33734,4468,7107,7107,0,29914,11526,9575,1951,17382,10181,7201,1006,910,96
ACSSF,2010e1,co,000,0158,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79260,6155,5856,299,17491,17127,364,4460,4128,332,9854,9423,431,13037,12578,459,14051,13302,749,9196,8776,420,3334,3334,0,1682,1682,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79260,23646,22983,663,50598,48207,2391,5016,5016,0,7189,2724,2625,99,4303,3777,526,162,162,0
