ACSSF,2010e1,co,000,0120,0000014,45684,80024,19900,90009,41383,51605,47457,38326,50310,48746,51710,60661,51600,51412,52453,57165,67820,125417,29634,41737,44502,40957,22742,31238,21949,35044,64851,50660,85397,19040,90647,41169,51969,50115,43495,51656,51627,51690,65908,60610,61375,58424,66181,82205,.,28880,53814,53184,55406,24341,32232,23047,41333,73378,41111,78587,.,80802,48166,46790,45667,32167,40785,40225,55122,55998,47134,47591,43451,51236,56500,84300,31196,40486,42070,38440,21109,27267,20192,30977,55759,201781,113763,1205,354,851,11389,10242,5377,14086,9000,7223,1777,5636,11020,7530,3490,15515,11639,51,3825,10733,3903,6830,8978,1550,7428,4208,6374,88018,1074,86,988,1013,3579,1841,9301,3480,2791,689,4563,11717,9284,2433,11044,8004,166,2874,26174,9266,16908,6441,1526,4915,3040,4751
ACSSF,2010e1,co,000,0120,0000015,52250,72269,150503,71933,46586,80326,82261,34655,45721,40194,51869,66758,51174,63936,46343,66615,74146,160264,27482,50656,48393,52265,30478,43559,27196,36701,65625,60751,106583,150799,105306,46473,91342,90377,36873,39513,36732,48831,95653,51538,70464,40272,70511,81326,160264,27587,61808,58844,73511,31619,60313,30566,37061,75686,46127,40896,.,.,50633,65482,75278,25284,49506,47824,85337,46706,51085,57639,47491,52142,67094,.,27357,41765,43501,40170,26110,40849,25665,36524,51410,93285,55714,419,98,321,3380,10908,2283,3926,1922,1180,742,1897,2760,1961,799,12011,10313,93,1605,8470,4986,3484,3599,1056,2543,2586,1553,37571,77,17,60,118,4427,640,2649,1018,800,218,1674,2498,888,1610,5703,4673,0,1030,11822,5679,6143,3204,1163,2041,1959,1782
ACSSF,2010e1,co,000,0120,0000016,44080,75184,31226,76478,41543,46822,42320,28165,45389,42249,54800,59488,52416,55062,50131,52118,63536,250001,33682,45524,43864,46485,20755,36526,18910,31875,65259,47168,77354,12394,82948,41336,53264,41261,31763,42343,41562,68406,63593,62651,70201,50952,60633,66845,250001,32207,51133,49432,53470,22433,41605,20697,35212,71799,41132,37138,.,43860,50261,45152,50167,25498,50768,50195,53967,54670,42915,41913,46965,47359,55145,.,35208,42192,42005,42352,17116,34117,16838,31560,55831,207685,116847,1491,90,1401,11941,11202,4935,9847,6794,5182,1612,5073,10874,7584,3290,20863,14150,322,6391,12869,5967,6902,11114,2367,8747,4781,5063,90838,989,205,784,1432,4001,2114,6671,1776,1502,274,3381,9266,6667,2599,15380,11375,60,3945,29297,10516,18781,8359,1267,7092,3744,4428
ACSSF,2010e1,co,000,0120,0000017,63924,76191,52574,84663,59450,101291,78051,51024,66337,65478,69557,66814,67541,67757,61959,74674,82703,.,56184,54469,48517,61288,35348,37969,31873,50228,71495,76388,63879,36116,101389,59698,106451,86935,65513,71197,70370,76130,77048,95475,90451,150011,90601,92240,.,51682,65948,42408,80996,37042,41563,31696,57486,74823,51814,76699,54093,82309,51890,69829,38690,34134,53240,48011,61250,51449,60404,61623,35321,61319,61157,.,61566,49889,48665,52967,33505,32237,33799,48079,55764,107404,64984,740,172,568,6434,7595,1995,6597,3474,2589,885,5415,7622,5922,1700,10490,8702,67,1721,5480,2496,2984,2270,696,1574,2557,4315,42420,604,215,389,793,1823,948,4227,984,665,319,2773,6965,6101,864,5783,4827,0,956,11791,4488,7303,2309,930,1379,1780,1640
ACSSF,2010e1,co,000,0120,0000018,41434,24250,30066,22269,38236,45877,35816,32290,52265,54041,49597,48166,40906,42247,36171,56271,74386,28543,35349,39757,43996,36308,21771,32367,19337,31977,54421,49522,21371,20679,22269,37052,47141,38242,36194,56478,55000,59495,70268,50009,50326,39322,66283,85919,28543,40954,51175,51982,49859,25934,32770,20871,40892,63873,35797,32072,32072,.,42192,36913,33348,29395,41688,44004,37287,31872,38640,40274,32029,48288,60039,.,32712,37223,42578,34684,19115,32074,17728,28219,40464,182486,103223,408,310,98,11229,12687,2730,10648,6687,5472,1215,3427,5955,3863,2092,18832,14278,280,4274,10309,5084,5225,4968,1447,3521,5061,10282,79263,126,126,0,742,4478,451,8506,2206,1311,895,2492,7559,5583,1976,8605,5809,0,2796,27127,10245,16882,6309,994,5315,4480,6182
ACSSF,2010e1,co,000,0120,0000019,50181,85884,40379,98875,44377,56279,50697,35335,60943,54196,72228,66729,54239,59214,41184,60663,72988,61429,31079,48950,49321,47434,31839,37052,24965,34734,67307,55346,98063,60909,112005,45446,60358,55952,37261,65247,57318,75511,70405,61767,70887,46045,66658,78973,150147,31968,61713,52366,75899,35576,37162,29686,40279,72169,43907,85705,14268,87294,34952,45088,41156,30736,52646,45361,71723,56126,47203,49469,38722,47174,55306,61276,29071,45795,47717,42862,26257,36811,21666,31232,52869,188492,108328,1561,368,1193,12076,14864,5109,12074,6811,5006,1805,4686,7220,4735,2485,17818,13967,96,3755,8263,4032,4231,7247,3791,3456,2855,7744,80164,1114,239,875,2126,4662,2009,7032,1833,1249,584,2303,9607,7636,1971,11051,8059,136,2856,24675,8995,15680,3661,1458,2203,3834,6257
ACSSF,2010e1,co,000,0120,0000020,45345,35516,32240,48750,46189,55484,50337,31596,53941,53284,57880,45568,48588,52904,43773,53230,59671,.,32450,40883,41004,40805,22276,38375,19060,35632,65704,51209,35726,32336,48750,47787,60107,51656,41845,56638,55517,59093,54632,70914,71125,70635,58317,70331,.,32281,44348,49148,41434,28897,46212,22405,38209,70691,38134,29684,29684,.,42692,42119,32458,27249,51197,52044,50208,42105,45292,49908,41531,48378,48986,.,36250,39258,37262,40425,17155,31383,13624,31080,61196,94994,56338,1605,1205,400,5963,10306,2113,5305,2996,1668,1328,808,3160,1661,1499,7278,4958,0,2320,8060,4935,3125,2287,923,1364,2520,3937,38656,314,314,0,611,2626,784,4339,638,423,215,964,3198,2353,845,3714,3260,0,454,14219,6336,7883,2620,790,1830,2221,2408
ACSSF,2010e1,co,000,0120,0000021,42774,71272,30521,75566,41405,48367,80149,27105,47384,46912,70510,35077,52910,56206,45173,57902,58776,.,29145,42416,50238,41252,24268,29735,20027,25786,55614,49471,70905,30521,75165,42286,51955,80149,35221,50284,47250,52328,56232,55051,56278,46856,60647,59379,.,60824,52053,65643,51811,28125,33833,27670,35842,72809,36918,77791,.,77791,30244,46227,.,24462,46491,45965,90429,34052,50100,56087,34747,53588,56232,.,27917,40522,46979,37586,19462,28523,16808,9962,50772,40376,22388,3016,251,2765,1966,1894,982,3279,2190,1970,220,446,1653,659,994,842,535,59,248,2792,817,1975,1044,426,618,804,1480,17988,129,0,129,282,651,0,2403,276,160,116,825,954,594,360,1352,1001,0,351,7869,2252,5617,1208,272,936,707,1332
ACSSF,2010e1,co,000,0120,0000022,36753,80815,43955,81028,34330,48242,43041,31401,60070,64294,53578,36508,31994,31866,32234,28256,29683,.,27218,40256,40678,39012,17896,17082,18209,31358,41923,40139,80815,43955,81028,32924,50872,50367,35050,53570,60346,53464,52928,42138,41975,50110,41558,100136,.,23675,48384,41864,60407,17671,16809,18072,36413,41938,32009,.,.,.,51750,41125,30645,28838,63105,69242,60227,35681,30332,30038,30775,26795,25025,.,28039,39088,40249,37490,21543,70680,20938,28378,41829,40627,21600,680,362,318,2867,3295,690,2907,921,461,460,125,1260,534,726,1259,430,0,829,2449,796,1653,1986,449,1537,710,2451,19027,0,0,0,253,890,386,3181,310,170,140,275,924,669,255,1405,520,0,885,8528,2615,5913,1371,179,1192,339,1165
ACSSF,2010e1,co,000,0120,0000023,40066,38526,30304,51929,41514,40187,47010,32090,50606,50319,51489,21358,43016,44101,41813,39306,51624,39984,30903,38756,41812,36833,23359,33438,21528,36795,50380,43933,39410,30317,52323,41644,41923,46275,36932,51286,51209,51848,36705,56734,64161,48857,46191,60809,.,31991,39533,39597,39244,22252,40399,21169,52853,52235,35565,30644,30135,30938,41092,38250,51466,24804,37230,36064,.,16214,40043,39355,40449,34332,37196,39984,26094,38288,45000,35567,24980,30265,22383,30124,47718,81343,48344,3522,2008,1514,6723,7304,2260,5487,4461,3381,1080,480,2676,1328,1348,5248,3104,0,2144,4250,2206,2044,1624,376,1248,1719,2590,32999,398,318,80,769,3617,775,4409,660,591,69,740,3215,2639,576,2389,1371,151,867,11503,3520,7983,1263,626,637,1304,1957
ACSSF,2010e1,co,000,0120,0000024,45880,75373,42067,93375,41761,55500,51071,34470,53552,52601,84902,70491,47803,49927,43355,66464,76123,.,26806,51762,44033,55511,27207,35071,26202,30953,59579,50673,68056,42067,68472,42026,60482,51677,36989,53379,51813,84902,69728,57660,58856,51760,75669,78931,.,19811,59051,58426,60310,36624,27173,36914,31349,76851,41847,110025,.,110025,38918,32348,46417,26580,54273,54273,.,70934,44940,48119,39615,45446,51042,.,31338,49192,42972,51899,26083,35427,20183,30654,58250,38682,21842,392,232,160,2732,3492,1306,2563,1817,1601,216,969,1472,835,637,3049,2313,0,736,1017,392,625,1178,383,795,791,1064,16840,101,0,101,540,1398,433,1335,300,300,0,496,2001,1415,586,2169,1852,43,274,4748,1777,2971,1276,542,734,779,1264
ACSSF,2010e1,co,000,0120,0000025,40667,86519,36890,86834,37770,45315,41813,35325,46150,43027,50805,60426,41997,44274,32264,45218,57016,.,28898,37202,41266,35769,21577,29407,21078,34411,55144,42079,90275,.,87403,38935,47076,40668,38774,47109,45084,50893,63347,42319,50214,31847,45459,59640,.,27161,46241,52903,40234,23175,30621,22469,45423,57241,37590,62672,.,63908,32142,33207,45642,31290,41533,41643,34731,57236,41743,42355,32796,43444,56255,.,29693,35225,40027,32744,18253,23580,17387,24696,50712,107053,60014,581,44,537,7869,5492,2880,6848,5932,4613,1319,2504,3689,2379,1310,6920,4285,0,2635,5305,1832,3473,6133,950,5183,2361,3500,47039,742,86,656,490,1299,956,4862,1750,1559,191,1987,6718,5139,1579,4833,2793,47,1993,14478,4272,10206,3600,627,2973,2291,3033
ACSSF,2010e1,co,000,0120,0000026,49935,250001,.,250001,59217,71560,59680,32989,36689,32288,36774,75952,38899,40774,37393,63867,66150,.,22052,44012,39400,63462,30124,40115,27184,36087,66986,50948,250001,.,250001,59217,91354,52250,35490,31377,12142,36774,76577,31790,38750,19717,65515,66250,.,.,46719,41851,70863,27090,19898,27257,35971,69558,48388,.,.,.,.,56603,105169,29075,49452,49452,.,61791,46339,92375,39038,52424,66048,.,27675,38560,32075,63152,30704,41660,27145,36477,66043,27715,16564,51,0,51,790,2395,805,878,563,353,210,365,1029,935,94,3490,3430,0,60,3202,2261,941,1656,562,1094,921,419,11151,0,0,0,0,943,188,1058,349,349,0,311,613,95,518,1820,1637,0,183,3982,2565,1417,1011,174,837,310,566
ACSSF,2010e1,co,000,0120,0000027,57230,39344,.,42193,50964,85097,54876,40923,65252,65164,65326,81250,57695,58708,54498,81097,83300,125344,47512,51436,50719,52091,32212,32284,32199,48899,86786,68779,38299,.,40991,49914,84424,79206,51850,67465,66192,87477,100653,63010,73615,60252,90509,100808,.,31644,60883,53729,107604,42088,55902,41278,49593,91970,50312,.,.,.,51232,85987,42399,35269,56564,56620,56476,49629,51872,52491,50667,58805,59080,125344,57555,44087,45781,40424,31325,31056,31406,47182,64865,36569,20672,289,125,164,1669,2075,1209,2671,1135,1026,109,1151,2962,2122,840,3300,2974,0,326,1866,852,1014,719,197,522,771,855,15897,51,0,51,319,707,403,1202,998,555,443,479,2523,1907,616,2406,1976,119,311,4353,1925,2428,967,179,788,606,883
ACSSF,2010e1,co,000,0120,0000028,40051,22179,21393,.,36331,42018,35743,31312,52292,56149,49337,51170,37823,41596,31331,51406,62626,28543,30211,38951,44593,34859,20153,35106,18343,31295,58771,47564,21286,20500,.,35923,45291,36836,36415,52273,54783,50308,70594,42747,50187,27381,55710,83931,28543,34698,54921,52366,56810,21012,39839,18937,36660,70557,33532,.,.,.,45647,34561,33425,26453,55091,59434,48554,31804,36215,38501,31402,42956,51854,.,26422,36291,43281,32240,18750,26748,17724,29276,40880,128521,71314,344,300,44,6979,8563,1793,7563,4321,3460,861,2859,4804,3316,1488,13526,9924,280,3322,6979,2987,3992,3504,753,2751,3499,6580,57207,50,50,0,523,2796,195,6091,1213,765,448,2104,5174,3581,1593,5915,3626,0,2289,19457,6995,12462,5550,733,4817,3435,4704
ACSSF,2010e1,co,000,0120,0000029,44080,75184,31226,76478,41543,46822,42320,28165,45389,42249,54800,59488,52416,55062,50131,52118,63536,250001,33682,45524,43864,46485,20755,36526,18910,31875,65259,47168,77354,12394,82948,41336,53264,41261,31763,42343,41562,68406,63593,62651,70201,50952,60633,66845,250001,32207,51133,49432,53470,22433,41605,20697,35212,71799,41132,37138,.,43860,50261,45152,50167,25498,50768,50195,53967,54670,42915,41913,46965,47359,55145,.,35208,42192,42005,42352,17116,34117,16838,31560,55831,207685,116847,1491,90,1401,11941,11202,4935,9847,6794,5182,1612,5073,10874,7584,3290,20863,14150,322,6391,12869,5967,6902,11114,2367,8747,4781,5063,90838,989,205,784,1432,4001,2114,6671,1776,1502,274,3381,9266,6667,2599,15380,11375,60,3945,29297,10516,18781,8359,1267,7092,3744,4428
ACSSF,2010e1,co,000,0120,0000030,42564,90078,91563,61812,41396,56886,47282,29499,52903,54936,43835,42063,41635,49116,32488,51111,52488,.,31168,41630,41945,41250,19682,47192,18912,37150,60315,48323,90996,92480,61812,40619,61554,50668,44444,55531,56404,44381,37483,48161,66729,32310,53603,57566,.,30645,48750,49440,43203,21854,60357,21576,40385,65805,35619,81432,81432,.,.,41807,31314,26013,42125,53199,41094,42093,33068,29907,40399,47872,48514,.,36181,36847,36677,37746,17326,46192,15392,35929,50042,42544,25608,327,127,200,1635,3558,999,3354,1063,482,581,537,1638,793,845,3990,2927,0,1063,4539,2926,1613,1077,312,765,1376,1515,16936,145,145,0,64,831,378,2053,366,205,161,329,1348,722,626,1829,1660,0,169,6109,2668,3441,1482,304,1178,1168,834
ACSSF,2010e1,co,000,0120,0000031,35830,63750,27307,81012,29036,32812,50945,23747,32074,31875,32265,15613,39117,45008,26206,30979,32312,.,25985,41717,39223,48294,24414,32047,21926,45775,50297,35549,63750,27307,81012,29036,32998,49932,23905,32158,32048,32265,.,64052,70008,.,31045,50203,.,23475,39753,39155,51843,22716,32096,21576,60435,50766,36133,.,.,.,.,32240,73074,23486,22130,22130,.,15208,38046,40083,26800,30812,31510,.,26788,42750,39402,46411,31436,24973,31543,17480,50188,29942,17328,747,339,408,2102,3505,677,2309,1445,1050,395,68,698,631,67,1349,692,0,657,2134,1284,850,720,171,549,764,810,12614,0,0,0,0,2144,114,1382,167,167,0,535,1599,1396,203,804,299,76,429,3884,1176,2708,532,368,164,363,1090
ACSSF,2010e1,co,000,0120,0000032,71551,77227,55091,100903,56574,100685,80597,44802,85141,86817,80474,76229,87076,97855,61396,85129,86191,.,60784,60735,51761,76103,39776,40064,39686,47500,85537,81192,101748,.,102384,56468,111754,81534,58263,78768,85500,78217,77006,106216,106233,62477,90601,92318,.,61132,81397,75424,99375,40365,38767,41632,41608,85537,53842,75752,.,.,70640,81155,21935,32884,91680,100726,90061,52254,75974,77554,38235,66691,67306,.,60284,53270,47564,56172,39587,41610,39169,48811,.,36565,23196,537,55,482,1657,2524,954,3119,1217,708,509,1739,2995,2223,772,3869,3024,67,778,2188,998,1190,545,195,350,612,1240,13369,179,51,128,354,881,113,1621,312,193,119,1086,1068,876,192,1980,1621,0,359,4612,1409,3203,639,336,303,524,0
ACSSF,2010e1,co,000,0120,0000033,44541,85771,.,85771,41484,44741,37374,31837,53235,49810,65199,75067,50769,58044,45061,47736,56016,62372,31440,46122,48488,39094,29273,36141,25819,37238,68028,45967,44537,.,44537,41734,49707,40488,32157,58255,54099,59468,52081,55273,70610,45924,50637,59233,.,30980,61875,52444,90085,32422,35621,29262,28488,71715,42429,86210,.,86210,38067,32088,36085,27048,42725,36979,.,75587,50024,55960,38906,42636,44226,62372,35481,42748,46770,37104,26041,83569,21988,49798,49931,45345,26282,290,0,290,3372,2971,1171,2824,1619,1124,495,707,1325,950,375,4568,2930,0,1638,1923,1138,785,3049,1616,1433,816,1647,19063,276,0,276,474,1096,386,1718,553,503,50,455,1717,1373,344,3030,2191,93,746,5759,1745,4014,1052,355,697,681,1866
ACSSF,2010e1,co,000,0120,0000034,43916,71389,.,70556,45006,61627,77238,31547,39344,38053,39697,51620,47447,80390,45959,47640,61430,.,28858,38902,45386,27302,22074,42813,19766,36620,57077,50831,72083,.,.,45006,60888,90706,33553,39632,37445,39697,65134,47357,151175,45564,60274,68284,.,32754,58980,59209,52238,32519,.,24361,31328,75613,39490,.,.,.,.,61860,45632,21951,38293,38293,.,41630,60030,80008,46217,40407,45365,.,22823,35858,43534,26435,18696,23726,18353,37569,48512,26683,15594,180,72,108,1131,4697,654,1446,872,538,334,386,364,175,189,2566,1682,41,843,1490,1223,267,688,71,617,372,748,11089,60,0,60,0,1740,127,953,169,169,0,568,717,307,410,1448,1060,0,388,3124,1180,1944,984,287,697,763,436
