ACSSF,2010m1,co,000,0043,0000091,3378,594,670,791,1055,1244,1401,1178,777,1060,618,1074,747,658,955,3378,985,1433,1590,1143,792,632,988,386,732,1304,1313,566,3378,594,670,791,1055,1244,1401,1178,777,1060,1470,3378,1704,1590,1143,792,632,988,837,1304,1474
ACSSF,2010m1,co,000,0043,0000092,3562,730,525,790,848,997,2060,1672,952,1106,587,487,419,829,416,3562,772,1328,1903,1488,1985,807,1157,626,295,700,603,336,3562,730,525,790,848,997,2060,1672,952,1106,1238,3562,1365,1903,1488,1985,807,1157,714,700,700
ACSSF,2010m1,co,000,0043,0000093,4524,1237,1465,1241,1726,1348,1924,1245,1293,931,1566,840,598,1387,1271,4524,540,1410,1806,1523,1777,1577,2358,703,1272,1592,1127,800,4524,1237,1465,1241,1726,1348,1924,1245,1293,931,2821,4524,1640,1806,1523,1777,1577,2358,1501,1592,1347
ACSSF,2010m1,co,000,0043,0000094,3602,286,779,722,1099,1029,1704,2077,1784,1585,1700,1025,491,1282,1298,3602,1176,1868,2547,1965,1730,1330,1246,642,962,1719,959,485,3602,286,779,722,1099,1029,1704,2077,1784,1585,2664,3602,2225,2547,1965,1730,1330,1246,1110,1719,1150
ACSSF,2010m1,co,000,0043,0000095,2901,562,740,794,1579,855,1641,813,1147,686,678,445,90,1017,565,2901,332,654,858,1258,1251,1119,1413,870,897,1031,625,473,2901,562,740,794,1579,855,1641,813,1147,686,1544,2901,725,858,1258,1251,1119,1413,1299,1031,729
ACSSF,2010m1,co,000,0043,0000096,4381,1095,961,1409,1839,1416,1930,2216,2048,1588,2871,817,547,2104,1172,4381,767,1386,1936,2056,2384,2199,2633,927,1515,2284,1055,598,4381,1095,961,1409,1839,1416,1930,2216,2048,1588,3410,4381,1452,1936,2056,2384,2199,2633,1867,2284,1107
ACSSF,2010m1,co,000,0043,0000097,5119,1200,950,1027,1825,1877,2516,1989,1811,1200,1444,1177,833,1437,1611,5119,1196,2384,2278,2470,2313,1305,1891,613,515,716,744,656,5119,1200,950,1027,1825,1877,2516,1989,1811,1200,2977,5119,2637,2278,2470,2313,1305,1891,831,716,1095
ACSSF,2010m1,co,000,0043,0000098,5692,1488,1487,1722,2503,2755,3054,2929,2879,2458,3010,1409,1078,1659,2596,5692,1197,2222,3362,3658,3297,2851,3429,1590,1509,2166,1718,1102,5692,1488,1487,1722,2503,2755,3054,2929,2879,2458,4293,5692,2498,3362,3658,3297,2851,3429,1978,2166,1885
ACSSF,2010m1,co,000,0043,0000099,3219,979,852,1114,1945,1770,2407,2008,2108,1146,1570,897,566,1444,1089,3219,868,1824,2072,2470,2176,1471,2182,1297,1262,2044,1415,727,3219,979,852,1114,1945,1770,2407,2008,2108,1146,2428,3219,1944,2072,2470,2176,1471,2182,1765,2044,1466
ACSSF,2010m1,co,000,0043,0000100,3628,641,576,1032,844,1259,1470,873,845,616,653,642,307,900,1070,3628,677,962,925,1628,1259,1160,1449,568,726,874,544,278,3628,641,576,1032,844,1259,1470,873,845,616,1830,3628,1037,925,1628,1259,1160,1449,962,874,631
ACSSF,2010m1,co,000,0043,0000101,4354,813,814,834,1470,1223,1390,1954,1613,1479,1612,722,442,1706,1462,4354,739,2183,2344,2312,1653,1046,1054,695,694,898,704,546,4354,813,814,834,1470,1223,1390,1954,1613,1479,2793,4354,2139,2344,2312,1653,1046,1054,937,898,916
ACSSF,2010m1,co,000,0043,0000102,3659,1218,639,1021,1303,1641,1487,1805,1284,769,989,672,482,1204,826,3659,1014,1716,2048,2091,1857,1564,811,755,494,849,560,602,3659,1218,639,1021,1303,1641,1487,1805,1284,769,1847,3659,2091,2048,2091,1857,1564,811,944,849,826
ACSSF,2010m1,co,000,0043,0000103,3833,978,908,1696,1534,1057,1404,1265,1199,743,965,727,458,1373,1250,3833,851,1635,1524,2340,1351,806,2293,380,474,1018,934,398,3833,978,908,1696,1534,1057,1404,1265,1199,743,2366,3833,1825,1524,2340,1351,806,2293,610,1018,979
ACSSF,2010m1,co,000,0043,0000104,3823,802,1108,662,1195,728,1303,1274,1053,616,1043,506,292,811,700,3823,594,1773,1261,1400,1713,507,674,323,849,724,269,526,3823,802,1108,662,1195,728,1303,1274,1053,616,1621,3823,2153,1261,1400,1713,507,674,909,724,597
ACSSF,2010m1,co,000,0043,0000105,4848,1472,1218,1481,2163,2643,2872,2152,2953,1820,1640,1125,941,1833,2080,4848,1232,2367,2624,3144,2830,2004,3634,1397,1496,1914,1499,1271,4848,1472,1218,1481,2163,2643,2872,2152,2953,1820,3306,4848,2526,2624,3144,2830,2004,3634,2132,1914,1779
ACSSF,2010m1,co,000,0043,0000106,2430,647,455,673,918,1056,1044,1083,1149,630,841,379,171,702,622,2430,402,1042,1288,1300,1314,721,1103,514,475,809,519,427,2430,647,455,673,918,1056,1044,1083,1149,630,1224,2430,1005,1288,1300,1314,721,1103,675,809,639
ACSSF,2010m1,co,000,0043,0000107,3112,994,683,940,948,1018,1362,1522,1515,940,1192,685,407,992,1476,3112,687,1158,1569,1584,1566,1373,1294,576,1167,1341,892,602,3112,994,683,940,948,1018,1362,1522,1515,940,2504,3112,1448,1569,1584,1566,1373,1294,1267,1341,1082
ACSSF,2010m1,co,000,0043,0000108,3225,539,483,803,833,1193,1508,1308,1487,1215,793,641,621,1120,682,3225,633,1170,1361,1700,1789,1166,1319,554,827,941,836,439,3225,539,483,803,833,1193,1508,1308,1487,1215,1745,3225,1345,1361,1700,1789,1166,1319,977,941,981
ACSSF,2010m1,co,000,0043,0000109,2588,738,685,967,1101,1023,953,1284,835,849,640,615,510,1030,923,2588,737,1849,1645,1831,1438,430,532,229,317,665,526,596,2588,738,685,967,1101,1023,953,1284,835,849,1805,2588,1825,1645,1831,1438,430,532,393,665,772
ACSSF,2010m1,co,000,0043,0000110,4647,1075,1190,1085,1925,1837,2205,1661,1788,988,1219,875,636,1284,1843,4647,218,1471,1653,1802,2075,1419,2506,1080,1396,2153,1178,550,4647,1075,1190,1085,1925,1837,2205,1661,1788,988,3022,4647,1503,1653,1802,2075,1419,2506,1714,2153,1307
ACSSF,2010m1,co,000,0043,0000111,3222,1009,770,501,1036,831,1393,734,918,446,750,428,618,680,1063,3222,407,482,1196,1186,1468,633,1392,391,512,855,843,417,3222,1009,770,501,1036,831,1393,734,918,446,1696,3222,621,1196,1186,1468,633,1392,704,855,927
