ACSSF,2010e1,co,000,0087,0000047,147456,20658,13365,9560,11717,9592,9780,6303,7730,6549,11099,13173,12503,6858,3569,2861,2139,34330,36636,22034,30752,36339,.,20019,23245,38567,21623,7109045000,34330,37447,30914,33441,23209,60406,60702,50519,31981,27102,32884,17070,65542,65485,145345,,,,,,,,,,,,,,,,30717,35967,21339,14186,30195,,12200,18621,42405,14045,20483436500,16994267800,1415019900,104450900,603289400,,971221000,386638400,15270459100,2849003700,543933,270903,131451,0,131451,324,398,534,1198,3691,1479,5810,3506,6064,2944,9095,8390,8002,9392,6838,8529,11984,9019,12249,22005,139452,24655,114797,9847,9053,9130,12783,9191,6540,7869,5084,8349,3335,6569,4861,2896,3787,3128,1527,2104,1223,2890,4631,273030,101544,0,101544,251,257,385,1652,2468,1890,4965,2317,4718,1806,7817,10225,8650,8723,5205,6157,8173,6238,9792,9855,171486,39227,132259,14523,11068,13532,15509,14244,8231,8203,5065,7957,4171,6116,5074,3034,2549,2470,2154,2933,1582,1823,2021,26232,30090,48175,15271,22434,41237,12018,147456,20658,13365,21277,19372,20582,24272,12503,10427,2861,2139
ACSSF,2010e1,co,000,0087,0000048,102549,11255,8067,7115,8027,5892,7718,6028,4492,3998,7904,11947,9289,4901,3163,902,1851,37893,38335,37851,40943,28326,.,32151,30053,39268,30278,5406307200,37893,43077,38446,39319,29825,62688,61738,72093,32120,27433,31324,22378,51279,49742,69634,5406307200,3114452800,1801148700,1572217400,228931300,1313304000,1241075800,72228300,2291854400,1445519000,1020123300,425395700,846335400,807249400,39086000,31209,33271,17856,16257,26001,6124,15219,14119,36548,16046,22889912400,21062923300,160183100,68343500,711565800,1763700,614597100,270535900,19236323800,2504773000,581685,289876,148039,0,148039,612,116,890,985,3563,1521,2255,2000,4531,2931,8007,11711,9710,10253,7411,9215,13590,11187,18566,28985,141837,19676,122161,14406,9082,10269,6038,11341,5228,6033,4452,5649,5409,7717,6635,4509,3549,3249,2911,3656,2503,4374,5151,291809,108723,0,108723,347,337,1115,1083,2564,1744,3403,2541,4324,3573,8575,10814,8167,9146,7574,7537,8920,8024,10516,8419,183086,44993,138093,15201,9315,13212,13034,13147,10362,9141,6768,7643,4529,7985,6066,3775,3109,2341,2681,3513,2344,1843,2084,30541,36079,52781,16954,25006,42347,13740,102549,11255,8067,15142,13610,14518,19851,9289,8064,902,1851
ACSSF,2010e1,co,000,0087,0000049,100655,17746,13408,9025,8938,7002,5441,4309,4563,4867,7541,6629,5886,2664,872,979,785,25719,26426,,12663,25780,.,20385,24244,27038,19537,3794736000,25719,28481,24271,25786,22178,51707,52954,31250,23121,20999,24827,17427,45291,45713,38523,3794736000,2099668000,1461323300,1098314300,363009000,638344700,612882900,25461700,1695068000,1231799100,680107100,551692000,463269000,423634100,39634800,24065,25321,9718,13794,19237,,16789,15148,27709,15057,17009567000,15584806900,40415400,202558100,91106700,,693149700,388277600,13982829000,2587516500,570253,287443,115272,0,115272,59,116,384,1326,2660,1617,2749,2464,4134,3315,8641,8533,9928,9107,9240,8257,9437,8281,11959,13065,172171,23695,148476,17806,8697,9474,11652,12328,8392,10310,6244,7004,5020,10649,6789,6304,5761,3457,3487,4463,3296,3215,4128,282810,88458,0,88458,123,9,1112,1103,2642,1805,4068,2246,7713,4028,9393,8334,8126,6661,6116,6473,6097,5088,4509,2812,194352,37472,156880,20336,13006,16234,18347,18928,11192,9874,6789,8805,4269,7564,5551,4450,2136,1905,1651,1636,1688,1011,1508,22920,28838,46004,16428,18576,35724,11389,100655,17746,13408,17963,12443,13739,14170,5886,3536,979,785
ACSSF,2010e1,co,000,0087,0000050,91741,11811,9758,9363,7919,7084,6977,7005,5946,3460,5023,6359,5722,2726,1206,825,557,29940,30484,,30372,31798,.,16658,,30513,23779,3596637300,29940,33887,30608,31562,24723,42059,41840,110214,26298,23384,28009,19985,36880,36271,72769,3596637300,1942919800,1353050200,1150307100,202743100,589869500,566531400,23338200,1653717600,1136092000,656818600,479273400,517625500,460782000,56843600,25261,26564,11002,20128,22693,,12669,11210,29091,12929,18394854700,17338195500,108029600,92226700,245266000,,394125600,207622300,15889407400,1899397700,582341,290784,137634,0,137634,746,97,473,697,2671,1895,3268,2632,5739,3506,10468,11691,11058,9630,9565,7574,12072,9891,14863,19098,153150,27406,125744,14765,10684,11081,8084,11021,6758,5970,6385,5511,4478,8218,6285,4378,3842,3440,2057,3362,2618,3608,3199,291557,93677,0,93677,195,181,970,1158,3328,1686,3431,3355,5066,4586,8796,10758,8339,8340,5576,5159,6818,5414,6300,4221,197880,39822,158058,21074,15389,16468,15281,16599,11599,9585,7406,6553,4806,7585,6263,5647,2740,2457,2542,2050,1516,1478,1020,25258,31412,46841,15201,19573,36568,11629,91741,11811,9758,17282,14061,16411,11382,5722,3932,825,557
ACSSF,2010e1,co,000,0087,0000051,90592,11534,10200,7100,8377,7167,5679,6119,5189,3678,8450,6879,4401,3007,1476,938,398,30688,31344,27917,23381,31139,57922,31246,17883,31464,28039,3557722100,30688,35191,31350,31277,32083,50099,49393,76250,27216,24699,26189,22682,50080,49961,53300,3557722100,1937228300,1422768400,1169956900,252811400,514459900,477356700,37103200,1620493800,1224132300,822773200,401359100,396361500,373150000,23211600,25697,27780,17669,18120,18227,26535,16620,12385,29541,13585,18733779800,16663989700,757458100,90928600,284676700,38688500,402794000,495244100,15731031200,1446589200,578934,291556,138261,0,138261,649,164,550,603,6717,1387,2155,3487,5194,4591,9480,8704,10320,9738,5877,8761,11431,10250,16064,22139,153295,32403,120892,11937,7632,8645,8757,8441,7074,7168,5141,6562,4391,6546,6995,5319,5237,2728,2772,4119,2757,4556,4115,287378,94802,0,94802,248,198,536,589,3275,2794,3692,3211,5441,4214,9069,10700,9808,7013,5479,6374,7478,4700,5202,4781,192576,50586,141990,14966,13412,16397,16004,15221,8963,9175,6183,6003,4844,7851,6679,2604,3058,1966,2084,2452,958,1689,1481,26332,33613,49547,17885,20772,36202,11678,90592,11534,10200,15477,12846,14986,15329,4401,4483,938,398
ACSSF,2010e1,co,000,0087,0000052,77346,6003,4333,3979,4779,4357,5915,3225,6104,3451,7488,8638,9030,4541,2039,1931,1533,44961,45941,32034,,,.,54355,21868,45847,48726,4440657000,44961,50988,46600,49426,39183,72008,71302,83281,41151,37086,45261,25773,67958,68926,52398,4440657000,2275817600,1755713900,1548906800,206807100,520103700,474934500,45169200,2164839400,1657678600,1233410900,424267700,507160800,450100600,57060200,37824,39262,32653,40117,31539,25887,24680,14000,40522,23522,30486556800,28141169500,580179500,122757100,997918400,18017100,279746700,346768400,26843917500,1711479900,630914,307062,178284,0,178284,381,37,479,583,1432,753,1907,1092,4086,1472,6873,9714,6624,11321,6699,13880,15662,15216,27813,52260,128778,23591,105187,11267,6850,7012,5172,6408,2567,5024,3901,5401,2965,7537,6041,4175,4476,3030,4100,4851,3352,5193,5865,323852,127472,0,127472,165,501,576,1051,2708,1302,2344,1988,3612,2474,7674,11880,9258,10863,8054,9266,12855,9981,17112,13808,196380,45998,150382,19788,10649,12190,12962,14205,7195,7624,5814,7942,5180,11452,7440,4729,3987,2768,2499,4452,2729,3499,3278,39539,51309,69010,22033,29834,49364,14375,77346,6003,4333,8758,10272,12780,16126,9030,6580,1931,1533
ACSSF,2010e1,co,000,0087,0000053,91361,10464,9015,6856,9367,5747,5613,5419,4719,4420,7356,9112,7128,3590,1295,717,543,33276,35021,26258,31748,37425,.,23385,33070,35395,26350,3983465600,33276,36662,31245,33723,23947,61654,61832,51406,31069,27188,34798,21038,53964,52786,73275,3983465600,2103625700,1466451200,1248480300,217971000,637174500,613425900,23748500,1879839900,1424257800,962020200,462237700,455582100,402672100,52910000,25088,27715,20332,12193,21989,20683,12625,14693,32105,12962,17028042100,14356885900,980446500,130414800,519943000,13878200,682639700,343833900,12721864300,2472569500,533668,266679,128432,0,128432,325,224,832,684,3177,1223,3416,3538,6004,4989,9109,11427,8218,10625,8178,9191,11843,11129,11471,12829,138247,25459,112788,10874,8963,7319,8497,9858,7306,7162,4994,5860,4639,6268,4940,3507,4734,2850,3496,3393,2049,2398,3681,266989,93284,0,93284,127,0,707,875,2832,1921,2967,2022,5977,3332,8775,9245,7765,7955,7427,5070,7863,5632,7088,5704,173705,43055,130650,14758,10711,13078,14566,13865,8450,8847,5394,7226,3090,7327,4912,3921,2900,2379,2349,2405,1895,1500,1077,26494,31178,45200,16249,22054,40045,12202,91361,10464,9015,16223,11360,14558,16468,7128,4885,717,543
ACSSF,2010e1,co,000,0087,0000054,14184,1416,1135,940,848,616,765,645,1010,1280,2215,954,1519,454,64,276,47,43323,41877,.,,.,.,51037,,41469,47048,653361100,43323,45181,41411,46961,22460,50117,47120,.,42439,38014,42985,22182,88594,92864,.,,,,,,,,,,,,,,,,26825,27078,,25974,22549,,14465,45923,,,3176512600,2966683800,,35299100,12356600,,65193500,95795300,2750616900,359496900,93996,49569,24830,0,24830,0,120,148,420,712,210,221,458,469,406,1836,1716,882,1649,3171,2566,2012,1650,3330,2854,24739,2546,22193,3019,1140,1463,1682,1552,1181,1117,641,1423,634,1455,733,1285,828,578,675,962,547,778,500,44427,15323,0,15323,0,0,16,44,407,183,470,93,1192,698,2362,1225,1299,1586,1302,2067,450,695,714,520,29104,5946,23158,2800,2444,2023,2794,2762,1201,1937,707,880,802,808,1118,615,510,408,407,305,359,71,207,27572,36346,49985,17371,21640,38605,11374,14184,1416,1135,1788,1381,2935,3169,1519,518,276,47
ACSSF,2010e1,co,000,0087,0000055,17880,1513,2031,1746,1461,1305,1622,1325,1291,584,1185,1558,1049,551,117,136,406,31819,32743,.,.,.,.,11137,.,32293,29519,820654000,31819,33191,31279,31324,29712,42146,42336,.,30696,27757,34250,18761,52596,52540,72729,,,,,,,,,,,,,,,,30744,32006,29745,24297,28772,,7882,15290,,,4757747200,4587071000,13712400,25146900,31966000,,37368100,56345400,4335604700,306089100,124885,61268,30294,0,30294,84,0,70,126,284,425,0,257,813,390,1442,2620,2303,1915,1773,1799,2869,2909,4184,6031,30974,3992,26982,3023,1084,2204,1743,1606,872,1380,1567,1279,819,2217,2647,954,853,457,626,992,486,1233,940,63617,21337,0,21337,0,74,70,194,552,212,689,359,744,328,2095,2573,1898,2320,1291,1433,1495,1595,1829,1586,42280,8046,34234,4334,2697,2823,2720,3915,2178,1733,1472,1691,1492,2333,1698,1349,894,906,565,441,388,302,303,30735,36868,58183,20023,24325,41712,13221,17880,1513,2031,3207,2927,3200,2743,1049,668,136,406
ACSSF,2010e1,co,000,0087,0000056,20800,2964,2469,2308,2785,1769,1404,833,782,735,860,1075,1833,675,175,0,133,24801,25333,2499,34148,.,.,23475,,25242,24326,836425700,24801,30288,24465,24561,23842,52375,61740,30216,22387,21136,20928,21287,34942,34048,47255,,,,,,,,,,,,,,,,25319,26392,12591,18613,18997,,17625,11515,27080,17319,3582862100,3376382800,5540100,9846200,14931300,,125489300,50249500,3171202000,334681100,113736,56097,21553,0,21553,0,0,51,235,53,327,391,722,805,781,1282,720,1397,1873,1424,1683,1624,2509,2802,2874,34544,5442,29102,3554,1233,1680,1898,2637,1621,1794,1736,1958,1543,1727,1439,1086,881,542,446,1004,363,810,1150,57639,17654,0,17654,0,0,226,529,286,446,853,185,1290,854,1244,1844,1304,1513,1132,1222,1789,1376,957,604,39985,7785,32200,4828,2356,3774,3690,3591,2161,1935,1880,1633,865,1390,950,1130,317,380,55,422,99,265,479,22454,28769,51551,17693,17805,38492,11011,20800,2964,2469,5093,3173,2350,1935,1833,850,0,133
ACSSF,2010e1,co,000,0087,0000057,23824,3676,2275,2977,1331,1432,1986,1761,1890,753,1300,1591,1578,394,437,375,68,30533,31725,,.,31322,.,13297,,31650,18761,914920600,30533,36211,32309,32313,29978,40807,40807,.,25051,22614,21851,24669,29083,28644,138004,914920600,518261800,270348100,236094400,34253700,247913700,247913700,.,396658800,244199400,146685600,97513800,152459400,126850400,25609000,25461,26833,12295,23111,20297,,13672,8134,26908,19659,3424018200,3215088600,29754500,10284600,88311800,,51106500,29210400,3017960400,249615700,113260,56464,24292,0,24292,177,0,106,182,592,337,846,475,980,464,1357,1977,1451,1602,1736,1677,2350,1315,2683,3985,32172,4556,27616,3787,4962,2708,1608,2728,1479,1173,975,870,311,1387,1031,635,578,667,393,638,604,484,598,56796,16618,0,16618,57,0,473,98,657,293,506,673,1052,918,1311,1801,1123,1539,1200,790,1100,1233,989,805,40178,5871,34307,5017,4036,3798,2956,3410,2274,1690,1437,1887,534,1254,1617,1406,704,194,542,785,314,106,346,20995,27140,49516,10681,17734,36379,10987,23824,3676,2275,4308,3418,4404,2891,1578,831,375,68
ACSSF,2010e1,co,000,0087,0000058,26762,4129,2719,2826,3016,2202,954,1543,1089,980,1623,2016,1471,1454,577,108,55,26096,26165,,,40864,.,,,26182,22213,1023359600,26096,26972,23560,24556,16217,66222,57029,111679,25448,21798,24697,20335,57588,57989,55270,1023359600,561019900,360073100,325542900,34530300,200946800,181250000,19696800,462339700,295283000,183077100,112205900,167056600,163053800,4002800,22943,23768,18579,10402,25126,,18097,10436,27553,12703,5837011000,5391154800,41635400,31330700,82136900,,211823100,75997500,4722833900,920790000,194900,96883,48848,0,48848,412,0,277,260,1399,591,1583,753,2295,1576,3068,4102,4234,3279,4427,2771,4855,3865,4774,4327,48035,8966,39069,3796,2295,3040,2974,4492,2034,2295,1878,2221,1932,2071,1203,1371,1201,1396,700,1079,894,1157,1040,98017,33445,0,33445,70,91,135,696,1252,666,1608,876,1441,1944,3254,4272,2955,3002,1841,2084,2897,1816,1580,965,64572,17544,47028,6285,3986,4701,5479,4794,3931,2859,2032,1825,1690,2244,1480,1792,868,474,930,465,365,609,219,25589,31900,45591,15984,20594,35704,11597,26762,4129,2719,5842,3156,3612,3639,1471,2031,108,55
ACSSF,2010e1,co,000,0087,0000059,15685,1904,2246,1229,1256,1511,1493,1012,999,771,619,610,1111,450,209,158,107,27462,27842,25475,,.,.,,.,28570,27142,613238300,27462,31732,30646,31869,23012,67716,67840,.,24029,21313,32318,17968,40314,40456,27368,,,,,,,,,,,,,,,,22924,23870,7313,,,,13913,7069,26726,11654,3150519800,3032592800,31372800,,,,41934700,12929500,2745925600,329683600,110141,57072,27431,0,27431,93,0,175,222,365,311,694,1020,1180,1086,3829,1665,2513,2571,1129,1429,1821,1864,2487,2977,29641,8824,20817,3047,1146,2369,945,2115,1380,580,1221,897,701,1581,619,842,995,346,340,591,339,477,286,53069,17665,0,17665,32,16,265,181,684,307,828,1108,1103,1299,1663,2136,1676,1028,853,693,1369,332,1252,840,35404,5691,29713,3053,3451,3031,3428,3509,2191,2270,1315,1113,905,1772,723,847,624,612,286,346,134,22,81,23858,28649,40738,13925,17957,32826,11349,15685,1904,2246,2485,3004,2782,1229,1111,659,158,107
ACSSF,2010e1,co,000,0087,0000060,13014,3418,1706,1726,956,758,791,374,738,214,610,899,379,407,0,38,0,18992,19186,.,2499,.,.,18742,24685,21293,17641,369501600,18992,20220,19058,21143,17691,41445,41044,51136,17809,16569,15916,17062,23872,24695,17589,369501600,243757000,197804900,140859700,56945300,45952100,40592900,5359200,125744600,105814700,41268500,64546200,19929900,18033600,1896200,19508,20677,12324,10299,21610,,15353,12759,24225,13374,1918740600,1709499200,5718300,18723500,4343700,,71389400,109066500,1339562700,516770900,79517,41735,15138,0,15138,67,0,105,312,514,236,301,468,867,681,1345,2175,1501,727,1153,490,1003,779,1089,1325,26597,2696,23901,3542,1538,1641,2850,1721,1943,1407,813,561,668,1628,805,770,1453,297,617,608,264,312,463,37782,10073,0,10073,36,0,262,180,313,178,850,190,1020,430,1049,1015,1445,768,708,414,520,294,230,171,27709,5052,22657,2527,2515,2487,3528,2354,1360,1557,1284,1608,225,913,587,796,210,121,132,225,78,120,30,18916,23674,35981,13347,15649,31978,10288,13014,3418,1706,2682,1549,1326,1509,379,407,38,0
ACSSF,2010e1,co,000,0087,0000061,23059,4884,3887,2221,2126,1794,866,558,1043,1488,1640,1116,769,454,86,54,73,20998,21886,,15529,,.,,19219,22146,17371,684778700,20998,22450,19235,16174,24368,55295,55699,.,20264,18761,22396,15911,42844,43956,37795,,,,,,,,,,,,,,,,20426,22092,11700,12354,20203,,16146,10646,25303,15170,3118238000,2615709100,24862600,49922300,29435700,,328183500,63900000,2044878000,993144100,122061,58794,21180,0,21180,0,40,0,172,924,343,758,625,677,643,1702,1521,2773,1579,1199,1284,2135,686,2177,1942,37614,5801,31813,4101,2452,1891,2963,3339,1342,1915,1420,1790,1216,2289,1334,1227,698,983,884,504,515,619,331,63267,18490,0,18490,0,0,191,224,430,896,673,773,1172,994,2203,2318,1281,1469,959,849,1494,1190,680,694,44777,8952,35825,4113,2152,3878,5281,5026,2767,2214,1547,1688,1269,1901,1320,461,359,650,172,241,481,171,134,20565,24846,40864,14662,16905,32332,11238,23059,4884,3887,4347,2660,3089,2756,769,540,54,73
ACSSF,2010e1,co,000,0087,0000062,23849,4017,3972,1672,2058,1615,1090,1306,695,1151,1666,1929,1083,487,388,530,190,25577,25684,.,,,.,75183,23967,26490,16021,900057800,25577,28304,25308,25968,24097,57463,61128,42675,22327,19557,29423,13707,45274,45581,.,,,,,,,,,,,,,,,,24924,26027,,13530,13600,,22387,14866,27739,14344,4254658100,3959878700,,90437800,19393300,,113388600,66123500,3751285400,357534200,139644,70108,29146,0,29146,0,0,47,85,539,424,864,218,1145,821,2233,2391,2542,2752,2190,2430,2503,2108,2536,3318,40962,6498,34464,2647,2082,2624,2020,2839,2066,3244,1262,1353,823,3105,1118,1397,1419,1004,975,1298,1238,777,1173,69536,22772,0,22772,86,9,370,96,1084,248,1078,1012,2476,873,2390,1948,2753,917,1776,1033,1197,1265,1404,757,46764,8991,37773,5025,2891,4125,3206,4200,3435,2716,1199,2590,991,1922,1296,1232,705,296,799,127,465,210,343,24476,31376,45977,17277,19426,33450,12166,23849,4017,3972,3730,2705,3152,3595,1083,875,530,190
ACSSF,2010e1,co,000,0087,0000063,24058,2879,662,1047,1438,1279,2092,1556,1013,534,2737,3679,1722,1206,1035,249,930,45433,46308,.,.,,.,.,,46075,41871,1519902800,45433,51316,38174,39259,23525,66551,65755,87125,39289,32381,33889,30274,48460,47302,124575,,,,,,,,,,,,,,,,33568,34948,,19638,23057,,10968,12288,,,4557171700,4417647700,,8071400,24786400,,57965100,24710200,4128777600,357293400,111917,59959,29939,0,29939,375,59,95,431,872,189,690,579,1083,452,1700,3149,2068,2408,881,2196,2934,2299,3019,4460,30020,2985,27035,3267,1471,1641,1472,1003,563,1788,1113,1162,1136,2234,2395,1249,855,1222,732,426,998,937,1371,51958,20179,0,20179,37,73,408,243,48,118,531,76,1056,836,1868,2491,1741,1715,912,2311,1610,1496,1578,1031,31779,5864,25915,3035,1924,1497,2026,2458,1499,881,1756,1319,729,2212,1595,765,709,387,416,957,807,273,670,31219,34370,49002,22583,27757,41007,16471,24058,2879,662,2485,3371,3103,6416,1722,2241,249,930
ACSSF,2010e1,co,000,0087,0000064,16151,1344,1181,786,1569,795,1310,853,585,206,1623,1820,1387,704,1017,397,574,41592,44393,.,.,.,.,25789,20930,43449,38629,1016343400,41592,51295,40722,44727,31170,66169,66343,34732,37158,31533,31631,30958,72077,71634,86491,,,,,,,,,,,,,,,,43796,44725,,,24161,,45862,16092,,,5064922800,4890709000,,,41798400,,83973900,37010500,4789440200,156735100,96058,49819,24590,0,24590,57,31,53,0,327,137,393,363,445,255,722,1247,1091,1647,788,1370,2108,2157,3277,8122,25229,3304,21925,2457,1349,1569,791,1367,640,897,630,1912,623,1327,1349,528,1181,372,725,807,318,1245,1838,46239,16870,0,16870,0,0,383,97,256,17,328,0,413,530,798,1793,1010,1771,1553,1542,1021,923,2259,2176,29369,5567,23802,2422,1272,2526,1826,1739,1442,1369,556,1247,576,1394,870,1533,631,713,585,661,731,874,835,38237,44678,71728,21651,31255,47336,16231,16151,1344,1181,2355,2105,1644,3443,1387,1721,397,574
ACSSF,2010e1,co,000,0087,0000065,17290,1588,1239,1018,1438,947,1505,2048,1061,710,774,1428,1872,713,373,228,348,36941,37870,,,.,.,23750,,38155,21502,887713400,36941,40317,38419,40034,33385,63354,60238,64938,31870,27864,34625,21848,52305,51982,72925,,,,,,,,,,,,,,,,32628,36114,17644,33989,20338,,10041,12345,39125,11598,4334129500,4051242300,20502800,22160900,82003600,,107137600,51082400,3863449800,295884800,104316,50963,24501,0,24501,0,53,58,148,315,277,416,100,894,552,999,1987,1803,1368,1260,865,1967,1628,3317,6494,26462,3113,23349,2893,1642,1595,1207,1325,1365,729,1388,921,1147,1255,1631,1045,651,1067,420,798,794,615,861,53353,18023,0,18023,0,0,107,79,450,96,934,466,722,510,1369,892,2005,1440,1452,812,1270,1506,2360,1553,35330,7845,27485,3730,2078,3114,1899,2856,1657,2022,1683,933,1100,1435,1115,607,552,728,437,408,461,462,208,30121,36401,61549,19154,22391,44750,12599,17290,1588,1239,2456,2452,3819,2202,1872,1086,228,348
ACSSF,2010e1,co,000,0087,0000066,24125,4791,2268,1468,2088,1009,1376,1630,628,989,1447,2636,1260,1567,447,170,351,31226,31348,38915,,20941,.,.,,32094,23402,1138351000,31226,35051,31650,30931,45822,37951,38205,.,27347,24401,23655,24972,36150,35911,.,,,,,,,,,,,,,,,,33335,35405,20130,,28609,,8162,17246,,,3651336000,3376233600,25786100,,143416700,,24160000,76829300,3285415200,131167600,95413,47470,19297,0,19297,41,69,238,0,754,334,249,491,956,527,971,1104,1339,849,794,845,1236,1041,1837,5622,28173,3202,24971,4026,2798,2786,912,2453,1065,1030,765,612,572,1394,1388,630,373,456,510,685,523,904,1089,47943,12472,0,12472,127,184,42,180,348,364,565,56,648,253,874,988,839,494,656,598,1201,1152,1173,1730,35471,5785,29686,3575,3051,3450,2147,3798,2394,1515,931,1424,735,1544,814,924,480,169,813,474,383,475,590,21700,27291,58772,12001,16706,46747,11725,24125,4791,2268,3556,2385,3247,4083,1260,2014,170,351
ACSSF,2010e1,co,000,0087,0000067,14690,925,1031,1271,783,1297,1064,785,901,851,1213,1402,1548,851,325,206,237,40805,40604,.,.,120060,.,.,40363,42803,31551,752804900,40805,48174,45581,49208,29332,56359,56680,12151,32938,29393,42251,22970,65010,65010,.,,,,,,,,,,,,,,,,38124,39245,,,33684,,25296,16877,,,4708537200,4390067500,,,214665000,,53095400,47507800,4108480700,344551900,96492,46521,26103,0,26103,0,0,0,0,398,0,428,0,277,277,591,1483,1256,1461,1558,1417,2772,1392,4080,8713,20418,3270,17148,2256,1010,1288,672,2025,191,624,488,622,885,1244,716,729,390,322,603,732,521,1049,781,49971,20828,0,20828,156,80,153,272,458,920,373,421,460,604,1253,1327,1654,1691,1042,828,1365,2347,2878,2546,29143,7517,21626,2516,1381,1961,1502,1805,1510,1645,779,1106,893,1181,1007,733,322,380,540,911,431,477,546,38498,50759,71731,20080,29420,46691,15210,14690,925,1031,2054,2361,2537,2615,1548,1176,206,237
ACSSF,2010e1,co,000,0087,0000068,17254,2235,1403,1209,1255,956,1436,759,739,481,1659,2173,1965,590,152,170,72,36112,36773,,.,51622,.,,32219,39278,22311,877697900,36112,44392,38197,38487,35859,70730,67025,72287,31507,24933,31059,17688,61821,61873,32271,,,,,,,,,,,,,,,,28801,31051,22363,27584,23167,,12765,18723,,,3409225900,3020811400,37770900,31115000,151885500,,110800300,56842700,2605942700,557709800,94693,45579,25047,0,25047,0,0,50,252,405,779,350,608,742,493,1481,1338,2541,1547,1846,2228,2885,1941,3107,2454,20532,2579,17953,1909,1361,1714,1095,1736,586,937,640,788,721,1338,1095,1274,618,379,227,339,247,124,825,49114,19105,0,19105,0,0,101,0,411,172,259,450,1224,1017,1732,2366,1143,1833,1417,1646,1824,1352,1234,924,30009,8729,21280,2440,1447,2491,2043,1919,1873,1223,1326,1596,579,806,967,547,313,237,299,303,161,367,343,30370,36418,50130,16535,24407,41305,12900,17254,2235,1403,2464,2392,1979,3832,1965,742,170,72
ACSSF,2010e1,co,000,0087,0000069,12558,558,1576,853,1276,759,642,1013,1242,1063,723,949,1498,120,81,69,136,38423,38002,,39549,,.,,43149,37754,39981,541864100,38423,39656,39406,39172,42953,39838,39838,.,35424,29022,33945,18779,70250,70647,.,,,,,,,,,,,,,,,,22595,24224,18562,,19404,,14768,13523,27962,14446,2993368100,2586498800,54849700,,114136700,,170767900,58150800,2157217700,638572600,99918,49743,25498,0,25498,139,47,97,245,624,49,303,105,866,556,2749,2745,1945,2462,1739,1083,1903,2702,2750,2389,24245,4895,19350,1982,1406,1483,1338,1943,1545,1019,1035,1209,1274,966,679,573,861,167,341,577,63,415,474,50175,20407,0,20407,64,0,61,129,1084,55,564,818,1277,623,1717,2007,1182,2534,2335,1331,1971,771,1250,634,29768,8814,20954,2364,1075,1988,2496,1862,2431,1368,1436,971,504,1100,1284,351,233,656,260,316,73,186,0,28246,31574,44296,14964,23914,41035,13212,12558,558,1576,2129,1401,3318,1672,1498,201,69,136
ACSSF,2010e1,co,000,0087,0000070,11308,1680,1395,1214,673,841,967,431,320,563,633,749,1068,362,166,186,60,27471,30499,.,,.,.,26768,2499,33061,24668,478773400,27471,33771,30757,32265,18926,77675,79475,.,21147,18650,25765,14711,31192,30712,.,,,,,,,,,,,,,,,,21989,24443,20973,10734,28958,,13033,14887,29192,14190,3442888600,2799511500,73888700,34680700,116380200,,343177300,72725300,2232762300,975946800,115207,58830,29129,0,29129,0,0,208,314,594,254,783,669,837,720,2400,3304,1471,2951,1490,2745,2768,2960,2562,2099,29701,6560,23141,1904,1648,1408,1551,2358,1870,1951,1124,553,1185,1484,975,1351,1198,791,531,521,52,211,475,56377,20185,0,20185,70,0,190,291,660,710,583,718,1247,792,1523,1752,2291,1508,1513,718,2228,607,1565,1219,36192,11713,24479,2585,1844,3297,3589,2755,1158,2269,771,909,543,1361,649,320,666,105,241,478,364,380,195,27156,32067,45188,16065,20976,37814,10839,11308,1680,1395,1887,1808,1314,1382,1068,528,186,60
ACSSF,2010e1,co,000,0087,0000071,13277,825,542,427,829,690,963,568,1334,1325,838,1591,1420,906,425,541,53,46758,49137,40582,.,48338,.,85804,40475,48653,,802063900,46758,49685,45344,45000,48688,62395,62395,.,43621,41180,45731,26070,61990,61990,.,802063900,419049700,335718700,293910000,41808700,83331000,83331000,.,383014300,316023300,276042600,39980700,66991000,66991000,.,32584,35126,29033,45193,25768,,22015,17419,36562,21391,5651911400,4627546200,388665900,42843100,305277800,,104483700,175772100,4300439800,456062600,131972,65078,39617,0,39617,139,66,48,283,471,48,485,573,1036,267,1639,1622,1768,3752,1779,4240,4290,3245,5680,8186,25461,5268,20193,1738,1406,1692,1315,1352,618,1157,681,930,486,1433,1189,628,961,801,946,1156,219,700,785,66894,29409,0,29409,0,426,0,251,526,300,795,800,1473,542,1741,2782,1782,2499,2548,2213,2503,1802,3456,2970,37485,11013,26472,3945,2169,1493,3009,2582,969,660,1209,1394,822,1288,1651,1095,929,646,778,762,239,479,353,40469,48039,58725,20370,31290,46459,12598,13277,825,542,1256,1653,3227,2429,1420,1331,541,53
