ACSSF,2010m1,co,000,0032,0000041,1597,7340,6970,8529,8482,7378,5795,2785,5030,4573,1922,3906,3158,2092,1983,1045,613,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188,8369,8119,6936,6457,2564,2917,2364,1703,1586,675,1426,808,1045,,,,,,,,,,,,,,,,,,,,,,,,,,1188,8369,8119,5704,5402,1664,5576,1787,5177,4349,3166,559,1293,1366,2273,1045,279,279,1045,1188,8369,8119,6936,6457,2564,2917,2364,1703,1586,808,1045,,,,,,,,,,,,,,,,,,,,,,1188,8369,8119,5704,5576,1787,5177,4349,3166,1045,279,1045
ACSSF,2010m1,co,000,0032,0000042,4553,8986,8980,9888,9085,9326,6699,2854,6189,4300,1814,4307,2595,1540,2544,972,838,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518,9670,9143,8020,7226,3230,3224,2553,1913,1061,938,778,1143,1027,,,,,,,,,,,,,,,,,,,,,,,,,,1518,9670,9143,6805,6805,279,5220,279,5220,4699,2665,1135,1446,1336,1971,1027,93,279,1020,1518,9670,9143,8020,7226,3230,3224,2553,1913,1061,1143,1027,,,,,,,,,,,,,,,,,,,,,,1518,9670,9143,6805,5220,279,5220,4699,2665,1027,93,1020
ACSSF,2010m1,co,000,0032,0000043,2189,4877,5128,4835,5107,4005,3379,1654,3315,1462,496,1387,3114,1093,2725,1052,86,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,4894,4731,3414,3188,921,3401,1226,3195,651,585,301,524,1059,,,,,,,,,,,,,,,,,,,,,,,,,,449,4894,4731,3201,3201,279,3907,991,3679,1762,3141,413,1163,2123,1824,1059,279,279,1059,449,4894,4731,3414,3188,921,3401,1226,3195,651,524,1059,,,,,,,,,,,,,,,,,,,,,,449,4894,4731,3201,3907,991,3679,1762,3141,1059,279,1059
ACSSF,2010m1,co,000,0032,0000044,866,4431,4258,2617,4246,3891,1907,1404,1476,1308,1039,997,1312,525,1119,441,426,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,2525,2501,1917,1569,1289,2008,965,1394,207,279,207,280,441,,,,,,,,,,,,,,,,,,,,,,,,,,653,2525,2501,1329,1329,279,2548,1825,2029,1305,1312,176,706,379,1043,441,279,279,441,653,2525,2501,1917,1569,1289,2008,965,1394,207,280,441,,,,,,,,,,,,,,,,,,,,,,653,2525,2501,1329,2548,1825,2029,1305,1312,441,279,441
ACSSF,2010m1,co,000,0032,0000045,3264,4509,3899,4104,4460,3712,2544,1183,2406,1902,1708,1174,1680,189,1662,299,238,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578,3938,3842,2920,2441,1575,2191,1485,1954,1544,86,1542,145,331,,,,,,,,,,,,,,,,,,,,,,,,,,578,3938,3842,2441,2441,279,3043,1575,2500,2105,1707,279,287,1328,625,331,279,279,331,578,3938,3842,2920,2441,1575,2191,1485,1954,1544,145,331,,,,,,,,,,,,,,,,,,,,,,578,3938,3842,2441,3043,1575,2500,2105,1707,331,279,331
ACSSF,2010m1,co,000,0032,0000046,1420,4130,3799,4400,4040,3801,3610,1319,3463,1538,370,1517,1296,616,1064,567,567,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,4297,4193,3589,3525,2073,1967,1232,1245,417,417,279,591,567,,,,,,,,,,,,,,,,,,,,,,,,,,494,4297,4193,3525,3525,279,2989,2073,2036,1546,1296,61,503,1046,536,567,279,279,567,494,4297,4193,3589,3525,2073,1967,1232,1245,417,591,567,,,,,,,,,,,,,,,,,,,,,,494,4297,4193,3525,2989,2073,2036,1546,1296,567,279,567
ACSSF,2010m1,co,000,0032,0000047,5891,10054,10056,10797,10078,10286,7007,2957,6433,4657,1855,4587,2730,1609,2658,1129,846,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560,10533,9744,8402,7356,3845,3155,2537,1980,1089,944,812,1147,1178,,,,,,,,,,,,,,,,,,,,,,,,,,3560,10533,9744,7008,7008,279,6230,1790,5605,5092,2769,1153,1524,1424,2143,1178,93,279,1171,3560,10533,9744,8402,7356,3845,3155,2537,1980,1089,1147,1178,,,,,,,,,,,,,,,,,,,,,,3560,10533,9744,7008,6230,1790,5605,5092,2769,1178,93,1171
ACSSF,2010m1,co,000,0032,0000048,7548,10908,10469,10055,11007,8247,6476,3323,5805,5507,2937,4817,3586,1978,2976,1586,701,1489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6493,10405,8134,7167,4532,6610,3880,2690,2740,957,788,596,1641,1568,1746,3219,2859,1789,1246,1489,404,184,292,1310,1238,423,1325,129,,,,,,,,,,,,6532,10357,8127,4761,4608,874,8260,5519,7074,5777,3655,976,2032,1969,2213,1583,279,279,1583,6493,10405,8134,7167,4532,6610,3880,2690,2740,957,1641,1568,1746,3219,2859,1789,1246,1489,404,1310,1238,423,1325,129,,,,,,,,,,6532,10357,8127,4761,8260,5519,7074,5777,3655,1583,279,1583
ACSSF,2010m1,co,000,0032,0000049,6257,13810,11660,11177,13317,10067,8298,3730,7430,3141,1366,2914,3540,1695,2734,831,621,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742,6568,6598,6189,5055,3448,3030,2048,2161,1397,896,1112,1390,615,2701,3373,2732,1975,1660,1173,229,116,128,1700,844,1359,746,176,3899,7758,6335,2547,1798,1393,974,705,686,6172,513,2816,10540,10002,6835,6835,279,7774,5757,5877,3646,3727,555,1189,1946,2442,846,106,279,844,742,6568,6598,6189,5055,3448,3030,2048,2161,1397,1390,615,2701,3373,2732,1975,1660,1173,229,1700,844,1359,746,176,3899,7758,6335,2547,1798,1393,974,6172,513,2816,10540,10002,6835,7774,5757,5877,3646,3727,846,106,844
ACSSF,2010m1,co,000,0032,0000050,6201,10968,10869,9635,11034,9160,6437,3262,5933,3669,2885,2733,4586,1852,3978,1378,773,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799,9437,8182,6546,5156,4552,5117,3108,4167,1818,886,1559,1834,1392,415,2042,1975,1772,1529,597,217,217,279,840,590,587,435,194,3222,3585,2043,1041,531,777,415,203,358,1652,279,4749,9637,8392,4945,4945,279,6810,3924,5904,3725,4770,504,1813,3407,2665,1447,279,279,1447,3799,9437,8182,6546,5156,4552,5117,3108,4167,1818,1834,1392,415,2042,1975,1772,1529,597,217,840,590,587,435,194,3222,3585,2043,1041,531,777,415,1652,279,4749,9637,8392,4945,6810,3924,5904,3725,4770,1447,279,1447
ACSSF,2010m1,co,000,0032,0000051,5057,10222,10368,9523,10523,8513,7663,4387,6448,2484,1249,2211,5685,3281,5333,2795,1310,2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669,9744,9745,7431,6515,4183,6058,3531,4487,1396,922,1219,1842,2859,1646,2305,1974,1346,766,1035,260,250,51,1136,801,785,669,279,,,,,,,,,,,,3458,9966,10063,5895,5895,279,8124,4355,6688,3275,5678,1050,1920,3687,4317,2863,876,181,2738,3669,9744,9745,7431,6515,4183,6058,3531,4487,1396,1842,2859,1646,2305,1974,1346,766,1035,260,1136,801,785,669,279,,,,,,,,,,3458,9966,10063,5895,8124,4355,6688,3275,5678,2863,876,2750
ACSSF,2010m1,co,000,0032,0000052,7812,12406,9664,10358,12175,8451,6891,4472,5257,4638,3178,2958,3285,2843,1706,1427,1022,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7473,10348,8523,7819,3871,6253,3227,2420,2685,891,827,270,984,1427,,,,,,,,,,,,,,,,,,,,,,,,,,7473,10348,8523,4669,4697,617,7233,4803,5433,4563,3359,882,888,1923,2494,1427,279,279,1427,7473,10348,8523,7819,3871,6253,3227,2420,2685,891,984,1427,,,,,,,,,,,,,,,,,,,,,,7473,10348,8523,4669,7233,4803,5433,4563,3359,1427,279,1427
ACSSF,2010m1,co,000,0032,0000053,9610,10729,10219,12202,11336,10059,7711,3509,6660,5865,2880,5483,4258,2348,3276,1520,961,1275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8847,12197,10035,9141,6808,5937,4395,3321,2491,1837,940,1813,691,1536,,,,,,,,,,,,,,,,,,,,,,,,,,8847,12197,10035,6348,6339,1717,7472,3477,6789,5799,4350,1054,2169,1908,2575,1536,279,279,1536,8847,12197,10035,9141,6808,5937,4395,3321,2491,1837,691,1536,,,,,,,,,,,,,,,,,,,,,,8847,12197,10035,6348,7472,3477,6789,5799,4350,1536,279,1536
ACSSF,2010m1,co,000,0032,0000054,3100,6531,6036,4288,5951,5647,3571,1512,3290,1181,320,1206,1324,301,1260,406,63,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657,3746,3244,1146,715,771,471,279,471,3463,406,3107,4309,3502,2575,2575,279,3435,2964,2325,1690,1318,339,136,661,1037,406,279,279,406,,,,,,,,,,,,,,,,,,,,,,,,,1657,3746,3244,1146,715,771,471,3463,406,3107,4309,3502,2575,3435,2964,2325,1690,1318,406,279,406
ACSSF,2010m1,co,000,0032,0000055,3629,5754,5407,5278,6250,4853,2657,2319,1778,1927,1814,1022,2165,1345,1711,578,488,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035,4954,4106,2685,2129,1645,3117,1539,2328,599,488,327,671,688,,,,,,,,,,,,,,,,,,,,,,,,,,3035,4954,4106,1313,1313,279,4034,2583,3308,2049,2218,282,1447,687,1802,688,279,279,688,3035,4954,4106,2685,2129,1645,3117,1539,2328,599,671,688,,,,,,,,,,,,,,,,,,,,,,3035,4954,4106,1313,4034,2583,3308,2049,2218,688,279,688
ACSSF,2010m1,co,000,0032,0000056,2953,5825,5711,4231,5963,5232,3279,1910,2875,1469,906,1042,1390,647,1275,123,93,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821,4118,4041,3390,2641,2095,1643,792,1598,806,767,386,1013,123,,,,,,,,,,,,,,,,,,,,,,,,,,1821,4118,4041,2478,2478,279,3783,2660,2418,1708,1467,154,713,513,1140,123,279,279,123,1821,4118,4041,3390,2641,2095,1643,792,1598,806,1013,123,,,,,,,,,,,,,,,,,,,,,,1821,4118,4041,2478,3783,2660,2418,1708,1467,123,279,123
ACSSF,2010m1,co,000,0032,0000057,3042,4760,4763,5027,5015,3788,3376,1633,3307,1462,496,1387,2821,758,2663,1052,86,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153,5003,4489,3400,3204,851,3079,1226,2861,651,585,301,524,1059,,,,,,,,,,,,,,,,,,,,,,,,,,2153,5003,4489,3211,3211,279,3583,936,3382,1762,2846,413,997,2123,1406,1059,279,279,1059,2153,5003,4489,3400,3204,851,3079,1226,2861,651,524,1059,,,,,,,,,,,,,,,,,,,,,,2153,5003,4489,3211,3583,936,3382,1762,2846,1059,279,1059
ACSSF,2010m1,co,000,0032,0000058,3423,6545,6412,4928,6429,5147,3569,1679,3301,2350,1987,1466,2072,1106,1801,728,423,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,4844,4642,3658,2860,2726,3423,2495,2663,1630,641,1541,707,741,,,,,,,,,,,,,,,,,,,,,,,,,,895,4844,4642,2577,2577,279,4107,2651,3405,2511,2153,187,770,1592,1231,741,279,279,741,895,4844,4642,3658,2860,2726,3423,2495,2663,1630,707,741,,,,,,,,,,,,,,,,,,,,,,895,4844,4642,2577,4107,2651,3405,2511,2153,741,279,741
ACSSF,2010m1,co,000,0032,0000059,2985,4392,4108,3463,4376,3920,2111,1243,1961,1508,755,1339,896,488,715,444,444,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,2042,1975,1772,1529,597,217,217,279,840,590,587,435,194,3155,3652,1979,1034,512,774,415,203,358,1636,279,2650,3547,2538,1756,1756,279,1999,1209,1603,1580,896,279,488,643,484,444,279,279,444,,,,,,,,,,,,,415,2042,1975,1772,1529,597,217,840,590,587,435,194,3155,3652,1979,1034,512,774,415,1636,279,2650,3547,2538,1756,1999,1209,1603,1580,896,444,279,444
ACSSF,2010m1,co,000,0032,0000060,4980,4626,2885,5228,4448,2881,1826,1113,1463,1361,547,1158,943,391,857,23,23,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478,4873,3948,1132,688,807,566,510,370,3941,143,3068,5053,3893,1393,1393,279,3404,2186,2051,1523,1027,80,503,570,648,143,279,279,143,,,,,,,,,,,,,,,,,,,,,,,,,2478,4873,3948,1132,688,807,566,3941,143,3068,5053,3893,1393,3404,2186,2051,1523,1027,143,279,143
ACSSF,2010m1,co,000,0032,0000061,2180,4946,4598,5342,4781,4574,4448,1890,4092,1522,671,1536,1725,894,1370,612,583,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552,5240,4937,4412,3876,2499,2300,1639,1281,496,431,245,739,612,,,,,,,,,,,,,,,,,,,,,,,,,,1552,5240,4937,4342,4342,279,3252,2560,2324,1539,1725,61,508,1112,939,612,279,279,612,1552,5240,4937,4412,3876,2499,2300,1639,1281,496,739,612,,,,,,,,,,,,,,,,,,,,,,1552,5240,4937,4342,3252,2560,2324,1539,1725,612,279,612
ACSSF,2010m1,co,000,0032,0000062,3146,5118,4445,4509,5093,3826,2463,1024,2221,1293,853,903,1538,905,1200,322,127,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701,3373,2732,1975,1660,1173,229,116,128,1700,844,1359,746,176,3382,3691,2129,1083,828,684,440,278,318,1610,278,2041,3779,3318,1957,1957,279,2876,1717,2245,1417,1611,252,508,996,1109,322,279,279,322,,,,,,,,,,,,,2701,3373,2732,1975,1660,1173,229,1700,844,1359,746,176,3382,3691,2129,1083,828,684,440,1610,278,2041,3779,3318,1957,2876,1717,2245,1417,1611,322,279,322
ACSSF,2010m1,co,000,0032,0000063,3465,5051,4577,4523,4923,3830,3010,864,2801,2104,652,1911,1220,575,1181,163,163,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,2967,2907,1954,1246,1511,404,184,292,1349,1250,480,1326,129,2465,3042,2721,1317,1204,584,368,350,158,2345,106,2535,4350,4123,2138,2138,279,3603,2230,2907,2100,2140,460,1224,931,739,163,106,279,129,,,,,,,,,,,,,584,2967,2907,1954,1246,1511,404,1349,1250,480,1326,129,2465,3042,2721,1317,1204,584,368,2345,106,2535,4350,4123,2138,3603,2230,2907,2100,2140,163,106,129
ACSSF,2010m1,co,000,0032,0000064,5963,5665,4285,5353,5250,3011,1905,942,1887,1473,1444,440,1472,631,1342,766,310,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6001,5259,3376,2527,1364,1914,1514,852,1060,636,537,350,279,766,,,,,,,,,,,,,,,,,,,,,,,,,,6001,5259,3376,747,747,279,3467,1892,2421,1586,1593,491,717,891,597,766,279,279,766,6001,5259,3376,2527,1364,1914,1514,852,1060,636,279,766,,,,,,,,,,,,,,,,,,,,,,6001,5259,3376,747,3467,1892,2421,1586,1593,766,279,766
ACSSF,2010m1,co,000,0032,0000065,2711,4759,4562,4246,4770,3527,3229,1349,3012,1835,769,1751,1145,543,1177,637,283,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372,4221,3801,3311,526,3226,1843,1349,1507,199,179,82,1256,637,,,,,,,,,,,,,,,,,,,,,,,,,,2372,4221,3801,2831,2867,606,2563,1595,1907,1683,1145,375,313,364,1095,637,279,279,637,2372,4221,3801,3311,526,3226,1843,1349,1507,199,1256,637,,,,,,,,,,,,,,,,,,,,,,2372,4221,3801,2831,2563,1595,1907,1683,1145,637,279,637
ACSSF,2010m1,co,000,0032,0000066,4187,4070,4147,4330,4214,3597,2242,446,2192,980,192,926,2251,932,2064,933,286,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027,3883,3442,2273,2357,1431,2861,2023,1651,435,244,353,428,937,,,,,,,,,,,,,,,,,,,,,,,,,,2027,3883,3442,2488,2488,279,3515,1644,2902,1320,2503,865,1282,924,1560,937,279,279,937,2027,3883,3442,2273,2357,1431,2861,2023,1651,435,428,937,,,,,,,,,,,,,,,,,,,,,,2027,3883,3442,2488,3515,1644,2902,1320,2503,937,279,937
ACSSF,2010m1,co,000,0032,0000067,4378,4768,3687,5351,5001,3042,2482,2025,1555,2454,972,2410,878,539,637,263,263,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4378,5351,3836,3539,1792,3443,1344,1009,811,326,70,319,910,263,,,,,,,,,,,,,,,,,,,,,,,,,,4378,5351,3836,2050,2050,279,3199,1128,2609,2454,878,216,427,382,612,263,279,279,263,4378,5351,3836,3539,1792,3443,1344,1009,811,326,910,263,,,,,,,,,,,,,,,,,,,,,,4378,5351,3836,2050,3199,1128,2609,2454,878,263,279,263
ACSSF,2010m1,co,000,0032,0000068,5071,5292,4808,5811,4792,4441,3195,1919,2663,2869,776,2835,967,572,800,469,383,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5124,5819,3500,3552,2047,3116,1657,1129,1253,354,354,279,183,469,,,,,,,,,,,,,,,,,,,,,,,,,,5124,5819,3500,1187,1146,578,3592,3050,3037,2816,967,191,323,806,371,469,279,279,469,5124,5819,3500,3552,2047,3116,1657,1129,1253,354,183,469,,,,,,,,,,,,,,,,,,,,,,5124,5819,3500,1187,3592,3050,3037,2816,967,469,279,469
ACSSF,2010m1,co,000,0032,0000069,4754,5885,6060,5181,5774,5210,3357,867,3265,2132,1996,1339,1510,972,1033,895,305,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568,5174,3852,3662,2349,3366,967,641,581,573,437,377,1270,895,,,,,,,,,,,,,,,,,,,,,,,,,,4568,5174,3852,1286,1286,279,3739,3159,2518,2218,1418,128,1078,897,632,895,279,279,895,4568,5174,3852,3662,2349,3366,967,641,581,573,1270,895,,,,,,,,,,,,,,,,,,,,,,4568,5174,3852,1286,3739,3159,2518,2218,1418,895,279,895
ACSSF,2010m1,co,000,0032,0000070,5207,6649,7113,6517,6936,6615,3046,1612,2640,2019,1380,1483,1121,608,972,519,140,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340,6500,4375,3901,1494,3367,1458,1062,778,392,113,375,122,525,,,,,,,,,,,,,,,,,,,,,,,,,,5340,6500,4375,1291,1273,268,4114,2864,2345,2080,1141,132,540,175,1027,525,279,279,525,5340,6500,4375,3901,1494,3367,1458,1062,778,392,122,525,,,,,,,,,,,,,,,,,,,,,,5340,6500,4375,1291,4114,2864,2345,2080,1141,525,279,525
ACSSF,2010m1,co,000,0032,0000071,9025,8291,4560,8825,8035,3787,2974,2017,1903,2309,1308,1782,1792,1247,1149,314,270,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9019,8785,4018,3809,2975,1878,1618,1033,1149,570,531,194,717,314,,,,,,,,,,,,,,,,,,,,,,,,,,9019,8785,4018,2326,2328,307,3303,1797,2886,2344,1791,279,1175,727,968,314,279,279,314,9019,8785,4018,3809,2975,1878,1618,1033,1149,570,717,314,,,,,,,,,,,,,,,,,,,,,,9019,8785,4018,2326,3303,1797,2886,2344,1791,314,279,314
ACSSF,2010m1,co,000,0032,0000072,6762,5699,6087,6923,5318,5050,3973,1809,3400,3122,917,2956,1353,270,1325,544,156,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6814,6998,4947,4417,4358,1145,1428,760,1154,1377,171,1370,177,544,,,,,,,,,,,,,,,,,,,,,,,,,,6814,6998,4947,3935,3842,515,3798,1051,3623,3149,1377,279,459,1249,406,544,279,279,544,6814,6998,4947,4417,4358,1145,1428,760,1154,1377,177,544,,,,,,,,,,,,,,,,,,,,,,6814,6998,4947,3935,3798,1051,3623,3149,1377,544,279,544
ACSSF,2010m1,co,000,0032,0000073,5592,5569,4975,6480,5512,5119,3625,1678,3228,2605,1142,2674,1995,1865,915,940,590,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5713,6441,4365,4021,3816,1154,2025,1913,552,511,329,390,59,940,,,,,,,,,,,,,,,,,,,,,,,,,,5713,6441,4365,3643,3374,1527,3240,887,3179,2426,1994,559,212,431,1829,940,279,279,940,5713,6441,4365,4021,3816,1154,2025,1913,552,511,59,940,,,,,,,,,,,,,,,,,,,,,,5713,6441,4365,3643,3240,887,3179,2426,1994,940,279,940
ACSSF,2010m1,co,000,0032,0000074,5280,5812,4779,5626,5518,3538,2692,1375,2387,1947,1614,1379,961,475,819,694,430,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5270,5653,3466,3198,1266,2774,1315,923,1016,318,318,279,343,694,,,,,,,,,,,,,,,,,,,,,,,,,,5270,5653,3466,1030,1030,279,3339,2580,2520,2187,947,388,544,456,723,694,279,279,694,5270,5653,3466,3198,1266,2774,1315,923,1016,318,343,694,,,,,,,,,,,,,,,,,,,,,,5270,5653,3466,1030,3339,2580,2520,2187,947,694,279,694
ACSSF,2010m1,co,000,0032,0000075,8876,6188,7311,8766,5940,6536,3800,1954,3232,2344,1412,2219,1403,493,1403,495,494,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9226,9018,5849,4932,4559,1449,1853,1459,833,643,724,262,574,503,,,,,,,,,,,,,,,,,,,,,,,,,,9226,9018,5849,3966,3966,279,3256,279,3256,2748,1846,453,827,712,1072,503,93,279,495,9226,9018,5849,4932,4559,1449,1853,1459,833,643,574,503,,,,,,,,,,,,,,,,,,,,,,9226,9018,5849,3966,3256,279,3256,2748,1846,503,93,495
ACSSF,2010m1,co,000,0032,0000076,6187,4389,4999,6050,4176,4827,2545,1107,2366,1438,649,1293,1066,431,1019,433,349,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6698,6360,3055,2774,2508,1340,1222,1015,664,190,120,147,371,433,,,,,,,,,,,,,,,,,,,,,,,,,,6698,6360,3055,2543,2543,279,1830,279,1830,1438,1210,582,577,404,681,433,279,279,433,6698,6360,3055,2774,2508,1340,1222,1015,664,190,371,433,,,,,,,,,,,,,,,,,,,,,,6698,6360,3055,2543,1830,279,1830,1438,1210,433,279,433
ACSSF,2010m1,co,000,0032,0000077,5369,4264,5079,5536,4165,4889,2204,662,2318,1666,566,1575,1903,1068,1480,682,457,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5808,5740,3848,2723,2458,1232,2074,1397,1459,558,439,346,669,727,,,,,,,,,,,,,,,,,,,,,,,,,,5808,5740,3848,2361,2361,279,2694,279,2694,1758,1958,691,761,942,1227,727,279,279,727,5808,5740,3848,2723,2458,1232,2074,1397,1459,558,669,727,,,,,,,,,,,,,,,,,,,,,,5808,5740,3848,2361,2694,279,2694,1758,1958,727,279,727
ACSSF,2010m1,co,000,0032,0000078,7668,4556,6753,7384,4681,5575,3885,1067,3715,2214,758,2125,2014,804,1868,672,164,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7619,7377,4973,4306,3630,2020,1856,1724,607,554,243,487,637,672,,,,,,,,,,,,,,,,,,,,,,,,,,7619,7377,4973,3634,3634,279,3404,1090,3104,2227,2003,727,627,852,1220,672,279,279,672,7619,7377,4973,4306,3630,2020,1856,1724,607,554,637,672,,,,,,,,,,,,,,,,,,,,,,7619,7377,4973,3634,3404,1090,3104,2227,2003,672,279,672
ACSSF,2010m1,co,000,0032,0000079,7530,6527,6701,7264,6358,5587,4279,1417,3783,1418,953,1034,1013,344,961,300,160,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7688,7314,4929,4734,4340,1417,952,842,345,461,214,407,218,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7688,7314,4929,4734,4340,1417,952,842,345,461,218,300,,,,,,,,,,,,,,,,,,,,,,7688,7314,4929,4275,2189,279,2189,1677,1030,300,279,300
ACSSF,2010m1,co,000,0032,0000080,4260,5091,4409,4869,5204,3806,2334,1696,1711,1813,985,1745,1657,262,1647,546,288,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4309,4844,3155,2898,546,2846,1473,1212,927,1150,499,1027,132,546,,,,,,,,,,,,,,,,,,,,,,,,,,4309,4844,3155,2152,2120,398,2667,1074,2387,1793,1673,673,741,1157,574,546,279,279,546,4309,4844,3155,2898,546,2846,1473,1212,927,1150,132,546,,,,,,,,,,,,,,,,,,,,,,4309,4844,3155,2152,2667,1074,2387,1793,1673,546,279,546
ACSSF,2010m1,co,000,0032,0000081,4961,4319,4365,5647,4449,4206,2869,1132,2670,2643,593,2537,1168,643,1065,365,128,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5317,5794,4097,4052,2575,2886,1725,1207,882,314,314,279,209,365,,,,,,,,,,,,,,,,,,,,,,,,,,5317,5794,4097,2862,2862,279,3644,1979,3073,2673,1511,237,802,745,679,365,279,279,365,5317,5794,4097,4052,2575,2886,1725,1207,882,314,209,365,,,,,,,,,,,,,,,,,,,,,,5317,5794,4097,2862,3644,1979,3073,2673,1511,365,279,365
