ACSSF,2010e1,co,000,0018,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295166,0,321,1105,1199,390,1574,15157,2037,5919,211,22231,223,463,16109,6489,573,2694,3689,441,2230,1493,4903,667,222,4261,798,115,1777,243,17331,180301
ACSSF,2010e1,co,000,0018,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604414,0,555,552,2484,1181,3556,20299,1170,6939,636,29103,499,1095,24129,6011,788,2066,4760,566,2082,1160,3068,115,827,4255,1338,528,2141,227,32750,449534
ACSSF,2010e1,co,000,0018,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287003,0,0,896,1569,1135,2952,16024,883,3306,1217,22866,182,768,19571,7834,64,2151,3812,506,1779,1533,2861,584,0,4275,637,279,1547,0,19736,168036
ACSSF,2010e1,co,000,0018,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626928,0,704,785,2968,2506,6167,23356,1166,10911,1283,44149,275,1229,32909,7380,822,5473,8152,1021,2494,1938,7238,131,132,4707,1379,381,4178,301,47170,405623
ACSSF,2010e1,co,000,0018,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535533,0,720,1143,1924,2102,4456,26967,1383,9356,485,39501,666,830,31396,9093,538,4630,6547,77,1580,3043,5302,405,34,5920,869,249,2464,0,30511,343342
ACSSF,2010e1,co,000,0018,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300637,0,241,588,1361,1988,3889,16088,2715,4567,1384,26520,283,567,17669,4417,539,6079,3239,514,1225,966,4233,204,118,5555,928,558,2416,266,16742,174778
ACSSF,2010e1,co,000,0018,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254270,0,0,495,731,957,2551,6746,724,4779,805,16138,298,405,11464,2484,94,2770,2181,145,1569,779,1959,0,386,3648,473,0,158,0,15015,176516
ACSSF,2010e1,co,000,0018,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107604,0,266,393,205,204,990,5349,72,1635,117,8022,91,49,7007,1680,0,742,1496,0,377,471,1240,256,0,1039,145,55,364,0,7002,68337
ACSSF,2010e1,co,000,0018,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326719,0,173,230,285,1020,1588,7353,526,3326,319,12172,538,733,8573,2233,43,989,2131,42,1145,1074,1728,270,246,1786,214,127,664,214,23208,253769
ACSSF,2010e1,co,000,0018,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97585,0,217,658,323,89,650,5091,610,1976,67,8303,160,264,4061,2000,365,754,1096,129,782,528,1996,151,0,1525,227,98,510,243,5975,58737
ACSSF,2010e1,co,000,0018,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100909,0,60,341,346,466,837,5200,123,1845,406,7241,0,370,6632,1145,0,621,766,80,361,370,964,58,0,1807,52,0,528,101,5257,64932
ACSSF,2010e1,co,000,0018,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419586,0,629,532,1873,1107,4756,14159,947,7970,1235,27263,141,698,23629,5839,770,3434,5502,289,1912,1331,3619,65,71,3933,864,381,2405,158,31826,272248
ACSSF,2010e1,co,000,0018,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604414,0,555,552,2484,1181,3556,20299,1170,6939,636,29103,499,1095,24129,6011,788,2066,4760,566,2082,1160,3068,115,827,4255,1338,528,2141,227,32750,449534
ACSSF,2010e1,co,000,0018,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144453,0,174,217,550,593,1299,7401,1328,2096,811,13167,0,224,7190,2480,302,3846,1664,0,786,361,1991,43,118,3228,422,140,1529,201,8092,84200
ACSSF,2010e1,co,000,0018,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95503,0,0,486,672,449,676,4619,53,977,556,6572,0,121,7962,3152,0,912,1478,0,999,736,1131,317,0,896,61,138,580,0,6927,55033
ACSSF,2010e1,co,000,0018,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143230,0,57,478,320,496,1031,5623,347,2109,106,10168,162,317,7428,1877,45,925,1325,77,322,931,1158,57,34,980,449,0,605,0,8772,97031
ACSSF,2010e1,co,000,0018,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86429,0,0,39,104,0,193,3645,1047,1897,56,6055,48,90,4969,989,41,788,817,187,386,210,1206,245,222,1220,250,0,468,0,4674,56583
ACSSF,2010e1,co,000,0018,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67100,0,67,68,610,788,394,3098,818,807,0,4717,0,193,4310,1017,0,1917,967,273,0,179,925,161,0,1231,132,139,275,65,4659,39290
ACSSF,2010e1,co,000,0018,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119324,0,0,59,550,342,1084,3147,52,1103,235,8162,140,173,4702,934,0,1243,481,114,180,389,381,0,0,505,359,80,495,0,5451,88963
ACSSF,2010e1,co,000,0018,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106518,0,59,43,0,555,685,3437,401,2573,98,6107,70,45,5485,1183,426,421,2108,61,52,291,667,308,166,817,104,144,249,56,5348,74559
ACSSF,2010e1,co,000,0018,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97585,0,217,658,323,89,650,5091,610,1976,67,8303,160,264,4061,2000,365,754,1096,129,782,528,1996,151,0,1525,227,98,510,243,5975,58737
ACSSF,2010e1,co,000,0018,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419586,0,629,532,1873,1107,4756,14159,947,7970,1235,27263,141,698,23629,5839,770,3434,5502,289,1912,1331,3619,65,71,3933,864,381,2405,158,31826,272248
ACSSF,2010e1,co,000,0018,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326719,0,173,230,285,1020,1588,7353,526,3326,319,12172,538,733,8573,2233,43,989,2131,42,1145,1074,1728,270,246,1786,214,127,664,214,23208,253769
ACSSF,2010e1,co,000,0018,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604414,0,555,552,2484,1181,3556,20299,1170,6939,636,29103,499,1095,24129,6011,788,2066,4760,566,2082,1160,3068,115,827,4255,1338,528,2141,227,32750,449534
ACSSF,2010e1,co,000,0018,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144453,0,174,217,550,593,1299,7401,1328,2096,811,13167,0,224,7190,2480,302,3846,1664,0,786,361,1991,43,118,3228,422,140,1529,201,8092,84200
ACSSF,2010e1,co,000,0018,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67100,0,67,68,610,788,394,3098,818,807,0,4717,0,193,4310,1017,0,1917,967,273,0,179,925,161,0,1231,132,139,275,65,4659,39290
ACSSF,2010e1,co,000,0018,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666846,0,672,552,2944,1375,4032,22994,1170,7729,679,32858,499,1197,27602,6755,838,3158,5125,566,2082,1213,3738,115,1020,5420,1594,528,2349,227,36076,491739
ACSSF,2010e1,co,000,0018,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733438,0,526,1424,3514,2410,4914,31551,2345,12401,1045,50326,596,1452,34526,11830,1106,6814,8446,429,3181,2768,7198,792,265,7437,1828,451,3232,299,39000,491332
ACSSF,2010e1,co,000,0018,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706811,0,401,968,934,3332,5991,30899,792,10123,1591,38645,147,464,35202,9436,91,4912,6083,428,1824,3113,7174,60,81,6308,1914,48,3306,0,40380,492164
ACSSF,2010e1,co,000,0018,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728198,0,241,1059,2803,3375,7677,30820,4361,10997,2245,54828,546,740,36826,8769,674,10190,6753,846,4150,2192,7570,464,726,11317,1681,558,3496,266,39706,472322
ACSSF,2010e1,co,000,0018,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729036,0,704,951,3611,2683,7394,28485,1166,12881,1562,52457,275,1366,39830,8664,822,6528,8481,1021,2578,2902,8115,131,132,5288,1717,381,4383,338,52234,471956
ACSSF,2010e1,co,000,0018,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806019,0,439,1862,3840,2606,8069,42176,2070,10804,2195,59822,1051,2312,47737,15621,353,6272,9194,720,4018,4083,8104,895,0,11329,1410,524,4433,133,45616,508331
ACSSF,2010e1,co,000,0018,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678723,0,567,1200,1385,2101,4142,21515,949,8135,686,36461,451,555,25531,7131,139,3540,4774,182,1961,2823,4669,583,280,4849,1098,306,2069,182,47214,493245
ACSSF,2010e1,co,000,0018,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118417,0,0,404,254,454,1114,5772,224,1290,780,6523,21,55,6302,1178,0,589,661,0,286,258,1380,14,73,901,1001,48,661,0,4250,83924
ACSSF,2010e1,co,000,0018,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154752,0,67,306,720,1321,2276,7913,1377,2081,262,12588,283,343,10732,2042,237,2855,1710,514,502,605,1927,161,0,2213,519,418,611,65,8871,91233
ACSSF,2010e1,co,000,0018,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134479,0,174,217,510,593,1053,7145,1135,2060,811,12737,0,224,6482,2294,302,3118,1529,0,723,361,1703,43,118,3144,361,140,1582,201,7640,78079
ACSSF,2010e1,co,000,0018,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254417,0,0,495,731,957,2551,6746,724,4779,805,16138,298,405,11518,2484,94,2770,2181,145,1569,779,1959,0,386,3648,473,0,158,0,15015,176609
ACSSF,2010e1,co,000,0018,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137436,0,0,147,665,846,1311,6664,231,1374,19,10671,91,56,5872,1159,0,945,955,0,1125,704,752,30,0,1574,30,0,814,0,7181,94220
ACSSF,2010e1,co,000,0018,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0018,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170703,0,79,461,442,1548,1522,10394,305,2945,712,10238,0,15,7243,1443,91,1400,2258,123,194,648,2110,0,0,1375,211,0,428,0,8354,116164
ACSSF,2010e1,co,000,0018,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135759,0,56,66,817,446,1068,6815,106,2621,65,9101,127,327,8218,2364,0,2057,1812,81,1010,350,1074,0,0,1987,592,63,441,0,5146,88949
ACSSF,2010e1,co,000,0018,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115649,0,397,303,619,214,595,9363,114,1665,76,9022,253,264,6179,2386,0,717,1474,0,400,455,1965,0,0,1430,524,17,822,243,6385,69767
ACSSF,2010e1,co,000,0018,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132834,0,55,175,247,43,585,5972,1191,2890,56,9627,48,90,7523,3046,140,1362,1649,312,988,679,1655,407,222,1677,402,0,818,0,7326,83649
