ACSSF,2010e1,co,000,0039,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50091,174,1220,3792,1082,4825,1296,3567,8945,14601,6464,2939,1096,90,25804,0,597,2289,767,3144,836,1637,4552,6620,3015,1734,568,45,3631,57,225,204,135,370,0,197,411,797,741,352,142,0,3849,66,0,72,0,138,147,86,428,1542,863,293,214,0,10379,0,55,421,79,858,59,717,1401,4714,1475,428,172,0,6428,51,343,806,101,315,254,930,2153,928,370,132,0,45
ACSSF,2010e1,co,000,0039,0000040,201216,615,11435,13144,2434,22726,6948,5670,11985,26805,42024,23236,11984,12671,9539,160000,458,7986,10739,1888,19181,5421,4279,10253,19708,34475,17272,9276,10952,8112,19576,101,2678,1483,188,2242,909,343,411,1562,3961,2076,1383,1138,1101,1649,0,0,0,0,81,0,0,73,220,78,962,119,46,70,6220,0,300,80,0,486,0,262,429,600,1421,1964,216,279,183,3561,0,214,364,74,153,330,206,244,612,671,351,136,133,73,10210,56,257,478,284,583,288,580,575,4103,1418,611,854,123,0,201216,615,11435,13144,2434,22726,6948,17655,26805,42024,23236,11984,12671,9539,160000,458,7986,10739,1888,19181,5421,14532,19708,34475,17272,9276,10952,8112,19576,101,2678,1483,188,2242,909,754,1562,3961,2076,1383,1138,1101,1649,0,0,0,0,81,0,73,220,78,962,119,46,70,9781,0,514,444,74,639,330,1141,1212,2092,2315,352,412,256,10210,56,257,478,284,583,288,1155,4103,1418,611,854,123,0
ACSSF,2010e1,co,000,0039,0000041,154135,1383,15585,7687,4318,19210,9263,5156,11726,16747,28195,17693,7851,7349,1972,117981,860,9758,5161,3721,13776,8207,4393,9512,13204,23926,12690,6021,5288,1464,19332,86,5456,1658,532,2548,619,474,552,2043,2335,1277,844,908,0,8392,285,190,625,65,1675,280,174,585,582,342,2466,286,837,0,2407,0,50,0,0,559,0,0,303,64,474,407,88,0,462,1259,60,131,65,0,83,95,0,0,124,242,39,182,238,0,4764,92,0,178,0,569,62,115,774,730,876,814,430,78,46,154135,1383,15585,7687,4318,19210,9263,16882,16747,28195,17693,7851,7349,1972,117981,860,9758,5161,3721,13776,8207,13905,13204,23926,12690,6021,5288,1464,19332,86,5456,1658,532,2548,619,1026,2043,2335,1277,844,908,0,8392,285,190,625,65,1675,280,759,582,342,2466,286,837,0,3666,60,181,65,0,642,95,303,188,716,446,270,238,462,4764,92,0,178,0,569,62,889,730,876,814,430,78,46
ACSSF,2010e1,co,000,0039,0000042,296453,2992,20458,18208,8709,27284,10500,11140,23801,50953,58839,36353,14784,11780,652,208487,2100,14132,13181,6780,20293,8188,8140,16156,32805,45771,21339,10868,8219,515,29818,211,4086,2293,696,2335,1023,539,943,4775,5150,5055,1199,1513,0,18479,335,551,441,156,1965,379,722,1064,4386,2343,4352,962,749,74,11532,83,212,319,97,935,106,429,2417,1342,1828,3142,324,298,0,9508,205,407,721,402,644,295,271,538,2011,1127,1713,482,629,63,18629,58,1070,1253,578,1112,509,1039,2683,5634,2620,752,949,372,0,296453,2992,20458,18208,8709,27284,10500,34941,50953,58839,36353,14784,11780,652,208487,2100,14132,13181,6780,20293,8188,24296,32805,45771,21339,10868,8219,515,29818,211,4086,2293,696,2335,1023,1482,4775,5150,5055,1199,1513,0,18479,335,551,441,156,1965,379,1786,4386,2343,4352,962,749,74,21040,288,619,1040,499,1579,401,3655,3353,2955,4855,806,927,63,18629,58,1070,1253,578,1112,509,3722,5634,2620,752,949,372,0
ACSSF,2010e1,co,000,0039,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73454,580,2653,5506,1848,9607,2058,5342,9577,20660,8696,4093,2693,141,56810,486,1704,3862,1429,7599,1681,4520,7617,15587,7020,2996,2253,56,6420,94,645,1060,114,915,117,161,710,1173,935,359,52,85,814,0,0,43,0,53,0,219,65,283,151,0,0,0,5700,0,209,258,0,825,197,43,322,2896,388,174,388,0,3710,0,95,283,305,215,63,399,863,721,202,564,0,0
ACSSF,2010e1,co,000,0039,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000047,328633,3095,22905,20114,9719,30783,11719,12867,26769,55967,64758,40568,16313,12404,652,234196,2203,16511,14805,7332,22633,9186,9816,18095,36794,50655,24641,12255,8755,515,31980,211,4086,2372,863,2786,1072,539,1191,4977,5719,5407,1199,1558,0,20062,335,619,500,382,2200,496,773,1226,4484,2415,4797,1012,749,74,12163,83,212,319,97,1277,106,429,2478,1396,2002,3142,324,298,0,9987,205,407,865,402,644,295,271,538,2244,1186,1713,482,672,63,20245,58,1070,1253,643,1243,564,1039,3241,6072,2781,868,1041,372,0,328633,3095,22905,20114,9719,30783,11719,39636,55967,64758,40568,16313,12404,652,234196,2203,16511,14805,7332,22633,9186,27911,36794,50655,24641,12255,8755,515,31980,211,4086,2372,863,2786,1072,1730,4977,5719,5407,1199,1558,0,20062,335,619,500,382,2200,496,1999,4484,2415,4797,1012,749,74,22150,288,619,1184,499,1921,401,3716,3640,3188,4855,806,970,63,20245,58,1070,1253,643,1243,564,4280,6072,2781,868,1041,372,0
ACSSF,2010e1,co,000,0039,0000048,372689,4610,24890,30702,12149,40238,16567,11060,25774,55072,69849,46782,17797,16540,659,265250,2277,17951,23742,9644,31627,12020,7975,18285,35572,50223,29644,12961,12846,483,35536,569,4774,2509,1295,3081,2529,438,1704,4739,5941,4739,1706,1512,0,17944,177,695,491,310,792,817,440,1890,2525,3397,4218,700,1492,0,13057,454,36,848,56,1812,39,271,832,921,3401,3893,383,42,69,11533,368,188,594,155,784,573,783,383,1496,3111,1852,874,310,62,29369,765,1246,2518,689,2142,589,1153,2680,9819,3776,2436,1173,338,45,372689,4610,24890,30702,12149,40238,16567,36834,55072,69849,46782,17797,16540,659,265250,2277,17951,23742,9644,31627,12020,26260,35572,50223,29644,12961,12846,483,35536,569,4774,2509,1295,3081,2529,2142,4739,5941,4739,1706,1512,0,17944,177,695,491,310,792,817,2330,2525,3397,4218,700,1492,0,24590,822,224,1442,211,2596,612,2269,2417,6512,5745,1257,352,131,29369,765,1246,2518,689,2142,589,3833,9819,3776,2436,1173,338,45
ACSSF,2010e1,co,000,0039,0000049,316478,16676,29504,14963,6362,42084,15695,5063,17106,27225,70367,37788,14265,18805,575,231168,10509,19936,10563,4918,33653,12058,3941,13349,18718,52435,25213,10375,14972,528,41068,2989,6703,2911,571,4073,1726,434,1346,2542,8503,4656,1698,2916,0,4816,155,60,0,0,521,154,0,609,564,312,2139,69,233,0,13581,644,719,391,220,1898,682,279,399,794,3206,3431,699,219,0,6557,48,464,357,22,767,367,66,102,1365,1658,902,223,216,0,19288,2331,1622,741,631,1172,708,343,1301,3242,4253,1447,1201,249,47,316478,16676,29504,14963,6362,42084,15695,22169,27225,70367,37788,14265,18805,575,231168,10509,19936,10563,4918,33653,12058,17290,18718,52435,25213,10375,14972,528,41068,2989,6703,2911,571,4073,1726,1780,2542,8503,4656,1698,2916,0,4816,155,60,0,0,521,154,609,564,312,2139,69,233,0,20138,692,1183,748,242,2665,1049,846,2159,4864,4333,922,435,0,19288,2331,1622,741,631,1172,708,1644,3242,4253,1447,1201,249,47
ACSSF,2010e1,co,000,0039,0000050,344261,16268,23806,40016,8435,39752,13919,6813,18975,34407,79067,30227,15730,16426,420,269060,11012,17975,31131,6436,31000,11262,5553,15628,26320,63201,22346,12611,14250,335,36719,2285,3818,5601,1001,4582,1250,181,1220,2987,7507,3612,1309,1281,85,2947,0,380,43,0,294,0,304,63,480,355,752,43,233,0,9142,768,401,397,16,1739,101,342,241,443,2824,1462,220,188,0,8106,130,269,877,275,1196,894,0,67,424,2350,1070,174,380,0,18287,2073,963,1967,707,941,412,433,1756,3753,2830,985,1373,94,0,344261,16268,23806,40016,8435,39752,13919,25788,34407,79067,30227,15730,16426,420,269060,11012,17975,31131,6436,31000,11262,21181,26320,63201,22346,12611,14250,335,36719,2285,3818,5601,1001,4582,1250,1401,2987,7507,3612,1309,1281,85,2947,0,380,43,0,294,0,367,480,355,752,43,233,0,17248,898,670,1274,291,2935,995,650,867,5174,2532,394,568,0,18287,2073,963,1967,707,941,412,2189,3753,2830,985,1373,94,0
ACSSF,2010e1,co,000,0039,0000051,334733,2934,20924,21556,4641,35936,12656,7501,18204,40814,67182,36864,18950,21900,24671,259123,2043,15886,16696,3450,30192,10250,5795,14504,28656,55218,27931,14769,19088,14645,30973,417,3713,2322,372,3245,1101,343,695,2746,6126,3939,2046,1859,2049,2978,0,65,199,40,197,0,0,232,282,532,1136,119,46,130,15755,205,507,80,300,590,112,262,469,974,1544,2518,348,316,7530,5273,67,214,479,74,631,536,206,244,899,827,538,170,201,187,20631,202,539,1780,405,1081,657,895,2060,7257,2935,802,1498,390,130,334733,2934,20924,21556,4641,35936,12656,25705,40814,67182,36864,18950,21900,24671,259123,2043,15886,16696,3450,30192,10250,20299,28656,55218,27931,14769,19088,14645,30973,417,3713,2322,372,3245,1101,1038,2746,6126,3939,2046,1859,2049,2978,0,65,199,40,197,0,232,282,532,1136,119,46,130,21028,272,721,559,374,1221,648,1181,1873,2371,3056,518,517,7717,20631,202,539,1780,405,1081,657,2955,7257,2935,802,1498,390,130
ACSSF,2010e1,co,000,0039,0000052,414649,5021,27365,28117,12212,49964,17126,20588,44473,61596,76379,30905,19355,20731,817,331189,3432,22803,22382,9336,40981,14586,16103,33917,43170,65621,25763,15743,16669,683,32438,315,2371,1455,845,5040,1524,1437,2999,4899,5656,2423,1687,1787,0,9647,646,120,970,290,705,190,501,1576,1613,452,1040,15,1529,0,2924,373,63,107,65,418,65,55,195,484,375,444,115,165,0,4761,0,128,358,44,471,483,184,426,1258,586,355,146,322,0,33690,255,1880,2845,1632,2349,278,2308,5360,10172,3689,880,1649,259,134,414649,5021,27365,28117,12212,49964,17126,65061,61596,76379,30905,19355,20731,817,331189,3432,22803,22382,9336,40981,14586,50020,43170,65621,25763,15743,16669,683,32438,315,2371,1455,845,5040,1524,4436,4899,5656,2423,1687,1787,0,9647,646,120,970,290,705,190,2077,1613,452,1040,15,1529,0,7685,373,191,465,109,889,548,860,1742,961,799,261,487,0,33690,255,1880,2845,1632,2349,278,7668,10172,3689,880,1649,259,134
ACSSF,2010e1,co,000,0039,0000053,316659,4552,31209,23276,10206,35423,19385,8443,20864,39742,57068,32656,16517,15428,1890,242439,2601,20816,19007,7946,26211,15675,6943,16908,29191,46938,23435,12891,12592,1285,35121,939,8083,2184,1057,4297,1408,563,1497,4574,4855,3129,1802,685,48,13523,235,378,566,200,2329,489,252,855,1505,1394,3364,482,1425,49,5698,143,379,247,53,1224,73,27,530,185,1248,734,393,0,462,6256,174,362,117,203,427,830,44,0,1926,725,642,158,648,0,13622,460,1191,1155,747,935,910,614,1074,2361,1908,1352,791,78,46,316659,4552,31209,23276,10206,35423,19385,29307,39742,57068,32656,16517,15428,1890,242439,2601,20816,19007,7946,26211,15675,23851,29191,46938,23435,12891,12592,1285,35121,939,8083,2184,1057,4297,1408,2060,4574,4855,3129,1802,685,48,13523,235,378,566,200,2329,489,1107,1505,1394,3364,482,1425,49,11954,317,741,364,256,1651,903,601,2111,1973,1376,551,648,462,13622,460,1191,1155,747,935,910,1688,2361,1908,1352,791,78,46
ACSSF,2010e1,co,000,0039,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60542,3789,7189,2486,600,7141,3501,4703,6130,10103,7734,3769,3266,131,40312,1751,4347,1440,499,5328,2577,3598,4343,6618,4415,2677,2588,131,9276,1263,1783,523,18,630,182,513,505,1772,1375,267,445,0,1175,155,0,0,0,0,80,0,59,72,740,69,0,0,5473,30,436,170,0,1029,522,30,448,1235,1078,275,220,0,4306,590,623,353,83,154,140,562,775,406,126,481,13,0
ACSSF,2010e1,co,000,0039,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69564,580,2191,5063,1795,9235,1995,4862,9398,19852,8200,3770,2482,141,54064,486,1515,3612,1376,7227,1618,4106,7450,14982,6694,2900,2042,56,5581,94,372,867,114,915,117,161,710,970,765,359,52,85,814,0,0,43,0,53,0,219,65,283,151,0,0,0,5753,0,209,258,0,825,197,43,375,2896,388,174,388,0,3352,0,95,283,305,215,63,333,798,721,202,337,0,0
ACSSF,2010e1,co,000,0039,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116844,4563,9495,13023,3347,16791,6306,8692,11071,25236,8736,4350,5028,206,93919,3391,7198,10156,2321,13275,5437,7068,8551,20939,7161,3710,4506,206,12666,592,1428,1974,823,2427,536,662,905,2149,485,257,428,0,463,0,210,0,0,0,0,58,123,72,0,0,0,0,3845,137,191,248,16,897,265,337,294,850,536,74,0,0,5951,443,468,645,187,192,68,567,1198,1226,554,309,94,0
ACSSF,2010e1,co,000,0039,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62805,8868,4191,5645,936,7130,3252,4043,4333,13447,3804,2832,4280,44,46911,5364,3189,3829,778,5681,2221,3074,3450,10500,3021,2251,3509,44,7948,1348,562,1611,158,503,398,327,361,1626,375,233,446,0,288,0,0,0,0,0,0,85,81,0,122,0,0,0,3909,1073,86,101,0,814,352,123,50,834,208,17,251,0,3749,1083,354,104,0,132,281,434,391,487,78,331,74,0
ACSSF,2010e1,co,000,0039,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41292,4640,3928,2127,1070,4885,2648,2092,2047,10208,3225,2085,2290,47,29379,2537,2603,1485,736,3845,1808,1667,1591,7723,1958,1446,1980,0,6495,899,1019,444,228,513,668,192,180,1135,521,386,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2571,82,208,170,35,340,78,119,30,742,558,209,0,0,2847,1122,98,28,71,187,94,114,246,608,188,44,0,47
ACSSF,2010e1,co,000,0039,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76995,4272,8715,2294,1693,10056,4024,6079,7649,15132,8822,3488,4619,152,55415,2218,5667,1422,1176,7635,3321,4810,5024,11451,5877,2607,4055,152,10644,612,2402,653,0,1528,343,223,912,1802,1139,500,530,0,1078,0,0,0,0,50,0,313,93,57,565,0,0,0,3724,457,165,108,207,336,165,167,354,859,780,126,0,0,6134,985,481,111,310,507,195,566,1266,963,461,255,34,0
ACSSF,2010e1,co,000,0039,0000063,80546,2302,7375,1708,1003,6607,2441,1147,7108,7736,11361,24511,3133,4114,0,48955,729,5616,737,773,4374,1593,891,4486,4271,7236,13205,2176,2868,0,6770,243,506,56,0,174,383,0,705,335,1483,2299,41,545,0,5972,0,304,0,0,636,0,0,419,612,615,3153,0,233,0,7922,224,178,452,0,604,100,164,478,357,701,4017,463,184,0,3428,308,195,21,0,350,298,22,78,604,770,566,190,26,0,7499,798,576,442,230,469,67,70,942,1557,556,1271,263,258,0,80546,2302,7375,1708,1003,6607,2441,8255,7736,11361,24511,3133,4114,0,48955,729,5616,737,773,4374,1593,5377,4271,7236,13205,2176,2868,0,6770,243,506,56,0,174,383,705,335,1483,2299,41,545,0,5972,0,304,0,0,636,0,419,612,615,3153,0,233,0,11350,532,373,473,0,954,398,742,961,1471,4583,653,210,0,7499,798,576,442,230,469,67,1012,1557,556,1271,263,258,0
ACSSF,2010e1,co,000,0039,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58012,1371,3287,4201,1765,4421,2051,5316,10643,11624,6569,3250,3466,48,42372,861,2802,3288,1359,2957,1714,4256,6456,9074,4303,2633,2669,0,4705,130,311,77,240,655,53,157,665,1013,844,258,254,48,955,129,0,0,0,45,0,50,221,110,160,14,226,0,3243,204,59,190,0,137,284,99,627,663,693,77,210,0,6737,47,115,646,166,627,0,754,2674,764,569,268,107,0
ACSSF,2010e1,co,000,0039,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000066,55668,174,1375,4332,1205,5263,1376,1381,2921,10554,15718,6950,2955,1374,90,29304,0,642,2737,834,3408,790,403,1577,5361,7546,3437,1682,842,45,3948,57,335,275,135,370,0,0,197,547,797,741,352,142,0,4231,66,0,72,0,188,273,44,42,500,1615,920,293,218,0,4933,0,0,263,56,576,0,148,155,578,2586,571,0,0,0,5901,0,55,158,79,403,59,274,295,897,2177,904,428,172,0,7351,51,343,827,101,318,254,512,655,2671,997,377,200,0,45,55668,174,1375,4332,1205,5263,1376,4302,10554,15718,6950,2955,1374,90,29304,0,642,2737,834,3408,790,1980,5361,7546,3437,1682,842,45,3948,57,335,275,135,370,0,197,547,797,741,352,142,0,4231,66,0,72,0,188,273,86,500,1615,920,293,218,0,10834,0,55,421,135,979,59,872,1475,4763,1475,428,172,0,7351,51,343,827,101,318,254,1167,2671,997,377,200,0,45
ACSSF,2010e1,co,000,0039,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62615,710,2829,7739,2495,5737,1899,6769,10763,12517,5108,2943,3063,43,48102,277,2190,6767,1865,4916,1098,5365,6731,10088,4079,2263,2420,43,4699,312,402,356,213,159,327,152,1044,1119,360,182,73,0,2523,61,46,68,151,117,202,427,553,142,223,76,457,0,1265,60,0,354,0,90,95,53,141,240,154,78,0,0,6026,0,191,194,266,455,177,772,2294,928,292,344,113,0
ACSSF,2010e1,co,000,0039,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60196,474,4278,4390,1739,6888,4680,6238,7657,10634,5600,2912,4429,277,45544,370,2821,3769,1427,6030,3066,4441,5549,8727,3998,1914,3286,146,7857,0,1004,419,261,507,1376,685,704,844,810,711,536,0,3185,50,185,84,51,0,189,748,484,552,373,0,469,0,1730,54,57,44,0,292,0,216,156,263,313,66,138,131,1880,0,211,74,0,59,49,148,764,248,106,221,0,0
ACSSF,2010e1,co,000,0039,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62977,511,6196,5503,3393,7688,5009,5936,8112,9400,4584,3597,2799,249,48774,464,4411,4421,2560,6023,3714,4460,5736,7890,3573,2791,2482,249,7346,47,1715,878,649,628,303,446,1124,761,485,244,66,0,2287,0,0,95,108,162,208,334,539,257,75,317,192,0,2280,0,0,54,76,756,120,424,46,247,372,185,0,0,2290,0,70,55,0,119,664,272,667,245,79,60,59,0
ACSSF,2010e1,co,000,0039,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91153,1432,5871,5570,3723,10814,6998,12770,9944,16241,6972,4759,4843,1216,72949,1103,4533,4387,2762,8365,6220,10317,7875,13554,5845,3857,3423,708,9893,0,1275,722,528,1406,586,1064,803,1715,420,561,813,0,1940,0,0,322,0,180,61,154,50,60,654,0,459,0,1584,0,0,0,118,202,65,59,337,209,0,62,70,462,4787,329,63,139,315,661,66,1176,879,703,53,279,78,46
ACSSF,2010e1,co,000,0039,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0039,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
