ACSSF,2010m1,co,000,0018,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514,279,279,153,452,331,673,1045,88,535,183,1949,235,168,1832,441,279,697,358,114,174,357,227,279,279,323,427,279,445,279,1748,6098
ACSSF,2010m1,co,000,0018,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9242,279,279,399,301,219,483,1321,358,714,354,1804,672,590,1605,800,279,719,952,133,371,524,506,96,279,1065,294,175,304,312,2846,7357
ACSSF,2010m1,co,000,0018,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358,279,130,191,345,446,551,1405,226,721,608,1667,127,477,1570,500,279,170,662,279,472,346,561,80,279,911,435,279,313,164,1481,5211
ACSSF,2010m1,co,000,0018,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9765,279,247,190,454,224,168,896,105,319,290,1151,279,199,1227,553,131,412,423,396,152,216,227,114,447,565,307,240,386,214,1939,9012
ACSSF,2010m1,co,000,0018,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818,279,279,87,352,159,353,1155,86,505,166,820,279,285,850,890,279,159,345,87,458,156,465,78,279,195,232,219,330,103,1605,6454
ACSSF,2010m1,co,000,0018,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5956,279,150,320,473,327,488,1146,701,997,279,1743,413,297,1297,575,233,304,764,103,398,212,809,279,279,535,157,256,523,279,1254,5281
ACSSF,2010m1,co,000,0018,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7695,279,188,94,384,151,415,1027,359,781,219,1866,94,306,1831,520,149,1049,552,106,264,207,226,279,543,339,258,279,136,279,1289,7717
ACSSF,2010m1,co,000,0018,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,279,327,300,316,213,611,2091,120,737,170,1845,106,80,1665,1020,279,365,766,279,282,406,441,235,279,574,112,121,373,279,1779,4815
ACSSF,2010m1,co,000,0018,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6446,279,95,102,391,316,517,1498,586,1183,100,2319,226,294,1464,1005,73,514,711,130,154,510,386,94,63,904,390,279,383,279,1771,5696
ACSSF,2010m1,co,000,0018,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3584,279,81,108,736,272,551,1333,145,530,137,1436,84,118,1998,1270,289,378,313,135,266,427,1059,279,279,834,119,279,465,279,1269,3556
ACSSF,2010m1,co,000,0018,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813,279,279,612,221,337,738,1448,421,671,732,2193,304,213,1950,1693,126,1039,768,279,1047,776,696,214,279,799,103,183,564,279,1836,5279
ACSSF,2010m1,co,000,0018,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,279,279,342,876,638,687,2133,485,1152,500,2827,279,469,3237,1612,106,650,672,533,435,469,650,347,279,1353,399,166,520,279,3084,5910
ACSSF,2010m1,co,000,0018,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029,279,279,419,551,564,1220,2193,295,1066,79,2480,279,534,1989,640,228,982,581,607,1490,432,970,279,101,448,442,325,1142,279,1996,6436
ACSSF,2010m1,co,000,0018,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5867,279,279,92,405,185,392,1102,263,1469,130,2002,121,145,1518,629,172,337,547,70,279,366,469,110,279,446,329,279,469,279,1432,5364
ACSSF,2010m1,co,000,0018,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6308,279,115,127,383,289,598,1262,271,1198,341,2166,111,123,1362,581,331,635,882,279,198,168,435,279,58,648,80,106,625,95,1105,5302
ACSSF,2010m1,co,000,0018,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9045,279,918,231,597,1236,758,1466,409,806,201,1586,225,221,2530,1323,237,879,1324,243,283,420,2211,107,63,769,270,104,652,226,3327,6722
ACSSF,2010m1,co,000,0018,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271,279,279,222,487,248,893,1915,279,771,183,1610,279,136,1605,670,279,600,245,279,100,602,522,170,14,320,320,139,180,65,1475,4206
ACSSF,2010m1,co,000,0018,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6184,279,918,161,557,124,1305,2015,368,992,103,1327,121,411,1208,652,113,776,887,87,1489,487,452,279,279,443,246,279,923,279,1290,5171
ACSSF,2010m1,co,000,0018,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390,279,268,559,847,326,475,2367,545,916,202,2358,203,229,1945,1699,346,850,901,194,721,472,1059,228,279,985,407,145,530,398,2555,5774
ACSSF,2010m1,co,000,0018,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396,279,244,409,431,494,881,1584,263,735,691,2385,698,653,1994,907,279,1151,987,170,738,201,595,381,180,1296,452,137,429,174,3254,8125
ACSSF,2010m1,co,000,0018,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7227,279,115,236,538,394,1112,1618,380,1528,395,2481,111,265,2266,1310,413,996,1455,236,331,326,2277,279,58,835,350,106,708,170,2336,6422
ACSSF,2010m1,co,000,0018,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,279,326,356,959,558,910,2497,834,2112,394,3209,425,524,2514,1386,412,731,1145,491,670,421,1021,138,715,984,619,370,760,242,3005,5116
ACSSF,2010m1,co,000,0018,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,279,279,694,885,711,1045,2333,646,1225,914,3235,304,514,3804,2220,106,987,988,533,1229,944,896,378,279,1505,413,244,687,279,3393,6458
ACSSF,2010m1,co,000,0018,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697,279,219,251,523,587,1270,1661,460,1060,805,2528,389,431,1918,1009,546,1100,787,390,458,262,815,72,148,1067,474,493,844,323,1932,5057
ACSSF,2010m1,co,000,0018,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,279,535,854,677,657,1066,3182,690,1787,352,3871,338,431,3525,2101,588,1237,1739,130,495,874,1101,333,63,1352,433,264,869,279,3311,8103
ACSSF,2010m1,co,000,0018,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497,279,100,181,613,421,476,1059,222,697,144,1292,279,340,1558,422,274,229,274,135,107,365,692,279,279,840,145,279,469,279,1244,3855
ACSSF,2010m1,co,000,0018,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203,279,91,184,226,386,363,1280,899,1233,95,1988,166,539,2275,781,174,703,488,225,441,279,839,388,275,872,254,279,341,279,2276,4709
ACSSF,2010m1,co,000,0018,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613,279,115,333,556,557,603,1629,875,573,127,2025,279,186,1798,800,112,2116,891,336,176,270,598,155,279,916,218,234,373,117,1928,4515
ACSSF,2010m1,co,000,0018,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0018,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7578,279,177,192,543,422,766,1624,423,799,394,2902,265,244,1993,931,97,787,756,114,145,499,495,450,325,473,413,156,876,89,2407,8471
ACSSF,2010m1,co,000,0018,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
