ACSSF,2010m1,co,000,0034,0000031,3231,685,1386,1439,1910,978,850,1982,205,298,813,661,386,2239,329,1124,1068,1142,582,488,1902,174,142,685,585,376,2108,577,968,1184,1419,727,612,288,116,262,392,325,96,105955,91206,36847,3383,565,2281,2828,1471,2096,805,2254,369,1247,1685,774,1760,604,2247,500,1721,1595,1049,707,269,2762,1752,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3231,1598,1439,1910,978,850,1982,390,813,771,2239,1181,1068,1142,582,488,1902,228,685,694,2108,1146,1184,1419,727,612,288,316,392,342,3383,565,2281,2828,2577,2254,369,1247,1685,1971,2247,500,1721,1595,1266,3274,3207,2841,2458,1449,1209,876,195,279,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000032,2849,417,777,1075,1545,1363,690,1482,651,614,1250,588,393,1973,305,525,913,982,1050,598,928,325,457,915,549,306,1768,283,741,705,955,669,372,906,563,359,682,234,195,87221,72442,51808,2916,425,1366,3075,2154,1461,627,1918,227,852,1917,1242,843,300,1745,216,903,1597,1186,716,365,2646,1832,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849,893,1075,1545,1363,690,1482,806,1250,664,1973,768,913,982,1050,598,928,523,915,632,1768,779,705,955,669,372,906,634,682,290,2916,425,1366,3075,2540,1918,227,852,1917,1447,1745,216,903,1597,1331,2916,2891,1502,2786,544,339,463,122,279,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000033,2710,771,1075,1670,1285,1675,1067,1389,779,892,846,952,483,2165,467,590,1247,900,1369,787,986,390,594,716,708,353,2420,427,729,1095,895,986,650,1046,653,720,567,671,262,113031,78894,84639,2753,941,2090,2767,2536,1756,1064,2268,478,1394,1844,1574,1105,720,2496,646,1518,1665,1397,859,692,2819,2171,2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,1348,1670,1285,1675,1067,1389,1162,846,1099,2165,750,1247,900,1369,787,986,767,716,788,2420,864,1095,895,986,650,1046,906,567,773,2753,941,2090,2767,2663,2268,478,1394,1844,1805,2496,646,1518,1665,1472,2738,2688,1739,2525,539,388,345,357,105,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000034,2041,518,1105,1447,1056,999,1048,929,365,530,755,645,529,1531,267,827,1037,683,698,860,693,221,433,514,564,244,1755,512,701,869,719,741,555,581,307,328,419,393,489,80530,65794,62872,2084,431,1991,1999,1666,1331,692,1615,260,1241,1229,1017,928,588,1679,303,1223,1415,862,544,163,1991,1521,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,1383,1447,1056,999,1048,929,682,755,827,1531,876,1037,683,698,860,693,495,514,674,1755,987,869,719,741,555,581,462,419,545,2084,431,1991,1999,2020,1615,260,1241,1229,1331,1679,303,1223,1415,990,2084,2128,1332,2095,1279,987,996,74,296,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000035,2487,566,925,1156,1626,1113,897,1052,454,717,635,771,262,1588,346,564,762,928,766,675,642,392,637,482,558,200,1682,399,691,930,1048,708,416,769,261,283,438,464,166,85736,61687,58911,2421,289,1051,2518,1810,1084,1169,1585,268,630,1543,989,604,721,1713,99,782,1324,1153,540,529,2441,1475,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487,1118,1156,1626,1113,897,1052,797,635,841,1588,658,762,928,766,675,642,726,482,634,1682,782,930,1048,708,416,769,361,438,482,2421,289,1051,2518,2329,1585,268,630,1543,1356,1713,99,782,1324,1338,2421,2343,2226,793,1426,824,1141,279,279,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000036,2357,749,1753,1613,1688,1446,430,533,229,317,665,526,596,1696,453,1136,1120,1158,1055,242,411,219,214,500,259,605,1855,500,1130,1059,1191,779,324,359,96,228,393,463,165,77497,69927,45864,2378,675,2101,2397,1620,1625,742,1756,585,1202,1294,1206,712,570,1938,445,1356,1583,858,1098,316,2467,1542,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357,1736,1613,1688,1446,430,533,393,665,772,1696,1123,1120,1158,1055,242,411,303,500,668,1855,1239,1059,1191,779,324,359,248,393,450,2378,675,2101,2397,2383,1756,585,1202,1294,1601,1938,445,1356,1583,1346,2363,2461,2524,1351,684,545,561,453,342,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000037,3710,258,1165,1119,1418,1861,1390,2256,651,975,1389,888,468,2294,231,599,834,1125,1213,1169,1652,423,748,1044,815,335,2428,130,1024,887,1021,1366,799,1234,486,612,797,367,278,135924,93507,71671,3832,1084,2246,2527,2605,2023,1507,2311,968,1234,1642,1624,1067,538,2472,418,1497,1576,1257,1117,1240,3190,2022,2270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3710,1165,1119,1418,1861,1390,2256,1175,1389,1055,2294,651,834,1125,1213,1169,1652,884,1044,932,2428,1021,887,1021,1366,799,1234,830,797,452,3832,1084,2246,2527,3221,2311,968,1234,1642,1787,2472,418,1497,1576,1995,3832,3802,2860,3599,1499,1000,1017,224,380,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000038,2645,302,946,1222,1300,1528,839,1757,753,899,1278,967,497,1864,190,383,927,869,1133,604,970,405,594,845,635,336,1832,240,790,635,942,939,528,1240,517,473,1003,530,308,114697,80551,71525,2572,478,1653,2776,2466,1628,945,1835,333,1292,1724,1620,998,583,1825,340,1203,1575,1141,787,395,2374,1730,1662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645,1071,1222,1300,1528,839,1757,1188,1278,1092,1864,464,927,869,1133,604,970,722,845,714,1832,887,635,942,939,528,1240,750,1003,590,2572,478,1653,2776,3228,1835,333,1292,1724,2071,1825,340,1203,1575,1442,2572,2400,2047,2437,1489,1025,892,279,121,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000039,2783,643,1444,1948,1216,1184,774,806,262,422,1155,417,253,1776,610,1199,1167,957,938,462,670,206,353,668,248,255,1889,207,813,1260,860,672,572,473,137,278,802,322,56,71381,49754,48596,3522,787,2270,2467,1870,1598,1651,2213,586,1469,1527,1233,997,1131,2128,461,1206,1718,1004,760,773,2167,1453,1589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783,1607,1948,1216,1184,774,806,484,1155,487,1776,1405,1167,957,938,462,670,388,668,359,1889,815,1260,860,672,572,473,316,802,329,3522,787,2270,2467,2933,2213,586,1469,1527,1844,2128,461,1206,1718,1439,2983,2907,2925,1140,1563,947,1138,226,160,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000040,5140,1455,2708,3066,3290,3318,1647,2381,969,1075,1090,1024,967,3995,1082,2326,2260,2264,2310,1140,1630,650,541,1001,761,911,4273,896,1379,2273,2634,2255,1316,1619,750,777,626,723,272,185390,146546,107424,5403,1835,4322,4827,4940,2647,2516,4032,1061,2926,3135,3053,1582,1606,4089,1163,2615,3150,2358,1315,1119,4945,4039,3981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5140,2886,3066,3290,3318,1647,2381,1509,1090,1544,3995,2450,2260,2264,2310,1140,1630,792,1001,1269,4273,1471,2273,2634,2255,1316,1619,1094,626,769,5403,1835,4322,4827,5742,4032,1061,2926,3135,3642,4089,1163,2615,3150,2709,5186,5232,5175,3333,1603,1204,1127,399,384,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000041,4133,695,1549,2194,2192,2504,2056,3108,1059,1726,2283,1234,973,2503,544,1233,1350,1452,1659,1379,2366,721,1325,1632,1056,875,2932,465,877,1502,1602,1529,1454,1856,791,966,1303,751,293,185811,131951,103386,4196,1561,3367,4964,3905,2751,1940,2678,1239,2286,3235,2496,1439,1545,2934,758,2126,2592,2070,1490,673,4080,2432,2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4133,1781,2194,2192,2504,2056,3108,2116,2283,1419,2503,1341,1350,1452,1659,1379,2366,1484,1632,1206,2932,966,1502,1602,1529,1454,1856,1366,1303,811,4196,1561,3367,4964,4660,2678,1239,2286,3235,3084,2934,758,2126,2592,2268,4090,4527,4651,4028,1516,833,1125,495,398,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000042,5692,1197,2222,3362,3658,3297,2851,3429,1590,1509,2166,1718,1102,3779,803,1439,2179,2725,2057,2042,2760,1128,1194,1710,1422,799,4131,828,1430,2027,2653,2548,1577,2003,817,943,1875,940,736,214711,150677,149904,5343,2317,5331,6550,4693,2556,1731,4087,1528,3237,4356,3307,1615,1233,4074,1402,3624,3921,2551,1281,825,5313,3965,4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5692,2498,3362,3658,3297,2851,3429,1978,2166,1885,3779,1587,2179,2725,2057,2042,2760,1548,1710,1604,4131,1636,2027,2653,2548,1577,2003,1136,1875,1069,5343,2317,5331,6550,5404,4087,1528,3237,4356,3610,4074,1402,3624,3921,2904,5323,5389,5365,4187,1908,1590,1179,273,381,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000043,3430,583,2009,2248,2039,1729,705,1047,428,630,714,722,404,2187,553,1309,1587,1458,1279,481,749,340,307,569,516,391,2361,268,1223,1511,1471,995,503,553,274,510,418,448,213,101747,83830,50596,3134,680,1970,2952,2547,2439,1098,2166,387,1315,1962,1746,1225,589,2221,502,1422,1724,1450,1686,552,3284,2035,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430,1974,2248,2039,1729,705,1047,797,714,842,2187,1383,1587,1458,1279,481,749,465,569,726,2361,1190,1511,1471,995,503,553,596,418,442,3134,680,1970,2952,3902,2166,387,1315,1962,2089,2221,502,1422,1724,2430,3068,3274,3203,1239,1480,1142,826,237,260,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000044,2487,566,925,1156,1626,1113,897,1052,454,717,635,771,262,1588,346,564,762,928,766,675,642,392,637,482,558,200,1682,399,691,930,1048,708,416,769,261,283,438,464,166,85736,61687,58911,2421,289,1051,2518,1810,1084,1169,1585,268,630,1543,989,604,721,1713,99,782,1324,1153,540,529,2441,1475,1685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487,1118,1156,1626,1113,897,1052,797,635,841,1588,658,762,928,766,675,642,726,482,634,1682,782,930,1048,708,416,769,361,438,482,2421,289,1051,2518,2329,1585,268,630,1543,1356,1713,99,782,1324,1338,2421,2343,2226,793,1426,824,1141,279,279,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000045,3231,685,1386,1439,1910,978,850,1982,205,298,813,661,386,2239,329,1124,1068,1142,582,488,1902,174,142,685,585,376,2108,577,968,1184,1419,727,612,288,116,262,392,325,96,105955,91206,36847,3383,565,2281,2828,1471,2096,805,2254,369,1247,1685,774,1760,604,2247,500,1721,1595,1049,707,269,2762,1752,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3231,1598,1439,1910,978,850,1982,390,813,771,2239,1181,1068,1142,582,488,1902,228,685,694,2108,1146,1184,1419,727,612,288,316,392,342,3383,565,2281,2828,2577,2254,369,1247,1685,1971,2247,500,1721,1595,1266,3274,3207,2841,2458,1449,1209,876,195,279,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000046,2357,749,1753,1613,1688,1446,430,533,229,317,665,526,596,1696,453,1136,1120,1158,1055,242,411,219,214,500,259,605,1855,500,1130,1059,1191,779,324,359,96,228,393,463,165,77497,69927,45864,2378,675,2101,2397,1620,1625,742,1756,585,1202,1294,1206,712,570,1938,445,1356,1583,858,1098,316,2467,1542,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357,1736,1613,1688,1446,430,533,393,665,772,1696,1123,1120,1158,1055,242,411,303,500,668,1855,1239,1059,1191,779,324,359,248,393,450,2378,675,2101,2397,2383,1756,585,1202,1294,1601,1938,445,1356,1583,1346,2363,2461,2524,1351,684,545,561,453,342,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000047,6959,1315,2371,3556,3647,3442,3151,3550,1645,1643,2478,1667,1069,4508,883,1457,2308,2849,2342,2181,2882,1180,1285,1831,1450,809,4584,898,1590,2127,2627,2572,1860,1988,841,946,2015,949,733,244504,166488,155128,6792,2345,5642,6805,5198,2818,1801,4807,1576,3455,4560,3658,1699,1220,4514,1412,3911,4010,2698,1426,896,6519,4522,4460,6750,5323,5389,5365,4187,1908,1590,1179,273,184,239,381,3072,3029,1993,2194,319,263,149,279,279,279,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6959,2666,3556,3647,3442,3151,3550,2167,2478,1925,4508,1588,2308,2849,2342,2181,2882,1712,1831,1624,4584,1849,2127,2627,2572,1860,1988,1145,2015,1106,6792,2345,5642,6805,5804,4807,1576,3455,4560,3946,4514,1412,3911,4010,3001,6750,6785,6230,4918,1914,1600,1184,273,395,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000048,7665,1892,2924,3959,3907,3879,2773,3809,1624,2241,3124,1932,1127,4817,1256,2107,2429,2527,2549,2140,3116,1106,1611,2409,1708,709,5027,1499,1945,2627,2619,2736,1559,2741,1012,1477,2106,1011,807,242986,184002,169561,7142,1702,5450,5795,5744,3781,3078,4322,1446,3490,4025,3860,2210,1825,4879,927,3159,3371,2719,2142,1845,6645,4299,4623,6172,3125,3582,3240,1596,2175,1564,1482,226,279,226,160,5935,5919,4595,5393,3559,2528,2284,409,244,345,518,2481,2050,2065,907,1589,196,69,182,111,279,111,279,3233,3080,1174,3130,164,279,164,715,408,576,2069,,,,,,,,,7665,3408,3959,3907,3879,2773,3809,2725,3124,2189,4817,2573,2429,2527,2549,2140,3116,1896,2409,1906,5027,2337,2627,2619,2736,1559,2741,1811,2106,1173,7142,1702,5450,5795,6348,4322,1446,3490,4025,4041,4879,927,3159,3371,3516,6172,6884,5791,5594,4364,2928,2890,470,519,2481,2859,1476,2804,265,715,408,585,2069,,,,,,
ACSSF,2010m1,co,000,0034,0000049,8154,2834,4614,3771,3847,3571,2165,2560,1355,1230,1950,1878,1557,5021,1725,3065,2868,2618,2474,1750,1618,853,1039,1520,1496,1293,4635,1646,2782,2271,2479,2171,1160,1770,807,673,1104,900,539,283856,207274,122883,7763,1517,4406,6942,6009,3604,2780,4858,1182,2735,4020,3607,1929,1712,4430,844,2739,3879,3114,2202,1383,7126,4588,4324,4615,3141,3226,3125,1659,802,535,723,456,372,290,630,3039,2883,2750,2371,563,479,298,416,310,320,839,2194,2058,1938,1781,715,97,279,97,121,121,279,747,2259,2021,1598,1658,221,279,221,793,493,602,735,5040,1053,785,828,902,771,737,5007,8154,5385,3771,3847,3571,2165,2560,1822,1950,2330,5021,3530,2868,2618,2474,1750,1618,1213,1520,1884,4635,3320,2271,2479,2171,1160,1770,1157,1104,1014,7763,1517,4406,6942,6382,4858,1182,2735,4020,4073,4430,844,2739,3879,3369,4615,4623,4248,3237,1059,702,777,604,1049,2194,2056,2260,1711,249,809,505,602,934,5040,1053,785,828,902,5007
ACSSF,2010m1,co,000,0034,0000050,6756,2440,3966,4386,4051,3127,2432,3225,1206,1545,2353,2216,1326,4323,1875,3174,3130,2741,2315,1627,2437,924,1039,1876,1702,1087,4647,1182,2290,3040,2818,2062,1551,1651,924,1076,1372,1306,750,247977,195980,147066,6968,1506,4359,5363,5439,5148,3247,4609,919,2736,3476,4050,3408,1976,4767,1016,2950,3402,2731,2544,1480,6098,3850,4421,6252,4970,4687,4371,2841,2373,1804,1599,297,175,233,260,4500,4940,3224,4360,3016,2323,2097,310,295,98,374,2118,2118,2095,1940,804,161,74,146,451,290,373,157,1509,1466,1358,1208,428,426,96,873,478,496,305,1918,483,355,271,354,253,235,1891,6756,4680,4386,4051,3127,2432,3225,1930,2353,2609,4323,3572,3130,2741,2315,1627,2437,1289,1876,2048,4647,2630,3040,2818,2062,1551,1651,1421,1372,1484,6968,1506,4359,5363,6658,4609,919,2736,3476,4592,4767,1016,2950,3402,3556,6252,6335,5300,5193,3947,2759,2616,418,428,2118,2304,2157,1318,437,943,536,606,355,1918,483,355,271,354,1891
ACSSF,2010m1,co,000,0034,0000051,6035,1922,3935,3974,3993,3904,2039,3455,1125,1443,2173,1652,1248,4569,1522,3128,2972,2724,2735,1277,2198,762,864,1738,1237,1174,4933,1016,1809,2879,2907,2593,1595,2433,874,1091,1245,1027,417,255585,200915,146042,5441,2216,5333,5882,6528,4124,3026,4503,1426,3481,4173,3831,2400,2024,4527,1261,2919,3592,3252,1996,1321,5785,4436,4587,5241,5186,5232,5175,3333,1603,1204,1127,399,307,249,384,4337,4059,3038,3538,1162,782,1131,456,174,390,317,2724,1708,1387,1265,355,58,58,279,741,256,708,138,1915,1721,1144,1430,428,229,290,673,509,346,589,,,,,,,,,6035,4426,3974,3993,3904,2039,3455,1909,2173,2158,4569,3429,2972,2724,2735,1277,2198,1205,1738,1836,4933,2030,2879,2907,2593,1595,2433,1490,1245,1065,5441,2216,5333,5882,7209,4503,1426,3481,4173,4449,4527,1261,2919,3592,3489,5241,5291,5317,3849,1979,1296,1608,657,512,2724,2330,1985,1433,430,1025,600,770,607,1593,153,140,68,200,1575
ACSSF,2010m1,co,000,0034,0000052,6289,1424,3084,3110,3559,3304,2858,4385,2086,2466,3406,2157,1206,4087,1080,1812,2037,2221,2185,2017,2852,1681,1906,2301,1655,900,4545,714,2188,2308,2292,2452,2029,2729,1205,1381,2118,1391,723,251375,162998,161856,6210,1798,4403,7994,5769,4336,2405,3791,950,2789,4434,3309,2755,1390,4500,1030,2981,4811,3402,1971,1314,5730,3627,4376,6210,3601,3840,2625,2970,982,440,862,279,279,279,86,5781,6132,4095,5975,1585,1312,937,496,315,389,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6289,3063,3110,3559,3304,2858,4385,3459,3406,2163,4087,2033,2037,2221,2185,2017,2852,2799,2301,1629,4545,2117,2308,2292,2452,2029,2729,1935,2118,1484,6210,1798,4403,7994,6628,3791,950,2789,4434,4094,4500,1030,2981,4811,3692,6210,6896,4722,6752,1976,1474,1268,496,489,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000053,7957,1284,2477,3324,3573,3129,2519,3085,1464,1996,2620,1811,1475,5114,905,1644,2417,2611,2596,1588,2737,996,1531,1899,1311,1295,5122,798,1575,2142,2182,1903,1863,2323,1180,1230,1816,1116,551,284674,213559,167756,7567,2216,4627,6475,6386,3894,2729,5042,1432,3320,4036,3668,2375,1941,4917,1377,3243,3679,3468,1936,1275,7190,4620,4884,7588,4502,4666,4572,3236,1010,665,601,495,464,176,388,5916,5578,3786,4649,1813,1031,1332,425,142,404,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7957,2964,3324,3573,3129,2519,3085,2559,2620,2277,5114,1828,2417,2611,2596,1588,2737,1896,1899,1637,5122,1877,2142,2182,1903,1863,2323,1724,1816,1306,7567,2216,4627,6475,7124,5042,1432,3320,4036,4375,4917,1377,3243,3679,3710,7588,7430,5914,5666,2248,1198,1564,651,460,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000054,2968,1924,2361,1603,1223,1211,632,968,677,741,1012,915,763,2096,1246,1878,1226,918,900,520,758,463,612,616,700,585,1795,1051,1119,771,811,867,341,616,363,421,824,554,378,120213,84888,69512,2545,592,1944,3540,2503,1362,1728,1518,440,1453,2021,1445,890,1026,1792,298,1064,1956,1338,628,758,2526,1680,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303,367,190,302,542,279,542,2431,2968,2921,1603,1223,1211,632,968,969,1012,1097,2096,2149,1226,918,900,520,758,717,616,829,1795,1349,771,811,867,341,616,597,824,637,2545,592,1944,3540,2949,1518,440,1453,2021,1855,1792,298,1064,1956,1426,,,,,,,,,,,,,,,,,,,2303,367,190,302,542,2431
ACSSF,2010m1,co,000,0034,0000055,3357,804,1362,1717,2040,2021,1381,1431,727,937,1071,921,586,2191,600,789,1064,1450,1366,1078,953,552,734,889,752,508,2215,472,965,1328,1379,1150,675,1122,597,516,570,513,283,125565,104128,67838,3381,307,1391,3512,2406,2173,1493,2233,268,966,2141,1484,1379,852,2265,148,1077,1875,1435,1026,781,3304,2161,2196,3330,2628,2560,2319,843,1469,844,1184,279,279,279,130,2473,2383,2448,1584,1654,1169,1092,279,279,279,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3357,1536,1717,2040,2021,1381,1431,1176,1071,1163,2191,930,1064,1450,1366,1078,953,878,889,1038,2215,1063,1328,1379,1150,675,1122,740,570,580,3381,307,1391,3512,3198,2233,268,966,2141,1935,2265,148,1077,1875,1835,3330,3212,3250,1825,2232,1265,1675,279,174,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000056,3659,1014,1716,2048,2091,1857,1564,811,755,494,849,560,602,2800,585,1147,1234,1311,1067,1404,543,373,364,816,523,553,1619,915,1159,1415,1402,1207,645,644,454,323,215,196,176,102872,87997,46470,3560,540,2337,3145,3008,1772,1181,2763,204,1390,2035,2110,1151,690,1700,415,1421,1565,1603,751,683,3653,2680,1733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659,2091,2048,2091,1857,1564,811,944,849,826,2800,1315,1234,1311,1067,1404,543,583,816,757,1619,1408,1415,1402,1207,645,644,574,215,289,3560,540,2337,3145,3343,2763,204,1390,2035,2265,1700,415,1421,1565,1825,3553,3587,3127,2023,480,140,456,156,954,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000057,3583,526,1985,2126,2020,1639,649,1006,410,630,714,651,404,2122,453,1299,1550,1351,1234,445,721,340,307,569,480,391,2427,268,1192,1488,1490,984,484,572,226,510,418,421,213,101332,82901,49773,3324,680,1768,2902,2549,2383,966,2104,387,1225,1886,1737,1120,518,2309,502,1358,1715,1450,1697,477,3496,1985,2481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583,1947,2126,2020,1639,649,1006,788,714,771,2122,1322,1550,1351,1234,445,721,465,569,689,2427,1171,1488,1490,984,484,572,578,418,425,3324,680,1768,2902,3894,2104,387,1225,1886,2022,2309,502,1358,1715,2478,3280,3301,3192,1184,1368,1063,810,237,190,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000058,3960,1020,1914,2097,2517,1938,1311,2924,817,1165,1986,1296,734,2516,533,1603,1291,1653,1149,846,2418,645,767,1404,1068,729,2462,765,1178,1633,1730,1390,862,1065,529,870,1149,791,270,145066,122835,80432,4162,812,2645,4329,3557,3472,2322,2505,582,1436,2730,2155,2380,1476,2781,564,1970,2342,1858,1441,1012,3823,2359,2587,4005,3276,3214,2850,2458,1444,1209,877,195,139,135,279,2751,3025,1839,2882,2808,2121,2101,316,261,175,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3960,2117,2097,2517,1938,1311,2924,1343,1986,1378,2516,1740,1291,1653,1149,846,2418,988,1404,1169,2462,1355,1633,1730,1390,862,1065,943,1149,854,4162,812,2645,4329,4122,2505,582,1436,2730,2528,2781,564,1970,2342,2256,4005,4327,3423,3717,3190,2480,2331,381,183,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000059,3213,1512,2007,1582,1244,1001,775,889,420,836,1001,1049,820,2526,1173,1575,1018,948,756,551,619,279,452,727,697,763,1869,805,1148,1109,611,555,424,590,277,577,623,526,249,122902,110479,45943,3173,672,1979,2405,2530,1346,1046,2475,504,1157,1370,2010,839,617,1839,336,1167,1490,1192,605,617,3139,2398,1713,,,,,,,,,,,,,,,,,,,,,,,,2118,2118,2095,1940,804,161,74,146,451,290,373,157,1509,1466,1358,1208,428,426,96,873,478,496,305,1771,475,355,264,341,250,219,1775,3213,2523,1582,1244,1001,775,889,840,1001,1237,2526,2077,1018,948,756,551,619,525,727,951,1869,1305,1109,611,555,424,590,622,623,525,3173,672,1979,2405,2945,2475,504,1157,1370,2378,1839,336,1167,1490,1306,1245,1195,730,1089,428,395,130,253,194,2118,2304,2157,1318,437,943,536,606,355,1771,475,355,264,341,1775
ACSSF,2010m1,co,000,0034,0000060,3022,887,1131,1051,814,922,566,1102,424,409,777,645,539,2381,642,831,886,729,697,431,782,306,275,552,570,538,1200,546,795,527,571,452,248,645,152,288,518,342,71,92224,81824,41386,3383,500,1675,1938,1863,1121,982,2550,379,1283,1459,990,673,655,1350,288,787,898,1037,552,424,2504,1852,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3161,733,576,520,211,140,141,3186,3022,1395,1051,814,922,566,1102,578,777,814,2381,1022,886,729,697,431,782,400,552,761,1200,931,527,571,452,248,645,326,518,350,3383,500,1675,1938,1993,2550,379,1283,1459,1181,1350,288,787,898,1031,,,,,,,,,,,,,,,,,,,3161,733,576,520,211,3186
ACSSF,2010m1,co,000,0034,0000061,2781,870,1853,1696,2118,1746,722,856,420,443,794,558,659,1873,658,1161,1234,1439,1326,399,646,376,309,554,277,671,1987,478,1252,1120,1348,1021,544,544,200,274,461,475,213,94886,76751,55516,2908,775,2276,2657,2091,1828,1323,1966,626,1293,1561,1300,1078,935,2088,485,1452,1702,1131,1074,580,2833,1767,1927,2888,2363,2461,2524,1351,684,545,561,453,372,281,342,2110,1995,1684,1039,495,388,293,391,310,279,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781,1818,1696,2118,1746,722,856,584,794,855,1873,1204,1234,1439,1326,399,646,467,554,732,1987,1353,1120,1348,1021,544,544,335,461,514,2908,775,2276,2657,2906,1966,626,1293,1561,1853,2088,485,1452,1702,1508,2888,3030,2931,1817,932,684,635,585,368,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0034,0000062,3089,1163,1765,1862,1641,1461,688,1382,514,504,968,866,868,1849,746,1176,1241,1116,920,501,858,294,479,838,704,589,2185,726,1175,1473,1175,954,420,963,400,170,415,476,423,135879,92244,68694,2920,713,1621,3073,2841,1729,1196,1947,417,1191,1876,1577,973,722,1909,430,1188,1769,1518,907,626,2782,1733,2079,,,,,,,,,,,,,,,,,,,,,,,,2194,2058,1938,1781,715,97,279,97,121,121,279,747,2259,2021,1598,1658,221,279,221,793,493,602,735,2665,509,373,349,738,664,378,2474,3089,2069,1862,1641,1461,688,1382,692,968,1305,1849,1310,1241,1116,920,501,858,548,838,907,2185,1309,1473,1175,954,420,963,443,415,702,2920,713,1621,3073,2860,1947,417,1191,1876,1620,1909,430,1188,1769,1601,,,,,,,,,,2194,2056,2260,1711,249,809,505,602,934,2665,509,373,349,738,2474
