ACSSF,2010e1,co,000,0058,0000030,83229,43,0,0,0,0,0,48,55,389,55,513,252,553,801,299,8818,2473,4184,13905,7276,26066,11514,2790,3195,43565,1931,4686,1957,1983,2751,3743,206,3227,6807,4809,2204,2530,2275,1654,2802,43565,22372,7752,4243,64,1211,322,1912,11938,5493,251,2872,676,2646,2682,1039,142,439,655,407,21193,8562,2642,1383,945,492,3100,10194,3074,1151,1287,1798,2884,2437,766,236,53,866,516,47620,2161,4770,2236,2260,3340,3779,206,3631,7134,5091,2427,2733,2636,1798,3418,83229,43,48,444,568,252,553,801,299,8818,2473,4184,13905,7276,26066,11514,2790,3195,43565,17257,3227,6807,4809,11465,40477,15846,2792,6112,4733,10994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38611,15257,2656,5871,4566,10261,2062,647,210,241,167,797
ACSSF,2010e1,co,000,0058,0000031,55115,131,0,0,0,392,185,198,406,1731,887,1080,761,1781,1300,1043,11781,3091,4101,8073,4445,8319,3661,675,1074,13729,581,1350,513,694,898,914,57,1044,1954,2667,456,636,548,604,813,13729,6151,2000,479,0,425,308,788,3218,1599,0,679,441,499,933,533,0,140,206,54,7578,2505,773,196,282,682,572,4210,1527,739,428,745,771,863,96,109,0,285,373,14712,701,1350,513,853,1093,914,57,1044,2021,2746,456,718,765,668,813,55115,131,775,2137,1967,761,1781,1300,1043,11781,3091,4101,8073,4445,8319,3661,675,1074,13729,5007,1044,1954,2667,3057,12464,4162,992,1902,2583,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11718,4047,930,1849,2201,2691,1231,361,114,105,382,269
ACSSF,2010e1,co,000,0058,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,36457,2287,1981,1318,1491,2849,4310,0,2255,10017,3729,765,1162,465,1983,1845,36457,18984,6254,2332,156,2397,282,1087,11023,5672,235,3248,730,1138,1707,629,136,562,76,304,17473,5813,1843,680,1141,691,1458,10165,3632,887,2450,1402,1794,1495,128,161,219,548,439,39054,2707,2045,1383,1623,3092,4551,39,2351,10518,3834,1164,1199,514,1983,2051,60071,0,61,0,0,208,110,0,451,6358,564,3239,9033,3590,23325,9946,1899,1287,36457,14236,2255,10017,3729,6220,33726,12972,1879,9273,3528,6074,,,,,,,,,,,,,2028,804,376,599,103,146,,,,,,,,,,,,,,,,,,,32502,12437,1807,9136,3470,5652,,,,,,
ACSSF,2010e1,co,000,0058,0000033,100247,1175,0,0,0,0,881,314,0,858,0,935,1566,1460,1265,2043,19695,5758,6339,15424,6850,24267,7703,2012,1702,35684,1508,1940,1357,2138,3417,4298,271,2681,6275,3740,2079,1239,1668,738,2335,35684,17312,4591,2195,174,566,45,1611,8248,4640,53,1982,522,1051,4473,2716,104,912,299,442,18372,5892,2412,890,517,217,1856,8820,2226,1092,1956,1213,2333,3660,740,368,342,1444,766,38956,1627,1987,1575,2316,4113,4362,420,2782,6356,4116,2376,1556,1983,799,2588,100247,1175,1195,858,935,1566,1460,1265,2043,19695,5758,6339,15424,6850,24267,7703,2012,1702,35684,14929,2681,6275,3740,8059,32784,13748,2200,5711,3515,7610,,,,,,,,,,,,,1539,763,178,193,92,313,,,,,,,,,,,,,,,,,,,31124,13437,2091,5162,3459,6975,2198,448,274,730,111,635
ACSSF,2010e1,co,000,0058,0000034,55967,386,0,0,122,68,69,60,98,976,0,399,740,829,1037,1355,10531,1843,3637,8924,4383,13959,4673,879,999,20510,957,1592,751,1145,1086,3190,52,1891,4013,1988,995,1078,522,368,882,20510,10533,2863,2088,176,315,0,284,6094,3085,365,1344,365,935,1576,738,223,351,170,94,9977,3417,920,333,627,541,996,5297,1740,639,1376,520,1022,1263,202,155,0,392,514,22231,1249,1592,825,1145,1179,3190,116,2085,4219,2247,1173,1191,617,418,985,55967,386,319,1074,399,740,829,1037,1355,10531,1843,3637,8924,4383,13959,4673,879,999,20510,8773,1891,4013,1988,3845,18859,8239,1773,3507,1672,3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17567,8019,1529,3011,1672,3336,,,,,,
ACSSF,2010e1,co,000,0058,0000035,44500,231,0,0,0,0,165,0,0,179,196,210,248,321,596,723,8945,2025,3808,6428,4053,11599,3591,680,502,16372,757,1379,420,503,1113,1395,75,1881,2883,2456,517,711,713,576,993,16372,7430,3181,1124,171,823,142,921,2908,1775,0,400,156,577,1341,412,49,445,258,177,8942,3809,1094,462,595,597,1061,4349,1159,1101,620,907,562,784,78,98,0,396,212,17940,817,1451,420,614,1441,1463,75,2088,3170,2511,637,859,755,576,1063,44500,231,165,179,406,248,321,596,723,8945,2025,3808,6428,4053,11599,3591,680,502,16372,5642,1881,2883,2456,3510,16224,5588,1787,2883,2456,3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15772,5494,1787,2663,2456,3372,,,,,,
ACSSF,2010e1,co,000,0058,0000036,70061,467,0,59,0,302,443,165,142,559,732,1358,1396,1627,2168,1182,17482,4744,5815,11772,7228,8480,3305,377,258,12420,247,400,424,602,1202,789,264,1666,1968,1691,492,628,726,522,799,12420,6057,1117,401,131,168,80,337,3298,1293,253,546,340,866,1642,501,0,316,557,268,6363,1245,534,166,310,0,235,3935,1045,780,577,376,1157,1183,154,336,51,338,304,14001,247,456,744,807,1477,932,264,1708,1968,2029,589,687,726,522,845,70061,467,969,701,2090,1396,1627,2168,1182,17482,4744,5815,11772,7228,8480,3305,377,258,12420,3928,1666,1968,1691,3167,10620,2972,1666,1654,1563,2765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9041,2299,1628,1322,1298,2494,2710,1143,38,571,393,565
ACSSF,2010e1,co,000,0058,0000037,73713,247,0,0,160,0,171,74,0,1050,392,1040,813,2094,2810,1458,18237,3017,5537,10740,6371,13877,5192,365,68,19502,1032,1108,269,958,1329,1154,195,1635,5823,2598,856,863,664,217,801,19502,9728,4113,1965,324,1325,0,499,4900,1556,295,1796,205,1048,715,192,0,0,273,250,9774,4080,1505,302,1286,509,478,4831,766,490,1358,1159,1058,863,61,224,58,452,68,21430,1292,1159,338,1030,1649,1215,195,1749,5823,3005,919,990,801,353,912,73713,247,405,1050,1432,813,2094,2810,1458,18237,3017,5537,10740,6371,13877,5192,365,68,19502,6045,1635,5823,2598,3401,17386,5422,1241,5269,2339,3115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15689,5165,1094,4486,2041,2903,2096,325,147,960,334,330
ACSSF,2010e1,co,000,0058,0000038,69693,657,0,0,0,0,149,0,0,483,473,1106,960,1558,1692,1614,14865,2211,5256,10505,5108,14831,5749,1312,1164,23056,1209,1429,748,1176,1612,2229,197,1541,4816,2852,671,671,1174,967,1764,23056,11629,4352,2011,191,965,357,828,5881,2312,337,1473,722,1037,1396,654,0,469,201,72,11427,4480,1928,186,915,109,1342,6044,1476,720,924,1131,1793,903,219,107,70,332,175,25679,1546,1429,871,1598,2003,2339,265,1745,5088,3064,859,743,1174,994,1961,69693,657,149,483,1579,960,1558,1692,1614,14865,2211,5256,10505,5108,14831,5749,1312,1164,23056,8600,1541,4816,2852,5247,20937,7574,1499,4464,2806,4594,,,,,,,,,,,,,1304,552,42,293,46,371,,,,,,,,,,,,,,,,,,,19335,6826,1499,3949,2760,4301,2009,935,0,574,46,454
ACSSF,2010e1,co,000,0058,0000039,55899,318,0,0,36,0,0,0,0,1106,173,150,579,285,284,344,4011,383,999,8048,1609,18141,11463,3261,4709,37574,1428,3081,4177,2388,3860,4603,326,1753,4084,2460,2705,2607,2198,1158,746,37574,18412,7421,4841,358,1140,0,1082,8392,4868,0,1200,444,1880,2599,1841,292,200,44,222,19162,7394,3170,345,1029,249,2601,9012,4523,440,466,766,2817,2756,620,318,49,957,812,42922,2069,3166,4405,2763,4584,4805,326,2256,4473,2553,3444,3046,2740,1365,927,55899,318,36,1106,323,579,285,284,344,4011,383,999,8048,1609,18141,11463,3261,4709,37574,19863,1753,4084,2460,9414,34776,18406,1531,3776,2266,8797,,,,,,,,,,,,,1985,1213,174,268,49,281,,,,,,,,,,,,,,,,,,,34162,18051,1531,3776,2212,8592,,,,,,
ACSSF,2010e1,co,000,0058,0000040,271127,1227,0,80,0,105,0,272,526,1221,187,2005,2739,4085,4891,3993,45904,9785,23066,49537,26122,57888,28736,5004,3754,95382,5390,4606,2410,7319,7503,8363,922,7272,16583,13910,3762,5289,3577,3043,5433,95382,49108,12951,5455,555,3196,264,3481,27061,13950,1807,5197,1574,4533,9096,4082,139,2166,1456,1253,46274,15019,5022,1307,2090,2138,4462,25767,7196,2995,3558,5823,6195,5488,808,469,376,2655,1180,104836,6289,5149,3145,8102,8700,8560,982,7849,17499,14637,4066,6243,3930,3314,6371,271127,1227,457,1747,2192,2739,4085,4891,3993,45904,9785,23066,49537,26122,57888,28736,5004,3754,95382,36513,7272,16583,13910,21104,85815,32417,6670,15063,12806,18859,2421,1097,288,491,176,369,,,,,,,2964,1443,128,273,199,921,,,,,,,,,,,,,2436,993,186,533,157,567,83039,31333,6275,14659,12258,18514,4124,1378,395,638,1061,652
ACSSF,2010e1,co,000,0058,0000041,204876,2450,0,0,117,479,1264,766,1104,4657,669,3274,4233,2105,3804,3448,49176,8252,13394,34727,20836,36921,10714,1638,848,50121,3100,2544,1051,2537,3778,3276,279,4817,12774,5526,2151,2471,1377,1685,2755,50121,22859,7071,2503,241,2016,493,1818,12192,5928,1054,3012,628,1570,3596,1512,174,1136,283,491,27262,10904,3092,677,3128,810,3197,13398,2926,2292,3220,2022,2938,2960,604,379,262,1290,425,54097,3276,2687,1358,2765,4394,3394,279,4900,13228,5723,2616,2471,1826,2149,3031,204876,2450,2626,5761,3943,4233,2105,3804,3448,49176,8252,13394,34727,20836,36921,10714,1638,848,50121,16565,4817,12774,5526,10439,38723,12031,3501,10337,4899,7955,5988,1918,800,1428,437,1405,,,,,,,2955,1652,476,506,72,249,,,,,,,,,,,,,,,,,,,36323,10919,3280,9639,4792,7693,3977,1671,221,882,151,1052
ACSSF,2010e1,co,000,0058,0000042,412273,5409,78,145,190,965,1537,1449,1827,8761,3717,7744,7546,9572,10011,8035,67386,13905,21831,54105,19524,104805,41460,16060,6211,168536,5767,11366,4717,10730,18598,11267,1797,13614,32636,10851,9802,10462,9841,10539,6549,168536,82913,38296,15996,1262,9990,1082,9966,34235,15136,1428,6860,1204,9607,10382,4950,652,2413,910,1457,85623,43760,15925,5192,7372,1680,13591,32665,10399,4016,5075,3592,9583,9198,1836,1064,926,2383,2989,187932,6700,12269,5107,12219,21810,11741,2178,14642,35063,12202,11650,11586,11472,11740,7553,412273,5409,4364,10588,11461,7546,9572,10011,8035,67386,13905,21831,54105,19524,104805,41460,16060,6211,168536,64242,13614,32636,10851,47193,149229,56015,12250,27987,9398,43579,7159,2428,427,1783,666,1855,,,,,,,6398,3511,502,1670,277,438,,,,,,,2041,537,187,462,254,601,3007,1526,248,473,256,504,141177,53318,11635,26410,8443,41371,10818,3311,802,1995,1547,3163
ACSSF,2010e1,co,000,0058,0000043,83229,43,0,0,0,0,0,48,55,389,55,513,252,553,801,299,8818,2473,4184,13905,7276,26066,11514,2790,3195,43565,1931,4686,1957,1983,2751,3743,206,3227,6807,4809,2204,2530,2275,1654,2802,43565,22372,7752,4243,64,1211,322,1912,11938,5493,251,2872,676,2646,2682,1039,142,439,655,407,21193,8562,2642,1383,945,492,3100,10194,3074,1151,1287,1798,2884,2437,766,236,53,866,516,47620,2161,4770,2236,2260,3340,3779,206,3631,7134,5091,2427,2733,2636,1798,3418,83229,43,48,444,568,252,553,801,299,8818,2473,4184,13905,7276,26066,11514,2790,3195,43565,17257,3227,6807,4809,11465,40477,15846,2792,6112,4733,10994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38611,15257,2656,5871,4566,10261,2062,647,210,241,167,797
ACSSF,2010e1,co,000,0058,0000044,44500,231,0,0,0,0,165,0,0,179,196,210,248,321,596,723,8945,2025,3808,6428,4053,11599,3591,680,502,16372,757,1379,420,503,1113,1395,75,1881,2883,2456,517,711,713,576,993,16372,7430,3181,1124,171,823,142,921,2908,1775,0,400,156,577,1341,412,49,445,258,177,8942,3809,1094,462,595,597,1061,4349,1159,1101,620,907,562,784,78,98,0,396,212,17940,817,1451,420,614,1441,1463,75,2088,3170,2511,637,859,755,576,1063,44500,231,165,179,406,248,321,596,723,8945,2025,3808,6428,4053,11599,3591,680,502,16372,5642,1881,2883,2456,3510,16224,5588,1787,2883,2456,3510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15772,5494,1787,2663,2456,3372,,,,,,
ACSSF,2010e1,co,000,0058,0000045,55115,131,0,0,0,392,185,198,406,1731,887,1080,761,1781,1300,1043,11781,3091,4101,8073,4445,8319,3661,675,1074,13729,581,1350,513,694,898,914,57,1044,1954,2667,456,636,548,604,813,13729,6151,2000,479,0,425,308,788,3218,1599,0,679,441,499,933,533,0,140,206,54,7578,2505,773,196,282,682,572,4210,1527,739,428,745,771,863,96,109,0,285,373,14712,701,1350,513,853,1093,914,57,1044,2021,2746,456,718,765,668,813,55115,131,775,2137,1967,761,1781,1300,1043,11781,3091,4101,8073,4445,8319,3661,675,1074,13729,5007,1044,1954,2667,3057,12464,4162,992,1902,2583,2825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11718,4047,930,1849,2201,2691,1231,361,114,105,382,269
ACSSF,2010e1,co,000,0058,0000046,70061,467,0,59,0,302,443,165,142,559,732,1358,1396,1627,2168,1182,17482,4744,5815,11772,7228,8480,3305,377,258,12420,247,400,424,602,1202,789,264,1666,1968,1691,492,628,726,522,799,12420,6057,1117,401,131,168,80,337,3298,1293,253,546,340,866,1642,501,0,316,557,268,6363,1245,534,166,310,0,235,3935,1045,780,577,376,1157,1183,154,336,51,338,304,14001,247,456,744,807,1477,932,264,1708,1968,2029,589,687,726,522,845,70061,467,969,701,2090,1396,1627,2168,1182,17482,4744,5815,11772,7228,8480,3305,377,258,12420,3928,1666,1968,1691,3167,10620,2972,1666,1654,1563,2765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9041,2299,1628,1322,1298,2494,2710,1143,38,571,393,565
ACSSF,2010e1,co,000,0058,0000047,455039,5875,78,145,190,1038,1537,1565,1827,9038,3904,8190,8392,9989,11173,8544,75951,15605,24388,61035,22204,114891,45517,17466,6497,184371,6892,12024,5194,11367,20197,12256,1797,14922,36048,12052,10971,10924,10892,11633,7202,184371,90448,40768,16819,1262,10909,1082,10696,38298,17331,1612,7614,1247,10494,11382,5239,776,2620,1100,1647,93923,47104,16832,5454,7810,1724,15284,36722,11394,4650,6169,4039,10470,10097,2112,1168,926,2860,3031,204876,7913,12992,5633,12856,23502,12779,2178,16057,38576,13403,12988,12122,12571,12980,8326,455039,5875,4553,10865,12094,8392,9989,11173,8544,75951,15605,24388,61035,22204,114891,45517,17466,6497,184371,69727,14922,36048,12052,51622,163518,61188,13516,30741,10453,47620,7997,2564,427,2181,812,2013,,,,,,,6830,3560,544,1781,277,668,,,,,,,2317,664,187,611,254,601,3007,1526,248,473,256,504,154331,58232,12901,28951,9361,44886,12229,3697,802,2357,1684,3689
ACSSF,2010e1,co,000,0058,0000048,472412,3028,0,0,196,370,1314,948,988,5789,1761,4325,6366,7690,8002,6292,84533,15001,26165,66975,32462,126251,51978,11011,10967,200207,8739,13761,10521,12739,15757,20532,1391,14230,38573,18100,9965,10653,9184,6760,9302,200207,99707,34101,18624,1917,6658,751,6151,52692,25319,2081,13177,2770,9345,12914,7008,605,2410,982,1909,100500,37348,14604,3340,6518,2359,10527,52972,15711,5372,9098,7709,15082,10180,2174,915,712,3529,2850,222660,10788,14645,11787,14791,19363,21869,1602,15960,40438,19307,11903,11628,10330,7956,10293,472412,3028,2828,6777,6086,6366,7690,8002,6292,84533,15001,26165,66975,32462,126251,51978,11011,10967,200207,83440,14230,38573,18100,45864,185423,75824,13396,35784,17213,43206,,,,,,,,,,,,,8592,5112,743,1295,372,1070,,,,,,,1840,336,0,930,93,481,,,,,,,176351,72817,12771,33659,16285,40819,11057,3530,625,2832,1057,3013
ACSSF,2010e1,co,000,0058,0000049,478944,2319,0,59,264,511,1289,897,1379,3070,2245,6965,6964,9389,9923,7437,107974,23943,36533,86407,42607,85087,33192,6200,4290,128769,3297,10229,5235,7364,9913,7742,1107,13263,20803,20534,5458,5830,6654,4309,7031,128769,61917,14004,5470,931,2789,772,4042,33729,14996,2370,7607,2648,6108,14184,5727,889,2418,2820,2330,66852,18230,6441,1867,2599,2068,5255,37553,10593,5341,4676,7695,9248,11069,1660,1865,714,4531,2299,139806,3920,10775,6292,8131,11525,7932,1263,14060,21732,22160,6540,6400,6864,4631,7581,478944,2319,3020,4449,9210,6964,9389,9923,7437,107974,23943,36533,86407,42607,85087,33192,6200,4290,128769,44887,13263,20803,20534,29282,121609,42084,13073,19581,19260,27611,,,,,,,1297,569,110,112,129,377,,,,,,,,,,,,,,,,,,,2119,783,80,324,492,440,115081,39224,12660,18547,18235,26415,9773,4238,413,1724,1756,1642
ACSSF,2010e1,co,000,0058,0000050,462415,2357,85,0,225,1035,926,1086,1066,7142,2153,5874,5848,6878,8362,6139,92284,19040,32251,73239,41092,98830,38556,8147,9800,155333,5847,16886,6282,7549,8271,13297,705,13343,26289,23524,6528,6987,5987,4660,9178,155333,75643,21160,10020,618,3987,1218,5317,41978,21351,1483,8569,3237,7338,12505,5457,541,2354,2379,1774,79690,28230,8386,3277,4570,4150,7847,41541,11751,6080,6709,8450,8551,9919,1872,1344,100,4090,2513,168890,6822,17581,6989,8510,10039,13471,769,14721,27372,25256,7233,7721,7239,4991,10176,462415,2357,3357,8208,8027,5848,6878,8362,6139,92284,19040,32251,73239,41092,98830,38556,8147,9800,155333,58837,13343,26289,23524,33340,147389,55383,12527,24762,22690,32027,,,,,,,,,,,,,3667,2133,240,637,191,466,,,,,,,1783,814,74,298,180,417,1711,265,502,213,347,384,140225,52964,12021,23269,21857,30114,8578,3045,632,1744,948,2209
ACSSF,2010e1,co,000,0058,0000051,473528,2939,0,80,77,418,650,295,615,2418,1284,4238,4596,7142,8112,6390,87961,22277,39438,84406,44545,96766,45148,7627,6106,155647,9077,8126,4515,10051,12322,12997,1591,12372,28127,23196,5491,8222,5835,4728,8997,155647,79763,19371,7931,891,4376,768,5405,45238,22672,2945,8993,3071,7557,15154,6755,323,3417,2443,2216,75884,23502,7891,1856,3580,3950,6225,42765,11839,5111,6830,8906,10079,9617,1591,1246,931,4058,1791,171263,10230,8887,5796,11601,14421,13265,1691,13177,29824,24563,5897,9779,6446,5032,10654,473528,2939,1520,3033,5522,4596,7142,8112,6390,87961,22277,39438,84406,44545,96766,45148,7627,6106,155647,58679,12372,28127,23196,33273,141473,52897,11268,25623,21388,30297,4139,1692,578,870,253,746,,,,,,,3633,1763,238,323,290,1019,,,,,,,2064,501,0,549,623,391,3568,1286,288,762,453,779,137175,51270,10873,24824,20807,29401,6063,2028,395,1160,1277,1203
ACSSF,2010e1,co,000,0058,0000052,539183,2274,0,70,0,123,290,178,707,1184,554,1566,2315,1914,2870,5018,83943,11387,31625,87567,44186,171701,68699,13518,7494,261412,14174,15098,8826,12994,20722,25244,1709,21404,64861,25549,7217,11597,6593,11848,13576,261412,133025,36208,14828,684,10784,1464,8448,79583,39366,4053,22104,3115,10945,17234,7491,1002,5353,1330,2058,128387,40622,12949,3892,8422,4466,10893,75598,22221,9468,17305,10667,15937,12167,1912,2305,893,4507,2550,285203,16218,16280,10159,14366,23367,25924,2009,23006,68097,27308,9118,13158,7930,13117,15146,539183,2274,661,1891,2120,2315,1914,2870,5018,83943,11387,31625,87567,44186,171701,68699,13518,7494,261412,98767,21404,64861,25549,50831,242048,89752,19246,60808,24770,47472,3567,1387,273,775,305,827,,,,,,,11436,5833,1647,2466,250,1240,,,,,,,,,,,,,2768,1095,173,553,143,804,233244,85872,18203,59284,24399,45486,10403,4502,1129,1877,406,2489
ACSSF,2010e1,co,000,0058,0000053,446524,5658,0,0,471,902,2638,1260,1068,8404,1722,6770,10525,6677,9630,8949,96780,22647,30719,72576,33637,85529,29671,5833,4458,125491,6787,7265,4673,5658,9284,10669,624,11419,25607,14951,6124,4874,4381,4175,9000,125491,61358,19658,8607,856,3795,496,5904,30961,13578,1463,8344,2662,4914,10739,6026,509,2233,1012,959,64133,22966,6905,2487,3930,2046,7598,31939,7967,4894,6622,5035,7421,9228,1877,1210,683,3700,1758,137496,7257,7616,5534,6663,11289,10856,1111,12280,26662,15851,7479,5414,4899,5064,9521,446524,5658,5271,9472,8492,10525,6677,9630,8949,96780,22647,30719,72576,33637,85529,29671,5833,4458,125491,44960,11419,25607,14951,28554,111750,39644,9851,22961,13966,25328,5546,1421,769,1481,351,1524,,,,,,,4259,2695,374,460,163,567,,,,,,,1890,550,247,453,99,541,1529,386,178,202,253,510,106300,37971,9356,21479,13751,23743,7667,2208,742,1985,314,2418
ACSSF,2010e1,co,000,0058,0000054,79059,228,0,0,0,0,17,87,216,1000,44,1559,1319,488,1367,1230,14309,2426,7354,15390,7314,15935,6077,1506,1193,24711,455,2105,1524,1484,1442,2032,360,1805,3352,4233,1246,1662,1483,536,992,24711,11843,2546,788,66,420,321,951,6613,3307,238,1394,608,1066,2684,1091,151,275,516,651,12868,3495,1681,235,283,586,710,7395,2234,737,980,1424,2020,1978,301,378,0,778,521,26477,594,2190,1798,1546,1790,2032,360,1863,3563,4431,1389,1698,1536,609,1078,79059,228,104,1216,1603,1319,488,1367,1230,14309,2426,7354,15390,7314,15935,6077,1506,1193,24711,9402,1805,3352,4233,5919,24269,9330,1716,3239,4065,5919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23200,8550,1716,3207,4065,5662,,,,,,
ACSSF,2010e1,co,000,0058,0000055,107407,561,85,0,0,0,165,0,64,326,350,686,1022,1100,1909,946,19899,4458,7265,15803,8736,27918,10461,2190,3463,44032,1580,5408,1953,2049,2158,3527,175,4694,7900,6054,1614,1666,1535,1116,2603,44032,21604,4851,1744,231,1571,275,1030,12632,7579,554,1869,523,2107,4121,1750,49,989,755,578,22428,7194,2175,765,1021,1119,2114,12295,3238,2533,2450,2108,1966,2939,364,562,0,1274,739,48601,1702,5696,2245,2402,2912,3665,175,5279,8364,6881,1789,1814,1828,1116,2733,107407,561,250,390,1036,1022,1100,1909,946,19899,4458,7265,15803,8736,27918,10461,2190,3463,44032,16850,4694,7900,6054,8534,43132,16502,4600,7704,5962,8364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41346,15305,4600,7399,5878,8164,,,,,,
ACSSF,2010e1,co,000,0058,0000056,95381,634,0,0,73,0,38,391,253,241,484,852,1307,2672,1567,1364,22280,5445,7300,17882,8571,15561,6450,1011,1005,24027,788,1616,1036,1035,1662,1066,310,3813,4026,3678,837,667,634,982,1877,24027,11529,3346,1814,552,479,0,501,5582,2293,444,1134,281,1430,2601,1224,77,329,649,322,12498,4430,611,693,910,742,1474,5987,1178,1459,990,1383,977,2081,393,588,184,623,293,25404,978,1788,1036,1035,1827,1066,310,3859,4074,3905,1009,709,699,1129,1980,95381,634,502,494,1336,1307,2672,1567,1364,22280,5445,7300,17882,8571,15561,6450,1011,1005,24027,7513,3813,4026,3678,4997,22612,6700,3733,3944,3475,4760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21949,6514,3733,3870,3241,4591,,,,,,
ACSSF,2010e1,co,000,0058,0000057,77134,43,0,0,0,0,0,48,55,335,55,513,252,390,526,299,8228,2269,3947,12737,6775,24216,10862,2596,2988,40662,1815,4434,1957,1847,2415,3456,206,3087,6138,4513,2106,2413,2212,1409,2654,40662,20781,7523,4106,64,1066,322,1965,10703,4909,179,2521,676,2418,2555,1023,142,384,599,407,19881,7961,2487,1315,940,492,2727,9595,2839,1151,1174,1670,2761,2325,766,236,53,754,516,44497,2045,4518,2236,2124,2944,3492,206,3441,6355,4795,2329,2616,2573,1553,3270,77134,43,48,390,568,252,390,526,299,8228,2269,3947,12737,6775,24216,10862,2596,2988,40662,16130,3087,6138,4513,10794,37873,14795,2652,5496,4437,10493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36128,14327,2516,5255,4270,9760,1941,526,210,241,167,797
ACSSF,2010e1,co,000,0058,0000058,155063,1012,0,0,103,545,522,532,681,3905,1268,2799,2342,3082,3520,2453,35891,6300,11937,25845,13462,25877,9834,1509,1644,38864,1281,3517,1135,2605,2068,3281,391,2725,6261,7255,1408,1506,988,1765,2678,38864,17145,6001,2548,147,1069,357,1880,8714,4230,142,1648,946,1748,2430,1259,120,321,560,170,21719,9130,2799,955,1855,1766,1755,10942,3254,1212,1368,2986,2122,1647,188,149,0,640,670,41816,1657,3796,1220,2977,2442,3281,391,2985,6362,7385,1532,1639,1286,2055,2808,155063,1012,1702,4586,4067,2342,3082,3520,2453,35891,6300,11937,25845,13462,25877,9834,1509,1644,38864,14278,2725,6261,7255,8345,36252,12898,2614,6017,7062,7661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33675,12238,2495,5570,6345,7027,3357,1003,171,651,717,815
ACSSF,2010e1,co,000,0058,0000059,91841,449,0,0,0,341,170,446,160,1693,470,1708,1772,1502,1633,1439,25249,5063,7351,13346,10151,12776,4191,1360,571,18898,968,2709,419,684,940,934,77,1391,3294,4260,218,576,779,467,1182,18898,9329,2020,1010,0,359,144,507,5761,2354,207,1509,691,1000,1548,841,8,219,290,190,9569,2958,1070,231,396,603,658,4978,1142,773,764,1510,789,1633,314,172,47,1022,78,20919,984,3000,471,775,1214,1010,184,1517,3513,4516,236,713,1051,467,1268,91841,449,957,1853,2178,1772,1502,1633,1439,25249,5063,7351,13346,10151,12776,4191,1360,571,18898,6731,1391,3294,4260,3222,18494,6541,1374,3283,4168,3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17902,6260,1321,3169,4150,3002,,,,,,
ACSSF,2010e1,co,000,0058,0000060,66877,652,0,0,0,81,233,254,173,616,688,1363,1034,2035,2217,1042,16593,4459,5288,11343,6657,7644,3425,633,447,12149,376,859,370,506,881,597,75,649,2029,3365,767,376,406,174,719,12149,5780,589,284,0,115,0,190,3317,985,78,912,613,729,1874,585,85,367,499,338,6369,947,480,0,39,147,281,4067,1140,393,570,1373,591,1355,190,93,26,733,313,13794,487,902,531,785,968,597,107,879,2200,3666,834,445,435,222,736,66877,652,568,789,2051,1034,2035,2217,1042,16593,4459,5288,11343,6657,7644,3425,633,447,12149,3664,649,2029,3365,2442,11251,3481,628,1888,2961,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9912,3272,611,1488,2500,2041,1791,302,17,460,624,388
ACSSF,2010e1,co,000,0058,0000061,100119,563,0,59,0,302,495,165,209,559,732,1580,2067,2495,2911,1445,24414,6496,8245,17013,10580,12836,5549,762,642,19789,598,1237,492,1639,1426,1493,264,3019,2614,2970,755,860,858,522,1042,19789,9520,1476,638,131,168,80,459,5555,2638,643,827,535,912,2489,661,256,389,860,323,10269,1818,922,288,310,0,298,6454,1909,1295,869,917,1464,1997,381,406,51,578,581,22265,630,1293,1011,1915,1757,1636,264,3296,2667,3435,974,919,858,522,1088,100119,563,1021,768,2312,2067,2495,2911,1445,24414,6496,8245,17013,10580,12836,5549,762,642,19789,7149,3019,2614,2970,4037,17683,5964,3019,2300,2765,3635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15202,4951,2705,1835,2469,3242,3886,1680,314,704,501,687
