ACSSF,2010m1,co,000,0077,0000031,3060,1215,547,279,279,279,547,950,279,279,279,950,807,279,279,279,807,341,279,279,279,341,1095,279,279,279,1095,2173,791,279,279,279,279,279,279,791,1619,314,279,314,279,279,279,1439,1244,281,233,176,184,279,279,1112,917,279,279,279,279,279,279,917,2037,109,279,109,279,279,279,2028,3300,1317,233,279,151,279,185,185,185,1285,1704,881,590,381,551,831,248,553,1643,1477,576,256,136,204,447,125,224,1277,1713,328,140,111,220,233,165,219,1656,3456,1310,692,540,713,839,602,659,3436,2783,2171,396,409,387,365,184,2108,2263,2056,2001,1480,2850,1262,1275,827,1021,570,3012,3553,3258,1457,2596,1360,762,728,638,722,164,1062,1062,789,1077,279,2182,9633,12553,18816,2087,5239,6331,3060,2030,233,2032,3431,934,3244,2639,676,2341,2460,328,2416,4628,1307,4655
ACSSF,2010m1,co,000,0077,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4873,2904,515,517,348,389,97,2832,2831,2783,1008,502,3006,577,579,567,342,168,2927,2954,2934,554,943,999,367,367,291,367,279,909,909,774,949,279,3198,42859,58472,70022,2985,7272,4048,4862,1553,433,1174,465,279,465,717,279,717,1333,206,1280,4791,764,4792
ACSSF,2010m1,co,000,0077,0000033,1410,1345,583,279,279,279,583,441,279,279,279,441,310,279,279,279,310,544,279,279,279,544,1221,279,279,279,1221,1807,998,103,279,279,103,279,279,980,1084,279,279,279,279,279,279,1084,1104,76,279,279,76,279,279,1102,1008,99,279,279,99,279,99,997,2188,254,212,279,120,279,69,2153,2630,1636,340,267,114,257,304,104,314,1510,1576,606,327,343,488,386,281,351,1458,1736,587,188,257,304,384,148,365,1536,2201,636,248,117,472,337,231,352,2014,3359,1237,736,570,706,937,453,745,3291,1109,2143,291,291,254,192,279,2155,2562,2569,1738,1590,2306,1129,1038,800,825,385,2313,2925,2954,1543,2478,1563,941,941,807,937,279,1511,1499,1413,1442,123,1766,9033,11492,6322,1599,4161,2920,1410,2210,375,2139,2624,606,2564,2658,584,2457,3109,637,2941,4271,1266,4197
ACSSF,2010m1,co,000,0077,0000034,1218,972,426,279,279,279,426,554,279,279,279,554,460,279,279,279,460,359,279,279,279,359,748,279,279,279,748,1634,463,91,279,279,91,279,279,437,1226,101,279,279,101,279,101,1232,948,76,279,279,76,279,279,952,1012,279,279,279,279,279,279,1012,1762,313,279,279,308,279,279,1594,1966,1190,321,246,222,273,190,154,225,1070,2021,517,378,365,378,427,329,408,1890,1557,405,375,279,362,374,65,121,1517,1480,620,435,583,335,314,272,344,1163,2747,863,468,152,393,541,378,425,2751,1073,1807,376,376,357,138,279,1711,1785,1666,1570,1199,1964,925,886,746,472,474,2206,2852,2792,1361,2531,1293,745,717,518,717,177,1121,1121,904,1114,279,3890,15949,11668,20823,3932,2802,2251,1218,1752,332,1592,3214,555,3107,2385,414,2397,2420,620,2054,3507,930,3449
ACSSF,2010m1,co,000,0077,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,2098,514,500,389,379,120,1933,1911,1975,1209,850,2176,914,834,495,811,447,2379,2466,2510,1025,1906,1231,803,803,702,803,279,1025,1025,998,986,279,1081,16947,23584,23815,1966,3893,2952,613,1468,288,1417,1685,679,1385,1161,482,890,2376,466,2100,3022,921,3205
ACSSF,2010m1,co,000,0077,0000036,1764,1104,622,279,279,279,622,555,279,279,279,555,570,279,279,279,570,291,279,279,279,291,1018,379,379,279,1014,1985,1502,135,279,279,135,279,279,1511,1202,205,279,175,105,105,105,1169,1230,279,279,279,279,279,279,1230,788,279,279,279,279,279,279,788,1553,293,257,279,104,279,97,1458,2135,1575,823,433,307,546,452,225,395,1232,1875,936,546,429,622,659,266,373,1528,1877,722,354,487,417,606,219,505,1561,1731,1092,419,297,497,752,421,771,1171,3375,1692,1001,513,1220,1297,501,1121,3018,1298,2013,520,520,470,271,279,1951,1946,2212,1818,1203,1997,1748,1420,1174,1291,1012,2416,2642,2300,1642,1998,1255,986,986,930,986,279,1157,1134,1069,1115,152,2596,6061,12157,9243,2958,3998,2722,1764,2850,852,2475,3013,979,2633,2725,722,2389,2289,1092,1764,4333,1713,4213
ACSSF,2010m1,co,000,0077,0000037,865,1666,217,279,279,279,217,996,279,279,279,996,212,279,279,279,212,679,279,279,279,679,1362,279,279,279,1362,2423,1211,279,279,279,279,279,279,1211,1478,100,279,279,100,100,279,1496,907,176,279,279,176,279,279,871,1936,279,279,279,279,279,279,1936,2024,356,139,194,314,139,229,2000,2734,2004,734,279,279,249,563,121,570,1415,1586,449,395,119,358,435,358,438,1348,2132,821,751,147,225,280,116,235,1780,2084,454,394,301,143,361,95,272,2042,4061,1584,1021,871,588,1209,583,662,3828,387,2712,573,408,340,246,331,2663,2735,2566,2267,1321,2699,1571,1229,907,764,853,3217,3457,3592,1220,2921,1559,1076,1076,538,1059,279,1203,1199,1083,1007,193,2751,7714,5633,26822,3003,3502,2433,865,2912,734,2299,3466,469,3286,2852,868,2305,3712,454,3660,5221,1634,5133
ACSSF,2010m1,co,000,0077,0000038,736,1600,612,279,279,279,612,958,279,279,279,958,721,279,279,279,721,276,279,279,279,276,1036,279,279,279,1036,2396,1002,78,279,78,78,78,78,993,862,314,283,279,279,279,129,810,1038,140,279,279,140,279,279,1027,1254,279,279,279,279,279,279,1254,1730,137,143,135,95,279,279,1706,2663,1182,414,279,356,153,184,279,117,1058,1839,434,240,163,366,288,220,288,1870,1551,670,406,275,285,387,302,352,1287,1728,566,189,263,420,457,275,334,1642,4110,1045,648,330,533,809,480,524,3946,676,2680,352,352,159,323,279,2665,2559,1835,2344,1420,2352,1251,956,881,802,833,2388,2999,3165,1216,2263,1472,714,714,557,714,279,1200,1208,920,1178,213,2612,2680,19473,27686,3227,4163,4045,736,2345,421,2234,3098,501,3012,2846,714,2573,2798,566,2714,4500,1028,4424
ACSSF,2010m1,co,000,0077,0000039,2850,903,386,279,279,279,386,216,279,279,279,216,623,172,172,279,543,312,279,279,279,312,622,279,279,279,622,1586,522,99,279,279,99,279,99,507,732,181,279,279,181,279,279,673,647,106,279,279,106,279,279,638,705,102,279,279,102,279,279,699,1327,179,279,97,179,58,58,1262,3272,2153,390,139,98,321,214,141,169,2015,1219,447,119,82,234,287,124,407,1195,2422,1689,832,564,1169,816,60,1101,1896,1391,386,213,279,72,282,201,177,1329,3002,887,585,403,766,651,305,544,2804,1284,1846,349,330,202,274,102,1840,1644,1573,894,925,2332,1004,931,777,615,395,2327,2828,2902,717,1760,1887,1741,1743,719,1743,73,1279,1279,1198,1158,279,1604,9196,16844,14627,1522,4321,3944,2850,2305,416,2160,1617,476,1612,3034,1697,2559,2054,443,1953,3347,904,3241
ACSSF,2010m1,co,000,0077,0000040,2471,1856,1493,284,279,284,1366,885,121,121,279,859,1293,279,279,279,1293,1212,109,279,109,1193,1602,279,279,279,1602,2663,1611,218,123,123,218,123,123,1600,1843,337,279,179,235,279,279,1816,2155,351,127,279,297,201,258,2105,2164,154,279,279,154,279,279,2166,3167,510,195,287,289,184,233,3110,3832,2480,771,181,418,514,557,273,335,2313,2633,1163,642,564,999,845,498,671,2150,3248,1375,641,773,478,1025,603,785,3157,3341,1548,601,982,915,976,690,791,2909,5573,2070,1385,966,1106,1350,655,1385,5586,2166,3041,760,635,507,537,389,3078,3465,3299,3290,2081,3340,2690,2124,1538,1670,1455,4271,5220,5598,3119,4444,2294,1662,1662,1340,1662,279,2475,2478,2263,2394,110,1039,2386,3685,5202,1025,2483,1422,2471,4421,875,4117,4353,1190,3903,5146,1445,5061,5204,1604,4787,6694,2135,6546
ACSSF,2010m1,co,000,0077,0000041,1341,1943,840,279,279,279,840,1335,279,279,279,1335,1147,279,279,279,1147,1167,279,279,279,1167,1663,82,279,82,1663,3127,2281,531,279,155,508,279,279,2201,1568,346,206,190,268,279,190,1434,2773,426,192,347,282,272,101,2499,2069,504,408,105,241,279,279,1979,3131,653,155,118,635,279,89,3015,3658,2510,774,236,234,406,538,274,377,2249,2677,1147,704,481,849,781,493,807,2316,3693,887,382,337,451,727,486,527,3466,3334,964,355,288,589,648,302,457,3135,5380,2059,1345,808,1150,1343,731,1093,5378,1095,3594,1063,1072,711,838,202,3443,4040,3720,4022,2521,3211,2223,2100,1587,1627,1088,3451,4755,4841,2126,4067,2136,1185,1185,955,1156,279,1736,1714,1425,1647,145,1816,5921,16804,5658,2092,1174,1238,1341,4546,906,4198,4341,1208,3915,6537,1082,6143,5404,1203,5088,6713,2065,6919
ACSSF,2010m1,co,000,0077,0000042,3070,203,1754,240,240,279,1754,1788,279,279,279,1788,1443,279,279,279,1443,712,101,279,101,707,1769,166,106,124,1764,1195,2303,370,236,228,296,192,192,2212,2959,567,117,229,361,239,279,2888,2548,508,171,279,378,279,196,2478,2749,302,279,279,272,279,279,2648,2278,429,123,279,400,115,177,2327,2877,4193,2011,824,850,1754,1378,780,1408,3302,5127,1810,920,830,1210,1205,1051,1449,4676,4265,1609,707,716,1074,1200,816,1170,4202,4228,1204,583,596,990,608,428,622,3846,6629,1979,1475,1078,1294,1455,1077,1323,6588,2242,775,1121,1034,586,749,222,1265,3378,3320,4210,2845,1939,3121,2411,1428,2339,1798,3626,6182,6104,3716,5682,749,1901,1908,1460,1916,109,1798,1756,1922,1809,397,767,3915,6720,4894,765,2860,1834,3070,6366,2088,5555,8273,2055,7832,6750,1720,6714,6561,1241,6129,8193,2063,8137
ACSSF,2010m1,co,000,0077,0000043,2139,1193,270,279,279,279,270,842,279,279,279,842,926,279,279,279,926,393,279,279,279,393,1080,279,279,279,1080,1977,571,279,279,279,279,279,279,571,1041,149,279,149,279,279,279,1007,1258,336,279,336,279,279,279,1062,852,145,279,279,145,145,145,905,1936,279,279,279,279,279,279,1936,2881,2631,494,168,138,154,220,168,250,2608,2138,518,279,370,307,395,318,391,2036,2140,442,174,157,314,361,147,283,2078,1878,583,227,146,153,455,404,275,1871,3768,1219,735,320,677,701,361,701,3456,1239,2182,406,203,145,149,336,2156,2444,2374,2189,1196,2377,1121,1055,840,718,322,2433,3406,3601,1419,2808,1790,1217,1217,812,1217,279,1241,1241,1052,1232,279,1542,12478,24170,20187,1691,3688,2349,2139,2917,494,2897,3141,549,3047,3609,590,3353,2588,573,2614,4626,1219,4424
ACSSF,2010m1,co,000,0077,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,2098,514,500,389,379,120,1933,1911,1975,1209,850,2176,914,834,495,811,447,2379,2466,2510,1025,1906,1231,803,803,702,803,279,1025,1025,998,986,279,1081,16947,23584,23815,1966,3893,2952,613,1468,288,1417,1685,679,1385,1161,482,890,2376,466,2100,3022,921,3205
ACSSF,2010m1,co,000,0077,0000045,3060,1215,547,279,279,279,547,950,279,279,279,950,807,279,279,279,807,341,279,279,279,341,1095,279,279,279,1095,2173,791,279,279,279,279,279,279,791,1619,314,279,314,279,279,279,1439,1244,281,233,176,184,279,279,1112,917,279,279,279,279,279,279,917,2037,109,279,109,279,279,279,2028,3300,1317,233,279,151,279,185,185,185,1285,1704,881,590,381,551,831,248,553,1643,1477,576,256,136,204,447,125,224,1277,1713,328,140,111,220,233,165,219,1656,3456,1310,692,540,713,839,602,659,3436,2783,2171,396,409,387,365,184,2108,2263,2056,2001,1480,2850,1262,1275,827,1021,570,3012,3553,3258,1457,2596,1360,762,728,638,722,164,1062,1062,789,1077,279,2182,9633,12553,18816,2087,5239,6331,3060,2030,233,2032,3431,934,3244,2639,676,2341,2460,328,2416,4628,1307,4655
ACSSF,2010m1,co,000,0077,0000046,1764,1104,622,279,279,279,622,555,279,279,279,555,570,279,279,279,570,291,279,279,279,291,1018,379,379,279,1014,1985,1502,135,279,279,135,279,279,1511,1202,205,279,175,105,105,105,1169,1230,279,279,279,279,279,279,1230,788,279,279,279,279,279,279,788,1553,293,257,279,104,279,97,1458,2135,1575,823,433,307,546,452,225,395,1232,1875,936,546,429,622,659,266,373,1528,1877,722,354,487,417,606,219,505,1561,1731,1092,419,297,497,752,421,771,1171,3375,1692,1001,513,1220,1297,501,1121,3018,1298,2013,520,520,470,271,279,1951,1946,2212,1818,1203,1997,1748,1420,1174,1291,1012,2416,2642,2300,1642,1998,1255,986,986,930,986,279,1157,1134,1069,1115,152,2596,6061,12157,9243,2958,3998,2722,1764,2850,852,2475,3013,979,2633,2725,722,2389,2289,1092,1764,4333,1713,4213
ACSSF,2010m1,co,000,0077,0000047,4610,1135,1763,240,240,279,1762,1814,279,279,279,1814,1747,279,279,279,1747,827,101,279,101,820,1847,166,106,124,1844,1997,2584,370,236,228,296,192,192,2490,2930,564,137,229,361,239,83,2829,2931,561,171,279,445,279,196,2763,2754,302,279,279,272,279,279,2656,2684,558,123,279,544,115,177,2755,4718,4591,2058,817,859,1819,1497,997,1562,3591,5173,1843,940,838,1254,1253,1065,1475,4732,4430,1721,700,815,1127,1267,816,1239,4227,4411,1245,574,654,1041,767,562,703,3987,7607,2173,1720,1205,1465,1539,1078,1420,7889,3815,2494,1186,1100,731,764,222,2399,3935,3666,4902,2851,3812,3215,2457,1508,2367,2029,5562,7025,6843,3741,6205,1177,1907,1909,1345,1932,109,1966,1885,2015,1939,397,701,4359,4201,4444,714,2595,1926,4610,6685,2136,5784,8282,2108,7809,7615,1928,7175,6718,1279,6267,9298,2302,9550
ACSSF,2010m1,co,000,0077,0000048,7219,2782,879,279,279,279,879,1748,279,279,279,1748,1276,172,172,279,1248,1632,245,279,245,1605,2419,155,111,114,2453,4227,1667,125,279,78,125,78,125,1692,2949,423,292,279,225,100,159,2879,3603,316,71,279,311,279,279,3604,3080,145,279,106,102,279,279,3082,4947,843,534,278,737,199,306,4757,6128,4156,1201,427,402,603,715,298,679,3570,4380,1400,611,789,852,782,647,767,4114,4970,2206,1344,715,1397,1199,779,1414,4662,5169,1248,639,587,807,1008,581,880,4955,9070,2949,1855,1148,1693,2129,1103,1559,8404,6577,4521,1131,1017,872,605,372,4603,5417,5113,5609,3620,6125,2807,2413,2131,1911,1684,5693,7497,7800,2859,6976,3192,2515,2514,1647,2516,73,3114,3117,2688,2923,399,507,3306,5242,8209,506,1057,1494,7219,5142,1193,4495,7671,1496,7240,8277,2294,7911,8367,1324,8138,12554,3287,11878
ACSSF,2010m1,co,000,0077,0000049,6145,1228,1493,279,279,279,1493,1476,279,279,279,1476,1376,120,279,120,1380,1354,279,279,279,1354,2172,518,471,355,2209,1862,2470,282,79,84,285,279,279,2462,2783,642,351,198,561,336,331,2575,3277,636,279,407,502,160,175,2997,2417,614,64,136,515,326,145,2131,4148,761,294,254,629,263,301,3977,5212,3180,1521,778,713,1201,1054,1003,1097,2781,4549,1896,902,737,1415,1355,733,1258,3686,4761,2049,853,1252,1209,1579,737,1174,3986,4932,1563,749,527,904,1108,608,1072,4197,9008,3102,1938,1273,2136,2231,1377,2262,8804,5314,1719,1348,1165,897,885,734,2152,3744,4334,4801,2994,4741,3636,3349,1917,3065,1830,5550,7371,7320,2883,5573,1974,2082,2068,1723,2119,201,2052,2074,2412,2086,538,749,4180,5431,3429,807,1317,641,6145,5420,1578,5151,7503,2077,6563,7525,2321,6396,7053,1729,6131,12612,3336,12176
ACSSF,2010m1,co,000,0077,0000050,6109,1660,1234,279,279,279,1234,1705,15,279,15,1707,1585,279,279,279,1585,1050,279,279,279,1050,2278,306,303,306,2270,2963,1405,293,224,224,325,279,135,1335,3036,679,279,467,423,120,323,2783,2635,687,343,458,513,279,279,2336,2791,544,368,322,235,145,145,2580,4331,740,387,295,615,194,221,4160,5306,3766,1544,516,581,877,946,634,746,3699,4655,1644,850,753,1065,1308,676,1197,4270,4117,1544,789,560,1031,1194,500,1001,3657,4147,1326,683,722,691,887,661,713,4044,7105,3028,2067,1329,1807,2086,1243,1804,7563,5557,3126,1307,1263,1107,934,381,3337,4148,5121,4977,3185,5056,3319,3008,2152,2395,1518,5595,8362,8274,3333,6314,2526,2293,2249,1881,2255,257,2841,2855,2463,2843,145,721,2389,7434,2950,712,829,824,6109,5138,1645,4985,7858,1955,7337,6842,1694,6141,6362,1414,6244,10114,3159,10198
ACSSF,2010m1,co,000,0077,0000051,5511,805,1709,284,279,284,1596,1700,121,121,279,1692,1421,279,279,279,1421,1597,109,279,109,1575,2235,86,86,86,2234,1890,2534,346,123,123,346,123,123,2515,2052,498,279,179,433,95,95,1982,2956,468,127,279,430,201,258,2797,2708,623,341,66,514,91,140,2665,4002,859,429,540,578,317,370,3956,4745,3214,920,313,454,588,697,337,450,3062,3854,1671,699,711,1235,1150,684,904,2983,3770,1566,830,789,649,1217,740,950,3590,4836,2015,757,1033,1075,1112,712,930,3938,7419,3429,1840,1260,1826,2130,1151,1769,6880,5205,1972,1242,1116,997,647,574,2111,3583,4551,3800,2629,4191,3540,3060,2291,2418,1639,5051,6567,6402,3687,5929,1461,2044,2044,1539,2046,279,2264,2254,2262,2202,110,744,2896,2539,3672,1193,2099,1321,5511,5807,1031,5551,6180,1761,5327,6146,1684,6026,7739,2251,6761,10192,3653,9543
ACSSF,2010m1,co,000,0077,0000052,7787,1995,529,279,279,279,529,600,258,258,258,603,1048,279,279,279,1048,1066,279,279,279,1066,1949,215,203,82,1944,4556,1307,449,68,279,443,279,279,1138,1552,279,279,279,279,279,279,1552,2244,411,279,279,411,402,279,2228,2528,307,279,96,292,279,279,2453,4254,1226,353,504,1085,674,627,4364,6401,1827,610,439,239,401,458,164,420,1694,2733,1164,586,542,567,870,582,736,2490,2838,770,311,253,399,661,271,422,2752,3764,861,490,468,435,563,383,496,3375,6817,3220,2425,1382,1801,1947,1417,1616,7191,7839,5356,1491,1357,1244,575,484,5528,4920,5379,3211,2620,6660,2970,2571,2586,1557,1540,6847,7364,7395,2175,5113,2774,1966,1980,1578,2039,125,2430,2430,2144,2417,279,658,6557,16254,5243,670,1947,757,7787,2724,707,2492,4061,1101,3948,4728,1032,4683,6033,933,5563,8622,3451,9089
ACSSF,2010m1,co,000,0077,0000053,9971,3205,1221,279,279,279,1221,1514,279,279,279,1514,1580,75,279,75,1580,1602,279,279,279,1602,2856,104,70,78,2860,5393,2788,617,279,200,544,279,279,2735,2258,339,206,197,268,279,167,2222,4050,564,516,347,317,272,154,3841,2826,560,416,105,332,279,99,2715,4372,632,360,291,551,276,386,4274,8262,3560,1279,392,362,701,975,629,860,2983,3076,1478,899,618,1135,994,441,705,2793,5487,1556,668,678,733,1093,659,917,4900,4033,1685,886,396,1212,966,559,1073,3600,8754,3264,2014,1447,1609,2230,997,1693,8362,9567,5911,1315,1270,614,1028,516,5611,5826,4474,4857,3885,7882,3199,3164,2457,2266,1393,8068,7219,6588,3014,7345,3119,2208,2208,1803,2215,279,2665,2637,2055,2500,192,1541,3067,7958,4041,1356,1129,1045,9971,5717,1405,5019,5212,1535,4976,9586,1789,8881,6744,1806,6340,10749,3306,10387
ACSSF,2010m1,co,000,0077,0000054,3114,721,433,279,279,279,433,664,279,279,279,664,503,279,279,279,503,668,279,279,279,668,1163,261,261,261,1207,1216,518,279,279,279,279,279,279,518,1208,279,279,279,279,279,279,1208,850,69,279,279,279,69,69,843,466,279,279,279,279,279,279,466,1805,222,279,279,103,279,83,1798,2445,750,268,155,155,176,268,251,263,750,1548,634,324,24,540,351,192,305,1318,2167,391,236,279,248,304,268,308,2169,1907,369,208,57,152,285,42,260,1823,3815,1233,893,561,630,563,423,620,3553,3175,1640,361,178,178,279,285,1646,2127,2250,1468,1627,2181,1026,917,855,569,707,2201,2762,2882,760,2147,1145,785,785,693,785,279,1102,1100,1056,1103,173,2694,14602,15354,12410,2779,5150,3077,3114,1283,268,1199,2749,634,2606,2924,398,2920,2583,369,2527,5285,1232,5017
ACSSF,2010m1,co,000,0077,0000055,3066,1383,658,279,279,279,658,645,279,279,279,645,520,279,279,279,520,293,279,279,279,293,1272,279,279,279,1272,2320,463,135,279,279,135,279,135,439,905,430,279,172,382,120,306,568,619,279,279,279,279,279,279,619,1953,369,369,279,279,279,279,1651,2506,300,303,279,281,279,139,2497,3009,1809,1091,356,327,676,639,470,449,1352,1795,630,169,196,520,506,297,546,1607,1413,657,326,237,439,563,354,453,1163,1690,637,432,215,231,467,469,477,1476,4172,1652,1175,497,762,1098,718,1089,4325,3076,2690,613,601,407,542,120,2676,2791,3158,1767,1051,2791,1427,1375,1125,1154,528,3081,3570,3396,1424,2472,1659,1423,1423,1211,1423,279,1623,1622,1361,1665,145,1786,10176,14370,12386,3384,4814,2866,3066,2194,1111,1936,2689,905,2209,1747,657,1539,2923,703,2648,5311,1721,5370
ACSSF,2010m1,co,000,0077,0000056,3018,282,1148,279,279,279,1148,711,279,279,279,711,683,279,279,279,683,812,279,279,279,812,1171,241,279,241,1180,735,1100,150,279,279,150,279,279,1087,1365,527,279,279,364,357,151,1122,1671,196,279,147,196,279,279,1681,1342,556,279,136,458,326,279,1109,1981,438,279,196,420,186,186,1995,2640,1695,900,226,279,840,812,837,837,1556,1870,852,282,169,708,734,359,697,1629,1507,709,374,329,378,530,354,434,1401,2141,937,266,207,565,773,398,594,1737,3977,1338,909,603,792,1097,783,884,4096,3176,916,999,844,566,732,505,1347,2418,2500,2657,1789,2555,1952,1784,937,1608,1093,3097,3972,3703,1818,2779,1047,1153,1153,889,1164,279,846,909,1118,914,319,2974,5216,3346,3184,3336,5828,3966,3018,3204,917,3107,3182,1137,2807,2875,784,2811,3606,1231,2943,5620,1626,5686
ACSSF,2010m1,co,000,0077,0000057,3050,1278,270,279,279,279,270,842,279,279,279,842,930,279,279,279,930,393,279,279,279,393,1039,279,279,279,1039,2063,560,279,279,279,279,279,279,560,1041,149,279,149,279,279,279,1007,1237,336,279,336,279,279,279,1036,747,145,279,279,145,145,145,798,1944,279,279,279,279,279,279,1944,3257,2638,465,168,138,154,169,93,250,2624,2128,498,279,341,307,367,318,361,2051,2099,439,138,157,314,357,147,264,2043,1787,404,227,146,153,356,279,54,1744,3743,1201,691,320,677,669,361,690,3447,2461,2516,406,203,145,149,336,2472,2646,2366,2067,1196,2553,1124,1055,840,718,315,2710,3310,3530,1337,2875,1538,901,901,767,901,279,1166,1166,974,1193,279,1817,11897,14443,22851,1981,5307,2426,3050,2926,465,2913,3120,528,3049,3547,586,3294,2419,391,2374,4681,1201,4465
ACSSF,2010m1,co,000,0077,0000058,3122,378,942,279,279,279,942,1048,279,279,279,1048,1004,279,279,279,1004,727,245,279,245,682,1467,326,326,303,1479,391,1118,283,224,224,313,279,279,1017,2063,406,279,406,279,279,279,1874,1776,504,342,176,408,279,279,1543,1875,265,57,246,102,279,279,1788,2362,673,392,310,542,194,172,2382,3125,1703,587,279,278,277,369,208,208,1668,3089,1314,689,804,705,977,388,631,2721,2789,917,463,434,526,745,299,590,2613,2597,757,327,384,513,530,456,331,2424,4398,1971,1321,1028,1137,1444,753,907,4700,2864,5,967,954,862,670,304,967,2198,2581,3019,2059,2807,2281,2200,1846,1625,1113,3455,5502,5078,2072,4066,650,1159,1136,959,1119,164,1211,1211,1498,1175,279,2936,10910,7190,7618,2984,2751,2439,3122,2998,792,2900,5223,1465,4743,4511,1031,4248,4310,826,3977,6491,2073,6697
ACSSF,2010m1,co,000,0077,0000059,2805,780,320,279,279,279,320,596,15,279,15,598,494,279,279,279,494,624,279,279,279,624,713,279,279,279,713,1401,889,153,68,279,136,279,279,864,1128,158,279,279,158,279,279,1040,1442,302,23,252,300,279,279,1333,1085,259,279,198,169,279,279,997,1563,315,247,245,312,244,246,1539,2398,997,630,257,265,333,373,250,348,869,1521,538,184,133,310,470,246,270,1234,1803,801,517,286,462,540,222,520,1633,1490,582,243,245,385,366,87,337,1353,3458,1292,753,372,861,931,661,920,3676,2816,1639,542,501,405,376,245,1690,1851,1721,1870,1385,2282,1244,1189,777,944,654,2654,3177,3260,1399,2168,1337,1202,1199,866,1172,76,1287,1287,1167,1288,279,1123,6952,7788,9638,1132,2036,2028,2805,1728,646,1668,2474,597,2120,3071,857,2792,2656,656,2478,4658,1358,4772
ACSSF,2010m1,co,000,0077,0000060,5031,706,491,279,279,279,491,546,279,279,279,546,592,120,279,120,570,633,279,279,279,633,559,50,279,50,556,1105,659,187,279,279,187,279,279,605,831,183,65,63,167,65,65,758,901,337,279,279,337,144,279,789,1105,116,108,279,279,279,36,1076,1263,155,134,71,279,279,279,1230,4387,1363,610,171,439,436,268,115,332,1163,1417,540,365,166,204,419,213,422,1320,1533,1060,278,699,856,908,439,756,1129,1718,616,350,149,355,460,305,368,1495,3254,1083,697,350,645,796,524,624,3237,4794,1260,422,403,248,356,234,1303,1723,1483,1409,1207,3809,1443,1209,796,1083,806,3548,3285,3176,980,1868,1614,964,955,768,944,201,1416,1415,1105,1412,130,1699,2641,8114,7532,1792,4359,1293,5031,2067,644,1812,2187,574,2109,2331,1200,1945,2842,621,2622,3999,1110,3997
ACSSF,2010m1,co,000,0077,0000061,2298,781,707,279,279,279,707,555,279,279,279,555,636,279,279,279,636,305,279,279,279,305,994,379,379,279,1081,1033,1908,139,279,30,139,279,279,1914,1206,205,279,175,105,105,105,1175,1595,174,279,279,174,279,279,1552,1372,279,279,279,279,279,279,1372,1992,427,257,146,281,279,97,1882,1894,1886,829,433,309,547,461,225,394,1551,2383,1234,549,521,895,943,454,704,1781,2206,1078,427,859,466,632,224,578,1765,1935,1248,448,345,623,794,430,831,1605,4107,1827,1100,607,1425,1444,796,1307,3690,1957,972,636,619,564,272,174,1193,1708,2135,2262,1303,1717,1935,1492,1157,1488,1019,2304,2693,2685,1913,2060,972,1096,1096,1030,1090,279,1239,1239,1156,1283,152,1967,7011,15327,6152,1846,3330,2059,2298,3396,858,3037,3394,1281,2848,3515,1096,2887,3035,1248,2681,5701,1921,5308
ACSSF,2010m1,co,000,0077,0000062,3020,868,430,279,279,279,430,625,279,279,279,625,579,279,279,279,579,696,279,279,279,696,903,28,28,28,901,1218,927,79,79,79,279,279,279,895,1331,452,348,101,455,239,220,1009,1442,461,279,380,261,279,158,1238,972,213,64,279,193,279,145,949,1786,273,279,279,273,169,169,1745,2686,1321,563,450,470,346,493,441,509,1046,1710,664,411,384,382,489,317,339,1497,2338,1166,487,509,591,824,372,584,1754,2221,643,556,239,279,297,20,261,2008,3519,1692,1212,684,788,937,546,951,3342,2633,1078,661,541,313,535,481,1200,1625,2065,1941,1132,1674,1820,1667,1084,1380,774,2164,3095,3064,1336,2390,1653,1528,1528,1116,1541,279,1173,1184,1353,1207,130,1228,3724,7146,2989,1722,2563,1040,3020,2083,570,1805,2884,851,2447,3662,1354,2791,3021,681,2865,4711,1649,4573
