ACSSF,2010e1,co,000,0002,0000032,70693,16752,46225,5554,347,1815,61397,13181,42123,4481,0,1612,3134,935,1153,574,269,203,4111,2037,1678,360,36,0,2051,599,1271,139,42,0,59110,524,6499,16425,22815,12847,52161,445,5747,14329,20322,11318,2996,79,346,418,1399,754,2329,0,195,997,891,246,1624,0,211,681,203,529,70693,8824,61869,9824,2938,5416,5849,7311,7073,3764,19694,61397,7801,53596,8019,2071,4761,5121,6363,6504,2939,17818,3134,334,2800,424,81,174,128,484,147,512,850,4111,354,3757,940,754,373,493,130,364,127,576,2051,335,1716,441,32,108,107,334,58,186,450,48922,50643,61313,17032,39010,93249,2891,1530,88828,82111,1849,1032,79230,4592,237,37,4318,3779,432,400,2947,2767,373,61,2333,93249,78396,14853,82111,72836,9275,4592,3100,1492,3779,1832,1947,2767,628,2139,70693,16752,46225,5901,1815,61397,13181,42123,4481,1612,3134,935,1153,843,203,4111,2037,1678,396,0,2051,599,1271,181,0
ACSSF,2010e1,co,000,0002,0000033,113081,33333,55199,15265,3029,6255,92271,22922,49454,12206,2009,5680,12377,6019,3757,1973,378,250,7026,3460,1751,901,589,325,1407,932,237,185,53,0,95372,9817,25128,26944,21965,11518,80021,8561,20088,21724,19309,10339,9352,755,3168,3598,1267,564,5234,501,1517,1603,1099,514,765,0,355,19,290,101,113081,13177,99904,18884,9597,16490,14794,13214,10689,4271,11965,92271,10754,81517,13995,7623,13523,11187,10947,9245,4094,10903,12377,1365,11012,2925,1145,1392,2752,1093,738,127,840,7026,699,6327,1613,680,1369,818,1079,580,50,138,1407,359,1048,351,149,206,37,95,126,0,84,27880,30218,25093,22561,19000,129949,13701,9473,106775,106075,9358,7378,89339,14910,2979,905,11026,7771,1275,1070,5426,1193,89,120,984,130125,83762,46363,106220,76108,30112,14910,4395,10515,7838,2836,5002,1157,423,734,113081,33333,55199,18294,6255,92271,22922,49454,14215,5680,12377,6019,3757,2351,250,7026,3460,1751,1490,325,1407,932,237,238,0
ACSSF,2010e1,co,000,0002,0000034,67236,20520,34329,8150,1090,3147,52738,13851,29658,5821,764,2644,9406,4111,2886,1824,210,375,2519,1416,438,421,116,128,2573,1142,1347,84,0,0,55257,5690,11999,16762,13806,7000,45837,5126,9843,13045,12047,5776,6156,413,1425,2671,701,946,1516,51,264,664,334,203,1748,100,467,382,724,75,67236,7071,60165,12126,7049,9554,7659,8734,4339,2583,8121,52738,5984,46754,8517,5005,7102,5916,7091,3751,2303,7069,9406,631,8775,2258,1415,1715,1276,978,176,280,677,2519,53,2466,638,341,497,385,316,91,0,198,2573,403,2170,713,288,240,82,349,321,0,177,26501,29691,19174,21849,18500,82347,11746,6362,64239,66569,8164,5101,53304,11012,2778,809,7425,2063,353,221,1489,2703,451,231,2021,82594,55563,27031,66649,50873,15776,11223,2578,8645,2019,744,1275,2703,1368,1335,67236,20520,34329,9240,3147,52738,13851,29658,6585,2644,9406,4111,2886,2034,375,2519,1416,438,537,128,2573,1142,1347,84,0
ACSSF,2010e1,co,000,0002,0000035,50478,13883,25980,6084,635,3896,43412,11070,23197,4901,473,3771,4530,1880,1483,911,131,125,1492,619,657,216,0,0,1044,314,643,56,31,0,42673,2791,10505,13768,11034,4575,37515,1848,9752,11837,10106,3972,3249,943,457,1065,543,241,1010,0,226,171,297,316,899,0,70,695,88,46,50478,3929,46549,8307,4298,5881,8410,8441,4556,1846,4810,43412,3469,39943,6536,4124,4337,7217,7519,4032,1846,4332,4530,405,4125,1403,174,684,735,664,131,0,334,1492,55,1437,305,0,466,97,176,393,0,0,1044,0,1044,63,0,394,361,82,0,0,144,31214,32010,21953,20750,26186,61543,5173,3182,53188,54284,4166,2501,47617,4419,862,526,3031,1722,145,155,1422,1118,0,0,1118,61671,41939,19732,54284,38624,15660,4419,2307,2112,1722,429,1293,1246,579,667,50478,13883,25980,6719,3896,43412,11070,23197,5374,3771,4530,1880,1483,1042,125,1492,619,657,216,0,1044,314,643,87,0
ACSSF,2010e1,co,000,0002,0000036,82019,27642,34144,11496,2675,6062,64911,19100,29980,9210,1426,5195,13602,7155,2903,1580,1237,727,2409,902,893,462,12,140,1097,485,368,244,0,0,69002,10458,21514,24923,8047,4060,57312,8618,18264,19565,7392,3473,9440,1460,2751,4480,343,406,1470,272,338,504,228,128,780,108,161,374,84,53,82019,8922,73097,18640,12439,13031,10231,8612,4474,1649,4021,64911,6789,58122,13054,9261,10456,8835,7295,3887,1522,3812,13602,1620,11982,4555,2767,1833,1126,1003,495,127,76,2409,366,2043,626,162,546,270,267,92,0,80,1097,147,950,405,249,196,0,47,0,0,53,18696,21222,11655,16209,10989,100090,23355,11197,65538,79252,13629,8162,57461,16860,8324,2598,5938,3031,1092,217,1722,947,310,220,417,100981,63397,37584,80058,57981,22077,17019,3888,13131,2957,1197,1760,947,331,616,82019,27642,34144,14171,6062,64911,19100,29980,10636,5195,13602,7155,2903,2817,727,2409,902,893,474,140,1097,485,368,244,0
ACSSF,2010e1,co,000,0002,0000037,89917,27824,46526,10460,2538,2569,74961,21397,41395,8327,1470,2372,7789,4057,2453,782,497,0,5566,1767,1948,1194,571,86,1601,603,730,157,0,111,73791,10573,21648,23349,12839,5382,63075,9103,17806,19646,11387,5133,5429,1104,2549,1099,603,74,3945,248,1076,1828,668,125,1342,118,217,776,181,50,89917,12692,77225,11655,7832,10668,10433,14628,8843,4317,8849,74961,10370,64591,8574,6677,9029,9155,12470,7367,3448,7871,7789,1662,6127,1428,593,688,609,1020,790,599,400,5566,583,4983,1171,483,603,513,985,568,205,455,1601,77,1524,482,79,348,156,153,118,65,123,32220,32927,30589,27057,20902,115633,11926,9083,94624,97203,8608,6908,81687,9906,1402,1743,6761,6679,1672,284,4723,1845,244,148,1453,115732,82214,33518,97356,76555,20801,9954,3088,6866,6577,1888,4689,1845,683,1162,89917,27824,46526,12998,2569,74961,21397,41395,9797,2372,7789,4057,2453,1279,0,5566,1767,1948,1765,86,1601,603,730,157,111
ACSSF,2010e1,co,000,0002,0000038,81054,23051,42247,9805,2203,3748,68210,17674,37090,8515,1655,3276,4453,1134,2455,359,321,184,6382,3280,2023,863,177,39,2009,963,679,68,50,249,68025,7534,17634,19770,14822,8265,59010,7025,15224,16567,12996,7198,3765,361,1093,1162,740,409,3544,148,694,1583,715,404,1706,0,623,458,371,254,81054,9064,71990,12437,6357,10072,10307,11953,7494,3081,10289,68210,7823,60387,10018,5188,8195,8431,9772,6763,2988,9032,4453,417,4036,584,386,943,717,585,118,74,629,6382,619,5763,1232,689,646,998,1206,563,0,429,2009,205,1804,603,94,288,161,390,50,19,199,31588,32232,26232,30164,22063,100555,13425,7387,79743,85685,11076,5911,68698,5644,963,188,4493,6884,1003,1187,4694,2342,383,101,1858,100618,66104,34514,85884,61339,24545,5760,2020,3740,6884,2220,4664,2090,525,1565,81054,23051,42247,12008,3748,68210,17674,37090,10170,3276,4453,1134,2455,680,184,6382,3280,2023,1040,39,2009,963,679,118,249
ACSSF,2010e1,co,000,0002,0000039,78065,38711,28344,7302,713,2995,54768,19589,26003,6116,447,2613,14804,12559,1504,392,0,349,4906,3701,309,686,177,33,3587,2862,528,108,89,0,56787,3050,4777,10740,20192,18028,46699,2881,4092,8671,14978,16077,5322,115,262,1138,2866,941,2748,0,334,722,1469,223,2018,54,89,209,879,787,78065,6499,71566,17303,9050,10910,8143,6172,5787,3030,11171,54768,4482,50286,9268,5403,6952,5611,5110,5035,2622,10285,14804,1227,13577,5810,2855,2085,1175,614,544,212,282,4906,523,4383,1102,281,1374,1148,129,96,129,124,3587,267,3320,1123,511,499,209,319,112,67,480,23135,29868,11384,20430,15607,86719,17559,9103,60057,64357,8511,6038,49808,14147,7454,2060,4633,4796,1139,651,3006,3419,455,354,2610,84922,47643,37279,62664,41930,20734,14002,1679,12323,4796,2455,2341,3460,1579,1881,78065,38711,28344,8015,2995,54768,19589,26003,6563,2613,14804,12559,1504,392,349,4906,3701,309,863,33,3587,2862,528,197,0
ACSSF,2010e1,co,000,0002,0000040,320583,91999,162651,43568,7146,15219,258750,66295,139721,33866,5187,13681,40092,14668,15566,7365,1596,897,6615,4834,1220,375,121,65,15126,6202,6144,1962,242,576,262531,20958,54407,94907,54812,37447,219182,17247,44557,77701,46251,33426,29901,2473,6800,12928,5503,2197,2904,0,920,831,809,344,10544,1238,2130,3447,2249,1480,320583,37857,282726,58685,27928,49570,37436,38583,24597,10281,35646,258750,30612,228138,44937,22537,37795,29580,31648,21553,8366,31722,40092,4088,36004,7558,3159,8289,6320,4958,1945,1714,2061,6615,464,6151,2704,475,1157,472,764,175,0,404,15126,2693,12433,3486,1757,2329,1064,1213,924,201,1459,26194,27571,23713,13352,17281,391640,53030,31517,307093,317869,36139,24684,257046,49967,10862,4490,34615,5363,1142,476,3745,18441,4887,1867,11687,392521,252898,139623,318238,230807,87431,50508,14490,36018,5363,2005,3358,18412,5596,12816,320583,91999,162651,50714,15219,258750,66295,139721,39053,13681,40092,14668,15566,8961,897,6615,4834,1220,496,65,15126,6202,6144,2204,576
ACSSF,2010e1,co,000,0002,0000041,239762,75077,117880,30079,5675,11051,191099,54603,99791,24063,2844,9798,27880,11214,10794,3672,1427,773,14681,7011,4538,1877,808,447,6102,2249,2757,467,596,33,198757,26804,54766,68585,36183,12419,163979,21757,43789,56100,31111,11222,20573,3450,6578,7665,2304,576,9909,1263,2977,3147,2043,479,4296,334,1422,1673,725,142,239762,30762,209000,40610,20542,35449,30551,32605,20890,7386,20967,191099,24148,166951,30315,14881,27279,23634,27260,18432,6737,18413,27880,4120,23760,5192,3250,4915,3934,2973,1461,649,1386,14681,1547,13134,4070,1909,2543,1691,1494,569,0,858,6102,947,5155,1033,502,712,1292,878,428,0,310,26872,29327,22215,16899,27276,305780,47047,37974,220759,245052,32396,28374,184282,36146,7635,6135,22376,17787,5962,2747,9078,6795,1054,718,5023,306249,186592,119657,245322,169213,76109,36842,11589,25253,17290,4682,12608,6795,1108,5687,239762,75077,117880,35754,11051,191099,54603,99791,26907,9798,27880,11214,10794,5099,773,14681,7011,4538,2685,447,6102,2249,2757,1063,33
ACSSF,2010e1,co,000,0002,0000042,486279,197787,190519,62624,11511,23838,371355,136012,157327,50511,6128,21377,61262,34487,16904,5490,3080,1301,39097,18906,12336,4937,1988,930,14565,8382,3952,1686,315,230,410763,69016,84503,93718,100383,63143,325016,53993,67385,74111,77514,52013,47553,9514,9212,9830,13308,5689,27770,4485,6091,7482,6766,2946,10424,1024,1815,2295,2795,2495,486279,57307,428972,90377,43933,74059,51550,55474,39242,16686,57651,371355,45160,326195,63999,31857,55387,37530,44272,30652,13026,49472,61262,7100,54162,14296,5881,9007,7338,5403,5138,2578,4521,39097,3831,35266,8576,4895,6769,4767,4555,2683,741,2280,14565,1216,13349,3506,1300,2896,1915,1244,769,341,1378,25871,27314,21615,20812,21454,581669,125409,63271,392989,449917,84652,52874,312391,71615,25070,6924,39621,45212,12809,2251,30152,14925,2878,1222,10825,580158,315345,264813,449108,280415,168693,70636,15066,55570,45730,14166,31564,14684,5698,8986,486279,197787,190519,74135,23838,371355,136012,157327,56639,21377,61262,34487,16904,8570,1301,39097,18906,12336,6925,930,14565,8382,3952,2001,230
ACSSF,2010e1,co,000,0002,0000043,114847,48855,51067,10581,959,3385,82733,26961,43659,8129,816,3168,22856,16023,5011,1670,0,152,5032,3244,1228,508,52,0,4226,2627,1169,274,91,65,82165,3092,11418,24220,26397,17038,66780,2244,9682,20278,20377,14199,10136,635,1255,2704,3825,1717,2563,55,225,647,1345,291,2686,158,256,591,850,831,114847,11524,103323,26410,10669,16630,12383,13721,8574,4096,10840,82733,9035,73698,15103,7723,11348,9078,10461,6949,3105,9931,22856,1357,21499,9065,2018,3892,2156,2123,1135,750,360,5032,660,4372,1519,515,558,407,684,174,150,365,4226,472,3754,723,413,832,742,453,316,91,184,22906,28593,13917,18313,23483,134087,22447,10313,101327,100186,11235,7228,81723,24028,9390,2193,12445,5013,983,385,3645,4860,839,507,3514,133795,83085,50710,100041,72613,27428,23931,5874,18057,5013,2377,2636,4810,2221,2589,114847,48855,51067,11540,3385,82733,26961,43659,8945,3168,22856,16023,5011,1670,152,5032,3244,1228,560,0,4226,2627,1169,365,65
ACSSF,2010e1,co,000,0002,0000044,50478,13883,25980,6084,635,3896,43412,11070,23197,4901,473,3771,4530,1880,1483,911,131,125,1492,619,657,216,0,0,1044,314,643,56,31,0,42673,2791,10505,13768,11034,4575,37515,1848,9752,11837,10106,3972,3249,943,457,1065,543,241,1010,0,226,171,297,316,899,0,70,695,88,46,50478,3929,46549,8307,4298,5881,8410,8441,4556,1846,4810,43412,3469,39943,6536,4124,4337,7217,7519,4032,1846,4332,4530,405,4125,1403,174,684,735,664,131,0,334,1492,55,1437,305,0,466,97,176,393,0,0,1044,0,1044,63,0,394,361,82,0,0,144,31214,32010,21953,20750,26186,61543,5173,3182,53188,54284,4166,2501,47617,4419,862,526,3031,1722,145,155,1422,1118,0,0,1118,61671,41939,19732,54284,38624,15660,4419,2307,2112,1722,429,1293,1246,579,667,50478,13883,25980,6719,3896,43412,11070,23197,5374,3771,4530,1880,1483,1042,125,1492,619,657,216,0,1044,314,643,87,0
ACSSF,2010e1,co,000,0002,0000045,70939,24192,34015,8598,1234,2900,55246,14801,30217,7385,933,1910,11593,6851,2656,864,246,976,2617,2016,370,190,41,0,1483,524,772,159,14,14,53490,10143,13889,15461,8487,5510,45543,7847,11423,13969,7091,5213,6177,1812,1918,1225,978,244,918,55,318,126,366,53,852,429,230,141,52,0,70939,10003,60936,14755,8527,9663,7787,9190,5570,1779,3665,55246,7356,47890,8895,6005,7617,6715,8219,5156,1779,3504,11593,2374,9219,3807,1810,1828,634,650,329,0,161,2617,62,2555,1385,235,153,438,259,85,0,0,1483,211,1272,668,477,65,0,62,0,0,0,22805,26336,11569,7180,9494,87201,19246,8237,59718,69577,11719,5359,52499,13237,6169,1774,5294,2491,890,41,1560,1896,468,1063,365,87201,55043,32158,69577,49338,20239,13237,3532,9705,2491,491,2000,1896,1682,214,70939,24192,34015,9832,2900,55246,14801,30217,8318,1910,11593,6851,2656,1110,976,2617,2016,370,231,0,1483,524,772,173,14
ACSSF,2010e1,co,000,0002,0000046,82019,27642,34144,11496,2675,6062,64911,19100,29980,9210,1426,5195,13602,7155,2903,1580,1237,727,2409,902,893,462,12,140,1097,485,368,244,0,0,69002,10458,21514,24923,8047,4060,57312,8618,18264,19565,7392,3473,9440,1460,2751,4480,343,406,1470,272,338,504,228,128,780,108,161,374,84,53,82019,8922,73097,18640,12439,13031,10231,8612,4474,1649,4021,64911,6789,58122,13054,9261,10456,8835,7295,3887,1522,3812,13602,1620,11982,4555,2767,1833,1126,1003,495,127,76,2409,366,2043,626,162,546,270,267,92,0,80,1097,147,950,405,249,196,0,47,0,0,53,18696,21222,11655,16209,10989,100090,23355,11197,65538,79252,13629,8162,57461,16860,8324,2598,5938,3031,1092,217,1722,947,310,220,417,100981,63397,37584,80058,57981,22077,17019,3888,13131,2957,1197,1760,947,331,616,82019,27642,34144,14171,6062,64911,19100,29980,10636,5195,13602,7155,2903,2817,727,2409,902,893,474,140,1097,485,368,244,0
ACSSF,2010e1,co,000,0002,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0002,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
