ACSSF,2010m1,co,000,0122,0000067,3136,459,1007,1318,719,1196,788,679,996,1416,1567,1386,892,1058,2425,271,640,847,473,220,311,525,732,1255,1379,560,696,813,1511,141,279,188,279,288,154,279,279,561,661,1040,361,434,2032,279,199,474,637,1002,250,371,771,747,629,456,196,308,781,175,672,257,129,139,182,207,279,112,144,279,172,132,944,279,279,584,279,394,438,126,117,131,279,183,343,279
ACSSF,2010m1,co,000,0122,0000068,3534,350,1201,943,708,1436,1151,756,1153,1641,1718,1350,928,1196,2442,285,663,578,262,408,494,446,747,1038,1357,738,251,860,1614,279,279,158,279,124,154,167,99,461,815,980,739,625,2295,81,438,432,374,1068,714,528,602,896,772,457,165,556,1364,121,994,191,64,318,241,321,323,462,131,112,400,234,1230,279,101,659,471,563,780,131,140,486,177,90,233,207
ACSSF,2010m1,co,000,0122,0000069,3813,441,1400,1430,1144,1876,1406,834,931,1741,1465,1239,1675,802,1501,279,448,757,504,384,286,599,600,959,961,419,248,505,2287,279,147,69,245,307,103,279,223,934,763,952,1379,498,2475,152,246,501,974,1631,451,372,646,802,712,578,335,444,1654,455,1194,257,158,315,282,443,199,302,178,197,321,279,2310,279,335,1058,260,704,1351,63,279,390,222,279,325,279
ACSSF,2010m1,co,000,0122,0000070,3831,688,1736,1673,878,1567,1267,516,1282,1458,1232,1517,920,703,1893,332,529,903,232,325,279,383,796,1053,989,404,382,326,1878,279,279,113,124,232,279,279,181,672,668,1492,597,612,2243,346,300,483,580,1322,769,207,913,723,516,187,372,279,2074,459,1753,357,152,336,245,257,157,547,111,279,447,279,1804,279,208,1257,527,508,791,279,200,227,241,99,308,279
ACSSF,2010m1,co,000,0122,0000071,4532,490,1354,1413,1095,1674,1358,986,1318,1475,2254,1759,962,1054,2603,421,574,622,624,692,418,802,924,1105,1943,493,276,742,2121,62,279,279,279,323,78,126,131,755,891,1616,658,507,2395,200,264,462,643,1368,598,514,940,741,826,521,295,459,1321,245,985,214,323,287,459,216,87,230,109,279,483,146,2037,89,92,1122,553,560,1089,199,114,44,243,457,591,73
ACSSF,2010m1,co,000,0122,0000072,3920,376,1798,1002,549,1670,1070,660,1079,1175,1624,1305,625,684,2064,278,276,384,167,345,310,421,634,840,1279,407,173,323,1731,279,279,279,279,279,355,279,195,490,682,1189,487,341,2109,264,259,248,358,1351,357,477,721,667,679,417,257,361,2149,279,1606,207,279,442,427,341,265,224,221,316,216,459,1381,279,335,741,395,627,591,279,279,388,483,245,235,204
ACSSF,2010m1,co,000,0122,0000073,3422,217,1479,839,655,1288,748,466,763,1119,1837,1756,740,812,1740,279,224,277,242,211,154,419,394,728,1011,515,149,455,2239,279,86,279,279,387,98,279,176,577,1372,1530,593,397,1709,217,190,272,168,1032,487,197,523,685,495,472,220,318,1585,279,1367,159,317,259,172,120,138,231,296,324,335,275,1282,279,400,715,542,519,448,55,542,210,284,303,270,279
ACSSF,2010m1,co,000,0122,0000074,4028,293,862,758,682,1728,755,778,1314,1624,1729,1555,709,649,2736,293,673,530,306,295,376,596,853,1366,1483,503,430,486,1794,279,279,101,84,233,81,279,279,555,798,1259,460,313,2406,279,342,282,597,1757,431,411,1018,633,432,443,344,250,770,279,398,279,119,416,151,279,58,381,279,279,223,326,758,279,279,428,279,178,449,77,125,126,356,106,196,279
ACSSF,2010m1,co,000,0122,0000075,4838,398,1116,1267,773,1450,856,890,944,2192,2245,1665,866,973,2887,253,402,709,250,396,290,713,572,1388,1747,669,362,713,1884,68,279,279,279,156,210,183,169,1161,858,1145,517,471,2286,96,251,530,417,1150,553,440,732,928,635,672,181,349,1279,273,993,219,311,318,130,173,279,193,75,77,301,227,1743,71,250,924,301,610,655,188,279,267,244,610,478,120
ACSSF,2010m1,co,000,0122,0000076,3450,407,1251,830,593,1150,547,537,780,1511,1315,1239,820,464,2382,375,520,290,408,449,193,396,564,1151,1371,525,368,367,1459,279,279,279,279,88,279,179,279,478,718,1062,661,97,1858,77,231,550,398,1080,288,300,584,706,532,266,267,176,1135,179,1032,229,279,279,92,279,279,279,81,279,279,182,1215,279,360,455,393,169,406,88,279,500,170,81,453,187
ACSSF,2010m1,co,000,0122,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0122,0000078,5111,396,1181,1120,489,1987,1034,1242,1411,1872,2357,2023,1325,956,2668,387,514,842,257,588,623,873,694,1432,1915,783,321,412,2188,279,279,279,279,612,231,279,332,768,856,1648,650,501,3229,149,94,478,425,1509,352,818,1273,771,704,530,638,550,1374,279,1066,173,106,312,250,279,281,355,152,120,511,279,1017,76,120,495,86,299,555,279,279,377,488,188,468,116
ACSSF,2010m1,co,000,0122,0000079,3691,202,1321,1424,1211,1296,673,418,1175,1428,1370,1761,935,835,1507,279,536,284,95,407,161,287,504,675,918,210,341,542,2149,279,334,78,279,303,279,144,79,1144,903,1640,468,506,2047,279,349,645,1124,1004,365,329,1018,436,468,607,443,269,1282,202,1023,106,186,106,377,72,115,183,446,212,571,205,1517,279,250,1061,332,431,382,279,91,370,416,118,410,279
ACSSF,2010m1,co,000,0122,0000080,2785,440,1076,1363,655,1495,837,680,931,1287,1467,1351,775,720,1829,326,356,598,285,208,331,403,528,905,1156,830,240,426,1390,279,190,279,279,196,279,61,155,807,592,860,515,415,1943,83,317,760,625,1427,370,305,732,784,475,447,273,323,1089,199,902,124,92,145,352,315,123,95,279,279,365,279,1160,279,196,808,69,366,610,154,169,279,101,67,358,279
ACSSF,2010m1,co,000,0122,0000081,3472,475,1389,830,634,1407,680,794,978,1711,1422,1391,743,501,2121,434,201,340,93,321,312,640,483,1292,1072,329,330,310,1778,279,123,279,279,293,279,70,133,490,934,1272,591,295,1885,279,353,327,493,994,399,327,865,589,463,340,340,261,1347,168,1241,320,279,164,226,119,127,301,111,89,227,279,1197,279,345,603,402,678,423,279,87,261,145,311,242,59
ACSSF,2010m1,co,000,0122,0000082,4121,326,1175,1160,664,1628,850,747,1006,1553,1738,1218,961,1128,2556,186,572,653,304,469,336,647,729,1132,1357,533,364,702,1692,279,279,292,279,272,279,176,92,647,664,1072,567,713,2422,71,441,889,312,1246,516,303,682,569,724,512,634,314,1077,88,769,143,279,360,150,279,193,162,128,130,280,279,1609,288,128,792,584,543,499,279,153,370,318,174,167,196
ACSSF,2010m1,co,000,0122,0000083,3064,217,829,799,533,1029,641,716,800,1376,1846,1412,708,625,2303,182,439,495,216,369,104,469,501,936,1409,569,387,453,1534,279,279,279,279,243,337,279,85,529,584,1110,340,521,1883,87,170,463,394,849,424,575,626,667,576,523,224,311,730,114,610,339,87,162,111,122,75,120,116,62,283,279,1036,279,79,364,262,577,282,279,126,268,324,102,316,76
ACSSF,2010m1,co,000,0122,0000084,3861,384,1157,1107,663,1485,625,1591,1445,1677,1873,953,929,812,3110,384,898,907,405,452,365,1211,1232,1324,1747,539,717,579,1125,279,279,279,279,149,279,279,93,367,465,631,336,560,1926,279,276,374,513,1259,277,684,833,704,415,508,351,173,931,279,681,206,279,329,217,177,79,79,96,154,384,279,838,279,279,335,202,342,480,262,279,226,262,279,202,61
ACSSF,2010m1,co,000,0122,0000085,3689,463,1642,1556,667,1833,902,1130,1848,1983,1845,1532,1432,995,3061,304,976,1058,242,638,489,966,1637,1582,1534,932,935,703,1904,183,116,163,279,410,279,279,127,784,705,1080,622,552,2417,165,626,702,492,1633,423,483,1074,1063,669,581,573,388,1034,192,840,125,103,163,466,474,279,279,150,279,172,98,1335,155,279,472,360,728,535,279,85,279,242,98,582,279
ACSSF,2010m1,co,000,0122,0000086,4256,420,1016,1282,492,1432,876,552,866,1603,2277,1163,1070,806,3109,333,610,986,223,722,331,443,687,1358,1886,650,668,618,1751,127,279,279,279,428,153,279,125,367,1022,1055,483,523,1701,279,266,449,357,1313,374,199,613,483,715,249,402,235,839,154,815,264,136,204,288,113,279,279,189,279,266,328,1430,279,148,542,175,430,558,155,279,19,617,108,415,382
ACSSF,2010m1,co,000,0122,0000087,3413,264,842,1108,362,1295,682,538,938,1379,1721,1699,850,863,2546,279,470,736,106,565,363,339,734,1100,1540,462,483,625,2132,279,279,239,279,159,279,279,279,671,694,1623,499,203,1676,279,344,387,302,820,218,337,436,354,470,401,224,484,955,264,665,87,157,191,280,279,107,159,279,172,361,279,1363,279,84,652,126,444,234,279,381,121,172,758,418,331
ACSSF,2010m1,co,000,0122,0000088,4210,276,1579,736,437,1392,723,685,770,1333,1714,1504,839,703,2041,127,337,463,91,361,121,338,478,860,1293,570,276,364,2074,279,58,279,279,379,102,279,136,852,841,1270,408,310,1873,83,211,111,142,1096,501,531,620,786,595,424,364,348,1752,92,1493,266,76,114,97,178,279,276,135,315,334,170,1108,113,186,410,362,494,447,279,136,161,348,203,398,75
ACSSF,2010m1,co,000,0122,0000089,4656,123,1276,1544,478,1856,1086,850,1010,1412,2087,1434,1087,1538,2432,279,511,769,146,472,354,694,675,1142,1669,527,651,1260,2107,279,279,279,279,188,279,123,80,700,1099,1153,456,607,2508,279,362,563,335,1570,510,441,717,618,711,555,681,599,1178,123,1048,161,279,342,187,178,279,115,279,279,237,197,1834,279,419,1083,316,545,796,279,94,348,279,333,469,274
ACSSF,2010m1,co,000,0122,0000090,3529,150,872,1077,498,1346,661,647,747,1035,1556,1436,1025,1258,1626,93,94,217,137,392,160,337,451,737,846,327,273,717,1902,279,279,111,279,80,150,279,91,390,1148,1150,649,662,1528,279,279,515,391,912,332,293,602,581,382,455,171,462,1119,117,850,294,279,265,231,279,338,393,153,279,629,264,1681,279,81,843,104,952,497,280,77,459,389,441,415,279
ACSSF,2010m1,co,000,0122,0000091,3454,938,1193,792,362,1025,641,471,717,1213,1694,1577,825,1196,1963,378,412,542,279,191,365,369,461,816,1213,540,299,683,1731,279,203,96,279,204,84,279,279,554,707,1315,676,596,1788,91,190,444,341,802,97,279,456,561,685,553,261,506,1290,764,1002,177,146,221,224,208,69,52,279,157,370,329,737,344,109,179,115,422,419,210,98,38,14,108,83,251
ACSSF,2010m1,co,000,0122,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0122,0000093,4313,430,1993,1500,818,1796,1261,816,1182,1743,2129,2129,1130,1179,2344,329,300,516,259,379,275,546,718,923,1464,627,265,697,2791,279,86,279,279,451,126,279,285,876,1308,2041,883,438,2380,264,321,304,429,1372,480,566,824,820,876,659,322,497,2272,279,1778,259,260,584,210,362,276,267,358,451,329,568,1672,279,411,1119,627,702,939,55,461,411,522,389,502,204
ACSSF,2010m1,co,000,0122,0000094,3881,485,981,1807,748,1487,958,956,1272,2086,3157,1896,1792,945,3500,278,642,1406,493,482,603,777,872,2043,3064,1086,714,788,2286,286,279,75,247,235,128,279,71,689,963,1350,1117,428,2087,103,181,706,555,1303,324,436,957,653,689,564,384,234,994,209,729,98,123,312,279,27,137,130,86,279,470,279,1009,279,279,628,69,462,419,279,279,176,128,234,283,279
ACSSF,2010m1,co,000,0122,0000095,3162,657,991,1597,578,1048,1033,507,1064,1133,996,1021,756,615,1732,273,420,930,304,259,271,443,720,896,831,397,371,329,1249,279,279,279,279,279,279,279,279,305,530,884,457,477,1926,346,202,439,436,919,719,137,719,655,449,148,345,222,1170,459,902,218,123,258,245,179,133,97,111,279,110,279,1415,279,108,1081,130,340,598,279,279,279,176,279,276,279
ACSSF,2010m1,co,000,0122,0000096,4590,509,1395,1417,1178,2344,1546,1566,1988,2417,2693,2374,1452,1153,3926,401,760,787,583,767,615,1352,1135,2000,2288,859,396,728,2861,26,279,279,84,247,353,126,174,755,1403,2015,720,733,3175,261,253,628,692,2338,814,909,1410,1242,829,598,581,445,1526,203,1151,277,225,439,591,198,115,257,136,279,577,85,1852,279,319,1009,560,737,939,189,326,189,476,471,565,73
ACSSF,2010m1,co,000,0122,0000097,5253,369,2172,1259,648,2111,977,1069,1147,1814,2997,1976,1241,1218,3058,127,664,778,175,703,424,631,870,1193,2224,757,655,821,2377,279,58,71,279,408,102,123,180,1146,1239,1546,599,610,2548,83,415,447,390,1644,561,768,815,656,915,591,619,606,2349,263,1966,280,110,380,306,192,107,376,135,329,517,253,2128,113,186,1026,449,747,568,49,166,428,400,816,532,384
ACSSF,2010m1,co,000,0122,0000098,5481,911,2314,2183,1636,2988,1609,1593,2454,3382,3849,3519,1763,1861,5513,763,1122,1227,631,992,722,1248,1511,2461,3407,1261,869,1190,4146,68,334,138,279,743,315,313,390,1732,1789,3115,1232,790,4162,205,632,943,1370,2599,830,780,2147,1612,1156,1355,685,890,2343,516,1896,453,374,481,445,283,322,436,494,257,757,390,3122,105,513,1607,503,787,1220,381,91,911,699,627,674,260
ACSSF,2010m1,co,000,0122,0000099,2927,571,1787,1802,917,2195,1074,2000,2094,2279,2473,1664,1659,1315,3493,477,1218,1333,512,781,545,1572,1849,1860,2126,1085,1141,921,2175,183,116,163,279,421,279,279,127,846,882,1161,648,648,2842,165,706,790,648,2033,480,769,1343,1103,779,670,663,404,1156,192,917,169,103,352,495,525,79,79,150,154,210,98,1548,155,279,533,389,801,754,262,85,226,377,98,596,61
ACSSF,2010m1,co,000,0122,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0122,0000101,3969,719,1087,1450,825,1720,743,637,1138,1338,2517,2306,1379,1057,3344,606,636,1091,319,802,507,343,761,1069,2289,538,715,814,2428,279,192,149,279,343,97,99,133,650,918,1815,945,596,2488,279,172,645,710,1357,265,519,797,648,853,745,263,347,1149,284,874,103,111,426,191,128,262,149,78,152,226,168,1407,189,110,760,256,513,408,279,164,417,196,405,364,128
ACSSF,2010m1,co,000,0122,0000102,3517,1309,969,1091,703,1625,858,520,1154,1166,2171,1650,889,1196,2243,607,508,696,118,369,229,394,594,738,1770,574,278,854,1985,279,122,126,178,185,279,279,156,460,1383,1188,698,738,1974,293,335,350,419,1571,446,363,671,550,739,539,260,278,1458,897,709,279,258,395,162,275,353,106,234,279,254,279,1424,373,343,721,449,540,669,99,200,181,279,203,183,146
ACSSF,2010m1,co,000,0122,0000103,3953,791,1077,1887,804,1692,846,460,1073,1165,1801,1180,847,943,2179,224,556,486,197,204,271,172,684,1043,1307,384,280,550,1712,279,279,128,279,587,279,279,159,573,954,992,486,553,1977,279,217,557,640,1266,178,404,740,388,623,341,179,263,1907,711,876,1306,279,190,350,135,279,286,166,279,531,139,1690,279,364,1117,361,790,674,279,279,234,288,352,279,134
ACSSF,2010m1,co,000,0122,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0122,0000105,4673,904,2601,2174,1342,3330,1529,1507,2171,2947,3757,2818,1839,1802,4946,698,1107,1449,518,672,635,1115,1655,2172,3131,1201,979,1264,3268,73,229,310,279,436,121,195,289,1099,1536,2271,1144,1073,4192,276,791,1292,1089,2744,786,763,1407,1353,1165,974,883,616,2247,303,1971,464,153,466,479,338,266,433,321,217,688,148,2480,288,451,1448,740,945,1031,217,304,552,437,466,560,223
ACSSF,2010m1,co,000,0122,0000106,2269,251,742,617,500,1017,514,517,1048,1224,1471,1354,541,751,1952,230,597,394,186,329,279,373,632,1048,1247,478,294,473,1368,279,279,101,279,158,331,279,85,438,439,1048,288,407,1626,87,370,213,454,935,273,461,776,544,443,477,153,279,678,80,343,198,279,262,86,279,93,354,98,62,255,326,785,279,279,413,224,549,250,279,279,255,251,22,143,279
ACSSF,2010m1,co,000,0122,0000107,3094,327,1117,1689,714,1785,800,623,971,1421,1846,1392,733,691,2257,218,460,1093,294,500,350,528,546,1227,1407,394,364,418,1987,279,279,97,279,202,279,279,124,788,979,1353,615,361,2355,100,170,843,540,1575,451,387,715,609,891,312,281,299,1170,193,1014,369,279,218,129,279,279,118,279,279,222,255,1777,186,161,1001,387,684,584,156,109,320,352,271,89,279
ACSSF,2010m1,co,000,0122,0000108,3190,591,1280,1186,467,1212,718,542,1049,1177,1953,1030,810,848,2430,270,668,717,176,269,318,474,490,915,1686,493,455,440,1489,297,279,279,279,133,279,279,194,364,830,797,408,634,1930,144,224,472,361,1034,295,218,840,700,541,304,158,155,1180,396,965,466,279,141,279,188,279,279,527,274,350,279,1337,279,161,1011,212,210,545,279,139,108,220,279,175,279
ACSSF,2010m1,co,000,0122,0000109,2501,413,926,959,677,1760,699,419,637,1137,1605,1375,641,748,1884,81,206,374,279,395,78,170,467,276,1373,744,150,454,1416,279,279,279,279,371,279,79,141,581,795,907,418,621,1894,279,190,364,528,1514,238,367,400,805,472,546,279,255,1061,279,849,353,101,227,331,279,164,364,129,279,259,279,1360,400,312,754,317,713,547,42,127,114,351,242,294,279
ACSSF,2010m1,co,000,0122,0000110,4492,621,1467,1502,1294,2138,1361,1074,1371,2034,2071,2123,1264,1363,2914,276,580,948,689,552,595,692,921,1400,1496,887,487,999,2588,279,279,235,245,307,189,167,99,1054,905,1605,646,707,2644,131,429,632,1004,1673,707,626,827,1185,968,754,446,430,1866,525,1236,294,166,257,380,610,366,493,178,197,495,156,2096,279,335,1091,489,794,1001,63,200,417,275,90,477,162
ACSSF,2010m1,co,000,0122,0000111,3261,120,1219,889,639,1296,896,292,432,1087,1247,1161,607,634,1324,79,388,386,121,202,137,214,283,585,963,288,74,253,1420,279,279,279,124,225,279,279,279,602,578,1101,501,159,1716,279,331,429,355,1137,485,81,297,402,343,249,279,516,1638,89,1159,214,64,380,135,127,117,392,74,279,197,340,1139,279,101,620,396,364,654,99,92,389,279,73,300,98
