ACSSF,2010m1,co,000,0098,0000011,4299,1555,741,1501,4478,2680,3397,4299,1555,1415,614,1360,515,1213,119,1024,420,427,357,289,901,4478,2475,2021,1641,876,1447,198,3894,2594,1338,711,1106,3269,4299,1555,1264,1133,4478,1935,3984,4072,1535,4158,,,,649,242,588,,,,,,,1021,265,958,1169,547,1025,3721,1113,3718,2009,1200,1991,3782,1339,657,360,207,541,529,176,262,250,80,1376,573,211,543,194,279,1257,463,1046,535,134,3751,3226,1201,2089,3014,3095,595,1147,1093,306,2107,1169,162,729,561,601,1881,421,1283,865,519,1463,1911,2538,4299,1555,1066,1431,4478,2210,4171,4299,1555,4478,4299,1555,1415,1024,4478,2475,3894,3782,1339,657,360,207,588,1376,573,211,543,194,1257,463,1046,554,3751,3226,1201,2089,3303,2107,1169,162,729,882,1881,421,1283,986
ACSSF,2010m1,co,000,0098,0000012,5822,2020,930,1989,5524,3029,4522,5822,2020,1738,680,1781,561,1667,119,1348,594,528,357,422,1137,5524,3716,3302,2483,1547,1979,266,4813,3459,1794,911,1572,3818,5822,2020,1649,1378,5524,2275,5179,5515,1973,5051,,,,742,333,659,,,,,,,1545,466,1450,1252,584,1054,4638,1467,4357,2412,1498,2414,5549,1790,847,397,327,692,684,220,312,309,101,1784,629,211,586,240,59,1681,634,1340,576,167,5215,4543,1739,2564,3876,3973,711,1531,1458,445,3117,1928,207,1090,929,1084,2503,657,1821,1097,764,1197,1468,1449,5822,2020,1306,1726,5524,2861,5742,5822,2020,5524,5822,2020,1738,1348,5524,3716,4813,5549,1790,847,397,327,720,1784,629,211,586,241,1681,634,1340,593,5215,4543,1739,2564,4226,3117,1928,207,1090,1532,2503,657,1821,1291
ACSSF,2010m1,co,000,0098,0000013,2406,2133,832,1926,3017,1837,2771,2406,2133,1660,1134,1288,787,1002,176,1097,408,316,86,300,917,3017,2697,2624,1882,1237,1717,292,3187,2397,1330,825,1215,3135,2406,2133,1317,1438,3017,1789,3148,2880,1578,3155,648,386,688,585,322,445,697,572,716,,,,2136,973,2067,1067,185,1013,2208,1102,2466,2078,1373,2235,3370,1824,1165,275,791,575,360,497,409,399,88,1356,794,465,535,354,279,1069,520,721,361,313,3648,3247,1066,1849,2491,2582,704,1739,1551,778,2128,1531,459,1088,899,453,1995,727,1354,1419,569,1821,5038,2770,2406,2133,1333,1491,3017,2452,3277,2406,2133,3017,2406,2133,1660,1097,3017,2697,3187,3370,1824,1165,275,791,802,1356,794,465,535,354,1069,520,721,468,3648,3247,1066,1849,2977,2128,1531,459,1088,992,1995,727,1354,1528
ACSSF,2010m1,co,000,0098,0000014,2649,1852,878,1612,2758,2297,2782,2649,1852,1614,1174,1240,611,1106,203,1199,401,589,251,538,953,2758,3296,2528,2247,1248,1737,395,3588,2909,2121,1122,1578,3737,2649,1852,1323,1389,2758,1895,3056,2805,1445,2883,1276,1030,1479,742,250,771,964,429,1063,,,,1450,726,1383,1224,470,1061,2510,1195,2647,1648,1057,1785,3887,1693,1148,188,701,809,763,197,431,420,113,1313,665,139,565,270,169,1175,679,996,504,242,3810,3565,1093,2352,3255,3139,951,1529,1419,500,2880,1550,335,1191,913,573,2387,606,1808,1365,622,1926,5070,1691,2649,1852,1374,1324,2758,2678,3358,2649,1852,2758,2649,1852,1614,1199,2758,3296,3588,3887,1693,1148,188,701,893,1313,665,139,565,313,1175,679,996,540,3810,3565,1093,2352,3118,2880,1550,335,1191,1080,2387,606,1808,1519
ACSSF,2010m1,co,000,0098,0000015,2391,980,483,965,2427,2213,2715,2391,980,775,572,582,252,546,279,665,365,461,337,329,558,2427,2178,1837,1512,861,1222,294,2884,1859,1026,714,804,2529,2391,980,783,791,2427,2167,2632,2461,849,2538,473,193,506,289,231,213,730,279,730,,,,861,617,800,825,229,792,2518,735,2488,1029,756,1172,2564,1001,650,279,279,505,505,279,421,294,366,767,426,279,426,279,279,653,272,499,283,191,2525,2308,777,1554,1692,1750,598,826,831,182,1748,1080,237,614,672,199,1382,642,986,699,421,2132,4938,3093,2391,980,711,877,2427,1738,2612,2391,980,2427,2391,980,775,665,2427,2178,2884,2564,1001,650,279,279,612,767,426,279,426,279,653,272,499,336,2525,2308,777,1554,1982,1748,1080,237,614,732,1382,642,986,770
ACSSF,2010m1,co,000,0098,0000016,3662,2333,1272,2213,3924,2165,3863,3662,2333,1864,1171,1705,802,1351,132,1486,860,739,588,488,1493,3924,3338,2874,2098,1058,1867,436,4045,2612,1622,1087,1273,3629,3662,2333,2128,1823,3924,3032,4040,4031,1684,4124,1706,1295,1615,782,684,564,919,392,907,,,,2281,1405,1725,1390,412,1377,3358,1359,3608,2314,1620,2433,3668,2002,1389,579,912,724,611,532,428,374,175,1819,995,471,753,482,188,1363,890,1192,459,431,3817,3434,1217,1952,2654,2343,788,1184,1120,281,2369,1416,377,1062,1015,510,2245,799,1873,1200,443,1385,1921,1334,3662,2333,1598,2138,3924,2520,3847,3662,2333,3924,3662,2333,1864,1486,3924,3338,4045,3668,2002,1389,579,912,845,1819,995,471,753,490,1363,890,1192,577,3817,3434,1217,1952,2886,2369,1416,377,1062,1144,2245,799,1873,1259
ACSSF,2010m1,co,000,0098,0000017,1357,628,276,506,1473,1056,1583,1357,628,564,368,425,279,425,139,410,317,205,279,205,151,1473,2366,2168,1696,1235,1154,120,2088,1943,1228,828,859,1878,1357,628,319,514,1473,850,1654,1430,573,1444,,,,,,,548,279,548,,,,,,,597,262,539,1432,551,1473,740,165,739,2419,572,411,298,228,274,274,279,120,120,279,464,279,279,279,279,279,464,124,351,96,220,2449,2440,733,1862,2521,2549,632,1073,1061,292,1800,1447,279,1224,990,180,1176,284,1002,856,409,3952,9806,4100,1357,628,490,493,1473,1622,2180,1357,628,1473,1357,628,564,410,1473,2366,2088,2419,572,411,298,228,299,464,279,279,279,279,464,124,351,241,2449,2440,733,1862,2761,1800,1447,279,1224,1005,1176,284,1002,851
ACSSF,2010m1,co,000,0098,0000018,2937,2277,783,2130,3461,2185,3252,2937,2277,1848,1335,1198,451,1156,421,1323,473,681,407,601,1135,3461,3102,3027,2358,1187,1948,355,4278,3329,1423,876,1110,3948,2937,2277,1663,1759,3461,2269,3421,3292,2034,3393,1174,630,1235,798,341,702,837,378,819,,,,1167,535,1257,1406,510,1292,3165,1882,3319,1461,1152,1563,4245,2036,1502,728,781,752,718,425,681,617,203,1310,591,231,367,411,279,1297,761,940,539,118,3828,3784,1457,2719,3215,3300,1178,1788,1753,439,2739,1528,189,1184,814,154,2264,868,1756,1048,544,853,2124,2050,2937,2277,1511,1754,3461,2826,4074,2937,2277,3461,2937,2277,1848,1323,3461,3102,4278,4245,2036,1502,728,781,1064,1310,591,231,367,411,1297,761,940,550,3828,3784,1457,2719,3393,2739,1528,189,1184,840,2264,868,1756,1288
ACSSF,2010m1,co,000,0098,0000019,2492,1624,706,1509,2506,1914,2598,2492,1624,1173,847,943,230,898,387,1067,544,418,199,371,722,2506,2924,2808,1948,1225,1490,235,2999,3131,1537,1092,1068,3011,2492,1624,999,1274,2506,2205,2861,2838,1607,2825,458,222,499,417,269,469,688,279,688,,,,1099,298,1066,780,121,761,2667,1473,2816,1543,857,1643,3034,1333,1117,709,624,500,470,180,243,243,279,1058,278,132,204,178,279,977,566,890,376,204,3291,3812,1317,2152,2794,2687,782,1506,1518,520,2236,1802,238,1102,1033,799,1630,583,1274,1292,500,2647,5607,1516,2492,1624,1155,1124,2506,2447,3068,2492,1624,2506,2492,1624,1173,1067,2506,2924,2999,3034,1333,1117,709,624,557,1058,278,132,204,178,977,566,890,426,3291,3812,1317,2152,3125,2236,1802,238,1102,1323,1630,583,1274,1356
ACSSF,2010m1,co,000,0098,0000020,2852,1394,542,1347,2859,1424,2949,2852,1394,1052,773,842,337,698,279,854,250,292,154,252,816,2859,1826,1329,1358,754,1103,102,3006,2425,1171,834,923,2704,2852,1394,1110,916,2859,1658,2818,2747,1277,2771,349,229,267,,,,667,87,661,,,,873,356,924,643,395,643,2744,1256,2778,1301,477,1356,2994,1115,782,262,576,501,501,279,337,337,279,935,358,179,246,123,193,783,388,626,87,209,2929,2622,1151,1602,2261,2285,519,924,889,229,1790,1211,153,735,718,388,1374,344,1094,903,216,2587,3825,3629,2852,1394,987,1095,2859,1721,2921,2852,1394,2859,2852,1394,1052,854,2859,1826,3006,2994,1115,782,262,576,598,935,358,179,246,215,783,388,626,222,2929,2622,1151,1602,2235,1790,1211,153,735,838,1374,344,1094,923
ACSSF,2010m1,co,000,0098,0000021,1816,1416,528,1228,2284,1355,2098,1816,1416,1215,1023,786,554,602,279,907,116,153,101,124,928,2284,1837,1603,1091,739,801,279,2092,1608,744,391,630,1926,1816,1416,1112,864,2284,1211,2466,2085,1249,2206,,,,,,,,,,,,,778,788,513,,,,1763,1141,2019,752,731,828,2260,1283,1068,132,743,715,715,279,178,178,279,800,563,342,237,400,279,615,417,499,124,279,2424,2240,812,1095,2005,1966,408,931,926,86,1447,878,255,725,476,279,1080,210,966,430,201,4704,15310,4616,1816,1416,798,1164,2284,1691,2302,1816,1416,2284,1816,1416,1215,907,2284,1837,2092,2260,1283,1068,132,743,739,800,563,342,237,400,615,417,499,124,2424,2240,812,1095,2145,1447,878,255,725,476,1080,210,966,473
ACSSF,2010m1,co,000,0098,0000022,1491,1524,732,1480,1773,1151,1935,1491,1524,953,545,897,391,788,279,1271,149,441,227,365,1141,1773,1520,1364,1094,623,964,207,1987,1676,618,403,531,1949,1491,1524,1373,1075,1773,1384,2049,1689,1196,1864,302,237,285,834,529,586,,,,,,,1157,821,968,591,441,495,1547,1073,1795,1333,1172,1444,2019,1003,571,248,401,229,216,77,128,128,279,928,432,183,427,175,279,837,635,644,157,346,1738,1873,806,1093,1261,1208,328,771,757,113,1154,663,237,589,349,167,1087,498,940,530,130,3093,1426,2231,1491,1524,1093,1078,1773,1551,2132,1491,1524,1773,1491,1524,953,1271,1773,1520,1987,2019,1003,571,248,401,258,928,432,183,427,175,837,635,644,377,1738,1873,806,1093,1370,1154,663,237,589,375,1087,498,940,547
ACSSF,2010m1,co,000,0098,0000023,2104,1513,552,1389,2446,1349,2315,2104,1513,1203,604,1023,541,804,378,1081,322,339,107,319,955,2446,2205,2072,1290,692,1155,279,2563,1731,1092,550,895,2136,2104,1513,1236,1085,2446,1533,2318,2408,1471,2595,342,180,313,347,200,344,,,,,,,855,443,784,579,171,534,2010,1143,2097,1487,1081,1333,2248,1305,689,337,551,212,200,84,121,121,279,1113,545,182,515,98,279,904,435,764,241,124,2276,2372,705,1505,2149,2102,629,1117,1130,297,1703,878,128,719,387,302,1328,485,1125,697,424,3577,3733,3222,2104,1513,1114,1086,2446,1872,2758,2104,1513,2446,2104,1513,1203,1081,2446,2205,2563,2248,1305,689,337,551,246,1113,545,182,515,98,904,435,764,275,2276,2372,705,1505,2093,1703,878,128,719,455,1328,485,1125,739
ACSSF,2010m1,co,000,0098,0000024,1355,773,440,621,1720,1430,1505,1355,773,437,315,269,90,256,279,615,393,273,81,263,288,1720,1349,1195,828,658,622,120,2027,1512,965,645,633,1522,1355,773,484,513,1720,992,1836,1446,783,1818,223,107,165,,,,,,,,,,,,,,,,1802,714,2057,989,239,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4973,25603,4640,1355,773,672,446,1720,1262,1587,1355,773,1720,1355,773,437,615,1720,1349,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0098,0000025,3177,1886,826,1581,3281,2382,2735,3177,1886,1425,848,1191,566,1048,203,1123,314,426,250,362,943,3281,2298,2229,1820,1071,1459,395,3706,2183,1429,799,1071,2780,3177,1886,1358,1261,3281,1653,3210,3423,1347,3087,1748,1124,1756,734,290,733,1078,502,1043,,,,1364,539,1232,1059,482,823,3341,964,2994,1694,988,1693,2772,1560,861,145,504,694,662,184,356,343,116,1282,611,111,563,174,169,1125,574,1024,491,371,2838,2572,789,1414,2353,2244,629,1251,1105,400,2412,1342,211,891,840,513,1917,622,1280,1008,605,2250,4920,2299,3177,1886,1438,1319,3281,2060,3183,3177,1886,3281,3177,1886,1425,1123,3281,2298,3706,2772,1560,861,145,504,784,1282,611,111,563,239,1125,574,1024,604,2838,2572,789,1414,2369,2412,1342,211,891,970,1917,622,1280,1181
ACSSF,2010m1,co,000,0098,0000026,2477,615,208,562,2393,1487,2103,2477,615,448,238,350,222,267,279,408,279,279,279,279,408,2393,1170,956,666,329,629,279,2766,1348,717,566,451,2161,2477,615,468,409,2393,1377,2289,2641,557,2511,,,,,,,522,279,522,,,,,,,,,,2717,463,2595,635,390,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323,3723,5330,2477,615,517,361,2393,1218,2258,2477,615,2393,2477,615,448,408,2393,1170,2766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0098,0000027,1544,526,345,476,1575,1604,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544,526,306,474,1575,700,1691,1591,518,1636,,,,,,,,,,,,,,,,,,,1649,518,1671,761,279,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6012,42025,7043,1544,526,456,323,1575,1022,1562,1544,526,1575,1544,526,487,333,1575,1115,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0098,0000028,3084,2198,620,2095,3823,2427,3281,3084,2198,1804,1246,1201,367,1109,305,1245,360,648,222,599,1047,3823,2460,2592,2017,1043,1616,283,4607,2644,1216,686,1002,3685,3084,2198,1569,1517,3823,1644,3749,3286,1886,3547,1175,613,1191,744,314,686,776,378,772,,,,1038,520,1133,1119,486,1020,2898,1808,3125,1504,1055,1475,3200,1900,1314,577,697,698,653,419,641,568,203,1376,414,226,308,222,279,1266,712,884,523,85,3052,2877,1207,1981,2422,2433,846,1361,1343,338,2487,1297,189,1074,654,107,2056,511,1731,808,495,1580,3175,1639,3084,2198,1237,1700,3823,2413,4125,3084,2198,3823,3084,2198,1804,1245,3823,2460,4607,3200,1900,1314,577,697,976,1376,414,226,308,222,1266,712,884,524,3052,2877,1207,1981,2741,2487,1297,189,1074,664,2056,511,1731,1066
ACSSF,2010m1,co,000,0098,0000029,3662,2333,1272,2213,3924,2165,3863,3662,2333,1864,1171,1705,802,1351,132,1486,860,739,588,488,1493,3924,3338,2874,2098,1058,1867,436,4045,2612,1622,1087,1273,3629,3662,2333,2128,1823,3924,3032,4040,4031,1684,4124,1706,1295,1615,782,684,564,919,392,907,,,,2281,1405,1725,1390,412,1377,3358,1359,3608,2314,1620,2433,3668,2002,1389,579,912,724,611,532,428,374,175,1819,995,471,753,482,188,1363,890,1192,459,431,3817,3434,1217,1952,2654,2343,788,1184,1120,281,2369,1416,377,1062,1015,510,2245,799,1873,1200,443,1385,1921,1334,3662,2333,1598,2138,3924,2520,3847,3662,2333,3924,3662,2333,1864,1486,3924,3338,4045,3668,2002,1389,579,912,845,1819,995,471,753,490,1363,890,1192,577,3817,3434,1217,1952,2886,2369,1416,377,1062,1144,2245,799,1873,1259
ACSSF,2010m1,co,000,0098,0000030,2354,896,401,850,2370,1525,2216,2354,896,686,645,389,216,316,279,536,279,186,95,163,505,2370,1188,965,805,449,681,102,2574,1599,592,378,474,2084,2354,896,712,571,2370,1252,2180,2408,859,2437,349,243,228,,,,,,,,,,,,,,,,2307,844,2352,1022,332,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497,14375,3832,2354,896,493,773,2370,1191,2289,2354,896,2370,2354,896,686,536,2370,1188,2574,1707,697,645,279,526,414,441,233,95,102,193,350,279,281,209,1694,1698,534,980,1342,1054,593,100,409,404,877,315,525,549
ACSSF,2010m1,co,000,0098,0000031,2020,930,354,904,2046,1353,1653,2020,930,790,412,738,482,551,279,761,184,129,107,72,708,2046,1331,1254,855,593,712,279,2272,1317,821,325,760,1589,2020,930,979,599,2046,1134,1888,1942,850,1978,,,,,,,,,,,,,640,430,502,,,,1864,594,1892,1141,773,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6047,11890,4823,2020,930,700,720,2046,1176,2026,2020,930,2046,2020,930,790,761,2046,1331,2272,1545,799,460,160,391,142,751,495,124,470,76,558,289,482,239,1577,1606,574,945,1346,1095,663,279,643,283,867,222,729,567
ACSSF,2010m1,co,000,0098,0000032,1508,392,279,392,1519,916,1557,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508,392,262,309,1519,319,1544,1415,309,1405,,,,,,,582,279,582,,,,,,,,,,1382,309,1368,669,279,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7448,39083,7610,1508,392,262,309,1519,712,1599,1508,392,1519,1508,392,392,279,1519,1742,1539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0098,0000033,2346,1057,502,1005,2307,1588,1835,2346,1057,815,566,682,201,674,109,651,188,239,181,157,567,2307,1362,1151,1068,706,1027,79,2776,1789,895,574,616,2284,2346,1057,752,897,2307,1138,2502,2236,985,2161,295,191,313,305,272,301,581,279,581,,,,559,291,455,,,,2526,764,2420,1353,775,1233,1636,812,561,368,289,343,331,85,60,60,279,725,268,132,146,178,279,658,339,614,222,185,1648,1693,763,991,1472,1403,428,505,579,305,1404,1018,204,536,647,509,1086,432,801,736,249,3174,1778,4268,2346,1057,597,886,2307,1241,2337,2346,1057,2307,2346,1057,815,651,2307,1362,2776,1636,812,561,368,289,350,725,268,132,146,178,658,339,614,279,1648,1693,763,991,1532,1404,1018,204,536,824,1086,432,801,796
ACSSF,2010m1,co,000,0098,0000034,1327,851,410,806,1423,1126,1481,1327,851,580,470,373,115,370,279,590,355,461,337,329,354,1423,1181,989,1030,681,698,294,1819,1210,554,307,469,1423,1327,851,674,646,1423,887,1641,1485,700,1604,,,,,,,,,,,,,791,577,747,,,,1665,478,1701,910,714,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5618,8494,5337,1327,851,535,731,1423,893,1531,1327,851,1423,1327,851,580,590,1423,1181,1819,1130,831,551,279,217,536,604,357,279,357,279,510,264,338,259,1216,1428,408,1024,1147,1061,678,279,523,374,827,432,541,571
ACSSF,2010m1,co,000,0098,0000035,1495,749,193,722,1648,1166,1278,1495,749,640,392,526,260,369,279,465,192,169,78,145,404,1648,1033,1022,821,395,769,279,1952,1121,657,390,656,1518,1495,749,593,526,1648,691,1575,1614,722,1701,,,,,,,,,,,,,,,,362,198,316,1650,708,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5474,6665,6057,1495,749,488,569,1648,1111,1686,1495,749,1648,1495,749,640,465,1648,1033,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
