ACSSF,2010m1,co,000,0020,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8087,2973,958,557,709,637,818,2207,2243,1285,400,4139,1189,464,2668,2005,419,1858,1131,166,1855,864,1230,319,504,1201,394,510,442,120,5011
ACSSF,2010m1,co,000,0020,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6390,1976,1154,368,371,561,722,1922,2108,416,542,3240,366,248,1944,1040,239,802,598,305,411,523,840,117,516,981,411,146,315,96,3603
ACSSF,2010m1,co,000,0020,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557,2014,742,332,94,235,572,1041,752,486,658,2192,99,175,1417,1500,279,449,343,203,290,486,623,279,259,395,204,305,242,279,2628
ACSSF,2010m1,co,000,0020,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4521,2140,279,212,153,346,284,1715,590,498,466,2018,266,188,920,1139,212,656,546,279,311,222,284,142,279,329,279,103,122,1048,3560
ACSSF,2010m1,co,000,0020,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5653,2195,148,517,220,218,612,1594,1605,480,332,2771,205,225,1534,905,196,356,382,279,325,370,854,279,545,893,459,115,1088,89,4351
ACSSF,2010m1,co,000,0020,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3955,1253,120,136,358,430,436,978,1801,191,293,2084,1171,366,1008,1051,91,359,345,279,1084,450,288,85,322,691,216,510,279,279,3789
ACSSF,2010m1,co,000,0020,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6067,2876,944,215,326,364,644,1246,897,737,477,2009,331,243,2730,1039,219,492,408,199,522,454,1302,358,2293,473,163,222,216,901,6931
ACSSF,2010m1,co,000,0020,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286,796,226,537,140,210,535,1569,868,509,3,1405,421,312,1180,917,71,374,719,279,427,632,708,279,279,660,263,195,246,279,2938
ACSSF,2010m1,co,000,0020,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3780,1975,279,671,324,196,592,1212,1797,180,86,1572,298,236,1089,803,105,676,674,279,520,331,618,249,73,409,166,288,168,84,3116
ACSSF,2010m1,co,000,0020,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8419,3271,1232,919,277,185,802,2010,1517,935,954,3485,226,379,2226,1370,200,987,1220,298,376,720,739,388,957,786,200,235,1550,863,6873
ACSSF,2010m1,co,000,0020,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6519,2666,1074,1470,491,429,753,1909,3317,877,240,2223,587,250,2498,1801,362,1115,1071,356,1415,686,573,94,2786,681,444,256,254,203,5995
ACSSF,2010m1,co,000,0020,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655,1318,1154,181,303,279,490,1174,1568,181,493,2159,261,154,1541,880,129,590,468,279,156,456,566,67,196,719,380,96,246,96,2774
ACSSF,2010m1,co,000,0020,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0020,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225,1212,450,419,177,248,302,1186,1486,516,279,1452,338,192,1098,668,81,608,390,182,178,124,388,110,279,157,204,101,163,279,3031
ACSSF,2010m1,co,000,0020,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3831,1526,872,351,515,252,454,992,864,239,64,1567,107,80,860,948,272,452,673,69,195,407,689,279,219,559,97,279,360,279,3473
ACSSF,2010m1,co,000,0020,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461,1004,279,101,152,166,457,708,2029,275,186,993,71,81,659,245,164,402,312,279,97,237,215,133,537,787,90,140,172,132,2769
ACSSF,2010m1,co,000,0020,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0020,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0020,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4385,4004,359,339,144,135,315,818,450,250,147,1527,414,478,780,732,279,508,256,307,279,309,1125,279,346,1065,111,279,172,238,4462
ACSSF,2010m1,co,000,0020,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3930,1202,279,232,96,128,332,881,1029,1148,161,1466,138,107,995,823,279,223,399,82,1488,390,317,130,191,314,71,279,136,108,4683
ACSSF,2010m1,co,000,0020,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3286,796,226,537,140,210,535,1569,868,509,3,1405,421,312,1180,917,71,374,719,279,427,632,708,279,279,660,263,195,246,279,2938
ACSSF,2010m1,co,000,0020,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8419,3271,1232,919,277,185,802,2010,1517,935,954,3485,226,379,2226,1370,200,987,1220,298,376,720,739,388,957,786,200,235,1550,863,6873
ACSSF,2010m1,co,000,0020,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6067,2876,944,215,326,364,644,1246,897,737,477,2009,331,243,2730,1039,219,492,408,199,522,454,1302,358,2293,473,163,222,216,901,6931
ACSSF,2010m1,co,000,0020,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6519,2666,1074,1470,491,429,753,1909,3317,877,240,2223,587,250,2498,1801,362,1115,1071,356,1415,686,573,94,2786,681,444,256,254,203,5995
ACSSF,2010m1,co,000,0020,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3655,1318,1154,181,303,279,490,1174,1568,181,493,2159,261,154,1541,880,129,590,468,279,156,456,566,67,196,719,380,96,246,96,2774
ACSSF,2010m1,co,000,0020,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0020,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0020,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0020,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7470,3017,1356,1472,598,478,794,2095,3550,909,681,2361,585,443,2794,1798,445,1189,1224,356,1498,715,701,140,3024,733,444,256,298,684,6187
ACSSF,2010m1,co,000,0020,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9612,5013,439,986,588,499,1095,2585,2447,1563,656,3946,681,716,2927,2038,227,1230,2587,383,1750,1178,1988,308,493,1610,367,308,471,273,9379
ACSSF,2010m1,co,000,0020,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10055,4436,708,395,415,1013,1063,2791,2246,1065,923,4708,506,453,2696,2195,286,1188,1156,333,808,1123,1360,229,381,1296,387,337,529,1048,6491
ACSSF,2010m1,co,000,0020,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10237,3170,1158,654,469,598,1065,2596,2930,624,704,5096,379,270,2660,1347,343,1238,789,305,517,747,1204,173,972,1420,580,231,1187,158,7640
ACSSF,2010m1,co,000,0020,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10272,4567,1235,964,569,640,1345,3483,2119,1230,1097,5056,739,512,3087,1681,200,1399,1732,332,430,1063,1177,437,944,1330,340,394,1639,1024,8539
ACSSF,2010m1,co,000,0020,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11661,4461,739,1110,818,918,1218,3362,3216,1439,608,5428,869,492,3631,2268,507,2459,1496,282,1430,962,1573,611,1350,1123,858,833,492,844,9821
ACSSF,2010m1,co,000,0020,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10803,4549,1241,566,721,656,724,2209,2205,825,611,3778,1189,220,2958,2305,395,811,1556,210,1237,778,1495,147,2749,1033,311,812,562,357,10725
ACSSF,2010m1,co,000,0020,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3960,1087,279,113,197,890,571,1151,1632,530,302,2046,231,150,935,1008,148,526,372,116,372,471,578,149,162,646,77,279,202,279,2601
ACSSF,2010m1,co,000,0020,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5015,1416,279,337,194,497,550,1257,1509,383,238,2343,256,189,1115,509,165,528,359,305,376,268,621,95,465,529,153,109,192,279,3679
ACSSF,2010m1,co,000,0020,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4499,2014,742,332,94,235,572,1041,752,468,658,2261,99,175,1404,1495,279,452,315,166,290,486,623,279,259,395,204,305,242,279,2513
ACSSF,2010m1,co,000,0020,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3486,1300,1154,181,292,279,478,944,1521,181,484,2082,261,154,1505,878,129,605,457,279,156,436,572,67,196,737,380,96,246,96,2388
ACSSF,2010m1,co,000,0020,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5655,2195,148,517,220,218,612,1594,1605,480,332,2771,205,225,1534,905,196,356,382,279,325,370,854,279,545,893,459,115,1088,89,4349
ACSSF,2010m1,co,000,0020,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3354,1237,206,80,204,216,187,1120,777,340,286,2138,182,36,691,381,123,771,349,279,116,468,329,279,506,498,117,279,174,279,3207
ACSSF,2010m1,co,000,0020,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3640,1227,104,279,279,276,114,786,479,403,279,1582,279,217,701,623,26,239,327,239,203,226,186,279,279,222,92,76,95,279,2837
ACSSF,2010m1,co,000,0020,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4391,2111,279,212,153,337,284,1592,556,489,466,1870,266,188,920,1128,212,656,546,279,305,222,284,142,279,315,279,103,122,1048,3507
ACSSF,2010m1,co,000,0020,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4122,2039,279,279,125,253,646,1346,879,558,191,2166,336,182,1641,714,80,453,850,279,467,824,1074,104,335,563,312,79,362,279,2979
ACSSF,2010m1,co,000,0020,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4279,1023,59,292,338,280,443,1092,511,465,507,1601,312,18,1446,712,192,925,382,138,278,639,560,242,279,1007,171,31,199,279,2843
ACSSF,2010m1,co,000,0020,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4736,1671,826,608,397,221,341,1099,826,386,200,2191,227,152,1262,844,185,1649,432,91,216,374,492,117,312,574,260,205,279,279,2474
ACSSF,2010m1,co,000,0020,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3852,1606,88,258,197,186,463,1045,2128,373,248,1260,103,112,964,403,164,447,422,169,183,287,1111,133,537,874,90,182,193,151,3181
