ACSSF,2010e1,co,000,0019,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807043,29315,1229,2136,5291,8318,14923,80518,9340,20841,4157,161737,1393,2210,90939,27886,488,16238,13819,901,5748,11292,17511,837,2806,17658,3882,390,6018,382,248840
ACSSF,2010e1,co,000,0019,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506500,31491,407,1365,2573,1577,4997,28224,5509,9629,2206,74660,660,953,32783,18390,163,6017,7309,407,2820,3969,6632,660,3021,7045,1497,426,2089,438,248583
ACSSF,2010e1,co,000,0019,0000014,687651,810,0,0,34104,3584,120,0,69,831,1244,0,283,264,773,515,0,399,2063,119,671,196,3043,62,0,2205,0,206,453,147,4232,195,5359,8905,1003,55285,0,10719,678,15614,3690,95314,147,2271,56,2679,0,1253,63994,185,23878,66,1101,0,0,0,0,822,11270,50,14923,919,510,8021,1848,6539,14200,224,527,894,466,0,11125,0,3841,293,0,384,356,82,0,1206,52,436,0,0,3054,1421,15256,2513,476,1823,3311,1635,0,0,0,32,0,0,299,1218,39,0,47,0,674,244424,687651,34104,3584,3043,4232,5359,8905,55285,10719,15614,3690,95314,2271,2679,63994,23878,1101,11270,14923,919,8021,6539,14200,894,11125,15256,2513,1823,3311,1635,261450
ACSSF,2010e1,co,000,0019,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380117,10231,819,4324,2952,2519,5232,39963,13124,11318,1137,67565,1108,2416,41191,18825,1134,7758,9574,688,5695,4169,12344,1128,735,10566,1640,672,3158,366,97766
ACSSF,2010e1,co,000,0019,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699116,18309,2911,4293,4206,2912,7455,51071,15554,14394,1942,84843,2636,2157,61586,26512,1418,8714,12923,1574,8625,4499,9457,398,10726,10657,2547,1573,4242,690,320292
ACSSF,2010e1,co,000,0019,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378941,13967,973,2660,2884,3786,7073,43489,6471,11536,2203,71252,2878,1835,44107,23323,329,6711,9047,1189,3989,4310,9593,1404,332,8075,1908,793,3333,74,89417
ACSSF,2010e1,co,000,0019,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779164,36466,2733,3813,6365,4320,13407,69696,13506,23125,4585,136535,1509,3562,80508,28237,1432,16734,18982,1715,4682,7634,18275,1312,2569,13857,2564,1264,8958,1981,248838
ACSSF,2010e1,co,000,0019,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675666,25981,2556,2722,5202,5093,10143,66304,11784,18584,2036,137952,2865,2386,75045,33859,1370,13812,18780,539,7203,8863,14183,905,915,15318,2646,1225,5423,80,181892
ACSSF,2010e1,co,000,0019,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389920,9445,1192,2045,3176,5477,8646,40896,13638,8979,3499,89322,1229,1482,43865,14780,971,11363,7227,1203,3065,3169,9597,411,812,13541,2621,1173,3313,598,83185
ACSSF,2010e1,co,000,0019,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165268,8822,452,574,498,1872,2483,16798,1915,5352,982,36352,217,329,18585,6922,0,2580,2485,279,984,2936,4130,46,208,4981,569,312,1531,0,42074
ACSSF,2010e1,co,000,0019,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183061,7810,0,340,239,1054,1706,14391,999,3969,493,26041,421,152,15220,11861,349,1514,2724,59,979,1477,2225,307,0,2203,121,105,939,777,84586
ACSSF,2010e1,co,000,0019,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303256,10769,130,1312,1623,1733,4486,19283,4638,8438,1269,66442,760,633,26378,7274,489,5060,4592,145,3333,2817,6215,101,966,8518,1313,182,2140,55,112162
ACSSF,2010e1,co,000,0019,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137462,3901,438,534,726,739,1847,11858,3203,3083,565,29461,1286,546,15400,8855,55,1939,3673,0,2499,1412,2469,308,262,2798,318,588,847,0,37852
ACSSF,2010e1,co,000,0019,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376691,15091,2033,801,1014,1967,3299,21186,2715,7677,1481,38717,1171,1149,27483,10197,240,3682,5076,380,2867,3075,6687,525,7270,4728,704,856,1129,1251,202240
ACSSF,2010e1,co,000,0019,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129313,1996,498,2016,951,932,2308,14330,3134,4115,335,21454,920,1314,12349,7741,464,2688,3528,129,2537,1966,4819,313,0,4240,552,315,1038,243,32088
ACSSF,2010e1,co,000,0019,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124028,6715,322,1312,799,890,2068,16070,2589,3029,617,21488,342,891,14956,5770,112,3007,3513,342,1651,1619,3463,208,44,3702,868,242,752,148,26499
ACSSF,2010e1,co,000,0019,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520759,21534,2591,2894,3882,2152,8912,43436,10096,15037,3649,88759,805,2122,51685,21409,1293,11177,12313,749,3700,5215,10274,1044,1869,10447,1546,1012,5081,1082,174994
ACSSF,2010e1,co,000,0019,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699116,18309,2911,4293,4206,2912,7455,51071,15554,14394,1942,84843,2636,2157,61586,26512,1418,8714,12923,1574,8625,4499,9457,398,10726,10657,2547,1573,4242,690,320292
ACSSF,2010e1,co,000,0019,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187867,4116,1125,556,1553,2200,4173,18881,7099,4087,1715,40621,558,588,20277,7764,527,5877,3722,173,1526,1795,4567,194,377,7491,1498,689,2002,533,41583
ACSSF,2010e1,co,000,0019,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110197,2999,71,334,526,726,890,6050,320,2118,169,24556,0,101,9286,2561,252,2150,1968,68,1081,944,1320,88,966,3698,445,68,825,0,45617
ACSSF,2010e1,co,000,0019,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127761,3608,699,1499,1068,1243,1680,14371,2724,3260,693,21715,797,461,15024,8937,47,2602,3288,286,1780,1209,2752,837,332,1883,359,225,979,0,33403
ACSSF,2010e1,co,000,0019,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174443,6234,1438,866,1389,1257,2815,14959,2656,4160,239,32791,253,544,16934,6574,436,2605,3611,222,869,2979,3338,170,372,3612,740,98,1231,0,61051
ACSSF,2010e1,co,000,0019,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104907,2637,0,173,448,430,838,9323,6381,3423,461,18147,129,140,10654,3098,211,2224,2127,187,665,770,2345,324,649,3103,305,84,799,75,34757
ACSSF,2010e1,co,000,0019,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86515,2758,67,307,835,1675,1162,8394,2891,1401,686,21732,158,248,8451,2734,128,2617,1908,629,393,399,2054,217,286,2641,422,205,402,65,20650
ACSSF,2010e1,co,000,0019,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121278,4455,0,84,145,158,1038,9300,582,2578,426,15047,307,152,9392,6979,146,328,1484,59,417,1200,1599,0,0,519,121,62,780,777,63143
ACSSF,2010e1,co,000,0019,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141019,15700,305,355,1037,509,1862,7836,861,2097,510,22859,399,552,11063,4475,0,2639,1311,346,759,1368,3129,134,336,2669,498,80,1030,136,56164
ACSSF,2010e1,co,000,0019,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127025,3866,59,311,254,1352,1688,10358,2406,5310,490,21630,224,237,11220,6063,426,1328,3416,214,2390,955,1744,387,543,2746,298,144,453,120,46393
ACSSF,2010e1,co,000,0019,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129313,1996,498,2016,951,932,2308,14330,3134,4115,335,21454,920,1314,12349,7741,464,2688,3528,129,2537,1966,4819,313,0,4240,552,315,1038,243,32088
ACSSF,2010e1,co,000,0019,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520759,21534,2591,2894,3882,2152,8912,43436,10096,15037,3649,88759,805,2122,51685,21409,1293,11177,12313,749,3700,5215,10274,1044,1869,10447,1546,1012,5081,1082,174994
ACSSF,2010e1,co,000,0019,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376691,15091,2033,801,1014,1967,3299,21186,2715,7677,1481,38717,1171,1149,27483,10197,240,3682,5076,380,2867,3075,6687,525,7270,4728,704,856,1129,1251,202240
ACSSF,2010e1,co,000,0019,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699116,18309,2911,4293,4206,2912,7455,51071,15554,14394,1942,84843,2636,2157,61586,26512,1418,8714,12923,1574,8625,4499,9457,398,10726,10657,2547,1573,4242,690,320292
ACSSF,2010e1,co,000,0019,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187867,4116,1125,556,1553,2200,4173,18881,7099,4087,1715,40621,558,588,20277,7764,527,5877,3722,173,1526,1795,4567,194,377,7491,1498,689,2002,533,41583
ACSSF,2010e1,co,000,0019,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86515,2758,67,307,835,1675,1162,8394,2891,1401,686,21732,158,248,8451,2734,128,2617,1908,629,393,399,2054,217,286,2641,422,205,402,65,20650
ACSSF,2010e1,co,000,0019,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110197,2999,71,334,526,726,890,6050,320,2118,169,24556,0,101,9286,2561,252,2150,1968,68,1081,944,1320,88,966,3698,445,68,825,0,45617
ACSSF,2010e1,co,000,0019,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121278,4455,0,84,145,158,1038,9300,582,2578,426,15047,307,152,9392,6979,146,328,1484,59,417,1200,1599,0,0,519,121,62,780,777,63143
ACSSF,2010e1,co,000,0019,0000047,776464,319,0,0,21412,3978,51,0,0,799,1072,0,145,628,1283,295,0,113,2610,161,868,182,4452,207,263,1161,0,228,545,0,4947,829,4354,8645,2110,56903,643,17233,655,15839,2839,96744,0,2683,0,2518,205,1301,70577,272,29589,175,1658,244,151,0,0,1359,10572,92,14550,1574,804,9210,978,5017,11162,454,96,461,514,0,12533,0,2923,462,0,384,341,415,0,724,0,2272,0,0,4869,143,13810,2803,139,1573,4521,1108,40,0,0,47,123,0,61,788,0,0,49,0,245,324981,776464,21412,3978,4452,4947,4354,8645,56903,17233,15839,2839,96744,2683,2518,70577,29589,1658,10572,14550,1574,9210,5017,11162,461,12533,13810,2803,1573,4521,1108,343199
ACSSF,2010e1,co,000,0019,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900321,40363,1629,5613,7195,6537,13430,81749,17370,25102,3674,154726,2523,4769,91724,41376,1823,16817,20090,1048,10863,10359,21737,1737,2379,20654,3616,1205,5539,547,284127
ACSSF,2010e1,co,000,0019,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823920,36377,1066,2135,2296,7863,13835,79567,10554,21745,3998,148237,1481,1959,86313,36693,677,12810,13839,1239,5079,10898,18392,980,625,17318,3534,644,6173,1122,276471
ACSSF,2010e1,co,000,0019,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895419,26981,1526,3680,6733,8611,15233,79646,23432,21567,5255,203375,1879,1833,87857,26838,1708,20451,14753,1589,8044,7894,18935,851,4716,27067,4234,1337,7134,728,261532
ACSSF,2010e1,co,000,0019,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899119,40743,2831,4097,7245,5676,15659,81574,14066,26320,4962,163819,1709,3968,96911,32861,1432,19617,21020,1736,5112,10311,20955,1312,2795,16099,2902,1314,9982,2018,280073
ACSSF,2010e1,co,000,0019,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022947,46050,2513,5972,8687,7829,17236,111261,18886,28452,5550,190585,5397,4749,115367,50792,1566,22287,27709,1977,11739,12477,25044,2433,2837,23486,4719,2332,8681,914,255420
ACSSF,2010e1,co,000,0019,0000053,808117,264,0,0,31960,3576,64,144,69,449,993,0,453,968,436,657,0,0,2985,350,1111,180,2910,782,97,2632,0,73,890,0,4049,623,4635,8778,1012,56202,132,9666,1216,16765,2462,126594,76,2659,56,1488,0,647,64848,55,33655,59,837,0,52,0,0,840,9544,281,13968,570,821,5676,994,8350,13161,376,360,820,562,0,8555,0,3103,348,0,0,318,0,0,1272,117,436,0,0,2210,751,12858,2978,531,1829,4536,639,0,0,0,0,0,0,481,119,39,0,0,0,941,333894,808117,31960,3576,2910,4049,4635,8778,56202,9666,16765,2462,126594,2659,1488,64848,33655,837,9544,13968,570,5676,8350,13161,820,8555,12858,2978,1829,4536,639,353549
ACSSF,2010e1,co,000,0019,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133107,3931,56,767,657,1781,2921,14399,3942,3203,1702,25147,256,149,14591,5014,108,3201,2086,149,1025,1417,3930,173,283,2911,1502,48,1082,0,36676
ACSSF,2010e1,co,000,0019,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197928,5400,67,1347,1406,2940,4226,20568,6384,4605,1271,46987,671,894,23922,7090,444,5867,3606,1030,1535,1423,4284,217,286,5814,1092,484,1092,65,42911
ACSSF,2010e1,co,000,0019,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160243,8822,452,574,498,1872,2461,16213,1915,5202,982,35359,175,329,17665,6648,0,2467,2417,206,984,2854,3971,46,208,4885,534,312,1531,0,40661
ACSSF,2010e1,co,000,0019,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175486,3910,1125,556,1402,2200,3860,17509,6810,3798,1654,38382,558,588,18557,7121,527,5159,3534,173,1395,1565,4229,194,377,7316,1437,689,1998,533,38330
