ACSSF,2010m1,co,000,0116,0000049,1186,1377,4132,7667,4270,9760,7293,19677,15347,1381,5530,30164,1387,9190,6150,3736,11526,2296,6310,2835,4050,6615,4247,2353,2620,2547,1321,1762,2229,3738,6387,2672,3287,4511,9395,5380,1186,2582,4855,1528,4072,3242,12746,10969,29586,14824,2857,5205,50072,9685,11183,10762,35048,14455,3861,29166,3808,6278,7392,7273,2606,16716,3155,4773,7623,2287,4467,6871,2693,6175,7734,8957,5441,2029,1641,3619,6248,4281,15791,16131,26355,22658,4228,7169,16671,3996,8129,7209,11532,11761,1908,6642,12783,1832,32938,3781,5118,2463,1366,6325,1346,3532,4885,3321,72502,1639,1871,15895,2710,7044,4381,2701,2228,2058,738,1135,770,697,595,1462,751,421,913,605,696,664,358,1989,344,1006,609,766,913,888,784,2019,1895,1265,2821,594,2203,1327,2140,1527,1389,956,4255,2636,1820,1586,851,456,219,230,446,2142,1081,567,1327,591,1443,1218,923,2252,1009,454,269,384,1237,567,1460,2656,1665,2176,499,147,454,185,997,668,308,681
ACSSF,2010m1,co,000,0116,0000050,810,3755,2308,7399,8174,5815,11959,7255,7218,2636,2438,17340,2661,4275,7656,3098,3292,2499,1824,7389,12155,7717,1903,1342,4320,2102,5058,1662,3742,2098,4295,4795,2491,2170,3843,3430,810,1543,4450,4317,3395,2141,6308,14048,7349,18193,5203,5219,33878,5830,1949,9196,12172,24471,2756,3852,10471,11719,12651,1599,1046,6241,4970,5089,5584,3805,2573,4198,4479,2782,3242,3600,5582,1006,2788,2593,9492,3457,11508,17989,21558,8755,1725,2820,18888,3770,15819,4315,5712,3663,1977,2108,11692,93721,8590,5486,8849,5021,1364,4225,1417,13110,38241,35337,3457,5289,3989,23771,13420,5670,3853,3200,2564,2317,999,2133,1180,1525,676,1464,626,619,1153,451,753,702,278,1819,437,1098,571,944,966,968,537,2326,1896,1251,3234,1046,2454,1401,2469,1983,1209,919,4122,3383,2441,1950,1382,951,754,489,428,1923,705,451,1417,658,1417,1196,882,1895,787,418,134,378,1134,826,1306,2646,1460,2437,342,248,248,102,1306,1295,275,425
ACSSF,2010m1,co,000,0116,0000051,821,3663,1843,4113,4897,5946,10617,11279,34635,2695,3851,48912,2495,8288,7324,4843,10274,2184,4530,7880,27891,6729,6333,2063,3884,2633,1716,2061,3648,46628,2620,3987,2689,3019,3900,4859,821,2900,3620,5428,3679,14676,7738,9938,14371,19166,5415,9349,34857,4542,22238,16037,12945,25760,2967,3265,12410,20413,9734,9524,4620,6150,1618,6191,3378,3777,91052,2815,4229,2949,3546,4578,3979,671,2658,2543,11429,2969,5792,8178,23017,8174,3551,5072,54096,3739,9257,7947,9919,5285,2978,3125,6535,14446,27390,4997,2984,3389,848,3008,934,13888,49183,12964,6488,4690,2813,8218,15174,6123,4364,3613,2465,1825,1510,1913,1665,933,611,1738,665,432,1022,818,615,495,378,1703,598,1128,710,842,769,1018,454,2405,1704,1644,2459,231,1925,1293,2539,1363,1698,829,4453,3202,2039,1876,1265,838,627,557,215,1858,992,696,1448,635,1720,1407,756,2330,1308,422,371,247,1092,779,1108,2840,1422,2505,332,171,214,230,1097,958,392,473
ACSSF,2010m1,co,000,0116,0000052,2079,1941,4089,5026,5610,4242,5462,7818,10039,2470,3690,21164,3541,10053,6016,4612,8679,4891,3055,8804,18419,9843,5063,11526,2026,2629,6298,1632,2393,31421,4491,2346,4341,5146,4922,2986,2079,2345,3674,5393,3544,8560,3216,4344,8298,13117,2359,15789,28604,8534,6718,16313,34909,23283,6503,10240,7440,10045,11920,4905,14120,9767,4555,6963,4604,3166,31421,4506,3049,4461,5718,4115,2653,1951,1914,2138,5579,1834,6077,9285,19109,36589,2439,3389,7631,3404,8523,7612,5838,6606,2831,3942,28018,40172,17908,7830,10355,5801,3164,3355,2732,33488,.,55169,60297,13932,18312,42616,22931,6410,4375,3642,3437,2960,1550,2230,1404,1536,605,1403,714,646,786,781,1035,975,480,1880,382,1408,948,1122,749,865,420,2872,2670,1421,2043,262,1381,1386,2233,1600,1357,691,4487,3738,2741,2053,1934,1267,992,655,302,1760,796,758,1431,717,1626,1398,754,2016,659,810,766,375,1450,525,778,2859,1696,2406,460,279,268,371,1185,1000,486,334
ACSSF,2010m1,co,000,0116,0000053,811,2551,3044,2464,5405,5147,6707,4950,10599,2169,4712,30099,4779,10584,7015,9279,5584,1466,5680,9589,9635,10259,1283,2525,2718,858,4863,1218,1920,6495,4429,6734,3850,5423,3969,8764,811,2469,3827,4080,5513,5492,4805,7802,5106,32128,9114,10577,83705,11508,13543,17755,49043,11410,2779,16995,10063,25466,14848,3721,2399,3062,3735,4053,7646,1639,13500,4623,5754,4112,5340,2681,9934,1957,2380,4226,4948,5903,7360,20425,9208,8366,4260,4256,10469,5190,4739,8945,8498,4777,1464,5828,10890,8806,12375,2152,5443,3493,1537,3840,1922,8778,.,71215,9615,2066,3557,30810,8860,6653,5000,2758,1878,1553,1031,1421,1085,795,573,1062,381,501,692,559,937,752,473,2474,359,975,714,623,1609,1413,606,2397,1808,1628,2708,261,2108,1440,2515,1586,1705,1180,4346,2874,1777,1343,1232,1013,574,524,490,1527,614,731,1074,482,1240,873,876,1771,965,533,440,328,924,749,851,2708,1486,2327,532,83,182,486,1242,961,581,510
ACSSF,2010m1,co,000,0116,0000054,2103,1439,2853,3330,4802,18492,19077,17089,52504,7651,20147,38463,5168,34624,16627,43302,14578,4116,10420,14429,18371,12037,3564,15444,9972,6188,11423,6809,1782,15275,3941,7710,8188,19873,11541,24771,2103,4259,11448,10220,14450,6871,24911,36755,13802,34259,5488,19985,47542,28385,34624,.,.,.,6846,46461,25921,19144,6939,20092,23204,9729,11796,13742,33506,2909,15275,5901,8057,7596,18178,15353,23665,3553,6904,3574,5819,6410,39139,589,13902,.,8921,24448,30736,1974,.,41826,16597,14578,3383,6646,847,.,.,6702,14486,2667,6786,7316,7324,26427,.,23793,45331,20669,14437,13443,.,2723,1732,1151,1077,1025,357,545,369,354,149,510,166,165,277,376,275,275,279,912,118,302,161,266,404,532,540,1013,854,507,1524,235,1442,556,1071,773,663,284,1640,1151,891,797,387,166,120,126,39,912,639,137,500,279,304,261,181,829,275,157,20,156,539,266,566,1207,797,952,356,279,351,62,338,279,141,147
ACSSF,2010m1,co,000,0116,0000055,3536,3260,4775,12214,7930,9515,34917,8583,35548,4265,7778,77510,4818,30576,11156,11719,5437,7987,21957,22557,61567,23991,17735,19538,12126,3603,6867,4323,4644,103076,3676,20055,7660,2211,19420,.,3536,5710,4050,5337,16352,13401,15200,38729,5990,48170,16207,26786,90920,19335,29907,36672,44732,14382,20427,.,29073,37138,32338,18559,2256,33474,4382,11311,13967,4500,103076,3611,20273,9006,8303,21857,.,2386,4284,7764,25506,11501,21883,47865,170737,14874,5019,1206,.,7221,22043,18576,6922,15465,5182,20978,12017,.,15844,735,.,12890,5154,6133,4578,34073,.,28249,.,19456,30713,79495,.,3054,2104,2041,1490,1304,693,908,579,497,425,849,403,336,557,279,513,446,208,899,106,708,198,686,301,520,297,1046,795,675,1170,171,839,812,1001,831,497,84,2081,1474,1127,912,748,418,426,206,217,940,267,114,741,386,644,519,302,1033,320,190,119,149,376,367,791,1281,588,1124,229,279,209,96,628,566,193,279
ACSSF,2010m1,co,000,0116,0000056,4908,3534,13322,4500,1753,13368,10491,68435,16013,12396,8571,112763,15353,6781,7621,6724,31625,11217,6250,12173,9680,37195,7467,1992,15625,3571,7026,4664,6754,24407,13304,17581,8171,13683,32885,18319,4908,3991,11412,7555,3363,2658,38195,23565,61920,64214,22476,8552,111371,17746,17172,22674,24779,.,13133,.,12173,9680,37195,9097,3138,16116,7752,7706,23681,6751,24407,13061,17581,7948,9411,31072,18319,4966,4834,14763,32060,15626,26147,44531,.,11567,17774,26823,.,16611,45798,7031,4323,33063,4736,6250,.,.,.,6065,5205,11280,4520,5450,4450,.,.,.,.,10782,14113,.,.,2945,2198,1392,1151,1038,411,640,226,574,148,530,227,159,433,205,435,433,69,682,279,486,378,290,299,272,425,924,856,543,969,160,721,609,1243,636,991,379,1798,1543,738,629,373,255,116,110,202,1170,598,156,733,323,821,521,789,1050,627,279,279,279,392,450,790,1052,571,857,124,279,124,279,363,322,162,279
ACSSF,2010m1,co,000,0116,0000057,2990,5603,13010,16817,9108,9637,12171,14473,18165,6146,9152,15433,9028,12405,11154,8046,13174,3654,4479,23319,57477,10711,4193,5277,12272,3600,7139,3199,5601,23192,19767,4299,6938,8792,19855,10207,2990,4214,5564,16316,18018,22844,11837,11190,16560,47873,7267,4451,74651,10188,2558,97857,99057,36170,3446,6290,29380,57477,17650,1416,2643,7849,9098,13838,8949,5874,.,20036,4299,10789,13253,19855,11752,3864,6506,14120,40837,6447,8363,12797,7656,12188,7977,18752,9974,12846,29857,10222,10268,22154,5224,4968,.,.,.,6739,.,19370,2225,12157,2956,53292,.,.,.,15532,23118,.,9832,2672,1723,1488,1011,918,493,986,631,676,269,785,409,362,553,327,325,298,128,796,373,279,221,147,466,280,161,1119,943,585,735,104,506,485,859,748,252,267,1816,1516,950,916,413,371,183,171,243,904,311,336,721,144,544,507,186,973,292,83,279,83,658,102,521,1045,740,768,134,83,107,279,265,233,279,117
ACSSF,2010m1,co,000,0116,0000058,1832,3130,7066,7292,11120,4953,15934,9257,20793,5232,7138,12214,6835,10021,10661,6518,10978,2964,3021,3585,23112,3292,1596,5599,7070,4026,5435,3672,7713,4509,10112,6125,3465,4489,6920,6834,1832,3738,4451,10968,17755,3753,5255,11863,17852,21109,7798,35489,32279,11417,26813,20129,37594,35246,1964,.,5353,22270,7910,2464,4156,8122,8108,10089,10361,7757,4524,10137,6125,2893,6698,5646,6060,2854,3912,6261,16161,10118,36723,14176,.,36917,9610,6636,20011,6087,5885,9038,12456,14534,3439,3021,63437,.,58731,3705,12415,3569,1865,10185,2409,21544,19168,.,.,6872,8404,2106,19914,3931,2955,1931,1291,1150,527,911,618,670,171,914,241,459,717,327,454,437,176,1374,279,836,595,557,753,641,317,1403,1291,696,2437,505,2161,827,1796,1046,1098,826,2375,1949,1140,748,813,516,389,315,159,1053,453,317,804,326,940,775,709,1128,434,343,62,340,555,367,779,1902,1200,1543,131,100,83,279,866,768,191,431
ACSSF,2010m1,co,000,0116,0000059,1504,6491,7868,8434,12536,8411,24113,9160,61189,2788,8733,36789,4420,30620,12370,13226,7638,7305,7250,3796,54850,1786,4279,13637,19609,3834,8661,3892,3327,999,3456,15550,2808,1720,15424,3913,1504,4158,8027,10800,10931,24984,15465,45403,9372,213555,5145,32090,189938,7690,59293,15626,14411,103305,5219,.,3602,45623,1893,6320,6028,18809,11976,16402,7234,3208,1518,3425,15246,2288,1439,17135,4135,1345,6424,13143,13765,16404,39316,42509,.,.,3070,19908,45078,3605,6272,22334,19185,15559,5241,8070,62274,.,55517,5655,2002,13909,2243,1171,4964,2165,1657,41198,118118,46811,62880,5503,.,2767,2280,1189,954,926,276,368,257,281,150,338,223,126,279,89,409,388,117,606,38,493,162,441,261,246,204,841,694,376,1591,946,929,638,1555,1450,523,396,1518,1287,925,715,535,289,167,30,224,621,230,197,517,131,600,501,337,704,269,120,14,122,636,294,234,975,462,862,115,81,73,36,555,550,86,17
ACSSF,2010m1,co,000,0116,0000060,2469,5280,5827,6397,15845,32778,9899,57373,36565,4175,12915,8097,7557,15293,10966,13066,11151,5406,10393,5748,3164,4598,15003,5074,14863,4483,12201,3735,2488,11044,1010,5580,4056,8339,15927,41676,2469,2439,7570,8592,8782,77057,33778,9899,57373,41825,12148,11490,4621,36987,43512,44446,264897,24174,8901,20250,1252,.,4090,33070,3303,119873,9839,12168,13444,1931,5353,1017,5531,6373,5166,15701,103810,2003,1826,5594,7772,12554,.,.,.,.,6259,8901,136987,10728,953,10696,11558,13478,6174,13345,8904,754,50329,17407,98976,5975,4972,18017,3936,37669,36549,.,.,2857,5416,.,2482,2423,1712,1018,874,841,160,520,425,264,84,346,216,69,261,97,171,123,129,571,62,368,77,362,227,238,237,746,717,372,1034,464,656,592,733,415,517,168,1264,741,519,483,219,72,279,279,72,516,264,56,400,137,392,228,340,575,404,269,256,93,281,130,144,726,433,578,267,263,34,16,153,114,16,92
ACSSF,2010m1,co,000,0116,0000061,1654,5191,7325,12821,7971,24480,12905,50231,27752,6261,7237,252653,7201,74581,3086,4034,34227,2321,2110,6703,28999,5358,2633,2035,6625,2123,6537,2746,4713,.,11776,7567,3202,6832,16729,5413,1654,3181,6698,4645,4451,6842,38065,.,50231,.,8524,14636,.,11854,82569,88372,126339,.,16081,20849,7315,28999,3954,1981,3764,.,16067,16580,13550,5607,.,11776,6439,2991,15642,6082,6861,2355,7473,11738,10405,16658,50323,.,.,51704,9907,9360,6436,19337,125376,5442,3027,29093,2549,1898,41310,.,41310,5135,9696,5873,3622,12911,3003,.,.,.,.,6298,9380,.,13691,2983,2089,1115,1143,1060,462,433,143,266,330,426,369,90,303,106,363,330,144,1023,184,543,140,545,593,405,77,909,716,565,1023,279,881,546,978,818,367,662,1984,1316,589,430,362,174,73,279,152,840,481,162,554,140,893,838,235,780,478,337,279,337,440,129,426,1268,737,1106,128,279,279,128,625,311,132,532
ACSSF,2010m1,co,000,0116,0000062,2894,4207,6928,11336,7985,12330,42286,12536,17674,4231,9776,2989,5401,29396,8302,16754,21854,3004,2933,24101,20212,14194,4615,5360,1559,3548,3011,2179,2756,34153,6032,8262,2604,16309,3774,12125,2894,4410,8024,9410,6733,17865,16280,37454,5087,13640,7692,16828,54473,10448,84805,31208,17652,.,4349,40542,24628,9928,14194,9232,6806,14608,4611,5921,17677,1937,34153,7258,8535,10056,6706,5391,16208,3671,1960,3659,15964,21466,12063,78381,39634,32291,6478,16875,14892,3421,61200,10039,14486,26609,2048,3145,99902,99902,.,5826,7127,815,3635,13730,3503,7771,.,5731,.,4416,1578,20680,26735,2980,2144,1333,975,890,412,627,468,220,312,713,363,251,511,194,296,266,114,946,261,416,145,403,540,594,227,1036,878,695,1404,243,1220,709,840,507,577,313,1859,1367,971,904,495,380,197,178,373,863,235,436,515,267,624,503,357,797,450,103,103,279,551,261,674,1265,751,1041,245,279,209,113,489,372,168,263
ACSSF,2010m1,co,000,0116,0000063,2413,7243,9734,5285,18366,8712,5276,57798,37594,4255,7241,105253,7261,26179,15490,11434,67300,2990,14413,13341,17631,28515,11833,2216,2930,3670,8084,4728,6837,25035,10820,10430,12622,11038,13047,40691,2413,7026,6970,13549,17993,26871,13973,5783,57798,40862,23270,14837,181563,20572,33421,64120,339858,10155,2634,.,11903,22120,28515,14925,5334,24525,12101,12668,30782,6918,25035,10892,10430,13195,11560,31289,40485,2485,1888,1907,1101,22314,16495,16198,.,31011,6325,687,.,9329,11325,19445,18644,18217,7978,22009,.,.,.,12030,2191,6112,4359,5373,7014,.,.,.,.,25281,17241,11655,.,2911,2021,1755,1549,1380,722,599,236,482,238,887,496,233,213,766,407,255,279,1315,323,638,482,460,1068,488,669,1570,1217,871,1361,394,1024,800,502,335,285,129,1936,1375,1141,1192,542,255,257,279,96,754,354,161,497,472,693,626,213,1000,161,113,113,279,849,345,588,1482,813,1249,44,279,44,279,436,92,337,233
ACSSF,2010m1,co,000,0116,0000064,5586,7075,14796,17683,31237,13442,6823,27396,45498,5789,15305,64955,9782,68775,21908,18298,16576,8175,11027,7768,27869,5543,10386,11416,4878,4403,13762,3172,14912,296,14000,24642,8782,11166,14092,39267,5586,6192,5849,7730,6491,53358,7936,9654,22501,12638,27086,85184,100979,14162,17112,50723,68434,.,13876,.,3105,22340,4111,61286,18597,38876,13392,13855,21479,15126,648,13986,24642,7225,8602,12680,39267,2638,3839,23354,25405,31485,41486,36457,14644,33794,10361,15326,3280,9246,58326,23809,18138,21641,4300,11027,16004,24154,.,4415,15754,947,4307,11011,5513,105764,.,.,.,15086,.,28386,.,3437,2173,1620,1041,860,618,1055,859,546,390,714,112,391,535,170,490,481,29,640,279,357,265,296,159,382,368,886,787,470,791,43,557,637,644,485,384,277,1952,1656,867,641,637,660,458,128,442,1025,367,234,590,546,610,477,415,695,271,209,198,74,193,219,473,915,439,849,57,27,50,279,360,240,263,279
ACSSF,2010m1,co,000,0116,0000065,4344,7873,13310,13853,12997,6315,21107,6867,36876,6767,12605,75037,11095,2274,26445,21554,14563,6692,20463,27323,19565,39320,15044,7200,22164,4604,10164,2376,6985,.,4967,10537,6934,8226,13394,3601,4344,5607,8241,26377,18454,8950,8558,24518,7766,85517,9402,13920,219812,8394,42556,33249,32355,23434,2037,2059,60655,.,.,49997,18511,63493,12352,29776,13987,6985,.,4967,10537,6531,10473,13673,3319,4329,10429,8759,9531,43894,21199,21169,27513,.,1767,4719,33847,10028,4661,31680,34629,29026,7176,50195,301,.,.,3450,8827,16831,2846,13885,2968,.,.,.,.,20921,26140,27586,.,2238,1849,1504,1235,1099,544,925,492,825,308,601,227,209,421,217,391,327,169,611,138,154,66,143,420,449,140,903,714,633,729,279,703,331,1024,633,486,477,1461,1070,921,814,502,471,371,277,106,714,294,147,494,493,400,375,164,933,402,249,159,92,423,456,564,1020,544,983,279,279,279,279,461,443,106,49
ACSSF,2010m1,co,000,0116,0000066,4981,5089,14787,13899,22205,8850,15718,24270,22365,12445,53769,32862,6335,13546,51680,16108,23596,6673,45636,44455,.,27954,5728,12044,8359,9162,11666,7044,9219,.,19874,47287,1838,4767,67129,.,4981,13122,10784,18997,22617,21409,17723,53643,27455,20750,22939,51631,314910,36224,35297,54904,18730,27957,9119,.,44455,.,27954,4821,.,1882,9867,41767,10368,13780,.,19874,25150,3559,5349,6554,.,8657,8087,27409,22030,39680,10736,23513,61746,29634,6346,53545,12153,11375,18732,80604,70623,.,6185,100652,.,.,.,5338,10266,37479,15012,35138,14026,.,.,.,.,87172,.,172905,.,2255,1611,1394,1344,1298,435,867,502,456,561,758,221,312,553,530,529,476,183,605,73,175,132,146,475,71,431,808,471,665,309,279,291,117,406,365,128,279,1531,1361,750,599,423,715,415,163,549,768,127,351,621,339,285,272,89,482,120,279,279,279,369,135,306,726,530,499,109,279,279,109,133,71,111,279
ACSSF,2010m1,co,000,0116,0000067,4708,5175,12693,12818,25774,6671,2409,9541,20942,8240,18960,101586,15496,46164,13910,11037,35384,8534,10482,26328,56484,23466,15558,10517,12963,2937,9392,3448,4564,.,11924,3177,9055,4445,18848,4933,4708,8546,6137,17236,22465,8819,7485,2101,10644,19365,11442,31910,127211,13923,35126,96178,93415,.,8555,86497,43048,76465,46940,29134,10914,37667,8131,17401,10012,4564,.,11924,3177,19934,23876,10553,10624,4066,5745,4067,11721,13092,19882,13081,22882,88196,11963,13576,132260,13552,21664,15653,14117,28327,15736,10468,26207,.,18007,15198,3748,28377,4392,16199,3808,.,.,.,.,7383,6507,6338,18788,2690,1922,1582,1242,1142,604,936,875,456,368,621,344,358,401,206,358,345,89,840,164,260,174,229,436,493,386,1066,805,606,570,279,490,360,536,399,393,256,1761,1376,949,715,637,481,438,183,207,733,369,298,501,253,724,628,377,806,345,369,76,360,423,356,309,1256,824,875,279,279,279,279,534,510,184,121
ACSSF,2010m1,co,000,0116,0000068,3723,7814,3114,8063,4603,18157,14039,26276,72270,11020,8159,155080,15164,18052,22494,12293,21160,10281,15952,9326,74202,9972,7409,15454,22049,5493,12027,6590,7697,.,11536,5309,5623,13674,20138,10683,3723,3574,7727,13164,19599,9983,16734,20492,22806,98578,27025,10171,339427,15456,78743,56375,29311,.,13741,.,16051,88959,13290,9707,15949,18212,11092,15430,19730,7684,.,11536,7128,9875,17515,20138,12893,3514,4018,1903,13088,13879,39863,23440,73170,55331,12149,9649,.,7926,30063,28593,3444,25319,4022,19517,12146,.,29727,9209,12692,1412,5967,7610,6733,26075,.,.,26075,8340,10335,.,.,3403,2249,1530,1263,978,706,770,641,416,107,630,183,181,292,487,362,344,126,867,174,395,182,360,411,552,338,1031,741,689,1123,279,935,915,995,655,761,505,2076,1602,1097,656,912,465,382,226,180,655,422,116,504,314,777,377,671,704,378,233,107,209,166,360,591,1517,643,1331,301,279,279,301,392,389,279,77
ACSSF,2010m1,co,000,0116,0000069,1266,6732,7265,18931,7881,15864,18309,9560,3767,4718,7907,19607,14456,17284,10993,7872,22824,5107,1545,12086,22089,17652,6303,7525,21163,2454,3492,5697,4372,.,5435,6251,8773,6859,5248,6957,1266,5425,7287,25285,43343,22065,11651,40233,6667,.,9860,38115,.,17726,41554,28482,10893,48648,8800,.,10829,18459,17652,14852,7703,62083,2554,8345,2445,4496,.,5393,7381,5082,9127,5482,4720,3901,3406,6700,9271,2238,5726,6932,29021,10262,4226,7269,3499,10912,35396,11600,14464,31724,4229,1545,.,.,.,6184,10309,26147,6156,13293,6653,32414,.,.,.,15660,17666,19484,22889,3008,1924,1002,789,681,408,689,575,424,77,376,213,142,208,216,233,166,165,1142,279,431,95,425,384,932,348,1217,1052,833,1180,86,948,838,1324,602,1002,585,2063,1232,913,617,696,539,398,145,345,828,234,294,419,577,458,306,321,1031,421,241,241,279,492,564,468,1349,761,1122,176,279,121,126,978,705,466,318
ACSSF,2010m1,co,000,0116,0000070,1330,5897,4739,5806,17054,10760,16709,15253,.,8950,5879,20191,5150,51804,12830,34605,27684,4898,15987,9621,27182,16682,9305,2765,6636,3168,10645,4534,4596,59528,8518,11903,2852,5933,6519,8390,1330,3392,6192,9136,9762,7562,15972,41666,14632,.,17207,15249,28793,.,32268,13372,.,13372,3214,12868,5699,16819,16682,7070,3383,.,9085,19904,16304,5352,59528,8518,8094,8083,11255,4830,11631,2209,5523,14493,16941,2180,34643,78848,.,.,5309,15549,31557,5150,2125,19241,34605,18479,8695,44745,.,.,.,18852,6120,6636,4041,13361,3145,.,.,.,.,3221,6122,3577,17261,3374,2258,1039,893,737,564,614,413,465,279,519,293,113,279,411,138,279,138,1024,201,389,245,361,638,513,279,1157,851,912,1821,186,1396,808,1453,798,642,905,1943,1368,1034,849,650,343,324,105,132,849,356,523,604,121,439,400,307,797,433,106,106,279,498,259,319,1324,954,1072,347,279,279,347,613,531,218,240
ACSSF,2010m1,co,000,0116,0000071,985,3085,6548,3465,6500,8907,11550,22541,83083,6022,2802,44180,6813,9577,6268,19347,15387,3859,6656,16639,35491,22876,5220,52156,5550,3451,6380,2469,3333,11092,9262,6843,8273,12895,10127,34865,985,4343,4047,10807,18532,9883,15839,15570,33281,212979,9623,87028,20820,12124,32949,51482,62888,29209,14834,22330,18199,11509,39013,21716,48750,11630,4346,14426,11080,3192,11092,8485,6676,5969,14545,5753,56825,2842,5155,4231,6059,9966,10013,23696,9753,9841,5225,2336,53889,6520,27958,9085,26792,13310,1924,5038,33467,70599,14962,4488,.,10947,4198,7381,5908,54942,.,.,.,50164,65318,23833,.,4048,2669,1601,1102,971,869,970,769,657,149,627,183,118,569,281,570,523,228,995,150,506,245,453,506,425,360,1342,1217,908,1077,245,744,655,1177,946,862,321,2256,1729,1468,1024,840,647,441,390,150,737,271,237,618,200,791,645,361,1320,435,334,346,159,974,68,546,1471,746,1328,257,279,234,104,558,473,279,78
ACSSF,2010m1,co,000,0116,0000072,3188,3538,3958,3543,10170,9796,9157,13794,20569,9054,36422,57734,8263,16356,9609,37390,6385,2315,7947,11093,20626,17899,3063,3829,7850,1225,4966,1248,2715,.,6668,9989,14396,18349,10184,9862,3188,4723,4915,2378,2793,14752,22836,29802,14186,37219,43206,124567,.,275163,17444,7597,17228,9792,1791,41704,24240,24685,27664,2089,38251,14862,2103,5135,3694,5061,.,6668,11199,12901,19003,13746,10523,2252,7795,10789,28317,9585,17408,25218,.,6561,10647,10269,57734,15095,32118,27807,9206,12419,5846,4855,2943,.,2214,3024,5260,6899,1742,5893,1341,36573,.,.,36573,8215,9723,98196,12142,3202,2410,1173,618,463,319,651,620,245,252,321,155,279,170,215,535,410,371,1144,228,333,111,316,906,451,269,724,469,549,1216,279,994,705,1150,926,542,502,1724,1109,662,459,612,541,404,349,97,634,101,123,528,255,480,337,336,789,311,315,342,141,596,245,327,1234,706,1065,235,279,279,235,288,220,114,127
ACSSF,2010m1,co,000,0116,0000073,2808,3412,6545,14945,6272,8171,17104,39708,24871,10371,26271,107050,7281,37095,25707,18687,14113,3066,4137,37121,33385,28988,6028,6662,4248,3528,35304,3645,13123,.,21209,22789,8020,12279,6317,10915,2808,4698,5836,8914,9117,7430,11502,17104,39708,46744,18859,18216,.,22019,49802,20067,.,80316,4033,24258,35913,52198,34867,7151,3659,4478,15396,37317,19587,17159,.,24419,15883,9008,17022,7034,8331,4409,6777,8512,25576,7224,46335,.,.,46335,20565,47104,.,1952,.,13495,21017,4151,3158,4433,54109,2002,.,9573,6039,4245,3412,55249,3756,.,.,.,.,6777,7381,.,.,3185,1920,1054,644,513,421,574,496,155,240,425,146,76,182,371,390,307,223,1291,157,452,306,334,1130,557,340,816,460,677,1059,197,757,589,1055,620,780,272,1932,1013,625,554,257,147,279,279,147,507,355,141,288,101,547,497,243,1123,619,132,93,96,404,640,335,985,353,949,276,279,95,260,375,367,95,98
ACSSF,2010m1,co,000,0116,0000074,3743,5374,14186,21921,18297,10144,12249,11326,31906,5303,20029,33226,10081,37803,18628,15882,43162,4857,18904,1677,.,6856,9307,11700,21954,7756,9998,4515,32715,.,2872,47339,11646,6736,14628,14834,3743,7293,10738,9676,8110,13670,12133,15443,29573,23899,23540,23660,32342,13850,43259,206886,130172,27237,16863,.,1677,.,6856,9728,11700,.,14194,10248,12862,12469,.,2872,29290,8281,3887,10585,.,4861,5947,9859,15517,9784,25945,39571,94191,129562,12420,13150,14677,9715,73167,17916,18285,76528,4809,11252,.,.,.,10196,.,17686,3572,5806,4583,.,.,.,.,8716,8610,.,65946,3240,2238,1733,1275,1022,621,832,706,489,223,624,235,398,254,269,328,295,146,498,208,313,279,135,318,242,116,1546,1420,521,557,279,313,486,659,232,518,321,2045,1591,1135,893,781,486,258,336,126,857,314,448,535,377,706,572,320,792,157,279,279,279,663,279,342,1284,672,1074,326,279,279,326,382,332,88,174
ACSSF,2010m1,co,000,0116,0000075,4888,6096,8411,10977,11944,10678,14349,15095,6276,6216,6779,31984,12651,9024,15530,19761,17617,1922,13502,16511,8155,31795,4347,6174,7487,3536,19038,3865,3810,.,3195,5401,11768,16688,10081,3610,4888,4181,7827,13163,8100,29535,20285,11830,17207,24495,10372,11823,41736,12657,25831,60387,75158,5793,2860,.,25810,5452,31795,2791,9105,10641,11299,28688,3921,6445,.,3195,6919,9874,14044,11985,3610,2876,5851,10570,21871,8012,26783,23472,51167,22449,7043,19023,53910,7715,9064,16065,19532,51651,2516,11567,.,.,.,16530,8146,9145,4136,13523,3521,.,.,.,.,9383,3685,18780,.,4060,2399,1587,1053,789,691,971,564,775,284,900,322,436,593,541,496,313,304,1054,210,519,362,351,482,515,422,1063,883,693,1049,154,846,551,1187,557,546,661,2514,1930,1172,752,829,439,329,110,274,1086,239,667,728,657,693,654,299,886,499,190,190,279,394,566,337,1046,445,1006,283,279,279,283,615,599,230,279
