ACSSF,2010e1,co,000,0017,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152660,7467,0,238,126,403,796,9250,853,1871,403,16706,354,112,6897,8169,349,1116,1536,0,584,747,889,307,0,1361,0,62,701,777,73533,17053
ACSSF,2010e1,co,000,0017,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170703,11164,0,13,268,482,2923,13329,2073,3033,310,28450,430,322,14868,5703,68,1589,2743,88,778,2886,4113,454,275,3381,491,43,876,345,49864,19341
ACSSF,2010e1,co,000,0017,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135759,3375,285,381,1031,909,1255,8664,1161,1824,1038,21866,276,455,15769,4320,184,3159,1406,151,827,2708,2612,195,0,2937,380,192,435,0,36154,21810
ACSSF,2010e1,co,000,0017,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115649,6348,1000,1138,1114,554,1230,10415,2529,2118,356,22541,222,487,11066,5680,375,3474,2960,55,1051,1579,2449,242,190,1932,1034,266,456,0,20778,12010
ACSSF,2010e1,co,000,0017,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132834,5159,217,717,486,713,1061,10087,6232,2045,473,22013,125,96,10638,3094,225,1923,1950,196,451,803,2602,79,427,2627,162,153,665,123,41122,16170
ACSSF,2010e1,co,000,0017,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109533,2588,281,1479,700,897,1967,10260,2768,2736,268,15135,760,1116,9657,5919,99,2248,2716,51,1941,1454,3707,162,0,2828,348,217,664,0,28547,8020
ACSSF,2010e1,co,000,0017,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123506,6814,90,432,791,1052,2139,11398,4888,2949,375,18170,121,846,9571,7561,178,1385,2844,194,1351,1291,2680,128,126,1964,413,132,106,0,31785,11732
ACSSF,2010e1,co,000,0017,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118373,6556,0,268,553,579,978,5976,1548,1458,413,15707,154,191,6800,5522,0,1048,2643,0,2010,638,1024,156,517,1980,150,0,268,64,48270,12902
ACSSF,2010e1,co,000,0017,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132481,14613,305,363,324,213,694,4990,1433,1492,136,16276,259,105,6984,3489,0,1471,998,232,682,1567,2379,134,336,2204,66,0,468,0,59831,10437
ACSSF,2010e1,co,000,0017,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156570,10375,43,380,477,146,590,6186,1761,1532,547,17414,101,406,6767,5723,64,977,1175,0,308,734,441,0,1473,1126,412,0,354,136,83202,13720
ACSSF,2010e1,co,000,0017,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173454,7835,467,833,408,339,1010,10465,2182,3078,561,23152,655,625,12840,4942,175,1824,2795,53,1583,1491,3006,405,2644,2304,583,468,397,0,68256,18078
ACSSF,2010e1,co,000,0017,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116456,6788,1285,49,321,582,362,5607,957,1437,432,9757,0,40,5855,3445,0,1506,694,142,213,601,1113,0,1937,823,193,403,210,837,61863,9004
ACSSF,2010e1,co,000,0017,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112630,4987,263,232,224,228,730,2983,482,1131,322,5761,456,108,4651,2292,39,574,739,143,571,546,2214,0,3188,1201,114,147,48,200,72607,5449
ACSSF,2010e1,co,000,0017,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115401,9440,160,639,855,541,1385,11182,3368,2311,1250,15467,452,281,8947,5316,332,2716,3374,262,2857,1239,2395,0,288,1875,544,474,199,47,25656,11549
ACSSF,2010e1,co,000,0017,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159274,1968,228,1888,340,49,766,4496,3347,919,282,7931,782,143,7388,3270,55,1106,1331,148,543,901,1361,184,2656,819,105,50,187,367,98552,17112
ACSSF,2010e1,co,000,0017,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92528,1411,185,404,45,416,316,6061,2088,1296,199,10520,536,158,5238,4078,322,474,1372,324,518,576,1186,0,347,927,517,160,328,0,43102,9424
ACSSF,2010e1,co,000,0017,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108249,3543,239,579,950,485,1091,8471,4806,2084,363,15449,627,232,12128,5450,115,2449,2510,360,2369,951,1727,0,305,2365,344,230,273,0,25605,12149
ACSSF,2010e1,co,000,0017,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150291,10799,2533,788,268,880,1622,8455,3643,2356,367,16537,192,355,9208,4378,143,2119,2741,71,3219,630,1879,162,8758,1640,246,954,784,47,50961,13556
ACSSF,2010e1,co,000,0017,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120609,2755,121,131,119,225,332,4243,1564,1108,168,7275,0,380,4364,4223,138,500,953,105,442,335,523,0,735,838,58,0,600,49,78498,9827
ACSSF,2010e1,co,000,0017,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115021,4550,125,270,598,581,857,7589,3026,1628,281,21855,1195,450,9068,7297,55,1230,1982,0,2080,972,1209,52,262,1912,208,607,553,0,34016,10513
ACSSF,2010e1,co,000,0017,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98598,4014,144,540,102,354,982,5913,1587,1291,178,16046,457,276,5300,3026,494,1437,1800,42,302,1176,1937,0,184,1952,152,0,817,0,37260,10835
ACSSF,2010e1,co,000,0017,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136827,6809,395,134,1037,604,1965,8944,1666,2529,348,24525,208,104,11218,5583,46,2558,3864,103,488,1639,2392,225,154,2383,399,146,651,0,42978,12732
ACSSF,2010e1,co,000,0017,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104942,5136,114,617,929,1603,1101,8751,2569,1359,351,19106,94,104,9301,3508,145,1683,2738,109,534,1059,1669,201,256,2920,303,40,554,440,28194,9454
ACSSF,2010e1,co,000,0017,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134506,6680,964,916,702,1201,1729,12945,3272,2816,417,23266,964,465,12360,7350,107,2222,2121,385,666,526,2544,357,383,1929,416,212,771,58,32899,12863
ACSSF,2010e1,co,000,0017,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187951,9569,76,923,1120,2242,2787,17360,3175,6072,849,31972,1785,803,16578,9675,218,2784,4220,298,1750,2305,5025,463,0,2350,911,353,1327,74,43079,17808
ACSSF,2010e1,co,000,0017,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158118,12809,426,662,514,643,2458,13737,3340,2426,525,25141,413,873,13757,4480,124,2329,3860,234,660,1904,2617,53,539,2959,503,252,1849,60,41422,16549
ACSSF,2010e1,co,000,0017,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100931,3675,0,710,545,411,882,7953,2298,2550,537,14260,420,397,8182,3924,101,2618,3015,226,160,1481,1743,285,0,1243,148,254,1189,924,27580,13220
ACSSF,2010e1,co,000,0017,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95696,4637,304,383,531,237,1019,6972,1952,2715,505,16212,134,154,7964,3050,159,2101,859,0,226,1199,1859,94,339,2898,119,141,471,0,28602,9860
ACSSF,2010e1,co,000,0017,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159349,9243,1299,1230,1266,409,1738,10621,3939,3335,1263,25327,164,541,9902,7217,138,3296,2296,44,906,1006,3912,661,939,1898,415,236,937,507,47372,17292
ACSSF,2010e1,co,000,0017,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112834,6102,0,43,541,114,1143,7057,811,1188,472,11446,103,368,7794,2186,88,917,800,190,236,106,906,88,620,152,0,0,334,189,56692,12148
ACSSF,2010e1,co,000,0017,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107971,4380,98,118,311,1179,1025,7219,964,1013,180,20558,152,367,10380,4118,0,2348,1651,21,481,1945,1945,0,226,1823,0,50,1094,0,25013,19312
ACSSF,2010e1,co,000,0017,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101273,5786,919,1217,368,138,1171,7252,2783,2217,653,18593,673,878,5429,3646,0,1928,1843,65,917,1162,2066,218,57,1713,360,361,1351,0,24049,13460
ACSSF,2010e1,co,000,0017,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210342,7869,1200,200,378,665,505,7898,935,2626,593,14169,410,90,10207,5153,128,1219,1552,243,677,850,2955,210,4930,1552,291,106,210,956,128940,12625
ACSSF,2010e1,co,000,0017,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217746,8408,442,2493,1392,1454,3462,19705,6564,4036,475,34063,804,1949,20207,11437,415,3548,5437,165,3067,2520,6822,373,86,4477,742,473,948,48,52924,18810
ACSSF,2010e1,co,000,0017,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81111,6143,0,380,323,188,570,3447,776,1448,343,13795,101,347,3985,4812,0,564,492,0,213,495,246,0,338,268,0,50,289,136,32285,9077
ACSSF,2010e1,co,000,0017,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269758,19120,1925,1241,1209,1057,2390,16678,5050,4632,2033,31288,1037,986,18568,8094,497,4022,5433,95,4526,2290,4408,258,6029,3830,842,1590,516,128,96840,23146
ACSSF,2010e1,co,000,0017,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231195,10451,304,795,1749,883,2143,15392,4528,5800,1542,35824,290,543,17859,8465,398,5639,4074,227,720,2240,3424,694,1101,4456,385,321,1583,168,72760,26437
ACSSF,2010e1,co,000,0017,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604414,18309,2356,3741,1722,1731,3899,30772,14384,7455,1306,55740,2137,1062,37457,20501,630,6648,8163,1008,6543,3339,6389,283,9899,6402,1209,1045,2101,463,287542,60178
ACSSF,2010e1,co,000,0017,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289281,14181,973,1764,1315,2651,4173,27684,5989,8311,1041,48476,2696,1067,24678,15568,265,4560,5235,683,2210,2961,6732,820,332,3849,1271,514,1786,74,70295,27127
ACSSF,2010e1,co,000,0017,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75517,6955,739,148,356,255,1262,5995,2026,1105,558,10682,48,71,5705,2616,0,1123,1773,0,0,586,2693,61,308,442,149,0,664,507,22022,6668
ACSSF,2010e1,co,000,0017,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185559,4895,951,528,1367,2200,3753,14748,6777,3105,1210,34714,635,652,18085,7357,304,3468,2431,333,967,1490,3174,151,259,4864,1359,549,770,332,42839,21292
ACSSF,2010e1,co,000,0017,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141508,8822,452,574,342,1556,1275,10627,1785,2389,756,26930,175,148,10451,5099,0,1215,1307,134,387,1556,2008,0,208,2527,434,312,560,0,33655,25824
ACSSF,2010e1,co,000,0017,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122145,3936,71,270,456,387,413,4181,388,1472,50,24008,0,51,7421,2095,158,1121,1244,0,1118,744,1435,88,580,2451,283,68,726,0,54039,12891
ACSSF,2010e1,co,000,0017,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0017,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538920,26117,1836,1579,3512,2991,5687,40193,10462,9517,1551,98881,2199,1556,43794,24766,832,9357,12233,462,5623,5820,8881,500,881,9686,1777,976,2959,80,151818,52394
ACSSF,2010e1,co,000,0017,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95360,5907,56,862,791,927,903,10534,3334,1775,130,13520,163,235,7580,4255,162,1811,2795,262,892,1309,2104,50,52,2003,568,0,589,0,20602,11189
ACSSF,2010e1,co,000,0017,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149382,4920,99,724,401,1002,1548,10606,8176,3177,687,23564,282,177,10335,3772,462,2297,1792,123,883,965,2257,125,427,3101,452,198,614,75,47400,18741
ACSSF,2010e1,co,000,0017,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105327,4415,0,986,281,1139,960,8378,3824,1203,686,26213,311,218,7185,2518,128,1585,1414,356,760,532,1826,56,286,2881,290,66,127,55,21758,14890
ACSSF,2010e1,co,000,0017,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0017,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207093,18657,305,586,846,836,1478,10900,2818,2614,566,26362,470,286,11958,7486,64,2232,3520,232,1451,1954,3557,197,1887,3089,254,79,649,64,84449,17247
ACSSF,2010e1,co,000,0017,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71992,2820,0,82,109,162,415,2561,1594,261,232,6887,0,59,2459,2532,0,354,1011,0,278,363,451,0,65,712,452,0,39,0,38977,9117
