ACSSF,2010m1,co,000,0017,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471,1023,339,297,734,440,537,1933,532,838,1003,2922,312,554,2495,1289,209,1059,705,146,514,1502,862,242,279,1312,256,164,315,279,2889,4239
ACSSF,2010m1,co,000,0017,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038,1671,826,620,590,281,857,1599,947,760,244,3403,227,387,2078,1320,321,1683,1155,91,629,570,759,272,312,769,563,258,273,279,3213,2421
ACSSF,2010m1,co,000,0017,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330,1606,216,350,366,342,615,2062,2189,753,345,3037,120,112,2489,1020,185,735,870,192,297,423,1384,133,537,971,199,182,377,151,3433,2598
ACSSF,2010m1,co,000,0017,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,791,252,669,447,483,812,2089,973,930,266,1687,564,557,1781,1278,113,684,1001,87,812,747,1439,189,279,938,306,206,350,279,2932,2043
ACSSF,2010m1,co,000,0017,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4379,1859,107,273,521,570,847,2339,1963,1377,353,2537,192,704,1905,1715,184,538,1104,254,1506,671,924,123,160,805,298,157,125,279,3046,2461
ACSSF,2010m1,co,000,0017,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036,1896,279,232,472,388,500,1624,940,688,374,2410,153,188,1760,1720,279,377,2105,279,1317,362,475,179,481,780,145,279,202,108,5072,3205
ACSSF,2010m1,co,000,0017,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514,4133,359,374,310,174,470,1231,805,763,158,2881,414,124,1786,1175,279,705,583,317,585,859,1851,192,346,1226,111,279,492,279,5392,2720
ACSSF,2010m1,co,000,0017,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325,3451,73,263,431,169,338,1517,1068,1071,407,2577,168,482,1858,2072,106,505,921,279,248,446,335,279,1652,710,515,279,397,238,5308,3018
ACSSF,2010m1,co,000,0017,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9242,2207,432,683,273,258,687,2066,1129,1170,406,2783,603,406,2974,1456,189,919,849,88,999,737,1209,433,1504,1088,592,304,252,279,7500,3531
ACSSF,2010m1,co,000,0017,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7158,2185,854,80,449,385,236,1642,630,618,332,2038,279,68,1852,1243,279,714,309,136,183,316,555,279,1047,765,178,501,230,911,5895,2453
ACSSF,2010m1,co,000,0017,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5710,1857,333,171,286,227,416,889,316,891,249,1338,469,127,1311,886,65,375,512,180,484,346,1567,279,1979,781,135,177,78,182,5986,1365
ACSSF,2010m1,co,000,0017,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358,2768,122,411,496,294,710,1896,1703,864,784,2178,342,206,1714,2048,395,1726,1052,355,1149,509,748,279,339,814,292,563,167,84,3209,3056
ACSSF,2010m1,co,000,0017,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9765,851,196,1554,377,82,442,1073,2047,443,217,1446,610,178,1233,955,91,574,543,175,410,452,593,178,1203,478,127,83,234,269,8483,3472
ACSSF,2010m1,co,000,0017,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818,584,297,368,75,348,220,1778,1004,542,318,2049,442,190,1200,1009,325,427,642,426,365,335,576,279,303,476,415,129,309,279,5133,2617
ACSSF,2010m1,co,000,0017,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5956,1429,308,334,590,260,485,1611,1512,677,300,2298,397,194,2259,1399,141,913,1006,417,938,351,686,279,293,939,270,217,203,279,4373,2964
ACSSF,2010m1,co,000,0017,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7695,2191,1495,508,177,461,568,2300,1601,870,354,2047,237,363,1650,1150,242,1063,982,119,1236,374,650,134,2754,578,232,868,485,79,5012,3269
ACSSF,2010m1,co,000,0017,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7809,1023,144,158,139,271,237,1306,1238,611,207,1513,279,351,1626,1544,220,384,516,120,530,343,305,279,678,450,96,279,451,81,6936,2058
ACSSF,2010m1,co,000,0017,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,1303,147,281,359,440,516,1798,1831,673,233,2359,1159,386,1790,2280,91,795,729,279,1352,578,543,85,335,898,251,542,475,279,5025,2183
ACSSF,2010m1,co,000,0017,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454,1157,237,434,106,312,443,1199,755,590,184,2411,320,244,1190,1109,423,655,792,69,225,950,879,279,221,773,153,279,599,279,4432,2991
ACSSF,2010m1,co,000,0017,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6446,1632,342,165,605,395,926,1624,656,1016,338,2572,173,121,1844,1451,77,1236,1832,124,370,723,920,226,122,794,280,139,435,279,4715,2494
ACSSF,2010m1,co,000,0017,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3584,1284,131,378,452,1011,570,1378,1083,444,251,2701,111,121,2209,1101,139,774,944,178,338,521,638,262,211,1847,345,67,320,668,3017,1712
ACSSF,2010m1,co,000,0017,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813,1797,703,868,484,1259,647,2277,1336,970,362,3841,633,306,2300,2356,128,878,715,377,382,335,781,425,515,747,282,206,473,94,4284,2643
ACSSF,2010m1,co,000,0017,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2332,129,522,676,1329,1445,3544,1593,2445,447,4013,1212,492,2850,2268,363,1175,1456,223,1188,1072,1643,381,279,1056,946,499,1265,122,5155,3397
ACSSF,2010m1,co,000,0017,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029,3478,581,477,334,471,1056,3061,1331,1089,487,3829,686,774,2791,1221,148,869,1958,231,552,800,1307,88,573,1636,408,267,1633,101,4978,2824
ACSSF,2010m1,co,000,0017,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5867,1243,279,518,392,363,463,1743,783,1145,429,2061,313,268,2218,1117,96,1024,1137,288,187,716,527,366,279,547,175,279,1489,863,4011,3228
ACSSF,2010m1,co,000,0017,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6308,1269,345,320,431,194,530,1725,865,1106,431,2378,156,152,1625,1157,196,1016,455,279,203,770,733,156,387,1335,139,177,406,279,4486,2489
ACSSF,2010m1,co,000,0017,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9045,2546,1441,775,1066,289,784,2665,1382,2020,915,3953,159,342,1910,1985,166,1730,1309,73,642,417,1910,921,732,812,418,193,740,745,4998,4188
ACSSF,2010m1,co,000,0017,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6193,1561,279,70,654,136,768,1995,570,792,408,2173,119,314,2023,867,110,558,505,279,185,126,472,147,638,178,279,279,332,313,5314,2616
ACSSF,2010m1,co,000,0017,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271,1582,114,149,257,995,478,1461,875,487,199,2863,257,261,1915,1030,279,798,1002,37,349,969,707,279,325,793,279,76,590,279,3053,2932
ACSSF,2010m1,co,000,0017,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6184,2372,1079,780,370,160,634,1619,1276,1209,566,2744,710,470,1561,1202,279,1018,1546,107,673,522,777,349,96,971,270,308,1540,279,3645,2904
ACSSF,2010m1,co,000,0017,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6226,2543,843,203,459,416,321,1726,565,1204,386,2353,462,105,2543,1565,187,473,742,216,433,388,1552,350,2286,960,202,127,230,895,6706,2262
ACSSF,2010m1,co,000,0017,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390,1717,256,917,639,612,1131,2740,1930,1084,334,3403,568,871,3213,1840,319,867,1357,125,1040,923,2042,280,141,1100,507,327,463,83,4499,3290
ACSSF,2010m1,co,000,0017,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,3308,279,263,399,181,351,1317,761,1049,356,2538,168,473,1185,2005,279,378,410,279,197,346,208,279,439,250,279,84,378,238,3795,2599
ACSSF,2010m1,co,000,0017,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396,3639,1041,778,545,437,1096,2901,1828,1240,945,3234,688,567,2729,1994,358,1461,1120,112,1688,863,1413,278,2276,1374,624,995,277,159,6901,3515
ACSSF,2010m1,co,000,0017,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7227,2060,345,424,987,500,821,2067,1384,2422,800,4005,217,331,2734,1913,275,1996,1365,281,473,1015,979,923,649,1618,400,242,1528,289,5247,4796
ACSSF,2010m1,co,000,0017,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2666,1325,1583,700,678,882,3169,3399,1527,605,4138,785,440,3358,2553,431,1586,1598,672,1838,735,1198,213,2859,1344,560,708,789,284,5885,5222
ACSSF,2010m1,co,000,0017,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,2803,740,1006,674,1368,1665,4100,2180,2712,483,5119,1208,526,3508,2898,370,1405,1549,439,1230,1154,1735,565,512,1397,982,525,1310,122,5405,3951
ACSSF,2010m1,co,000,0017,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6705,2336,1085,177,583,346,819,3023,924,453,706,2579,81,116,1903,939,279,799,1154,279,279,377,1794,102,457,347,242,279,660,745,3506,2243
ACSSF,2010m1,co,000,0017,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697,1335,1156,302,707,1162,1151,2460,1714,1332,780,3376,575,491,3133,2120,203,1182,888,317,459,643,920,145,244,1632,1147,547,400,285,3345,3693
ACSSF,2010m1,co,000,0017,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781,2014,742,369,325,1137,837,1853,889,880,690,4054,164,175,2024,1755,279,701,689,166,319,727,729,279,259,856,279,346,395,279,2653,4558
ACSSF,2010m1,co,000,0017,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085,1512,117,222,372,279,546,1181,283,680,85,3618,279,88,2477,791,196,641,607,279,805,393,693,143,545,989,213,115,653,279,4714,3330
ACSSF,2010m1,co,000,0017,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0017,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,2952,1026,581,1209,1450,1319,3574,2281,1851,734,5323,1204,631,4057,3497,461,2373,2543,352,2146,1634,1519,368,525,1496,644,600,1031,120,5587,5052
ACSSF,2010m1,co,000,0017,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497,1482,92,520,511,522,461,1731,1729,528,120,2180,158,196,1177,1531,157,1064,1021,355,553,600,579,84,87,614,385,279,355,279,2840,2702
ACSSF,2010m1,co,000,0017,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203,1390,161,375,341,428,739,1834,2850,1294,444,3370,311,219,1824,1098,427,915,770,141,510,518,758,154,537,1048,434,196,345,132,4149,3216
ACSSF,2010m1,co,000,0017,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613,1478,279,782,183,640,564,1683,1611,609,693,3253,323,290,1688,979,148,710,695,388,621,357,809,95,465,1920,298,109,145,89,3182,4061
ACSSF,2010m1,co,000,0017,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0017,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7578,4255,359,441,543,484,739,1945,1238,906,436,3370,466,217,1988,1612,106,788,2235,317,787,995,1966,189,1818,1330,223,132,517,108,6931,3907
ACSSF,2010m1,co,000,0017,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5746,934,279,139,128,154,299,740,1111,207,195,1663,279,97,916,1024,279,235,875,279,191,319,364,279,117,654,512,279,65,279,5241,2448
