ACSSF,2010m1,co,000,0118,0000011,1815,4051,2542,4775,4392,7415,12288,1565,5014,5504,10734,6747,5025,5679,11238,8618,13147,.,3779,2246,1637,2155,3227,6524,2716,3927,3779,2152,5007,4953,5107,4162,11348,5618,2852,5057,2389,18348,5387,7731,11011,28664,8554,10672,.,10916,4254,1647,17178,6269,9840,7072,7896,5325,985,7087,5541,54438,7285,9697,22398,5200,7871,7524,35432,11365,4140,4909,11791,8316,6138,.,6247,1799,5274,1584,1655,6754,1510,2051,3833,5576,3955,2109,1851,876,2220,1368,762,1805,1671,1287,807,607,886,540,741,1437,921,279,1113,1590,1059,1130,2026,1126,1483,881,1215,3010,526,513,169,591,516,400,1432,853,694,340,567,1257,975,862,1579,930,279,1190,2348,1669,1965,1584,809,1483,1153,1037
ACSSF,2010m1,co,000,0118,0000012,1173,1204,1684,3278,3980,3187,7647,1362,2972,4311,13727,11204,4823,4692,5685,2266,9228,.,7334,1508,1573,2303,3148,2622,2460,3628,2660,1649,5160,4937,3753,2996,3819,6857,3033,4363,2065,19127,7625,3840,11359,19348,5505,12322,.,9025,3391,3435,15673,2922,3483,5292,4645,2011,1346,14660,17315,11764,6167,5132,20971,2913,8223,8014,18590,12495,1878,4782,2645,7052,4766,.,5756,1784,4477,1946,1999,3538,1822,1435,2975,6784,4893,2459,1996,1382,3197,2155,1183,2081,1952,1485,988,836,1444,1033,1046,1817,1128,279,1436,1589,1149,1282,3249,1725,2716,1328,1906,4038,925,911,180,782,749,579,1936,992,881,401,694,1761,1181,1274,2231,1545,279,1561,3202,2000,2818,2538,1418,2277,1768,1559
ACSSF,2010m1,co,000,0118,0000013,1430,14412,12554,15971,6066,5272,1940,3561,3324,5309,9938,8646,2846,4319,2761,3851,5194,.,3697,1146,8257,1265,1663,5296,1846,3610,2941,1811,33289,9469,20225,5407,5085,5693,4059,3814,4193,19511,22168,11510,29757,10098,8324,17591,.,5165,13582,17262,10090,7021,12146,6750,6843,4230,2008,20643,32549,37666,7865,6288,8541,2708,11961,20106,17228,8988,3684,5074,6025,5431,9890,.,3423,1316,6891,1390,3070,11178,2685,2768,6827,4159,2944,807,342,727,2337,2137,1513,2360,1779,1766,567,872,1082,857,781,1965,1312,279,1482,1200,765,924,1304,552,1187,1484,1239,2631,417,237,360,469,979,1000,1865,1007,915,426,986,1426,1169,731,1826,1262,116,1480,2380,1268,2022,1769,696,1614,1226,1034
ACSSF,2010m1,co,000,0118,0000014,918,29485,23567,12991,2628,7290,6613,3058,6097,4923,4712,7587,5283,5414,12090,6226,7091,83488,2658,3289,5164,2104,1511,5353,1703,3193,7509,937,46304,18819,9346,3644,8840,9606,6429,4759,6443,5284,6914,11015,11159,16583,4756,13935,.,3258,9229,13399,12045,3884,13868,3968,5735,10459,776,31830,2408,37281,6177,9087,6903,2643,9623,7828,40376,11393,3419,4757,11091,3716,7851,85008,3221,2739,5005,3090,3087,3930,3689,6750,11157,4558,2701,488,271,384,2249,1984,1268,2362,1716,1514,703,1293,1532,1253,1116,2328,1849,84,1449,1862,956,1575,2034,980,1948,1116,1321,3595,499,126,490,840,936,717,1958,1195,979,525,1324,1754,1482,758,2007,1620,131,1136,2832,1769,2326,2307,964,2116,1331,1031
ACSSF,2010m1,co,000,0118,0000015,2092,14796,21345,49357,10601,6378,31408,4024,3205,8044,27782,18934,8623,17508,10436,6530,10575,203958,4901,3424,2856,4443,2941,5825,2492,7876,13536,1681,39648,28669,37692,10728,12748,51510,3446,3618,7760,10328,23305,17337,30481,17323,12929,8802,203958,8817,7788,9630,26945,2985,7468,2670,7639,28811,2261,58162,.,49885,44691,10042,28611,3332,23393,23643,24234,2316,9288,18011,9951,6515,10024,.,10938,2855,4212,7286,4374,4293,4831,11284,10789,3511,2328,463,343,311,1268,1403,682,1237,818,649,449,757,880,757,474,1798,1708,112,906,2316,1975,1112,1345,862,1153,962,779,2288,192,94,171,280,1137,417,1273,613,554,259,631,1113,701,769,1444,1208,279,782,2009,1595,1583,1481,988,1218,1168,653
ACSSF,2010m1,co,000,0118,0000016,1808,35786,19844,7477,3052,4625,11328,1913,4412,7164,29935,5862,4375,5844,7752,2369,6420,.,2864,2030,2081,3986,821,5070,740,2869,6372,2136,12243,13853,13723,2278,5647,13604,2720,3432,7599,38569,11891,7182,6318,15152,5117,3242,.,2708,3650,3877,10930,2821,9380,1832,2930,12895,935,23147,12486,44931,13093,4733,10352,2548,15135,10085,23890,8972,2795,2974,9964,3657,6172,.,6772,2195,3102,3713,1920,10787,1940,4047,6527,5481,3827,675,228,630,2113,1744,1559,2160,1446,1285,658,1309,1629,1376,978,2468,1977,302,1888,2073,1730,1414,2466,997,2232,1150,1235,4093,567,349,442,791,1306,733,1912,889,873,242,1007,1743,1391,1031,2084,1751,99,1333,3052,2013,2400,2236,1016,2104,1404,1321
ACSSF,2010m1,co,000,0118,0000017,1023,25872,15644,23288,4073,12607,24837,3602,10026,8463,8057,11602,5519,6895,23256,6889,5821,.,20803,2547,8434,3359,5001,9156,5486,8666,10322,2988,23533,36711,118226,5201,7912,19557,7770,6238,10778,8808,11153,12964,13177,69579,24176,7608,.,33120,6139,7757,20710,4696,15770,7085,31128,6914,2237,11665,16056,12866,14439,13321,17161,9049,7409,5322,29925,8079,8555,8738,22028,6354,6587,.,20115,4086,9810,4656,6845,13902,6981,9336,7899,2835,1758,485,230,436,1348,1515,687,1318,903,804,550,1295,1694,1439,712,1712,1505,114,791,1498,1236,828,1203,538,1091,1114,1061,2327,294,214,229,783,793,517,1608,498,438,237,1078,1457,1338,728,1540,1584,279,604,1850,1314,1393,1113,697,862,959,611
ACSSF,2010m1,co,000,0118,0000018,699,24915,29374,132907,4381,4332,3874,1476,7900,6456,13419,8409,2932,4788,5608,4815,6492,2608,3648,2345,5374,2477,1001,6058,803,4930,3436,1133,38625,47267,132907,4207,5511,6762,3279,9381,10083,10504,13118,11114,16632,17804,5746,8545,12689,5736,4673,7189,8011,2259,12579,2406,6533,7487,856,30234,30234,.,12455,5337,26417,2175,5905,9734,11381,1389,5408,4669,6011,4845,5860,.,4104,2686,4766,2950,970,6581,812,6296,5412,5482,3592,490,468,161,2654,2075,877,2026,1517,1354,543,1082,1225,1119,766,2293,1895,280,1259,2216,1398,1791,1877,921,1555,1396,1621,3827,213,213,279,611,1303,413,2073,838,639,508,929,1365,1064,810,1736,1247,97,1307,3234,1991,2968,2584,928,2407,1629,1573
ACSSF,2010m1,co,000,0118,0000019,1824,13832,22918,23124,4294,6400,8824,3552,3166,5416,9120,7026,2537,5695,6290,6429,2607,42237,3045,2960,3821,3375,3080,5620,2101,3739,6913,1882,32430,38517,55410,4002,7656,12644,3638,10629,4757,14760,12637,8619,13113,14364,6660,10436,194659,3636,4322,8734,11244,2756,6513,4614,6703,2048,836,12897,38547,24687,6450,14636,6464,1440,8614,9586,36333,9064,4029,3483,13161,3613,6208,68191,2205,3051,3651,4615,2522,11019,1950,5343,6315,4500,3091,653,304,541,2379,1843,1169,2321,1344,1271,508,1085,1250,1104,604,2444,2105,113,1277,1601,1265,886,1883,1263,1328,1124,1328,3130,551,289,464,782,1120,578,1792,745,636,368,871,1555,1365,710,1714,1394,155,1129,2839,1938,2380,1827,1037,1495,1326,1140
ACSSF,2010m1,co,000,0118,0000020,789,29375,7859,17177,5556,6095,18104,1724,8375,9649,16848,8460,8418,11916,9648,9091,6035,.,7813,1878,2296,4422,1023,6292,1205,1859,6027,3899,31836,9187,17177,5451,9691,11422,3377,10879,11965,20515,13621,30768,33955,43340,13472,6709,.,15101,6736,7609,8865,2712,24955,2901,8716,14131,1392,54683,54683,.,6668,10859,4595,4341,13376,15605,20622,19836,10504,8314,18835,7752,11053,.,3502,2366,5697,3639,1208,7918,1395,6259,12095,3934,2779,808,733,410,1532,1646,810,1551,980,795,543,625,938,674,756,1365,1026,279,1043,2226,2092,948,1374,788,1124,926,956,2664,286,286,279,482,1024,470,1507,372,351,153,563,1318,1143,579,1138,1047,279,518,2099,1428,1831,1951,1101,1564,1136,768
ACSSF,2010m1,co,000,0118,0000021,2792,27899,11339,29822,12405,13856,9421,3361,9005,11115,40301,3065,10143,2597,13395,20235,10845,.,11764,6202,17355,6704,4163,15664,3866,9261,12834,5515,30348,11339,39620,13604,16492,6754,5080,11641,17459,19935,30372,8174,15786,8720,36582,27314,.,15175,15397,11170,29445,7006,2685,5962,6336,30786,2696,101175,.,101175,14394,28523,10070,3208,6939,26843,85581,2360,8455,18241,28448,19473,13911,.,14806,4450,11375,6755,5106,5438,6604,9353,11233,3373,2704,1252,253,1195,888,921,656,1349,828,831,183,339,840,410,663,612,457,105,391,1298,566,1187,885,506,711,474,891,1572,271,279,271,292,446,173,877,207,150,141,420,583,458,397,957,620,279,678,1780,1329,1594,1250,553,994,718,685
ACSSF,2010m1,co,000,0118,0000022,1885,60212,77592,45686,3984,8878,12545,3201,10900,7039,23586,14214,7462,12525,12822,4274,20226,.,9317,3312,9295,4420,4208,9420,4673,11843,4623,3860,60212,77592,45686,4302,9135,7606,4875,22236,22621,18314,42819,14507,42026,34149,10917,56431,.,8645,3588,19579,27757,6717,15357,7703,14360,6953,2293,.,.,.,16891,17708,19118,2425,5679,3917,36173,8139,13514,14008,16325,4157,2921,.,7758,5166,8923,6981,3766,7833,3771,5505,15660,2782,1918,584,270,420,1088,1018,580,1308,576,453,350,211,642,327,566,867,304,279,813,1156,759,767,1111,618,864,403,771,2044,279,279,279,315,553,331,1338,516,431,194,383,501,442,175,929,341,279,866,1771,956,1482,933,381,873,558,643
ACSSF,2010m1,co,000,0118,0000023,1048,6444,5205,10058,5654,4788,6570,3663,7477,9110,21505,7875,7540,6312,28472,4916,11347,2066,3831,2172,4131,3060,1722,12327,1282,10786,2973,2388,15583,4527,11493,5841,6237,8294,9545,7041,8692,28948,9002,23471,29236,40456,12927,19200,.,5463,8443,9213,21056,4256,31173,3896,15996,8265,1502,14107,8171,3692,7556,8880,24499,3183,24271,18173,.,2958,8114,8515,15188,5400,14646,2066,5031,2437,5262,3116,2567,12495,1924,4512,13169,4021,2490,1000,619,697,1609,2142,773,1613,1200,1129,453,314,903,572,737,1177,938,279,858,1318,1110,884,1042,397,980,839,964,2692,397,388,111,451,978,519,1416,412,400,117,554,1157,802,708,1126,610,178,801,2341,1212,2012,1152,474,1054,760,847
ACSSF,2010m1,co,000,0118,0000024,2971,43388,61497,57029,5157,20404,13081,2875,9691,12495,49455,19913,6221,7791,17970,18148,16132,.,10431,4652,6373,7099,6502,7725,4638,9322,9642,3613,41879,61497,108517,4270,11591,14790,15902,13207,18857,49132,29339,27388,37112,46324,24325,4601,.,27900,25185,34212,19690,6593,21897,18617,9350,34488,3785,33717,.,33717,17463,23856,10747,5040,13901,9089,.,46272,4469,6062,34330,14374,28094,.,14523,4346,6006,7749,3640,14138,1667,13399,11354,2438,1939,388,244,276,949,945,440,930,705,688,182,483,627,372,426,1123,938,279,729,597,477,391,855,412,699,553,512,1696,117,279,117,443,671,401,874,264,224,103,331,640,546,371,850,685,71,564,1221,793,871,934,462,740,483,478
ACSSF,2010m1,co,000,0118,0000025,808,32463,2991,22180,5760,6301,11155,4477,4975,2227,5381,8652,1341,2650,5050,5395,5086,.,2243,3380,10140,3078,1850,6978,2305,3923,3913,2903,7378,.,7208,5549,6457,9084,7495,4928,4967,4295,12061,2058,9558,9142,8098,9221,.,2507,8001,9860,7686,5031,17170,5174,13227,6121,2155,30333,2443,53839,17385,21737,10559,4358,8025,7162,63329,19932,2617,2650,10739,8597,16949,.,3956,2624,5405,3931,3598,6654,4082,6398,7247,3940,2734,366,73,355,2111,1465,947,1600,1384,1173,629,875,972,772,738,1456,1146,279,1011,1391,687,1086,1886,718,1754,733,1085,2816,466,123,452,780,681,521,1433,763,703,240,871,1141,969,615,1420,1069,78,1045,1938,1213,1721,1625,725,1430,1036,861
ACSSF,2010m1,co,000,0118,0000026,2998,261579,.,474453,18736,15037,52220,3519,5961,25820,5432,16215,13430,23219,9908,14706,8847,.,19262,2585,4278,11213,4639,8933,5707,14620,13647,2418,541800,.,.,18736,40000,76688,10368,7234,20541,5432,35273,18586,34716,38802,19892,16578,.,16683,3926,4308,39379,5694,16011,7487,16466,27760,3955,.,.,.,.,4535,141346,3815,42253,42253,.,56493,13553,54248,6610,8051,11349,.,32105,3517,5115,13719,6889,7388,10288,12504,17127,3007,2006,125,96,82,542,889,359,687,538,447,309,377,563,524,175,1069,1072,279,200,1566,1475,595,879,658,831,568,296,1975,107,279,107,279,596,194,808,305,305,279,313,515,367,363,811,762,279,325,1543,1268,906,933,533,695,853,320
ACSSF,2010m1,co,000,0118,0000027,2972,25157,.,76063,6317,28525,15801,6644,14594,10343,45499,37818,6066,8830,14743,6478,17032,79618,14390,6433,11879,7990,4537,6231,4784,23782,15794,5166,30264,.,59382,10151,30318,20824,6215,18614,16620,143518,35092,18422,29955,16280,14383,19015,.,16641,10602,42064,126077,8660,7362,16781,16397,32643,5669,203127,.,203127,9523,75829,11968,2049,18910,14522,68292,20697,5325,5940,16773,9202,7473,79618,25436,3786,11096,7152,3883,22998,4249,26002,14291,2338,1564,275,203,184,705,689,621,966,513,498,126,575,717,578,463,986,810,279,563,655,495,489,680,375,566,478,511,1627,131,279,131,227,421,339,518,532,322,421,431,665,622,337,963,808,143,434,1167,731,979,894,269,827,384,523
ACSSF,2010m1,co,000,0118,0000028,1908,11260,8584,.,7300,5778,6291,1922,7832,7151,15818,16482,3622,4802,6933,4168,8212,2608,3167,3113,6947,3199,1090,6693,991,4593,7146,1636,14260,9060,.,8403,3923,9933,3908,9720,8748,21218,13885,7629,20359,6328,5433,22419,12689,3602,13014,8922,19880,2173,11004,2021,7723,8562,1367,55579,55579,.,10735,5634,25619,2338,20315,24644,43339,2507,3405,5264,7967,7245,11596,.,4601,2405,3901,3262,1091,8391,923,6564,9587,5448,3728,323,312,80,1979,1637,681,1669,1177,1127,429,909,1162,1094,714,1917,1495,280,1068,1664,876,1511,1580,597,1371,1107,1481,3943,128,128,279,483,983,407,1774,640,525,407,830,1188,952,725,1403,1026,97,1123,3050,1693,2706,2476,757,2388,1354,1419
ACSSF,2010m1,co,000,0118,0000029,1808,35786,19844,7477,3052,4625,11328,1913,4412,7164,29935,5862,4375,5844,7752,2369,6420,.,2864,2030,2081,3986,821,5070,740,2869,6372,2136,12243,13853,13723,2278,5647,13604,2720,3432,7599,38569,11891,7182,6318,15152,5117,3242,.,2708,3650,3877,10930,2821,9380,1832,2930,12895,935,23147,12486,44931,13093,4733,10352,2548,15135,10085,23890,8972,2795,2974,9964,3657,6172,.,6772,2195,3102,3713,1920,10787,1940,4047,6527,5481,3827,675,228,630,2113,1744,1559,2160,1446,1285,658,1309,1629,1376,978,2468,1977,302,1888,2073,1730,1414,2466,997,2232,1150,1235,4093,567,349,442,791,1306,733,1912,889,873,242,1007,1743,1391,1031,2084,1751,99,1333,3052,2013,2400,2236,1016,2104,1404,1321
ACSSF,2010m1,co,000,0118,0000030,2614,33963,69794,40980,2151,12954,8689,2512,4583,4577,22796,13765,9867,18652,9901,7375,6773,.,3825,6197,4837,3357,1877,3093,1295,5043,13115,4465,46033,64641,40980,2066,26143,19535,4129,4830,7975,40413,36187,19502,22159,23471,16153,7702,.,5232,12890,13425,18052,3041,12105,3448,16001,12855,1646,120627,120627,.,155676,5004,4969,6400,12746,20719,31195,32075,8679,4355,11806,10679,15449,.,3541,6698,7495,5521,2271,2052,1838,6564,12892,2912,2075,244,147,203,761,804,571,1291,615,453,406,487,695,448,558,1055,850,279,747,1624,1549,694,1032,642,834,848,583,2173,217,217,279,154,585,365,1035,271,228,154,309,717,523,460,865,799,279,364,1672,1126,1332,1617,943,1230,738,461
ACSSF,2010m1,co,000,0118,0000031,2644,44191,27804,42183,2656,4117,19150,9709,7447,21839,11474,2601,16745,16165,16645,3629,36250,.,5843,6939,9746,7091,2714,16426,1914,20846,7933,3373,39946,52783,42183,4939,8998,19348,4888,7501,22336,11474,.,57748,27779,.,9481,51256,.,7094,14832,19913,28067,9101,38975,9065,35882,24862,3654,11222,11222,.,17375,5338,82089,1854,62973,62973,.,2458,9519,20498,30716,8356,40509,.,16396,7582,11408,6383,3664,19993,1842,12660,19639,3276,2241,476,254,404,842,1553,444,1128,755,672,362,120,368,324,180,655,487,279,470,1010,953,496,623,285,587,522,419,2201,210,210,279,167,798,138,758,163,163,279,402,805,661,349,644,431,128,454,1235,727,892,806,429,740,473,667
ACSSF,2010m1,co,000,0118,0000032,5011,85309,2130,114329,14643,21360,38418,8688,13847,46659,11990,39562,12681,15176,39936,7970,7161,.,13929,5045,12389,10997,19449,25634,8871,15890,7824,5729,146588,.,180002,10259,32965,28442,12234,10088,51866,9432,12055,34811,16805,53413,17195,12090,.,24274,23093,33342,28962,14169,29307,15969,21010,10219,3355,21817,.,.,38716,30353,49791,9747,16547,71049,7068,26880,30285,17174,24593,17357,12198,.,28373,9154,8087,5989,35350,18646,35659,11521,.,2889,1920,395,93,389,741,743,447,927,565,385,489,753,995,768,597,1013,995,114,376,951,798,557,554,347,378,507,579,1743,170,86,148,323,429,202,860,227,181,143,764,563,525,230,733,733,279,326,1143,710,909,571,302,450,526,221
ACSSF,2010m1,co,000,0118,0000033,1962,66048,.,57988,11568,11991,10623,4604,11900,13783,19023,25429,3746,7604,9216,4576,10302,75811,3136,3617,15121,2933,1133,12947,10068,11788,6920,3524,91181,.,212796,10747,10499,16531,12535,13064,19745,14415,37707,8435,40516,976,9970,7627,.,8000,11906,29624,37823,6649,17245,6803,2509,2685,2924,11187,.,11187,5605,7700,9635,8950,20138,29225,112557,27808,8026,8606,9837,3573,7553,75811,13540,2709,13396,2689,8793,5507,10155,7496,7520,2812,2273,336,149,316,1389,888,747,1022,666,585,277,495,666,650,327,1251,848,279,817,836,682,506,1031,723,699,566,476,2412,332,279,332,416,554,268,912,580,534,166,460,764,678,279,871,696,108,566,1513,818,1334,1035,617,870,795,610
ACSSF,2010m1,co,000,0118,0000034,2918,36859,.,38637,10482,12778,53741,3108,3025,5141,19271,18386,19445,58615,38564,4655,18624,.,10639,6629,3676,3284,2878,6057,3374,18714,31237,2912,73541,.,85852,10678,17238,91432,6813,5980,8256,19271,53251,68052,168887,49027,11710,36788,.,11073,21321,32743,23274,4433,9041,4692,15510,52354,3266,17895,.,17895,133450,26285,21302,5982,19781,19781,.,16300,26049,48589,39637,10882,8916,.,3993,3005,9400,3156,5455,39258,6427,32099,18570,2119,1607,282,119,246,753,901,517,699,467,347,312,391,311,167,236,914,678,68,625,613,548,259,740,272,697,279,380,1644,130,279,130,236,846,151,671,342,342,279,400,591,474,327,764,456,279,544,842,641,695,925,272,897,600,363
ACSSF,2010m1,co,000,0118,0000035,3077,37778,19053,48550,8051,12639,19143,9570,16448,51010,2693,14113,8610,9420,29978,21801,29156,.,17415,4489,7651,6064,7857,36073,9379,8519,11967,4715,37778,19053,48550,4875,16018,11312,11729,21849,40945,7627,24921,33734,71656,34444,44486,11564,.,26304,16937,21326,22698,18412,35569,9728,7092,799,1865,.,.,.,15610,12479,3566,9062,138235,194806,.,4229,19527,21296,31834,23593,30233,.,17631,6012,10469,6519,6023,38195,6581,9708,34276,2411,1581,480,311,378,913,1030,340,561,473,446,204,361,404,318,251,693,263,279,637,998,648,653,591,355,403,359,452,1722,279,279,279,273,460,236,809,201,176,90,302,642,560,231,676,662,279,217,1174,826,1087,505,227,505,419,267
