ACSSF,2010e1,co,000,0051,0000047,543933,226082,195029,31053,209079,158860,50219,12290,9047,3243,27156,22516,4640,69326,60890,8436,537216,219434,119061,93209,78334,14875,25852,100373,75700,66260,9440,24673,209079,105932,84627,78078,6549,21305,103147,65701,60156,5545,37446,12290,5234,4255,3639,616,979,7056,4312,3582,730,2744,27156,7481,1873,1873,0,5608,19675,2793,2694,99,16882,69257,29808,20400,17665,2735,9408,39449,26219,22658,3561,13230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000048,581685,195013,175064,19949,292578,250457,42121,8818,6912,1906,20754,17348,3406,64522,58159,6363,573237,186642,104169,80659,67548,13111,23510,82473,58612,53362,5250,23861,292501,147530,120542,111714,8828,26988,144971,96853,90637,6216,48118,8818,3424,2978,2324,654,446,5394,4112,3956,156,1282,20754,3760,1645,1645,0,2115,16994,4133,3821,312,12861,64522,27579,22719,20794,1925,4860,36943,27017,25291,1726,9926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000049,570253,159100,150815,8285,292072,269459,22613,10282,9728,554,32432,30882,1550,76367,72946,3421,560821,149668,86459,58548,47164,11384,27911,63209,44089,39015,5074,19120,292072,148252,105370,97031,8339,42882,143820,87157,81690,5467,56663,10282,3950,3167,2947,220,783,6332,3788,3311,477,2544,32432,7570,2112,1834,278,5458,24862,4823,4185,638,20039,76367,36054,24309,20435,3874,11745,40313,27588,25113,2475,12725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000050,582341,179966,166329,13637,299579,268159,31420,10642,8713,1929,27359,25275,2084,64795,60253,4542,570099,167754,94082,63505,52013,11492,30577,73672,52017,44655,7362,21655,299549,149891,118658,111732,6926,31233,149658,94122,88996,5126,55536,10642,4769,3567,3221,346,1202,5873,4569,3874,695,1304,27359,5814,1202,1045,157,4612,21545,4583,4276,307,16962,64795,28618,20420,18215,2205,8198,36177,24960,23014,1946,11217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000051,578934,164340,154377,9963,306083,279736,26347,12055,9120,2935,26137,23193,2944,70319,66424,3895,569147,154553,92804,64533,54407,10126,28271,61749,40816,35387,5429,20933,306083,153072,116564,108588,7976,36508,153011,91200,84534,6666,61811,12055,6623,5519,4832,687,1104,5432,3540,3191,349,1892,26137,5115,976,708,268,4139,21022,5038,4375,663,15984,70319,28987,20179,18116,2063,8808,41332,30239,27818,2421,11093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000052,630914,147655,141163,6492,394069,351562,42507,5652,5023,629,21157,18136,3021,62381,58682,3699,619670,136719,73186,51345,43687,7658,21841,63533,44485,39910,4575,19048,393761,196301,165953,158050,7903,30348,197460,133937,126736,7201,63523,5652,2335,1913,1606,307,422,3317,2627,2410,217,690,21157,4093,1116,1116,0,2977,17064,3375,3122,253,13689,62381,25248,21074,19234,1840,4174,37133,28996,27345,1651,8137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000053,533668,160978,134895,26083,267175,206691,60484,12407,8943,3464,24832,22151,2681,68276,60395,7881,525486,152796,85686,63429,51188,12241,22257,67110,47409,40548,6861,19701,267175,135571,106243,97972,8271,29328,131604,82423,75287,7136,49181,12407,4789,4048,3489,559,741,7618,6296,5296,1000,1322,24832,5363,1009,681,328,4354,19469,4470,3987,483,14999,68276,30920,22673,20229,2444,8247,37356,26493,23635,2858,10863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000054,93996,25521,23394,2127,52624,45822,6802,1622,1404,218,4147,3522,625,10082,9258,824,92376,23901,15517,12712,11023,1689,2805,8384,6760,6237,523,1624,52624,26491,21137,19661,1476,5354,26133,16557,15440,1117,9576,1622,698,586,586,0,112,924,539,385,154,385,4147,1128,302,302,0,826,3019,739,503,236,2280,10082,5022,4225,3899,326,797,5060,4463,4114,349,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000055,124885,29147,28323,824,73540,70133,3407,1694,1548,146,5850,5226,624,14654,13851,803,122455,26717,14879,10291,7617,2674,4588,11838,7645,6726,919,4193,73540,36672,29378,27448,1930,7294,36868,22911,21716,1195,13957,1694,628,462,399,63,166,1066,639,571,68,427,5850,1410,118,118,0,1292,4440,1203,1154,49,3237,14654,6702,5154,4258,896,1548,7952,5284,5047,237,2668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000056,113736,30119,29311,808,57218,53177,4041,1886,1886,0,6332,6145,187,18181,17505,676,111703,28086,16170,10044,8272,1772,6126,11916,8183,7359,824,3733,57218,28278,21064,18827,2237,7214,28940,16733,16020,713,12207,1886,571,454,454,0,117,1315,615,542,73,700,6332,1578,414,414,0,1164,4754,442,393,49,4312,18181,8353,5254,4225,1029,3099,9828,6159,5517,642,3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000057,113260,51732,49602,2130,46595,42344,4251,943,844,99,3402,3277,125,10588,9580,1008,111500,49972,27603,19423,15920,3503,8180,22369,16538,14056,2482,5831,46595,23068,19028,18189,839,4040,23527,16138,15593,545,7389,943,149,95,95,0,54,794,579,475,104,215,3402,596,107,107,0,489,2806,484,484,0,2322,10588,3944,2771,2443,328,1173,6644,4205,3921,284,2439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000058,194900,57075,52176,4899,103068,87798,15270,3852,3419,433,8066,7585,481,22839,21391,1448,191025,53230,28648,19162,15707,3455,9486,24582,17270,15252,2018,7312,103038,51960,41813,39473,2340,10147,51078,31944,29659,2285,19134,3852,1436,928,914,14,508,2416,1569,1524,45,847,8066,1135,312,214,98,823,6931,1763,1628,135,5168,22839,11659,8436,7533,903,3223,11180,7760,7087,673,3420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000059,110141,30297,26356,3941,56457,52697,3760,3094,1789,1305,7422,6788,634,12871,12285,586,107012,27168,16850,9878,8634,1244,6972,10318,7058,5652,1406,3260,56457,28583,21737,21206,531,6846,27874,17675,17042,633,10199,3094,1624,1218,949,269,406,1470,1348,939,409,122,7422,1397,213,213,0,1184,6025,1195,1042,153,4830,12871,5890,3837,3670,167,2053,6981,5156,4754,402,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000060,79517,19584,18801,783,42227,39808,2419,1102,1052,50,5990,5831,159,10614,10049,565,78554,18621,11309,6613,5120,1493,4696,7312,4227,3762,465,3085,42227,21919,14836,14495,341,7083,20308,12164,11381,783,8144,1102,387,337,337,0,50,715,593,549,44,122,5990,1391,225,169,56,1166,4599,857,721,136,3742,10614,6202,3059,2851,208,3143,4412,2889,2448,441,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000061,122061,40195,37947,2248,53469,50288,3181,3113,2961,152,8843,8633,210,16441,15984,457,119249,37383,19737,13188,9838,3350,6549,17646,12194,9996,2198,5452,53469,27986,17237,15967,1270,10749,25483,14508,13804,704,10975,3113,1036,741,741,0,295,2077,1167,961,206,910,8843,2012,659,437,222,1353,6831,1500,1322,178,5331,16441,6400,3797,3150,647,2603,10041,6184,5605,579,3857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000062,139644,34074,32281,1793,76954,72003,4951,2562,2412,150,7006,6903,103,19048,18398,650,137900,32330,17941,10911,8593,2318,7030,14389,9928,8927,1001,4461,76954,38872,27299,24693,2606,11573,38082,23022,21069,1953,15060,2562,1299,1090,870,220,209,1263,886,886,0,377,7006,1742,637,637,0,1105,5264,1060,1021,39,4204,19048,9268,7223,5708,1515,2045,9780,6861,6441,420,2919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000063,111917,40072,35293,4779,57782,48176,9606,1820,1365,455,3011,2507,504,9232,7722,1510,110753,38908,24723,22046,18987,3059,2677,14185,10957,10532,425,3228,57782,29050,23999,22163,1836,5051,28732,21085,20173,912,7647,1820,984,984,984,0,0,836,770,717,53,66,3011,817,533,533,0,284,2194,565,548,17,1629,9232,3765,3384,3116,268,381,5467,4170,3992,178,1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000064,96058,23182,22525,657,56854,53711,3143,1337,1263,74,2421,2283,138,12264,11734,530,94585,21709,13290,8869,7459,1410,4421,8419,5307,4321,986,3112,56854,28825,22030,20579,1451,6795,28029,18359,17351,1008,9670,1337,556,478,426,52,78,781,723,598,125,58,2421,771,202,149,53,569,1650,293,200,93,1357,12264,5356,4128,3941,187,1228,6908,4817,4659,158,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000065,104316,29609,25962,3647,56085,47938,8147,1647,1548,99,4246,3889,357,12729,11585,1144,102489,27782,15607,12448,10461,1987,3159,12175,9210,8014,1196,2965,56085,27811,22302,20264,2038,5509,28274,18473,17248,1225,9801,1647,899,804,804,0,95,748,748,679,69,0,4246,1328,530,471,59,798,2918,460,422,38,2458,12729,4451,3620,3386,234,831,8278,6365,5616,749,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000066,95413,47912,44216,3696,35586,30217,5369,731,615,116,3255,2629,626,7929,6774,1155,94815,47314,25674,16900,14219,2681,8774,21640,14377,12925,1452,7263,35586,17840,14054,13542,512,3786,17746,11152,10336,816,6594,731,372,309,309,0,63,359,313,313,0,46,3255,291,102,102,0,189,2964,273,273,0,2691,7929,3012,2448,2170,278,564,4917,2599,2375,224,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000067,96492,25641,24717,924,54782,48913,5869,1340,1204,136,3731,3302,429,10998,10287,711,94300,23526,13240,9692,7969,1723,3548,10286,8290,8077,213,1996,54705,27256,22613,21263,1350,4643,27449,18012,17363,649,9437,1340,474,474,280,194,0,866,763,763,0,103,3731,660,242,242,0,418,3071,592,592,0,2479,10998,4158,3648,3411,237,510,6840,5556,4704,852,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000068,94693,31732,28786,2946,44495,38164,6331,2106,1435,671,4903,4174,729,11457,10299,1158,92642,29681,15909,14067,11738,2329,1842,13772,10024,9120,904,3748,44495,22493,18158,16575,1583,4335,22002,14247,12862,1385,7755,2106,648,595,350,245,53,1458,1065,1065,0,393,4903,630,141,141,0,489,4273,1042,1042,0,3231,11457,5264,4315,4100,215,949,6193,4348,4178,170,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000069,99918,31370,26414,4956,51208,43056,8152,2148,1944,204,2797,2273,524,12395,11565,830,98074,29526,15237,10994,9325,1669,4243,14289,9952,9025,927,4337,51208,25898,21287,19468,1819,4611,25310,16749,15415,1334,8561,2148,961,779,564,215,182,1187,733,733,0,454,2797,402,106,106,0,296,2395,971,777,194,1424,12395,6049,4606,4280,326,1443,6346,4964,4852,112,1382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000070,115207,30624,25198,5426,65347,49518,15829,1860,1220,640,4535,3482,1053,12841,11295,1546,113349,28766,16319,11421,8748,2673,4898,12447,8485,7637,848,3962,65347,33768,27195,24903,2292,6573,31579,18528,16297,2231,13051,1860,855,682,682,0,173,1005,860,757,103,145,4535,1035,350,350,0,685,3500,957,897,60,2543,12841,6040,3783,3230,553,2257,6801,4702,4230,472,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000071,131972,32003,29511,2492,82902,68162,14740,823,823,0,3621,2579,1042,12623,11538,1085,129815,29846,16717,11955,10074,1881,4762,13129,9158,7748,1410,3971,82902,41487,37236,35717,1519,4251,41415,30227,28373,1854,11188,823,212,212,212,0,0,611,565,535,30,46,3621,657,131,131,0,526,2964,472,472,0,2492,12623,5305,4734,4503,231,571,7318,6116,5557,559,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000072,89150,31394,24084,7310,38932,26937,11995,3594,2306,1288,4097,3434,663,11133,8808,2325,87337,29831,15762,12086,10291,1795,3676,14069,9172,7690,1482,4897,38682,19352,16260,14550,1710,3092,19330,12370,11044,1326,6960,3594,1603,1140,1091,49,463,1991,1652,1312,340,339,4097,625,161,121,40,464,3472,1135,925,210,2337,11133,3980,3111,2315,796,869,7153,5402,4903,499,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000073,84098,30351,20795,9556,35111,16740,18371,2956,1922,1034,4781,3579,1202,10899,8593,2306,82869,29122,17429,14241,11458,2783,3188,11693,8980,6898,2082,2713,35111,17944,13849,11780,2069,4095,17167,10404,9657,747,6763,2956,1234,1234,958,276,0,1722,1337,1337,0,385,4781,1133,195,76,119,938,3648,824,746,78,2824,10899,5338,4249,3906,343,1089,5561,4115,3719,396,1446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000074,94609,25929,25047,882,53915,46957,6958,1215,1040,175,3543,3114,429,10007,9369,638,92844,24164,11907,8035,6665,1370,3872,12257,9258,8701,557,2999,53915,26962,21466,20770,696,5496,26953,17349,16705,644,9604,1215,606,470,244,226,136,609,125,125,0,484,3543,719,63,63,0,656,2824,774,578,196,2050,10007,3805,3090,2880,210,715,6202,4264,3899,365,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000075,119407,46663,38304,8359,50255,34342,15913,2895,2127,768,3498,2760,738,16096,13198,2898,117698,45023,24598,17206,12638,4568,7392,20425,15012,11720,3292,5413,50255,26076,21825,19916,1909,4251,24179,15772,14096,1676,8407,2895,1511,1116,890,226,395,1384,967,696,271,417,3498,1077,343,343,0,734,2421,637,637,0,1784,16027,7668,5273,4541,732,2395,8359,6096,5275,821,2263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000076,78569,37258,34074,3184,24443,19488,4955,1576,1328,248,4079,3284,795,11213,10428,785,78047,36736,19929,16424,14211,2213,3505,16807,12837,10869,1968,3970,24443,12043,10307,9853,454,1736,12400,9304,8804,500,3096,1576,689,689,513,176,0,887,492,261,231,395,4079,1282,112,112,0,1170,2797,360,360,0,2437,11213,4606,2258,1942,316,2348,6607,3908,3279,629,2699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000077,96227,47227,43874,3353,34083,31214,2869,918,918,0,3226,2429,797,10773,10327,446,95931,46931,25084,19707,17683,2024,5377,21847,18011,16855,1156,3836,34083,17511,13922,12905,1017,3589,16572,10441,9631,810,6131,918,255,186,186,0,69,663,118,118,0,545,3226,982,197,197,0,785,2244,214,162,52,2030,10773,4570,3393,3128,265,1177,6203,3578,3356,222,2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000078,128283,51633,42963,8670,50989,36898,14091,3227,2425,802,7461,6150,1311,14973,12408,2565,126991,50341,27249,22913,20384,2529,4336,23092,17595,16477,1118,5497,50989,25699,19291,18309,982,6408,25290,16136,14926,1210,9154,3227,1226,881,881,0,345,2001,1197,1093,104,804,7461,1909,373,373,0,1536,5552,619,619,0,4933,14973,5187,3808,3278,530,1379,9786,6481,5814,667,3305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000079,92036,34054,27103,6951,37643,24413,13230,2933,1776,1157,6416,5459,957,10990,9351,1639,89669,31687,17696,13233,10477,2756,4463,13991,9381,7963,1418,4610,37643,18600,14479,12629,1850,4121,19043,10959,9441,1518,8084,2933,1402,1232,1018,214,170,1531,1295,1171,124,236,6416,1660,523,523,0,1137,4756,610,563,47,4146,10990,4949,3890,3303,587,1059,6041,4135,3462,673,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000080,91748,23521,21883,1638,50605,46223,4382,881,706,175,5006,4903,103,11735,11510,225,90487,22260,12663,8976,6770,2206,3687,9597,6838,6047,791,2759,50605,25469,20270,19184,1086,5199,25136,16127,15132,995,9009,881,256,184,184,0,72,625,567,327,240,58,5006,1001,390,390,0,611,4005,491,427,64,3514,11735,5713,4629,4235,394,1084,6022,4247,3667,580,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000081,83536,26154,24386,1768,39227,33799,5428,2309,1758,551,4840,4661,179,11006,10321,685,82332,24950,13008,9788,8193,1595,3220,11942,8159,7345,814,3783,39227,19825,14817,13844,973,5008,19402,12244,11214,1030,7158,2309,784,469,363,106,315,1525,1110,809,301,415,4840,1111,123,52,71,988,3729,840,840,0,2889,11006,4389,3417,3050,367,972,6617,4159,3896,263,2458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000082,112502,30732,29270,1462,60375,53493,6882,1739,1565,174,4637,4370,267,15019,13653,1366,110621,28851,16181,11939,9628,2311,4242,12670,8802,7365,1437,3868,60375,30565,23317,21746,1571,7248,29810,19297,17903,1394,10513,1739,569,522,446,76,47,1170,1125,1036,89,45,4637,1231,249,204,45,982,3406,955,887,68,2451,15019,6428,4324,4127,197,2104,8591,6710,6339,371,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000083,86449,24081,22009,2072,43188,39857,3331,1406,878,528,5556,5032,524,12218,11778,440,85208,22840,11280,9013,7460,1553,2267,11560,8505,7290,1215,3055,43188,21637,17121,16279,842,4516,21551,12709,12035,674,8842,1406,433,433,433,0,0,973,626,534,92,347,5556,833,375,375,0,458,4723,618,618,0,4105,12218,5460,3468,2673,795,1992,6758,5177,4340,837,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000084,103857,23561,22763,798,67103,61185,5918,459,459,0,3190,2904,286,9544,8957,587,101664,21426,11335,8703,7053,1650,2632,10091,6818,6214,604,3273,67045,33164,29072,27976,1096,4092,33881,24116,22818,1298,9765,459,332,332,332,0,0,127,127,127,0,0,3190,679,360,360,0,319,2511,468,468,0,2043,9544,4377,4017,3549,468,360,5167,4221,4082,139,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000085,138866,25728,25187,541,96924,87260,9664,699,699,0,3557,3064,493,11958,11207,751,136815,23677,12689,7591,6921,670,5098,10988,7033,6703,330,3955,96924,48146,41611,39150,2461,6535,48778,33124,31719,1405,15654,699,208,208,127,81,0,491,491,491,0,0,3557,577,85,85,0,492,2980,640,640,0,2340,11958,4861,4260,3817,443,601,7097,5792,5552,240,1305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000086,119879,30810,30082,728,73988,70002,3986,1021,950,71,4255,3821,434,9805,9476,329,117370,28301,19470,14324,12957,1367,5146,8831,5703,5174,529,3128,73988,36175,29679,28674,1005,6496,37813,21257,19781,1476,16556,1021,563,331,260,71,232,458,259,259,0,199,4255,1438,617,408,209,821,2817,852,852,0,1965,9805,4077,3265,3265,0,812,5728,4702,4270,432,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000087,83881,23250,21741,1509,41591,39297,2294,1075,996,79,4688,4322,366,13277,12172,1105,82886,22255,12100,9849,7469,2380,2251,10155,7793,6699,1094,2362,41591,20280,15110,13999,1111,5170,21311,13974,12544,1430,7337,1075,536,490,490,0,46,539,209,209,0,330,4688,1021,200,141,59,821,3667,917,663,254,2750,13277,5595,3913,3475,438,1682,7682,5721,5300,421,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000088,82550,25235,24583,652,35447,32643,2804,3370,2276,1094,4679,4083,596,13819,13069,750,81673,24358,13685,9444,8174,1270,4241,10673,7499,6729,770,3174,35447,17719,12454,10376,2078,5265,17728,10129,9340,789,7599,3370,1801,1709,1606,103,92,1569,972,972,0,597,4679,804,105,105,0,699,3875,958,958,0,2917,13819,5330,3566,2983,583,1764,8489,5437,4997,440,3052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000089,119849,32230,30076,2154,69334,61169,8165,2639,2159,480,4101,3122,979,11545,10296,1249,117374,29755,16522,13761,11592,2169,2761,13233,9000,7563,1437,4233,69334,34384,29207,28276,931,5177,34950,22584,21392,1192,12366,2639,1341,1254,947,307,87,1298,1111,922,189,187,4101,544,54,54,0,490,3557,769,702,67,2788,11545,4237,3820,3589,231,417,7308,5749,5644,105,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000090,84470,26417,24183,2234,40215,32979,7236,2230,1307,923,4038,3479,559,11570,11226,344,82377,24324,14206,10948,8882,2066,3258,10118,7345,6129,1216,2773,40215,20484,15510,14085,1425,4974,19731,10836,9628,1208,8895,2230,1162,1035,907,128,127,1068,794,634,160,274,4038,242,0,0,0,242,3796,514,514,0,3282,11570,4626,2904,2530,374,1722,6944,4721,4197,524,2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000091,93636,27017,24452,2565,50074,48103,1971,1324,1159,165,4601,4503,98,10620,10502,118,92887,26268,17284,6433,5731,702,10851,8984,3824,3340,484,5160,50074,26257,15987,14431,1556,10270,23817,13777,13084,693,10040,1324,824,304,226,78,520,500,195,195,0,305,4601,1348,84,84,0,1264,3253,1152,810,342,2101,10620,5178,2697,2228,469,2481,5442,4299,3786,513,1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000092,79145,24826,24016,810,46409,42636,3773,838,751,87,1998,1795,203,5074,4389,685,77351,23032,14827,12157,11500,657,2670,8205,5983,5383,600,2222,46409,22584,18484,17809,675,4100,23825,14384,13544,840,9441,838,576,285,241,44,291,262,262,262,0,0,1998,418,126,126,0,292,1580,168,168,0,1412,5074,2047,1704,1704,0,343,3027,2155,2002,153,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0051,0000093,154721,53382,37357,16025,70573,41607,28966,5728,3669,2059,7165,5590,1575,17873,13831,4042,152330,50991,29071,23371,19104,4267,5700,21920,15745,12840,2905,6175,70573,35957,30477,27260,3217,5480,34616,22923,20796,2127,11693,5728,2678,2348,2088,260,330,3050,2426,2086,340,624,7165,1287,159,0,159,1128,5878,1614,1326,288,4264,17873,7477,5753,4896,857,1724,10396,8017,7056,961,2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
