ACSSF,2010m1,co,000,0022,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2476,3628,2940,2474,173,2471,20,1639,279,103,241,152,556,2430,497,927,478,2723,281,198,1920,1996,167,347,674,103,403,818,688,279,279,260,141,103,501,1048,2991,2474,20,2476,3628,2940,2474
ACSSF,2010m1,co,000,0022,0000047,3053,527,279,279,3017,1597,86,279,279,704,1066,279,143,490,910,253,279,133,921,155,425,176,1524,252,377,630,279,274,362,279,1270,454,1229,1274,670,4672,674,3779,380,2883,1020,5832,279,975,279,835,337,1247,5045,289,3110,283,693,342,249,279,279,928,2055,156,2125,845,535,1978,454,901,1709,487,115,269,272,279,3150,279,1549,486,279,601,321,423,279,748,279,2023,279,279,1803,229,3082,928,164,784,1151,694,69,279,279,79,204,279,103,695,279,279,81,279,237,6406,5519,3053,5810,7470,5762,5519,2215,5145,3053,3017,1597,1524,1270,1229,1274,4672,3779,2883,1020,5832,975,835,5045,3110,693,2055,2125,845,1978,901,1709,269,3150,3082,928,784,1151,694,6479,5519,3053,5810,7470,5762,5519
ACSSF,2010m1,co,000,0022,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6480,9026,9612,9906,7628,1651,7241,6480,5013,682,1335,1948,1460,2219,5862,2890,3484,1204,7389,1021,1506,6320,3904,887,2574,3206,539,2403,2438,3452,731,1839,2595,1078,497,1349,501,9478,7628,6480,9026,9612,9906,7628
ACSSF,2010m1,co,000,0022,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748,8286,10055,9230,7982,1613,8001,2748,4436,802,908,783,2067,2404,4208,2430,3120,1312,8565,568,839,5820,3878,429,2528,2311,526,1366,2616,2427,695,405,2826,1494,411,1616,1148,6901,7982,2748,8286,10055,9230,7982
ACSSF,2010m1,co,000,0022,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4717,7478,10237,9386,6805,1502,6794,4717,3170,1205,1137,1603,1912,2442,5537,3232,2542,1895,8639,1010,862,6885,3203,917,3695,2537,910,1626,1380,2532,545,1161,3524,1500,801,1649,453,7253,6805,4717,7478,10237,9386,6805
ACSSF,2010m1,co,000,0022,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277,8342,10272,9644,8051,2359,7372,3277,4567,1607,1257,2093,2260,2761,5797,2231,4296,1507,7800,972,1360,6437,3664,674,3427,3741,848,2005,1639,4081,984,1098,3307,876,599,2875,1202,8229,8051,3277,8342,10272,9644,8051
ACSSF,2010m1,co,000,0022,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7512,9087,11661,10299,5856,1386,5857,7512,4461,1015,1699,1968,2272,2539,6932,3443,3929,1533,8287,1526,1387,7392,5348,719,3702,3493,852,2635,2050,2708,894,1512,3467,1217,1094,1781,870,11210,5856,7512,9087,11661,10299,5856
ACSSF,2010m1,co,000,0022,0000053,8785,422,279,279,4549,1432,107,237,114,386,752,279,431,644,397,513,279,279,1055,247,628,213,1340,1095,114,1327,279,119,509,279,1169,315,1257,1815,658,4708,219,2322,815,2695,883,6574,133,1275,101,544,279,611,5245,89,4193,101,484,279,85,279,279,540,1755,209,2688,298,499,1661,414,1839,2241,266,291,624,316,279,2811,279,1999,406,279,279,325,279,279,1416,194,597,279,279,1111,778,1869,1025,433,1022,1195,489,279,279,279,279,279,279,515,124,68,279,279,279,638,10479,5760,8785,10199,10803,8006,5760,2149,5646,8785,4549,1432,1340,1169,1257,1815,4708,2322,2695,883,6574,1275,544,5245,4193,484,1755,2688,298,1661,1839,2241,624,2811,1869,1025,1022,1195,489,11014,5760,8785,10199,10803,8006,5760
ACSSF,2010m1,co,000,0022,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155,4998,3960,4099,4433,1010,4414,3155,1087,99,502,418,981,1520,1911,1713,1148,1079,3918,244,177,2566,1601,150,1442,845,179,638,711,1055,188,302,1080,1271,83,450,279,3327,4433,3155,4998,3960,4099,4433
ACSSF,2010m1,co,000,0022,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022,4911,5015,5165,4398,1046,4166,3022,1416,115,847,808,1242,1304,3003,1951,1326,831,4161,486,533,3313,2241,536,2335,1051,850,720,500,1130,184,465,2143,703,522,448,117,4241,4398,3022,4911,5015,5165,4398
ACSSF,2010m1,co,000,0022,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781,4900,4499,4687,4558,614,4659,1781,2014,742,369,418,1262,1117,2481,993,1657,764,4351,164,300,2731,2036,279,984,983,208,636,1984,1385,75,259,1315,320,346,1124,279,3011,4558,1781,4900,4499,4687,4558
ACSSF,2010m1,co,000,0022,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198,3411,3486,3813,2973,511,3037,2198,1300,1187,330,775,1294,1228,2606,1837,1168,1046,3292,559,595,2634,1479,414,1970,1136,176,591,576,1065,166,272,1898,1121,615,971,426,3556,2973,2198,3411,3486,3813,2973
ACSSF,2010m1,co,000,0022,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,4793,5655,4872,4773,849,4716,259,2195,148,670,825,717,1452,2308,2090,2429,809,4098,808,743,3682,1805,513,1929,1383,151,1139,811,1665,135,634,1631,763,186,1146,89,4550,4773,259,4793,5655,4872,4773
ACSSF,2010m1,co,000,0022,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613,3162,3354,3607,2374,437,2363,2613,1237,206,194,1043,505,911,2118,836,1202,303,3014,307,98,2398,1217,262,1125,943,89,629,856,739,34,506,1145,192,23,771,279,3176,2374,2613,3162,3354,3607,2374
ACSSF,2010m1,co,000,0022,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,2984,3640,3104,1699,534,1669,3100,1227,356,279,99,590,656,1315,505,859,302,2086,176,541,1910,1159,26,522,442,293,312,375,587,279,279,613,460,102,598,279,2454,1699,3100,2984,3640,3104,1699
ACSSF,2010m1,co,000,0022,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545,3070,4391,3817,2879,375,2894,1545,2111,279,248,257,854,641,2663,613,955,498,3287,318,198,2296,2604,359,767,1253,103,521,874,811,417,279,996,141,103,515,1048,3494,2879,1545,3070,4391,3817,2879
ACSSF,2010m1,co,000,0022,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,3315,4122,3655,2988,833,2870,1996,2039,130,612,389,1392,1295,2355,907,1322,609,3240,329,245,2507,1468,168,1044,1410,220,532,1338,1598,535,335,1442,341,79,615,525,3385,2988,1996,3315,4122,3655,2988
ACSSF,2010m1,co,000,0022,0000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471,4610,4279,4068,4239,557,4152,2471,1023,347,311,774,549,806,2466,550,1347,1012,3298,319,659,2808,1587,209,1553,1268,190,839,1512,1056,242,279,1706,515,198,448,279,3040,4239,2471,4610,4279,4068,4239
ACSSF,2010m1,co,000,0022,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038,5795,4736,4153,2421,1064,2279,6038,1671,1104,692,679,351,886,2370,953,1074,258,3858,309,447,2263,1692,321,1742,1439,91,596,689,1365,272,312,1096,672,262,625,398,3402,2421,6038,5795,4736,4153,2421
ACSSF,2010m1,co,000,0022,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2330,2899,3852,4263,2598,545,2569,2330,1606,290,388,486,344,686,2490,2081,1147,356,3511,144,175,3314,1818,303,1141,1141,370,665,538,1558,503,636,1237,386,182,553,151,3410,2598,2330,2899,3852,4263,2598
ACSSF,2010m1,co,000,0022,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,2836,3365,3094,2043,390,1963,1983,791,387,853,601,497,822,2385,1023,1363,286,1991,615,593,2197,1493,253,949,1217,131,1060,803,1772,243,279,1332,440,253,480,279,3019,2043,1983,2836,3365,3094,2043
ACSSF,2010m1,co,000,0022,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4379,4221,4677,4432,2461,852,2359,4379,1859,187,328,959,832,920,2921,1962,1606,515,2831,192,709,2692,2024,458,931,1325,267,1516,874,1201,213,227,966,311,174,867,279,3281,2461,4379,4221,4677,4432,2461
ACSSF,2010m1,co,000,0022,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036,5495,5186,3996,3205,880,3008,5036,1896,96,246,522,618,870,1910,1079,1349,463,3124,192,320,2441,1989,492,735,2434,101,1316,442,589,490,481,861,190,156,294,193,4971,3205,5036,5495,5186,3996,3205
ACSSF,2010m1,co,000,0022,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4514,5303,6505,4354,2720,576,2643,4514,4133,359,436,620,383,883,1507,816,1002,249,3814,477,229,3048,1282,279,1256,739,336,641,1122,1863,192,346,1240,445,279,696,279,5317,2720,4514,5303,6505,4354,2720
ACSSF,2010m1,co,000,0022,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5325,6269,6539,3755,3018,587,2966,5325,3451,73,388,491,192,904,2026,986,1374,570,3344,168,482,2367,2375,106,646,1047,75,458,484,542,279,1652,840,638,133,412,238,5481,3018,5325,6269,6539,3755,3018
ACSSF,2010m1,co,000,0022,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9242,8877,6962,5762,3531,355,3519,9242,2207,432,845,395,391,876,2395,1192,1435,539,3653,910,824,3617,1758,189,1156,1505,158,1075,866,1322,432,1504,1746,658,420,420,312,7669,3531,9242,8877,6962,5762,3531
ACSSF,2010m1,co,000,0022,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7158,7437,6741,3130,2453,283,2460,7158,2185,854,121,464,599,612,1912,638,694,358,2215,279,68,2208,1421,73,809,409,151,644,397,720,279,1051,786,275,539,282,911,6047,2453,7158,7437,6741,3130,2453
ACSSF,2010m1,co,000,0022,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5710,5937,6092,3062,1365,426,1414,5710,1857,333,171,286,532,472,1143,316,964,249,1752,479,163,1587,1025,65,590,520,180,508,631,1596,360,1993,881,172,177,271,182,6217,1365,5710,5937,6092,3062,1365
ACSSF,2010m1,co,000,0022,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5358,6040,4827,4610,3056,474,2956,5358,2768,155,447,609,549,877,2438,1716,1147,973,2924,365,547,2533,2170,395,1749,1214,355,1111,620,999,80,339,1345,492,563,378,194,3291,3056,5358,6040,4827,4610,3056
ACSSF,2010m1,co,000,0022,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9765,9097,8342,3282,3472,636,3331,9765,851,285,1593,461,267,480,1501,2056,574,419,1959,610,263,2016,1195,160,752,698,433,437,492,651,207,1293,714,366,257,457,344,8492,3472,9765,9097,8342,3282,3472
ACSSF,2010m1,co,000,0022,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6818,5995,5633,2881,2617,437,2465,6818,584,297,376,359,379,436,2429,1013,751,360,2369,442,341,1476,1500,325,464,771,436,537,397,788,78,303,516,445,254,578,103,5340,2617,6818,5995,5633,2881,2617
ACSSF,2010m1,co,000,0022,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5956,5895,4874,3638,2964,736,2700,5956,1429,342,358,758,407,782,2130,1626,1207,300,3244,636,301,2637,1497,226,922,1120,431,978,399,1061,279,293,966,289,320,558,279,4371,2964,5956,5895,4874,3638,2964
ACSSF,2010m1,co,000,0022,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7695,6854,6665,3619,3269,1831,2214,7695,2191,1507,562,439,472,645,2419,1639,1209,452,2650,252,469,2657,1319,286,1513,1254,162,1237,466,701,134,2789,717,333,868,495,79,4977,3269,7695,6854,6665,3619,3269
ACSSF,2010m1,co,000,0022,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7809,7454,6658,3191,2058,407,2028,7809,1023,165,179,483,552,595,1941,1238,1683,207,1750,279,385,1827,1589,464,395,555,276,545,388,324,279,678,943,341,279,487,81,6868,2058,7809,7454,6658,3191,2058
ACSSF,2010m1,co,000,0022,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,4825,4925,3704,2183,580,2153,4291,1303,391,474,518,490,795,2885,1839,1134,322,3021,1189,397,2500,2634,91,821,1321,279,1382,736,669,237,335,1143,294,554,737,279,5097,2183,4291,4825,4925,3704,2183
ACSSF,2010m1,co,000,0022,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5454,5019,4849,3236,2991,1797,2221,5454,1157,237,1049,261,578,652,1539,810,871,224,2938,357,385,1822,1265,431,789,944,69,287,993,953,279,221,803,189,240,627,279,4406,2991,5454,5019,4849,3236,2991
ACSSF,2010m1,co,000,0022,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6446,6098,5519,4870,2494,822,2474,6446,1632,354,196,738,505,1125,2469,1010,1492,362,3502,347,317,2391,1854,130,1423,2010,147,369,831,999,309,122,1339,543,139,625,279,4902,2494,6446,6098,5519,4870,2494
ACSSF,2010m1,co,000,0022,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3584,3854,3355,3872,1712,428,1657,3584,1284,154,420,973,1086,883,2097,1138,738,287,3242,140,170,2716,1893,319,805,1037,227,473,694,1233,262,211,2538,357,67,555,668,3124,1712,3584,3854,3355,3872,1712
ACSSF,2010m1,co,000,0022,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5813,5765,4885,4657,2643,914,2426,5813,1797,703,1081,528,1287,998,2766,1433,1288,760,4264,662,434,3192,3044,208,1417,1181,377,1304,850,959,477,515,1093,303,296,776,94,4591,2643,5813,5765,4885,4657,2643
ACSSF,2010m1,co,000,0022,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,5630,5313,6042,3397,756,3207,5005,2332,129,614,1388,1626,1453,4174,1711,2837,699,5172,1212,809,4137,2789,379,1424,1583,582,1231,1209,1767,555,279,1807,1058,523,1388,122,5376,3397,5005,5630,5313,6042,3397
ACSSF,2010m1,co,000,0022,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029,7419,6428,5758,2824,418,2690,7029,3478,581,694,694,854,1960,3876,1410,1556,493,4809,686,1184,3567,1437,350,1480,2100,679,1589,871,1720,88,617,1786,589,417,1993,101,5144,2824,7029,7419,6428,5758,2824
ACSSF,2010m1,co,000,0022,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5867,6015,4787,3861,3228,819,3255,5867,1243,279,525,616,413,604,2101,823,2291,432,3154,412,288,2823,1205,198,1083,1330,325,187,826,683,383,279,739,374,279,1574,863,4253,3228,5867,6015,4787,3861,3228
ACSSF,2010m1,co,000,0022,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6308,5915,4970,3817,2489,786,2312,6308,1269,362,334,597,433,821,2371,949,1605,561,3329,188,221,2203,1300,382,1237,1145,279,298,785,847,156,396,1640,162,207,751,95,4448,2489,6308,5915,4970,3817,2489
ACSSF,2010m1,co,000,0022,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9045,7757,5210,7095,4188,1989,3350,9045,2546,1441,828,1222,1265,1196,2688,1487,2237,928,4305,335,414,3342,2830,364,2300,2021,252,701,504,3480,926,732,1229,501,220,1076,745,6244,4188,9045,7757,5210,7095,4188
ACSSF,2010m1,co,000,0022,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6193,6113,5883,3663,2616,399,2595,6193,1561,122,108,691,224,1195,2208,635,1344,638,2648,119,350,2596,1041,150,688,768,279,629,200,614,147,638,306,155,279,424,350,5500,2616,6193,6113,5883,3663,2616
ACSSF,2010m1,co,000,0022,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3271,3508,3413,3679,2932,608,2962,3271,1582,114,319,592,1055,1098,2631,875,1004,287,3230,257,292,2701,1304,279,1024,1056,37,355,1175,905,170,326,873,320,160,567,65,2905,2932,3271,3508,3413,3679,2932
ACSSF,2010m1,co,000,0022,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6184,6061,4460,4977,2904,427,2925,6184,2372,1079,789,685,204,1810,2616,1385,1855,586,2944,761,736,2129,1332,113,1446,1901,142,1636,756,945,349,96,1242,364,308,1823,279,3915,2904,6184,6061,4460,4977,2904
ACSSF,2010m1,co,000,0022,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6226,6817,7067,4084,2262,355,2325,6226,2543,843,253,509,673,444,1816,633,1404,410,2833,462,126,3083,1697,203,665,1123,228,651,893,1624,350,2293,1044,293,145,282,948,6701,2262,6226,6817,7067,4084,2262
ACSSF,2010m1,co,000,0022,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390,4295,5010,5173,3290,663,3209,4390,1717,391,1191,1012,700,1189,3456,1980,1565,361,4031,629,895,3713,2549,555,1295,1680,269,1307,940,2335,364,141,1539,650,379,673,404,4887,3290,4390,4295,5010,5173,3290
ACSSF,2010m1,co,000,0022,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096,4797,4872,2653,2599,326,2577,4096,3308,279,388,449,181,889,1772,761,1145,532,2830,168,473,1591,2269,279,466,528,75,379,362,389,279,439,447,103,120,519,238,3690,2599,4096,4797,4872,2653,2599
ACSSF,2010m1,co,000,0022,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7396,7905,8284,5682,3515,771,3631,7396,3639,1061,933,701,653,1329,3100,1875,1447,1125,3943,990,959,3515,2398,358,1753,1589,178,1712,890,1520,465,2288,2105,740,1005,537,243,6794,3515,7396,7905,8284,5682,3515
ACSSF,2010m1,co,000,0022,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7227,7827,6819,5731,4796,2084,4164,7227,2060,362,451,1224,705,1239,2816,1435,2871,897,4872,237,434,3672,2616,531,2586,2231,387,594,1110,2430,923,652,1976,500,267,1673,347,5591,4796,7227,7827,6819,5731,4796
ACSSF,2010m1,co,000,0022,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5222,6519,5116,5222,2141,4851,0,2666,1373,1523,1168,833,1155,4246,3449,2729,770,5526,974,688,4524,2828,626,1667,2008,845,1891,856,1583,249,2923,1677,867,784,1085,373,6038,5222,0,5222,6519,5116,5222
ACSSF,2010m1,co,000,0022,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,4056,6111,6539,3951,1039,3700,916,2803,740,1253,1375,1666,1899,4582,2375,3102,1044,5970,1241,857,5097,3993,387,1838,1987,639,1860,1485,1950,642,512,2158,1097,582,1508,122,5699,3951,916,4056,6111,6539,3951
ACSSF,2010m1,co,000,0022,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6705,6260,4038,5177,2243,340,2222,6705,2336,1085,177,766,1287,879,3053,969,658,711,3204,306,116,3010,1089,279,1135,1271,372,279,401,2416,147,457,734,269,104,737,745,4256,2243,6705,6260,4038,5177,2243
