ACSSF,2010m1,co,000,0021,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4263,279,277,319,336,269,473,2142,963,1080,230,3658,97,106,3051,1786,260,1036,963,281,640,415,866,388,275,1133,374,279,522,279,2482
ACSSF,2010m1,co,000,0021,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3094,279,324,658,572,425,540,1742,532,1177,286,1835,363,537,1917,1026,242,851,990,131,928,478,1284,243,279,1159,357,130,435,279,3498
ACSSF,2010m1,co,000,0021,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4432,279,167,222,880,699,776,2562,735,1209,447,2458,192,702,2272,1910,413,780,995,187,269,473,944,202,170,788,263,174,867,279,2513
ACSSF,2010m1,co,000,0021,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3996,279,96,72,405,615,811,1628,341,1074,424,2455,131,225,1804,1371,492,735,1342,101,1261,330,534,450,565,786,190,156,255,89,4181
ACSSF,2010m1,co,000,0021,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354,279,279,169,512,390,800,1372,181,793,226,3321,235,168,2647,1096,279,891,641,134,400,946,1072,192,279,707,427,279,656,279,3035
ACSSF,2010m1,co,000,0021,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0021,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5762,279,276,567,349,381,623,2308,358,1175,394,2874,802,629,2540,1404,28,1009,1485,158,847,722,920,96,198,1516,643,284,428,312,5399
ACSSF,2010m1,co,000,0021,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130,279,159,95,277,355,603,1675,148,628,191,1647,279,68,1532,1192,73,663,417,96,630,332,602,279,113,567,275,512,178,279,2792
ACSSF,2010m1,co,000,0021,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3062,279,400,279,94,520,411,992,95,951,234,1181,249,163,1063,655,279,513,431,79,293,517,626,360,477,754,172,279,271,279,4226
ACSSF,2010m1,co,000,0021,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4610,279,199,375,434,488,653,2022,497,1031,752,2639,164,471,2190,1490,80,732,846,355,772,429,735,80,218,1162,453,85,326,164,2259
ACSSF,2010m1,co,000,0021,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3282,279,247,423,784,267,353,1168,287,501,395,1698,172,225,1750,975,131,630,612,396,426,279,617,207,602,605,319,240,457,275,3777
ACSSF,2010m1,co,000,0021,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2881,279,297,147,352,205,389,1937,153,667,360,1675,304,285,1147,1241,113,182,563,413,510,284,715,78,279,425,277,235,560,103,2236
ACSSF,2010m1,co,000,0021,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3638,279,181,346,589,380,678,1891,741,1131,276,2807,536,290,2212,965,229,629,1052,359,646,278,952,279,157,791,195,256,552,279,2273
ACSSF,2010m1,co,000,0021,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619,279,651,152,430,354,457,1982,540,1081,368,2274,132,306,2392,971,149,1179,914,162,525,314,585,69,945,665,296,648,462,279,2387
ACSSF,2010m1,co,000,0021,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0021,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704,279,373,300,328,233,673,2442,225,1087,261,2935,423,153,2241,1929,279,618,1312,279,625,541,542,235,88,781,194,184,737,279,3431
ACSSF,2010m1,co,000,0021,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3236,279,279,696,259,566,519,1365,328,763,192,2297,307,370,1634,1030,179,664,857,279,208,719,682,279,111,720,157,240,569,279,2684
ACSSF,2010m1,co,000,0021,0000082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870,279,234,102,465,431,1011,2061,602,1470,332,3114,238,294,2100,1495,130,1018,1766,147,376,748,552,282,154,1135,481,139,496,279,3322
ACSSF,2010m1,co,000,0021,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3872,279,81,306,947,1019,802,1942,196,642,234,2501,114,118,2403,1785,298,654,813,164,448,582,1212,279,279,2536,165,67,498,279,1990
ACSSF,2010m1,co,000,0021,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4657,279,408,1009,341,914,875,2258,483,1012,713,3269,495,257,2855,2798,163,1145,1136,247,1295,847,834,441,512,1057,138,200,668,279,3799
ACSSF,2010m1,co,000,0021,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6042,279,129,426,1147,1169,1140,3758,548,2640,616,4257,1032,785,3882,2093,271,1121,1154,544,850,958,1438,367,279,1634,623,166,1266,122,4578
ACSSF,2010m1,co,000,0021,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5758,279,110,432,621,819,1338,2975,296,1532,125,4025,279,1143,2724,1290,250,1182,1990,597,1571,610,1512,279,412,1265,511,325,1956,101,3769
ACSSF,2010m1,co,000,0021,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3861,279,279,398,611,366,598,1378,344,1931,310,2663,369,184,2473,935,206,762,866,70,129,729,588,155,279,716,352,267,492,279,2889
ACSSF,2010m1,co,000,0021,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3817,279,294,177,492,412,729,2010,406,1692,442,2686,147,166,1686,1052,382,866,1122,279,221,692,786,279,58,1274,162,106,680,95,2438
ACSSF,2010m1,co,000,0021,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7095,279,1837,322,1193,1261,1044,2040,607,2204,352,3700,241,343,2942,2143,334,2197,1676,243,613,400,3408,907,353,1029,473,169,772,452,5753
ACSSF,2010m1,co,000,0021,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3663,279,122,108,521,224,1252,1297,167,1233,514,2421,93,75,2368,825,113,561,718,276,609,200,349,279,197,306,155,279,343,350,4233
ACSSF,2010m1,co,000,0021,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3679,279,72,222,562,569,1008,2396,279,973,237,2503,257,168,2528,933,279,945,533,279,353,846,775,170,14,724,320,160,440,65,2157
ACSSF,2010m1,co,000,0021,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4977,279,1837,267,648,204,1385,2510,605,1683,204,2464,367,617,1721,1012,113,999,1888,87,1592,734,774,279,279,1052,296,283,1781,279,2905
ACSSF,2010m1,co,000,0021,0000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4084,279,81,228,343,458,415,1579,290,1358,279,2080,227,126,1919,1343,73,583,1052,108,607,773,770,279,564,824,293,69,178,305,5182
ACSSF,2010m1,co,000,0021,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173,279,344,771,898,590,806,3019,845,1269,324,3493,363,851,2875,2206,479,1076,1320,191,1058,606,1602,364,279,1379,580,186,604,398,4188
ACSSF,2010m1,co,000,0021,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0021,0000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5682,279,540,561,523,616,974,2362,639,1195,823,3289,823,706,2642,1868,84,1391,1437,178,1004,716,1087,381,358,1847,726,549,529,174,5899
ACSSF,2010m1,co,000,0021,0000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5731,279,294,336,1142,656,1222,2447,498,2814,692,3887,171,320,2927,2301,512,2274,1866,236,549,984,2388,902,360,1561,490,144,763,170,4332
ACSSF,2010m1,co,000,0021,0000098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5116,279,841,492,1244,703,1116,3825,925,2358,699,4609,644,628,3743,2085,413,1162,1688,733,1265,615,1513,231,1189,1499,693,762,1079,305,5306
ACSSF,2010m1,co,000,0021,0000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6539,279,423,1092,1138,1216,1546,4115,724,2747,984,4619,997,817,4576,3379,271,1421,1576,548,1584,1281,1700,448,512,1919,632,244,1379,122,5361
ACSSF,2010m1,co,000,0021,0000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0021,0000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,279,230,338,807,1482,1606,2722,583,1638,886,3568,539,700,3026,2172,524,1353,1081,430,645,433,984,153,149,1765,880,752,919,487,3004
ACSSF,2010m1,co,000,0021,0000102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4687,279,279,213,413,1222,870,2378,474,1556,363,3932,128,238,2451,1355,279,920,941,120,521,1956,1147,75,279,1144,243,110,1104,279,2403
ACSSF,2010m1,co,000,0021,0000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698,279,279,147,620,431,851,1295,193,724,217,2990,279,167,2005,966,155,1639,997,113,789,341,858,143,554,1124,302,279,187,279,3406
ACSSF,2010m1,co,000,0021,0000104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0021,0000105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8068,279,618,859,988,1266,1642,4545,791,2425,568,5154,621,599,4797,2989,622,1698,3030,234,1528,1408,1335,502,216,1645,618,382,1259,279,6307
ACSSF,2010m1,co,000,0021,0000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3401,279,100,457,844,492,750,1813,267,841,148,2290,131,307,1849,1319,285,702,705,377,451,512,840,279,279,977,276,279,534,279,1685
ACSSF,2010m1,co,000,0021,0000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4381,279,251,212,314,561,573,2165,1484,1796,262,3512,227,539,2651,1365,460,1184,744,239,586,481,1070,395,275,1185,308,143,407,279,3406
ACSSF,2010m1,co,000,0021,0000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3967,279,115,847,574,702,666,1987,1022,803,683,3554,191,287,2196,1125,153,2143,988,680,525,416,856,155,279,2102,347,234,381,117,3197
ACSSF,2010m1,co,000,0021,0000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0021,0000110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5487,279,177,222,853,585,1140,2297,436,1055,626,4210,332,262,3046,1697,175,955,877,134,537,1045,1179,450,1749,932,457,201,974,89,3867
ACSSF,2010m1,co,000,0021,0000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
