ACSSF,2010e1,co,000,0072,0000011,105396,16603,7179,3237,794,926,1517,3942,9424,1423,989,208,360,421,434,8001,7376,1785,1304,4287,625,4645,2814,1312,339,638,335,1502,1831,364,207,0,0,207,157,1467,906,107,55,744,561,7240,4378,2369,416,724,1229,2009,2862,560,347,131,54,162,213,2302,1703,366,250,1087,599,76908,67578,24047,4061,4625,15361,43531,9330,4304,2781,414,0,2367,1523,5026,2474,192,259,2023,2552,105396,10312,3619,2056,1116,361,86,6693,1001,339,555,107,0,5692,682,3501,1338,171,95084,78330,50376,22780,5014,160,16754,5650,2530,3110,10,0,11104,4739,5412,953,0,105396,16603,7179,9424,1423,8001,4645,2814,1831,364,1467,7240,4378,2862,560,2302,76908,67578,9330,4304,5026,105396,10312,3619,2056,1563,6693,1001,339,662,5692,682,5010,95084,78330,50376,27954,16754,5650,2530,3120,11104,4739,6365
ACSSF,2010e1,co,000,0072,0000012,173423,25603,10998,4976,1019,1594,2363,6022,14605,2248,1814,389,360,1065,434,12357,10929,2635,1750,6544,1428,7140,4352,2722,704,820,1198,1630,2788,533,376,0,0,376,157,2255,1621,107,125,1389,634,11873,7857,4345,950,1407,1988,3512,4016,817,570,131,152,287,247,3199,2332,522,575,1235,867,128807,111425,39898,7889,7472,24537,71527,17382,7635,4896,786,34,4076,2739,9747,4950,400,600,3950,4797,173423,15989,6112,3375,1481,1048,208,9877,1273,339,827,107,0,8604,1113,5115,2205,171,157434,128520,81513,37920,8835,252,28914,9960,4602,5263,95,0,18954,8133,9244,1467,110,173423,25603,10998,14605,2248,12357,7140,4352,2788,533,2255,11873,7857,4016,817,3199,128807,111425,17382,7635,9747,173423,15989,6112,3375,2737,9877,1273,339,934,8604,1113,7491,157434,128520,81513,47007,28914,9960,4602,5358,18954,8133,10821
ACSSF,2010e1,co,000,0072,0000013,107360,15732,7984,6075,1310,2535,2230,1909,7748,2020,1789,198,355,1236,231,5728,4849,774,1458,2617,879,3759,1595,1252,256,459,537,343,2164,195,135,0,0,135,60,1969,1524,120,171,1233,445,8060,5072,3926,171,2032,1723,1146,2988,1123,735,283,51,401,388,1865,1570,376,141,1053,295,79809,64569,31105,7548,5823,17734,33464,15240,5330,3361,573,456,2332,1969,9910,5374,1153,755,3466,4536,107360,10445,4352,1221,1953,1137,41,6093,1789,350,827,465,147,4304,577,2529,955,243,96915,74868,38935,26704,8210,1019,22047,6879,3159,3371,349,0,15168,7222,6864,1082,0,107360,15732,7984,7748,2020,5728,3759,1595,2164,195,1969,8060,5072,2988,1123,1865,79809,64569,15240,5330,9910,107360,10445,4352,1221,3131,6093,1789,350,1439,4304,577,3727,96915,74868,38935,35933,22047,6879,3159,3720,15168,7222,7946
ACSSF,2010e1,co,000,0072,0000014,148015,19727,7851,5154,937,2363,1854,2697,11876,2746,1832,405,434,993,914,9130,7981,2268,2403,3310,1149,2907,1564,1214,437,734,43,350,1343,419,379,87,0,292,40,924,818,46,146,626,106,8091,4515,2753,675,1000,1078,1762,3576,510,213,47,0,166,297,3066,2250,49,802,1399,816,117290,94304,40815,8182,6860,25773,53489,22986,8163,4292,534,406,3352,3871,14823,7112,1784,714,4614,7711,148015,13597,4095,1745,1325,886,139,9502,2202,548,1161,375,118,7300,1802,4149,1066,283,134418,104139,58380,37213,7722,824,30279,9636,4955,4077,604,0,20643,9928,9494,1221,0,148015,19727,7851,11876,2746,9130,2907,1564,1343,419,924,8091,4515,3576,510,3066,117290,94304,22986,8163,14823,148015,13597,4095,1745,2350,9502,2202,548,1654,7300,1802,5498,134418,104139,58380,45759,30279,9636,4955,4681,20643,9928,10715
ACSSF,2010e1,co,000,0072,0000015,70789,7840,2854,1870,529,882,459,984,4986,1112,915,220,225,470,197,3874,3415,792,728,1895,459,1437,848,420,139,162,119,428,589,210,164,0,0,164,46,379,320,0,79,241,59,3267,2380,1529,166,768,595,851,887,306,121,70,0,51,185,581,453,0,251,202,128,58245,49931,21535,4060,3536,13939,28396,8314,2866,1478,137,176,1165,1388,5448,2352,334,260,1758,3096,70789,5846,1898,412,1008,223,255,3948,883,159,673,51,0,3065,800,1978,287,0,64943,54115,30949,19945,3221,0,10828,3611,1657,1616,338,0,7217,3753,3062,402,0,70789,7840,2854,4986,1112,3874,1437,848,589,210,379,3267,2380,887,306,581,58245,49931,8314,2866,5448,70789,5846,1898,412,1486,3948,883,159,724,3065,800,2265,64943,54115,30949,23166,10828,3611,1657,1954,7217,3753,3464
ACSSF,2010e1,co,000,0072,0000016,128082,27427,12103,8636,1869,4085,2682,3467,15324,2898,2470,784,561,1125,428,12426,11477,2852,3436,5189,949,5755,2942,1895,0,1187,708,1047,2813,1021,687,261,0,426,334,1792,864,206,407,251,928,7094,3449,1906,204,401,1301,1543,3645,989,423,144,0,279,566,2656,1989,351,341,1297,667,87806,68273,26592,9389,4465,12738,41681,19533,8067,3521,765,484,2272,4546,11466,5532,591,881,4060,5934,128082,20804,8355,2517,3648,2138,52,12449,2521,678,1475,368,0,9928,1746,5394,2642,146,107278,78412,47342,25097,5877,96,28866,10454,6078,3742,634,0,18412,9717,7615,1080,0,128082,27427,12103,15324,2898,12426,5755,2942,2813,1021,1792,7094,3449,3645,989,2656,87806,68273,19533,8067,11466,128082,20804,8355,2517,5838,12449,2521,678,1843,9928,1746,8182,107278,78412,47342,31070,28866,10454,6078,4376,18412,9717,8695
ACSSF,2010e1,co,000,0072,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81034,3018,1568,1450,141,1309,765,700,65,0,65,1716,861,855,247,608,75535,65013,10522,5152,5370,81034,1637,476,255,221,1161,74,74,0,1087,456,631,79397,67666,30617,37049,11731,5466,2008,3458,6265,2549,3716
ACSSF,2010e1,co,000,0072,0000018,158290,22424,9424,7269,2735,2613,1921,2155,13000,1491,1126,253,308,565,365,11509,10014,2345,2082,5587,1495,3611,1820,1011,173,664,174,809,1791,262,209,0,0,209,53,1529,653,123,128,402,876,9553,6258,4392,1181,1233,1978,1866,3295,897,838,180,0,658,59,2398,1959,364,439,1156,439,122702,104225,44290,8725,7712,27853,59935,18477,6169,3018,955,265,1798,3151,12308,7518,965,448,6105,4790,158290,16486,6416,1570,2621,1923,302,10070,1041,269,678,94,0,9029,1408,5634,1921,66,141804,115311,65797,37695,11214,605,26493,7778,3861,3620,297,0,18715,8295,9121,1197,102,158290,22424,9424,13000,1491,11509,3611,1820,1791,262,1529,9553,6258,3295,897,2398,122702,104225,18477,6169,12308,158290,16486,6416,1570,4846,10070,1041,269,772,9029,1408,7621,141804,115311,65797,49514,26493,7778,3861,3917,18715,8295,10420
ACSSF,2010e1,co,000,0072,0000019,143558,14045,6143,3323,229,1732,1362,2820,7902,1390,1189,422,169,598,201,6512,5750,1113,817,3820,762,2623,1250,645,0,137,508,605,1373,369,369,0,0,369,0,1004,795,66,50,679,209,7033,4802,2341,437,749,1155,2461,2231,389,178,0,0,178,211,1842,1029,64,42,923,813,119857,99332,39564,7592,6678,25294,59768,20525,7745,4344,1016,628,2700,3401,12780,7033,910,636,5487,5747,143558,9481,3944,2290,550,1104,0,5537,1010,199,513,298,0,4527,304,3295,875,53,134077,107583,65212,34501,7249,621,26494,8883,4332,4031,520,0,17611,8416,8750,445,0,143558,14045,6143,7902,1390,6512,2623,1250,1373,369,1004,7033,4802,2231,389,1842,119857,99332,20525,7745,12780,143558,9481,3944,2290,1654,5537,1010,199,811,4527,304,4223,134077,107583,65212,42371,26494,8883,4332,4551,17611,8416,9195
ACSSF,2010e1,co,000,0072,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74525,6180,3156,1692,934,406,124,3024,736,380,356,0,0,2288,768,1015,505,0,68345,57151,35440,17757,3856,98,11194,3528,1616,1798,114,0,7666,3767,3495,404,0,74525,8125,4542,3583,784,2799,1442,984,458,127,331,2646,1043,1603,277,1326,62312,53738,8574,3076,5498,74525,6180,3156,1692,1464,3024,736,380,356,2288,768,1520,68345,57151,35440,21711,11194,3528,1616,1912,7666,3767,3899
ACSSF,2010e1,co,000,0072,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36139,5222,2806,2416,808,1608,1467,967,500,299,201,1700,1039,661,205,456,27750,23221,4529,1773,2756,36139,3873,1799,543,1256,2074,663,317,346,1411,138,1273,32266,26234,16772,9462,6032,2422,975,1447,3610,1884,1726
ACSSF,2010e1,co,000,0072,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39151,5880,1701,754,522,425,0,4179,786,192,594,0,0,3393,697,2213,483,0,33271,24907,16886,6877,1131,13,8364,2748,1571,1055,122,0,5616,2842,2505,269,0,39151,7800,2241,5559,828,4731,1241,724,517,128,389,2554,1457,1097,584,513,27556,22186,5370,1994,3376,39151,5880,1701,754,947,4179,786,192,594,3393,697,2696,33271,24907,16886,8021,8364,2748,1571,1177,5616,2842,2774
ACSSF,2010e1,co,000,0072,0000023,62347,9796,4553,3712,433,1602,1677,841,5243,1144,1115,251,230,634,29,4099,3687,1093,709,1885,412,1506,1005,448,68,311,69,557,501,0,0,0,0,0,0,501,434,0,0,434,67,3907,2477,1696,64,749,883,781,1430,238,176,113,0,63,62,1192,949,67,12,870,243,47138,39784,18616,4143,3293,11180,21168,7354,2866,1294,179,14,1101,1572,4488,2042,675,244,1123,2446,62347,6687,2963,450,1124,1264,125,3724,456,125,253,78,0,3268,593,2122,477,76,55660,44856,24085,16040,4449,282,10804,3792,1954,1824,14,0,7012,3839,2464,577,132,62347,9796,4553,5243,1144,4099,1506,1005,501,0,501,3907,2477,1430,238,1192,47138,39784,7354,2866,4488,62347,6687,2963,450,2513,3724,456,125,331,3268,593,2675,55660,44856,24085,20771,10804,3792,1954,1838,7012,3839,3173
ACSSF,2010e1,co,000,0072,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28584,2304,983,1321,372,949,614,121,493,202,291,2102,1654,448,72,376,23564,18828,4736,2266,2470,28584,1864,660,490,170,1204,298,0,298,906,0,906,26720,20926,11599,9327,5794,2614,1352,1262,3180,2043,1137
ACSSF,2010e1,co,000,0072,0000025,77153,15604,6284,5063,760,2527,1776,1221,9320,1823,1205,345,296,564,618,7497,6764,1969,2391,2404,733,2403,1263,1175,487,688,0,88,1140,365,325,87,0,238,40,775,632,120,99,413,143,5411,3116,2147,352,821,974,969,2295,537,146,0,0,146,391,1758,1318,90,421,807,440,53735,41807,18978,3656,4319,11003,22829,11928,4477,2364,459,200,1705,2113,7451,3932,761,540,2631,3519,77153,10417,2963,705,1262,857,139,7454,1333,339,741,135,118,6121,1607,3053,1178,283,66736,49507,25714,19380,3886,527,17229,5869,3101,2150,618,0,11360,5256,5179,925,0,77153,15604,6284,9320,1823,7497,2403,1263,1140,365,775,5411,3116,2295,537,1758,53735,41807,11928,4477,7451,77153,10417,2963,705,2258,7454,1333,339,994,6121,1607,4514,66736,49507,25714,23793,17229,5869,3101,2768,11360,5256,6104
ACSSF,2010e1,co,000,0072,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18169,1937,397,1540,432,1108,434,247,187,90,97,939,552,387,185,202,14859,12750,2109,861,1248,18169,1415,158,46,112,1257,373,0,373,884,247,637,16754,13788,7863,5925,2966,1195,820,375,1771,819,952
ACSSF,2010e1,co,000,0072,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28703,1304,612,692,165,527,319,265,54,54,0,893,666,227,0,227,26187,22738,3449,1145,2304,28703,1032,502,251,251,530,165,0,165,365,48,317,27671,23779,13752,10027,3892,1199,575,624,2693,1506,1187
ACSSF,2010e1,co,000,0072,0000028,105790,15855,5928,4633,1638,1570,1425,1295,9927,1216,851,253,201,397,365,8711,7462,1713,1483,4266,1249,2557,1234,629,173,364,92,605,1323,48,48,0,0,48,0,1275,548,123,128,297,727,6796,4177,2767,700,1146,921,1410,2619,684,625,180,0,445,59,1935,1562,311,182,1069,373,80582,67962,27834,5891,3995,17948,40128,12620,4420,2158,755,216,1187,2262,8200,4394,466,263,3665,3806,105790,11556,4068,845,1962,1113,148,7488,873,269,604,0,0,6615,1118,4365,1066,66,94234,75233,44272,23502,7096,363,19001,5495,2729,2570,196,0,13506,6160,6595,649,102,105790,15855,5928,9927,1216,8711,2557,1234,1323,48,1275,6796,4177,2619,684,1935,80582,67962,12620,4420,8200,105790,11556,4068,845,3223,7488,873,269,604,6615,1118,5497,94234,75233,44272,30961,19001,5495,2729,2766,13506,6160,7346
ACSSF,2010e1,co,000,0072,0000029,128082,27427,12103,8636,1869,4085,2682,3467,15324,2898,2470,784,561,1125,428,12426,11477,2852,3436,5189,949,5755,2942,1895,0,1187,708,1047,2813,1021,687,261,0,426,334,1792,864,206,407,251,928,7094,3449,1906,204,401,1301,1543,3645,989,423,144,0,279,566,2656,1989,351,341,1297,667,87806,68273,26592,9389,4465,12738,41681,19533,8067,3521,765,484,2272,4546,11466,5532,591,881,4060,5934,128082,20804,8355,2517,3648,2138,52,12449,2521,678,1475,368,0,9928,1746,5394,2642,146,107278,78412,47342,25097,5877,96,28866,10454,6078,3742,634,0,18412,9717,7615,1080,0,128082,27427,12103,15324,2898,12426,5755,2942,2813,1021,1792,7094,3449,3645,989,2656,87806,68273,19533,8067,11466,128082,20804,8355,2517,5838,12449,2521,678,1843,9928,1746,8182,107278,78412,47342,31070,28866,10454,6078,4376,18412,9717,8695
ACSSF,2010e1,co,000,0072,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30360,3123,1813,1310,267,1043,845,635,210,62,148,1325,604,721,277,444,25067,21762,3305,1057,2248,30360,2317,1229,456,773,1088,267,219,48,821,257,564,28043,23585,12741,10844,4458,1396,493,903,3062,1680,1382
ACSSF,2010e1,co,000,0072,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21923,4541,2294,2247,506,1741,444,313,131,0,131,1187,510,677,113,564,15751,12134,3617,1439,2178,21923,3471,1804,186,1618,1667,107,29,78,1560,434,1126,18452,13447,8492,4955,5005,1951,637,1314,3054,2062,992
ACSSF,2010e1,co,000,0072,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0072,0000033,36382,4749,2112,1289,147,638,504,823,2637,541,395,0,0,395,146,2096,1948,678,215,1055,148,754,300,142,0,0,142,158,454,0,0,0,0,0,0,454,454,66,0,388,0,2006,1288,611,144,155,312,677,718,146,0,0,0,0,146,572,327,0,0,327,245,28873,22033,7142,1837,1140,4165,14891,6840,2642,1432,330,396,706,1210,4198,2502,162,327,2013,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36382,4749,2112,2637,541,2096,754,300,454,0,454,2006,1288,718,146,572,28873,22033,6840,2642,4198,36382,3479,1376,762,614,2103,446,102,344,1657,106,1551,32903,24357,16395,7962,8546,2883,1900,983,5663,2553,3110
ACSSF,2010e1,co,000,0072,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22636,4021,1560,2461,510,1951,600,277,323,120,203,1358,1229,129,70,59,16657,13120,3537,1320,2217,22636,2991,1056,56,1000,1935,510,159,351,1425,495,930,19645,15130,8444,6686,4515,1510,399,1111,3005,1608,1397
ACSSF,2010e1,co,000,0072,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17392,2015,804,1211,441,770,167,51,116,0,116,1024,307,717,0,717,14186,11607,2579,898,1681,17392,1573,468,209,259,1105,393,161,232,712,285,427,15819,12301,7106,5195,3518,946,396,550,2572,1129,1443
ACSSF,2010e1,co,000,0072,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25359,4329,841,350,229,262,0,3488,634,40,594,0,0,2854,464,2109,281,0,21030,14925,10121,4136,668,0,6105,1734,928,806,0,0,4371,2106,2048,217,0,25359,6019,1313,4706,676,4030,747,418,329,68,261,1331,727,604,224,380,17262,13308,3954,1400,2554,25359,4329,841,350,491,3488,634,40,594,2854,464,2390,21030,14925,10121,4804,6105,1734,928,806,4371,2106,2265
ACSSF,2010e1,co,000,0072,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28920,2648,965,1683,1028,655,855,88,767,77,690,1635,956,679,301,378,23782,19796,3986,1522,2464,28920,1934,611,139,472,1323,839,0,839,484,45,439,26986,21194,10445,10749,5792,2089,1057,1032,3703,1969,1734
