ACSSF,2010e1,co,000,0038,0000063,80546,28423,22360,18355,8433,2975,0,48955,16294,12707,12114,6091,1749,0,6770,2992,2217,617,741,203,0,5972,809,3119,1596,304,144,0,7922,2866,2829,1510,251,466,0,3428,1401,668,398,724,237,0,7499,4061,820,2120,322,176,0,80546,58492,50652,7840,4927,6030,2552,1714,6684,147,48955,36520,32388,4132,3152,4140,1616,1206,2321,0,6770,4868,4428,440,234,794,464,0,410,0,5972,4771,4771,0,409,233,0,0,559,0,7922,4917,4707,210,819,222,268,445,1251,0,3428,2439,2229,210,153,264,204,0,368,0,7499,4977,2129,2848,160,377,0,63,1775,147,80546,28423,22360,18355,8433,2975,0,48955,16294,12707,12114,6091,1749,0,6770,2992,2217,617,741,203,0,5972,809,3119,1596,304,144,0,11350,4267,3497,1908,975,703,0,7499,4061,820,2120,322,176,0,80546,63419,10296,6684,147,48955,39672,6962,2321,0,6770,5102,1258,410,0,5972,5180,233,559,0,11350,8328,1403,1619,0,7499,5137,440,1775,147
ACSSF,2010e1,co,000,0038,0000064,58012,30757,7174,12698,3898,3485,0,42372,22160,5511,8870,3374,2457,0,4705,2211,624,1228,287,355,0,955,577,208,170,0,0,0,1739,676,473,322,65,203,0,1504,820,85,225,59,315,0,6737,4313,273,1883,113,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58012,30757,7174,12698,3898,3485,0,42372,22160,5511,8870,3374,2457,0,4705,2211,624,1228,287,355,0,955,577,208,170,0,0,0,3243,1496,558,547,124,518,0,6737,4313,273,1883,113,155,0,58012,43946,8681,5385,0,42372,32081,6792,3499,0,4705,3662,739,304,0,955,607,348,0,0,3243,2143,695,405,0,6737,5453,107,1177,0
ACSSF,2010e1,co,000,0038,0000065,66529,28524,11653,15471,4693,6188,0,49530,21226,8329,11225,3749,5001,0,7796,2478,1772,1984,774,788,0,1607,635,511,291,170,0,0,1260,494,391,321,0,54,0,1304,673,293,254,0,84,0,5032,3018,357,1396,0,261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66529,28524,11653,15471,4693,6188,0,49530,21226,8329,11225,3749,5001,0,7796,2478,1772,1984,774,788,0,1607,635,511,291,170,0,0,2564,1167,684,575,0,138,0,5032,3018,357,1396,0,261,0,66529,53334,8516,4347,332,49530,40477,6402,2532,119,7796,6144,1000,439,213,1607,1171,404,32,0,2564,1836,540,188,0,5032,3706,170,1156,0
ACSSF,2010e1,co,000,0038,0000066,55668,34378,8209,10105,1175,1756,45,29304,16845,4786,5959,594,1120,0,3948,2147,713,777,224,87,0,4231,2721,693,555,65,197,0,4933,3142,722,901,0,168,0,5901,3895,952,938,0,116,0,7351,5628,343,975,292,68,45,55668,35168,30386,4782,3220,2382,7514,1327,6012,45,29304,21069,18982,2087,2051,1415,2115,691,1918,45,3948,2141,1910,231,108,267,675,0,757,0,4231,2085,2085,0,447,359,1088,210,42,0,4933,2443,2384,59,229,147,1931,141,42,0,5901,3566,3075,491,204,123,1526,240,242,0,7351,3864,1950,1914,181,71,179,45,3011,0,55668,34378,8209,10105,1175,1756,45,29304,16845,4786,5959,594,1120,0,3948,2147,713,777,224,87,0,4231,2721,693,555,65,197,0,10834,7037,1674,1839,0,284,0,7351,5628,343,975,292,68,45,55668,38388,11223,6012,45,29304,23120,4221,1918,45,3948,2249,942,757,0,4231,2532,1657,42,0,10834,6442,4108,284,0,7351,4045,295,3011,0
ACSSF,2010e1,co,000,0038,0000067,62615,33153,7762,14934,2953,3770,43,48102,24689,6213,11972,2359,2826,43,4699,2502,378,1071,413,335,0,2523,1517,401,605,0,0,0,488,218,141,39,0,90,0,777,684,37,0,0,56,0,6026,3543,592,1247,181,463,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62615,33153,7762,14934,2953,3770,43,48102,24689,6213,11972,2359,2826,43,4699,2502,378,1071,413,335,0,2523,1517,401,605,0,0,0,1265,902,178,39,0,146,0,6026,3543,592,1247,181,463,0,62615,49641,8074,4900,0,48102,39189,6383,2530,0,4699,3497,928,274,0,2523,2017,506,0,0,1265,1125,80,60,0,6026,3813,177,2036,0
ACSSF,2010e1,co,000,0038,0000068,60196,21405,9279,16135,6041,7196,140,45544,17073,6954,12445,3848,5146,78,7857,1554,1446,2039,1331,1487,0,3185,1491,224,723,380,367,0,778,69,227,329,66,87,0,952,293,161,216,111,109,62,1880,925,267,383,305,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60196,21405,9279,16135,6041,7196,140,45544,17073,6954,12445,3848,5146,78,7857,1554,1446,2039,1331,1487,0,3185,1491,224,723,380,367,0,1730,362,388,545,177,196,62,1880,925,267,383,305,0,0,60196,46883,9856,3342,115,45544,36806,7546,1192,0,7857,5753,1034,955,115,3185,2225,775,185,0,1730,1087,408,235,0,1880,1012,93,775,0
ACSSF,2010e1,co,000,0038,0000069,62977,17820,10636,18243,7762,8405,111,48774,14595,8460,14409,5279,5920,111,7346,1293,1323,1470,2003,1257,0,2287,800,374,679,44,390,0,1150,0,0,1073,77,0,0,1130,140,431,165,220,174,0,2290,992,48,447,139,664,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62977,17820,10636,18243,7762,8405,111,48774,14595,8460,14409,5279,5920,111,7346,1293,1323,1470,2003,1257,0,2287,800,374,679,44,390,0,2280,140,431,1238,297,174,0,2290,992,48,447,139,664,0,62977,51117,7871,3864,125,48774,39727,6836,2211,0,7346,5858,601,887,0,2287,1945,271,71,0,2280,1854,58,243,125,2290,1733,105,452,0
ACSSF,2010e1,co,000,0038,0000070,66679,17121,11686,17898,10411,9563,0,51604,13176,8343,14420,8398,7267,0,8805,2006,1704,1551,1719,1825,0,2353,673,804,503,121,252,0,1072,195,376,328,173,0,0,663,83,64,297,0,219,0,2182,988,395,799,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66679,17121,11686,17898,10411,9563,0,51604,13176,8343,14420,8398,7267,0,8805,2006,1704,1551,1719,1825,0,2353,673,804,503,121,252,0,1735,278,440,625,173,219,0,2182,988,395,799,0,0,0,66679,56940,6405,3334,0,51604,44210,5113,2281,0,8805,7823,593,389,0,2353,1842,511,0,0,1735,1411,127,197,0,2182,1654,61,467,0
ACSSF,2010e1,co,000,0038,0000071,91153,36512,12620,23375,7997,10050,599,72949,29602,10336,18156,6479,8195,181,9893,3349,1226,2675,1280,1363,0,1940,398,565,717,0,260,0,1205,319,90,270,92,62,372,379,379,0,0,0,0,0,4787,2465,403,1557,146,170,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91153,36512,12620,23375,7997,10050,599,72949,29602,10336,18156,6479,8195,181,9893,3349,1226,2675,1280,1363,0,1940,398,565,717,0,260,0,1584,698,90,270,92,62,372,4787,2465,403,1557,146,170,46,91153,70510,14303,5458,882,72949,57690,10965,3486,808,9893,7377,1838,678,0,1940,1333,607,0,0,1584,904,680,0,0,4787,3206,213,1294,74
ACSSF,2010e1,co,000,0038,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53250,13624,8868,15748,7492,7411,107,41610,11473,7352,12396,5007,5275,107,6179,938,653,1588,1945,1055,0,3144,571,459,907,407,800,0,1179,301,183,380,133,182,0,1138,341,221,477,0,99,0,53250,43465,7204,2581,0,41610,33928,6025,1657,0,6179,4883,710,586,0,3144,2866,227,51,0,1179,832,242,105,0,1138,956,0,182,0
ACSSF,2010e1,co,000,0038,0000073,49422,10544,14163,11021,8057,5597,40,36292,8910,9945,8599,4173,4625,40,6129,549,1211,613,3305,451,0,3537,251,1545,1041,179,521,0,1064,198,504,292,70,0,0,712,192,226,163,131,0,0,1688,444,732,313,199,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49422,10544,14163,11021,8057,5597,40,36292,8910,9945,8599,4173,4625,40,6129,549,1211,613,3305,451,0,3537,251,1545,1041,179,521,0,1776,390,730,455,201,0,0,1688,444,732,313,199,0,0,49422,40815,6031,2576,0,36292,29524,5041,1727,0,6129,5373,342,414,0,3537,3029,463,45,0,1776,1464,185,127,0,1688,1425,0,263,0
ACSSF,2010e1,co,000,0038,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59300,30320,7354,17118,2200,2308,0,46603,24506,5815,12975,1515,1792,0,4307,1592,810,1184,272,449,0,1974,831,206,886,51,0,0,1174,417,268,233,189,67,0,5242,2974,255,1840,173,0,0,59300,49389,5490,4421,0,46603,39761,4292,2550,0,4307,3522,518,267,0,1974,1743,170,61,0,1174,1061,113,0,0,5242,3302,397,1543,0
ACSSF,2010e1,co,000,0038,0000075,69841,27205,12866,15658,5923,8090,99,46756,17595,7570,10901,4174,6417,99,10231,3732,2368,1818,1166,1147,0,4129,1162,1542,1113,143,169,0,1748,598,568,477,53,52,0,2591,1448,553,307,92,191,0,4386,2670,265,1042,295,114,0,69841,51108,48379,2729,5853,3556,3367,2141,3816,0,46756,34811,33115,1696,4185,2250,1751,1490,2269,0,10231,6716,6605,111,728,960,1115,421,291,0,4129,3599,3536,63,245,44,50,141,50,0,1748,1106,1056,50,172,53,289,0,128,0,2591,2236,2236,0,147,46,162,0,0,0,4386,2640,1831,809,376,203,0,89,1078,0,69841,27205,12866,15658,5923,8090,99,46756,17595,7570,10901,4174,6417,99,10231,3732,2368,1818,1166,1147,0,4129,1162,1542,1113,143,169,0,4339,2046,1121,784,145,243,0,4386,2670,265,1042,295,114,0,69841,56961,9064,3816,0,46756,38996,5491,2269,0,10231,7444,2496,291,0,4129,3844,235,50,0,4339,3661,550,128,0,4386,3016,292,1078,0
ACSSF,2010e1,co,000,0038,0000076,49259,21901,7787,11165,4132,3933,341,30646,14446,3736,7169,2311,2643,341,6512,1891,1430,1364,1385,442,0,3148,1090,697,762,230,369,0,3481,1993,566,823,0,99,0,2126,804,1021,177,0,124,0,3346,1677,337,870,206,256,0,49259,32676,31038,1638,5892,3229,1957,1787,3718,0,30646,19720,18654,1066,4218,2344,1188,1265,1911,0,6512,4841,4776,65,622,418,418,46,167,0,3148,2479,2479,0,148,199,108,214,0,0,3481,2653,2585,68,307,120,84,199,118,0,2126,1267,1267,0,423,86,159,63,128,0,3346,1716,1277,439,174,62,0,0,1394,0,49259,21901,7787,11165,4132,3933,341,30646,14446,3736,7169,2311,2643,341,6512,1891,1430,1364,1385,442,0,3148,1090,697,762,230,369,0,5607,2797,1587,1000,0,223,0,3346,1677,337,870,206,256,0,49259,38568,6973,3718,0,30646,23938,4797,1911,0,6512,5463,882,167,0,3148,2627,521,0,0,5607,4650,711,246,0,3346,1890,62,1394,0
ACSSF,2010e1,co,000,0038,0000077,62513,36191,7693,14092,1825,2712,0,43188,26317,4023,9360,1429,2059,0,3236,1781,657,663,52,83,0,4005,1918,1242,845,0,0,0,4098,1615,1485,935,63,0,0,2569,1480,235,433,205,216,0,5417,3080,51,1856,76,354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62513,36191,7693,14092,1825,2712,0,43188,26317,4023,9360,1429,2059,0,3236,1781,657,663,52,83,0,4005,1918,1242,845,0,0,0,6667,3095,1720,1368,268,216,0,5417,3080,51,1856,76,354,0,62513,52295,6893,3263,62,43188,36742,5056,1328,62,3236,2636,280,320,0,4005,3371,634,0,0,6667,5618,744,305,0,5417,3928,179,1310,0
ACSSF,2010e1,co,000,0038,0000078,80823,35394,14956,21480,4815,4178,0,64280,29891,10200,16930,3919,3340,0,5524,2029,1601,986,441,467,0,4487,1233,1712,1491,51,0,0,1490,228,523,524,172,43,0,893,393,234,82,0,184,0,4149,1620,686,1467,232,144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80823,35394,14956,21480,4815,4178,0,64280,29891,10200,16930,3919,3340,0,5524,2029,1601,986,441,467,0,4487,1233,1712,1491,51,0,0,2383,621,757,606,172,227,0,4149,1620,686,1467,232,144,0,80823,66697,8692,5097,337,64280,53707,7128,3170,275,5524,4540,596,388,0,4487,3980,457,50,0,2383,1689,385,309,0,4149,2781,126,1180,62
ACSSF,2010e1,co,000,0038,0000079,49390,10562,12057,13863,6412,6496,0,36511,8700,8101,10192,4479,5039,0,5385,737,1149,1535,910,1054,0,3327,359,1581,713,427,247,0,828,58,253,517,0,0,0,1572,235,494,388,455,0,0,1767,473,479,518,141,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49390,10562,12057,13863,6412,6496,0,36511,8700,8101,10192,4479,5039,0,5385,737,1149,1535,910,1054,0,3327,359,1581,713,427,247,0,2400,293,747,905,455,0,0,1767,473,479,518,141,156,0,49390,39553,6514,3323,0,36511,29525,4927,2059,0,5385,4609,472,304,0,3327,2705,622,0,0,2400,1676,376,348,0,1767,1038,117,612,0
ACSSF,2010e1,co,000,0038,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55166,19914,7065,17519,5707,4792,169,44188,16304,5875,13871,3676,4293,169,4569,2092,141,824,1191,321,0,1524,280,483,589,172,0,0,2090,476,163,1004,371,76,0,2795,762,403,1231,297,102,0,55166,42932,6736,5452,46,44188,35240,5592,3310,46,4569,3428,407,734,0,1524,1099,425,0,0,2090,1366,213,511,0,2795,1799,99,897,0
ACSSF,2010e1,co,000,0038,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49178,17558,9192,12783,5086,4559,0,37005,13185,6728,10394,3386,3312,0,5816,1830,1641,586,1037,722,0,1914,701,388,431,185,209,0,1853,884,265,320,268,116,0,2590,958,170,1052,210,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0038,0000082,68643,28185,11221,18308,4051,6677,201,55414,22232,9488,14731,3332,5479,152,5702,2444,742,1427,526,563,0,1607,802,150,493,53,60,49,911,128,227,310,63,183,0,1244,581,255,61,77,270,0,3765,1998,359,1286,0,122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68643,28185,11221,18308,4051,6677,201,55414,22232,9488,14731,3332,5479,152,5702,2444,742,1427,526,563,0,1607,802,150,493,53,60,49,2155,709,482,371,140,453,0,3765,1998,359,1286,0,122,0,68643,52515,10584,5544,0,55414,43347,9127,2940,0,5702,4185,910,607,0,1607,1177,370,60,0,2155,1686,177,292,0,3765,2120,0,1645,0
ACSSF,2010e1,co,000,0038,0000083,51228,21867,8997,13383,3795,3186,0,40806,17506,6979,10386,3358,2577,0,3341,1208,468,1227,148,290,0,2634,1102,909,511,50,62,0,850,134,193,482,0,41,0,930,245,194,87,188,216,0,2667,1672,254,690,51,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51228,21867,8997,13383,3795,3186,0,40806,17506,6979,10386,3358,2577,0,3341,1208,468,1227,148,290,0,2634,1102,909,511,50,62,0,1780,379,387,569,188,257,0,2667,1672,254,690,51,0,0,51228,41655,6771,2802,0,40806,33287,5807,1712,0,3341,2728,492,121,0,2634,2298,336,0,0,1780,1644,136,0,0,2667,1698,0,969,0
ACSSF,2010e1,co,000,0038,0000084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71989,41262,5036,18554,3605,3459,73,58686,33692,4436,14771,3245,2469,73,3635,1049,481,1418,197,490,0,1346,993,75,57,52,169,0,1563,860,0,413,45,245,0,6759,4668,44,1895,66,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0038,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92587,49175,10466,25131,3657,4158,0,72141,37683,8446,19583,2966,3463,0,7559,3482,968,2443,512,154,0,2205,1654,0,278,73,200,0,1421,855,338,116,0,112,0,9261,5501,714,2711,106,229,0,92587,73769,12544,6274,0,72141,58756,10374,3011,0,7559,5797,1333,429,0,2205,1436,611,158,0,1421,812,226,383,0,9261,6968,0,2293,0
ACSSF,2010e1,co,000,0038,0000086,72872,29797,9197,12744,5208,5928,9998,50872,21371,7298,10003,4385,4828,2987,5401,2236,995,808,385,502,475,516,210,0,246,0,0,60,8237,748,152,246,371,358,6362,953,258,448,0,67,66,114,6893,4974,304,1441,0,174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72872,29797,9197,12744,5208,5928,9998,50872,21371,7298,10003,4385,4828,2987,5401,2236,995,808,385,502,475,516,210,0,246,0,0,60,9190,1006,600,246,438,424,6476,6893,4974,304,1441,0,174,0,72872,41984,26957,3931,0,50872,32015,16765,2092,0,5401,3371,1962,68,0,516,311,205,0,0,9190,1185,7529,476,0,6893,5102,496,1295,0
ACSSF,2010e1,co,000,0038,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50275,21894,8833,9942,3459,4763,1384,38381,17605,5618,7910,2843,3277,1128,4097,1488,479,1088,501,541,0,886,62,756,0,0,68,0,3872,1067,1651,102,66,730,256,3039,1672,329,842,49,147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0038,0000088,45434,14758,9477,11322,5204,4226,447,35563,11908,7153,9429,3618,3008,447,4931,1002,985,1160,1108,676,0,411,46,313,52,0,0,0,2024,748,677,345,149,105,0,807,398,119,0,89,201,0,1698,656,230,336,240,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45434,14758,9477,11322,5204,4226,447,35563,11908,7153,9429,3618,3008,447,4931,1002,985,1160,1108,676,0,411,46,313,52,0,0,0,2831,1146,796,345,238,306,0,1698,656,230,336,240,236,0,45434,35559,6917,2809,149,35563,27686,5993,1884,0,4931,4266,420,245,0,411,314,46,51,0,2831,2148,384,150,149,1698,1145,74,479,0
ACSSF,2010e1,co,000,0038,0000089,79703,33290,12493,20057,4423,7447,1993,66346,27041,10371,17213,3584,6321,1816,6573,3000,1043,819,514,1020,177,263,75,78,110,0,0,0,1150,422,248,480,0,0,0,1005,320,251,258,70,106,0,4366,2432,502,1177,255,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79703,33290,12493,20057,4423,7447,1993,66346,27041,10371,17213,3584,6321,1816,6573,3000,1043,819,514,1020,177,263,75,78,110,0,0,0,2155,742,499,738,70,106,0,4366,2432,502,1177,255,0,0,79703,58649,17069,3985,0,66346,49199,14852,2295,0,6573,4619,1700,254,0,263,263,0,0,0,2155,1756,337,62,0,4366,2812,180,1374,0
ACSSF,2010e1,co,000,0038,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46745,9482,11349,10622,6467,6635,2190,37816,8312,8340,8877,5369,4929,1989,5896,627,2034,1222,569,1243,201,562,0,157,81,0,324,0,1315,52,502,300,322,139,0,1156,491,316,142,207,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0038,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42816,15342,9143,9696,5744,2891,0,32576,11242,7550,7122,4259,2403,0,4440,967,859,1068,1163,383,0,459,212,17,193,0,37,0,1121,395,146,394,136,50,0,4220,2526,571,919,186,18,0,42816,30150,8354,4302,10,32576,22668,7240,2658,10,4440,3396,772,272,0,459,390,69,0,0,1121,704,273,144,0,4220,2992,0,1228,0
ACSSF,2010e1,co,000,0038,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50708,24713,5711,10272,1399,2059,6554,36941,19766,4540,8901,1287,1466,981,2591,1375,497,343,43,226,107,218,145,0,73,0,0,0,7517,982,300,402,0,367,5466,3441,2445,374,553,69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0038,0000093,95324,20935,21667,23405,15577,13165,575,70336,17708,15682,18273,8850,9666,157,12952,1286,2087,1866,5678,2035,0,6232,598,1983,1882,586,1183,0,1891,451,735,265,0,68,372,913,130,127,278,264,114,0,3000,762,1053,841,199,99,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95324,20935,21667,23405,15577,13165,575,70336,17708,15682,18273,8850,9666,157,12952,1286,2087,1866,5678,2035,0,6232,598,1983,1882,586,1183,0,2804,581,862,543,264,182,372,3000,762,1053,841,199,99,46,95324,78239,12295,4790,0,70336,57699,9878,2759,0,12952,10699,990,1263,0,6232,5707,474,51,0,2804,1743,829,232,0,3000,2391,124,485,0
ACSSF,2010e1,co,000,0038,0000094,113228,66796,15883,22393,3852,4259,45,71534,39842,10831,15078,2768,3015,0,7877,4362,1055,1534,598,328,0,6082,3778,982,1060,65,197,0,6439,3693,1318,1088,65,275,0,6597,4489,995,997,0,116,0,14699,10632,702,2636,356,328,45,113228,73843,64215,9628,8474,6036,9984,2667,12179,45,71534,50214,45425,4789,6045,4498,3853,1465,5414,45,7877,4478,3930,548,507,581,1040,189,1082,0,6082,3550,3550,0,523,407,1181,379,42,0,6439,3099,3004,95,463,274,1931,285,387,0,6597,4036,3545,491,204,123,1752,240,242,0,14699,8466,4761,3705,732,153,227,109,5012,0,113228,66796,15883,22393,3852,4259,45,71534,39842,10831,15078,2768,3015,0,7877,4362,1055,1534,598,328,0,6082,3778,982,1060,65,197,0,13036,8182,2313,2085,65,391,0,14699,10632,702,2636,356,328,45,113228,82317,18687,12179,45,71534,56259,9816,5414,45,7877,4985,1810,1082,0,6082,4073,1967,42,0,13036,7802,4605,629,0,14699,9198,489,5012,0
ACSSF,2010e1,co,000,0038,0000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37179,12781,4853,10894,4396,4255,0,30548,9997,3834,9559,3855,3303,0,3630,1411,469,405,541,804,0,648,258,65,242,0,83,0,899,220,204,410,0,65,0,1454,895,281,278,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0038,0000096,141732,60675,20311,40102,8727,11746,171,114834,49449,16579,31150,7415,10070,171,12319,4599,2144,3752,856,968,0,4239,1534,804,1452,51,398,0,1326,346,103,742,135,0,0,1257,790,283,0,0,184,0,7757,3957,398,3006,270,126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141732,60675,20311,40102,8727,11746,171,114834,49449,16579,31150,7415,10070,171,12319,4599,2144,3752,856,968,0,4239,1534,804,1452,51,398,0,2583,1136,386,742,135,184,0,7757,3957,398,3006,270,126,0,141732,114793,17095,8962,882,114834,94590,13591,5845,808,12319,9633,1986,700,0,4239,3213,920,106,0,2583,2051,348,184,0,7757,5306,250,2127,74
ACSSF,2010e1,co,000,0038,0000097,109125,38419,21076,25819,11098,10956,1757,86271,31634,15486,21106,7961,8504,1580,12347,3037,2797,2455,2118,1763,177,607,46,391,170,0,0,0,3751,886,1707,705,319,134,0,1594,760,252,108,225,249,0,4555,2056,443,1275,475,306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109125,38419,21076,25819,11098,10956,1757,86271,31634,15486,21106,7961,8504,1580,12347,3037,2797,2455,2118,1763,177,607,46,391,170,0,0,0,5345,1646,1959,813,544,383,0,4555,2056,443,1275,475,306,0,109125,83686,19154,6136,149,86271,66149,16032,4090,0,12347,9652,2196,499,0,607,510,46,51,0,5345,3988,697,511,149,4555,3387,183,985,0
ACSSF,2010e1,co,000,0038,0000098,296453,125697,52752,71455,21911,24198,440,208487,92293,31682,50406,15116,18550,440,29818,9834,6738,6178,3954,3114,0,18479,5484,6643,4716,851,785,0,11532,4440,3334,3276,288,194,0,9508,4301,2537,1387,752,531,0,18629,9345,1818,5492,950,1024,0,296453,213469,201491,11978,27400,17524,11370,8194,18097,399,208487,150526,143048,7478,21234,12433,8041,5929,9987,337,29818,21730,21415,315,1971,2181,1864,681,1391,0,18479,15001,14888,113,909,1108,502,859,100,0,11532,8395,8162,233,1167,486,521,378,585,0,9508,6421,6184,237,1191,695,376,258,567,0,18629,11396,7794,3602,928,621,66,89,5467,62,296453,125697,52752,71455,21911,24198,440,208487,92293,31682,50406,15116,18550,440,29818,9834,6738,6178,3954,3114,0,18479,5484,6643,4716,851,785,0,21040,8741,5871,4663,1040,725,0,18629,9345,1818,5492,950,1024,0,296453,240869,37088,18097,399,208487,171760,26403,9987,337,29818,23701,4726,1391,0,18479,15910,2469,100,0,21040,17174,2714,1152,0,18629,12324,776,5467,62
