ACSSF,2010e1,co,000,0077,0000030,137170,8257,221,0,0,0,221,1660,0,0,0,1660,1142,0,0,0,1142,468,0,0,0,468,4766,0,0,0,4766,20516,667,0,0,0,0,0,0,667,1158,91,0,91,0,0,0,1067,2225,212,0,212,0,0,0,2013,1239,85,0,0,85,85,85,1154,15227,0,0,0,0,0,0,15227,108397,10936,780,137,120,160,273,138,204,10156,10298,891,0,403,412,479,245,514,9407,9075,1050,183,162,407,764,122,417,8025,8412,949,270,129,156,699,245,196,7463,69676,5986,2434,705,1683,2630,805,1730,63690,142529,29424,388,176,85,91,212,29036,27002,20271,6925,2034,100691,5099,4485,3056,2190,614,95592,79922,75568,5380,15670,12414,4613,4613,3122,4613,0,7801,7801,6113,7508,0,20482,20708,28417,20164,20457,26360,16612,137170,11824,780,11044,13116,982,12134,12442,1262,11180,10119,1034,9085,89669,5986,83683
ACSSF,2010e1,co,000,0077,0000031,88474,6884,642,0,0,0,642,2148,0,0,0,2148,722,0,0,0,722,403,0,0,0,403,2969,0,0,0,2969,16673,1057,0,0,0,0,0,0,1057,3538,195,0,195,0,0,0,3343,2030,362,148,102,112,0,0,1668,1859,0,0,0,0,0,0,1859,8189,66,0,66,0,0,0,8123,64917,4821,197,0,87,0,110,110,110,4624,7933,2072,1209,509,1233,1611,423,899,5861,5078,1144,206,116,231,808,108,277,3934,5460,749,112,98,300,356,168,331,4711,41625,5131,1996,682,1814,2484,1028,1463,36494,90876,23597,623,511,409,297,112,22974,20684,11326,10123,2290,59069,6550,5547,2198,3863,1003,52519,40898,36888,4774,11621,8210,2810,2714,1938,2672,96,5400,5400,3292,5241,0,24553,20059,22056,19030,24844,28361,20967,88474,6520,197,6323,13619,2267,11352,7830,1506,6324,7722,749,6973,52783,5197,47586
ACSSF,2010e1,co,000,0077,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95430,29792,929,869,555,314,60,28863,28161,27233,1188,702,60049,2217,2075,1929,555,142,57832,54793,54499,1020,3039,5589,870,870,569,870,0,4719,4719,3242,4556,0,50470,72021,89214,70250,50273,68513,35243,95311,1690,460,1230,492,0,492,1262,0,1262,2793,250,2543,89074,3246,85828
ACSSF,2010e1,co,000,0077,0000033,139460,8043,949,0,0,0,949,646,0,0,0,646,464,0,0,0,464,567,0,0,0,567,5417,0,0,0,5417,20588,1506,82,0,0,82,0,0,1424,1928,0,0,0,0,0,0,1928,2196,47,0,0,47,0,0,2149,2193,61,0,0,61,0,61,2132,12765,271,129,0,101,0,41,12494,110829,6193,729,405,68,406,353,63,389,5464,5572,1285,383,318,896,766,266,596,4287,7143,1289,280,426,423,549,156,601,5854,10264,1640,387,103,716,646,267,679,8624,81657,8722,3380,1466,2648,4443,1319,3470,72935,140306,28812,461,461,271,243,0,28351,23083,16288,7409,5268,89817,6289,5380,2857,3657,909,83528,63861,58148,7133,19667,21677,7376,7376,5067,7267,0,14301,14223,10468,13894,78,30445,26528,30923,23811,30506,32912,26090,139460,8648,811,7837,8146,1285,6861,9803,1336,8467,13024,1701,11323,99839,8993,90846
ACSSF,2010e1,co,000,0077,0000034,85040,6046,581,0,0,0,581,984,0,0,0,984,537,0,0,0,537,544,0,0,0,544,3400,0,0,0,3400,15732,909,55,0,0,55,0,0,854,2026,60,0,0,60,0,60,1966,1654,45,0,0,45,0,0,1609,1933,0,0,0,0,0,0,1933,9210,223,0,0,161,0,0,8987,63262,3289,530,247,167,278,227,158,294,2759,5902,1066,351,513,533,733,296,665,4836,4969,577,401,0,308,391,38,124,4392,5259,1148,584,822,282,329,171,387,4111,43843,3400,1453,237,776,1547,599,987,40443,85522,22260,383,383,268,115,0,21877,19726,13346,7036,2151,55177,4357,3768,2383,1673,589,50820,38348,35143,4465,12472,8085,2364,2222,1429,2222,142,5721,5721,4223,5420,0,28421,14312,20541,11318,29178,34445,22072,85040,4779,585,4194,8912,1126,7786,7160,622,6538,7736,1148,6588,56453,3623,52830
ACSSF,2010e1,co,000,0077,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66725,16044,770,697,325,372,73,15274,14037,11770,2548,1237,43208,3432,2956,1292,2032,476,39776,31190,29223,2079,8586,7473,2896,2896,2253,2896,0,4577,4577,3896,4509,0,31714,18412,17848,23728,32063,35765,29566,66725,2918,231,2687,3569,1112,2457,3501,941,2560,5505,949,4556,51232,3865,47367
ACSSF,2010e1,co,000,0077,0000036,103262,7324,1231,0,0,0,1231,1231,0,0,0,1231,940,0,0,0,940,476,0,0,0,476,3446,262,262,0,3184,17456,2511,82,0,0,82,0,0,2429,2705,169,0,105,64,64,64,2536,2362,0,0,0,0,0,0,2362,1912,0,0,0,0,0,0,1912,7966,272,157,0,60,0,55,7694,78482,6818,2275,732,466,1185,806,269,744,4543,8645,3343,1022,630,1339,1941,408,994,5302,8407,2545,612,591,887,1392,320,876,5862,7542,2016,657,293,851,1108,352,890,5526,47070,8488,3269,1230,3230,5402,908,3444,38582,104701,25966,785,785,534,311,0,25181,22410,11167,11699,2771,63118,12386,8933,3821,6486,3453,50732,36119,30351,6675,14613,15617,6306,6306,4456,6306,0,9311,9217,6631,9115,94,22587,20538,23839,15507,23254,26617,20653,103262,10560,2357,8203,12581,3512,9069,11709,2545,9164,9930,2016,7914,58482,9022,49460
ACSSF,2010e1,co,000,0077,0000037,117574,9540,238,0,0,0,238,1221,0,0,0,1221,129,0,0,0,129,827,0,0,0,827,7125,0,0,0,7125,23135,1346,0,0,0,0,0,0,1346,2273,60,0,0,60,60,0,2213,1554,114,0,0,114,0,0,1440,3082,0,0,0,0,0,0,3082,14880,425,83,155,270,83,193,14455,84899,3184,759,0,0,205,470,72,554,2425,4041,804,436,70,274,614,274,483,3237,6483,1272,803,152,258,399,96,272,5211,7214,717,368,329,121,349,55,268,6497,63977,5489,1987,871,1136,3424,1102,1111,58488,118899,34000,803,599,353,246,204,33197,30033,23123,7957,3164,76994,5925,4467,2885,2034,1458,71069,53098,51258,3486,17971,7905,3116,3116,1387,3067,0,4789,4668,3391,4298,121,33147,30691,30817,21558,33828,38521,30164,117574,4768,759,4009,7535,864,6671,8166,1386,6780,11123,717,10406,85982,5914,80068
ACSSF,2010e1,co,000,0077,0000038,105591,8067,961,0,0,0,961,1493,0,0,0,1493,888,0,0,0,888,268,0,0,0,268,4457,0,0,0,4457,18330,1800,47,0,47,47,47,47,1753,2117,252,175,0,0,0,77,1865,1719,113,0,0,113,0,0,1606,2307,0,0,0,0,0,0,2307,10387,199,83,143,56,0,0,10188,79194,3762,525,0,229,160,151,0,97,3237,5539,880,231,137,581,407,278,350,4659,4528,1023,461,257,357,470,321,485,3505,6513,1179,198,263,541,680,161,380,5334,58852,5060,1533,667,1277,2987,981,1493,53792,105943,26749,611,611,251,360,0,26138,23523,15916,9443,2615,69863,5599,4007,2739,2265,1592,64264,51219,48638,3659,13045,9331,3068,3068,2036,3068,0,6263,6140,4365,5931,123,32024,25896,27321,12036,32219,37309,29015,105591,6523,572,5951,9149,1132,8017,7135,1136,5999,9088,1179,7909,73696,5259,68437
ACSSF,2010e1,co,000,0077,0000039,88631,4274,510,0,0,0,510,123,0,0,0,123,708,115,115,0,593,308,0,0,0,308,2625,0,0,0,2625,10303,666,58,0,0,58,0,58,608,948,112,0,0,112,0,0,836,736,64,0,0,64,0,0,672,1052,56,0,0,56,0,0,996,6901,192,0,78,192,35,35,6709,74054,10461,619,130,81,447,270,137,216,9842,6037,877,97,48,393,591,103,644,5160,7904,1683,717,487,988,702,36,788,6221,5427,516,232,0,44,281,136,189,4911,44225,4725,2043,677,2013,2059,867,1849,39500,96063,14577,597,541,256,320,56,13980,12620,10239,2593,1360,72737,4508,3900,2878,1203,608,68229,59895,58340,1825,8334,8749,4281,4237,2530,4237,44,4468,4468,3639,4276,0,21117,23152,22780,23983,21026,24529,17239,88631,11637,677,10960,7108,989,6119,9348,1862,7486,6787,572,6215,53751,4917,48834
ACSSF,2010e1,co,000,0077,0000040,404995,28023,4071,193,0,193,3878,2526,72,72,0,2454,3389,0,0,0,3389,4195,68,0,68,4127,13842,0,0,0,13842,75269,6382,265,73,73,265,73,73,6117,6965,495,0,107,388,0,0,6470,6931,405,78,0,280,125,272,6526,9759,156,0,0,156,0,0,9603,45232,1180,223,342,450,225,368,44052,301703,16202,2351,252,513,1091,1393,460,766,13851,20659,5727,1284,812,3495,2745,1224,2013,14932,25874,4625,1565,1411,1064,3155,850,1721,21249,27014,5603,1350,1222,2583,2560,943,1772,21411,211954,23135,9222,3723,5928,11296,2731,7840,188819,408032,104574,2906,2497,1295,1736,409,101668,92339,69814,24973,9329,260175,26896,20850,12880,11955,6046,233279,180577,165082,21659,52702,43283,14669,14669,10678,14669,0,28614,28546,21906,27714,68,25987,16807,18785,15088,26794,33380,22344,404995,26655,2809,23846,30150,6294,23856,36194,5030,31164,40968,5827,35141,271028,24315,246713
ACSSF,2010e1,co,000,0077,0000041,321938,28202,2507,0,0,0,2507,5751,0,0,0,5751,5157,0,0,0,5157,2732,0,0,0,2732,12055,50,0,50,12005,63572,6217,633,0,97,536,0,0,5584,6926,433,167,117,266,0,117,6493,10952,581,117,290,291,215,90,10371,7434,555,260,64,231,0,0,6879,32043,1146,120,100,926,0,47,30897,230164,14337,1899,282,307,746,713,352,529,12438,18139,4000,1173,831,2001,2065,1065,1756,14139,24638,3081,961,586,901,2002,733,1512,21557,22529,3319,495,441,1250,1911,523,1043,19210,150521,15509,5805,2773,5556,7105,2057,4777,135012,323024,92860,3398,3242,1421,1995,156,89462,75396,42117,35289,14066,202926,18695,14357,9057,8065,4338,184231,128924,117865,15488,55307,27238,9113,9113,6173,8875,0,18125,18005,12694,17408,120,27487,23563,30506,21480,28128,31061,25773,321938,23061,2532,20529,30816,4433,26383,40747,3662,37085,32695,3874,28821,194619,16705,177914
ACSSF,2010e1,co,000,0077,0000042,592082,43299,8044,148,148,0,7896,8799,0,0,0,8799,5299,0,0,0,5299,2075,63,0,63,2012,19082,138,63,75,18944,84403,11221,663,177,171,376,116,116,10558,13527,678,76,187,365,202,0,12849,14398,599,110,0,443,0,132,13799,11009,284,0,0,218,0,0,10725,34248,800,104,0,581,70,185,33448,464380,37939,6570,1962,1774,3626,3317,1714,2415,31369,48224,9470,2810,2268,4813,5450,2934,5768,38754,47702,8836,2236,1667,3392,5130,1890,3599,38866,40419,5839,1892,1278,2091,2598,854,1923,34580,290096,24044,8652,3687,6795,12432,4763,8628,266052,597294,129078,3415,3238,1214,2024,177,125663,111270,58428,55323,14393,406987,31217,24770,9574,17900,6447,375770,287564,254192,38533,88206,61229,23660,23594,14106,23355,66,37569,36893,22855,35593,676,30750,18046,23372,10072,31175,32923,29728,592082,57204,7381,49823,70550,10148,60402,67399,9435,57964,53503,6186,47317,343426,24982,318444
ACSSF,2010e1,co,000,0077,0000043,137170,8257,221,0,0,0,221,1660,0,0,0,1660,1142,0,0,0,1142,468,0,0,0,468,4766,0,0,0,4766,20516,667,0,0,0,0,0,0,667,1158,91,0,91,0,0,0,1067,2225,212,0,212,0,0,0,2013,1239,85,0,0,85,85,85,1154,15227,0,0,0,0,0,0,15227,108397,10936,780,137,120,160,273,138,204,10156,10298,891,0,403,412,479,245,514,9407,9075,1050,183,162,407,764,122,417,8025,8412,949,270,129,156,699,245,196,7463,69676,5986,2434,705,1683,2630,805,1730,63690,142529,29424,388,176,85,91,212,29036,27002,20271,6925,2034,100691,5099,4485,3056,2190,614,95592,79922,75568,5380,15670,12414,4613,4613,3122,4613,0,7801,7801,6113,7508,0,20482,20708,28417,20164,20457,26360,16612,137170,11824,780,11044,13116,982,12134,12442,1262,11180,10119,1034,9085,89669,5986,83683
ACSSF,2010e1,co,000,0077,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66725,16044,770,697,325,372,73,15274,14037,11770,2548,1237,43208,3432,2956,1292,2032,476,39776,31190,29223,2079,8586,7473,2896,2896,2253,2896,0,4577,4577,3896,4509,0,31714,18412,17848,23728,32063,35765,29566,66725,2918,231,2687,3569,1112,2457,3501,941,2560,5505,949,4556,51232,3865,47367
ACSSF,2010e1,co,000,0077,0000045,88474,6884,642,0,0,0,642,2148,0,0,0,2148,722,0,0,0,722,403,0,0,0,403,2969,0,0,0,2969,16673,1057,0,0,0,0,0,0,1057,3538,195,0,195,0,0,0,3343,2030,362,148,102,112,0,0,1668,1859,0,0,0,0,0,0,1859,8189,66,0,66,0,0,0,8123,64917,4821,197,0,87,0,110,110,110,4624,7933,2072,1209,509,1233,1611,423,899,5861,5078,1144,206,116,231,808,108,277,3934,5460,749,112,98,300,356,168,331,4711,41625,5131,1996,682,1814,2484,1028,1463,36494,90876,23597,623,511,409,297,112,22974,20684,11326,10123,2290,59069,6550,5547,2198,3863,1003,52519,40898,36888,4774,11621,8210,2810,2714,1938,2672,96,5400,5400,3292,5241,0,24553,20059,22056,19030,24844,28361,20967,88474,6520,197,6323,13619,2267,11352,7830,1506,6324,7722,749,6973,52783,5197,47586
ACSSF,2010e1,co,000,0077,0000046,103262,7324,1231,0,0,0,1231,1231,0,0,0,1231,940,0,0,0,940,476,0,0,0,476,3446,262,262,0,3184,17456,2511,82,0,0,82,0,0,2429,2705,169,0,105,64,64,64,2536,2362,0,0,0,0,0,0,2362,1912,0,0,0,0,0,0,1912,7966,272,157,0,60,0,55,7694,78482,6818,2275,732,466,1185,806,269,744,4543,8645,3343,1022,630,1339,1941,408,994,5302,8407,2545,612,591,887,1392,320,876,5862,7542,2016,657,293,851,1108,352,890,5526,47070,8488,3269,1230,3230,5402,908,3444,38582,104701,25966,785,785,534,311,0,25181,22410,11167,11699,2771,63118,12386,8933,3821,6486,3453,50732,36119,30351,6675,14613,15617,6306,6306,4456,6306,0,9311,9217,6631,9115,94,22587,20538,23839,15507,23254,26617,20653,103262,10560,2357,8203,12581,3512,9069,11709,2545,9164,9930,2016,7914,58482,9022,49460
ACSSF,2010e1,co,000,0077,0000047,654146,47391,8226,148,148,0,8078,9241,0,0,0,9241,6087,0,0,0,6087,2676,63,0,63,2613,21161,138,63,75,21023,93219,12227,663,177,171,376,116,116,11564,14593,768,115,187,365,202,51,13825,16063,753,110,0,597,0,132,15310,11638,284,0,0,218,0,0,11354,38698,1059,104,0,840,70,185,37639,513536,41804,7661,2033,2363,4130,4007,2223,2870,34143,50923,10107,3001,2316,5105,5917,3051,6111,40816,51719,9662,2512,2035,3601,5643,1890,3792,42057,45237,6716,2011,1594,2482,3426,1365,2559,38521,323853,27734,10542,4237,7709,14237,5627,9481,296119,659425,142053,3918,3741,1678,2217,177,138135,123143,67454,59646,14992,449246,35222,27321,10706,19507,7901,414024,316249,280976,41085,97775,68126,26776,26710,15763,26416,66,41350,40674,24861,39320,676,30715,19050,23109,10658,31142,32921,29589,654146,62257,8472,53785,74757,10875,63882,73869,10415,63454,59551,7063,52488,383712,28931,354781
ACSSF,2010e1,co,000,0077,0000048,720989,49738,2641,0,0,0,2641,5097,0,0,0,5097,4141,115,115,0,4026,6387,151,0,151,6236,31472,130,65,65,31342,126273,5942,105,0,47,105,47,105,5837,9953,520,218,0,225,60,130,9433,13255,528,44,0,484,0,0,12727,13483,116,0,60,56,0,0,13367,83640,2613,745,451,1922,198,404,81027,544978,31588,3215,618,511,1307,1275,384,1289,28373,28534,5373,1245,1004,2913,2642,1247,2353,23161,41564,7152,2957,1383,2927,3344,1452,2968,34412,43265,4919,1779,1212,2062,3052,1287,2384,38346,400027,33980,13490,4300,8769,16906,5857,9036,366047,730776,178366,4482,4104,2776,1560,378,173884,158517,120773,41735,15367,487790,34428,27492,18480,13076,6936,453362,366622,353351,19228,86740,64620,20580,20536,13306,20402,44,44040,43577,30620,41744,463,31596,24849,30207,18779,31827,36735,27762,720989,40171,3320,36851,43584,5893,37691,58960,7795,51165,63135,5186,57949,515139,36723,478416
ACSSF,2010e1,co,000,0077,0000049,684796,43205,4624,0,0,0,4624,4965,0,0,0,4965,6074,74,0,74,6000,5160,0,0,0,5160,22382,581,443,319,21801,118669,9911,348,46,63,302,0,0,9563,12827,1565,428,188,1051,557,369,11262,16584,1289,0,370,989,155,129,15295,13805,843,40,81,487,213,106,12962,65542,1784,242,272,1215,307,412,63758,522922,33348,6606,1856,1607,3615,3230,1869,2947,26742,41294,11674,3434,1919,4930,6906,2148,4418,29620,48685,13002,3593,3321,4571,7209,2086,4917,35683,48158,9360,3022,1504,3272,4707,1552,3626,38798,351437,44105,21510,6744,12995,21285,6954,14168,307332,694534,164505,6484,4836,2330,3063,1648,158021,135598,88994,50157,22423,432103,50882,38677,19516,23764,12205,381221,279729,255066,32738,101492,97926,34516,34363,22538,33931,153,63410,62545,45811,61445,865,25724,17996,20889,15690,26320,32017,21279,684796,47883,6954,40929,59086,13239,45847,71343,14365,56978,67123,10203,56920,439361,46470,392891
ACSSF,2010e1,co,000,0077,0000050,706930,47487,3519,0,0,0,3519,8389,8,0,8,8381,5041,0,0,0,5041,3823,0,0,0,3823,26715,220,199,220,26495,128440,6474,551,140,140,411,0,81,5923,13488,1470,0,584,813,73,253,12018,14153,1446,353,489,779,0,0,12707,13500,955,359,298,298,85,85,12545,80825,1643,416,321,957,194,265,79182,531003,31113,4566,847,963,1710,2488,1296,1710,26547,42796,8358,2340,2032,4073,5894,1925,3983,34438,44932,8782,2870,1544,3278,6012,1222,3693,36150,41617,7145,2775,2114,2148,3944,1349,2540,34472,370545,40242,16738,5176,11382,18805,6311,12012,330303,716497,177385,6293,5719,2999,3118,574,171092,155009,110619,48481,16083,458891,40446,33993,19110,18686,6453,418445,332112,308700,29778,86333,80221,28814,28538,18459,28382,276,51407,51321,37354,49432,86,26487,21387,23120,20156,26688,32058,21201,706930,41106,5117,35989,64673,9836,54837,64126,10228,53898,58940,8100,50840,478085,42105,435980
ACSSF,2010e1,co,000,0077,0000051,680752,49287,5990,193,0,193,5797,6226,72,72,0,6154,5226,0,0,0,5226,7187,68,0,68,7119,24658,51,51,51,24607,129366,12068,470,73,73,470,73,73,11598,9692,900,0,107,793,58,58,8792,12022,647,78,0,522,125,272,11375,15780,1177,230,39,918,68,88,14603,79804,2889,749,766,1633,377,545,76915,502099,25595,3849,587,618,1504,2366,627,1200,21746,32231,9389,1916,1410,5058,4596,2060,3395,22842,40077,7048,2559,1875,1592,4266,1466,2581,33029,42497,8887,2634,1867,3434,3843,1102,2655,33610,361699,43191,16712,6246,12472,20130,5326,14057,318508,684550,180696,6539,5719,3417,2963,820,174157,160368,123797,40218,13789,427068,47087,37895,24246,20485,9192,379981,302261,277725,34729,77720,76786,25401,25401,18943,25359,0,51385,51317,39246,50270,68,26923,19514,21423,15398,27516,34553,22953,680752,43653,4512,39141,48149,10361,37788,57325,7695,49630,65464,10132,55332,466161,46131,420030
ACSSF,2010e1,co,000,0077,0000052,801212,50013,824,0,0,0,824,1398,158,158,158,1240,2744,0,0,0,2744,2155,0,0,0,2155,42892,279,229,50,42613,161464,3064,595,42,0,553,0,0,2469,3873,0,0,0,0,0,0,3873,6702,301,0,0,301,257,0,6401,8854,425,0,58,367,0,0,8429,138971,5343,436,866,3758,1026,1250,133628,589735,12315,1795,726,234,778,942,163,712,10520,14059,3720,1115,978,1359,2258,1068,1731,10339,20666,2624,619,413,958,1710,409,1182,18042,27158,3792,1139,682,1319,1944,835,1592,23366,515537,40189,17886,7047,11606,17467,7055,13697,475348,802241,212506,7161,6616,5628,1266,545,205345,194054,177474,19881,11291,515240,29609,24937,20760,9298,4672,485631,432096,424727,14911,53535,74495,22511,22384,15627,21834,127,51984,51984,37951,50125,0,41519,30483,35008,28963,41823,52782,32026,801212,16203,2390,13813,19330,3878,15452,30112,2925,27187,38167,4217,33950,697400,45811,651589
ACSSF,2010e1,co,000,0077,0000053,665691,51202,4674,0,0,0,4674,7132,0,0,0,7132,7221,45,0,45,7176,5758,0,0,0,5758,26417,114,42,72,26303,117657,11292,936,0,202,682,0,0,10356,12182,512,167,147,266,0,166,11670,18237,1279,517,290,589,215,161,16958,14590,798,308,64,426,0,61,13792,61356,2091,405,259,1477,250,531,59265,496832,30423,5218,945,622,2284,2756,1350,2540,25205,32659,5796,1750,1235,3192,3153,1144,1768,26863,46793,7671,2261,1986,2555,4240,1414,3548,39122,47692,7849,2337,731,3180,4077,1314,3138,39843,339265,35157,14584,6337,10172,16396,5289,11264,304108,668850,170697,5775,5179,2290,3181,596,164922,139477,84022,58493,25445,424192,35135,27839,17540,13734,7296,389057,285348,260387,32717,103709,73961,26621,26621,17906,26335,0,47340,47142,34183,44828,198,29002,22788,28330,17790,29622,32178,25655,665691,46389,6154,40235,51973,6308,45665,72251,8995,63256,68040,8647,59393,427038,37362,389676
ACSSF,2010e1,co,000,0077,0000054,116366,8389,413,0,0,0,413,702,0,0,0,702,818,0,0,0,818,835,0,0,0,835,5621,166,166,166,5455,20591,708,0,0,0,0,0,0,708,1821,0,0,0,0,0,0,1821,2317,40,0,0,0,40,40,2277,901,0,0,0,0,0,0,901,14844,209,0,0,59,0,50,14635,87386,2809,293,95,95,145,293,218,268,2516,4762,1120,372,15,618,517,113,361,3642,7114,742,286,0,297,466,292,451,6372,5994,744,267,50,155,439,27,251,5250,66707,6227,3281,973,1903,2208,861,1694,60480,118286,29134,415,150,150,0,265,28719,22914,19210,3704,5805,75389,5189,4034,3238,1337,1155,70200,51491,49949,2099,18709,13763,4014,4014,2543,4014,0,9749,9611,7170,9517,138,28264,25740,30135,12008,28373,36163,22974,116366,3930,293,3637,7285,1120,6165,10249,782,9467,7730,744,6986,87172,6602,80570
ACSSF,2010e1,co,000,0077,0000055,153549,9512,935,0,0,0,935,969,0,0,0,969,816,0,0,0,816,285,0,0,0,285,6507,0,0,0,6507,26000,541,81,0,0,81,0,81,460,1660,754,0,98,583,73,193,906,1124,0,0,0,0,0,0,1124,2470,259,259,0,0,0,0,2211,20205,350,180,0,293,0,123,19855,118037,5113,1331,273,246,634,765,570,438,3782,7001,1512,171,273,691,961,229,745,5489,6285,1678,548,324,633,1255,493,965,4607,6260,1319,763,223,192,859,437,831,4941,93378,10449,5035,962,2049,4453,1510,3326,82929,154321,35841,1444,1371,429,942,73,34397,32726,27048,6715,1671,97711,8287,7426,4193,4132,861,89424,73774,69531,5474,15650,20769,8046,8046,5553,8046,0,12723,12637,9720,11943,86,32191,24588,20754,25478,32538,38842,27965,153549,6589,1412,5177,9630,2266,7364,8225,1678,6547,9015,1578,7437,120090,10799,109291
ACSSF,2010e1,co,000,0077,0000056,138087,9410,1175,0,0,0,1175,1061,0,0,0,1061,1221,0,0,0,1221,1008,0,0,0,1008,4945,138,0,138,4807,23626,1690,90,0,0,90,0,0,1600,2555,581,0,0,235,239,107,1974,3517,160,0,86,160,0,0,3357,2686,576,0,81,282,213,0,2110,13178,527,0,154,472,139,139,12651,105051,6919,1725,188,0,1276,904,867,910,5194,9146,2053,385,169,1001,1326,454,1033,7093,8007,2179,621,430,757,1090,379,617,5828,8580,2363,319,227,868,1602,565,914,6217,72399,7930,3458,1595,2377,4366,1704,2909,64469,138908,33166,2072,1513,625,1125,559,31094,25631,16288,9566,5463,85243,9496,6728,2488,4810,2768,75747,55173,50715,7252,20574,20499,6831,6831,4425,6693,0,13668,13412,10197,13341,256,25823,12352,11166,16217,26885,35913,20140,138087,9784,1815,7969,12762,2634,10128,12745,2339,10406,12274,2939,9335,90522,8595,81927
ACSSF,2010e1,co,000,0077,0000057,127525,7317,221,0,0,0,221,1660,0,0,0,1660,1085,0,0,0,1085,468,0,0,0,468,3883,0,0,0,3883,18625,602,0,0,0,0,0,0,602,1158,91,0,91,0,0,0,1067,2120,212,0,212,0,0,0,1908,930,85,0,0,85,85,85,845,13815,0,0,0,0,0,0,13815,101583,10752,699,137,120,160,192,57,204,10053,9940,809,0,321,412,397,245,432,9131,8850,983,116,162,407,697,122,350,7867,7718,704,270,129,156,536,0,32,7014,64323,5700,2262,705,1683,2498,805,1616,58623,132555,26264,388,176,85,91,212,25876,23842,17858,6178,2034,95209,5045,4485,3056,2190,560,90164,75069,71166,4866,15095,11082,3906,3906,2883,3906,0,7176,7176,5528,6944,0,20275,20790,28807,20014,20215,25040,16917,127525,11575,699,10876,12758,900,11858,12055,1195,10860,9116,789,8327,82021,5700,76321
ACSSF,2010e1,co,000,0077,0000058,248491,19788,1375,0,0,0,1375,3486,0,0,0,3486,1800,0,0,0,1800,1789,151,0,151,1638,11338,264,264,199,11074,50838,2805,328,140,140,188,0,0,2477,6512,361,0,361,0,0,0,6151,5856,822,340,102,380,0,0,5034,6416,281,31,158,92,0,0,6135,29249,1177,416,377,671,194,142,28072,177865,7925,646,0,233,182,413,160,160,7279,14941,3815,1678,1073,1816,2794,755,1715,11126,14944,3201,817,804,1084,2202,413,1426,11743,16051,2386,599,616,978,1459,787,854,13665,124004,14533,5784,2223,5152,6817,2436,3844,109471,250971,70744,3384,3106,2044,1471,278,67360,60911,42060,20024,6449,156647,16874,13926,8078,7374,2948,139773,109089,101559,9304,30684,23580,7774,7678,4543,7522,96,15806,15806,10338,14995,0,28604,30533,31665,23595,28394,35192,22289,248491,12105,974,11131,24939,4176,20763,22600,4023,18577,24256,2818,21438,164591,15974,148617
ACSSF,2010e1,co,000,0077,0000059,131664,8387,532,0,0,0,532,1163,8,0,8,1155,1071,0,0,0,1071,1395,0,0,0,1395,4226,0,0,0,4226,25430,1963,129,42,0,87,0,0,1834,2185,170,0,0,170,0,0,2015,4091,367,13,175,354,0,0,3724,2805,261,0,140,121,0,0,2544,14386,402,178,172,350,161,185,13984,97847,4304,1246,217,181,467,722,228,490,3058,5565,1595,340,151,660,1174,491,448,3970,11430,2486,1006,516,849,1609,287,934,8944,7990,1575,516,367,609,795,122,501,6415,68558,8848,3977,1092,2693,4244,1679,2341,59710,132725,34282,1337,1165,580,725,172,32945,28829,19484,10429,4116,79811,8141,6376,2904,4126,1765,71670,56544,51151,6513,15126,18632,7609,7571,4706,7407,38,11023,11023,8296,10987,0,25394,18166,16030,20024,25682,30947,19661,131664,6799,1375,5424,8913,1773,7140,16592,2853,13739,12190,1836,10354,87170,9250,77920
ACSSF,2010e1,co,000,0077,0000060,90799,5408,666,0,0,0,666,760,0,0,0,760,1399,74,0,74,1325,1110,0,0,0,1110,1473,21,0,21,1452,16251,1721,113,0,0,113,0,0,1608,1920,176,38,34,142,38,38,1744,3282,457,0,0,457,115,0,2825,3071,91,69,0,0,0,22,2980,6257,118,85,33,0,0,0,6139,69140,5566,1175,210,480,553,495,94,362,4391,6445,1839,671,284,346,1029,356,762,4606,8605,2697,499,946,1363,1988,633,1207,5908,6980,1489,517,201,601,893,478,706,5491,41544,7292,3714,827,1780,3560,1283,2097,34252,93646,22432,1050,860,321,561,190,21382,17903,9015,9461,3479,56161,8661,6643,2833,4218,2018,47500,34695,30896,5330,12805,15053,6003,5850,3755,5765,153,9050,8937,6111,8734,113,21225,13562,17286,10109,21899,28392,16959,90799,7953,1288,6665,9125,2015,7110,13286,3228,10058,11161,1580,9581,49274,7431,41843
