ACSSF,2010e1,co,000,0116,0000052,57499,72188,74214,78099,65126,87015,84165,87198,100865,53136,45718,100068,50154,55074,75060,78103,45637,35252,31370,70083,70281,69953,21157,35388,28729,44300,56695,40393,50155,18240,49253,50727,43786,42410,49479,28957,57499,66743,85438,86078,91404,72082,91896,90780,90917,104529,67560,62020,137580,60531,65421,90974,120274,56490,48864,38114,70528,71342,70038,21355,41661,29570,56417,66434,41722,50052,18240,49570,50417,45252,43512,50131,28947,48074,60235,61789,63980,60931,69265,70235,69650,54338,46753,41325,62769,47347,35139,68346,72321,44385,27404,29607,66343,52154,69750,20964,23427,28217,39168,36964,40125,69385,.,31967,97693,36099,34156,45745,35080,303222,176597,93146,51673,38730,12943,26102,13072,10929,2101,10547,2120,2329,3201,2897,4824,3650,1174,13380,648,6676,2883,3793,2297,2797,962,37217,26448,10769,18214,274,9487,8453,14640,7236,5753,1651,126625,70200,35738,20015,15723,7000,4849,1498,653,16063,2220,2532,9084,2227,11399,9069,2330,12350,2208,1757,1197,560,4010,719,3656,39512,13143,26369,611,0,225,386,3952,2531,874,547
ACSSF,2010e1,co,000,0116,0000053,41401,57467,59793,60826,56697,68848,68844,71994,55294,46737,40337,69460,45534,47473,55092,65605,37145,25353,25825,50430,40895,57277,21922,23549,23048,36393,38449,35584,40222,24246,36986,42600,34204,35080,40497,25471,41401,43939,62425,61409,61684,60891,71126,66103,73411,69120,56195,33808,101686,60190,56320,61674,75652,41607,27989,23662,56089,42496,59688,23469,25157,28498,40468,40801,40065,40412,23740,36905,45578,38218,40051,40836,30508,38240,51197,56871,59284,53060,61811,72869,64611,44253,44271,41337,51754,40803,46160,51596,61131,36216,22038,26293,40895,33490,50156,20469,18016,18973,35249,35992,35048,31449,.,38483,31390,25710,26772,22817,17475,217140,125438,39925,19337,13880,5457,11722,5110,4646,1966,5952,994,951,2247,1760,2914,1972,942,17176,542,4354,2275,2079,5854,5048,1378,21953,12945,9008,22132,278,13267,8587,24252,9972,9746,4534,91702,37536,17271,9656,7615,3803,1557,865,1381,9748,1676,1738,5517,817,6714,4121,2593,14364,4240,1305,768,537,3844,2174,2801,33654,9426,24228,818,49,217,552,5330,3321,985,1024
ACSSF,2010e1,co,000,0116,0000054,45257,50952,51914,51862,52056,56012,52093,50906,100488,42426,38293,127844,39534,46704,53512,56417,43226,30891,31841,51147,39707,62099,27439,29856,30398,37665,40186,37181,46399,30417,46738,46442,47191,45454,51845,36583,45257,48366,53772,60573,60117,61036,52412,53393,49510,100854,46250,32266,103854,43911,46704,.,.,.,45321,65692,60118,39941,63488,29105,40081,45839,46027,46083,39901,46603,30417,47001,46173,50875,46709,52118,43028,37237,47427,50348,50194,50747,59331,31368,70397,.,38206,40571,128841,36831,.,56139,78650,43226,26246,31186,51074,.,.,25896,27515,24565,32376,26843,36454,29911,.,29808,50565,22032,21852,50891,.,39923,24663,7692,5283,4619,664,1182,514,480,188,1061,219,173,365,304,166,166,0,2817,94,549,193,356,662,978,534,2692,1967,725,7473,346,5394,1733,3989,2089,1413,487,15260,5978,2993,2341,652,211,81,106,24,2171,902,140,1129,0,603,427,176,2615,323,97,12,85,754,415,1026,5757,2201,3556,360,0,312,48,550,353,112,85
ACSSF,2010e1,co,000,0116,0000055,47998,65720,72986,83734,60901,70801,58798,71655,82724,44276,42607,86329,42863,60366,61233,64651,36409,32434,40804,70642,77690,70592,18004,32265,30319,37095,45083,34615,39069,33810,38047,42340,35306,31248,47686,.,47998,55388,74958,76111,82296,61870,74813,66764,71532,93973,63095,40000,86404,66667,45679,91043,97788,24505,50479,.,57369,48683,70083,30985,31289,35600,46223,46818,45689,40142,33810,38966,48277,36910,32103,40411,.,40622,51542,65190,84135,51811,51943,46958,127686,56453,42609,43626,.,38973,60864,60122,61166,37494,30423,32106,80478,.,72105,11133,.,30197,32834,36510,31354,27910,.,12063,.,30398,28872,49662,.,51465,30239,14384,7768,5843,1925,3131,1139,1490,502,2478,592,484,1032,370,1007,837,170,2854,62,1244,217,1027,350,805,393,4746,2692,2054,4876,184,2709,1983,3379,2032,1295,52,21226,10859,4951,2684,2267,975,499,174,302,3322,364,69,2422,467,1611,1084,527,2710,521,199,71,128,409,228,1353,6334,1200,5134,228,0,170,58,1095,851,244,0
ACSSF,2010e1,co,000,0116,0000056,44419,56301,70458,73640,56448,49383,49025,49329,49911,45817,29972,47106,52413,32011,51896,53600,45667,27626,40757,48000,43018,61074,16988,21719,20681,36778,40770,34595,42957,35019,35641,46373,41889,34886,45571,50747,44419,50174,66351,72511,73514,56960,56179,55071,66172,75040,42165,26221,116599,66032,27297,65478,66250,.,38829,.,48000,43018,61074,23151,23525,51024,44058,43712,50308,42258,35019,32425,46373,44447,41147,46112,50747,37167,50679,57400,75810,55985,48353,27375,.,49881,46368,31231,.,51420,33715,46250,46780,45083,21051,40757,.,.,.,15593,21212,13609,34699,36961,32414,.,.,.,.,19389,23491,.,.,38765,21383,7736,4420,3829,591,1224,279,821,124,1394,297,167,669,261,698,656,42,1954,0,792,409,383,423,386,353,4016,2902,1114,3874,129,2006,1739,3803,1368,1927,508,17382,7935,2022,1348,674,322,95,67,160,3009,910,127,1579,393,2582,1152,1430,3120,840,0,0,0,436,575,1269,5838,1592,4246,73,0,73,0,416,326,90,0
ACSSF,2010e1,co,000,0116,0000057,42370,55122,61214,64458,51759,59775,61820,61335,45815,45571,40285,61349,41521,47405,67500,69501,41435,24061,24727,55809,26828,57034,19750,30777,26396,34345,35685,33642,50440,120278,47096,50186,36579,36847,44698,19940,42370,48283,60393,70526,71447,59420,65787,66396,66017,53185,48040,40661,61941,47870,46351,110266,140388,48125,26461,27832,47177,26828,55858,21388,31116,26481,38172,40959,36022,50039,.,46263,50186,37168,37317,44698,17964,35725,46971,47115,44298,50675,50270,51271,55893,45602,41588,28825,60761,40073,70732,61500,66175,40952,20608,23030,.,.,.,17304,.,26327,30678,25532,31718,77207,.,.,.,30408,35317,.,27500,40317,23943,13068,5156,3958,1198,4348,1931,1900,517,2972,649,653,1283,387,592,490,102,2206,326,441,290,151,811,459,169,4327,3130,1197,1931,63,1045,823,2411,1636,436,339,16374,8546,3250,2088,1162,737,250,172,315,3043,515,485,1855,188,1516,1209,307,2625,501,48,0,48,1018,58,1000,4612,1868,2744,113,49,64,0,478,380,0,98
ACSSF,2010e1,co,000,0116,0000058,40091,51801,54109,53732,56951,71948,80214,66481,60299,43470,40023,50211,47364,38804,51343,62322,35669,25641,26646,48362,46057,49196,20731,30531,19049,34376,36099,32886,41570,28600,40840,51711,34926,35880,39932,27270,40091,44060,61985,63893,65889,63452,72206,72257,67113,72627,42770,50381,50396,39708,28750,65248,66978,38517,31372,.,48300,46321,48981,20186,31044,35441,45441,43967,47651,41674,28925,40651,51711,36502,39083,40821,30604,35565,48641,46909,39924,49490,67043,93633,.,50223,45625,39459,50045,51329,41435,48684,57171,32311,21974,26646,50120,.,50417,22500,23821,17154,30763,26186,31515,30811,25694,.,.,26494,30637,16100,26017,81450,48451,13939,7146,5760,1386,3417,1365,1902,150,2457,336,533,1154,434,919,743,176,5622,0,1886,1023,863,1814,1528,394,7619,5612,2007,11838,1216,7633,2989,9433,3756,3554,2123,32999,13715,5390,2992,2398,997,670,194,133,3967,790,535,2337,305,3361,2042,1319,4422,957,423,37,386,722,644,1676,11870,3778,8092,150,100,50,0,2842,2003,233,606
ACSSF,2010e1,co,000,0116,0000059,35589,47182,50823,49531,60471,72931,73791,78642,32095,35554,37074,65734,34818,25648,56762,62973,36000,28150,27090,41419,75199,41128,13944,28523,24890,30305,36675,27594,36207,26689,39436,50445,27463,26982,41497,21809,35589,39148,60096,55386,52445,62589,78060,92685,78276,66885,41056,28015,175471,41795,78886,91073,91403,57146,37826,.,41314,75280,40985,16387,36117,40388,40783,50026,27926,36368,26726,39598,50445,27396,26983,42383,21834,31380,37476,45911,40811,56913,41500,54976,.,.,33140,41601,48385,31646,18865,45109,57840,35401,21364,27240,68393,.,69018,12994,21437,16164,26855,26385,27367,26250,25833,25234,66250,30758,24957,31771,.,44694,27249,8624,5946,5373,573,1036,376,524,136,965,289,138,465,73,677,586,91,2096,15,1114,190,924,244,444,279,3394,2290,1104,7518,2447,3284,1787,5617,3104,1649,864,17445,8943,3715,2566,1149,368,197,17,154,2448,285,221,1799,143,2412,1815,597,2416,592,136,7,129,951,329,408,5158,1086,4072,165,60,77,28,763,685,68,10
ACSSF,2010e1,co,000,0116,0000060,32707,37970,37397,37204,39149,61151,31491,85392,79444,35407,30847,130962,40039,20909,41136,54358,26435,28552,25250,32376,35979,31727,26382,21112,21800,29824,24743,30318,34352,28048,36127,34632,36789,35000,43038,26131,32707,35301,41903,41860,41899,32067,60803,31491,85392,77986,32103,34087,135844,11814,6912,66146,71413,26602,29191,23750,31646,.,31737,28873,21047,16158,31232,24443,45138,34993,29298,36168,34500,38320,38047,42865,27073,30705,36399,35476,35166,39388,.,.,.,.,36563,23478,128147,42708,21299,40382,51917,26305,28336,27642,36416,36431,19947,25154,60143,27379,27127,31607,26691,7378,7069,.,.,21119,19632,.,25233,24896,15048,4953,3130,2971,159,819,328,433,58,789,318,53,340,78,215,124,91,1591,51,662,60,602,258,365,255,2251,1414,837,4120,653,1979,1488,2133,836,1147,150,9848,4410,1459,1116,343,42,0,0,42,1750,350,43,1253,104,1159,422,737,1629,681,282,190,92,367,132,167,3245,909,2336,215,187,18,10,349,262,9,78
ACSSF,2010e1,co,000,0116,0000061,36712,51708,57920,58279,57495,40865,36860,83611,37034,40311,40428,28254,40556,45268,64718,65753,41838,23254,23350,41336,48896,40891,16473,21857,22904,30918,33636,30413,38113,.,32414,42146,35494,36380,36526,31712,36712,40069,58114,60401,61288,56487,39130,.,83611,.,37304,36000,250001,41600,45357,100717,102117,.,23302,12202,42028,48896,41582,17293,21798,.,40088,43063,29245,37909,.,32414,41427,36204,42864,35539,35116,31932,48698,49575,41942,65811,47125,.,.,68500,40620,41784,24704,32158,9918,63248,64512,32238,23244,23622,31992,.,31992,14243,22500,23164,30336,27250,30516,.,.,.,.,28842,26954,.,28846,38850,20505,6506,4063,3335,728,760,82,458,220,1024,402,53,473,96,659,575,84,2810,148,1037,151,886,789,789,47,3593,2490,1103,3550,0,2111,1439,4046,2100,617,1329,18345,7373,1886,1139,747,206,40,0,166,2669,725,134,1692,118,2612,2257,355,2931,856,408,0,408,677,148,842,6754,2084,4670,77,0,0,77,1210,536,75,599
ACSSF,2010e1,co,000,0116,0000062,38600,50184,52128,58488,47063,65428,58274,59228,65979,41363,38125,46796,40188,57233,64163,71389,59518,24613,21042,37250,66356,36467,25019,26136,19502,35480,37712,31315,40573,31861,41211,36576,36262,40088,36783,26866,38600,44756,58410,60605,61169,50934,59769,54049,57948,66328,46076,37519,51617,41814,69852,124119,127611,.,30374,45542,37317,66525,36467,27086,24557,27380,46025,46816,43842,41076,31861,41763,37285,37375,50351,37018,26607,32085,46091,46374,46696,45258,65991,90234,66886,65685,37343,45816,45641,36724,25278,61495,63263,58158,20185,19716,32296,32296,.,21680,30172,18693,30395,30631,30354,22747,.,23970,.,26955,26635,35919,27051,51139,28709,9299,5337,4395,942,1463,876,283,304,1938,560,365,822,191,561,499,62,3624,275,808,158,650,1005,1183,353,4974,3339,1635,7386,303,4972,2111,3426,1547,1385,494,22430,10008,4186,3124,1062,852,234,211,407,3167,392,498,1911,366,1803,1095,708,3674,875,90,90,0,1271,318,1120,7253,2506,4747,344,0,255,89,1151,628,197,326
ACSSF,2010e1,co,000,0116,0000063,42094,52487,52480,51754,71183,66697,71240,57216,65192,40107,36781,150649,40558,38911,66103,66103,61250,30690,38004,57220,56225,63379,24600,23019,30851,40358,46322,37606,46472,25608,45681,55432,41095,30422,48861,27391,42094,46980,60876,60266,57901,70481,66225,70640,57216,65484,51135,40469,151757,55179,60533,91540,109494,82072,31334,.,56686,55691,63379,28926,23994,17390,52360,54212,39727,46375,25608,45569,55432,41777,30514,60582,60077,40208,51145,52113,51406,72308,73077,73692,.,51630,33163,36221,.,35820,25866,56588,65058,32274,27634,28306,.,.,.,24266,22525,31746,33541,32132,34649,.,.,.,.,35943,30125,48464,.,49648,29533,11101,7431,5735,1696,1092,192,641,259,2057,411,205,216,1225,521,279,242,5839,211,1345,642,703,2587,780,916,5692,4042,1650,5879,504,3329,2046,1022,403,493,126,20115,9797,5748,4456,1292,410,322,0,88,2064,271,94,906,793,1575,1333,242,3274,126,65,65,0,1580,561,942,6452,2124,4328,24,0,24,0,568,76,354,138
ACSSF,2010e1,co,000,0116,0000064,58609,74676,83185,95549,68942,93196,94814,72036,91127,51988,43507,97492,51074,36115,76636,85830,37122,36380,31066,60448,52477,60772,22414,43159,26160,47651,56531,44931,50470,14234,51376,41706,36615,35901,41545,26875,58609,67004,96539,100293,100622,90827,94269,94351,66725,105174,74597,77679,141052,59496,120095,120483,120587,.,52546,.,61442,61869,61141,16641,42167,19669,62268,64962,50590,50387,14821,51124,41706,38460,37086,42102,26875,46430,51937,62202,65975,61551,72674,95669,91477,43890,44664,43377,51452,48401,7307,53489,65352,37328,29154,31066,34909,33909,.,25595,44402,26422,42118,40941,42740,75542,.,.,.,27337,.,32062,.,41001,24185,13600,6436,4777,1659,4503,2208,1303,992,1824,91,565,955,213,837,819,18,2127,0,905,395,510,190,534,498,3719,2858,861,2763,26,1426,1311,1976,893,771,312,16816,10330,3775,2232,1543,1536,773,132,631,3106,567,380,1574,585,1913,1326,587,1742,436,202,158,44,185,292,627,4298,1180,3118,47,17,30,0,399,146,253,0
ACSSF,2010e1,co,000,0116,0000065,50316,71337,74773,81209,60672,90836,86157,92072,53940,47143,44947,101250,50494,46177,75069,81654,22447,28515,31232,50185,45712,72974,22062,27619,24495,39098,51971,36141,39583,.,41458,28355,32833,38431,32219,31518,50316,60165,85792,92964,97038,61219,92288,94306,92434,54944,56042,34104,235325,56795,62674,81265,100630,21835,33516,32923,73175,.,.,34952,22223,85405,50415,65579,35224,39583,.,41458,28355,35373,39529,32148,31372,43017,60161,66748,67004,50156,65847,60844,81577,.,45945,46067,77009,42629,45685,60577,75972,26278,23685,29083,46976,.,.,19335,27903,21838,37109,45988,36462,.,.,.,.,30866,30433,37813,.,42289,24318,12925,5194,3888,1306,5092,1950,2573,569,1899,316,311,886,386,740,602,138,1505,113,127,40,87,489,657,119,4012,2819,1193,2478,0,1785,693,3398,1752,968,678,17971,8634,3848,2665,1183,1176,725,361,90,2752,316,207,1434,795,858,658,200,3091,590,147,93,54,699,647,1008,5554,1407,4147,0,0,0,0,692,570,91,31
ACSSF,2010e1,co,000,0116,0000066,50373,61990,62482,65142,62157,66673,75325,76433,60262,41660,12383,81961,35530,41443,100349,101250,47103,28720,51477,51399,.,34450,25448,23068,36395,36229,50350,31709,58295,.,57821,66506,25911,25216,30339,.,50373,52462,69769,62320,62089,70811,70727,74981,76799,64922,63150,12119,121688,36954,61483,100414,101096,46032,31558,.,51399,.,34450,21702,.,38406,32063,52361,24820,57714,.,57821,52232,25446,24946,30339,.,46201,51639,65708,66659,50794,63132,75350,57241,41460,36443,35781,66426,33017,25682,77230,108094,.,26052,72682,.,.,.,26714,17096,14871,41446,45729,40571,.,.,.,.,63750,.,81250,.,31512,19252,13784,6135,5152,983,3692,1231,1279,1182,3125,217,644,1275,989,832,664,168,1582,44,197,80,117,843,41,457,2886,1492,1394,344,0,244,100,656,554,102,0,12260,8317,2750,1960,790,1771,690,202,879,3184,133,526,1915,610,612,558,54,1260,102,0,0,0,469,109,580,2479,1359,1120,65,0,0,65,139,43,96,0
ACSSF,2010e1,co,000,0116,0000067,60625,76648,84744,87539,82072,87109,90920,83013,76469,46875,36735,61787,45775,47668,70774,75840,23833,35088,42996,57877,76203,51667,14719,24863,31154,42565,44170,41988,51536,.,46379,55692,37222,35830,62641,24859,60625,69443,90863,102476,97766,120493,90241,91175,84329,76250,60060,60885,53750,60148,51646,102500,128388,.,36337,36964,75613,75142,80481,12280,32442,48664,48633,49801,46178,51536,.,46379,55692,56136,55600,65503,26941,45493,69137,75950,77442,68545,85240,86772,72596,80417,38602,31537,62456,38429,20833,62081,71721,23196,25806,43217,47303,.,47064,14859,15276,13234,40506,40196,40776,.,.,.,.,31909,31362,36985,20030,46674,26011,15494,6646,4871,1775,6459,4215,1495,749,1705,377,472,643,213,684,630,54,2227,132,506,212,294,352,656,581,4525,2973,1552,1947,0,1088,859,1818,812,713,293,20663,10752,4605,2779,1826,1527,1066,188,273,2741,633,375,1297,436,1879,1408,471,2458,403,433,45,388,570,467,585,6344,2566,3778,0,0,0,0,1109,874,154,81
ACSSF,2010e1,co,000,0116,0000068,45379,53618,51803,60887,50336,85290,87309,77500,70250,39668,41647,65225,35381,37286,62227,67636,34226,28204,31216,52535,75189,49958,18007,31232,24274,37017,36167,37289,47400,.,41631,49408,40692,39811,42417,31485,45379,49637,62352,55536,60466,51913,85016,85767,81451,120078,50244,37952,66680,52484,45536,100274,100782,.,38185,.,48944,76722,48438,14875,40098,65979,46029,46926,41504,44683,.,41631,47917,41712,42355,42417,31761,40832,50257,51242,61714,42223,86049,91810,60469,43456,36709,44813,.,31598,29614,60431,64776,33385,24331,40139,55195,.,56250,23727,15995,23499,35535,30977,36299,51829,.,.,51829,28243,28773,.,.,43875,24910,8673,4295,2391,1904,2704,1532,1079,93,1209,154,184,339,532,465,389,76,2575,108,640,169,471,687,871,269,4126,1924,2202,4404,0,1987,2417,5132,1733,2403,996,18965,8590,4000,1978,2022,997,512,295,190,1952,745,71,796,340,1641,693,948,2395,544,284,65,219,175,547,845,7001,1924,5077,297,0,0,297,682,635,0,47
ACSSF,2010e1,co,000,0116,0000069,41427,56158,53708,61109,47559,66323,65415,81765,51064,46273,46387,46138,58108,41180,62313,73633,47130,28143,26954,46260,32777,50432,24250,26291,40117,35963,35722,36326,41453,.,41091,42664,38183,30309,47981,29026,41427,42438,74737,76502,85672,70515,82261,79107,83971,.,68271,46607,.,72336,40329,66288,72719,50927,34860,.,47040,17500,50432,27363,31682,65351,34232,37236,31987,41881,.,41384,43197,40188,32373,48515,27257,40333,46589,43449,52453,41665,49189,45632,47973,51372,44280,46298,44811,45932,41411,61705,74679,46320,25447,26954,.,.,.,22073,18117,34543,37726,32105,41908,37628,.,.,.,28879,19821,47599,42700,45315,25128,6610,2749,2068,681,2533,1811,674,48,1008,250,84,384,290,320,146,174,3105,0,622,116,506,589,1576,318,5933,3509,2424,5030,49,3021,1960,4450,1378,2121,951,20187,7733,3433,1889,1544,1020,572,120,328,2213,342,281,885,705,1067,580,487,3167,714,149,149,0,723,856,725,7055,1990,5065,148,0,70,78,2084,1241,486,357
ACSSF,2010e1,co,000,0116,0000070,41235,54332,61008,61335,60284,68933,68085,72250,.,38978,32076,46051,36851,90224,45690,59148,42588,29168,40485,54135,55515,53942,27277,24297,25631,39541,41508,37116,41605,7484,41018,47611,31370,31717,45784,21712,41235,44360,65441,65692,60900,70382,77691,85162,77657,.,61141,32635,65098,.,90678,48750,.,48750,32666,34840,54567,56673,53942,32175,25357,.,41290,42442,40370,41992,7484,41018,48288,34338,35154,47220,25225,36877,45615,51837,61651,48688,36377,22109,.,.,36437,31149,45539,36851,9720,45690,59148,30129,25000,47862,.,.,.,23169,18030,25631,38094,41005,36651,.,.,.,.,22027,26159,16514,20245,48108,28469,6838,4105,2659,1446,1496,710,786,0,1123,483,98,0,542,114,0,114,3475,249,909,333,576,1129,1188,0,4981,2467,2514,6927,157,4297,2473,6248,2593,1709,1946,19639,7829,3484,1995,1489,439,297,63,79,2757,537,619,1498,103,1149,677,472,2290,594,63,63,0,759,337,537,7620,2412,5208,214,0,0,214,1686,1139,262,285
ACSSF,2010e1,co,000,0116,0000071,51571,66226,65005,71488,57094,77615,82416,62482,42827,54515,45506,101197,53829,56457,75736,81597,44202,27183,25132,60915,41144,70118,16027,50485,27969,43836,58403,40858,46010,17750,42321,50113,49625,50357,49948,35426,51571,56706,76060,73907,87378,65188,90636,94058,65903,151902,61840,60867,115165,61789,56130,77380,116667,61417,38596,51318,57148,33827,75348,11330,51505,28703,53358,61129,42370,46206,17750,45542,47417,50354,50011,51371,17374,45748,54100,51732,52102,49535,60899,65133,61868,36777,51617,45267,74332,51667,56726,61875,66059,41517,21773,22188,65698,67068,51360,16402,.,24063,40419,40877,40175,31801,.,.,.,34797,72516,17484,.,67468,38496,16098,7799,4904,2895,4880,3122,1606,152,1962,192,99,1264,407,1457,1132,325,3088,172,1054,327,727,715,701,446,7982,4677,3305,5745,225,2728,2792,5583,2383,2879,321,28972,14176,7579,4158,3421,1766,1055,480,231,2544,436,407,1462,239,2287,1708,579,4091,699,568,410,158,1531,40,1253,9286,2372,6914,206,0,143,63,1213,879,287,47
ACSSF,2010e1,co,000,0116,0000072,37672,50094,51619,51103,52208,56137,54130,61982,45056,40722,37310,97863,41157,22805,41559,70304,31531,22149,28095,44980,40702,51733,18459,22092,28044,35884,32153,36383,40922,.,35118,45870,32490,39482,40485,30085,37672,39848,50347,50768,50888,50528,60370,54254,71046,46586,47422,82526,.,71543,23735,36813,45157,30108,21893,11638,51905,14712,60575,20549,21717,29497,36278,36413,36190,40750,.,35118,46225,37914,42681,40458,30120,37005,49387,57287,52347,57378,55842,53893,.,37384,40383,37283,97863,40329,19416,70663,75406,32019,22901,29012,41917,.,44758,14660,23539,22480,35700,30085,36441,41701,.,.,41701,27200,26522,90231,24978,37352,20491,5068,1795,1203,592,1900,1160,431,309,633,189,0,179,265,740,343,397,2875,173,405,92,313,1511,540,246,2890,1013,1877,4725,0,2838,1887,4933,2327,1824,782,16861,6162,2750,1130,1620,941,649,210,82,1527,84,106,1127,210,944,571,373,2574,536,322,210,112,988,267,461,7517,1585,5932,181,0,0,181,427,218,98,111
ACSSF,2010e1,co,000,0116,0000073,31824,51074,52061,56891,50827,56234,56694,70333,52244,41878,42156,69475,22332,47944,42491,52982,41124,22144,21652,55111,33567,56218,21928,20780,20092,33293,40395,33013,26409,.,22422,37527,27131,22462,27024,42197,31824,33105,55328,55925,60435,51678,56242,56694,70333,50455,42448,40260,.,36272,46742,56223,.,37394,26298,35406,55295,45897,55764,24818,26753,23864,32086,41118,30779,30893,.,22040,38369,30289,25815,27191,43488,30271,43991,46130,47131,43092,56212,.,.,56212,41706,55725,.,21803,.,41930,42242,41166,18949,21424,34299,32561,.,15219,16658,18281,33663,34415,33532,.,.,.,.,21091,20433,.,.,31132,18209,4741,1966,1049,917,1417,1009,156,252,946,166,47,203,530,412,188,224,4373,129,733,395,338,2031,1062,418,2206,822,1384,3354,121,2059,1174,3535,1422,1707,406,12923,3932,1883,1452,431,147,0,0,147,1047,347,81,557,62,855,594,261,3898,998,137,80,57,903,1213,647,4167,484,3683,236,0,79,157,690,575,57,58
ACSSF,2010e1,co,000,0116,0000074,59721,70344,72417,77429,61864,80195,80262,70933,108438,65248,32233,115139,55275,62069,69159,75945,29310,31206,35988,86576,.,90085,30648,31192,28665,42223,61152,35797,46914,.,26900,66226,38556,34981,47063,28687,59721,75509,92456,100286,101383,87106,82262,80945,79005,120578,91468,46387,128707,70422,61121,180717,184278,38411,41108,.,86576,.,90085,41506,31192,.,65502,71075,35532,39618,.,26900,48591,41897,40647,46761,.,45802,57580,55779,52274,56231,68475,75379,67950,90023,56462,31558,65746,53805,76100,59874,63703,24535,29445,39475,.,.,.,26663,.,29323,35060,32409,35851,.,.,.,.,33570,33293,.,12344,42314,23409,12546,6583,4998,1585,3165,1847,937,381,2207,217,1130,380,480,591,440,151,1184,131,285,171,114,396,302,70,7189,5940,1249,1072,0,334,738,1418,386,834,198,18905,11176,5744,3314,2430,893,470,314,109,3145,335,789,1537,484,1394,1101,293,1643,165,0,0,0,916,0,562,5424,2257,3167,194,0,0,194,468,265,53,150
ACSSF,2010e1,co,000,0116,0000075,44359,58707,60108,61468,56976,75187,66406,90797,45463,45915,38193,60843,42120,45615,62281,69016,60698,22358,29085,40742,24467,70799,21157,20383,17124,41718,55438,39539,41637,.,39449,46817,28924,20755,40957,26303,44359,46808,65778,71304,68686,82927,83122,65677,91442,46605,43358,34034,85456,38511,42095,76409,120502,61264,22890,.,40120,22451,70799,21405,22687,20656,46654,70126,41215,41834,.,39449,50013,35320,40831,42500,26303,40300,49881,50630,41842,52657,62941,75376,75196,41267,46740,40000,55387,49086,45872,57642,58915,51393,21966,30983,.,.,.,14556,20115,16405,38970,42220,37688,.,.,.,.,19956,17482,40957,.,48880,28250,12490,5027,3145,1882,3184,1310,1666,208,3191,308,827,1083,973,1088,821,267,3544,130,1231,676,555,884,809,490,4930,2979,1951,3373,92,2029,1252,3913,1271,1100,1542,20630,10392,4087,1961,2126,774,428,94,252,3497,352,967,1465,713,2034,1724,310,3378,952,115,115,0,650,1089,572,5258,1274,3984,176,0,0,176,1426,1083,343,0
ACSSF,2010e1,co,000,0116,0000076,45633,61753,64820,69795,61444,62682,61948,64068,70020,45409,31353,48134,42217,70996,62781,63138,51066,25065,28875,25181,25181,.,19828,26374,26008,36581,49089,31421,34278,.,35324,31848,40260,40143,42005,27236,45633,48321,64682,64466,70828,62814,65083,63649,78111,.,60593,9663,80833,49568,74548,82122,166521,76250,25869,85457,25181,25181,.,20958,27321,30615,42619,49177,26649,33028,.,34124,31848,41055,41465,60572,25903,41633,56201,65338,66813,60317,57896,60352,56849,28679,40817,31644,34375,40947,46971,60919,62214,38798,20354,28250,.,.,.,17193,25591,19298,35458,47344,31755,70075,.,70075,.,32979,21154,.,.,34914,19856,8510,4338,2840,1498,1884,1045,782,57,2023,109,310,931,673,265,163,102,1855,134,128,128,0,823,405,365,4371,2686,1685,2881,0,2530,351,2239,1288,581,370,15058,8562,3706,2506,1200,1241,354,703,184,2183,418,231,1046,488,1432,1260,172,1341,312,0,0,0,463,194,372,4396,1197,3199,97,0,97,0,662,406,64,192
ACSSF,2010e1,co,000,0116,0000077,52550,67241,72875,84885,54481,75275,76426,56081,80717,53056,65150,100538,41282,55875,70007,68659,91622,16685,21571,33852,33852,.,15933,17561,16250,40815,50405,37173,44104,.,42552,61394,48942,56140,41860,.,52550,61898,72921,80460,101572,57365,75470,75206,64861,83834,62400,65807,149150,41102,56277,74242,74242,.,18609,.,40337,40337,.,17887,19863,.,42481,55980,41565,61369,.,57406,61394,50120,56457,41860,.,42980,61153,62476,69274,54040,73827,88607,54766,73077,41982,30360,88284,41335,55455,66971,66582,91622,16296,20446,.,.,.,15766,16610,16250,37286,46142,32500,30640,.,29155,.,.,.,.,.,42336,22745,14698,6681,4554,2127,3505,1782,1224,499,3731,514,1454,1000,763,781,781,0,1214,63,109,109,0,887,155,0,4772,2906,1866,671,0,232,439,1390,731,581,78,19591,11609,4922,2538,2384,1175,439,368,368,3555,101,804,1938,712,1957,1802,155,2972,115,208,208,0,1435,273,941,4557,2001,2556,401,205,196,0,52,52,0,0
