ACSSF,2010m1,co,000,0036,0000040,5186,5465,3222,1389,2725,5189,5296,2723,1389,1979,2645,2376,1266,467,1204,888,406,807,279,807,1606,1520,384,67,377,1161,1161,279,279,279,1748,1637,377,269,262,5186,5610,2987,1576,2314,2002,1429,1265,5189,5210,2380,1290,1794,1655,1326,801,2645,2443,1323,644,1175,616,359,479,888,400,279,279,279,807,75,807,1606,1525,255,68,245,225,210,79,1161,1175,105,105,279,76,76,279,1748,1691,153,153,279,317,317,279,5186,5465,3222,1389,2725,5189,5296,2723,1389,1979,2645,2376,1266,467,1204,888,406,807,279,807,1968,1885,384,67,377,1748,1637,377,269,262,5186,5610,3468,2003,2743,5189,5210,2862,1783,2103,2645,2443,1407,715,1266,888,400,807,75,807,1968,1907,362,252,259,1748,1691,350,350,279
ACSSF,2010m1,co,000,0036,0000041,4090,4714,3925,2435,3088,4368,4543,3018,1960,2408,2902,2308,1694,744,1553,1439,1196,944,316,770,960,915,489,136,464,475,379,320,182,263,1201,1040,526,223,478,4090,4639,3601,1643,3168,2955,2203,1712,4368,4496,2740,1461,2464,2806,2068,1490,2902,2259,1697,588,1458,813,368,706,1439,1153,919,343,834,362,290,208,960,915,417,403,212,270,273,77,475,359,280,95,242,216,70,205,1201,1025,469,76,478,253,238,86,4090,4714,3925,2435,3088,4368,4543,3018,1960,2408,2902,2308,1694,744,1553,1439,1196,944,316,770,1056,1012,563,205,523,1201,1040,526,223,478,4090,4639,4051,2546,3538,4368,4496,3450,2396,2727,2902,2259,1799,710,1594,1439,1153,980,403,869,1056,1007,548,497,375,1201,1025,521,241,483
ACSSF,2010m1,co,000,0036,0000042,5323,5475,3810,2375,3261,5392,5013,3241,1969,2698,2771,2378,1564,926,1414,2062,1935,1211,512,1058,1807,1765,509,181,472,1617,1576,385,105,375,2192,2134,734,288,644,5323,5431,3310,2431,2675,2794,1850,1415,5392,4805,3018,1971,2234,2240,1563,1155,2771,2424,1399,1045,1210,817,585,405,2062,1742,1267,744,1019,834,545,628,1807,1584,670,624,337,414,357,222,1617,1369,768,622,402,357,343,102,2192,1950,703,500,486,414,408,97,5323,5475,3810,2375,3261,5392,5013,3241,1969,2698,2771,2378,1564,926,1414,2062,1935,1211,512,1058,2266,2230,627,167,595,2192,2134,734,288,644,5323,5431,4253,3104,3032,5392,4805,3939,2559,2507,2771,2424,1640,1202,1257,2062,1742,1387,946,1144,2266,2062,1059,1000,561,2192,1950,855,683,497
ACSSF,2010m1,co,000,0036,0000043,3068,3209,1221,728,1182,3331,3367,1122,685,967,1486,1468,284,108,242,416,408,90,279,90,826,779,277,108,245,1151,862,808,132,789,913,769,332,304,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068,3209,1221,728,1182,3331,3367,1122,685,967,1486,1468,284,108,242,416,408,90,279,90,1382,1112,879,226,830,913,769,332,304,147,3068,3039,1513,1285,999,3331,3266,1310,956,923,1486,1454,316,115,290,416,375,200,192,65,1382,1109,891,832,291,913,886,209,115,175
ACSSF,2010m1,co,000,0036,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0036,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274,3170,1962,1433,1236,2791,2790,1441,1058,1026,1767,839,1563,972,735,526,120,501,501,279,817,791,138,100,97,702,670,181,179,30,3274,3157,1885,756,1784,2791,2809,1418,616,1313,1767,833,1565,263,1514,526,120,501,279,501,817,747,294,292,27,702,695,233,170,155
ACSSF,2010m1,co,000,0036,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363,2546,1539,1212,845,2514,2478,1335,1101,551,1183,1262,404,283,319,417,400,104,104,279,709,592,478,246,426,644,557,294,279,294
ACSSF,2010m1,co,000,0036,0000047,6750,6577,3889,2427,3383,6614,5997,3285,2056,2737,3015,2485,1585,926,1442,2264,2057,1270,522,1104,1859,1825,523,232,472,1676,1648,385,105,375,2369,2320,743,308,644,6750,6477,3585,2607,2779,2899,1927,1479,6614,5821,3278,2121,2362,2287,1629,1182,3015,2571,1413,1074,1202,815,615,406,2264,1907,1305,764,1033,861,546,664,1859,1648,670,624,337,441,376,268,1676,1455,768,622,402,357,343,102,2369,2144,703,500,486,445,422,143,6750,6577,3889,2427,3383,6614,5997,3285,2056,2737,3015,2485,1585,926,1442,2264,2057,1270,522,1104,2316,2287,638,221,595,2369,2320,743,308,644,6750,6477,4595,3374,3140,6614,5821,4239,2783,2653,3015,2571,1674,1254,1243,2264,1907,1422,938,1167,2316,2115,1081,1009,573,2369,2144,856,689,494
ACSSF,2010m1,co,000,0036,0000048,7000,7762,4253,2055,3646,6833,7543,3223,1669,2600,3844,3091,2042,559,2000,2704,2348,1016,477,909,2582,2323,1054,318,1006,1862,1756,643,377,504,2820,2693,775,576,509,7000,7693,4438,3541,3328,2381,1728,1713,6833,7291,3605,2878,2279,1913,1528,1454,3844,2696,2072,1098,1642,723,541,398,2704,2372,1079,839,902,469,421,222,2582,2403,897,162,884,417,281,341,1862,1768,524,284,411,473,366,304,2820,2616,615,406,438,592,411,418,7000,7762,4253,2055,3646,6833,7543,3223,1669,2600,3844,3091,2042,559,2000,2704,2348,1016,477,909,3213,2982,1227,487,1122,2820,2693,775,576,509,7000,7693,5283,4148,3885,6833,7291,4218,3312,2742,3844,2696,2277,1353,1709,2704,2372,1174,953,929,3213,3082,1182,538,1040,2820,2616,884,595,600
ACSSF,2010m1,co,000,0036,0000049,7893,7507,2773,1216,2804,6744,6271,2164,906,1951,3686,3380,1233,341,1186,1611,1200,687,279,687,2433,2156,1103,183,1087,1368,1358,99,279,99,2411,2180,782,715,342,7893,6930,3940,3188,2175,1299,1281,470,6744,5877,3353,2786,1654,917,911,458,3686,3392,1364,1002,1015,534,509,84,1611,1517,434,236,352,286,286,279,2433,2151,1090,598,756,262,194,123,1368,1213,201,197,37,547,547,279,2411,1992,1063,955,534,276,241,120,7893,7507,2773,1216,2804,6744,6271,2164,906,1951,3686,3380,1233,341,1186,1611,1200,687,279,687,2824,2536,1117,183,1101,2411,2180,782,715,342,7893,6930,4214,3363,2144,6744,5877,3523,2931,1666,3686,3392,1395,1086,1009,1611,1517,529,383,352,2824,2521,1298,929,771,2411,1992,1064,954,555
ACSSF,2010m1,co,000,0036,0000050,6728,6739,3544,1963,2845,6102,5754,2615,1437,2263,3712,2937,2138,1311,1278,891,738,541,522,227,2029,1845,799,222,768,1670,1238,967,287,920,2269,2155,554,448,289,6728,6582,3390,2425,2724,2055,1400,1414,6102,5468,2730,2088,1946,1785,1029,1274,3712,2970,2012,1107,1702,600,276,483,891,695,560,151,543,192,192,279,2029,1866,822,214,732,345,250,213,1670,1223,549,387,310,835,812,143,2269,2231,363,270,261,266,249,82,6728,6739,3544,1963,2845,6102,5754,2615,1437,2263,3712,2937,2138,1311,1278,891,738,541,522,227,2391,2155,1269,393,1198,2269,2155,554,448,289,6728,6582,3977,2647,3143,6102,5468,3374,2268,2392,3712,2970,2208,1159,1851,891,695,579,246,543,2391,2144,1399,1017,862,2269,2231,479,376,301
ACSSF,2010m1,co,000,0036,0000051,5421,5719,3410,1707,2923,6296,6101,2935,1592,2214,3432,3103,1509,957,1256,1177,863,812,279,812,2337,2211,429,155,399,1219,1224,66,66,279,2555,2419,416,302,283,5421,5606,3142,1880,2452,2259,1646,1409,6296,6052,2552,1568,1946,1860,1470,926,3432,3048,1291,659,1192,975,403,841,1177,858,279,279,279,812,75,812,2337,2232,302,174,245,324,312,79,1219,1235,124,124,279,76,76,279,2555,2454,230,153,171,458,450,74,5421,5719,3410,1707,2923,6296,6101,2935,1592,2214,3432,3103,1509,957,1256,1177,863,812,279,812,2823,2706,426,153,399,2555,2419,416,302,283,5421,5606,3880,2471,2943,6296,6052,3134,2163,2209,3432,3048,1631,796,1462,1177,858,812,75,812,2823,2694,441,379,259,2555,2454,502,469,185
ACSSF,2010m1,co,000,0036,0000052,6210,6749,3285,2181,2440,6107,6095,3086,2236,1968,3721,3495,1252,881,864,1393,1378,620,258,537,800,800,139,71,123,1087,1067,323,279,323,3014,2645,1126,789,738,6210,6800,1924,1622,1491,3124,2740,1788,6107,6154,1629,1386,1234,3023,2592,1670,3721,3305,748,518,497,1262,935,682,1393,1336,425,134,415,369,185,326,800,728,212,183,105,96,70,71,1087,1027,306,144,300,186,186,279,3014,2841,759,758,24,746,733,198,6210,6749,3285,2181,2440,6107,6095,3086,2236,1968,3721,3495,1252,881,864,1393,1378,620,258,537,1349,1353,345,71,336,3014,2645,1126,789,738,6210,6800,3424,2987,2316,6107,6154,3502,2972,2079,3721,3305,1439,1074,809,1393,1336,560,227,526,1349,1216,481,343,332,3014,2841,967,950,195
ACSSF,2010m1,co,000,0036,0000053,7588,7682,5101,2926,4471,7181,6865,4062,2405,3396,3508,2615,2164,952,2132,1762,1559,1170,373,979,1370,1324,575,136,555,1580,1556,608,413,445,2534,2193,1302,815,700,7588,7903,5217,3088,3868,3226,2365,1918,7181,6853,4060,2732,2937,2579,1918,1356,3508,2570,2330,1039,1971,1122,796,795,1762,1541,975,374,898,595,448,363,1370,1253,555,406,351,317,319,77,1580,1549,359,235,242,348,282,205,2534,2139,609,383,514,1172,492,1084,7588,7682,5101,2926,4471,7181,6865,4062,2405,3396,3508,2615,2164,952,2132,1762,1559,1170,373,979,2064,2106,825,420,709,2534,2193,1302,815,700,7588,7903,5862,3925,4254,7181,6853,4976,3490,3197,3508,2570,2369,1274,2118,1762,1541,1238,547,1032,2064,2012,760,602,482,2534,2139,1330,660,1188
ACSSF,2010m1,co,000,0036,0000054,2885,2858,1267,703,1300,2658,2346,1066,453,1030,1752,1455,842,204,814,636,623,96,279,96,1724,1464,963,279,963,581,581,279,279,279,1099,978,438,451,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885,2858,1267,703,1300,2658,2346,1066,453,1030,1752,1455,842,204,814,636,623,96,279,96,1881,1589,963,279,963,1099,978,438,451,144,2885,2816,1370,1363,1064,2658,2349,1528,1265,767,1752,1480,825,584,710,636,588,182,154,96,1881,1560,961,559,576,1099,974,503,503,279
ACSSF,2010m1,co,000,0036,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3330,3179,1088,606,881,3457,3218,805,480,601,1679,1550,553,279,553,234,234,279,279,279,782,700,286,122,266,978,963,304,304,279,3330,3081,1498,1369,570,3457,3117,1413,1281,459,1679,1521,516,459,249,234,234,279,279,279,782,701,272,166,224,978,991,130,130,279
ACSSF,2010m1,co,000,0036,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0036,0000057,3280,3349,1184,689,1119,3542,3540,1076,689,912,1254,1232,284,108,242,416,408,90,279,90,826,779,277,108,245,1161,872,808,132,789,777,752,147,279,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3280,3349,1184,689,1119,3542,3540,1076,689,912,1254,1232,284,108,242,416,408,90,279,90,1395,1120,879,226,830,777,752,147,279,147,3280,3187,1453,1277,992,3542,3400,1220,907,917,1254,1219,316,115,290,416,375,200,192,65,1395,1109,904,847,291,777,746,209,115,175
ACSSF,2010m1,co,000,0036,0000058,4005,3916,2064,1443,1577,4097,3976,1659,1041,1366,2158,1695,1610,1044,915,535,152,501,501,279,874,849,176,145,97,653,500,373,279,373,1231,1182,265,217,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005,3916,2064,1443,1577,4097,3976,1659,1041,1366,2158,1695,1610,1044,915,535,152,501,501,279,1082,992,424,145,390,1231,1182,265,217,143,4005,3818,2413,1703,1921,4097,3931,2116,1548,1433,2158,1683,1633,651,1580,535,152,501,279,501,1082,946,546,478,113,1231,1193,302,170,233
ACSSF,2010m1,co,000,0036,0000059,3141,2864,1686,1027,1638,3137,2825,1357,386,1357,1528,1049,1016,828,587,232,232,279,279,279,1030,748,730,51,729,496,480,207,207,279,828,835,150,79,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141,2864,1686,1027,1638,3137,2825,1357,386,1357,1528,1049,1016,828,587,232,232,279,279,279,1158,892,753,211,729,828,835,150,79,107,3141,2722,1806,1079,1568,3137,2701,1500,908,1224,1528,969,1059,540,746,232,232,279,279,279,1158,889,757,53,756,828,832,170,118,109
ACSSF,2010m1,co,000,0036,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3257,2928,943,492,663,2297,2245,692,414,539,1831,1664,385,115,318,279,279,279,279,279,687,726,218,279,218,809,772,103,54,88,3257,2268,2068,1861,753,2297,1979,1575,1547,574,1831,1394,780,635,352,279,279,279,279,279,687,716,271,208,201,809,741,211,206,18
ACSSF,2010m1,co,000,0036,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888,3227,1733,1314,1021,2847,2955,1537,1215,765,1211,1311,415,297,319,417,400,104,104,279,727,622,478,246,426,746,660,294,279,294
ACSSF,2010m1,co,000,0036,0000062,2873,2996,1038,756,948,2829,2930,600,426,474,1843,1701,727,300,764,529,369,374,279,374,844,850,197,140,129,477,477,279,279,279,1395,1290,444,444,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873,2996,1038,756,948,2829,2930,600,426,474,1843,1701,727,300,764,529,369,374,279,374,938,925,197,140,129,1395,1290,444,444,279,2873,3020,1444,1251,927,2829,2793,1264,921,710,1843,1756,626,622,227,529,386,349,141,345,938,880,421,340,129,1395,1294,590,402,423
ACSSF,2010m1,co,000,0036,0000063,2972,2867,1383,843,1479,4388,4010,1356,775,1172,1827,1356,995,217,963,2600,1999,1069,192,1028,2092,1731,946,320,889,1059,992,326,279,326,1802,1594,619,443,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972,2867,1383,843,1479,4388,4010,1356,775,1172,1827,1356,995,217,963,2600,1999,1069,192,1028,2196,1913,971,320,912,1802,1594,619,443,400,2972,2604,1837,1602,1285,4388,3900,1842,1358,1217,1827,1122,1374,880,771,2600,2178,910,366,786,2196,1997,965,421,854,1802,1559,750,509,445
ACSSF,2010m1,co,000,0036,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698,3602,628,443,504,3463,3295,559,363,450,1185,1166,207,129,140,466,466,279,279,279,1184,1182,91,91,279,1258,1252,220,156,151,3698,3742,895,857,190,3463,3390,725,697,190,1185,1138,278,278,279,466,466,279,279,279,1184,1125,229,229,279,1258,1267,264,264,279
ACSSF,2010m1,co,000,0036,0000065,2729,2858,1611,1022,1318,2472,2333,1386,882,1179,1685,1676,604,299,555,634,560,255,164,206,580,568,85,85,279,601,574,140,279,140,1094,1044,302,200,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729,2858,1611,1022,1318,2472,2333,1386,882,1179,1685,1676,604,299,555,634,560,255,164,206,802,804,161,85,140,1094,1044,302,200,182,2729,2982,1774,1274,1135,2472,2440,1620,1051,1071,1685,1724,653,437,465,634,542,298,167,255,802,782,142,100,104,1094,1095,231,231,279
ACSSF,2010m1,co,000,0036,0000066,3092,3192,1506,567,1365,2303,2303,1005,452,970,1068,1027,476,92,474,1035,911,432,86,438,1320,1186,528,131,522,1412,1380,380,288,241,1339,1296,273,237,150,3092,2677,1443,1060,1249,842,786,444,2303,1988,1166,856,822,435,416,219,1068,811,380,321,397,305,175,264,1035,846,461,287,391,270,270,279,1320,1298,102,58,80,412,281,320,1412,1396,269,260,74,393,355,152,1339,1293,306,306,279,351,351,279,3092,3192,1506,567,1365,2303,2303,1005,452,970,1068,1027,476,92,474,1035,911,432,86,438,2082,1867,678,315,597,1339,1296,273,237,150,3092,2677,1614,1374,1313,2303,1988,1246,996,837,1068,811,503,428,480,1035,846,521,378,391,2082,1981,647,511,366,1339,1293,444,444,279
ACSSF,2010m1,co,000,0036,0000067,3224,3218,928,965,727,2775,2880,809,776,652,1354,1301,333,313,174,923,745,427,215,360,352,352,279,279,279,376,376,279,279,279,1058,1022,208,190,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3224,3218,928,965,727,2775,2880,809,776,652,1354,1301,333,313,174,923,745,427,215,360,521,521,279,279,279,1058,1022,208,190,86,3224,3208,1086,1050,1020,2775,2737,983,974,750,1354,1251,522,450,258,923,769,381,185,336,521,454,228,279,228,1058,1043,237,207,114
ACSSF,2010m1,co,000,0036,0000068,3361,4015,2089,1067,1936,2993,3532,1607,905,1521,1867,1632,849,274,728,1165,1139,228,191,121,392,392,279,279,279,486,489,105,74,121,563,573,168,150,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361,4015,2089,1067,1936,2993,3532,1607,905,1521,1867,1632,849,274,728,1165,1139,228,191,121,598,603,105,74,121,563,573,168,150,71,3361,3656,2560,2211,1309,2993,3339,2057,1958,964,1867,1586,887,419,621,1165,1049,556,556,279,598,563,162,121,105,563,437,354,137,329
ACSSF,2010m1,co,000,0036,0000069,3873,3379,2260,1189,1839,3205,3016,1296,813,1035,1775,1241,1264,314,1228,648,614,212,66,205,1048,1048,279,279,279,561,455,367,289,241,1159,535,1034,668,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3873,3379,2260,1189,1839,3205,3016,1296,813,1035,1775,1241,1264,314,1228,648,614,212,66,205,1115,1109,367,289,241,1159,535,1034,668,401,3873,3375,3018,1765,2322,3205,2851,2558,1603,1589,1775,1093,1337,867,889,648,604,231,155,194,1115,1106,381,86,373,1159,553,1093,167,1079
ACSSF,2010m1,co,000,0036,0000070,3798,3681,1683,1402,1568,3152,3220,1569,1251,1316,2051,1691,1037,505,1033,723,642,503,360,380,542,326,385,259,275,453,414,128,279,128,693,607,474,374,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3798,3681,1683,1402,1568,3152,3220,1569,1251,1316,2051,1691,1037,505,1033,723,642,503,360,380,745,540,407,259,306,693,607,474,374,287,3798,3652,2290,1830,1795,3152,3314,2104,1706,1488,2051,1546,1265,706,1070,723,626,477,359,405,745,495,467,215,402,693,591,479,460,147
ACSSF,2010m1,co,000,0036,0000071,4543,4392,2017,1575,1330,4307,4124,1719,1433,1030,1763,1663,740,387,699,683,626,312,279,312,746,743,123,279,123,272,272,279,279,279,1092,1054,185,185,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543,4392,2017,1575,1330,4307,4124,1719,1433,1030,1763,1663,740,387,699,683,626,312,279,312,804,816,123,279,123,1092,1054,185,185,279,4543,4419,2370,1949,1512,4307,4282,2217,1889,1176,1763,1669,793,460,637,683,626,312,118,294,804,804,279,279,279,1092,1042,247,197,146
ACSSF,2010m1,co,000,0036,0000072,3988,3429,2873,1170,2652,3248,2734,2302,1121,1915,1721,1180,1235,329,1147,887,766,435,182,396,528,425,435,279,435,276,261,82,82,279,474,376,260,172,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3988,3429,2873,1170,2652,3248,2734,2302,1121,1915,1721,1180,1235,329,1147,887,766,435,182,396,553,532,445,82,435,474,376,260,172,199,3988,3175,2891,1528,2188,3248,2513,2322,1353,1716,1721,1154,1262,520,978,887,760,437,250,354,553,532,445,435,82,474,405,233,128,199
ACSSF,2010m1,co,000,0036,0000073,3426,2501,3045,1411,2737,3126,2278,2576,1067,2401,1507,743,1226,541,1107,1015,788,648,273,576,441,371,294,136,258,377,234,329,205,263,873,762,410,279,410,3426,2598,2946,1271,2750,1410,947,961,3126,2192,2493,1103,2384,1192,826,664,1507,608,1277,360,1180,612,238,530,1015,738,670,228,616,221,147,111,441,384,212,279,212,214,214,77,377,218,263,95,224,216,70,205,873,740,410,279,410,161,161,279,3426,2501,3045,1411,2737,3126,2278,2576,1067,2401,1507,743,1226,541,1107,1015,788,648,273,576,610,464,422,222,355,873,762,410,279,410,3426,2598,3275,1565,2993,3126,2192,2716,1360,2456,1507,608,1374,424,1255,1015,738,713,277,632,610,461,406,244,386,873,740,433,161,410
ACSSF,2010m1,co,000,0036,0000074,3903,4006,1573,1105,926,3582,3567,1408,945,839,1411,1177,754,688,245,833,774,147,116,89,291,291,279,279,279,433,433,279,279,279,834,794,256,246,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3903,4006,1573,1105,926,3582,3567,1408,945,839,1411,1177,754,688,245,833,774,147,116,89,556,556,279,279,279,834,794,256,246,82,3903,3946,1746,1586,1095,3582,3590,1622,1368,966,1411,1136,828,758,366,833,774,147,116,89,556,544,110,110,279,834,856,274,274,279
ACSSF,2010m1,co,000,0036,0000075,4887,3910,2773,1725,2048,3663,2902,2335,1295,1876,2202,1774,1087,858,697,895,847,578,295,507,657,606,157,136,80,807,796,103,279,103,1090,1083,380,144,342,4887,3815,2705,1787,1822,1322,829,854,3663,3168,2028,1195,1572,1126,612,837,2202,1855,1011,858,771,707,514,340,895,809,511,175,497,290,122,260,657,586,242,226,87,108,108,279,807,707,427,427,279,102,279,102,1090,979,511,387,342,155,155,279,4887,3910,2773,1725,2048,3663,2902,2335,1295,1876,2202,1774,1087,858,697,895,847,578,295,507,1045,991,187,136,131,1090,1083,380,144,342,4887,3815,3181,2123,1929,3663,3168,2403,1422,1750,2202,1855,1288,1045,824,895,809,578,216,551,1045,900,518,499,133,1090,979,561,442,342
ACSSF,2010m1,co,000,0036,0000076,3353,3124,1495,898,1226,2523,2512,1085,743,779,1399,1297,807,295,734,828,802,279,145,205,775,764,234,115,197,703,705,195,73,180,834,799,225,279,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3353,3124,1495,898,1226,2523,2512,1085,743,779,1399,1297,807,295,734,828,802,279,145,205,959,936,308,137,269,834,799,225,279,225,3353,2950,1769,1236,1071,2523,2422,1146,890,658,1399,1143,877,363,782,828,715,485,351,337,959,800,542,415,333,834,794,328,311,114
ACSSF,2010m1,co,000,0036,0000077,3714,3599,1027,543,832,3348,3204,807,544,585,1072,1035,189,279,189,1156,1107,335,279,335,1174,1198,330,279,330,904,873,87,87,279,1182,1191,318,279,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3714,3599,1027,543,832,3348,3204,807,544,585,1072,1035,189,279,189,1156,1107,335,279,335,1510,1482,343,87,330,1182,1191,318,279,318,3714,3655,1749,1608,624,3348,3163,1445,1295,515,1072,795,483,483,279,1156,811,784,784,279,1510,1466,460,471,255,1182,1175,411,403,81
ACSSF,2010m1,co,000,0036,0000078,5136,3552,2940,1638,2213,4730,3571,2236,1422,1720,1223,901,1024,79,1013,1106,769,829,428,621,628,601,147,101,134,484,388,298,72,290,862,822,311,151,268,5136,3453,2178,944,1885,2016,1379,1170,4730,3306,1874,925,1529,1579,1251,830,1223,847,748,356,600,515,322,368,1106,813,353,182,301,681,208,659,628,587,250,239,71,152,279,152,484,480,279,279,279,72,72,279,862,840,267,75,255,223,161,143,5136,3552,2940,1638,2213,4730,3571,2236,1422,1720,1223,901,1024,79,1013,1106,769,829,428,621,745,676,338,122,327,862,822,311,151,268,5136,3453,3071,1918,2264,4730,3306,2514,1738,1758,1223,847,851,412,707,1106,813,797,307,759,745,724,285,249,147,862,840,346,178,293
ACSSF,2010m1,co,000,0036,0000079,3708,3175,2422,793,2151,2801,2583,1803,768,1663,1499,991,860,143,829,945,810,713,279,713,673,451,360,279,360,711,643,312,279,312,615,484,350,207,281,3708,2779,2680,1518,2022,959,614,604,2801,2395,1940,1063,1561,987,603,597,1499,910,999,398,862,110,279,110,945,627,764,438,736,279,279,279,673,434,385,385,279,279,279,279,711,497,480,336,335,279,279,279,615,493,326,209,245,188,188,279,3708,3175,2422,793,2151,2801,2583,1803,768,1663,1499,991,860,143,829,945,810,713,279,713,946,772,475,279,475,615,484,350,207,281,3708,2779,2740,1572,2096,2801,2395,2008,1191,1625,1499,910,1010,398,868,945,627,764,438,736,946,650,589,518,335,615,493,376,278,245
ACSSF,2010m1,co,000,0036,0000080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2846,2900,1290,983,921,2909,2928,1255,823,933,1250,1155,473,408,237,635,635,279,279,279,972,971,73,73,279,874,867,138,118,73
ACSSF,2010m1,co,000,0036,0000081,3463,3356,1625,596,1535,2696,2671,1102,583,881,1366,1111,826,250,743,709,578,380,279,380,559,559,279,279,279,891,891,279,279,279,1631,1630,76,76,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463,3356,1625,596,1535,2696,2671,1102,583,881,1366,1111,826,250,743,709,578,380,279,380,1038,1038,279,279,279,1631,1630,76,76,279,3463,3384,1894,1352,1342,2696,2741,1365,1198,728,1366,1105,867,435,850,709,521,432,355,143,1038,1026,119,119,279,1631,1631,279,279,279
ACSSF,2010m1,co,000,0036,0000082,4077,3863,1389,986,1010,3578,3429,1154,784,769,1498,1245,693,420,507,538,538,185,81,162,490,490,279,279,279,565,495,268,238,124,856,856,279,279,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4077,3863,1389,986,1010,3578,3429,1154,784,769,1498,1245,693,420,507,538,538,185,81,162,783,725,268,238,124,856,856,279,279,279,4077,3837,1779,1576,801,3578,3464,1496,1341,597,1498,1066,1075,833,480,538,517,123,73,98,783,632,415,415,279,856,849,152,152,279
