ACSSF,2010m1,co,000,0058,0000034,2235,323,279,279,192,116,125,104,120,623,279,332,406,456,586,773,1718,851,823,1456,1018,1628,899,362,422,1684,543,551,431,578,448,774,84,563,807,607,426,475,292,239,482,1684,1035,685,643,173,247,279,198,880,716,244,515,250,371,512,331,176,227,165,114,1083,692,395,324,325,320,463,869,539,411,548,289,371,496,180,119,279,256,393,1929,564,551,451,578,453,774,133,583,817,740,456,496,311,248,496,2235,323,311,624,332,406,456,586,773,1718,851,823,1456,1018,1628,899,362,422,1684,1287,563,807,607,944,1816,1289,554,777,561,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748,1292,501,666,561,886,,,,,,
ACSSF,2010m1,co,000,0058,0000035,2232,215,279,279,279,279,255,279,279,231,193,198,211,355,544,497,1528,569,985,1166,1230,1700,994,479,352,1958,449,597,333,309,538,490,128,734,926,833,305,487,540,311,549,1958,1173,944,547,144,520,167,615,652,582,279,277,182,330,527,260,79,325,188,175,1237,997,525,415,447,412,616,815,409,546,355,484,330,402,125,114,279,270,251,2165,460,566,333,323,572,502,128,748,931,829,340,549,545,311,567,2232,215,255,231,274,211,355,544,497,1528,569,985,1166,1230,1700,994,479,352,1958,1172,734,926,833,1218,1945,1147,754,926,833,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923,1137,754,843,833,1191,,,,,,
ACSSF,2010m1,co,000,0058,0000036,1717,330,279,100,279,314,330,132,161,315,463,429,594,693,856,511,1831,988,1360,1777,1484,1421,852,292,241,1615,213,194,310,410,575,450,197,660,622,528,291,394,413,291,408,1615,1088,539,367,148,212,154,271,786,430,263,329,242,447,453,262,279,219,368,234,1093,588,361,167,225,279,235,806,512,414,389,237,411,521,148,317,88,222,279,1916,213,202,449,465,595,460,197,661,622,602,299,408,413,291,413,1717,330,513,356,698,594,693,856,511,1831,988,1360,1777,1484,1421,852,292,241,1615,886,660,622,528,765,1446,712,660,608,504,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,696,639,557,472,680,723,485,64,280,279,337
ACSSF,2010m1,co,000,0058,0000037,2481,224,279,279,258,279,163,126,279,823,422,744,504,1063,1080,677,2188,984,1147,1619,1335,1740,1334,264,118,2085,490,557,213,502,652,549,182,550,1236,872,622,441,478,208,469,2085,1307,790,626,396,626,279,326,992,617,210,655,196,722,430,190,279,279,234,314,1267,847,612,221,510,392,278,1044,466,268,602,550,583,426,100,189,93,403,114,2439,534,576,247,492,711,541,182,559,1236,894,632,473,498,263,493,2481,224,327,823,986,504,1063,1080,677,2188,984,1147,1619,1335,1740,1334,264,118,2085,1265,550,1236,872,1163,2032,1216,399,1131,777,1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1221,394,1038,697,1124,806,244,181,477,309,211
ACSSF,2010m1,co,000,0058,0000038,2663,547,279,279,279,279,187,279,279,619,406,871,675,678,682,676,2183,580,1078,1587,1110,1871,1148,748,424,2387,499,533,602,483,721,603,187,556,1040,723,473,356,570,449,666,2387,1481,883,687,192,529,226,499,1028,624,286,598,337,531,457,308,279,256,188,123,1357,847,553,153,537,129,457,1115,583,347,365,448,638,374,191,126,120,217,168,2832,607,533,627,686,790,624,222,603,1073,733,505,389,570,449,663,2663,547,187,619,943,675,678,682,676,2183,580,1078,1587,1110,1871,1148,748,424,2387,1304,556,1040,723,1168,2415,1190,559,1081,745,1049,,,,,,,,,,,,,599,325,69,243,74,349,,,,,,,,,,,,,,,,,,,2292,1138,559,1015,743,966,1002,656,279,394,76,415
ACSSF,2010m1,co,000,0058,0000039,2613,281,279,279,61,279,279,279,279,1042,286,157,510,355,280,284,881,208,365,1502,504,2059,1570,746,968,2952,566,856,1077,757,832,1058,285,499,1155,637,693,707,808,532,341,2952,1651,1408,1149,292,578,279,569,1048,964,279,523,360,539,775,646,207,170,72,183,1795,1072,792,213,525,180,657,1173,773,243,285,411,814,755,393,239,84,447,376,3508,832,835,1096,775,906,1097,285,573,1159,657,801,747,848,600,374,2613,281,61,1042,331,510,355,280,284,881,208,365,1502,504,2059,1570,746,968,2952,2109,499,1155,637,1409,2890,1984,488,1106,604,1347,,,,,,,,,,,,,561,475,151,245,81,235,,,,,,,,,,,,,,,,,,,2777,1882,488,1106,598,1313,,,,,,
ACSSF,2010m1,co,000,0058,0000040,3593,611,279,136,279,173,279,380,443,778,185,863,1054,1372,1125,863,3327,1564,2331,4329,2549,3432,2600,1069,867,4358,1152,979,670,1500,1437,1293,421,1318,2171,1919,1028,1121,1001,894,1302,4358,2641,1916,1108,474,1057,227,1131,2230,1692,553,1272,515,1013,1082,865,166,779,493,479,2977,1615,919,625,615,747,1150,2407,1178,823,830,1233,1302,948,375,276,251,667,454,4919,1150,1142,781,1532,1462,1282,437,1383,2170,1957,1081,1134,1002,907,1422,3593,611,444,853,888,1054,1372,1125,863,3327,1564,2331,4329,2549,3432,2600,1069,867,4358,2665,1318,2171,1919,2485,4136,2772,1315,2055,1802,2269,761,461,333,385,225,321,,,,,,,906,687,143,230,240,478,,,,,,,,,,,,,937,445,180,464,147,421,3911,2634,1295,1978,1668,2247,1011,513,364,435,580,325
ACSSF,2010m1,co,000,0058,0000041,3374,917,279,279,143,570,635,477,518,1388,481,1056,1436,652,1084,781,3890,1460,1574,3039,2622,3064,1604,557,334,3597,899,818,400,661,993,810,211,1112,1605,1137,792,830,552,689,790,3597,2086,1366,915,278,629,315,603,1352,1051,466,780,423,524,766,453,147,427,240,308,2397,1491,748,455,988,494,1179,1699,819,753,859,648,859,839,370,266,227,623,254,4010,932,825,486,790,1047,869,211,1093,1618,1146,847,830,685,780,876,3374,917,826,1518,1220,1436,652,1084,781,3890,1460,1574,3039,2622,3064,1604,557,334,3597,2063,1112,1605,1137,1865,3019,1868,879,1514,1040,1402,1261,721,497,576,270,650,,,,,,,1058,843,424,335,88,185,,,,,,,,,,,,,,,,,,,3005,1689,855,1417,1035,1385,914,575,191,497,154,684
ACSSF,2010m1,co,000,0058,0000042,824,1264,129,139,189,593,585,524,694,2056,1101,1600,1703,1818,1706,1547,3612,1776,2086,3923,2137,4453,3317,1916,1299,4834,1441,1817,1114,1788,2028,1804,701,1680,2832,1635,1407,1502,1505,1378,1198,4834,3587,2633,1844,487,1590,551,1602,2415,1780,580,1314,636,1498,1167,901,340,908,421,501,2771,2051,2012,1200,1369,616,1763,2176,1455,990,1070,905,1338,1066,669,435,465,577,722,5607,1491,1886,1167,1839,2183,1839,750,1782,2889,1689,1469,1506,1682,1524,1263,824,1264,929,2086,1750,1703,1818,1706,1547,3612,1776,2086,3923,2137,4453,3317,1916,1299,4834,3906,1680,2832,1635,3289,4416,3622,1681,2426,1476,3165,1575,890,304,954,380,631,,,,,,,1089,924,294,584,248,254,,,,,,,659,326,230,428,290,304,992,751,265,362,208,303,4255,3479,1648,2359,1281,3018,1903,1046,651,734,825,725
ACSSF,2010m1,co,000,0058,0000043,2578,69,279,279,279,279,279,84,92,350,95,381,296,359,504,255,1412,1087,943,2069,1214,2314,1718,791,830,2837,680,911,725,675,721,896,266,885,1270,972,826,816,617,659,670,2837,1838,1248,893,105,623,381,671,1243,871,215,886,341,871,582,413,134,224,284,223,1750,1259,824,597,481,279,870,1127,767,589,467,536,748,606,412,186,87,453,283,3183,719,895,770,708,796,907,266,911,1275,983,892,829,598,664,779,2578,69,84,363,413,296,359,504,255,1412,1087,943,2069,1214,2314,1718,791,830,2837,1832,885,1270,972,1874,2796,1779,828,1182,956,1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666,1723,772,1163,936,1638,910,394,225,230,194,597
ACSSF,2010m1,co,000,0058,0000044,2232,215,279,279,279,279,255,279,279,231,193,198,211,355,544,497,1528,569,985,1166,1230,1700,994,479,352,1958,449,597,333,309,538,490,128,734,926,833,305,487,540,311,549,1958,1173,944,547,144,520,167,615,652,582,279,277,182,330,527,260,79,325,188,175,1237,997,525,415,447,412,616,815,409,546,355,484,330,402,125,114,279,270,251,2165,460,566,333,323,572,502,128,748,931,829,340,549,545,311,567,2232,215,255,231,274,211,355,544,497,1528,569,985,1166,1230,1700,994,479,352,1958,1172,734,926,833,1218,1945,1147,754,926,833,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923,1137,754,843,833,1191,,,,,,
ACSSF,2010m1,co,000,0058,0000045,1980,149,279,279,279,490,308,249,330,814,518,496,447,884,591,568,1825,1042,1020,1313,1118,1338,962,481,702,1714,418,718,325,411,452,643,96,546,830,743,394,328,314,350,495,1714,1169,849,285,279,533,348,579,834,788,279,371,368,327,378,298,279,142,175,91,1076,808,513,207,220,458,334,824,558,488,290,339,391,365,117,133,279,210,227,1948,423,718,325,465,490,643,96,546,826,758,394,383,362,381,495,1980,149,582,866,824,447,884,591,568,1825,1042,1020,1313,1118,1338,962,481,702,1714,1327,546,830,743,939,1638,1099,539,819,716,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678,1077,523,827,743,876,463,342,145,124,268,220
ACSSF,2010m1,co,000,0058,0000046,1717,330,279,100,279,314,330,132,161,315,463,429,594,693,856,511,1831,988,1360,1777,1484,1421,852,292,241,1615,213,194,310,410,575,450,197,660,622,528,291,394,413,291,408,1615,1088,539,367,148,212,154,271,786,430,263,329,242,447,453,262,279,219,368,234,1093,588,361,167,225,279,235,806,512,414,389,237,411,521,148,317,88,222,279,1916,213,202,449,465,595,460,197,661,622,602,299,408,413,291,413,1717,330,513,356,698,594,693,856,511,1831,988,1360,1777,1484,1421,852,292,241,1615,886,660,622,528,765,1446,712,660,608,504,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,696,639,557,472,680,723,485,64,280,279,337
ACSSF,2010m1,co,000,0058,0000047,2757,1294,129,139,189,603,585,516,694,2053,1161,1691,1648,1844,1643,1566,3977,1936,2138,3938,2317,4764,3317,2057,1341,5281,1517,1802,1134,1810,2214,1896,701,1752,3180,1640,1507,1565,1540,1508,1326,5281,3712,2737,1850,487,1704,551,1612,2352,1819,572,1313,636,1667,1235,955,397,916,434,560,3139,2210,2135,1252,1449,625,1827,2449,1556,1052,1287,984,1366,1098,721,446,465,655,724,6098,1561,1877,1190,1853,2350,1950,750,1857,3250,1693,1524,1568,1717,1627,1396,2757,1294,941,2090,1799,1648,1844,1643,1566,3977,1936,2138,3938,2317,4764,3317,2057,1341,5281,4108,1752,3180,1640,3407,4773,3936,1731,2694,1446,3145,1644,897,304,1153,430,644,,,,,,,1140,929,307,613,248,355,,,,,,,707,381,230,485,290,304,992,751,265,362,208,303,4718,3829,1688,2583,1289,3018,1959,1048,651,812,839,834
ACSSF,2010m1,co,000,0058,0000048,5625,1072,279,279,264,410,739,583,629,1505,773,1342,1547,1788,2174,1425,4195,1940,2766,4296,3187,5129,3561,1655,1413,6320,1235,1847,1743,2061,2061,1958,567,2121,3373,2121,1642,1587,1532,1234,1673,6320,3727,2332,1736,831,1320,446,1404,2775,2149,597,1770,712,1471,1396,906,303,602,445,810,4088,2899,1799,1127,1069,829,1481,2745,1628,1036,1413,1362,1977,1388,683,401,314,849,636,7399,1389,1889,1814,2105,2229,2074,602,2113,3457,2113,1816,1670,1662,1330,1695,5625,1072,1057,1530,1628,1547,1788,2174,1425,4195,1940,2766,4296,3187,5129,3561,1655,1413,6320,3682,2121,3373,2121,3672,5913,3509,2143,3072,2096,3508,,,,,,,,,,,,,1358,1041,504,542,283,480,,,,,,,1031,281,279,865,112,451,,,,,,,5963,3412,2055,2991,1925,3383,1872,1048,423,867,553,959
ACSSF,2010m1,co,000,0058,0000049,3078,896,279,100,258,390,655,477,653,882,917,1264,1510,1837,1753,1377,4792,2887,2940,3874,2982,4491,2943,1192,1029,5954,852,1484,1160,1328,1815,1097,753,1747,2099,2084,1008,1236,1244,812,1241,5954,3359,2029,1319,490,821,436,1130,2158,2004,607,1202,654,1018,1274,877,429,621,571,754,4279,2252,1268,711,910,676,1213,2931,1652,1197,942,1279,1559,1432,584,607,384,723,692,6438,991,1498,1192,1339,1945,1079,765,1770,2052,2224,1099,1266,1228,853,1268,3078,896,1017,1144,1460,1510,1837,1753,1377,4792,2887,2940,3874,2982,4491,2943,1192,1029,5954,3422,1747,2099,2084,2625,5506,3189,1729,2078,1886,2479,,,,,,,522,353,126,130,124,347,,,,,,,,,,,,,,,,,,,667,606,139,240,353,294,5289,3135,1740,2085,1733,2469,1812,1147,342,637,541,713
ACSSF,2010m1,co,000,0058,0000050,4289,608,143,279,242,608,512,693,474,1584,839,1433,1336,1274,1626,1468,4950,2537,2968,4251,2691,4330,3078,1444,1583,5977,1213,1958,1363,1306,1396,1770,420,1871,2409,2518,1387,1413,1004,957,1643,5977,3653,2297,1420,314,1103,637,1239,2312,1941,576,1431,900,1390,1249,786,286,602,676,590,3594,2306,1525,875,1094,1032,1431,2361,1329,1226,1210,1189,1400,1121,635,575,123,935,769,6656,1221,1931,1356,1302,1535,1776,435,1882,2489,2576,1480,1466,1151,970,1753,4289,608,1026,1592,1762,1336,1274,1626,1468,4950,2537,2968,4251,2691,4330,3078,1444,1583,5977,3603,1871,2409,2518,3447,5725,3373,1869,2297,2454,3387,,,,,,,,,,,,,1000,709,241,472,205,325,,,,,,,686,434,127,269,179,338,710,235,368,217,293,231,5568,3231,1798,2250,2381,3146,1501,1100,358,682,410,798
ACSSF,2010m1,co,000,0058,0000051,2935,893,279,136,125,319,487,382,444,1105,620,1107,1140,1780,1423,1218,4738,2606,3044,5428,3302,4439,3079,1397,1231,5474,1619,1178,991,1591,1863,1421,683,1683,2528,2248,1136,1250,1304,1063,1717,5474,3802,2402,1323,603,1257,446,1464,2795,2127,772,1577,678,1312,1281,1101,218,843,578,575,3066,1757,1080,765,976,929,1217,2477,1573,968,1195,1445,1365,1307,508,533,469,821,527,6326,1669,1328,1114,1648,1951,1383,690,1729,2503,2240,1191,1390,1341,1065,1893,2935,893,696,1152,1246,1140,1780,1423,1218,4738,2606,3044,5428,3302,4439,3079,1397,1231,5474,3676,1683,2528,2248,2812,5376,3569,1640,2467,2121,2676,941,629,491,493,253,395,,,,,,,901,729,241,230,256,490,,,,,,,928,429,279,405,496,270,1075,519,210,539,352,422,5255,3340,1619,2411,2011,2667,1266,695,364,559,614,491
ACSSF,2010m1,co,000,0058,0000052,5661,974,279,116,279,140,302,296,513,592,408,697,925,691,903,1648,5353,1755,2827,4025,3216,5876,3280,1677,1314,6250,1646,1916,1341,1484,2615,2176,535,2296,4343,2390,1231,1382,1395,1638,1804,6250,3937,2683,1921,361,2097,598,1598,3464,2659,991,2298,872,1415,1592,1160,466,946,425,626,3887,2785,1732,1078,1845,1121,1621,3178,2135,1376,1697,1296,1882,1147,464,644,400,797,641,7379,1768,1988,1506,1598,2612,2267,580,2416,4353,2426,1562,1440,1477,1681,1872,5661,974,461,766,755,925,691,903,1648,5353,1755,2827,4025,3216,5876,3280,1677,1314,6250,4825,2296,4343,2390,3271,6135,4174,2024,4188,2407,3213,989,592,280,409,308,561,,,,,,,1644,1342,733,813,221,597,,,,,,,,,,,,,875,592,208,405,198,468,5778,3891,1832,4053,2415,3083,1650,1226,639,577,280,955
ACSSF,2010m1,co,000,0058,0000053,6901,1279,279,279,331,684,992,581,493,1745,842,1224,2214,1390,1603,1496,4814,2529,2704,4829,2848,4320,3073,1076,942,5989,1419,1241,964,1177,1288,1792,383,1578,2538,1921,1157,1210,1157,834,1477,5989,3582,2211,1330,515,1138,261,1350,2409,1735,583,1400,1262,941,1156,921,261,622,523,365,3564,2107,1049,734,1052,703,1513,2283,1299,1018,1109,1016,1057,1345,563,463,344,870,439,6552,1450,1210,1003,1163,1500,1795,536,1585,2606,1975,1204,1278,1182,981,1557,6901,1279,1344,1872,1351,2214,1390,1603,1496,4814,2529,2704,4829,2848,4320,3073,1076,942,5989,3296,1578,2538,1921,2181,5743,3128,1531,2444,1859,2026,1267,633,501,546,238,662,,,,,,,1035,913,232,286,193,315,,,,,,,713,342,228,356,118,493,574,247,210,249,169,392,5657,3070,1491,2408,1864,1928,1317,713,407,632,221,849
ACSSF,2010m1,co,000,0058,0000054,2161,268,279,279,279,279,31,140,232,573,54,718,954,328,686,542,1589,831,1458,1914,1172,2292,1319,632,479,2640,199,694,689,734,585,761,507,651,841,1117,483,710,714,348,423,2640,1561,749,384,118,305,323,537,1163,917,296,583,357,516,598,348,154,184,268,360,1622,960,719,364,247,364,312,1308,785,385,511,618,675,613,295,290,279,387,345,2754,246,733,707,731,612,761,507,659,837,1111,473,695,725,369,443,2161,268,145,661,729,954,328,686,542,1589,831,1458,1914,1172,2292,1319,632,479,2640,1456,651,841,1117,1129,2612,1453,635,828,1139,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408,1366,635,820,1139,1045,,,,,,
ACSSF,2010m1,co,000,0058,0000055,2907,353,143,279,279,279,255,279,96,282,312,466,550,594,764,559,2035,1052,1258,2156,1664,2468,1795,771,1128,3203,742,1123,908,815,651,742,174,1289,1453,1451,649,748,624,499,887,3203,2044,1033,724,174,657,232,581,1544,1331,382,716,331,822,886,563,79,455,464,434,1910,1440,663,476,525,592,833,1345,767,838,785,607,640,906,300,503,279,633,475,3667,749,1120,883,830,814,753,174,1302,1486,1483,691,811,692,499,914,2907,353,295,301,538,550,594,764,559,2035,1052,1258,2156,1664,2468,1795,771,1128,3203,1973,1289,1453,1451,1812,3081,1938,1285,1460,1402,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048,1819,1285,1372,1389,1783,,,,,,
ACSSF,2010m1,co,000,0058,0000056,1128,507,279,279,128,279,64,415,211,243,575,483,533,954,625,615,2439,1350,1121,2246,1775,1882,1312,427,486,2259,470,629,585,455,630,411,431,1023,1001,845,357,403,351,440,812,2259,1527,1027,847,430,399,279,375,879,622,277,555,227,503,616,448,131,236,312,194,1683,1105,412,377,559,449,643,999,531,685,464,641,479,649,379,367,186,298,238,2429,605,653,585,455,648,411,431,1017,992,880,403,410,361,450,819,1128,507,450,332,699,533,954,625,615,2439,1350,1121,2246,1775,1882,1312,427,486,2259,1547,1023,1001,845,1114,2164,1354,1000,990,782,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147,1365,1000,1007,681,1102,,,,,,
ACSSF,2010m1,co,000,0058,0000057,2754,69,279,279,279,279,279,84,92,315,95,381,296,267,443,255,1405,1067,951,1897,1179,2176,1641,767,864,2796,670,849,725,651,705,853,266,921,1226,940,836,823,607,598,674,2796,1721,1185,852,105,559,381,683,1100,817,178,801,341,857,554,394,134,215,264,223,1736,1155,771,583,499,279,817,1147,756,589,429,505,732,565,412,186,87,400,283,3141,707,828,770,692,754,864,266,944,1219,950,901,836,589,631,787,2754,69,84,331,413,296,267,443,255,1405,1067,951,1897,1179,2176,1641,767,864,2796,1795,921,1226,940,1813,2782,1750,854,1146,921,1761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636,1702,790,1124,901,1580,877,340,225,230,194,597
ACSSF,2010m1,co,000,0058,0000058,676,413,279,279,154,525,402,429,408,1219,602,1085,836,1023,980,857,3031,1289,1791,2292,1838,2364,1697,653,820,2707,562,985,573,849,779,956,255,821,1245,1327,616,555,403,638,862,2707,1623,1103,708,165,603,350,727,1261,1039,133,638,519,633,550,399,144,225,285,156,1801,1420,837,517,656,791,582,1293,849,545,483,795,699,521,198,148,279,335,347,3033,591,1011,589,859,824,956,255,905,1249,1327,622,575,453,686,856,676,413,760,1215,1345,836,1023,980,857,3031,1289,1791,2292,1838,2364,1697,653,820,2707,2132,821,1245,1327,1350,2585,1979,809,1188,1317,1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503,1911,796,1156,1230,1325,775,520,150,476,396,392
ACSSF,2010m1,co,000,0058,0000059,2216,255,279,279,279,391,141,451,121,810,409,700,600,567,575,586,1810,1333,1145,1698,1007,1391,870,562,289,1880,454,793,239,391,515,461,83,496,746,899,169,364,520,265,524,1880,1146,625,407,279,238,141,417,831,660,200,424,358,414,425,383,15,164,208,163,1212,626,390,179,335,326,433,910,402,333,378,515,417,468,234,207,83,417,82,2156,454,865,259,414,635,468,186,489,779,926,173,400,594,265,533,2216,255,599,809,775,600,567,575,586,1810,1333,1145,1698,1007,1391,870,562,289,1880,1074,496,746,899,929,1842,1072,493,749,902,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814,1012,477,724,903,887,,,,,,
ACSSF,2010m1,co,000,0058,0000060,2648,336,279,279,279,105,311,162,225,327,421,568,418,805,684,437,2063,825,1511,1392,1195,901,719,288,298,1307,209,366,203,235,400,359,82,284,592,862,385,187,255,131,336,1307,842,377,260,279,114,279,236,628,362,93,367,370,244,468,223,86,301,247,277,895,393,316,279,72,119,191,710,384,216,304,473,264,397,149,93,37,255,231,1557,270,372,253,360,424,359,101,378,580,875,389,203,241,156,336,2648,336,395,456,685,418,805,684,437,2063,825,1511,1392,1195,901,719,288,298,1307,741,284,592,862,723,1190,708,277,572,739,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,658,269,545,699,592,563,255,30,283,307,329
ACSSF,2010m1,co,000,0058,0000061,1397,350,279,100,279,314,344,132,190,315,463,428,709,895,921,715,1984,1230,1477,2127,1681,1852,1165,482,461,2017,332,477,300,750,615,610,197,978,786,805,379,395,447,291,456,2017,1291,587,480,148,212,154,304,917,681,377,374,297,456,574,333,289,253,445,240,1467,632,446,222,225,279,262,1022,685,628,522,397,461,644,271,336,88,282,372,2256,339,473,559,801,637,618,197,998,801,897,447,409,447,291,458,1397,350,520,371,670,709,895,921,715,1984,1230,1477,2127,1681,1852,1165,482,461,2017,1143,978,786,805,865,1875,993,978,764,738,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699,942,838,676,708,798,894,612,341,351,334,417
ACSSF,2010m1,co,000,0058,0000062,1800,229,279,279,219,242,455,279,538,367,313,537,451,606,679,645,2599,1158,1303,1773,1465,2110,1513,758,439,2770,497,867,365,567,1047,582,59,645,1150,1081,489,732,655,538,740,2770,1754,991,654,111,460,314,550,1251,861,367,724,229,538,713,550,162,330,185,476,1843,1174,703,361,391,374,632,1159,684,369,419,656,840,560,132,266,237,473,270,2959,522,898,393,578,1055,582,117,635,1158,1070,588,775,641,536,785,1800,229,667,650,664,451,606,679,645,2599,1158,1303,1773,1465,2110,1513,758,439,2770,1532,645,1150,1081,1489,2636,1523,645,1070,1007,1417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474,1388,644,1085,1007,1399,,,,,,
ACSSF,2010m1,co,000,0058,0000063,2554,279,279,279,279,279,339,507,253,748,169,645,573,824,400,496,2031,1101,1045,1905,1528,3056,1591,715,419,2980,533,883,715,991,919,631,183,1243,1687,972,1257,782,937,698,833,2980,2155,1118,733,447,665,184,803,1665,1113,245,1093,272,644,718,477,231,402,174,383,1723,1332,979,652,570,504,1029,1257,1023,667,696,710,980,557,225,237,230,248,400,3682,566,915,715,1049,1201,643,187,1251,1703,1020,1343,860,951,698,817,2554,279,498,793,651,573,824,400,496,2031,1101,1045,1905,1528,3056,1591,715,419,2980,2013,1243,1687,972,2342,2869,1957,1243,1663,938,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917,1907,1243,1661,910,2025,,,,,,
ACSSF,2010m1,co,000,0058,0000064,4775,279,279,279,279,105,94,279,279,279,16,113,258,514,293,447,1855,650,1083,1477,1036,2957,1873,910,648,3667,503,753,758,892,814,1111,180,761,1659,914,540,976,724,500,602,3667,2330,1185,926,172,437,41,713,1714,1157,391,992,366,618,769,725,168,242,176,266,2061,777,526,286,374,191,484,1759,971,520,855,593,883,656,275,133,135,414,295,3962,529,806,842,940,856,1245,205,795,1688,935,562,1012,724,541,625,4775,279,141,279,114,258,514,293,447,1855,650,1083,1477,1036,2957,1873,910,648,3667,2078,761,1659,914,1521,3536,2098,761,1423,887,1558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3556,1970,765,1428,876,1557,611,444,123,217,104,242
ACSSF,2010m1,co,000,0058,0000065,2656,343,279,279,192,116,125,104,534,634,279,340,406,478,618,812,1814,1012,1035,1673,1237,2296,1370,601,686,2713,629,705,506,610,640,1099,149,616,1253,812,524,713,532,597,584,2713,1595,895,748,220,429,83,518,1314,1083,353,637,333,521,514,418,176,234,207,314,1634,1045,629,347,578,331,592,1307,747,428,774,535,667,627,217,177,279,334,435,3182,650,705,577,680,671,1099,208,672,1326,939,566,719,569,605,600,2656,343,311,777,340,406,478,618,812,1814,1012,1035,1673,1237,2296,1370,601,686,2713,1883,616,1253,812,1344,2686,1806,643,1168,790,1356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640,1787,679,1097,774,1272,751,279,275,449,191,433
ACSSF,2010m1,co,000,0058,0000066,2884,291,279,279,61,279,279,279,279,1042,286,172,515,364,280,299,981,298,386,1663,612,1976,1674,822,1061,2893,594,879,1195,768,964,1087,285,485,1251,682,685,745,836,628,423,2893,1677,1283,1128,292,606,279,323,1107,1056,133,580,360,608,701,617,207,250,144,183,1807,1088,865,246,380,344,709,1253,831,240,376,390,962,729,411,239,84,469,361,3516,874,854,1227,781,1042,1144,285,586,1254,694,790,779,867,693,493,2884,291,61,1042,338,515,364,280,299,981,298,386,1663,612,1976,1674,822,1061,2893,2302,485,1251,682,1467,2769,2141,493,1193,669,1437,,,,,,,,,,,,,546,485,151,271,81,235,,,,,,,,,,,,,,,,,,,2627,2034,493,1186,663,1439,458,323,279,175,114,237
ACSSF,2010m1,co,000,0058,0000067,2904,358,279,279,279,279,278,121,143,401,279,244,319,418,288,359,1786,643,1040,1519,863,2492,1553,556,680,2952,694,734,691,749,911,1091,206,858,1543,814,558,703,623,528,575,2952,1761,1157,805,243,426,308,516,1476,1175,399,733,325,511,525,429,81,326,216,214,1735,1146,734,440,471,390,609,1483,946,495,827,503,774,518,350,118,104,243,231,3400,763,751,714,755,916,1149,206,890,1633,844,634,732,653,548,575,2904,358,303,411,244,319,418,288,359,1786,643,1040,1519,863,2492,1553,556,680,2952,1812,858,1543,814,1320,2822,1753,839,1528,824,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695,1718,738,1500,811,1240,642,392,263,315,140,386
ACSSF,2010m1,co,000,0058,0000068,3826,576,279,279,279,279,134,279,180,653,550,832,410,771,1155,519,2657,828,1076,1659,1464,2063,1062,730,394,2415,552,620,601,829,534,665,174,655,1167,793,407,688,653,438,643,2415,1550,947,758,492,552,182,609,1090,731,197,654,323,552,435,285,279,231,153,152,1576,949,602,175,583,134,660,1021,440,310,365,419,542,502,181,126,147,434,186,2772,635,620,610,965,654,688,174,751,1185,783,422,688,653,438,641,3826,576,134,673,972,410,771,1155,519,2657,828,1076,1659,1464,2063,1062,730,394,2415,1349,655,1167,793,1304,2417,1273,655,1128,715,1201,,,,,,,,,,,,,686,510,279,270,279,349,,,,,,,,,,,,,,,,,,,2230,1192,655,1025,715,1020,1151,701,279,385,85,776
