ACSSF,2010m1,co,000,0039,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983,165,542,1250,443,1122,698,826,1332,2643,1302,1020,455,109,2169,279,300,787,420,1039,435,573,1046,1395,935,756,324,71,1025,96,337,208,131,274,279,196,247,546,526,397,170,279,923,107,279,117,279,139,240,100,241,549,512,342,284,279,2057,279,92,386,95,481,99,411,534,1734,690,478,182,279,1292,82,337,593,96,211,354,451,706,515,223,129,279,81
ACSSF,2010m1,co,000,0039,0000040,5186,372,2063,1996,778,2646,1490,1316,1501,2168,3476,3127,1812,2421,1948,5189,357,1493,1745,694,2437,1243,1051,1440,1843,3257,2432,1566,1999,1638,2645,123,1073,606,186,926,699,228,228,578,936,686,631,588,994,888,279,279,279,279,135,279,279,125,193,135,874,142,75,115,1606,279,320,132,279,370,279,258,377,464,645,826,216,332,286,1161,279,206,406,124,147,222,334,381,365,484,350,162,214,120,1748,99,250,302,278,269,390,330,375,988,584,358,519,158,279,5186,372,2063,1996,778,2646,1490,1849,2168,3476,3127,1812,2421,1948,5189,357,1493,1745,694,2437,1243,1569,1843,3257,2432,1566,1999,1638,2645,123,1073,606,186,926,699,342,578,936,686,631,588,994,888,279,279,279,279,135,279,125,193,135,874,142,75,115,1968,279,370,429,124,397,222,677,573,847,896,264,400,309,1748,99,250,302,278,269,390,501,988,584,358,519,158,279
ACSSF,2010m1,co,000,0039,0000041,4090,585,2352,1709,1126,2183,1553,1376,1524,1964,2687,2658,1286,1395,1028,4368,444,1800,1272,1058,1943,1441,1119,1405,1648,2518,2372,1193,1294,703,2902,141,1373,848,415,996,389,542,368,1136,756,738,472,475,279,1439,324,185,489,108,635,273,282,507,337,234,883,225,474,279,960,279,86,279,279,305,279,279,264,104,407,321,145,279,678,475,102,211,108,279,96,113,279,279,147,207,70,222,252,279,1201,161,279,198,279,501,101,142,398,348,432,689,271,117,77,4090,585,2352,1709,1126,2183,1553,2176,1964,2687,2658,1286,1395,1028,4368,444,1800,1272,1058,1943,1441,1902,1648,2518,2372,1193,1294,703,2902,141,1373,848,415,996,389,637,1136,756,738,472,475,279,1439,324,185,489,108,635,273,621,337,234,883,225,474,279,1056,102,235,108,279,322,113,264,180,472,304,318,252,678,1201,161,279,198,279,501,101,438,348,432,689,271,117,77
ACSSF,2010m1,co,000,0039,0000042,5323,911,2260,2150,1614,2932,1543,1620,2469,3400,3666,3524,1668,1861,548,5392,732,1904,1949,1564,2697,1295,1474,2038,2579,3432,2510,1453,1513,480,2771,205,1212,828,411,767,449,355,446,1261,1231,1457,449,802,279,2062,260,411,268,259,716,381,317,596,1330,644,1227,484,332,117,1807,138,275,248,160,487,126,326,948,592,583,1087,266,273,279,1617,343,346,456,328,414,218,214,352,727,512,678,314,459,103,2192,99,569,452,372,438,500,486,696,1242,781,356,465,304,279,5323,911,2260,2150,1614,2932,1543,2866,3400,3666,3524,1668,1861,548,5392,732,1904,1949,1564,2697,1295,2447,2579,3432,2510,1453,1513,480,2771,205,1212,828,411,767,449,638,1261,1231,1457,449,802,279,2062,260,411,268,259,716,381,690,1330,644,1227,484,332,117,2266,371,448,519,364,579,249,1071,944,775,1352,403,556,103,2192,99,569,452,372,438,500,801,1242,781,356,465,304,279
ACSSF,2010m1,co,000,0039,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3068,351,794,994,656,1638,641,1198,1392,2343,1808,1145,874,163,3331,321,606,895,568,1492,626,1109,1273,1851,1545,1016,896,110,1486,156,468,581,138,677,137,130,387,579,501,334,87,108,416,279,279,70,279,90,279,367,107,279,179,279,279,279,1382,279,195,193,279,659,192,72,281,1150,252,170,244,279,913,279,114,232,220,196,104,276,349,415,169,428,279,279
ACSSF,2010m1,co,000,0039,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000047,6750,909,2507,2211,1717,3340,1654,1900,2628,3428,4092,3885,1789,1889,548,6614,730,2277,1992,1548,3008,1411,1701,2206,2708,3934,2926,1641,1571,480,3015,205,1212,830,487,818,454,355,515,1246,1326,1550,449,806,279,2264,260,420,281,304,761,437,331,586,1337,637,1308,488,332,117,1859,138,275,248,160,650,126,326,952,602,651,1087,266,273,279,1676,343,346,506,328,414,218,214,352,764,520,678,314,463,103,2369,99,569,452,388,457,510,486,825,1275,787,369,452,304,279,6750,909,2507,2211,1717,3340,1654,3315,3428,4092,3885,1789,1889,548,6614,730,2277,1992,1548,3008,1411,2879,2708,3934,2926,1641,1571,480,3015,205,1212,830,487,818,454,697,1246,1326,1550,449,806,279,2264,260,420,281,304,761,437,692,1337,637,1308,488,332,117,2316,371,448,562,364,697,249,1070,969,820,1352,403,560,103,2369,99,569,452,388,457,510,950,1275,787,369,452,304,279
ACSSF,2010m1,co,000,0039,0000048,7000,1418,2801,2951,1762,3699,2427,1610,2754,3810,3950,4664,2836,2161,411,6833,842,2601,2513,1563,3065,1859,1489,2346,3117,3042,3557,2183,1854,320,3844,381,1360,1014,735,1256,1126,446,758,1227,1281,1597,692,650,279,2704,169,536,306,277,397,478,313,754,811,990,2172,495,737,279,2582,423,62,618,100,842,70,226,562,414,1001,1679,304,71,113,1862,492,156,334,158,356,406,525,318,613,1287,784,604,269,101,2820,792,629,895,456,670,495,535,953,1358,1006,840,516,268,81,7000,1418,2801,2951,1762,3699,2427,3234,3810,3950,4664,2836,2161,411,6833,842,2601,2513,1563,3065,1859,2687,3117,3042,3557,2183,1854,320,3844,381,1360,1014,735,1256,1126,899,1227,1281,1597,692,650,279,2704,169,536,306,277,397,478,846,811,990,2172,495,737,279,3213,633,168,655,157,888,409,830,729,1880,1778,649,276,152,2820,792,629,895,456,670,495,1032,1358,1006,840,516,268,81
ACSSF,2010m1,co,000,0039,0000049,7893,2283,3229,2234,1529,3660,2211,1057,2257,2973,4507,3987,2213,1952,401,6744,1909,2627,1693,1223,2940,1750,937,2022,2355,3759,3248,1787,1739,415,3686,895,1369,985,419,1039,751,349,579,911,1351,1141,708,1064,279,1611,240,104,279,279,410,156,279,472,612,265,967,120,202,279,2433,386,430,313,283,1043,527,295,255,466,1171,1388,470,223,279,1368,81,372,321,37,431,266,84,117,604,561,488,181,207,279,2411,699,720,414,417,567,441,381,468,940,1362,561,620,227,80,7893,2283,3229,2234,1529,3660,2211,2403,2973,4507,3987,2213,1952,401,6744,1909,2627,1693,1223,2940,1750,2069,2355,3759,3248,1787,1739,415,3686,895,1369,985,419,1039,751,661,911,1351,1141,708,1064,279,1611,240,104,279,279,410,156,472,612,265,967,120,202,279,2824,394,594,480,284,1146,583,417,766,1345,1471,511,306,279,2411,699,720,414,417,567,441,613,940,1362,561,620,227,80
ACSSF,2010m1,co,000,0039,0000050,6728,1875,2686,3654,1419,2983,1810,1226,2331,2595,4270,3078,2135,2087,306,6102,1706,2065,2825,1137,2826,1668,1147,1918,2300,3721,2398,2017,2008,282,3712,680,1265,1789,692,1138,578,177,803,830,1542,834,533,548,108,891,279,412,70,279,254,279,340,108,327,301,502,72,192,279,2029,764,323,238,27,849,140,391,276,337,832,1071,211,197,279,1670,171,218,516,271,568,384,279,81,305,1138,476,170,239,279,2269,656,601,691,374,483,286,279,700,1041,771,503,604,110,279,6728,1875,2686,3654,1419,2983,1810,2544,2595,4270,3078,2135,2087,306,6102,1706,2065,2825,1137,2826,1668,2265,2300,3721,2398,2017,2008,282,3712,680,1265,1789,692,1138,578,781,830,1542,834,533,548,108,891,279,412,70,279,254,279,354,327,301,502,72,192,279,2391,777,396,507,273,1010,418,482,448,1370,1168,267,311,279,2269,656,601,691,374,483,286,718,1041,771,503,604,110,279
ACSSF,2010m1,co,000,0039,0000051,5421,1143,2986,2781,1065,3308,1975,1619,1676,3129,4269,3335,2225,2913,2007,6296,1088,2485,2300,843,2966,1674,1315,1619,2454,4195,2865,1992,2595,1919,3432,451,1255,867,264,1056,766,228,348,867,1274,1127,803,727,1153,1177,279,109,252,88,229,279,279,208,217,446,877,142,75,153,2337,332,439,132,340,400,120,258,386,594,670,910,258,340,1541,1219,108,206,425,124,444,273,334,381,447,461,397,153,238,183,2555,226,327,667,329,393,557,468,782,1263,777,350,593,464,208,5421,1143,2986,2781,1065,3308,1975,2152,3129,4269,3335,2225,2913,2007,6296,1088,2485,2300,843,2966,1674,1910,2454,4195,2865,1992,2595,1919,3432,451,1255,867,264,1056,766,432,867,1274,1127,803,727,1153,1177,279,109,252,88,229,279,208,217,446,877,142,75,153,2823,350,480,447,360,626,302,676,715,823,1038,294,421,1547,2555,226,327,667,329,393,557,855,1263,777,350,593,464,208
ACSSF,2010m1,co,000,0039,0000052,6210,1050,2546,2567,1721,3578,1962,2558,3543,3760,3900,3155,2218,2227,480,6107,781,2312,2008,1460,3479,1786,2057,3109,3496,3835,2637,2056,1961,424,3721,269,841,692,537,1476,633,665,995,1574,1111,937,828,732,279,1393,440,155,552,178,430,149,311,706,619,259,567,26,614,279,800,376,106,125,107,281,107,90,160,282,263,350,139,208,279,1087,279,151,249,71,349,287,248,360,579,439,358,156,334,279,3014,261,816,967,564,843,237,1082,1293,1539,945,488,692,225,241,6210,1050,2546,2567,1721,3578,1962,3988,3760,3900,3155,2218,2227,480,6107,781,2312,2008,1460,3479,1786,3381,3496,3835,2637,2056,1961,424,3721,269,841,692,537,1476,633,1252,1574,1111,937,828,732,279,1393,440,155,552,178,430,149,766,619,259,567,26,614,279,1349,376,183,269,127,482,327,476,647,486,478,206,400,279,3014,261,816,967,564,843,237,1396,1539,945,488,692,225,241
ACSSF,2010m1,co,000,0039,0000053,7588,1142,3421,2818,1543,3362,2685,1502,2183,3111,3929,2847,1953,1799,1090,7181,846,2374,2558,1483,2698,2002,1338,2072,2762,3502,2391,1916,1642,738,3508,514,1826,860,597,1276,642,306,564,1272,1027,1129,627,320,79,1762,156,270,383,190,786,322,313,558,559,537,1037,339,577,80,1370,164,316,323,88,523,119,45,342,189,616,400,291,279,678,1580,171,367,141,233,289,571,75,279,1158,455,416,213,493,279,2534,399,786,528,514,459,1103,554,600,672,722,735,367,117,77,7588,1142,3421,2818,1543,3362,2685,2566,3111,3929,2847,1953,1799,1090,7181,846,2374,2558,1483,2698,2002,2430,2762,3502,2391,1916,1642,738,3508,514,1826,860,597,1276,642,614,1272,1027,1129,627,320,79,1762,156,270,383,190,786,322,655,559,537,1037,339,577,80,2064,236,485,346,248,585,588,351,1219,761,534,396,493,678,2534,399,786,528,514,459,1103,787,672,722,735,367,117,77
ACSSF,2010m1,co,000,0039,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885,916,1482,814,389,2051,1312,1165,1282,1731,1682,1056,1193,212,2658,546,1174,633,317,1862,889,1079,1170,1134,1050,830,1080,212,1752,595,801,464,35,420,181,346,334,829,836,294,376,279,636,240,279,279,279,279,97,279,101,120,569,120,279,279,1881,35,315,201,279,913,505,59,399,1070,861,295,196,279,1099,376,558,291,142,214,182,376,498,305,218,340,24,279
ACSSF,2010m1,co,000,0039,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3280,351,681,994,651,1532,628,1111,1394,2219,1849,1065,869,163,3542,321,599,898,562,1379,615,1039,1290,1815,1572,999,882,110,1254,156,290,517,138,677,137,130,387,541,489,334,87,108,416,279,279,70,279,90,279,367,107,279,179,279,279,279,1395,279,195,193,279,659,192,72,308,1150,252,170,244,279,777,279,114,232,220,196,104,252,315,415,169,224,279,279
ACSSF,2010m1,co,000,0039,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4005,984,1674,2369,1000,2274,1306,1715,1744,2657,1437,1191,1473,207,4097,850,1334,1858,784,2082,1126,1562,1566,2422,1348,1078,1447,207,2158,435,646,1359,690,978,427,675,464,788,293,222,334,279,535,279,322,279,279,279,279,93,188,120,279,279,279,279,1082,205,248,373,27,514,232,386,293,466,421,134,279,279,1231,296,414,264,187,184,85,450,639,508,462,239,110,279
ACSSF,2010m1,co,000,0039,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141,1539,933,1843,473,1255,906,804,1122,1723,939,866,1001,58,3137,1187,863,1384,446,1139,701,725,1065,1609,875,818,901,58,1528,600,319,1014,132,361,269,223,311,519,259,202,262,279,232,279,279,279,279,279,279,146,102,279,176,279,279,279,1158,830,111,114,279,436,244,128,90,443,224,20,288,279,828,363,263,126,279,169,259,266,221,355,88,233,126,279
ACSSF,2010m1,co,000,0039,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3257,1218,1103,830,615,1121,907,513,733,1237,843,653,698,80,2297,754,909,712,494,985,657,497,669,1070,567,519,615,279,1831,501,544,350,254,311,487,195,166,463,405,376,300,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,687,130,204,178,43,262,95,118,55,441,368,201,279,279,809,631,129,47,102,167,126,103,177,384,156,49,279,80
ACSSF,2010m1,co,000,0039,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873,1042,1317,686,684,1503,1044,1547,1491,1815,1477,964,1159,241,2829,632,1103,477,554,1264,898,1255,1114,1632,1343,772,1128,241,1843,361,758,414,279,655,318,228,533,675,575,293,344,279,529,279,279,279,279,82,279,283,138,98,383,279,279,279,938,359,163,137,279,279,205,147,246,388,436,146,279,279,1395,507,320,125,300,431,265,446,686,493,290,240,59,279
ACSSF,2010m1,co,000,0039,0000063,2972,1129,1678,832,492,1474,844,695,1596,1582,1876,3326,1100,1094,279,4388,563,1435,475,388,1121,625,573,1159,1313,1352,2369,918,960,279,1827,187,334,94,279,171,346,279,576,319,733,1178,76,454,279,2600,279,457,279,279,522,279,279,428,610,619,2164,279,202,279,2092,325,210,444,279,393,119,271,396,402,496,1828,355,192,279,1059,488,228,40,279,353,337,37,100,428,454,434,169,43,279,1802,765,356,405,275,473,95,136,659,621,493,786,228,260,279,2972,1129,1678,832,492,1474,844,1718,1582,1876,3326,1100,1094,279,4388,563,1435,475,388,1121,625,1277,1313,1352,2369,918,960,279,1827,187,334,94,279,171,346,576,319,733,1178,76,454,279,2600,279,457,279,279,522,279,428,610,619,2164,279,202,279,2196,593,309,443,279,516,359,497,595,683,1899,397,196,279,1802,765,356,405,275,473,95,680,621,493,786,228,260,279
ACSSF,2010m1,co,000,0039,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698,513,738,902,668,1211,681,1132,1658,1538,1290,1197,837,79,3463,377,762,865,619,933,649,1011,1336,1359,1009,1032,677,279,1185,169,244,93,230,443,90,153,336,403,489,299,227,79,466,154,279,279,279,75,279,84,196,128,195,23,229,279,1184,235,100,224,279,160,231,117,444,519,459,69,314,279,1258,82,130,361,163,478,279,495,703,502,322,212,126,279
ACSSF,2010m1,co,000,0039,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000066,3092,165,552,1307,495,1116,731,502,769,1431,2674,1405,1006,542,109,2303,279,325,865,491,1038,457,284,601,1124,1477,1031,736,411,71,1068,96,386,234,131,274,279,279,196,336,546,526,397,170,279,1035,107,279,117,279,150,316,71,72,267,573,539,342,280,279,1320,279,279,363,100,415,279,168,187,323,959,402,279,279,279,1412,279,92,145,95,250,99,280,287,437,1156,549,478,182,279,1339,82,337,601,96,210,354,365,361,862,493,227,169,279,81,3092,165,552,1307,495,1116,731,871,1431,2674,1405,1006,542,109,2303,279,325,865,491,1038,457,617,1124,1477,1031,736,411,71,1068,96,386,234,131,274,279,196,336,546,526,397,170,279,1035,107,279,117,279,150,316,100,267,573,539,342,280,279,2082,279,92,386,142,482,99,398,531,1742,690,478,182,279,1339,82,337,601,96,210,354,504,862,493,227,169,279,81
ACSSF,2010m1,co,000,0039,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3224,404,980,1257,719,1207,786,1285,1416,1486,1377,855,958,72,2775,214,913,1184,612,1057,452,1148,1150,1360,1180,791,795,72,1354,327,344,274,178,181,300,154,576,565,251,191,117,279,923,104,75,113,228,188,194,313,364,136,218,128,337,279,521,94,279,270,279,148,120,93,228,233,182,128,279,279,1058,279,230,137,311,304,220,405,596,490,199,329,145,279
ACSSF,2010m1,co,000,0039,0000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3361,350,1198,943,708,1345,1151,1226,1623,1702,1344,929,1187,284,2993,299,929,896,627,1126,956,905,1588,1602,1176,776,1011,171,1867,279,569,302,274,466,947,460,479,524,442,373,393,279,1165,81,303,142,83,279,183,586,336,439,285,279,494,279,598,89,93,74,279,289,279,211,181,237,246,112,166,152,563,279,329,127,279,98,81,180,341,236,125,323,279,279
ACSSF,2010m1,co,000,0039,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3873,320,1408,1430,1144,1849,1408,1158,1800,1397,1210,1685,802,240,3205,308,894,1378,897,1431,1004,1012,1398,1287,1060,1218,753,240,1775,76,1003,696,635,460,260,360,570,357,362,230,109,279,648,279,279,117,131,135,196,278,298,213,127,332,181,279,1115,279,279,89,126,630,143,385,80,255,495,289,279,279,1159,279,121,90,279,146,1079,229,456,211,134,98,97,279
ACSSF,2010m1,co,000,0039,0000070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543,490,1326,1433,1096,1674,1344,1668,1296,2197,1759,974,1006,926,4307,422,1165,1155,941,1540,1283,1543,1178,2016,1613,917,939,539,1763,279,722,513,491,696,365,636,623,655,340,429,447,279,683,279,279,393,279,157,102,151,85,103,473,279,353,279,804,279,279,279,139,211,107,68,244,212,279,102,116,678,1092,266,106,164,235,475,110,500,378,405,86,231,117,77
ACSSF,2010m1,co,000,0039,0000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0039,0000075,4887,398,1116,1267,773,1407,855,890,945,2193,2265,1687,861,973,113,3663,389,873,1150,654,1084,814,770,702,1544,1804,1142,814,791,113,2202,279,559,496,221,404,251,286,117,814,815,869,332,715,279,895,70,132,140,279,436,279,89,239,527,411,429,73,116,279,657,279,89,90,279,224,87,109,212,81,213,373,279,225,279,807,279,279,342,279,226,104,279,98,564,158,385,103,279,279,1090,279,279,179,144,182,81,345,298,769,421,233,279,288,279,4887,398,1116,1267,773,1407,855,1208,2193,2265,1687,861,973,113,3663,389,873,1150,654,1084,814,975,1544,1804,1142,814,791,113,2202,279,559,496,221,404,251,310,814,815,869,332,715,279,895,70,132,140,279,436,279,256,527,411,429,73,116,279,1045,279,89,353,279,318,132,253,570,287,460,103,225,279,1090,279,279,179,144,182,81,435,769,421,233,279,288,279
ACSSF,2010m1,co,000,0039,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3353,407,1251,760,584,1143,547,968,1497,1319,1239,766,464,521,2523,288,1053,630,565,1037,349,769,1051,1361,840,672,426,466,1399,192,758,370,303,188,344,264,507,504,576,229,279,279,828,218,297,183,279,245,168,234,282,228,339,141,142,279,959,279,260,246,181,279,125,479,546,435,632,220,106,103,834,279,332,252,279,310,107,265,573,297,108,168,105,279
ACSSF,2010m1,co,000,0039,0000077,3714,503,757,867,609,1271,681,847,1362,1712,1952,1652,688,655,117,3348,335,716,751,494,1243,492,737,1127,1483,1854,1375,401,451,279,1072,279,186,106,74,378,141,130,184,323,556,510,279,77,279,1156,84,279,132,279,185,279,221,316,736,307,466,378,288,117,1174,138,279,81,279,226,279,279,553,201,375,860,238,279,279,904,343,94,277,279,154,82,144,334,256,175,198,206,333,279,1182,279,123,242,313,250,473,217,502,678,241,170,226,108,279,3714,503,757,867,609,1271,681,1700,1712,1952,1652,688,655,117,3348,335,716,751,494,1243,492,1424,1483,1854,1375,401,451,279,1072,279,186,106,74,378,141,272,323,556,510,279,77,279,1156,84,279,132,279,185,279,380,736,307,466,378,288,117,1510,371,94,289,279,292,82,613,329,406,878,315,333,279,1182,279,123,242,313,250,473,545,678,241,170,226,108,279
ACSSF,2010m1,co,000,0039,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136,396,1193,1113,477,1990,1011,1925,1872,2392,1970,1283,956,279,4730,387,1096,1049,419,1869,837,1816,1630,2079,1555,1242,892,279,1223,76,290,253,105,465,154,279,495,521,1070,166,198,279,1106,112,113,279,119,329,234,259,545,406,617,240,138,279,745,279,279,157,131,177,312,448,194,329,369,90,129,279,862,99,270,266,145,159,92,399,449,433,126,295,279,279
ACSSF,2010m1,co,000,0039,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
