ACSSF,2010m1,co,000,0028,0000029,0,126,218,796,805,930,975,1929,1589,1606,382,439,6692,1043,2163,2777,3344,2839,2139,1609,928,1041,1239,1093,5721,862,1532,2391,3265,2660,2104,1520,1523,1453,1243,1261,2233,278,808,810,632,922,587,220,226,279,176,317,5496,557,1583,1595,2442,2559,1924,948,601,564,934,1294,0.2,0.5,0.8,4.4,1.0,0,379,379,6692,4378,4313,5721,3604,3989,2233,1617,1134,5496,3205,3351,9149,8115,5782,1396,5159,2138,3040,2165,1456,1890,1950,1522,911,80,403,1676,774,781,263,1353,,,,,,8965,5325,1958,481,4491,3138,2410,1404,241,1046,516,5106,4950,968,2763,0,4797,2329,1211,4593,0,126,218,796,1191,975,505,382,439,6692,1043,2163,2777,4428,2139,1999,1239,1093,5721,862,1532,2391,4118,2104,1806,1243,1261,2233,278,808,810,1157,587,282,176,317,5496,557,1583,1595,3366,1924,1330,934,1294,0,379,379,6692,4378,4313,5721,3604,3989,2233,1617,1134,5496
ACSSF,2010m1,co,000,0028,0000030,33,1207,1948,2130,1968,1359,1561,1289,787,968,1286,945,4063,1233,1802,1969,1585,983,871,405,346,377,670,423,4271,816,1558,1973,1766,1547,1254,1127,747,792,974,914,894,279,301,452,537,240,322,279,279,279,279,279,2288,250,930,998,860,694,379,431,190,134,282,240,1.8,0.7,2.8,4.7,1.3,33,1836,1833,4063,2744,2469,4271,2815,2758,894,708,517,2288,1538,1259,2809,4014,4226,720,1557,489,524,424,92,202,,,,,,971,485,257,400,835,,,,,,2425,1014,634,145,1793,1229,804,844,212,372,2878,3820,4049,720,1385,2702,1570,1483,226,1815,33,1207,1948,2130,2110,1561,1752,1286,945,4063,1233,1802,1969,1822,871,662,670,423,4271,816,1558,1973,2126,1254,1490,974,914,894,279,301,452,632,322,279,279,279,2288,250,930,998,1068,379,508,282,240,33,1836,1833,4063,2744,2469,4271,2815,2758,894,708,517,2288
ACSSF,2010m1,co,000,0028,0000031,53,1215,2185,1672,1827,1766,1400,1417,931,953,898,797,3384,1295,1811,1489,1687,1410,938,901,636,540,504,466,2614,379,921,965,830,1086,1046,864,450,687,672,556,1085,279,786,206,285,299,193,279,279,279,279,279,2644,310,263,861,939,885,632,354,328,113,562,204,1.9,1.6,2.0,8.5,3.0,53,1681,1682,3384,2473,2282,2614,1605,1960,1085,363,950,2644,1802,1380,2907,3420,2730,553,2259,,,,,,,,,,,,,,,,,,,,,2338,887,633,820,1349,,,,,,3549,3459,2490,534,548,3364,2619,1350,847,2443,53,1215,2185,1672,1806,1400,1606,898,797,3384,1295,1811,1489,2118,938,1257,504,466,2614,379,921,965,1309,1046,997,672,556,1085,279,786,206,418,193,279,279,279,2644,310,263,861,1397,632,555,562,204,53,1681,1682,3384,2473,2282,2614,1605,1960,1085,363,950,2644
ACSSF,2010m1,co,000,0028,0000032,4861,1131,2407,1175,1762,1855,1730,990,507,694,784,550,3863,1112,2351,1011,736,1098,868,566,276,325,148,121,3883,676,1736,1064,1482,1671,1560,835,411,564,725,502,614,279,279,430,279,413,214,108,279,279,105,279,1422,279,408,212,498,794,635,328,279,217,275,178,2.0,1.8,1.6,6.9,4.4,4861,3134,2514,3863,2362,2105,3883,2339,2145,614,273,511,1422,950,765,4591,3618,3750,614,1047,,,,,,,,,,,1403,443,638,279,914,,,,,,,,,,,,,,,,4540,3302,3777,528,972,1930,1743,701,496,438,4861,1131,2407,1175,2359,1730,1296,784,550,3863,1112,2351,1011,1317,868,723,148,121,3883,676,1736,1064,1938,1560,1081,725,502,614,279,279,430,413,214,108,105,279,1422,279,408,212,916,635,413,275,178,4861,3134,2514,3863,2362,2105,3883,2339,2145,614,273,511,1422
ACSSF,2010m1,co,000,0028,0000033,59,1368,1796,2237,2094,1737,1943,1293,837,877,1438,1180,3810,1249,2148,1331,1225,1362,1474,699,439,453,978,773,3786,878,1373,1528,1507,1527,1360,994,671,600,1108,862,494,279,87,73,125,291,314,279,279,100,105,279,2439,204,423,1055,1283,1011,644,573,269,276,296,332,1.9,2.7,1.8,17.1,2.8,59,1998,1998,3810,2374,2655,3786,2452,2279,494,457,152,2439,1412,1504,2502,3611,3462,472,2340,,,,,,,,,,,1166,541,631,279,842,,,,,,1477,813,423,117,609,1428,888,806,279,376,3797,3212,3265,472,1166,3402,2397,1765,87,2090,59,1368,1796,2237,2162,1943,1860,1438,1180,3810,1249,2148,1331,1796,1474,877,978,773,3786,878,1373,1528,1937,1360,1472,1108,862,494,279,87,73,316,314,100,105,279,2439,204,423,1055,1652,644,681,296,332,59,1998,1998,3810,2374,2655,3786,2452,2279,494,457,152,2439
ACSSF,2010m1,co,000,0028,0000034,35,929,1631,1811,1461,1546,1620,1194,561,665,861,940,2779,915,1484,1223,881,662,1089,721,280,362,344,484,2764,299,1320,1169,953,1315,1381,1026,526,483,707,838,483,86,325,279,249,244,167,279,279,108,279,279,1952,279,592,556,853,917,536,265,256,244,296,129,1.7,2.4,2.2,9.4,1.1,35,1638,1644,2779,1781,2082,2764,1981,1813,483,326,373,1952,1373,864,3226,2710,2593,373,1667,,,,,,,,,,,,,,,,,,,,,3012,1588,960,249,1433,1010,603,698,126,251,2743,2289,2516,254,683,2742,1761,1457,460,1780,35,929,1631,1811,1800,1620,1480,861,940,2779,915,1484,1223,1099,1089,853,344,484,2764,299,1320,1169,1598,1381,1309,707,838,483,86,325,279,368,167,108,279,279,1952,279,592,556,1314,536,548,296,129,35,1638,1644,2779,1781,2082,2764,1981,1813,483,326,373,1952
ACSSF,2010m1,co,000,0028,0000035,43,1140,2004,1686,1899,1254,1363,1070,510,661,858,908,2699,1070,1956,1288,1239,905,978,385,262,186,233,400,2752,387,1170,873,1505,1260,1265,772,463,618,825,849,239,279,279,145,107,279,119,279,279,279,279,109,985,52,202,279,381,285,427,555,279,279,79,249,1.6,2.4,2.8,33.0,12.2,43,1709,1706,2699,1605,2142,2752,1753,1848,239,145,193,985,436,747,2518,2976,2849,193,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2805,2843,193,485,2760,2288,746,279,862,43,1140,2004,1686,1921,1363,1427,858,908,2699,1070,1956,1288,1579,978,462,233,400,2752,387,1170,873,1979,1265,1240,825,849,239,279,279,145,107,119,279,279,109,985,52,202,279,490,427,555,79,249,43,1709,1706,2699,1605,2142,2752,1753,1848,239,145,193,985
ACSSF,2010m1,co,000,0028,0000036,20,927,1955,1334,1297,946,1293,1344,821,867,915,716,3523,936,1905,1307,1358,1191,1228,1064,634,600,1012,852,3266,152,1544,754,1054,1012,902,730,328,500,798,853,565,279,279,309,279,63,301,279,279,279,279,279,1428,279,370,662,371,595,581,279,208,171,134,303,2.2,1.8,4.7,25.8,5.9,20,1349,1350,3523,2413,2035,3266,2176,2069,565,190,407,1428,885,776,2909,3751,2720,195,1162,,,,,,,,,,,,,,,,,,,,,2480,2276,1053,279,777,,,,,,2206,2539,2241,158,809,2063,2875,2015,138,1112,20,927,1955,1334,1323,1293,1230,915,716,3523,936,1905,1307,1799,1228,945,1012,852,3266,152,1544,754,1461,902,792,798,853,565,279,279,309,63,301,279,279,279,1428,279,370,662,720,581,264,134,303,20,1349,1350,3523,2413,2035,3266,2176,2069,565,190,407,1428
ACSSF,2010m1,co,000,0028,0000037,67,1665,2549,1704,2321,2054,1804,1200,760,733,1149,948,3971,1652,2219,1295,1747,1343,1278,421,514,209,473,501,4336,527,1629,1255,1421,1807,1406,1028,562,718,978,697,909,279,279,482,649,311,156,279,279,279,99,279,2646,111,610,612,1541,851,720,495,171,153,373,240,2.4,2.9,1.4,6.1,3.3,67,2210,2206,3971,2433,2935,4336,2621,2738,909,586,515,2646,1632,1416,4108,4490,3671,415,2320,1116,580,864,279,642,,,,,,2494,911,360,814,994,,,,,,3764,2004,2005,113,1182,1194,894,481,91,400,4443,3847,3840,378,1134,4768,3803,3085,196,2093,67,1665,2549,1704,2198,1804,1570,1149,948,3971,1652,2219,1295,1984,1278,677,473,501,4336,527,1629,1255,2434,1406,1334,978,697,909,279,279,482,666,156,279,99,279,2646,111,610,612,1656,720,577,373,240,67,2210,2206,3971,2433,2935,4336,2621,2738,909,586,515,2646
ACSSF,2010m1,co,000,0028,0000038,72,1585,2381,1876,2422,1881,1910,1288,632,921,1052,990,3477,1602,1914,1649,1632,1520,1160,583,317,570,626,423,3829,350,948,905,1144,1167,1460,1149,533,576,799,823,1118,279,332,279,645,390,397,292,279,279,279,110,3208,279,1175,622,1137,1352,831,331,190,435,408,140,1.9,1.8,2.1,11.9,2.6,72,1905,1910,3477,2031,2700,3829,2418,2191,1118,875,474,3208,1846,1614,4340,3969,3664,820,2003,,,,,,,,,,,2179,691,165,143,1960,,,,,,3256,1472,520,145,2065,1408,1151,401,289,89,4536,3067,3469,391,1103,4527,3611,1052,883,2705,72,1585,2381,1876,2346,1910,1706,1052,990,3477,1602,1914,1649,2182,1160,833,626,423,3829,350,948,905,1622,1460,1460,799,823,1118,279,332,279,736,397,292,279,110,3208,279,1175,622,1679,831,499,408,140,72,1905,1910,3477,2031,2700,3829,2418,2191,1118,875,474,3208
ACSSF,2010m1,co,000,0028,0000039,51,903,1586,2401,1819,1714,1238,953,503,598,1154,1193,2684,839,1443,1765,985,760,590,280,309,226,351,334,3165,223,920,2294,1418,1619,899,972,343,544,897,1304,336,279,90,247,58,324,107,79,109,70,279,279,1888,362,661,551,1000,876,480,253,170,95,312,405,1.9,0.9,2.6,11.4,4.1,51,1788,1788,2684,1966,1960,3165,2456,2557,336,315,161,1888,1248,1304,2529,2428,3080,325,1424,,,,,,,,,,,1112,270,387,279,1027,,,,,,1968,757,208,279,1341,1573,1401,829,105,116,2626,2226,3019,302,1124,2383,1560,583,273,1794,51,903,1586,2401,2263,1238,1268,1154,1193,2684,839,1443,1765,1241,590,428,351,334,3165,223,920,2294,2119,899,1187,897,1304,336,279,90,247,330,107,117,279,279,1888,362,661,551,1452,480,304,312,405,51,1788,1788,2684,1966,1960,3165,2456,2557,336,315,161,1888
ACSSF,2010m1,co,000,0028,0000040,45,1889,2589,2517,2667,2572,2977,2254,1507,1938,1775,1459,6559,2013,3456,2221,1948,1606,2109,1076,684,728,1145,765,7066,1464,3175,2761,2634,2631,2402,1974,1302,1722,1603,1248,1835,485,712,731,800,655,678,388,219,252,173,93,4548,388,1067,1132,1772,1368,1753,651,405,495,900,717,0.8,1.7,1.0,2.2,3.1,45,2472,2470,6559,4522,3687,7066,5002,3986,1835,1219,1201,4548,2824,2575,5091,6324,6400,1559,3418,2300,1773,2002,503,1158,,,,,,1636,589,848,286,1415,,,,,,3868,2264,1755,437,2710,3708,2479,2319,729,608,4224,5525,6127,1247,2666,3925,3638,3123,1081,3298,45,1889,2589,2517,3283,2977,2165,1775,1459,6559,2013,3456,2221,2627,2109,1489,1145,765,7066,1464,3175,2761,3539,2402,2444,1603,1248,1835,485,712,731,1143,678,521,173,93,4548,388,1067,1132,2639,1753,811,900,717,45,2472,2470,6559,4522,3687,7066,5002,3986,1835,1219,1201,4548
ACSSF,2010m1,co,000,0028,0000041,119,1841,2958,2357,2679,2985,3104,2094,1433,1242,1709,1325,5595,2046,3349,2161,1802,1825,1383,927,357,516,733,748,5105,832,2276,1645,2267,2009,2363,1590,1040,1111,1356,958,1104,68,527,294,623,284,686,171,279,81,279,279,6008,421,1713,1291,2220,2268,1869,1026,694,458,711,689,0.8,1.1,2.0,11.5,1.1,119,2298,2284,5595,3109,3707,5105,2946,3377,1104,865,690,6008,3565,3231,7053,5485,4936,1042,4646,4352,3269,2359,474,2055,3159,1191,1169,84,1891,2732,999,719,274,2269,,,,,,5455,2303,1503,243,3298,3843,3146,1360,279,750,5507,4128,4580,1004,1593,5376,3848,2872,479,4841,119,1841,2958,2357,3581,3104,2369,1709,1325,5595,2046,3349,2161,2635,1383,1170,733,748,5105,832,2276,1645,2768,2363,1792,1356,958,1104,68,527,294,669,686,219,279,279,6008,421,1713,1291,3274,1869,1279,711,689,119,2298,2284,5595,3109,3707,5105,2946,3377,1104,865,690,6008
ACSSF,2010m1,co,000,0028,0000042,0,126,218,796,805,930,975,1929,1589,1606,382,439,6692,1043,2163,2777,3344,2839,2139,1609,928,1041,1239,1093,5721,862,1532,2391,3265,2660,2104,1520,1523,1453,1243,1261,2233,278,808,810,632,922,587,220,226,279,176,317,5496,557,1583,1595,2442,2559,1924,948,601,564,934,1294,0.2,0.5,0.8,4.4,1.0,0,379,379,6692,4378,4313,5721,3604,3989,2233,1617,1134,5496,3205,3351,9149,8115,5782,1396,5159,2138,3040,2165,1456,1890,1950,1522,911,80,403,1676,774,781,263,1353,,,,,,8965,5325,1958,481,4491,3138,2410,1404,241,1046,516,5106,4950,968,2763,0,4797,2329,1211,4593,0,126,218,796,1191,975,505,382,439,6692,1043,2163,2777,4428,2139,1999,1239,1093,5721,862,1532,2391,4118,2104,1806,1243,1261,2233,278,808,810,1157,587,282,176,317,5496,557,1583,1595,3366,1924,1330,934,1294,0,379,379,6692,4378,4313,5721,3604,3989,2233,1617,1134,5496
ACSSF,2010m1,co,000,0028,0000043,33,1207,1948,2130,1968,1359,1561,1289,787,968,1286,945,4063,1233,1802,1969,1585,983,871,405,346,377,670,423,4271,816,1558,1973,1766,1547,1254,1127,747,792,974,914,894,279,301,452,537,240,322,279,279,279,279,279,2288,250,930,998,860,694,379,431,190,134,282,240,1.8,0.7,2.8,4.7,1.3,33,1836,1833,4063,2744,2469,4271,2815,2758,894,708,517,2288,1538,1259,2809,4014,4226,720,1557,489,524,424,92,202,,,,,,971,485,257,400,835,,,,,,2425,1014,634,145,1793,1229,804,844,212,372,2878,3820,4049,720,1385,2702,1570,1483,226,1815,33,1207,1948,2130,2110,1561,1752,1286,945,4063,1233,1802,1969,1822,871,662,670,423,4271,816,1558,1973,2126,1254,1490,974,914,894,279,301,452,632,322,279,279,279,2288,250,930,998,1068,379,508,282,240,33,1836,1833,4063,2744,2469,4271,2815,2758,894,708,517,2288
ACSSF,2010m1,co,000,0028,0000044,43,1140,2004,1686,1899,1254,1363,1070,510,661,858,908,2699,1070,1956,1288,1239,905,978,385,262,186,233,400,2752,387,1170,873,1505,1260,1265,772,463,618,825,849,239,279,279,145,107,279,119,279,279,279,279,109,985,52,202,279,381,285,427,555,279,279,79,249,1.6,2.4,2.8,33.0,12.2,43,1709,1706,2699,1605,2142,2752,1753,1848,239,145,193,985,436,747,2518,2976,2849,193,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,2805,2843,193,485,2760,2288,746,279,862,43,1140,2004,1686,1921,1363,1427,858,908,2699,1070,1956,1288,1579,978,462,233,400,2752,387,1170,873,1979,1265,1240,825,849,239,279,279,145,107,119,279,279,109,985,52,202,279,490,427,555,79,249,43,1709,1706,2699,1605,2142,2752,1753,1848,239,145,193,985
ACSSF,2010m1,co,000,0028,0000045,53,1215,2185,1672,1827,1766,1400,1417,931,953,898,797,3384,1295,1811,1489,1687,1410,938,901,636,540,504,466,2614,379,921,965,830,1086,1046,864,450,687,672,556,1085,279,786,206,285,299,193,279,279,279,279,279,2644,310,263,861,939,885,632,354,328,113,562,204,1.9,1.6,2.0,8.5,3.0,53,1681,1682,3384,2473,2282,2614,1605,1960,1085,363,950,2644,1802,1380,2907,3420,2730,553,2259,,,,,,,,,,,,,,,,,,,,,2338,887,633,820,1349,,,,,,3549,3459,2490,534,548,3364,2619,1350,847,2443,53,1215,2185,1672,1806,1400,1606,898,797,3384,1295,1811,1489,2118,938,1257,504,466,2614,379,921,965,1309,1046,997,672,556,1085,279,786,206,418,193,279,279,279,2644,310,263,861,1397,632,555,562,204,53,1681,1682,3384,2473,2282,2614,1605,1960,1085,363,950,2644
ACSSF,2010m1,co,000,0028,0000046,20,927,1955,1334,1297,946,1293,1344,821,867,915,716,3523,936,1905,1307,1358,1191,1228,1064,634,600,1012,852,3266,152,1544,754,1054,1012,902,730,328,500,798,853,565,279,279,309,279,63,301,279,279,279,279,279,1428,279,370,662,371,595,581,279,208,171,134,303,2.2,1.8,4.7,25.8,5.9,20,1349,1350,3523,2413,2035,3266,2176,2069,565,190,407,1428,885,776,2909,3751,2720,195,1162,,,,,,,,,,,,,,,,,,,,,2480,2276,1053,279,777,,,,,,2206,2539,2241,158,809,2063,2875,2015,138,1112,20,927,1955,1334,1323,1293,1230,915,716,3523,936,1905,1307,1799,1228,945,1012,852,3266,152,1544,754,1461,902,792,798,853,565,279,279,309,63,301,279,279,279,1428,279,370,662,720,581,264,134,303,20,1349,1350,3523,2413,2035,3266,2176,2069,565,190,407,1428
ACSSF,2010m1,co,000,0028,0000047,3053,1107,1681,2042,1864,1700,1837,2002,1811,1574,889,989,7139,1480,2467,3127,3740,2992,2235,1681,951,1042,1415,1231,6157,924,1806,2483,3494,2976,2321,1550,1622,1460,1442,1415,2255,278,819,810,632,956,587,236,226,279,176,317,5750,557,1544,1631,2629,2617,1978,940,740,564,1011,1315,0.2,0.5,0.6,3.5,1.1,3053,2247,2173,7139,4680,4835,6157,4122,4145,2255,1629,1149,5750,3411,3554,9675,8411,6313,1440,5106,2698,3393,2392,1456,2163,1935,1528,912,80,403,1657,791,781,272,1379,,,,,,8729,5140,1962,481,4518,3458,2610,1458,385,1220,3118,5588,5453,1010,2838,2030,4905,2501,1210,4938,3053,1107,1681,2042,2710,1837,1326,889,989,7139,1480,2467,3127,4827,2235,2074,1415,1231,6157,924,1806,2483,4529,2321,2084,1442,1415,2255,278,819,810,1205,587,295,176,317,5750,557,1544,1631,3513,1978,1353,1011,1315,3053,2247,2173,7139,4680,4835,6157,4122,4145,2255,1629,1149,5750
ACSSF,2010m1,co,000,0028,0000048,6480,2755,4220,3339,4555,4169,3262,2592,1647,1798,2389,1804,8845,2726,4015,3217,3232,2941,2129,1649,924,856,1357,1025,9246,1028,2978,2978,2954,3374,3499,2379,1322,1487,1953,1729,2121,285,650,517,1099,737,675,482,161,144,123,110,5875,525,1900,1941,2897,2265,1875,775,492,521,1071,874,0.4,0.7,0.9,4.1,1.3,6480,5499,4778,8845,5457,5665,9246,5855,5510,2121,1550,1235,5875,3241,3677,10478,9490,7933,1403,5246,2031,1718,1213,395,815,1407,1219,542,279,233,2989,1072,897,855,2393,,,,,,7744,4434,2416,184,3564,3353,2442,1441,591,784,9158,8223,7193,1062,3102,7186,6289,4322,1060,4963,6480,2755,4220,3339,4883,3262,2982,2389,1804,8845,2726,4015,3217,4251,2129,2111,1357,1025,9246,1028,2978,2978,4813,3499,2565,1953,1729,2121,285,650,517,1146,675,512,123,110,5875,525,1900,1941,3610,1875,1055,1071,874,6480,5499,4778,8845,5457,5665,9246,5855,5510,2121,1550,1235,5875
ACSSF,2010m1,co,000,0028,0000049,2748,1054,1615,2650,2493,2436,1957,2809,2201,2531,983,1210,8133,1654,3393,2342,2869,2634,2275,2014,1082,1456,1745,1452,7165,1274,3376,2248,2688,2537,2467,2071,1556,2040,1809,1551,1427,103,281,569,710,303,816,77,136,316,179,279,4447,525,1117,1311,1913,1842,1318,511,540,656,684,499,0.4,0.8,0.8,8.5,1.6,2748,2635,2710,8133,5534,5203,7165,5084,4577,1427,1039,767,4447,2566,2808,5627,8207,6560,1248,3739,1294,932,639,55,425,2448,2029,1323,85,160,1126,299,590,279,1042,,,,,,4800,3409,2099,162,1985,2874,2464,1956,141,379,2296,6379,6506,960,1591,1742,4343,2861,843,3798,2748,1054,1615,2650,3012,1957,1100,983,1210,8133,1654,3393,2342,4270,2275,1975,1745,1452,7165,1274,3376,2248,3833,2467,2120,1809,1551,1427,103,281,569,790,816,352,179,279,4447,525,1117,1311,2729,1318,1058,684,499,2748,2635,2710,8133,5534,5203,7165,5084,4577,1427,1039,767,4447
ACSSF,2010m1,co,000,0028,0000050,4717,1647,2959,2887,3054,2688,2899,2608,1830,2269,1816,1652,9149,1986,3811,2610,3122,2749,3012,1557,1132,1412,1316,1434,8570,985,3155,2994,3068,3096,3120,2202,1590,1599,1980,1403,1781,97,997,471,695,507,954,83,289,108,279,112,5569,623,1556,1892,2413,1677,1461,1105,507,448,1289,524,0.4,0.6,0.7,10.5,1.2,4717,4555,3653,9149,5955,5660,8570,5317,4824,1781,1141,1286,5569,3775,2991,6491,8194,8110,1384,4480,1152,766,888,362,956,1078,723,594,279,199,1489,779,641,452,1458,,,,,,5038,3302,1508,868,2991,2692,2031,1557,381,648,5065,7995,7506,1130,2546,4454,4340,3541,1219,4686,4717,1647,2959,2887,3663,2899,2428,1816,1652,9149,1986,3811,2610,4079,3012,2019,1316,1434,8570,985,3155,2994,4260,3120,2279,1980,1403,1781,97,997,471,863,954,294,279,112,5569,623,1556,1892,3045,1461,1338,1289,524,4717,4555,3653,9149,5955,5660,8570,5317,4824,1781,1141,1286,5569
ACSSF,2010m1,co,000,0028,0000051,3277,692,1453,1289,2495,1105,1644,2717,1939,2497,1232,1185,8464,2117,3559,2659,3173,2228,2393,1599,897,983,1458,991,8568,1839,3560,2524,3134,2713,2409,2505,1730,2220,1844,1308,2553,782,972,877,992,820,963,678,225,328,203,93,4704,388,1496,1286,2057,1453,1790,692,405,558,1163,855,0.3,1.0,0.6,2.9,2.4,3277,3087,2574,8464,5621,4564,8568,5837,4548,2553,1854,1589,4704,3137,2697,5964,8336,7545,2234,3989,2388,2000,2181,641,1256,,,,,,2110,726,887,543,1710,,,,,,4033,2419,2468,514,2632,4375,2911,3228,876,655,3284,7349,7314,1872,2908,1626,4804,4190,1233,3821,3277,692,1453,1289,2759,1644,1418,1232,1185,8464,2117,3559,2659,3613,2393,2073,1458,991,8568,1839,3560,2524,4134,2409,2359,1844,1308,2553,782,972,877,1385,963,879,203,93,4704,388,1496,1286,2878,1790,950,1163,855,3277,3087,2574,8464,5621,4564,8568,5837,4548,2553,1854,1589,4704
ACSSF,2010m1,co,000,0028,0000052,7512,2021,4567,3552,3741,3172,3511,3605,2022,2652,2257,1721,10210,2429,5178,3013,3043,3108,2747,1355,789,896,1360,999,9372,1267,4194,2288,3386,4122,4019,3029,1780,2283,2224,1527,1650,288,574,710,729,786,794,417,111,279,278,88,4893,158,1135,989,1678,2020,1718,1116,626,549,1091,856,0.5,0.7,0.5,3.4,1.3,7512,4320,5259,10210,5774,6339,9372,5343,5723,1650,1236,1119,4893,2771,2895,7331,9297,9112,1622,3919,2762,1575,1918,336,1077,,,,,,3346,1633,1350,354,2507,,,,,,3536,1737,1575,223,1451,3288,2512,2154,321,562,6331,7783,8797,1393,3178,5775,4453,3149,783,2659,7512,2021,4567,3552,5251,3511,3155,2257,1721,10210,2429,5178,3013,4443,2747,1602,1360,999,9372,1267,4194,2288,5343,4019,3124,2224,1527,1650,288,574,710,1207,794,431,278,88,4893,158,1135,989,2637,1718,1456,1091,856,7512,4320,5259,10210,5774,6339,9372,5343,5723,1650,1236,1119,4893
ACSSF,2010m1,co,000,0028,0000053,8785,2975,5215,3429,4485,3371,3627,3016,1755,1946,2445,2091,9070,2999,4779,2394,3361,2612,2862,1898,864,1124,1419,1321,8439,1306,3509,2791,3014,2990,3072,2170,1497,1527,2289,1844,1407,105,466,261,537,485,694,215,44,127,514,105,7513,483,1477,1997,3321,2354,1992,1367,782,664,836,1185,0.6,1.1,1.2,5.7,0.9,8785,5951,5633,9070,5649,5678,8439,5077,5275,1407,806,1050,7513,4539,3939,11197,9062,8017,1183,5432,4573,3306,2319,372,2176,3502,1788,1452,84,1891,3860,1359,1360,210,2680,,,,,,7932,4213,1861,290,4767,3846,3043,1469,233,1090,9282,7593,7181,909,2862,8142,5628,3833,704,6221,8785,2975,5215,3429,4683,3627,3780,2445,2091,9070,2999,4779,2394,4076,2862,2440,1419,1321,8439,1306,3509,2791,4141,3072,2913,2289,1844,1407,105,466,261,681,694,253,514,105,7513,483,1477,1997,4455,1992,1804,836,1185,8785,5951,5633,9070,5649,5678,8439,5077,5275,1407,806,1050,7513
ACSSF,2010m1,co,000,0028,0000054,3155,721,1222,1626,1287,1101,1284,1295,866,1022,940,701,3762,950,2065,1438,1172,853,945,614,440,391,643,548,4080,797,1806,956,1175,1150,1184,1221,726,913,1083,714,917,103,279,132,604,253,602,41,132,279,279,279,1438,279,566,712,1214,779,720,173,249,342,377,209,1.3,3.3,1.6,15.3,3.1,3155,2357,1729,3762,2685,2360,4080,2329,2350,917,827,297,1438,924,1025,3880,3436,3890,929,1906,,,,,,,,,,,,,,,,,,,,,2141,1187,576,279,1035,773,544,574,279,256,2778,2972,3633,735,597,976,1413,1235,493,1349,3155,721,1222,1626,1769,1284,970,940,701,3762,950,2065,1438,1481,945,761,643,548,4080,797,1806,956,1870,1184,1143,1083,714,917,103,279,132,686,602,137,279,279,1438,279,566,712,1666,720,473,377,209,3155,2357,1729,3762,2685,2360,4080,2329,2350,917,827,297,1438
ACSSF,2010m1,co,000,0028,0000055,3022,1383,2307,2254,1865,1598,1675,1776,1223,1119,1074,1142,3810,1260,2552,1592,1372,1009,1488,653,324,750,760,703,3959,576,1656,1324,1842,1532,1865,1617,1206,838,1353,1001,878,279,71,159,233,184,778,279,279,279,279,109,1768,75,336,467,537,628,502,574,101,113,858,345,1.7,2.0,1.8,17.3,2.9,3022,2588,2361,3810,2454,2780,3959,2664,2687,878,507,490,1768,837,1270,3930,3898,3992,823,1690,,,,,,,,,,,,,,,,,,,,,,,,,,1074,1014,460,270,361,3255,3920,3776,324,1064,2727,2470,1191,754,1361,3022,1383,2307,2254,1936,1675,1813,1074,1142,3810,1260,2552,1592,1669,1488,934,760,703,3959,576,1656,1324,2426,1865,1693,1353,1001,878,279,71,159,297,778,279,279,109,1768,75,336,467,907,502,582,858,345,3022,2588,2361,3810,2454,2780,3959,2664,2687,878,507,490,1768
ACSSF,2010m1,co,000,0028,0000056,1781,279,764,1251,1486,972,788,1254,805,964,515,345,4408,656,1813,1364,1578,1037,1214,946,401,683,862,670,3792,576,1816,1017,1448,1135,1104,1185,609,827,896,652,368,279,279,237,121,139,119,279,279,279,82,279,1872,279,306,471,1121,810,399,380,260,144,336,176,0.9,1.3,1.9,35.5,7.6,1781,1270,1038,4408,2938,2627,3792,2539,2470,368,272,196,1872,1074,1145,3120,4576,3828,333,1112,,,,,,,,,,,,,,,,,,,,,2439,1319,992,121,1343,,,,,,1559,3947,3582,333,759,379,1980,1264,279,1672,1781,279,764,1251,1113,788,484,515,345,4408,656,1813,1364,1903,1214,1100,862,670,3792,576,1816,1017,1776,1104,1020,896,652,368,279,279,237,182,119,279,82,279,1872,279,306,471,1367,399,523,336,176,1781,1270,1038,4408,2938,2627,3792,2539,2470,368,272,196,1872
ACSSF,2010m1,co,000,0028,0000057,2198,1308,2055,2342,1889,1392,1506,1248,802,945,1064,920,4090,1285,1921,2035,1574,983,824,398,346,377,568,395,4391,729,1525,2056,1642,1560,1260,1117,763,774,863,872,887,279,301,452,537,240,301,279,279,279,279,279,2152,250,876,998,882,617,342,431,190,134,282,105,1.6,0.8,3.3,5.2,1.9,2198,1994,2182,4090,2681,2482,4391,2791,2865,887,708,505,2152,1437,1217,3117,3935,4298,715,1495,489,524,424,92,202,,,,,,975,487,257,400,815,,,,,,2421,1007,634,145,1793,1075,764,789,212,139,3037,3726,4110,715,1347,2672,1564,1398,226,1780,2198,1308,2055,2342,1819,1506,1786,1064,920,4090,1285,1921,2035,1804,824,669,568,395,4391,729,1525,2056,1927,1260,1547,863,872,887,279,301,452,632,301,279,279,279,2152,250,876,998,1072,342,508,282,105,2198,1994,2182,4090,2681,2482,4391,2791,2865,887,708,505,2152
