ACSSF,2010e1,co,000,0036,0000039,50091,44087,6004,1703,4301,25804,22984,2820,964,1856,3631,3110,521,16,505,3849,3139,710,69,641,4752,3951,801,60,741,5627,4993,634,278,356,6428,5910,518,316,202,50091,41381,5198,3032,2166,3512,2549,963,25804,21586,3164,1876,1288,1054,877,177,3631,2676,580,288,292,375,106,269,3849,2631,843,345,498,375,375,0,4752,3990,76,31,45,686,317,369,5627,4847,279,236,43,501,353,148,6428,5651,256,256,0,521,521,0,50091,44087,6004,1703,4301,25804,22984,2820,964,1856,3631,3110,521,16,505,3849,3139,710,69,641,10379,8944,1435,338,1097,6428,5910,518,316,202,50091,41381,8710,5581,3129,25804,21586,4218,2753,1465,3631,2676,955,394,561,3849,2631,1218,720,498,10379,8837,1542,937,605,6428,5651,777,777,0
ACSSF,2010e1,co,000,0036,0000040,201216,182013,19203,7444,11759,160000,146217,13783,6208,7575,19576,16054,3522,886,2636,1649,893,756,0,756,6220,5784,436,40,396,3561,3561,0,0,0,10210,9504,706,310,396,201216,176260,14291,7172,7119,10665,6582,4083,160000,141549,10226,5431,4795,8225,5514,2711,19576,14893,3670,1512,2158,1013,445,568,1649,847,0,0,0,802,46,756,6220,5697,206,40,166,317,269,48,3561,3450,64,64,0,47,47,0,10210,9824,125,125,0,261,261,0,201216,182013,19203,7444,11759,160000,146217,13783,6208,7575,19576,16054,3522,886,2636,1649,893,756,0,756,9781,9345,436,40,396,10210,9504,706,310,396,201216,176260,24956,13754,11202,160000,141549,18451,10945,7506,19576,14893,4683,1957,2726,1649,847,802,46,756,9781,9147,634,420,214,10210,9824,386,386,0
ACSSF,2010e1,co,000,0036,0000041,154135,110481,43654,13942,29712,117981,87323,30658,11455,19203,19332,11061,8271,1474,6797,8392,5863,2529,379,2150,2407,1514,893,162,731,1259,829,430,176,254,4764,3891,873,296,577,154135,104426,33300,10809,22491,16409,8902,7507,117981,82347,22540,8502,14038,13094,7463,5631,19332,10349,7100,1537,5563,1883,557,1326,8392,5516,2260,401,1859,616,291,325,2407,1602,474,243,231,331,284,47,1259,790,303,80,223,166,39,127,4764,3822,623,46,577,319,268,51,154135,110481,43654,13942,29712,117981,87323,30658,11455,19203,19332,11061,8271,1474,6797,8392,5863,2529,379,2150,3666,2343,1323,338,985,4764,3891,873,296,577,154135,104426,49709,19711,29998,117981,82347,35634,15965,19669,19332,10349,8983,2094,6889,8392,5516,2876,692,2184,3666,2392,1274,646,628,4764,3822,942,314,628
ACSSF,2010e1,co,000,0036,0000042,296453,243522,52931,17114,35817,208487,172237,36250,13406,22844,29818,20985,8833,2022,6811,18479,14247,4232,928,3304,11532,10206,1326,183,1143,9508,8955,553,180,373,18629,16892,1737,395,1342,296453,222832,53342,25516,27826,20279,12785,7494,208487,159304,34568,17068,17500,14615,9078,5537,29818,18278,9754,3532,6222,1786,1266,520,18479,12390,4179,1628,2551,1910,867,1043,11532,9396,1566,1177,389,570,299,271,9508,7615,1397,1023,374,496,433,63,18629,15849,1878,1088,790,902,842,60,296453,243522,52931,17114,35817,208487,172237,36250,13406,22844,29818,20985,8833,2022,6811,18479,14247,4232,928,3304,21040,19161,1879,363,1516,18629,16892,1737,395,1342,296453,222832,73621,38301,35320,208487,159304,49183,26146,23037,29818,18278,11540,4798,6742,18479,12390,6089,2495,3594,21040,17011,4029,2932,1097,18629,15849,2780,1930,850
ACSSF,2010e1,co,000,0036,0000043,73454,68299,5155,1977,3178,56810,53459,3351,1436,1915,6420,6046,374,124,250,814,761,53,0,53,2085,1775,310,69,241,3615,2925,690,121,569,3710,3333,377,227,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73454,68299,5155,1977,3178,56810,53459,3351,1436,1915,6420,6046,374,124,250,814,761,53,0,53,5700,4700,1000,190,810,3710,3333,377,227,150,73454,67986,5468,3896,1572,56810,53335,3475,2640,835,6420,6009,411,96,315,814,618,196,157,39,5700,4558,1142,902,240,3710,3466,244,101,143
ACSSF,2010e1,co,000,0036,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0036,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42001,34830,7171,3262,3909,32635,28261,4374,1723,2651,5289,3114,2175,1005,1170,405,72,333,333,0,2072,1949,123,54,69,1600,1434,166,147,19,42001,33755,8246,2740,5506,32635,27406,5229,2018,3211,5289,3123,2166,331,1835,405,72,333,0,333,2072,1783,289,273,16,1600,1371,229,118,111
ACSSF,2010e1,co,000,0036,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42471,36729,5742,3496,2246,33161,28662,4499,2931,1568,5647,5097,550,345,205,556,496,60,60,0,1931,1484,447,160,287,1176,990,186,0,186
ACSSF,2010e1,co,000,0036,0000047,328633,272420,56213,17895,38318,234196,195558,38638,13983,24655,31980,22757,9223,2022,7201,20062,15481,4581,977,3604,12163,10776,1387,244,1143,9987,9434,553,180,373,20245,18414,1831,489,1342,328633,250513,56315,27023,29292,21805,13801,8004,234196,181617,36980,18314,18666,15599,9817,5782,31980,19993,10068,3697,6371,1919,1320,599,20062,13620,4426,1724,2702,2016,913,1103,12163,9892,1566,1177,389,705,373,332,9987,8094,1397,1023,374,496,433,63,20245,17297,1878,1088,790,1070,945,125,328633,272420,56213,17895,38318,234196,195558,38638,13983,24655,31980,22757,9223,2022,7201,20062,15481,4581,977,3604,22150,20210,1940,424,1516,20245,18414,1831,489,1342,328633,250513,78120,40824,37296,234196,181617,52579,28131,24448,31980,19993,11987,5017,6970,20062,13620,6442,2637,3805,22150,17986,4164,3006,1158,20245,17297,2948,2033,915
ACSSF,2010e1,co,000,0036,0000048,372689,325327,47362,17135,30227,265250,234860,30390,12366,18024,35536,27651,7885,1894,5991,17944,14636,3308,748,2560,13057,10822,2235,473,1762,11533,10076,1457,507,950,29369,27282,2087,1147,940,372689,308061,45185,23338,21847,19443,11945,7498,265250,221821,29920,16588,13332,13509,8208,5301,35536,25158,8486,3954,4532,1892,1241,651,17944,13427,3693,1661,2032,824,647,177,13057,10849,1328,205,1123,880,442,438,11533,9856,822,310,512,855,405,450,29369,26950,936,620,316,1483,1002,481,372689,325327,47362,17135,30227,265250,234860,30390,12366,18024,35536,27651,7885,1894,5991,17944,14636,3308,748,2560,24590,20898,3692,980,2712,29369,27282,2087,1147,940,372689,308061,64628,35283,29345,265250,221821,43429,24796,18633,35536,25158,10378,5195,5183,17944,13427,4517,2308,2209,24590,20705,3885,1362,2523,29369,26950,2419,1622,797
ACSSF,2010e1,co,000,0036,0000049,316478,294946,21532,5454,16078,231168,219020,12148,3442,8706,41068,36316,4752,760,3992,4816,3851,965,0,965,13581,11443,2138,185,1953,6557,6479,78,0,78,19288,17837,1451,1067,384,316478,274829,33836,22178,11658,7813,6259,1554,231168,203411,22555,15573,6982,5202,3924,1278,41068,34083,5974,3482,2492,1011,908,103,4816,3994,607,212,395,215,215,0,13581,10885,2352,1167,1185,344,240,104,6557,5625,271,249,22,661,661,0,19288,16831,2077,1495,582,380,311,69,316478,294946,21532,5454,16078,231168,219020,12148,3442,8706,41068,36316,4752,760,3992,4816,3851,965,0,965,20138,17922,2216,185,2031,19288,17837,1451,1067,384,316478,274829,41649,28437,13212,231168,203411,27757,19497,8260,41068,34083,6985,4390,2595,4816,3994,822,427,395,20138,16510,3628,2317,1311,19288,16831,2457,1806,651
ACSSF,2010e1,co,000,0036,0000050,344261,312288,31973,11716,20257,269060,248880,20180,6979,13201,36719,29550,7169,2869,4300,2947,2313,634,432,202,9142,7942,1200,274,926,8106,6654,1452,327,1125,18287,16949,1338,835,503,344261,300035,35495,19210,16285,8731,5718,3013,269060,238353,25102,14795,10307,5605,3492,2113,36719,28491,7279,3282,3997,949,415,534,2947,2064,726,106,620,157,157,0,9142,7794,864,261,603,484,313,171,8106,6355,762,426,336,989,855,134,18287,16978,762,340,422,547,486,61,344261,312288,31973,11716,20257,269060,248880,20180,6979,13201,36719,29550,7169,2869,4300,2947,2313,634,432,202,17248,14596,2652,601,2051,18287,16949,1338,835,503,344261,300035,44226,24928,19298,269060,238353,30707,18287,12420,36719,28491,8228,3697,4531,2947,2064,883,263,620,17248,14149,3099,1855,1244,18287,16978,1309,826,483
ACSSF,2010e1,co,000,0036,0000051,334733,308631,26102,11513,14589,259123,239819,19304,9540,9764,30973,26608,4365,1313,3052,2978,2162,816,0,816,15755,15078,677,224,453,5273,5232,41,41,0,20631,19732,899,395,504,334733,301127,19319,10266,9053,14287,9268,5019,259123,233940,14608,8332,6276,10575,7402,3173,30973,25327,4038,1568,2470,1608,672,936,2978,2116,0,0,0,862,46,816,15755,14872,302,136,166,581,533,48,5273,5121,105,105,0,47,47,0,20631,19751,266,125,141,614,568,46,334733,308631,26102,11513,14589,259123,239819,19304,9540,9764,30973,26608,4365,1313,3052,2978,2162,816,0,816,21028,20310,718,265,453,20631,19732,899,395,504,334733,301127,33606,19534,14072,259123,233940,25183,15734,9449,30973,25327,5646,2240,3406,2978,2116,862,46,816,21028,19993,1035,821,214,20631,19751,880,693,187
ACSSF,2010e1,co,000,0036,0000052,414649,377886,36763,20494,16269,331189,302440,28749,16948,11801,32438,28361,4077,1585,2492,9647,8578,1069,323,746,2924,2805,119,45,74,4761,4469,292,0,292,33690,31233,2457,1593,864,414649,369569,18466,12607,5859,26614,17764,8850,331189,296087,14329,9860,4469,20773,14080,6693,32438,27263,1764,1188,576,3411,1827,1584,9647,8564,603,81,522,480,193,287,2924,2663,172,110,62,89,44,45,4761,4236,340,124,216,185,185,0,33690,30756,1258,1244,14,1676,1435,241,414649,377886,36763,20494,16269,331189,302440,28749,16948,11801,32438,28361,4077,1585,2492,9647,8578,1069,323,746,7685,7274,411,45,366,33690,31233,2457,1593,864,414649,369569,45080,30371,14709,331189,296087,35102,23940,11162,32438,27263,5175,3015,2160,9647,8564,1083,274,809,7685,6899,786,463,323,33690,30756,2934,2679,255
ACSSF,2010e1,co,000,0036,0000053,316659,254749,61910,20899,41011,242439,200543,41896,15911,25985,35121,22855,12266,2698,9568,13523,10029,3494,601,2893,5698,4632,1066,162,904,6256,5232,1024,544,480,13622,11458,2164,983,1181,316659,238158,56896,23791,33105,21605,12742,8863,242439,187672,39738,18658,21080,15029,8953,6076,35121,20280,11897,3331,8566,2944,1612,1332,13523,9562,2668,554,2114,1293,716,577,5698,4259,956,552,404,483,436,47,6256,5398,465,242,223,393,266,127,13622,10987,1172,454,718,1463,759,704,316659,254749,61910,20899,41011,242439,200543,41896,15911,25985,35121,22855,12266,2698,9568,13523,10029,3494,601,2893,11954,9864,2090,706,1384,13622,11458,2164,983,1181,316659,238158,78501,36533,41968,242439,187672,54767,27611,27156,35121,20280,14841,4943,9898,13523,9562,3961,1270,2691,11954,9657,2297,1496,801,13622,10987,2635,1213,1422
ACSSF,2010e1,co,000,0036,0000054,60542,53379,7163,1209,5954,40312,36938,3374,621,2753,9276,7210,2066,236,1830,1175,1111,64,0,64,4229,3044,1185,0,1185,1244,1244,0,0,0,4306,3832,474,352,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60542,53379,7163,1209,5954,40312,36938,3374,621,2753,9276,7210,2066,236,1830,1175,1111,64,0,64,5473,4288,1185,0,1185,4306,3832,474,352,122,60542,51052,9490,5301,4189,40312,34920,5392,3320,2072,9276,7150,2126,779,1347,1175,1019,156,92,64,5473,4120,1353,647,706,4306,3843,463,463,0
ACSSF,2010e1,co,000,0036,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73323,69933,3390,1085,2305,60255,58205,2050,783,1267,6870,6090,780,0,780,249,249,0,0,0,2166,1833,333,75,258,3783,3556,227,227,0,73323,67554,5769,4703,1066,60255,55570,4685,3958,727,6870,6143,727,522,205,249,249,0,0,0,2166,1887,279,145,134,3783,3705,78,78,0
ACSSF,2010e1,co,000,0036,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0036,0000057,69564,64886,4678,1635,3043,54064,50963,3101,1321,1780,5581,5207,374,124,250,814,761,53,0,53,2085,1775,310,69,241,3668,2978,690,121,569,3352,3202,150,0,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69564,64886,4678,1635,3043,54064,50963,3101,1321,1780,5581,5207,374,124,250,814,761,53,0,53,5753,4753,1000,190,810,3352,3202,150,0,150,69564,64392,5172,3707,1465,54064,50938,3126,2398,728,5581,5170,411,96,315,814,618,196,157,39,5753,4558,1195,955,240,3352,3108,244,101,143
ACSSF,2010e1,co,000,0036,0000058,116844,103714,13130,5123,8007,93919,85396,8523,2923,5600,12666,9147,3519,1524,1995,463,130,333,333,0,2435,2251,184,115,69,1410,1178,232,0,232,5951,5612,339,228,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116844,103714,13130,5123,8007,93919,85396,8523,2923,5600,12666,9147,3519,1524,1995,463,130,333,333,0,3845,3429,416,115,301,5951,5612,339,228,111,116844,98844,18000,9199,8801,93919,81103,12816,7232,5584,12666,8900,3766,1253,2513,463,130,333,0,333,3845,3162,683,596,87,5951,5549,402,118,284
ACSSF,2010e1,co,000,0036,0000059,62805,56891,5914,2148,3766,46911,43843,3068,803,2265,7948,5965,1983,1125,858,288,288,0,0,0,2639,2039,600,38,562,1270,1139,131,131,0,3749,3617,132,51,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62805,56891,5914,2148,3766,46911,43843,3068,803,2265,7948,5965,1983,1125,858,288,288,0,0,0,3909,3178,731,169,562,3749,3617,132,51,81,62805,53393,9412,5223,4189,46911,40979,5932,3835,2097,7948,5454,2494,1213,1281,288,288,0,0,0,3909,3141,768,50,718,3749,3531,218,125,93
ACSSF,2010e1,co,000,0036,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41292,38976,2316,484,1832,29379,27904,1475,324,1151,6495,6031,464,110,354,0,0,0,0,0,2571,2338,233,0,233,2847,2703,144,50,94,41292,33115,8177,6357,1820,29379,23669,5710,4580,1130,6495,4840,1655,1180,475,0,0,0,0,0,2571,2093,478,274,204,2847,2513,334,323,11
ACSSF,2010e1,co,000,0036,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61088,53746,7342,4323,3019,49662,43614,6048,3707,2341,6917,6316,601,396,205,556,496,60,60,0,2183,1736,447,160,287,1770,1584,186,0,186
ACSSF,2010e1,co,000,0036,0000062,76995,72304,4691,1706,2985,55415,53539,1876,816,1060,10644,9010,1634,308,1326,1078,593,485,0,485,2750,2523,227,113,114,974,974,0,0,0,6134,5665,469,469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76995,72304,4691,1706,2985,55415,53539,1876,816,1060,10644,9010,1634,308,1326,1078,593,485,0,485,3724,3497,227,113,114,6134,5665,469,469,0,76995,68587,8408,6019,2389,55415,50711,4704,3462,1242,10644,8866,1778,1472,306,1078,635,443,112,331,3724,3024,700,586,114,6134,5351,783,387,396
ACSSF,2010e1,co,000,0036,0000063,80546,69541,11005,2997,8008,48955,43210,5745,1903,3842,6770,5438,1332,203,1129,5972,4414,1558,105,1453,7922,6656,1266,264,1002,3428,3146,282,0,282,7499,6677,822,522,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80546,69541,11005,2997,8008,48955,43210,5745,1903,3842,6770,5438,1332,203,1129,5972,4414,1558,105,1453,11350,9802,1548,264,1284,7499,6677,822,522,300,80546,66759,13787,7264,6523,48955,41491,7464,4440,3024,6770,4407,2363,1334,1029,5972,4512,1460,370,1090,11350,9721,1629,638,991,7499,6628,871,482,389
ACSSF,2010e1,co,000,0036,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58012,56136,1876,1050,826,42372,41068,1304,722,582,4705,4474,231,113,118,955,955,0,0,0,3243,3188,55,55,0,6737,6451,286,160,126,58012,55013,2999,2783,216,42372,40411,1961,1745,216,4705,4359,346,346,0,955,955,0,0,0,3243,2970,273,273,0,6737,6318,419,419,0
ACSSF,2010e1,co,000,0036,0000065,66529,57685,8844,3789,5055,49530,42563,6967,3084,3883,7796,6758,1038,291,747,1607,1359,248,99,149,1260,1208,52,52,0,1304,1184,120,0,120,5032,4613,419,263,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66529,57685,8844,3789,5055,49530,42563,6967,3084,3883,7796,6758,1038,291,747,1607,1359,248,99,149,2564,2392,172,52,120,5032,4613,419,263,156,66529,55651,10878,5133,5745,49530,41067,8463,3694,4769,7796,6261,1535,872,663,1607,1209,398,150,248,2564,2438,126,61,65,5032,4676,356,356,0
ACSSF,2010e1,co,000,0036,0000066,55668,49135,6533,1944,4589,29304,26234,3070,1058,2012,3948,3372,576,71,505,4231,3521,710,69,641,4933,3951,982,109,873,5901,5267,634,278,356,7351,6790,561,359,202,55668,46350,5328,3083,2245,3990,2980,1010,29304,24778,3243,1876,1367,1283,1059,224,3948,2938,580,288,292,430,161,269,4231,3013,843,345,498,375,375,0,4933,4046,76,31,45,811,442,369,5901,5121,279,236,43,501,353,148,7351,6454,307,307,0,590,590,0,55668,49135,6533,1944,4589,29304,26234,3070,1058,2012,3948,3372,576,71,505,4231,3521,710,69,641,10834,9218,1616,387,1229,7351,6790,561,359,202,55668,46350,9318,6063,3255,29304,24778,4526,2935,1591,3948,2938,1010,449,561,4231,3013,1218,720,498,10834,9167,1667,1062,605,7351,6454,897,897,0
ACSSF,2010e1,co,000,0036,0000067,62615,57398,5217,3003,2214,48102,44411,3691,2085,1606,4699,4013,686,508,178,2523,1921,602,224,378,488,488,0,0,0,777,777,0,0,0,6026,5788,238,186,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62615,57398,5217,3003,2214,48102,44411,3691,2085,1606,4699,4013,686,508,178,2523,1921,602,224,378,1265,1265,0,0,0,6026,5788,238,186,52,62615,55346,7269,4332,2937,48102,42924,5178,3077,2101,4699,3539,1160,835,325,2523,2067,456,154,302,1265,1124,141,0,141,6026,5692,334,266,68
ACSSF,2010e1,co,000,0036,0000068,60196,52230,7966,3584,4382,45544,39451,6093,2930,3163,7857,6455,1402,368,1034,3185,2996,189,118,71,778,778,0,0,0,952,835,117,44,73,1880,1715,165,124,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60196,52230,7966,3584,4382,45544,39451,6093,2930,3163,7857,6455,1402,368,1034,3185,2996,189,118,71,1730,1613,117,44,73,1880,1715,165,124,41,60196,47930,12266,8123,4143,45544,35879,9665,6719,2946,7857,6424,1433,564,869,3185,2533,652,652,0,1730,1539,191,74,117,1880,1555,325,114,211
ACSSF,2010e1,co,000,0036,0000069,62977,53098,9879,3496,6383,48774,43040,5734,2312,3422,7346,4838,2508,502,2006,2287,1997,290,38,252,1150,1150,0,0,0,1130,714,416,185,231,2290,1359,931,459,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62977,53098,9879,3496,6383,48774,43040,5734,2312,3422,7346,4838,2508,502,2006,2287,1997,290,38,252,2280,1864,416,185,231,2290,1359,931,459,472,62977,48064,14913,7211,7702,48774,38759,10015,4916,5099,7346,4110,3236,1976,1260,2287,1960,327,129,198,2280,1795,485,52,433,2290,1440,850,138,712
ACSSF,2010e1,co,000,0036,0000070,66679,51928,14751,5623,9128,51604,41272,10332,4086,6246,8805,6064,2741,744,1997,2353,1668,685,307,378,1072,727,345,172,173,663,557,106,0,106,2182,1640,542,314,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66679,51928,14751,5623,9128,51604,41272,10332,4086,6246,8805,6064,2741,744,1997,2353,1668,685,307,378,1735,1284,451,172,279,2182,1640,542,314,228,66679,45485,21194,10169,11025,51604,36234,15370,7680,7690,8805,5085,3720,1340,2380,2353,1535,818,392,426,1735,1038,697,288,409,2182,1593,589,469,120
ACSSF,2010e1,co,000,0036,0000071,91153,77866,13287,7873,5414,72949,62245,10704,7180,3524,9893,7994,1899,494,1405,1940,1529,411,0,411,1205,1131,74,0,74,379,379,0,0,0,4787,4588,199,199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91153,77866,13287,7873,5414,72949,62245,10704,7180,3524,9893,7994,1899,494,1405,1940,1529,411,0,411,1584,1510,74,0,74,4787,4588,199,199,0,91153,75362,15791,9125,6666,72949,60092,12857,7991,4866,9893,7740,2153,822,1331,1940,1529,411,72,339,1584,1584,0,0,0,4787,4417,370,240,130
ACSSF,2010e1,co,000,0036,0000072,53250,37837,15413,4514,10899,41610,30603,11007,3627,7380,6179,3344,2835,512,2323,3144,2272,872,150,722,817,469,348,0,348,362,313,49,49,0,1138,836,302,176,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53250,37837,15413,4514,10899,41610,30603,11007,3627,7380,6179,3344,2835,512,2323,3144,2272,872,150,722,1179,782,397,49,348,1138,836,302,176,126,53250,36703,16547,7373,9174,41610,29686,11924,5600,6324,6179,3109,3070,945,2125,3144,2221,923,373,550,1179,782,397,348,49,1138,905,233,107,126
ACSSF,2010e1,co,000,0036,0000073,49422,29158,20264,4642,15622,36292,22900,13392,3550,9842,6129,1952,4177,574,3603,3537,2219,1318,229,1089,1064,519,545,162,383,712,331,381,127,254,1688,1237,451,0,451,49422,26021,17828,4512,13316,5573,2376,3197,36292,20472,11801,3583,8218,4019,1801,2218,6129,1582,3636,618,3018,911,177,734,3537,1923,1455,231,1224,159,88,71,1064,607,231,0,231,226,179,47,712,292,254,80,174,166,39,127,1688,1145,451,0,451,92,92,0,49422,29158,20264,4642,15622,36292,22900,13392,3550,9842,6129,1952,4177,574,3603,3537,2219,1318,229,1089,1776,850,926,289,637,1688,1237,451,0,451,49422,26021,23401,6888,16513,36292,20472,15820,5384,10436,6129,1582,4547,795,3752,3537,1923,1614,319,1295,1776,899,877,298,579,1688,1145,543,92,451
ACSSF,2010e1,co,000,0036,0000074,59300,53420,5880,3470,2410,46603,42145,4458,2463,1995,4307,3458,849,534,315,1974,1854,120,70,50,476,476,0,0,0,698,698,0,0,0,5242,4789,453,403,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59300,53420,5880,3470,2410,46603,42145,4458,2463,1995,4307,3458,849,534,315,1974,1854,120,70,50,1174,1174,0,0,0,5242,4789,453,403,50,59300,51926,7374,5189,2185,46603,40961,5642,3816,1826,4307,3191,1116,807,309,1974,1854,120,70,50,1174,1107,67,67,0,5242,4813,429,429,0
ACSSF,2010e1,co,000,0036,0000075,69841,52876,16965,6942,10023,46756,34767,11989,4845,7144,10231,7207,3024,1621,1403,4129,2893,1236,272,964,1748,1539,209,115,94,2591,2529,62,0,62,4386,3941,445,89,356,69841,48491,16267,6939,9328,5083,2834,2249,46756,32522,10740,4405,6335,3494,1818,1676,10231,6227,3018,1359,1659,986,718,268,4129,2675,1108,182,926,346,104,242,1748,1452,230,178,52,66,66,0,2591,2107,421,421,0,63,0,63,4386,3508,750,394,356,128,128,0,69841,52876,16965,6942,10023,46756,34767,11989,4845,7144,10231,7207,3024,1621,1403,4129,2893,1236,272,964,4339,4068,271,115,156,4386,3941,445,89,356,69841,48491,21350,9773,11577,46756,32522,14234,6223,8011,10231,6227,4004,2077,1927,4129,2675,1454,286,1168,4339,3559,780,665,115,4386,3508,878,522,356
ACSSF,2010e1,co,000,0036,0000076,49259,43221,6038,2002,4036,30646,27267,3379,1505,1874,6512,4789,1723,265,1458,3148,2816,332,122,210,3481,3246,235,68,167,2126,1975,151,42,109,3346,3128,218,0,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49259,43221,6038,2002,4036,30646,27267,3379,1505,1874,6512,4789,1723,265,1458,3148,2816,332,122,210,5607,5221,386,110,276,3346,3128,218,0,218,49259,39503,9756,5571,4185,30646,25722,4924,3292,1632,6512,4058,2454,784,1670,3148,2273,875,485,390,5607,4510,1097,698,399,3346,2940,406,312,94
ACSSF,2010e1,co,000,0036,0000077,62513,58960,3553,1305,2248,43188,40929,2259,1252,1007,3236,3079,157,0,157,4005,3682,323,0,323,4098,3625,473,0,473,2569,2516,53,53,0,5417,5129,288,0,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62513,58960,3553,1305,2248,43188,40929,2259,1252,1007,3236,3079,157,0,157,4005,3682,323,0,323,6667,6141,526,53,473,5417,5129,288,0,288,62513,54777,7736,6680,1056,43188,38314,4874,4075,799,3236,2641,595,595,0,4005,3161,844,844,0,6667,5782,885,678,207,5417,4879,538,488,50
ACSSF,2010e1,co,000,0036,0000078,80823,64221,16602,5473,11129,64280,52648,11632,4452,7180,5524,3148,2376,48,2328,4487,2770,1717,643,1074,1490,1318,172,61,111,893,624,269,85,184,4149,3713,436,184,252,80823,62433,9104,4000,5104,9286,5289,3997,64280,50936,6776,3122,3654,6568,4279,2289,5524,3118,1543,572,971,863,429,434,4487,2916,339,112,227,1232,212,1020,1490,1171,190,147,43,129,0,129,893,808,0,0,0,85,85,0,4149,3484,256,47,209,409,284,125,80823,64221,16602,5473,11129,64280,52648,11632,4452,7180,5524,3148,2376,48,2328,4487,2770,1717,643,1074,2383,1942,441,146,295,4149,3713,436,184,252,80823,62433,18390,9289,9101,64280,50936,13344,7401,5943,5524,3118,2406,1001,1405,4487,2916,1571,324,1247,2383,1979,404,232,172,4149,3484,665,331,334
