ACSSF,2010m1,co,000,0051,0000049,2500,6109,6205,1631,9428,8530,3458,1912,1772,502,2555,2557,612,5330,5245,1270,2602,5841,3836,4048,3753,1697,2958,3584,3316,3396,1148,2254,9428,4998,4734,4767,1873,2648,5447,4012,3930,1255,3813,1912,1115,989,960,251,401,1567,1220,1106,350,960,2555,1281,672,696,240,1119,1889,982,804,483,1704,5330,3142,2958,2613,973,1475,3345,2761,2828,900,1783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000050,4279,5510,5338,2796,8117,8116,3357,1761,1675,1107,2189,2034,710,4631,4513,1483,4268,5321,3821,3613,3615,2033,2750,3076,3026,3099,1468,1985,8120,4591,4260,4421,1593,1841,4484,3424,3523,1122,3134,1761,1526,1461,1392,354,512,1214,1148,1051,459,713,2189,1005,481,453,153,905,1951,1147,1116,229,1610,4631,3255,2276,2161,1035,1787,2623,2265,2237,662,1434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000051,3284,6149,5622,2123,6773,6476,2858,2427,1789,1539,2066,1894,992,4264,4418,989,3522,6121,4182,3492,3203,1655,3419,4556,2737,2745,1034,4596,6773,3768,4007,4402,1660,2062,4369,4009,3930,1442,3529,2427,1774,1760,1692,516,464,1316,1073,1038,315,822,2066,1004,462,452,351,926,1691,1111,1085,437,1466,4264,2306,2078,2072,732,1554,2908,2851,2661,855,1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000052,6430,5832,5538,1615,7434,7830,3743,1330,1258,436,1816,1638,923,4142,3998,1107,6725,6219,4100,3380,3259,1631,2029,3699,3277,2946,1022,1915,7482,4112,4344,4233,1279,2198,4596,4128,4104,1306,3431,1330,905,875,740,386,308,930,787,768,184,493,1816,983,546,546,279,750,1497,846,808,190,1381,4142,2427,2253,2147,747,1059,3299,2993,2897,502,1341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000053,7408,6261,5350,3315,8148,7226,5052,1916,1535,1245,2293,2190,767,3864,3784,1514,7500,6344,4375,3899,3672,1686,2519,3978,3617,3361,1163,2005,8148,4183,3421,3568,1641,2776,4599,3787,3737,1476,3237,1916,1048,946,871,319,412,1529,1354,1272,530,596,2293,1036,400,342,287,993,2031,1212,1170,363,1593,3864,2429,2185,2207,766,1271,3081,2446,2430,678,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000054,2539,2938,3029,662,3831,3352,1432,727,650,332,862,754,448,2027,1593,866,2466,2871,2311,2087,2089,727,844,1435,1344,1375,311,575,3831,2161,2040,1966,601,897,2075,1785,1768,489,1530,727,350,347,347,279,139,628,436,303,244,440,862,534,332,332,279,413,769,429,286,334,699,2027,1240,1179,1143,214,395,1165,1164,1147,301,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000055,3015,3438,3380,605,4462,4246,1197,654,646,143,1186,958,550,2153,2071,672,3134,3477,2423,2088,1720,1128,1244,1934,1561,1468,596,1127,4462,2490,2394,2356,774,1119,2313,1838,1798,637,1686,654,391,347,324,113,194,546,331,309,112,426,1186,543,194,194,279,518,1007,689,663,80,803,2153,1728,1483,1311,710,871,1239,1092,1027,395,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000056,1267,2988,3046,725,4345,4100,1796,906,906,279,944,943,176,2400,2447,475,1290,2917,1865,1924,1691,892,1601,1774,1618,1581,440,983,4345,2402,2399,2409,1079,934,2364,1884,1932,428,1595,906,409,344,344,279,187,770,530,524,125,535,944,540,236,236,279,485,755,353,344,78,728,2400,1325,1264,1114,461,822,1441,1266,1241,590,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000057,2722,3663,3624,1008,3354,3427,1159,570,560,116,741,718,203,1481,1422,562,2759,3642,2366,2206,2106,1258,1547,2288,2272,2137,824,1193,3354,1713,1703,1788,479,866,1838,1517,1508,281,1137,570,137,111,111,279,84,525,398,371,173,355,741,269,125,125,279,256,674,322,322,279,597,1481,783,708,616,316,431,1209,990,979,214,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000058,430,2749,2683,1367,4541,4649,1949,1234,1210,348,1222,1183,297,2830,2804,883,889,2916,2044,2157,2110,1032,1554,1665,1880,1676,757,1142,4550,2591,2586,2633,742,1257,2652,2299,2278,637,1810,1234,754,595,593,25,439,948,761,755,94,570,1222,403,217,184,116,375,1155,745,731,155,843,2830,2207,1794,1770,518,1277,1481,1274,1325,405,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000059,2315,2535,2180,1695,3126,2902,1198,1253,769,1041,1204,1127,390,1761,1708,429,2229,2329,1896,1576,1528,508,1665,1280,1079,1052,666,882,3126,1948,1847,1793,388,787,1760,1335,1319,298,1124,1253,1189,1137,1097,336,284,696,687,591,302,126,1204,524,177,177,279,475,996,448,428,165,961,1761,1073,862,875,156,675,1226,1070,1054,250,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000060,2540,2052,2030,524,3185,3227,1057,429,426,65,1166,1185,149,1667,1678,360,2529,2029,1419,1329,1138,659,1436,1088,863,728,393,964,3185,1784,1852,1771,287,1004,1735,1333,1316,350,1161,429,278,262,262,279,81,381,309,292,82,174,1166,590,143,123,70,571,840,395,300,180,803,1667,1181,834,786,181,960,973,787,766,289,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000061,1561,2948,2852,1041,3271,2994,1171,906,875,187,1326,1349,199,1939,1914,377,1644,2856,1863,1715,1680,979,1544,1660,1590,1462,945,1123,3271,1853,1594,1498,530,1169,2102,1584,1552,400,1412,906,515,459,459,279,216,717,609,559,253,540,1326,620,383,420,236,458,1063,764,600,268,726,1939,1187,1022,839,495,713,1355,1162,1109,337,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000062,1591,2502,2440,596,4440,4418,1371,854,831,205,1162,1183,114,2670,2722,470,1627,2495,1924,1496,1231,780,1291,1449,1234,1250,429,1156,4440,2430,2010,1993,843,1309,2431,1982,1861,664,1850,854,659,660,619,251,197,552,473,473,279,239,1162,631,375,375,279,470,887,468,466,70,728,2670,1552,1533,1396,680,598,1869,1274,1313,285,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000063,2263,4033,3718,1286,4826,4404,1927,827,752,387,918,899,399,1638,1369,844,2249,4090,2581,2351,2174,961,870,2172,2052,2012,371,1050,4826,2810,2746,2769,766,896,2514,2211,2239,447,1214,827,578,578,578,279,279,486,462,453,97,113,918,523,493,493,279,189,843,388,384,30,695,1638,997,938,867,279,258,1171,1038,1052,217,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000064,5202,2880,2737,458,3980,3903,861,648,639,95,619,551,164,1769,1680,426,5070,2733,1974,1660,1529,632,1192,1435,1120,1086,410,781,3980,2001,1675,1618,592,1062,2122,1655,1662,516,1363,648,399,382,372,86,127,515,507,450,153,93,619,294,169,145,89,258,540,240,212,115,440,1769,1353,1347,1334,201,498,1273,1014,1018,147,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000065,1998,2484,2361,1301,3079,3024,1472,764,753,125,786,753,270,1861,1756,688,2157,2442,1746,1650,1512,745,1033,1629,1534,1500,514,815,3079,1748,1657,1626,744,910,1593,1628,1575,504,1352,764,528,527,527,279,109,424,424,407,111,279,786,512,345,323,99,373,697,247,253,64,661,1861,1040,965,946,247,470,1393,1149,1122,416,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000066,2101,2723,2925,921,2670,2369,1322,400,380,130,783,832,445,1538,1226,590,2133,2698,2055,2089,2064,866,1620,1634,1656,1569,560,1456,2670,1337,1221,1330,345,745,1507,1355,1230,492,1007,400,268,267,267,279,104,232,221,221,279,78,783,193,106,106,279,156,734,277,277,279,683,1538,774,658,634,183,359,1144,708,668,153,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000067,3428,2857,2975,636,3340,3179,1219,529,511,162,808,794,301,1769,1629,512,3325,2828,2002,1983,1692,739,943,1628,1492,1481,228,641,3352,1777,1646,1596,643,875,1859,1637,1595,294,1170,529,324,324,200,221,279,489,481,481,279,118,808,353,264,264,279,241,729,345,345,279,678,1769,1040,984,941,232,311,1149,977,897,591,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000068,4269,3258,3130,1427,3585,3776,1523,1006,832,512,1032,904,469,1876,1786,740,4119,2985,2109,1985,1964,849,656,2298,1938,1848,469,1127,3585,1849,1664,1648,605,909,1858,1752,1684,698,1101,1006,546,507,320,389,88,759,672,672,279,366,1032,354,166,166,279,313,1030,514,514,279,859,1876,1272,1278,1262,204,514,1282,1166,1144,163,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000069,4119,3353,3210,1988,3600,3405,1816,921,841,262,717,667,373,1911,1800,470,3866,3113,2045,1719,1485,693,1222,1958,1641,1619,414,1113,3600,1906,1635,1712,661,1121,1897,1785,1678,737,1462,921,521,457,435,190,298,680,580,580,279,523,717,235,126,126,279,199,665,492,476,152,480,1911,1278,992,1028,317,1072,1432,1272,1264,135,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000070,4889,3341,2638,1609,4331,3894,2292,772,525,517,1109,934,654,1979,1977,696,4975,3297,2075,1584,1536,731,1448,2043,1711,1587,511,1104,4331,2225,2152,2190,754,1176,2396,2097,2043,755,1417,772,529,507,507,279,166,466,477,446,122,190,1109,526,413,413,279,347,1021,565,563,98,736,1979,1336,1041,954,396,920,1394,1086,1024,323,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000071,6198,3344,3205,816,4738,4511,2448,505,505,279,970,703,549,1885,1707,509,6026,3399,2059,1843,1586,645,1195,2091,1535,1329,643,1133,4738,2357,2380,2437,531,821,2633,2577,2438,732,1387,505,186,186,186,279,279,464,461,458,50,79,970,361,159,159,279,326,944,346,346,279,862,1885,1317,1318,1282,205,277,1254,1155,1155,308,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000072,4683,3085,2701,1912,3579,3203,2501,1138,844,639,858,790,371,1599,1402,903,4522,3074,2167,2003,1818,652,1148,1891,1328,1238,599,1166,3527,2011,1821,1816,602,759,1755,1391,1322,555,1115,1138,660,557,549,83,371,809,765,670,348,301,858,309,155,140,68,268,769,548,476,230,625,1599,1035,951,790,557,445,1338,1216,1214,260,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000073,4309,2928,2595,2065,3450,2175,2843,866,693,495,857,793,520,1492,1399,859,4303,2893,2146,1908,1538,1012,838,1620,1648,1591,696,674,3450,1785,1538,1544,860,910,1906,1406,1364,407,1183,866,586,586,516,255,279,686,621,621,279,349,857,542,233,123,191,493,720,432,414,129,625,1492,1066,992,950,232,529,985,864,869,239,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000074,4520,3001,2988,521,3785,3756,1669,663,601,290,672,624,241,1739,1699,353,4379,2885,1857,1547,1528,757,1076,1911,1848,1764,352,637,3785,1959,1886,1950,343,926,1997,1638,1645,427,1299,663,451,421,213,359,164,519,145,145,279,498,672,313,101,101,279,304,612,354,335,146,496,1739,1042,854,832,199,508,1229,1135,1124,232,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000075,6485,5099,4553,2143,3879,3455,2613,885,735,458,798,706,417,1972,1662,940,6425,5153,3465,2767,2101,1409,1699,2843,2233,1828,1206,1653,3879,2147,2062,2056,806,929,2049,1831,1792,616,1271,885,522,483,488,228,239,643,541,395,345,288,798,575,339,339,279,472,592,425,425,279,534,1969,1323,1000,961,500,914,1271,1079,1045,377,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000076,5471,3798,3578,1322,2739,2063,1405,584,561,189,1238,1044,594,1799,1680,553,5400,3786,2552,2446,2118,951,983,2265,1940,1791,868,1124,2739,1395,1436,1419,347,544,1463,1381,1352,336,790,584,444,444,398,205,279,396,333,240,222,302,1238,735,136,136,279,723,925,235,235,279,881,1799,1063,763,623,367,731,1156,978,759,582,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000077,5253,4366,4134,1349,3520,3404,954,652,652,279,857,727,562,2171,2144,264,5262,4319,3614,2515,2633,780,2288,2717,2514,2431,569,1030,3520,1985,1694,1697,462,1108,1745,1240,1214,355,1306,652,248,212,212,279,117,600,141,141,279,616,857,616,318,318,279,512,568,176,154,84,531,2171,1162,927,910,223,538,1598,955,926,190,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000078,5923,4212,3293,2199,4168,3278,2437,1058,824,561,1182,1079,736,1879,1605,819,6042,4370,3234,2884,2870,1083,1112,2539,2134,2027,668,1361,4168,2179,2199,2099,460,1122,2231,1938,1834,689,1323,1058,685,561,561,279,418,831,719,714,124,475,1182,599,368,368,279,513,964,339,339,279,944,1879,1133,1001,932,389,532,1443,1104,1073,395,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000079,5846,4357,3882,1815,3723,2608,2635,1042,803,633,1507,1379,517,1879,1714,840,5664,4195,2407,2151,1902,809,1123,2654,2096,2040,694,1253,3723,1975,1975,1772,791,783,1910,1426,1433,701,1333,1042,703,670,583,189,161,748,770,719,198,259,1507,722,443,443,279,500,1171,389,381,80,1120,1879,1000,959,931,320,509,1360,1101,920,457,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000080,3839,2576,2360,1002,3240,3026,1746,413,338,227,1134,1127,119,1601,1613,204,3818,2551,1879,1469,1241,714,1217,1342,1253,1228,351,802,3240,1648,1607,1685,479,991,1756,1397,1412,497,1456,413,237,187,187,279,123,358,344,247,252,95,1134,432,226,226,279,363,1094,347,327,106,954,1601,1030,900,914,354,456,1111,922,867,305,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000081,4063,2712,2668,886,3268,3105,1525,856,627,584,1183,1157,187,1484,1505,438,3956,2729,1707,1670,1479,734,936,1946,1623,1526,424,1100,3268,1739,1690,1705,541,1081,1718,1437,1497,500,1295,856,388,286,237,169,263,758,674,616,284,344,1183,578,149,85,121,560,956,540,540,279,693,1484,1035,1010,980,224,423,1079,832,799,197,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000082,5360,3085,2966,724,4173,3740,1434,606,542,155,857,814,275,2046,1781,711,5240,2997,2200,1871,1764,796,1053,1634,1487,1269,561,959,4173,2281,2182,2133,584,949,2089,1801,1779,678,1403,606,353,346,322,130,77,483,477,464,108,73,857,447,189,171,75,399,739,457,439,112,572,2046,1470,1383,1359,198,649,1446,1288,1264,240,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000083,2945,2172,2274,970,3121,3072,871,723,538,335,889,909,247,1779,1715,283,2886,2100,1578,1526,1424,544,685,1424,1330,1299,473,798,3121,1528,1352,1271,492,924,1684,1296,1269,361,1318,723,464,464,464,279,279,542,438,418,108,299,889,538,407,407,279,273,703,373,373,279,661,1779,1194,1033,932,402,763,1376,1099,1048,372,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000084,4384,2175,2236,555,3772,3740,1464,468,468,279,951,912,209,1839,1831,354,4401,2157,1589,1468,1374,760,709,1413,1264,1235,393,925,3782,1929,2009,2045,414,886,2032,1831,1832,465,1288,468,443,443,443,279,279,150,150,150,279,279,951,428,353,353,279,198,817,419,419,279,616,1839,1217,1167,1056,409,235,1263,1111,1089,159,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000085,3583,2468,2446,429,3760,4094,2030,449,449,279,807,760,464,1990,1862,551,3616,2397,1486,1350,1310,521,1056,1510,1415,1372,294,995,3760,2185,2391,2444,793,1148,2053,2246,2167,485,1773,449,205,205,152,139,279,398,398,398,279,279,807,374,139,139,279,356,759,427,427,279,665,1990,1384,1287,1218,310,554,1395,1238,1214,178,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000086,4888,3238,3225,464,4355,4475,1137,638,619,113,985,949,409,1959,1991,309,4992,3119,2502,2198,2070,824,1328,1624,1299,1206,318,910,4355,2418,2410,2432,573,1154,2191,1994,1940,619,1693,638,432,308,265,118,326,411,245,245,279,323,985,614,425,402,339,477,810,546,546,279,693,1959,1229,1103,1103,279,466,1137,1191,1149,406,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000087,4317,2548,2289,971,3135,3098,886,655,641,135,1052,1021,235,2060,2063,588,4288,2536,1887,1782,1551,853,809,1987,1736,1546,660,803,3135,1688,1631,1657,611,944,1650,1532,1460,543,1249,655,418,412,412,279,75,464,326,326,279,312,1052,512,192,169,96,486,875,476,405,241,764,2060,1348,1072,1094,282,838,1379,1101,1036,292,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000088,4917,2649,2671,305,3299,3043,1288,1491,904,1181,950,814,444,1943,1927,524,4876,2642,1975,1574,1533,506,1300,1764,1503,1356,385,982,3299,1702,1544,1419,790,885,1708,1489,1341,470,1099,1491,1286,1276,1255,170,149,696,614,614,279,569,950,419,170,170,279,392,904,490,490,279,712,1943,1287,1039,957,486,797,1368,1146,1110,338,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000089,5806,3762,3657,1001,3861,3808,1539,885,824,391,968,765,542,1761,1715,623,5592,3458,2446,2266,2014,893,800,1852,1597,1480,640,1142,3861,2011,2107,2161,470,910,2096,2111,2010,640,1551,885,713,702,578,434,152,554,517,472,225,206,968,424,89,89,279,420,842,495,481,111,701,1761,986,890,856,217,325,1272,1106,1097,123,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000090,4780,3078,2706,958,4132,3417,1814,863,543,642,1008,949,317,1816,1793,209,4627,3013,2462,2277,2154,746,972,1698,1555,1385,623,773,4132,2241,1906,1800,490,1084,2040,1672,1522,668,1306,863,542,519,485,150,161,620,540,501,216,305,1008,179,279,279,279,179,989,341,341,279,938,1816,1037,886,807,274,645,1214,943,934,424,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000091,3015,4417,4041,1561,3896,3741,605,561,522,160,981,995,138,1923,1909,127,3115,4531,2595,1517,1392,503,2332,4246,982,910,266,4551,3896,1815,1811,1758,700,1178,2735,2097,2125,462,1433,561,429,264,221,157,292,388,202,202,279,304,981,486,141,141,279,480,723,463,311,318,556,1923,1096,764,712,296,658,1185,1025,890,421,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000092,4388,3243,3237,516,2980,2850,1056,469,446,152,801,759,238,1127,1091,478,4366,3154,2586,2363,2289,435,821,1398,1211,1250,416,732,2980,1496,1507,1582,471,944,1676,1747,1658,444,1257,469,402,259,284,74,355,255,255,255,279,279,801,416,148,148,279,387,687,198,198,279,650,1127,764,724,724,279,226,808,711,647,182,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000093,4312,3550,3159,2330,4256,3831,3342,1418,1042,812,1224,1130,516,2109,1810,1158,4256,3612,2480,2339,2133,1028,1171,2235,1834,1741,765,1295,4256,2304,2291,2265,1040,1082,2397,2231,2049,688,1504,1418,881,823,801,241,344,976,889,796,348,410,1224,596,232,279,232,553,1107,659,595,268,936,2109,1327,1208,1173,556,578,1522,1415,1372,390,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000094,3212,3636,3731,1156,3824,3604,1650,667,605,236,860,856,470,2142,1956,638,3070,3567,2551,2740,2395,1159,1595,2122,2146,1884,636,1545,3828,2126,2106,2164,550,1162,2084,2020,1921,631,1390,667,410,409,409,279,104,478,456,456,279,124,860,371,212,212,279,283,772,341,341,279,737,2142,1594,1505,1509,262,449,1423,1170,1140,284,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000095,3089,2095,1908,745,3068,2872,1209,268,268,279,604,538,269,1354,1376,451,3140,2065,1536,1262,1082,504,1130,1366,1215,1191,144,660,3068,1660,1674,1746,570,755,1559,1426,1444,518,1030,268,200,156,156,279,122,193,182,182,279,58,604,171,122,122,279,113,610,269,269,279,556,1354,1239,931,924,222,687,788,598,623,190,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000096,5453,4471,4127,1424,5138,4600,3244,865,857,410,1441,1032,761,2412,2093,770,5414,4550,2776,2075,1949,743,1734,2917,2586,2283,813,1651,5122,2628,2737,2673,658,1053,2982,2745,2700,916,1672,865,462,434,413,111,156,819,761,729,99,323,1441,560,391,391,279,390,1341,423,423,279,1263,2412,1632,1577,1572,287,624,1617,1427,1392,352,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000097,5553,3698,3397,1132,4593,4606,1850,1998,1218,1401,1433,1352,541,2614,2514,707,5437,3609,2872,2627,2448,1222,1441,2547,2076,1963,700,1349,4593,2431,2268,2227,1055,1128,2465,2316,2136,865,1770,1998,1516,1518,1476,206,198,960,844,799,307,612,1433,676,246,246,279,580,1292,705,653,227,1093,2614,1722,1357,1257,608,1147,1686,1494,1426,437,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0051,0000098,468,6525,6181,3012,7459,6019,4267,2059,1744,978,1919,1892,1221,3801,3595,1566,1019,6504,4084,3444,3358,1977,2916,3432,3220,2916,1911,2278,7459,4132,4101,3695,1255,1918,4200,2915,3076,1146,2701,2059,1304,1076,1034,330,528,1328,1184,1114,488,806,1919,1308,786,786,279,1105,1368,711,697,116,1391,3803,2397,2028,1939,819,1290,2594,2336,2234,1012,1694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
