ACSSF,2010m1,co,000,0097,0000029,2335,807,454,71,964,299,1402,210,109,730,253,521,977,742,140,279,825,2333,656,1221,1396,1375,2568,4137,3085,4502,4769,671,4662,5761,8336,765,2424,1388,685,806,957,942,934,246,221,1215,3113,3628,2407,2942,621,1269,986,927,436,644,1496,3236,3319,2283,2759,505,1218,1061,1039,267,711,1221,1814,1775,954,1730,2877,1732,955,233,121,202,889,354,755,1954,3557,882,3472,3825,1024,4038,1399,1199,461,161,412,1141,583,1013,1896,3244,1840,2833,3741,1206,3809,675,1229,465,191,391,1287,541,1124,1294,1339,825,1008,1704,1371,1982,749,966,508,357,382,1012,691,1014,1173,1440,940,1047,1745,1545,1891,2335,2058,1036,268,640,437,187,687,541,685,2109,1830,1751,591,918,2179,4777,5472,3460,4159,2877,2766,2046,548,276,459,2014,928,1690,3570,5702,2397,4938,6460,2100,6493,749,966,508,357,382,1012,691,1014,1173,1440,940,1047,1745,1545,1891,2335,2058,1036
ACSSF,2010m1,co,000,0097,0000030,1216,612,359,113,390,279,624,84,279,285,279,230,523,320,279,279,2563,1186,192,364,935,728,2466,988,1552,2271,2599,1311,11498,13492,21710,1405,3501,1856,2156,2540,867,719,322,638,461,2640,2819,2722,1324,1670,1812,510,503,491,167,186,1875,1738,1668,634,1049,1752,545,510,499,102,258,1627,1336,1264,433,772,2881,2933,845,735,114,749,360,154,322,2974,2453,274,2450,2430,566,2441,1783,509,80,279,80,521,109,487,1838,820,357,702,1965,495,1940,1766,545,128,128,279,530,226,476,1640,423,335,418,1582,498,1542,1790,600,166,150,69,591,376,411,1465,351,298,198,1310,863,1038,,,,,,,,,,2156,1147,1025,790,665,530,2296,2838,2804,1416,2140,2881,2850,1150,757,172,753,850,301,780,2863,2821,568,2821,3140,829,2959,1790,600,166,150,69,591,376,411,1465,351,298,198,1310,863,1038,1216,983,700
ACSSF,2010m1,co,000,0097,0000031,,,,,,,,,,,,,,,,,1981,1353,475,655,558,692,1994,1681,1963,1857,1620,1990,5372,3185,15093,2043,3606,5492,2013,2548,382,345,345,279,163,2611,2578,2399,1029,1990,1985,719,711,690,209,439,2107,1895,1880,362,1462,1606,811,508,508,279,482,1412,1312,1346,349,805,3300,2622,382,179,279,179,358,279,358,2636,1370,272,1372,2670,638,2422,2112,719,121,279,121,693,405,699,2258,1494,646,1422,2050,611,2120,1670,811,134,134,279,828,692,397,1465,484,294,446,1527,525,1413,1360,479,85,85,279,474,322,415,1110,319,315,94,1074,596,879,,,,,,,,,,2013,1296,1000,983,209,682,2439,3263,3303,1154,3085,3300,2973,1296,262,134,228,1268,785,923,3183,1932,760,1868,3575,1082,3542,1360,479,85,85,279,474,322,415,1110,319,315,94,1074,596,879,1373,998,796
ACSSF,2010m1,co,000,0097,0000032,,,,,,,,,,,,,,,,,2817,897,76,359,563,782,2787,406,1425,1613,2591,2566,11133,13459,41912,3905,4651,4447,3006,2219,475,436,436,279,103,2195,2043,2042,451,726,2112,577,567,553,134,125,2127,2079,2050,536,850,1296,438,417,410,144,189,1126,1029,976,340,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006,905,887,890,197,247,3039,2968,2852,728,1257,3132,3006,905,279,279,279,905,194,896,3039,653,183,606,3015,559,2987,999,499,279,279,279,499,240,459,783,55,279,55,777,280,671,995,826,575
ACSSF,2010m1,co,000,0097,0000033,,,,,,,,,,,,,,,,,2507,1493,281,855,1038,929,2539,1831,2251,2096,2204,1993,5623,5610,34698,1855,1502,2898,2259,2369,400,395,395,279,69,2340,2208,2146,1127,1271,2155,854,791,736,274,268,2284,2393,2285,710,1342,1860,681,544,535,85,405,1607,1433,1407,500,954,2630,2366,400,279,279,279,400,279,400,2355,1477,157,1492,2225,408,2204,2227,818,279,279,279,793,332,692,2364,1108,450,985,2547,633,2422,1826,681,203,97,176,629,214,570,1562,519,186,500,1526,590,1533,1563,815,356,206,288,829,593,691,1438,508,381,350,1344,760,1226,1457,1425,470,98,371,142,176,168,190,2259,1135,1027,960,289,428,2247,2918,2682,1396,1937,2630,2389,1137,377,97,363,1092,422,911,2312,2150,499,2128,2922,991,2794,1563,815,356,206,288,829,593,691,1438,508,381,350,1344,760,1226,1457,1425,470
ACSSF,2010m1,co,000,0097,0000034,,,,,,,,,,,,,,,,,2235,1052,203,539,818,520,2130,1349,1821,1592,1647,3369,1839,1994,12659,2702,3266,2503,1943,2122,308,286,286,279,106,2157,2083,2145,597,883,1756,539,539,547,108,279,1777,1596,1733,907,1058,1480,501,397,373,205,297,1334,1123,1107,422,550,1966,2249,308,94,94,279,293,279,293,2278,1614,184,1608,1927,422,1931,1660,539,78,78,279,541,71,531,1670,908,324,867,1908,566,1914,1480,501,251,279,251,472,187,460,1334,395,129,356,1312,616,1214,1293,611,79,79,279,611,283,586,1044,454,434,156,980,481,820,,,,,,,,,,1943,845,760,748,227,297,2045,2172,2223,1107,1471,1966,1964,845,271,122,251,808,197,784,2041,2156,379,2098,2593,847,2689,1293,611,79,79,279,611,283,586,1044,454,434,156,980,481,820,1043,1084,317
ACSSF,2010m1,co,000,0097,0000035,,,,,,,,,,,,,,,,,2232,922,147,342,639,500,2303,995,1628,1505,1887,948,18530,14485,12431,1533,2797,2496,2176,2316,188,188,188,279,279,2335,2242,2293,933,1041,1654,635,589,589,279,179,1638,1557,1512,771,627,1427,389,384,328,208,142,1364,1006,993,133,732,2072,2316,188,279,279,279,188,279,188,2335,1209,120,1196,2513,421,2431,1654,635,128,128,279,618,279,618,1638,801,351,716,1604,450,1647,1427,389,279,279,279,389,279,389,1364,356,105,299,1368,652,1042,1231,514,95,95,279,508,230,449,993,132,132,279,1004,732,818,,,,,,,,,,2176,787,738,694,208,230,2368,2454,2488,1185,1231,2072,2176,787,128,128,279,775,279,775,2368,1516,393,1444,2739,782,2840,1231,514,95,95,279,508,230,449,993,132,132,279,1004,732,818,937,881,297
ACSSF,2010m1,co,000,0097,0000036,,,,,,,,,,,,,,,,,1755,964,485,666,863,422,1808,1608,1772,2174,1636,1777,7092,7270,28985,1872,2819,1802,1847,1734,569,533,527,145,225,1717,1986,1798,1139,1175,1599,608,584,549,208,199,1619,1712,1776,460,1312,1230,541,304,293,105,432,1160,849,903,345,821,2135,1879,570,279,279,279,570,279,570,1870,1670,683,1347,1974,419,1886,1658,608,343,323,90,532,161,522,1681,1176,738,941,1987,1176,1903,1227,532,344,205,274,527,361,407,1154,613,545,358,1103,676,1039,1255,700,209,144,168,676,495,512,1109,479,394,291,1116,973,981,964,924,530,147,255,124,70,376,204,1847,921,804,781,279,538,1934,2475,2401,1341,2014,2135,1971,922,462,366,284,902,395,820,2074,2393,1126,1914,2983,1491,2940,1255,700,209,144,168,676,495,512,1109,479,394,291,1116,973,981,964,924,530
ACSSF,2010m1,co,000,0097,0000037,,,,,,,,,,,,,,,,,2509,1316,599,348,974,705,2422,1668,2227,2381,1913,1373,8788,9892,29427,1492,3530,3396,2680,2945,507,507,507,279,279,2994,2734,2696,852,1531,2541,815,799,802,170,192,2513,2389,2320,767,2085,1570,617,551,551,279,355,1443,1253,1257,320,904,2734,2950,507,279,279,279,507,279,507,2998,1714,390,1469,2917,327,2863,2514,808,315,279,315,687,96,687,2503,1375,659,799,2153,1135,2326,1570,617,136,279,136,634,345,576,1443,311,109,291,1403,473,1412,1559,660,279,279,279,660,468,588,1138,190,190,279,1110,706,830,,,,,,,,,,2680,1096,1064,1059,170,415,2940,3481,3622,1187,2836,2734,2699,1091,399,279,399,1117,340,1119,2969,2690,873,2024,3504,1383,3816,1559,660,279,279,279,660,468,588,1138,190,190,279,1110,706,830,1386,1215,508
ACSSF,2010m1,co,000,0097,0000038,,,,,,,,,,,,,,,,,2668,1197,455,554,691,566,2356,1544,2162,1947,2251,1332,9814,9891,24479,1919,3500,2721,2352,2839,291,291,291,279,279,2874,2728,2378,976,1055,2305,787,758,747,209,186,2327,2152,1906,837,1071,1706,446,382,332,173,268,1531,1209,1166,243,859,2663,2839,291,279,279,279,291,279,291,2874,1786,109,1790,2603,479,2525,2305,787,100,279,100,796,401,697,2327,1404,485,1285,2489,848,2435,1706,446,88,88,279,433,279,433,1531,423,265,287,1504,507,1396,1472,639,96,96,279,637,354,514,1243,166,144,86,1241,718,1005,,,,,,,,,,2352,944,890,866,240,326,2533,2832,2562,1360,1401,2663,2352,944,134,88,100,964,401,897,2533,2271,542,2136,3477,979,3355,1472,639,96,96,279,637,354,514,1243,166,144,86,1241,718,1005,1221,1162,468
ACSSF,2010m1,co,000,0097,0000039,665,187,129,279,148,279,357,71,279,227,73,232,211,223,279,279,2605,657,279,208,331,499,2517,1477,867,1783,2875,1584,6727,6753,29833,1698,3382,3737,2092,2466,214,145,145,279,156,2491,2499,2511,873,2657,1900,267,267,267,279,279,1878,1771,1764,432,731,1268,293,200,200,279,199,1215,1106,1008,459,704,3272,2987,214,142,82,112,157,60,145,3016,2218,177,2185,2605,687,2515,1963,267,279,279,279,267,137,232,1941,675,219,648,2024,469,1975,1281,293,127,105,74,262,86,242,1232,525,302,446,1169,493,999,1887,480,279,279,279,480,289,371,1710,322,309,130,1658,1634,1073,,,,,,,,,,2092,440,353,353,279,258,2110,3010,3029,1014,2739,3272,3277,440,197,134,139,397,174,354,3268,2367,448,2326,3268,823,3091,1887,480,279,279,279,480,289,371,1710,322,309,130,1658,1634,1073,665,585,296
ACSSF,2010m1,co,000,0097,0000040,3215,1489,1229,312,1446,576,1615,429,274,531,227,606,1153,558,123,279,3710,2953,491,1381,2517,2036,3878,3013,3414,4176,3901,886,2989,3726,2110,933,3149,1018,3245,3128,1660,1568,1476,441,470,3249,3562,3826,2077,2238,3267,1909,1764,1788,362,884,3208,3577,3489,1317,2147,2152,1321,1177,1196,484,1018,2059,1991,1922,620,1518,3832,3177,1660,355,124,335,1589,644,1506,3311,2481,601,2466,3571,882,3648,3271,1906,847,379,767,1762,656,1659,3210,1742,903,1423,3529,1494,3261,2145,1310,465,344,314,1271,628,1244,2051,995,653,716,2137,1037,2006,2294,1240,227,168,147,1278,839,1132,1855,745,390,627,1901,1390,1913,3215,2905,1788,587,898,967,483,683,619,3245,2934,2610,2596,773,1442,3642,4660,4906,2465,3755,3832,3522,2919,982,518,850,2661,1110,2593,3876,3447,1171,2972,4664,2099,4955,2294,1240,227,168,147,1278,839,1132,1855,745,390,627,1901,1390,1913,3215,2905,1788
ACSSF,2010m1,co,000,0097,0000041,2254,934,613,312,856,354,1329,232,167,454,85,365,1100,583,77,279,3296,2154,389,1036,1457,1309,3734,3251,4180,3945,3159,909,4446,5210,21738,927,2475,1910,3287,3434,958,785,773,112,552,3416,3342,3247,1584,2101,3236,1427,1383,1355,291,564,3155,2915,2951,1272,1437,2364,1143,917,801,333,769,2204,1775,1732,502,1553,3658,3406,958,195,279,195,911,330,864,3389,2444,493,2435,3277,880,3051,3243,1427,390,295,259,1383,459,1363,3157,1865,937,1459,3447,1473,3586,2367,1143,338,247,241,984,363,864,2214,818,493,594,2121,800,1924,2136,939,193,171,89,908,505,811,1880,690,557,458,1707,910,1435,2254,1970,1050,361,619,267,188,611,366,3287,2051,1739,1647,483,1243,3835,3982,4008,2087,2561,3658,3211,2051,563,381,403,1942,692,1712,3773,3383,1042,3008,4301,1871,4405,2136,939,193,171,89,908,505,811,1880,690,557,458,1707,910,1435,2254,1970,1050
ACSSF,2010m1,co,000,0097,0000042,2335,807,454,71,964,299,1402,210,109,730,253,521,977,742,140,279,825,2333,656,1221,1396,1375,2568,4137,3085,4502,4769,671,4662,5761,8336,765,2424,1388,685,806,957,942,934,246,221,1215,3113,3628,2407,2942,621,1269,986,927,436,644,1496,3236,3319,2283,2759,505,1218,1061,1039,267,711,1221,1814,1775,954,1730,2877,1732,955,233,121,202,889,354,755,1954,3557,882,3472,3825,1024,4038,1399,1199,461,161,412,1141,583,1013,1896,3244,1840,2833,3741,1206,3809,675,1229,465,191,391,1287,541,1124,1294,1339,825,1008,1704,1371,1982,749,966,508,357,382,1012,691,1014,1173,1440,940,1047,1745,1545,1891,2335,2058,1036,268,640,437,187,687,541,685,2109,1830,1751,591,918,2179,4777,5472,3460,4159,2877,2766,2046,548,276,459,2014,928,1690,3570,5702,2397,4938,6460,2100,6493,749,966,508,357,382,1012,691,1014,1173,1440,940,1047,1745,1545,1891,2335,2058,1036
ACSSF,2010m1,co,000,0097,0000043,1216,612,359,113,390,279,624,84,279,285,279,230,523,320,279,279,2563,1186,192,364,935,728,2466,988,1552,2271,2599,1311,11498,13492,21710,1405,3501,1856,2156,2540,867,719,322,638,461,2640,2819,2722,1324,1670,1812,510,503,491,167,186,1875,1738,1668,634,1049,1752,545,510,499,102,258,1627,1336,1264,433,772,2881,2933,845,735,114,749,360,154,322,2974,2453,274,2450,2430,566,2441,1783,509,80,279,80,521,109,487,1838,820,357,702,1965,495,1940,1766,545,128,128,279,530,226,476,1640,423,335,418,1582,498,1542,1790,600,166,150,69,591,376,411,1465,351,298,198,1310,863,1038,,,,,,,,,,2156,1147,1025,790,665,530,2296,2838,2804,1416,2140,2881,2850,1150,757,172,753,850,301,780,2863,2821,568,2821,3140,829,2959,1790,600,166,150,69,591,376,411,1465,351,298,198,1310,863,1038,1216,983,700
ACSSF,2010m1,co,000,0097,0000044,,,,,,,,,,,,,,,,,2232,922,147,342,639,500,2303,995,1628,1505,1887,948,18530,14485,12431,1533,2797,2496,2176,2316,188,188,188,279,279,2335,2242,2293,933,1041,1654,635,589,589,279,179,1638,1557,1512,771,627,1427,389,384,328,208,142,1364,1006,993,133,732,2072,2316,188,279,279,279,188,279,188,2335,1209,120,1196,2513,421,2431,1654,635,128,128,279,618,279,618,1638,801,351,716,1604,450,1647,1427,389,279,279,279,389,279,389,1364,356,105,299,1368,652,1042,1231,514,95,95,279,508,230,449,993,132,132,279,1004,732,818,,,,,,,,,,2176,787,738,694,208,230,2368,2454,2488,1185,1231,2072,2176,787,128,128,279,775,279,775,2368,1516,393,1444,2739,782,2840,1231,514,95,95,279,508,230,449,993,132,132,279,1004,732,818,937,881,297
ACSSF,2010m1,co,000,0097,0000045,,,,,,,,,,,,,,,,,1981,1353,475,655,558,692,1994,1681,1963,1857,1620,1990,5372,3185,15093,2043,3606,5492,2013,2548,382,345,345,279,163,2611,2578,2399,1029,1990,1985,719,711,690,209,439,2107,1895,1880,362,1462,1606,811,508,508,279,482,1412,1312,1346,349,805,3300,2622,382,179,279,179,358,279,358,2636,1370,272,1372,2670,638,2422,2112,719,121,279,121,693,405,699,2258,1494,646,1422,2050,611,2120,1670,811,134,134,279,828,692,397,1465,484,294,446,1527,525,1413,1360,479,85,85,279,474,322,415,1110,319,315,94,1074,596,879,,,,,,,,,,2013,1296,1000,983,209,682,2439,3263,3303,1154,3085,3300,2973,1296,262,134,228,1268,785,923,3183,1932,760,1868,3575,1082,3542,1360,479,85,85,279,474,322,415,1110,319,315,94,1074,596,879,1373,998,796
ACSSF,2010m1,co,000,0097,0000046,,,,,,,,,,,,,,,,,1755,964,485,666,863,422,1808,1608,1772,2174,1636,1777,7092,7270,28985,1872,2819,1802,1847,1734,569,533,527,145,225,1717,1986,1798,1139,1175,1599,608,584,549,208,199,1619,1712,1776,460,1312,1230,541,304,293,105,432,1160,849,903,345,821,2135,1879,570,279,279,279,570,279,570,1870,1670,683,1347,1974,419,1886,1658,608,343,323,90,532,161,522,1681,1176,738,941,1987,1176,1903,1227,532,344,205,274,527,361,407,1154,613,545,358,1103,676,1039,1255,700,209,144,168,676,495,512,1109,479,394,291,1116,973,981,964,924,530,147,255,124,70,376,204,1847,921,804,781,279,538,1934,2475,2401,1341,2014,2135,1971,922,462,366,284,902,395,820,2074,2393,1126,1914,2983,1491,2940,1255,700,209,144,168,676,495,512,1109,479,394,291,1116,973,981,964,924,530
ACSSF,2010m1,co,000,0097,0000047,2569,793,610,71,975,306,1432,210,109,773,253,625,1073,822,140,279,2748,2569,736,1354,1521,1507,3972,4013,3333,4753,5123,641,2970,3146,7608,736,2080,1283,3200,2431,993,983,980,263,275,2679,3792,4652,2530,3045,2028,1388,1155,1083,436,634,2467,3941,4041,2298,2718,1326,1215,1083,1080,274,714,1602,2191,2147,1047,1795,4718,2793,991,233,121,202,942,354,835,3033,3930,906,3841,4688,1084,4821,2572,1323,536,161,497,1249,593,1212,2857,3453,1940,2978,4209,1307,4403,1351,1226,465,191,391,1287,557,1139,1626,1343,868,997,1943,1334,2234,1177,1136,556,381,461,1167,779,1059,1505,1422,1007,1024,2012,1700,1955,2569,2244,1069,268,672,527,208,712,541,3200,2132,2010,1949,589,935,4085,6417,7123,3640,4411,4718,4372,2080,629,276,553,2007,938,1741,5120,6285,2533,5337,7688,2210,8037,1177,1136,556,381,461,1167,779,1059,1505,1422,1007,1024,2012,1700,1955,2569,2244,1069
ACSSF,2010m1,co,000,0097,0000048,2766,803,481,279,1127,202,1590,158,177,659,106,650,1469,870,170,279,5632,2764,827,1491,1797,1498,5773,3745,4030,5334,6286,535,2676,2749,11503,636,1139,955,6148,5325,984,963,879,341,316,5190,5193,4522,2284,3912,4395,1867,1848,1857,417,482,4311,4989,5056,2012,2731,2982,1136,1136,1057,406,856,2930,2520,2408,1287,2255,6128,5139,984,142,82,112,962,299,931,4947,4445,722,4263,5168,1259,4974,4419,1869,510,279,510,1831,512,1785,4318,2462,1224,2018,4763,1933,4954,2988,1136,335,105,320,1149,605,1064,2940,1313,622,1179,3015,1435,2981,3192,1304,173,96,144,1304,858,1212,2760,613,431,394,2799,2208,2619,2766,2464,1179,357,769,338,311,525,328,6148,2443,2511,2415,647,1078,6144,7099,6615,3300,5362,6128,6107,2445,641,134,651,2442,864,2404,6061,6069,1675,5646,7781,2535,7621,3192,1304,173,96,144,1304,858,1212,2760,613,431,394,2799,2208,2619,2766,2464,1179
ACSSF,2010m1,co,000,0097,0000049,2954,1140,615,279,1506,377,1768,250,242,980,232,911,1248,1169,375,121,3105,2894,1121,1646,2275,1640,4080,3889,5479,5290,5536,906,2634,2471,6401,729,1510,1088,2505,2349,1355,1175,990,567,708,2413,4426,4571,2424,3545,2350,1842,1632,1610,396,905,3026,4216,4161,1925,3332,1100,1600,1284,1237,329,970,1776,2539,2462,940,2101,5212,3728,1381,657,165,629,1123,193,1130,3771,3826,1446,3588,4507,1171,4358,2889,1842,578,343,453,1829,810,1728,3443,3307,1324,2708,4696,2057,4531,1179,1594,588,340,516,1571,939,1136,1790,1373,776,1137,2150,1762,2050,1974,1598,664,297,643,1711,1136,1441,2231,1319,906,931,2466,1889,2187,2954,2916,1583,367,716,380,535,891,954,2505,2645,2456,2500,806,1451,3517,7200,7409,3422,6237,5212,5219,2654,1099,499,934,2455,1264,2310,5492,5622,2110,4725,7653,3137,7419,1974,1598,664,297,643,1711,1136,1441,2231,1319,906,931,2466,1889,2187,2954,2916,1583
ACSSF,2010m1,co,000,0097,0000050,3198,755,849,113,1274,240,1689,256,279,764,207,826,1237,837,168,74,4287,3221,898,1680,2260,1549,5365,3638,5234,5398,5619,586,2040,2032,10267,764,717,828,4525,3564,1271,1124,950,640,521,3747,4341,4261,2212,3078,3730,1458,1444,1375,553,631,4071,4379,4684,1746,2989,2428,1625,1538,1418,383,1067,2479,2611,2818,1087,1997,5306,4444,1257,752,181,772,1010,164,968,4419,3781,782,3836,4899,1530,4807,3803,1487,528,425,324,1408,522,1423,3985,2651,1151,2336,4659,1782,4860,2396,1628,562,266,500,1563,999,1341,2450,1203,585,1075,2727,1334,2864,2526,1503,470,373,284,1597,1213,1221,2636,906,864,680,2505,1824,2470,3198,2930,1438,401,1121,363,216,651,420,4525,2590,2349,2352,968,1308,5359,6076,6389,3086,5265,5306,5356,2615,1219,580,1067,2568,1201,2291,5509,5063,1638,5020,7148,2661,7281,2526,1503,470,373,284,1597,1213,1221,2636,906,864,680,2505,1824,2470,3198,2930,1438
ACSSF,2010m1,co,000,0097,0000051,4163,1791,1606,407,1880,809,2108,516,359,773,290,827,1426,959,123,279,3569,3838,748,1925,3279,2533,4717,4278,4920,5294,5020,596,2094,2196,2541,763,2448,740,3851,3039,2110,1966,1892,457,632,3864,3929,4100,2375,3418,2428,2594,2222,2184,521,1254,3205,3808,4065,1643,3012,1431,1905,1708,1746,573,1415,2260,2621,2470,851,2059,4745,2477,2110,488,359,407,2014,708,1968,3239,3044,749,3056,3838,1332,4122,2784,2492,1073,421,984,2285,811,2159,3523,2155,1112,1855,3851,1958,3771,1416,1902,634,421,484,1889,913,1641,2290,1201,846,807,2416,1453,2264,1461,1331,431,321,239,1394,1055,1368,1646,905,524,790,1994,1458,2047,4163,3932,2494,659,1314,1309,805,853,804,3851,3744,3401,3303,930,1989,4972,5718,5978,3294,5445,4745,4357,3737,1355,685,1101,3527,1326,3205,5519,4251,1578,3651,6147,2943,6495,1461,1331,431,321,239,1394,1055,1368,1646,905,524,790,1994,1458,2047,4163,3932,2494
ACSSF,2010m1,co,000,0097,0000052,3245,1272,589,349,1384,659,1998,292,307,1109,193,648,1212,872,252,279,5714,3193,482,1663,1769,2057,5780,2757,5319,5293,6522,674,1970,2006,28626,1568,1164,677,6719,4757,1160,1083,1020,313,497,4960,4765,4700,1819,2637,4325,1697,1732,1582,556,731,4365,4522,4600,1664,2262,3155,1712,1558,1451,455,899,3059,3114,3082,1068,2008,6401,4616,1160,140,279,140,1141,474,1005,4783,1842,355,1800,4924,1213,5169,4359,1691,417,309,295,1662,510,1618,4420,1757,765,1657,4692,1673,4328,3147,1709,461,279,461,1626,626,1603,3059,1135,402,1027,3052,1221,3202,2774,1696,427,329,274,1710,1055,1409,2661,1149,894,807,2670,1531,2110,3245,3114,1428,328,911,502,274,681,513,6719,2794,2740,2471,719,1314,6840,6580,6398,2477,4030,6401,6660,2764,642,309,565,2775,1007,2669,6801,2827,924,2641,7008,2590,7125,2774,1696,427,329,274,1710,1055,1409,2661,1149,894,807,2670,1531,2110,3245,3114,1428
ACSSF,2010m1,co,000,0097,0000053,2828,773,689,132,958,367,1737,389,163,766,297,744,1370,915,268,77,6891,2869,714,1720,2085,1900,6825,4446,5252,5036,5690,661,3106,3042,16218,694,858,854,7550,6185,1065,948,948,279,371,5991,5152,4880,2136,3157,5097,1741,1695,1715,458,455,5058,4909,5013,1997,2733,3767,1739,1446,1286,374,1032,3483,2610,2405,888,2292,8262,6238,1065,218,279,218,1089,279,1089,6067,3121,515,3189,5580,1181,5430,5200,1722,401,63,404,1667,550,1595,5138,2339,1051,1922,5545,1729,5302,3775,1776,511,366,327,1588,656,1480,3453,1629,792,1192,2818,1200,2936,3119,1478,539,421,336,1415,1204,1156,2797,1317,907,864,2668,1621,2373,2828,2878,1172,431,830,419,301,394,448,7550,2466,2345,2181,626,1112,7672,7387,7297,3191,4845,8262,7991,2475,660,364,562,2396,940,2339,7959,4441,1430,4033,8647,2809,8570,3119,1478,539,421,336,1415,1204,1156,2797,1317,907,864,2668,1621,2373,2828,2878,1172
ACSSF,2010m1,co,000,0097,0000054,1422,349,70,279,247,106,1034,115,104,344,128,232,483,536,117,279,2167,1422,438,586,873,886,1811,1743,1731,2176,2500,2598,9301,9752,5916,2618,4694,2140,2181,1791,284,169,169,279,295,1831,1982,2198,984,847,1164,411,384,411,107,165,1149,1499,1629,765,1014,970,915,770,754,152,391,1095,1158,1228,529,720,2445,1734,284,248,279,248,211,279,211,1757,888,496,749,1632,330,1555,1164,411,253,279,253,392,248,408,1149,1229,177,1222,1669,525,1816,970,915,162,279,162,864,482,690,1095,356,197,309,1083,540,1049,1145,740,271,86,258,705,419,562,830,510,368,380,991,625,1043,,,,,,,,,,2181,1120,943,947,189,486,2171,2479,2856,1328,1601,2445,2027,1120,397,279,397,1037,560,893,1984,1641,551,1468,2519,864,2551,1145,740,271,86,258,705,419,562,830,510,368,380,991,625,1043,1422,1418,533
ACSSF,2010m1,co,000,0097,0000055,1700,335,122,279,623,102,951,192,279,470,108,473,680,546,92,70,2896,1699,366,672,1094,877,2960,1299,2034,2387,3002,944,4982,6173,18313,1159,3324,2359,2791,2792,355,216,215,82,303,2772,2767,2652,1131,1404,2111,733,689,689,279,282,2139,2003,1967,1032,1284,1813,1068,1079,991,248,325,1728,1655,1645,542,1226,3009,2666,355,303,279,303,216,279,216,2639,1518,497,1482,3000,592,2835,2111,733,217,206,82,710,279,710,2139,1232,516,997,2203,717,2319,1813,1068,159,279,159,1043,506,1017,1728,706,449,529,1814,757,1610,1659,1092,240,125,210,1084,863,742,1550,487,498,252,1464,1158,1428,1700,1663,616,115,513,231,279,213,169,2791,1407,1276,1217,256,565,3106,3196,3406,1415,2118,3009,2782,1407,465,206,351,1284,506,1265,3064,2246,920,1975,3801,1189,3789,1659,1092,240,125,210,1084,863,742,1550,487,498,252,1464,1158,1428,1700,1663,616
ACSSF,2010m1,co,000,0097,0000056,1404,740,432,279,1044,122,765,127,279,388,83,425,504,548,278,121,1128,1406,398,920,1209,771,1705,1822,2731,2345,2271,1557,3731,4834,22256,1484,4838,2065,1168,1312,831,736,498,551,418,1447,2144,2155,1134,1820,1122,1161,968,958,132,659,1589,1875,1905,665,1316,484,662,552,534,123,407,817,1334,1324,435,957,2640,1943,845,588,279,588,593,279,593,1948,2065,990,1925,2721,534,2703,1295,1161,95,279,95,1151,574,981,1624,1208,536,1040,1916,880,1979,624,648,243,147,203,604,415,481,893,749,386,677,1093,718,1073,1047,741,177,65,164,743,506,754,1058,438,263,323,1016,962,887,1404,1294,982,105,282,151,409,637,653,1168,1342,1212,1144,579,840,1810,3213,3521,1439,2719,2640,2648,1388,642,147,622,1322,683,1199,2701,2504,1277,2191,3739,1353,3647,1047,741,177,65,164,743,506,754,1058,438,263,323,1016,962,887,1404,1294,982
ACSSF,2010m1,co,000,0097,0000057,1084,494,359,113,401,279,594,84,279,268,279,224,388,320,279,279,2745,1067,192,364,810,707,2668,905,1601,2165,2557,1425,11642,13517,21710,1534,3810,1945,2408,2719,777,725,336,638,312,2826,2910,2801,1320,1687,1908,397,378,360,167,186,1924,1766,1700,634,1001,1786,512,489,478,102,258,1652,1396,1316,419,731,3257,3018,769,671,114,687,352,154,336,3062,2486,274,2481,2435,566,2451,1839,392,80,279,80,407,109,405,1849,816,357,695,1974,484,1969,1801,512,128,128,279,496,226,455,1667,423,335,418,1594,498,1538,1538,574,166,150,69,566,349,429,1232,213,124,198,1188,683,991,,,,,,,,,,2408,969,961,731,665,425,2532,2974,2928,1404,2130,3257,3003,970,695,172,692,760,301,720,3019,2841,568,2847,3114,828,2942,1538,574,166,150,69,566,349,429,1232,213,124,198,1188,683,991,1084,808,694
ACSSF,2010m1,co,000,0097,0000058,1781,389,299,279,861,172,1007,216,61,442,279,290,817,506,99,279,684,1744,585,1158,1110,856,1858,2666,3143,3173,2612,1159,2747,2585,16312,1344,2312,1931,384,756,563,484,485,41,292,945,2480,2217,1355,2378,636,966,980,935,517,465,1136,2082,2192,843,1903,289,835,724,734,105,562,817,1347,1351,474,1275,3125,2038,563,179,279,179,551,23,550,1939,1914,277,1923,2335,1004,2344,1126,966,385,362,121,913,422,978,1483,2021,964,1705,2342,1241,2594,442,835,204,204,279,829,718,746,814,618,484,509,1040,896,1134,650,688,168,100,136,682,525,662,805,531,453,463,922,1018,1146,1781,1573,883,317,607,81,249,546,225,384,1478,1361,1329,527,794,1502,3691,3771,1704,3821,3125,3065,1478,486,425,228,1439,794,1341,3025,2986,1193,2670,3844,1921,4206,650,688,168,100,136,682,525,662,805,531,453,463,922,1018,1146,1781,1573,883
