ACSSF,2010e1,co,000,0021,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129068,0,479,810,1647,3566,6980,33642,991,9865,1480,57348,417,831,42699,10832,110,6308,5321,427,2024,3101,8428,92,81,5789,2315,152,3211,0,49190
ACSSF,2010e1,co,000,0021,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218420,0,853,1565,4510,5513,11609,57202,1458,17772,2715,103809,600,1430,69193,18813,192,10137,9870,596,4230,6474,12024,483,81,12149,3248,290,4577,382,75065
ACSSF,2010e1,co,000,0021,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102747,0,102,625,2193,1270,3873,20222,873,7876,1426,48301,349,527,25374,11536,124,4259,3689,218,1816,2882,4147,504,1560,4956,1431,281,1490,238,53352
ACSSF,2010e1,co,000,0021,0000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161624,0,944,1615,2706,3737,7075,39918,1810,12385,1911,64994,1294,1716,45437,15457,420,7386,10047,723,4408,4236,8885,376,1078,12213,2085,656,2640,133,66963
ACSSF,2010e1,co,000,0021,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114865,0,583,2031,2268,1820,3627,28989,3459,9563,741,49729,519,1917,31202,13511,749,5245,7395,546,4472,2460,9166,1049,222,7742,1374,221,2628,243,36259
ACSSF,2010e1,co,000,0021,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154880,0,1277,1210,3311,2042,5033,37818,2050,12110,1586,60855,1332,1643,46313,16398,908,5410,9508,1099,4871,2303,7484,341,1614,8381,2005,1181,3797,377,67503
ACSSF,2010e1,co,000,0021,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118967,0,331,1586,2216,2545,5742,33617,1209,9131,1614,49797,1596,1499,34644,16797,214,4358,6442,802,3153,3411,6103,1158,332,7077,919,279,2855,74,38433
ACSSF,2010e1,co,000,0021,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221305,0,1586,1655,5271,3965,10187,46522,1960,20103,2296,93892,635,2546,61278,18002,1204,11776,14463,1311,3871,4918,13515,746,760,10482,2087,703,6513,693,99670
ACSSF,2010e1,co,000,0021,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192191,0,987,1354,3076,3854,7383,49637,2263,15893,1246,90841,1295,1371,56353,22286,833,9208,14501,336,4033,6021,9491,518,236,11002,1949,735,4663,0,63017
ACSSF,2010e1,co,000,0021,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125859,0,284,1286,2464,4120,6837,30786,3461,8103,2677,60824,836,1195,34621,11166,725,8996,5738,960,2513,2099,7016,315,253,10841,2182,1049,2877,540,36954
ACSSF,2010e1,co,000,0021,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46095,0,0,180,442,1666,1790,12264,548,4616,456,24361,155,181,13422,3691,0,1905,1888,72,731,1978,2930,46,0,3990,322,91,1279,0,13186
ACSSF,2010e1,co,000,0021,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41269,0,0,102,113,734,1244,9248,140,3106,157,17133,174,40,11840,7230,115,555,1708,59,646,1179,1785,184,0,1642,121,43,839,0,22401
ACSSF,2010e1,co,000,0021,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77754,0,0,559,1341,1403,3735,13326,1326,7388,936,40091,606,456,20835,5407,331,4307,3587,145,2872,1958,4476,101,386,6385,730,114,599,0,32108
ACSSF,2010e1,co,000,0021,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39267,0,366,393,254,244,1328,8408,275,2831,310,19167,449,157,11943,5569,0,1463,2981,0,977,803,2049,256,41,1635,187,98,847,0,15503
ACSSF,2010e1,co,000,0021,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72950,0,661,447,479,1371,2575,15067,583,6094,674,23961,763,881,17729,6559,43,2358,4230,184,2167,2066,3779,270,642,3815,606,603,965,214,46114
ACSSF,2010e1,co,000,0021,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38848,0,314,1209,836,623,1616,9981,935,3428,333,14540,418,977,8305,4844,420,1807,2353,129,1928,1166,3514,313,0,3048,341,139,803,243,13133
ACSSF,2010e1,co,000,0021,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35977,0,60,814,403,655,1266,11930,284,2846,562,15096,63,577,11608,4017,48,1780,2343,342,861,1019,2148,58,0,2921,692,0,580,101,8880
ACSSF,2010e1,co,000,0021,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147338,0,1444,1199,3413,1931,7183,29334,1728,12853,1943,62165,501,1386,40091,13680,1065,8041,9383,457,3121,3384,7313,680,390,8396,1343,703,3098,158,68293
ACSSF,2010e1,co,000,0021,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154880,0,1277,1210,3311,2042,5033,37818,2050,12110,1586,60855,1332,1643,46313,16398,908,5410,9508,1099,4871,2303,7484,341,1614,8381,2005,1181,3797,377,67503
ACSSF,2010e1,co,000,0021,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60253,0,217,341,1142,1829,3353,14559,1581,3872,1147,28807,318,495,15698,5503,420,4832,2842,173,1367,1009,3086,154,177,5955,1184,631,1793,475,17546
ACSSF,2010e1,co,000,0021,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26660,0,0,128,526,684,834,4615,124,1617,119,13691,0,51,6949,1947,94,1856,1565,68,910,589,1072,88,386,2447,320,0,279,0,12361
ACSSF,2010e1,co,000,0021,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40470,0,255,1092,860,934,1291,11094,183,2434,693,15210,493,256,11912,7320,0,1502,2776,130,1595,1081,1950,769,332,1762,61,138,810,0,14007
ACSSF,2010e1,co,000,0021,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46199,0,224,478,751,930,1978,10788,436,3929,204,22482,162,495,13299,4389,224,1764,2394,180,635,2328,1928,170,195,2463,682,98,878,0,17914
ACSSF,2010e1,co,000,0021,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29846,0,0,85,293,318,484,7228,1861,2972,274,14215,86,90,8639,2680,41,1478,1780,187,606,390,2085,245,222,2107,250,0,624,0,10452
ACSSF,2010e1,co,000,0021,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27810,0,67,68,657,1146,672,6480,1206,1287,501,13775,158,193,7055,1957,68,2426,1757,546,332,331,1525,161,0,2191,352,139,402,65,10103
ACSSF,2010e1,co,000,0021,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0021,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30361,0,0,151,934,430,1502,5965,202,1777,385,16768,140,173,8756,3245,0,1881,985,157,534,968,1738,134,0,1508,432,80,849,0,11028
ACSSF,2010e1,co,000,0021,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31959,0,59,43,194,1244,1212,7730,469,3846,299,12965,108,172,8543,3882,426,895,2771,163,1240,386,1057,308,397,2329,254,144,338,56,12388
ACSSF,2010e1,co,000,0021,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38848,0,314,1209,836,623,1616,9981,935,3428,333,14540,418,977,8305,4844,420,1807,2353,129,1928,1166,3514,313,0,3048,341,139,803,243,13133
ACSSF,2010e1,co,000,0021,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147338,0,1444,1199,3413,1931,7183,29334,1728,12853,1943,62165,501,1386,40091,13680,1065,8041,9383,457,3121,3384,7313,680,390,8396,1343,703,3098,158,68293
ACSSF,2010e1,co,000,0021,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72950,0,661,447,479,1371,2575,15067,583,6094,674,23961,763,881,17729,6559,43,2358,4230,184,2167,2066,3779,270,642,3815,606,603,965,214,46114
ACSSF,2010e1,co,000,0021,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154880,0,1277,1210,3311,2042,5033,37818,2050,12110,1586,60855,1332,1643,46313,16398,908,5410,9508,1099,4871,2303,7484,341,1614,8381,2005,1181,3797,377,67503
ACSSF,2010e1,co,000,0021,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60253,0,217,341,1142,1829,3353,14559,1581,3872,1147,28807,318,495,15698,5503,420,4832,2842,173,1367,1009,3086,154,177,5955,1184,631,1793,475,17546
ACSSF,2010e1,co,000,0021,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27810,0,67,68,657,1146,672,6480,1206,1287,501,13775,158,193,7055,1957,68,2426,1757,546,332,331,1525,161,0,2191,352,139,402,65,10103
ACSSF,2010e1,co,000,0021,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26660,0,0,128,526,684,834,4615,124,1617,119,13691,0,51,6949,1947,94,1856,1565,68,910,589,1072,88,386,2447,320,0,279,0,12361
ACSSF,2010e1,co,000,0021,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0021,0000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175107,0,1394,1210,3818,3213,5949,42481,2376,13338,1907,70165,1332,1745,52892,18804,958,6988,10321,1099,4964,2448,8676,341,2008,11237,2261,1181,4005,377,72726
ACSSF,2010e1,co,000,0021,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242106,0,1045,2391,5917,5041,9980,59779,4309,20586,2473,108997,1259,3356,67029,29565,1531,11658,13954,625,7554,6717,14742,1345,1566,15389,3047,813,4591,299,78654
ACSSF,2010e1,co,000,0021,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214647,0,497,1400,1623,5703,10377,56247,1745,17770,2392,96341,655,1067,64778,22162,240,8461,9643,727,3235,6632,12971,698,81,12041,2852,286,4969,345,83356
ACSSF,2010e1,co,000,0021,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255876,0,284,2074,5404,6495,12300,57939,5992,19127,3847,129867,1404,1419,69973,20470,1118,15516,11692,1346,6883,5082,14114,676,861,20443,3144,1061,4961,540,87720
ACSSF,2010e1,co,000,0021,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257080,0,1629,1821,6064,4591,11908,55695,1960,22991,2673,112731,787,2761,74659,20662,1204,13572,15543,1311,4261,6791,15545,746,760,11931,2425,753,7202,730,110454
ACSSF,2010e1,co,000,0021,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297688,0,1138,3470,5880,5433,14006,83834,3399,22866,3692,129593,3034,3296,86657,34162,824,14244,19842,1480,7975,8718,16384,1469,467,18726,2955,1253,7486,207,92886
ACSSF,2010e1,co,000,0021,0000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185478,0,1050,1548,2371,3126,6287,39731,1475,14610,1114,81903,1149,1196,48391,21909,318,6661,9694,332,3261,5810,8217,696,878,9392,2583,592,3577,182,92903
ACSSF,2010e1,co,000,0021,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34493,0,56,664,491,777,2129,9544,431,2446,1275,15792,63,55,11251,2807,17,1982,1544,76,683,670,2801,77,149,1707,1456,48,919,0,9076
ACSSF,2010e1,co,000,0021,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63519,0,67,803,1122,2023,3170,15061,1826,4004,956,31071,518,700,19485,5819,305,4849,3031,787,1196,1044,3223,161,0,4776,967,418,865,65,18726
ACSSF,2010e1,co,000,0021,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44559,0,0,180,442,1666,1768,11795,548,4551,456,24002,113,181,12780,3487,0,1846,1888,72,731,1896,2771,46,0,3894,287,91,1279,0,12348
ACSSF,2010e1,co,000,0021,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56400,0,217,341,1041,1829,3107,13810,1388,3583,1147,27008,318,495,14225,4921,420,4041,2707,173,1236,874,2798,154,177,5728,1123,631,1789,475,17044
ACSSF,2010e1,co,000,0021,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77808,0,0,559,1341,1403,3735,13326,1326,7388,936,40145,606,456,20889,5407,331,4307,3587,145,2872,1958,4476,101,386,6385,730,114,599,0,32108
ACSSF,2010e1,co,000,0021,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43216,0,0,297,1462,1087,2393,11049,231,3802,57,25063,153,56,11566,2699,112,1524,1253,53,1320,1352,2092,30,0,2380,134,12,1300,0,14955
ACSSF,2010e1,co,000,0021,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34855,0,362,0,107,1075,1788,8379,442,2466,265,12095,149,333,9946,3427,0,714,560,198,160,543,1473,0,0,1333,567,43,1194,0,22091
ACSSF,2010e1,co,000,0021,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010e1,co,000,0021,0000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54539,0,79,474,589,1645,3175,17381,431,5170,813,23861,106,134,15903,4922,108,2181,3248,211,382,2142,3918,391,0,3380,379,0,722,345,16988
