ACSSF,2010e1,co,000,0097,0000027,,,,,,,,,,,,,,,,,68814,8384,227,1102,2877,4178,60430,2932,8011,16316,33171,40649,52989,51913,62250,38298,51202,31512,62908,18354,298,298,229,69,0,18056,15068,13303,1765,2988,29241,1864,1819,1819,0,45,27377,23377,22545,832,4000,15313,2775,2338,2291,47,437,12538,9566,8763,803,2972,75045,18354,298,0,0,0,298,0,298,18056,589,85,504,17467,758,16709,29241,1864,45,0,45,1819,113,1706,27377,1089,248,841,26288,1156,25132,15313,2775,0,0,0,2775,280,2495,12538,793,68,725,11745,479,11266,12137,3257,232,190,42,3025,813,2212,8880,438,253,185,8442,1947,6495,8384,7051,1333,0,725,117,162,213,116,62908,4937,4455,4339,116,482,57971,48011,44611,3400,9960,75045,62908,4937,45,0,45,4892,393,4499,57971,2471,401,2070,55500,2393,53107,12137,3257,232,190,42,3025,813,2212,8880,438,253,185,8442,1947,6495,8384,7051,1333
ACSSF,2010e1,co,000,0097,0000028,51977,5841,6741,496,9674,2767,13975,987,527,1692,269,1713,5409,1781,105,0,263659,49647,1298,7183,20006,21160,214012,20033,47236,75650,71093,25796,43340,45665,31670,22531,27993,20035,261021,98360,7528,6814,5891,923,714,90832,75516,64232,11284,15316,115041,19187,16702,15923,779,2485,95854,78389,71943,6446,17465,47620,12097,7949,6898,1051,4148,35523,23850,21923,1927,11673,301703,96189,7528,630,103,527,6898,1113,5785,88661,16999,1538,15461,71662,3470,68192,114819,19069,1487,599,888,17582,1871,15711,95750,10874,3015,7859,84876,6768,78108,47412,12007,1101,447,654,10906,2141,8765,35405,3505,1693,1812,31900,4014,27886,43283,12948,264,144,120,12684,4274,8410,30335,2001,539,1462,28334,9712,18622,51977,37323,14654,1081,5589,3422,1240,1975,1347,261021,38812,31465,28712,2753,7347,222209,177755,158098,19657,44454,301703,258420,38604,3218,1149,2069,35386,5125,30261,219816,31378,6246,25132,188438,14252,174186,43283,12948,264,144,120,12684,4274,8410,30335,2001,539,1462,28334,9712,18622,51977,37323,14654
ACSSF,2010e1,co,000,0097,0000029,34635,2557,1108,44,3647,445,11797,315,65,3117,458,3294,4342,3305,141,0,411962,34278,2666,7277,11112,13223,377684,64320,73951,84249,155164,26344,35396,36477,27316,25797,28599,22763,411464,185766,3121,2834,2620,214,287,182645,150496,130648,19848,32149,162914,7914,6242,5180,1062,1672,155000,128307,114429,13878,26693,62784,9307,6166,5726,440,3141,53477,35702,32232,3470,17775,464380,180735,3065,264,71,193,2801,451,2350,177670,42419,2289,40130,135251,3315,131936,160327,7522,905,140,765,6617,1004,5613,152805,26181,6428,19753,126624,7117,119507,62089,9155,817,191,626,8338,1447,6891,52934,6123,2708,3415,46811,5938,40873,61229,13924,1244,493,751,12680,4440,8240,47305,8210,3720,4490,39095,15007,24088,34635,28680,5955,422,2045,846,322,1512,808,411464,20342,15242,13526,1716,5100,391122,314505,277309,37196,76617,464380,403151,19742,1986,402,1584,17756,2902,14854,383409,74723,11425,63298,308686,16370,292316,61229,13924,1244,493,751,12680,4440,8240,47305,8210,3720,4490,39095,15007,24088,34635,28680,5955
ACSSF,2010e1,co,000,0097,0000030,7272,991,451,70,706,0,2080,71,0,724,0,508,929,742,0,0,83136,6991,194,860,2496,3441,76145,2814,10375,22869,40087,21694,45527,45246,62047,21009,27617,17542,102343,55067,1410,900,422,478,510,53657,40356,35420,4936,13301,32487,1416,1225,1085,140,191,31071,26580,25216,1364,4491,14789,1612,1237,1176,61,375,13177,9363,8343,1020,3814,108397,49529,1354,835,74,761,519,97,422,48175,16711,346,16365,31464,1089,30375,31719,1361,50,0,50,1311,67,1244,30358,1896,452,1444,28462,953,27509,14735,1612,76,76,0,1536,307,1229,13123,931,331,600,12192,1251,10941,12414,2821,194,153,41,2627,1030,1597,9593,541,239,302,9052,3191,5861,,,,,,,,,,102343,4438,3362,2683,679,1076,97905,76299,68979,7320,21606,108397,95983,4327,961,150,811,3366,471,2895,91656,19538,1129,18409,72118,3293,68825,12414,2821,194,153,41,2627,1030,1597,9593,541,239,302,9052,3191,5861,7272,5897,1375
ACSSF,2010e1,co,000,0097,0000031,,,,,,,,,,,,,,,,,55053,5991,620,1997,2034,1340,49062,9275,12875,14585,12327,22652,35925,37045,14444,21627,24127,17105,61520,27026,569,411,411,0,158,26457,19213,16570,2643,7244,22930,1714,1251,1033,218,463,21216,16251,15534,717,4965,11564,1676,980,980,0,696,9888,6854,6083,771,3034,64917,23155,569,107,0,107,462,0,462,22586,6620,263,6357,15966,1027,14939,22247,1714,145,0,145,1569,315,1254,20533,4153,959,3194,16380,1681,14699,11305,1676,109,109,0,1567,804,763,9629,1015,389,626,8614,936,7678,8210,2139,51,51,0,2088,612,1476,6071,554,498,56,5517,1649,3868,,,,,,,,,,61520,3959,2642,2424,218,1317,57561,42318,38187,4131,15243,64917,56707,3959,361,109,252,3598,1119,2479,52748,11788,1611,10177,40960,3644,37316,8210,2139,51,51,0,2088,612,1476,6071,554,498,56,5517,1649,3868,6098,4865,1233
ACSSF,2010e1,co,000,0097,0000032,,,,,,,,,,,,,,,,,59998,5594,44,598,1670,3282,54404,786,6251,14192,33175,50684,56819,57168,32009,49975,71436,33709,60049,16845,471,409,409,0,62,16374,13428,12662,766,2946,32451,2064,1990,1882,108,74,30387,25985,24837,1148,4402,10753,1591,1291,1165,126,300,9162,7049,6467,582,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60049,4126,3690,3456,234,436,55923,46462,43966,2496,9461,65638,60049,4126,0,0,0,4126,304,3822,55923,1126,146,980,54797,1767,53030,5589,1664,0,0,0,1664,318,1346,3925,33,0,33,3892,552,3340,5790,4446,1344
ACSSF,2010e1,co,000,0097,0000033,,,,,,,,,,,,,,,,,100153,12345,474,2923,4500,4448,87808,10023,22530,24113,31142,28040,33772,34122,30507,27390,31625,23395,91261,34425,834,792,792,0,42,33591,27985,24122,3863,5606,39010,2921,2408,2197,211,513,36089,28791,25970,2821,7298,17826,2506,1590,1539,51,916,15320,10487,9352,1135,4833,110829,33376,834,0,0,0,834,0,834,32542,5441,215,5226,27101,759,26342,38179,2681,259,0,259,2422,389,2033,35498,3267,694,2573,32231,2185,30046,17597,2506,236,58,178,2270,348,1922,15091,959,226,733,14132,1415,12717,21677,5988,358,170,188,5630,2169,3461,15689,1245,651,594,14444,4386,10058,12426,10840,1586,60,786,85,205,258,192,91261,6261,4790,4528,262,1471,85000,67263,59444,7819,17737,110829,89152,6021,495,58,437,5526,737,4789,83131,9667,1135,8532,73464,4359,69105,21677,5988,358,170,188,5630,2169,3461,15689,1245,651,594,14444,4386,10058,12426,10840,1586
ACSSF,2010e1,co,000,0097,0000034,,,,,,,,,,,,,,,,,55967,5648,246,1136,2578,1688,50319,5893,11238,14366,18822,27517,33877,34457,10833,26420,34478,20861,55698,19821,381,319,319,0,62,19440,15395,13811,1584,4045,26592,1338,1338,1245,93,0,25254,21127,18664,2463,4127,9285,1530,886,717,169,644,7755,6111,5219,892,1644,63262,19508,381,57,57,0,324,0,324,19127,4523,269,4254,14604,622,13982,26384,1338,47,47,0,1291,86,1205,25046,2827,507,2320,22219,1305,20914,9285,1530,270,0,270,1260,190,1070,7755,727,132,595,7028,1142,5886,8085,2461,46,46,0,2415,490,1925,5624,694,538,156,4930,1290,3640,,,,,,,,,,55698,3249,2543,2281,262,706,52449,42633,37694,4939,9816,63262,55177,3249,374,104,270,2875,276,2599,51928,8077,908,7169,43851,3069,40782,8085,2461,46,46,0,2415,490,1925,5624,694,538,156,4930,1290,3640,5710,5083,627
ACSSF,2010e1,co,000,0097,0000035,,,,,,,,,,,,,,,,,44500,3888,154,726,1708,1300,40612,2715,10244,12581,15072,30911,49186,50627,40258,30314,34434,24265,43208,16997,191,191,191,0,0,16806,13332,11451,1881,3474,19734,1434,1283,1283,0,151,18300,16138,14668,1470,2162,6477,697,614,441,173,83,5780,3731,3653,78,2049,50681,16997,191,0,0,0,191,0,191,16806,2638,71,2567,14168,631,13537,19734,1434,76,76,0,1358,0,1358,18300,1476,525,951,16824,946,15878,6477,697,0,0,0,697,0,697,5780,414,63,351,5366,1120,4246,7473,1548,56,56,0,1492,372,1120,5925,107,107,0,5818,2361,3457,,,,,,,,,,43208,2322,2088,1915,173,234,40886,33201,29772,3429,7685,50681,43208,2322,76,76,0,2246,0,2246,40886,4528,659,3869,36358,2697,33661,7473,1548,56,56,0,1492,372,1120,5925,107,107,0,5818,2361,3457,3946,3573,373
ACSSF,2010e1,co,000,0097,0000036,,,,,,,,,,,,,,,,,69895,8849,1394,2373,3710,1372,61046,9206,19853,20939,11048,19198,29757,30033,19118,17892,21277,15442,64115,24337,815,599,505,94,216,23522,18722,14938,3784,4800,27141,1983,1757,1483,274,226,25158,19055,18125,930,6103,12637,2125,610,520,90,1515,10512,5790,5259,531,4722,78482,23588,776,0,0,0,776,0,776,22812,6740,1178,5562,16072,779,15293,26713,1983,375,276,99,1608,157,1451,24730,4474,1628,2846,20256,4385,15871,12564,2089,460,292,168,1629,650,979,10475,1840,1322,518,8635,1694,6941,15617,3778,270,132,138,3508,1403,2105,11839,1304,790,514,10535,3981,6554,8849,7496,1353,155,327,75,38,440,318,64115,4923,2966,2508,458,1957,59192,43567,38322,5245,15625,78482,62865,4848,835,568,267,4013,807,3206,58017,13054,4128,8926,44963,6858,38105,15617,3778,270,132,138,3508,1403,2105,11839,1304,790,514,10535,3981,6554,8849,7496,1353
ACSSF,2010e1,co,000,0097,0000037,,,,,,,,,,,,,,,,,73464,5922,691,1062,2940,1229,67542,9618,20192,19459,18273,31194,35952,34948,37301,30871,35342,27214,77153,31884,472,472,472,0,0,31412,25207,23055,2152,6205,34611,2057,1818,1678,140,239,32554,26729,24884,1845,5825,10658,1578,1169,1169,0,409,9080,6818,6399,419,2262,84899,31867,472,0,0,0,472,0,472,31395,4458,477,3981,26937,512,26425,34487,2039,245,0,245,1794,59,1735,32448,1822,806,1016,30626,2639,27987,10640,1578,82,0,82,1496,321,1175,9062,426,88,338,8636,1023,7613,7905,2113,0,0,0,2113,692,1421,5792,192,192,0,5600,2232,3368,,,,,,,,,,77153,4107,3459,3319,140,648,73046,58754,54338,4416,14292,84899,76994,4089,327,0,327,3762,380,3382,72905,6706,1371,5335,66199,4174,62025,7905,2113,0,0,0,2113,692,1421,5792,192,192,0,5600,2232,3368,6220,5234,986
ACSSF,2010e1,co,000,0097,0000038,,,,,,,,,,,,,,,,,69582,6056,706,1616,2037,1697,63526,7986,15460,18832,21248,31099,42487,42058,50850,30356,36056,24526,69863,26076,513,513,513,0,0,25563,21897,19075,2822,3666,31740,2308,2174,1955,219,134,29432,25245,22596,2649,4187,12047,1172,795,653,142,377,10875,7059,6747,312,3816,79194,26076,513,0,0,0,513,0,513,25563,3998,61,3937,21565,715,20850,31740,2308,61,0,61,2247,355,1892,29432,4067,730,3337,25365,1978,23387,12047,1172,53,53,0,1119,0,1119,10875,887,378,509,9988,1329,8659,9331,2056,58,58,0,1998,709,1289,7275,177,125,52,7098,2176,4922,,,,,,,,,,69863,3993,3482,3121,361,511,65870,54201,48418,5783,11669,79194,69863,3993,114,53,61,3879,355,3524,65870,8952,1169,7783,56918,4022,52896,9331,2056,58,58,0,1998,709,1289,7275,177,125,52,7098,2176,4922,6127,5370,757
ACSSF,2010e1,co,000,0097,0000039,2884,189,136,0,152,0,896,43,0,367,45,505,233,318,0,0,55854,2815,0,240,839,1736,53039,3275,4154,9817,35793,21500,48508,47458,51296,20978,24323,17516,73511,42052,274,120,120,0,154,41778,28802,25565,3237,12976,22348,436,436,436,0,0,21912,18659,17608,1051,3253,9111,566,303,303,0,263,8545,6132,5307,825,2413,74054,34115,274,118,49,69,156,36,120,33841,12395,101,12294,21446,1268,20178,22150,436,0,0,0,436,81,355,21714,1798,262,1536,19916,831,19085,9040,566,102,63,39,464,51,413,8474,1405,446,959,7069,951,6118,8749,1528,0,0,0,1528,717,811,7221,680,575,105,6541,2989,3552,,,,,,,,,,73511,1276,859,859,0,417,72235,53593,48480,5113,18642,74054,65305,1276,220,112,108,1056,168,888,64029,15598,809,14789,48431,3050,45381,8749,1528,0,0,0,1528,717,811,7221,680,575,105,6541,2989,3552,2884,2270,614
ACSSF,2010e1,co,000,0097,0000040,51977,5841,6741,496,9674,2767,13975,987,527,1692,269,1713,5409,1781,105,0,263659,49647,1298,7183,20006,21160,214012,20033,47236,75650,71093,25796,43340,45665,31670,22531,27993,20035,261021,98360,7528,6814,5891,923,714,90832,75516,64232,11284,15316,115041,19187,16702,15923,779,2485,95854,78389,71943,6446,17465,47620,12097,7949,6898,1051,4148,35523,23850,21923,1927,11673,301703,96189,7528,630,103,527,6898,1113,5785,88661,16999,1538,15461,71662,3470,68192,114819,19069,1487,599,888,17582,1871,15711,95750,10874,3015,7859,84876,6768,78108,47412,12007,1101,447,654,10906,2141,8765,35405,3505,1693,1812,31900,4014,27886,43283,12948,264,144,120,12684,4274,8410,30335,2001,539,1462,28334,9712,18622,51977,37323,14654,1081,5589,3422,1240,1975,1347,261021,38812,31465,28712,2753,7347,222209,177755,158098,19657,44454,301703,258420,38604,3218,1149,2069,35386,5125,30261,219816,31378,6246,25132,188438,14252,174186,43283,12948,264,144,120,12684,4274,8410,30335,2001,539,1462,28334,9712,18622,51977,37323,14654
ACSSF,2010e1,co,000,0097,0000041,22553,2190,1638,242,2875,858,7401,450,138,1267,52,652,3239,1505,46,0,203731,22174,774,5167,10115,6118,181557,27596,52261,58022,43678,26692,42237,42642,40216,25770,29166,22931,203305,79376,2342,1783,1723,60,559,77034,62947,53935,9012,14087,90215,7773,7030,6546,484,743,82442,73038,65450,7588,9404,33714,6108,3972,3450,522,2136,27606,18854,17471,1383,8752,230164,79241,2342,157,0,157,2185,245,1940,76899,18340,1044,17296,58559,2586,55973,90180,7773,381,179,202,7392,1012,6380,82407,8189,2124,6065,74218,6191,68027,33505,6108,566,281,285,5542,730,4812,27397,2076,833,1243,25321,3470,21851,27238,6225,208,156,52,6017,1547,4470,21013,2559,1282,1277,18454,6128,12326,22553,18016,4537,587,1764,451,238,926,571,203305,16223,12785,11719,1066,3438,187082,154839,136856,17983,32243,230164,202926,16223,1104,460,644,15119,1987,13132,186703,28605,4001,24604,158098,12247,145851,27238,6225,208,156,52,6017,1547,4470,21013,2559,1282,1277,18454,6128,12326,22553,18016,4537
ACSSF,2010e1,co,000,0097,0000042,34635,2557,1108,44,3647,445,11797,315,65,3117,458,3294,4342,3305,141,0,411962,34278,2666,7277,11112,13223,377684,64320,73951,84249,155164,26344,35396,36477,27316,25797,28599,22763,411464,185766,3121,2834,2620,214,287,182645,150496,130648,19848,32149,162914,7914,6242,5180,1062,1672,155000,128307,114429,13878,26693,62784,9307,6166,5726,440,3141,53477,35702,32232,3470,17775,464380,180735,3065,264,71,193,2801,451,2350,177670,42419,2289,40130,135251,3315,131936,160327,7522,905,140,765,6617,1004,5613,152805,26181,6428,19753,126624,7117,119507,62089,9155,817,191,626,8338,1447,6891,52934,6123,2708,3415,46811,5938,40873,61229,13924,1244,493,751,12680,4440,8240,47305,8210,3720,4490,39095,15007,24088,34635,28680,5955,422,2045,846,322,1512,808,411464,20342,15242,13526,1716,5100,391122,314505,277309,37196,76617,464380,403151,19742,1986,402,1584,17756,2902,14854,383409,74723,11425,63298,308686,16370,292316,61229,13924,1244,493,751,12680,4440,8240,47305,8210,3720,4490,39095,15007,24088,34635,28680,5955
ACSSF,2010e1,co,000,0097,0000043,7272,991,451,70,706,0,2080,71,0,724,0,508,929,742,0,0,83136,6991,194,860,2496,3441,76145,2814,10375,22869,40087,21694,45527,45246,62047,21009,27617,17542,102343,55067,1410,900,422,478,510,53657,40356,35420,4936,13301,32487,1416,1225,1085,140,191,31071,26580,25216,1364,4491,14789,1612,1237,1176,61,375,13177,9363,8343,1020,3814,108397,49529,1354,835,74,761,519,97,422,48175,16711,346,16365,31464,1089,30375,31719,1361,50,0,50,1311,67,1244,30358,1896,452,1444,28462,953,27509,14735,1612,76,76,0,1536,307,1229,13123,931,331,600,12192,1251,10941,12414,2821,194,153,41,2627,1030,1597,9593,541,239,302,9052,3191,5861,,,,,,,,,,102343,4438,3362,2683,679,1076,97905,76299,68979,7320,21606,108397,95983,4327,961,150,811,3366,471,2895,91656,19538,1129,18409,72118,3293,68825,12414,2821,194,153,41,2627,1030,1597,9593,541,239,302,9052,3191,5861,7272,5897,1375
ACSSF,2010e1,co,000,0097,0000044,,,,,,,,,,,,,,,,,44500,3888,154,726,1708,1300,40612,2715,10244,12581,15072,30911,49186,50627,40258,30314,34434,24265,43208,16997,191,191,191,0,0,16806,13332,11451,1881,3474,19734,1434,1283,1283,0,151,18300,16138,14668,1470,2162,6477,697,614,441,173,83,5780,3731,3653,78,2049,50681,16997,191,0,0,0,191,0,191,16806,2638,71,2567,14168,631,13537,19734,1434,76,76,0,1358,0,1358,18300,1476,525,951,16824,946,15878,6477,697,0,0,0,697,0,697,5780,414,63,351,5366,1120,4246,7473,1548,56,56,0,1492,372,1120,5925,107,107,0,5818,2361,3457,,,,,,,,,,43208,2322,2088,1915,173,234,40886,33201,29772,3429,7685,50681,43208,2322,76,76,0,2246,0,2246,40886,4528,659,3869,36358,2697,33661,7473,1548,56,56,0,1492,372,1120,5925,107,107,0,5818,2361,3457,3946,3573,373
ACSSF,2010e1,co,000,0097,0000045,,,,,,,,,,,,,,,,,55053,5991,620,1997,2034,1340,49062,9275,12875,14585,12327,22652,35925,37045,14444,21627,24127,17105,61520,27026,569,411,411,0,158,26457,19213,16570,2643,7244,22930,1714,1251,1033,218,463,21216,16251,15534,717,4965,11564,1676,980,980,0,696,9888,6854,6083,771,3034,64917,23155,569,107,0,107,462,0,462,22586,6620,263,6357,15966,1027,14939,22247,1714,145,0,145,1569,315,1254,20533,4153,959,3194,16380,1681,14699,11305,1676,109,109,0,1567,804,763,9629,1015,389,626,8614,936,7678,8210,2139,51,51,0,2088,612,1476,6071,554,498,56,5517,1649,3868,,,,,,,,,,61520,3959,2642,2424,218,1317,57561,42318,38187,4131,15243,64917,56707,3959,361,109,252,3598,1119,2479,52748,11788,1611,10177,40960,3644,37316,8210,2139,51,51,0,2088,612,1476,6071,554,498,56,5517,1649,3868,6098,4865,1233
ACSSF,2010e1,co,000,0097,0000046,,,,,,,,,,,,,,,,,69895,8849,1394,2373,3710,1372,61046,9206,19853,20939,11048,19198,29757,30033,19118,17892,21277,15442,64115,24337,815,599,505,94,216,23522,18722,14938,3784,4800,27141,1983,1757,1483,274,226,25158,19055,18125,930,6103,12637,2125,610,520,90,1515,10512,5790,5259,531,4722,78482,23588,776,0,0,0,776,0,776,22812,6740,1178,5562,16072,779,15293,26713,1983,375,276,99,1608,157,1451,24730,4474,1628,2846,20256,4385,15871,12564,2089,460,292,168,1629,650,979,10475,1840,1322,518,8635,1694,6941,15617,3778,270,132,138,3508,1403,2105,11839,1304,790,514,10535,3981,6554,8849,7496,1353,155,327,75,38,440,318,64115,4923,2966,2508,458,1957,59192,43567,38322,5245,15625,78482,62865,4848,835,568,267,4013,807,3206,58017,13054,4128,8926,44963,6858,38105,15617,3778,270,132,138,3508,1403,2105,11839,1304,790,514,10535,3981,6554,8849,7496,1353
ACSSF,2010e1,co,000,0097,0000047,39129,2667,1549,44,4124,486,12849,315,65,3580,553,3842,5183,3731,141,0,454728,38772,3106,8248,13363,14055,415956,68379,83245,94165,170167,26454,34363,35034,26833,25930,29346,22728,453723,202676,3491,3100,2833,267,391,199185,164779,143512,21267,34406,181150,9448,7717,6655,1062,1731,171702,141399,126637,14762,30303,69897,9848,6547,6068,479,3301,60049,40427,36331,4096,19622,513536,197645,3435,264,71,193,3171,451,2720,194210,44947,2495,42452,149263,3812,145451,178563,9056,1140,140,1000,7916,1063,6853,169507,28135,6972,21163,141372,8450,132922,69202,9696,817,191,626,8879,1606,7273,59506,6933,3210,3723,52573,6643,45930,68126,15853,1524,612,912,14329,5365,8964,52273,8967,4077,4890,43306,16722,26584,39129,32483,6646,481,2326,970,377,1684,808,453723,22787,17364,15556,1808,5423,430936,346605,306480,40125,84331,513536,445410,22187,2221,402,1819,19966,3120,16846,423223,80015,12677,67338,343208,18905,324303,68126,15853,1524,612,912,14329,5365,8964,52273,8967,4077,4890,43306,16722,26584,39129,32483,6646
ACSSF,2010e1,co,000,0097,0000048,39794,2276,1052,0,5114,267,13429,227,216,3827,91,2442,6855,3820,178,0,471867,38955,2059,9269,13770,13857,432912,45010,90203,111583,186116,30883,41032,41071,39993,30223,35663,25316,488723,190376,3303,2823,2542,281,480,187073,152312,135051,17261,34761,217698,12019,11275,10686,589,744,205679,176496,165408,11088,29183,80649,8597,5892,5318,574,2705,72052,51986,46179,5807,20066,544978,182422,3303,118,49,69,3185,225,2960,179119,34228,1597,32631,144891,4919,139972,217376,12001,786,0,786,11215,884,10331,205375,15214,3731,11483,190161,11332,178829,80560,8597,474,63,411,8123,1528,6595,71963,7020,1870,5150,64943,7861,57082,64620,15717,179,58,121,15538,4776,10762,48903,2103,1220,883,46800,14526,32274,39794,34143,5651,479,2091,792,536,1095,658,488723,23919,19990,18546,1444,3929,464804,380794,346638,34156,84010,544978,480358,23901,1378,112,1266,22523,2637,19886,456457,56462,7198,49264,399995,24112,375883,64620,15717,179,58,121,15538,4776,10762,48903,2103,1220,883,46800,14526,32274,39794,34143,5651
ACSSF,2010e1,co,000,0097,0000049,60930,3397,1305,0,6269,631,20235,485,232,6989,350,5660,7125,7499,676,77,478369,60560,5374,16129,22934,16123,417809,47337,115788,142216,112468,23545,29525,30084,25643,22341,29448,18955,438470,151598,4859,3375,2881,494,1484,146739,116750,100097,16653,29989,189412,13044,10968,10141,827,2076,176368,143587,131940,11647,32781,97460,15296,8711,8048,663,6585,82164,54276,50267,4009,27888,522922,142085,4655,838,115,723,3817,182,3635,137430,31606,3878,27728,105824,4907,100917,186143,13044,938,365,573,12106,1411,10695,173099,21559,5860,15699,151540,14884,136656,96768,15077,1882,641,1241,13195,3935,9260,81691,8125,3159,4966,73566,10894,62672,97926,26849,2189,498,1691,24660,9184,15476,71077,7505,3764,3741,63572,21070,42502,60930,50929,10001,628,2505,961,846,3020,2041,438470,33199,23054,21070,1984,10145,405271,314613,282304,32309,90658,522922,424996,32776,3658,1121,2537,29118,5528,23590,392220,61290,12897,48393,330930,30685,300245,97926,26849,2189,498,1691,24660,9184,15476,71077,7505,3764,3741,63572,21070,42502,60930,50929,10001
ACSSF,2010e1,co,000,0097,0000050,50348,2101,2074,70,5823,388,18242,525,0,5357,239,4347,6135,4744,248,55,462100,49689,3389,13240,18402,14658,412411,45787,97941,128180,140503,25859,35635,36288,24514,25002,31427,20010,467845,185407,4031,3235,2685,550,796,181376,140682,123065,17617,40694,196777,11684,10265,9426,839,1419,185093,153416,143496,9920,31677,85661,13158,8488,7796,692,4670,72503,50837,46588,4249,21666,531003,172752,3975,999,131,868,2976,141,2835,168777,40484,2079,38405,128293,6446,121847,192916,11518,929,449,480,10589,914,9675,181398,18695,4519,14176,162703,11179,151524,85114,13057,1078,327,751,11979,3290,8689,72057,5445,1684,3761,66612,9120,57492,80221,21078,1176,741,435,19902,7585,12317,59143,5103,2994,2109,54040,17494,36546,50348,42831,7517,570,3543,905,247,1456,796,467845,28873,21988,19907,2081,6885,438972,344935,313149,31786,94037,531003,450782,28550,3006,907,2099,25544,4345,21199,422232,64624,8282,56342,357608,26745,330863,80221,21078,1176,741,435,19902,7585,12317,59143,5103,2994,2109,54040,17494,36546,50348,42831,7517
ACSSF,2010e1,co,000,0097,0000051,90135,8633,11164,786,15714,4538,25674,1720,800,3568,568,3065,8970,4830,105,0,458588,87224,2731,17273,33658,33562,371364,36453,89923,128045,116943,26687,43060,44433,32469,23515,29615,20488,444009,157645,11224,9557,8566,991,1667,146421,111013,93812,17201,35408,199512,32110,27141,25778,1363,4969,167402,130902,120783,10119,36500,86852,21530,14092,12753,1339,7438,65322,41846,38532,3314,23476,502099,147092,11082,1176,312,864,9906,1375,8531,136010,25876,2305,23571,110134,6097,104037,192365,31322,2457,740,1717,28865,3325,25540,161043,17274,4854,12420,143769,12483,131286,85856,21376,1745,735,1010,19631,4175,15456,64480,5265,2761,2504,59215,7801,51414,76786,24684,737,483,254,23947,8095,15852,52102,3296,1048,2248,48806,15775,33031,90135,65467,24668,1447,8715,5614,2907,3931,2054,444009,64864,50790,47097,3693,14074,379145,283761,253127,30634,95384,502099,425313,63780,5378,1787,3591,58402,8875,49527,361533,48415,9920,38495,313118,26381,286737,76786,24684,737,483,254,23947,8095,15852,52102,3296,1048,2248,48806,15775,33031,90135,65467,24668
ACSSF,2010e1,co,000,0097,0000052,61058,4218,1824,361,9189,1537,21553,436,402,4689,232,2984,8554,4687,392,0,538607,60347,967,10605,22015,26760,478260,18096,84652,141088,234424,40566,51591,51774,40645,39315,52037,30446,516766,146027,4265,3693,3293,400,572,141762,116630,106478,10152,25132,265002,18783,17700,16574,1126,1083,246219,214309,203658,10651,31910,105737,18221,13465,12538,927,4756,87516,64948,59988,4960,22568,589735,145063,4265,121,0,121,4144,538,3606,140798,8560,701,7859,132238,4661,127577,264568,18753,515,232,283,18238,1351,16887,245815,8229,1512,6717,237586,10684,226902,105609,18093,483,0,483,17610,1961,15649,87516,4095,829,3266,83421,7140,76281,74495,19599,645,304,341,18954,5551,13403,54896,3726,1937,1789,51170,14719,36451,61058,51566,9492,577,4112,1434,563,1799,1007,516766,41269,34858,32405,2453,6411,475497,395887,370124,25763,79610,589735,515240,41111,1119,232,887,39992,3850,36142,474129,20884,3042,17842,453245,22485,430760,74495,19599,645,304,341,18954,5551,13403,54896,3726,1937,1789,51170,14719,36451,61058,51566,9492
ACSSF,2010e1,co,000,0097,0000053,49809,2375,1962,113,4974,962,17169,575,226,4782,357,3768,7435,4768,297,46,445327,49272,2676,13218,18840,14538,396055,61998,106040,117416,110601,26861,34001,34293,29978,26281,31085,22359,428670,163868,3572,3056,3056,0,516,160296,129559,110284,19275,30737,187620,13157,11848,10877,971,1309,174463,147832,133613,14219,26631,77182,12997,8489,7622,867,4508,64185,42685,38904,3781,21500,496832,160583,3572,172,0,172,3400,0,3400,157011,31304,1560,29744,125707,4886,120821,185856,12878,609,36,573,12269,1331,10938,172978,17441,3848,13593,155537,11868,143669,76432,12841,1237,668,569,11604,1998,9606,63591,6310,1818,4492,57281,7057,50224,73961,19497,922,535,387,18575,7079,11496,54464,5087,2549,2538,49377,16458,32919,49809,42790,7019,773,3097,801,557,924,867,428670,29726,23393,21555,1838,6333,398944,320076,282801,37275,78868,496832,422871,29291,2018,704,1314,27273,3329,23944,393580,55055,7226,47829,338525,23811,314714,73961,19497,922,535,387,18575,7079,11496,54464,5087,2549,2538,49377,16458,32919,49809,42790,7019
