ACSSF,2010m1,co,000,0072,0000011,3782,1633,1202,770,399,484,504,1029,1348,624,493,207,428,248,348,1354,1337,756,549,1235,363,1014,811,548,423,406,195,526,637,272,222,279,279,222,188,543,336,113,98,313,446,1323,872,638,306,338,469,656,909,327,284,186,106,201,217,843,740,268,251,589,433,3647,3236,2106,902,1258,1605,2506,1561,1101,828,333,279,784,663,1072,698,162,237,603,729,3782,1465,823,563,447,364,112,1237,552,244,480,134,279,1085,348,1006,651,210,3867,3282,2544,2085,1003,136,2148,1242,923,825,17,279,1911,1170,1440,476,279,3782,1633,1202,1348,624,1354,1014,811,637,272,543,1323,872,909,327,843,3647,3236,1561,1101,1072,3782,1465,823,563,594,1237,552,244,481,1085,348,1063,3867,3282,2544,2079,2148,1242,923,829,1911,1170,1469
ACSSF,2010m1,co,000,0072,0000012,5549,2230,1500,1013,521,590,667,1215,1920,1123,990,303,428,903,348,1739,1791,920,616,1521,626,1379,1056,811,508,426,564,548,911,327,286,279,279,286,188,797,650,113,158,635,462,1804,1310,1107,587,538,648,814,1078,379,362,186,220,246,232,995,938,395,538,604,453,4773,4223,3197,1333,1573,2264,3310,2195,1437,1088,460,55,995,867,1712,1108,252,410,1009,1219,5549,1843,1109,766,508,509,227,1587,607,244,538,134,279,1474,490,1241,827,210,5324,4550,3470,2980,1497,152,2980,1968,1526,1077,134,279,2380,1698,1753,763,195,5549,2230,1500,1920,1123,1739,1379,1056,911,327,797,1804,1310,1078,379,995,4773,4223,2195,1437,1712,5549,1843,1109,766,779,1587,607,244,525,1474,490,1466,5324,4550,3470,3273,2980,1968,1526,1093,2380,1698,1825
ACSSF,2010m1,co,000,0072,0000013,3370,1985,1413,1318,569,760,818,601,1595,827,813,235,421,753,227,1395,1322,375,727,1037,409,884,612,558,194,332,359,253,734,192,162,279,279,162,99,753,663,187,159,633,387,1564,1346,1088,168,796,718,546,837,559,519,327,83,402,363,754,733,336,189,629,248,3015,2806,2320,1257,1371,1753,2203,1873,1345,1095,387,460,912,786,1739,1373,565,508,906,955,3370,1704,879,478,707,454,70,1504,826,274,576,477,240,1308,264,1005,476,374,3472,2897,2308,2117,1593,614,2162,1602,939,1143,402,279,1923,1295,1443,600,279,3370,1985,1413,1595,827,1395,884,612,734,192,753,1564,1346,837,559,754,3015,2806,1873,1345,1739,3370,1704,879,478,792,1504,826,274,776,1308,264,1238,3472,2897,2308,2368,2162,1602,939,1271,1923,1295,1601
ACSSF,2010m1,co,000,0072,0000014,3887,2405,1457,1104,502,844,611,788,1816,1058,835,502,409,551,598,1431,1373,799,930,918,558,880,606,599,419,421,69,205,570,349,341,142,279,319,65,467,430,76,141,402,124,1589,994,849,440,594,560,553,1237,352,188,76,279,166,298,1155,984,85,663,733,514,3524,3228,2244,1404,1359,2032,2738,2406,1399,950,387,454,771,1127,2049,1166,776,486,846,1617,3887,1955,1033,700,623,506,232,1693,913,462,735,346,192,1308,757,1089,522,328,3705,3511,2808,2378,1464,500,2782,1490,1199,1008,463,279,2449,1820,1439,662,279,3887,2405,1457,1816,1058,1431,880,606,570,349,467,1589,994,1237,352,1155,3524,3228,2406,1399,2049,3887,1955,1033,700,732,1693,913,462,783,1308,757,1132,3705,3511,2808,2396,2782,1490,1199,1044,2449,1820,1520
ACSSF,2010m1,co,000,0072,0000015,2564,1647,990,718,455,491,350,542,1260,532,449,243,217,338,265,1111,1089,544,458,778,314,472,446,325,229,186,136,302,284,183,165,279,279,165,75,241,221,279,127,184,95,1017,890,684,203,475,441,478,610,336,144,115,279,86,307,504,389,279,228,311,205,2381,2223,1572,766,868,1589,1864,1175,824,696,230,280,523,670,1005,605,231,175,523,770,2564,1398,717,348,570,243,320,1119,513,255,411,83,279,998,405,886,282,279,2353,2281,1960,1652,822,279,1408,913,758,585,316,279,1162,846,721,354,279,2564,1647,990,1260,532,1111,472,446,284,183,241,1017,890,610,336,504,2381,2223,1175,824,1005,2564,1398,717,348,607,1119,513,255,432,998,405,914,2353,2281,1960,1684,1408,913,758,728,1162,846,857
ACSSF,2010m1,co,000,0072,0000016,3668,2120,1466,1285,789,1020,1015,878,1933,914,801,525,440,500,365,1549,1333,831,1050,964,469,1358,992,855,279,774,400,478,972,616,451,296,279,325,416,713,475,251,374,219,565,1324,890,797,193,328,605,619,965,530,337,175,279,289,381,771,667,301,304,561,402,3373,3159,2315,1170,1013,1761,2571,1968,1602,989,406,414,798,1203,1601,1276,367,531,1057,1166,3668,2027,1369,711,1118,655,88,1842,911,507,669,335,279,1421,640,993,953,145,3885,3445,2664,2399,1380,116,2616,1680,1284,940,451,279,2154,1519,1538,661,279,3668,2120,1466,1933,914,1549,1358,992,972,616,713,1324,890,965,530,771,3373,3159,1968,1602,1601,3668,2027,1369,711,1277,1842,911,507,734,1421,640,1189,3885,3445,2664,2652,2616,1680,1284,1036,2154,1519,1665
ACSSF,2010m1,co,000,0072,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2419,917,611,639,160,623,380,367,105,279,105,677,473,544,322,455,2529,2445,1752,1432,1119,2419,580,303,204,209,589,120,120,279,579,375,439,2318,2432,2021,2118,1779,1445,899,1197,1168,833,1149
ACSSF,2010m1,co,000,0072,0000018,4245,2023,1521,1322,1167,839,756,616,1606,617,541,300,291,387,316,1615,1474,836,689,1133,591,979,646,497,226,358,175,454,635,220,198,279,279,198,90,640,409,145,206,303,450,1558,1134,924,617,582,559,653,1047,593,589,173,279,568,94,819,809,249,475,623,344,3811,3613,2954,1620,1208,2029,3259,2466,1403,987,560,220,811,950,1889,1574,587,288,1502,946,4245,1935,1303,627,909,808,308,1468,522,265,455,158,279,1370,519,1238,720,107,3941,3836,3390,3035,1465,254,2638,1593,1015,1080,230,279,2127,1390,1575,425,163,4245,2023,1521,1606,617,1615,979,646,635,220,640,1558,1134,1047,593,819,3811,3613,2466,1403,1889,4245,1935,1303,627,1115,1468,522,265,500,1370,519,1249,3941,3836,3390,3247,2638,1593,1015,1062,2127,1390,1648
ACSSF,2010m1,co,000,0072,0000019,3034,1530,1401,1081,272,757,616,996,1247,652,646,442,276,400,150,1154,1110,573,459,1001,373,760,441,348,279,168,301,306,545,384,384,279,279,384,279,466,421,107,83,431,181,1287,1130,837,424,452,573,884,759,271,173,279,279,173,207,716,527,108,67,531,463,3502,3496,2347,1306,1084,1913,3232,2124,1704,1094,567,354,891,1107,1822,1250,486,410,1139,1080,3034,1458,1117,896,433,574,279,1141,538,173,395,345,279,1003,209,892,616,95,3278,3651,3246,2337,1243,343,2482,1784,1210,1090,473,279,1914,1339,1362,288,279,3034,1530,1401,1247,652,1154,760,441,545,384,466,1287,1130,759,271,716,3502,3496,2124,1704,1822,3034,1458,1117,896,728,1141,538,173,516,1003,209,981,3278,3651,3246,2618,2482,1784,1210,1160,1914,1339,1346
ACSSF,2010m1,co,000,0072,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994,1419,890,699,597,401,173,1067,491,342,364,279,279,883,569,532,450,279,2918,2659,2257,1285,1037,119,1634,1097,772,716,135,279,1208,842,970,440,279,2994,1524,1014,1126,498,956,487,399,283,148,284,853,549,645,272,664,2857,2649,1547,1045,1108,2994,1419,890,699,779,1067,491,342,364,883,569,699,2918,2659,2257,1499,1634,1097,772,700,1208,842,1072
ACSSF,2010m1,co,000,0072,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260,1254,957,929,619,648,627,446,463,266,319,575,481,358,200,293,2381,2344,1187,823,822,2260,1074,718,259,678,849,586,414,409,609,165,616,2462,2422,1670,1701,1483,949,476,804,1067,640,777
ACSSF,2010m1,co,000,0072,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,1131,669,375,355,330,279,973,421,155,460,279,279,868,424,700,435,279,1915,1799,1617,1136,447,22,1261,706,480,604,189,279,1233,921,864,228,279,2019,1294,762,1091,424,1026,595,450,381,146,350,749,576,491,336,372,1805,1641,1098,686,909,2019,1131,669,375,490,973,421,155,460,868,424,794,1915,1799,1617,1179,1261,706,480,578,1233,921,884
ACSSF,2010m1,co,000,0072,0000023,2248,1514,1117,989,358,720,734,417,1170,556,565,289,339,462,48,979,900,591,568,735,434,612,488,355,110,321,70,350,350,279,279,279,279,279,279,350,331,279,279,331,112,985,777,684,105,445,503,403,541,210,181,140,279,107,105,531,481,115,21,460,296,2214,2465,2081,1006,827,1541,1756,1240,810,657,225,22,599,559,912,632,549,198,560,705,2248,1286,971,286,606,700,214,1064,437,169,404,124,279,895,488,755,493,126,2293,2435,1807,1904,1146,222,1677,1074,594,830,22,279,1211,852,787,478,226,2248,1514,1117,1170,556,979,612,488,350,279,350,985,777,541,210,531,2214,2465,1240,810,912,2248,1286,971,286,887,1064,437,169,411,895,488,880,2293,2435,1807,1873,1677,1074,594,831,1211,852,984
ACSSF,2010m1,co,000,0072,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257,707,525,543,357,470,343,143,300,328,218,734,667,336,118,317,1540,1335,1115,846,779,1257,673,417,447,166,549,333,279,333,462,279,462,1337,1262,1510,1165,1175,934,682,622,799,677,400
ACSSF,2010m1,co,000,0072,0000025,2772,1813,1233,1065,425,778,689,470,1601,838,753,490,340,398,484,1380,1321,708,841,842,423,843,643,614,429,467,279,151,534,337,330,142,279,308,65,426,378,187,116,304,169,1267,893,740,247,541,531,452,959,329,150,279,279,150,297,846,699,110,417,531,425,2758,2486,1890,873,1086,1672,2088,1815,1142,755,382,329,654,716,1401,994,518,430,769,943,2772,1624,883,378,587,526,232,1535,736,305,619,222,192,1279,722,869,567,328,2718,2553,2185,2061,1100,422,2316,1349,874,757,562,279,1849,1140,1129,552,279,2772,1813,1233,1601,838,1380,843,643,534,337,426,1267,893,959,329,846,2758,2486,1815,1142,1401,2772,1624,883,378,749,1535,736,305,701,1279,722,1056,2718,2553,2185,2070,2316,1349,874,907,1849,1140,1198
ACSSF,2010m1,co,000,0072,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543,678,251,669,328,572,332,276,158,105,118,592,432,444,307,311,1442,1285,601,514,397,1543,606,159,76,139,593,310,279,310,513,251,475,1491,1334,1375,918,823,608,566,210,505,379,433
ACSSF,2010m1,co,000,0072,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169,578,435,457,153,412,264,247,90,90,279,485,400,226,279,226,1420,1394,921,572,758,1169,550,433,325,287,414,153,279,153,380,82,369,1246,1209,1494,1006,906,553,499,303,800,587,452
ACSSF,2010m1,co,000,0072,0000028,3200,1917,1269,1176,925,622,684,485,1635,546,464,300,257,314,316,1518,1309,764,639,937,546,962,578,439,226,364,108,416,666,80,80,279,279,80,279,657,376,145,206,253,493,1335,978,819,486,566,397,575,858,459,451,173,279,420,94,728,660,237,230,621,344,2843,2787,2499,1247,953,1793,2467,1843,1094,818,507,205,642,683,1451,1157,390,231,1070,857,3200,1792,1102,380,787,566,182,1439,474,265,458,279,279,1319,455,1122,521,107,2942,2920,2748,2639,1301,215,2287,1275,782,922,195,279,1894,1275,1392,337,163,3200,1917,1269,1635,546,1518,962,578,666,80,657,1335,978,858,459,728,2843,2787,1843,1094,1451,3200,1792,1102,380,978,1439,474,265,458,1319,455,1163,2942,2920,2748,2724,2287,1275,782,905,1894,1275,1419
ACSSF,2010m1,co,000,0072,0000029,3668,2120,1466,1285,789,1020,1015,878,1933,914,801,525,440,500,365,1549,1333,831,1050,964,469,1358,992,855,279,774,400,478,972,616,451,296,279,325,416,713,475,251,374,219,565,1324,890,797,193,328,605,619,965,530,337,175,279,289,381,771,667,301,304,561,402,3373,3159,2315,1170,1013,1761,2571,1968,1602,989,406,414,798,1203,1601,1276,367,531,1057,1166,3668,2027,1369,711,1118,655,88,1842,911,507,669,335,279,1421,640,993,953,145,3885,3445,2664,2399,1380,116,2616,1680,1284,940,451,279,2154,1519,1538,661,279,3668,2120,1466,1933,914,1549,1358,992,972,616,713,1324,890,965,530,771,3373,3159,1968,1602,1601,3668,2027,1369,711,1277,1842,911,507,734,1421,640,1189,3885,3445,2664,2652,2616,1680,1284,1036,2154,1519,1665
ACSSF,2010m1,co,000,0072,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707,904,675,640,245,568,425,347,263,102,243,621,403,431,272,403,1737,1855,773,472,635,1707,760,566,344,561,574,245,236,80,505,261,374,1690,1790,1659,1087,926,571,368,431,784,487,566
ACSSF,2010m1,co,000,0072,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545,923,729,806,450,712,291,274,110,279,110,578,363,438,140,417,1534,1590,904,660,710,1545,961,706,150,707,692,132,48,124,690,422,632,1723,1620,1371,1186,1204,903,380,783,872,790,568
ACSSF,2010m1,co,000,0072,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0072,0000033,1636,986,877,675,245,458,413,546,727,337,325,279,279,325,121,661,655,426,180,501,173,358,203,138,279,279,138,151,342,279,279,279,279,279,279,342,342,107,279,363,279,753,659,444,174,260,276,483,427,174,279,279,279,279,174,400,310,279,279,310,231,1627,1544,1065,559,560,884,1667,1317,987,650,325,320,514,589,1142,998,158,283,914,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636,986,877,727,337,661,358,203,342,279,342,753,659,427,174,400,1627,1544,1317,987,1142,1636,944,708,525,435,746,340,133,309,634,124,648,1848,1821,1769,1145,1387,1008,730,589,1202,756,890
ACSSF,2010m1,co,000,0072,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,985,615,791,381,740,330,270,201,148,167,581,536,151,115,98,1207,1285,893,555,721,1130,937,485,95,481,720,381,255,274,657,360,539,1354,1509,1267,919,950,575,379,636,766,594,569
ACSSF,2010m1,co,000,0072,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,833,401,703,376,524,161,87,136,279,136,548,261,465,279,465,1212,1199,797,517,684,1204,783,332,203,265,697,372,265,260,514,349,366,1126,1224,1124,985,817,514,268,395,731,659,647
ACSSF,2010m1,co,000,0072,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585,971,505,256,239,280,279,934,463,68,460,279,279,788,302,684,304,279,1458,1374,1291,889,389,279,1179,683,393,546,279,279,1158,815,803,208,279,1585,1218,593,1067,466,976,452,330,312,112,292,588,406,363,182,321,1432,1239,944,629,760,1585,971,505,256,358,934,463,68,460,788,302,715,1458,1374,1291,901,1179,683,393,546,1158,815,815
ACSSF,2010m1,co,000,0072,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543,917,412,818,696,431,521,147,499,126,484,711,547,455,385,456,1721,1657,1097,685,811,1543,793,341,154,303,712,623,279,623,382,74,380,1649,1619,1502,1311,1229,782,574,624,1055,745,887
ACSSF,2010m1,co,000,0072,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,1029,601,870,563,729,264,79,248,187,166,568,450,373,109,359,1588,1613,891,633,686,1220,878,450,158,426,773,448,210,405,671,180,640,1489,1588,1581,1117,897,734,412,635,752,607,565
ACSSF,2010m1,co,000,0072,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543,678,251,669,328,572,332,276,158,105,118,592,432,444,307,311,1442,1285,601,514,397,1543,606,159,76,139,593,310,279,310,513,251,475,1491,1334,1375,918,823,608,566,210,505,379,433
ACSSF,2010m1,co,000,0072,0000040,3200,1917,1269,1176,925,622,684,485,1635,546,464,300,257,314,316,1518,1309,764,639,937,546,962,578,439,226,364,108,416,666,80,80,279,279,80,279,657,376,145,206,253,493,1335,978,819,486,566,397,575,858,459,451,173,279,420,94,728,660,237,230,621,344,2843,2787,2499,1247,953,1793,2467,1843,1094,818,507,205,642,683,1451,1157,390,231,1070,857,3200,1792,1102,380,787,566,182,1439,474,265,458,279,279,1319,455,1122,521,107,2942,2920,2748,2639,1301,215,2287,1275,782,922,195,279,1894,1275,1392,337,163,3200,1917,1269,1635,546,1518,962,578,666,80,657,1335,978,858,459,728,2843,2787,1843,1094,1451,3200,1792,1102,380,978,1439,474,265,458,1319,455,1163,2942,2920,2748,2724,2287,1275,782,905,1894,1275,1419
