ACSSF,2010m1,co,000,0019,0000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9737,2900,422,528,604,1703,1704,3914,2001,2216,1082,6249,396,789,4793,2725,186,2201,1659,406,981,1301,1844,190,168,1885,1444,200,1065,279,6285
ACSSF,2010m1,co,000,0019,0000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14522,3507,537,848,1357,1995,2477,5520,2114,2878,1539,7528,604,926,5104,3597,287,2918,2502,464,1603,2218,1973,605,577,2991,1579,229,1386,531,7461
ACSSF,2010m1,co,000,0019,0000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8677,5329,379,634,1135,607,1335,3281,1532,1929,973,5942,531,603,3989,3193,190,1538,2435,361,909,1336,2016,521,1747,1727,858,384,862,446,6566
ACSSF,2010m1,co,000,0019,0000014,9809,785,279,279,4122,1477,140,279,114,521,785,279,289,279,752,397,279,408,710,141,376,189,1100,103,279,1197,279,251,300,238,1098,185,1588,1741,581,4206,279,2770,667,2138,1230,5742,170,1169,101,1127,279,789,4423,156,3613,110,428,279,279,279,279,458,2633,81,2303,467,403,1789,684,1499,2463,191,559,601,278,279,3251,279,2030,337,279,601,341,137,279,1389,87,597,279,279,1299,1495,2936,816,633,1028,818,1132,279,279,279,53,279,279,397,1066,68,279,84,279,349,7554,9809,4122,1477,1100,1098,1588,1741,4206,2770,2138,1230,5742,1169,1127,4423,3613,428,2633,2303,467,1789,1499,2463,601,3251,2936,816,1028,818,1132,7670
ACSSF,2010m1,co,000,0019,0000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7764,1973,464,1264,880,658,1222,3504,2436,1894,518,4674,652,897,4601,2759,502,1474,1778,372,1430,977,2530,618,654,2036,709,401,794,427,3814
ACSSF,2010m1,co,000,0019,0000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024,2666,1373,1523,1324,833,1155,4246,3449,2729,770,5526,974,688,4524,2828,626,1667,2008,845,1891,856,1583,249,3075,1677,867,784,1085,373,6896
ACSSF,2010m1,co,000,0019,0000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8787,2805,740,1253,1375,1663,1741,4559,2239,3073,1040,5985,1241,857,5059,3959,387,1838,1987,639,1860,1460,1950,642,512,2159,1097,582,1508,122,6748
ACSSF,2010m1,co,000,0019,0000018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12620,4608,2272,1221,1976,1962,2597,5446,2134,3873,1477,7237,921,1338,6409,3534,674,3308,3506,847,1949,1512,4056,984,1113,3206,875,587,2853,1349,8382
ACSSF,2010m1,co,000,0019,0000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10691,2973,1276,1244,1208,1644,1922,4922,2458,2855,813,6081,1316,778,5529,4159,728,2627,3285,355,2126,1914,1968,595,536,2056,769,688,1417,120,7287
ACSSF,2010m1,co,000,0019,0000020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9775,1976,1193,958,1079,1799,1816,4443,2704,1809,1457,5439,766,830,4708,2833,766,2683,1593,868,880,780,1711,266,583,2969,1295,797,1008,500,4220
ACSSF,2010m1,co,000,0019,0000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8097,2014,742,369,418,1262,1116,2467,993,1643,764,4262,179,300,2778,2000,279,996,988,241,636,1994,1388,75,259,1308,322,346,1124,279,3259
ACSSF,2010m1,co,000,0019,0000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5063,2140,279,248,257,862,651,2955,645,976,498,3263,318,198,2347,2664,359,814,1221,103,526,874,842,417,279,1077,141,127,515,1048,3738
ACSSF,2010m1,co,000,0019,0000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7808,2195,148,670,825,717,1452,2308,2090,2429,809,4120,808,743,3683,1805,513,1929,1383,151,1139,811,1665,135,634,1631,763,186,1146,89,4952
ACSSF,2010m1,co,000,0019,0000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5720,1253,398,368,464,472,751,2491,1841,1174,427,2958,1189,404,2527,2497,91,898,1400,279,1383,718,766,237,335,1030,255,534,727,279,4824
ACSSF,2010m1,co,000,0019,0000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6569,2876,1203,391,547,838,1147,2703,991,1571,712,3715,851,748,3469,2254,233,1124,1457,254,1192,951,1886,504,2447,1737,329,615,483,958,8058
ACSSF,2010m1,co,000,0019,0000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512,796,380,818,500,482,754,2386,1056,1246,286,1896,615,584,1793,1487,253,788,1127,131,936,800,1417,243,279,1151,420,253,494,398,3534
ACSSF,2010m1,co,000,0019,0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5737,1975,294,851,472,540,768,2183,1807,868,656,2765,318,563,2520,1878,134,1276,1125,374,705,661,1168,265,73,1275,633,288,362,194,3391
ACSSF,2010m1,co,000,0019,0000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10964,3271,2263,1092,1530,736,2058,4066,1733,2859,1325,6439,460,688,4572,3235,660,2807,2805,489,1711,1331,1782,993,999,2404,586,508,1928,890,7936
ACSSF,2010m1,co,000,0019,0000029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024,2666,1373,1523,1324,833,1155,4246,3449,2729,770,5526,974,688,4524,2828,626,1667,2008,845,1891,856,1583,249,3075,1677,867,784,1085,373,6896
ACSSF,2010m1,co,000,0019,0000030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5618,1318,1187,330,789,1294,1324,2692,1868,1190,1044,3653,559,595,2833,1501,414,2022,1080,176,614,616,1166,166,272,1851,1123,615,973,493,4072
ACSSF,2010m1,co,000,0019,0000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4847,1349,117,242,555,440,777,1349,205,811,190,3635,279,119,2057,1128,338,1693,997,113,600,433,743,143,634,1306,357,115,671,279,3852
ACSSF,2010m1,co,000,0019,0000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9256,1212,665,1129,791,644,654,2334,1510,1174,694,3118,582,360,2986,2930,81,1014,1293,356,1439,862,881,437,512,838,207,234,658,279,4576
ACSSF,2010m1,co,000,0019,0000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246,1526,931,974,579,584,1096,1934,977,1187,224,3164,172,367,1991,1527,375,958,1324,167,422,1406,843,282,274,1036,506,116,550,279,4497
ACSSF,2010m1,co,000,0019,0000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159,1004,279,142,404,260,556,1939,2013,1089,314,2336,123,153,2040,1066,176,989,758,225,365,418,879,463,636,1129,269,140,403,132,3396
ACSSF,2010m1,co,000,0019,0000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4484,1095,115,268,611,891,593,1774,1555,814,693,2541,191,209,2039,1077,148,1598,835,692,483,260,836,184,465,1412,368,261,331,117,3376
ACSSF,2010m1,co,000,0019,0000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048,1639,279,103,241,152,556,2430,497,927,478,2723,281,198,1920,1996,167,347,674,103,403,818,688,279,279,260,141,103,501,1048,3269
ACSSF,2010m1,co,000,0019,0000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4931,4004,359,362,850,407,964,1891,530,713,421,3440,477,517,2920,1338,279,1214,722,345,495,642,1960,192,346,1250,443,133,697,238,4385
ACSSF,2010m1,co,000,0019,0000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246,1202,96,246,208,662,710,2233,1206,1704,378,2768,192,258,2287,1771,504,502,1461,267,1869,589,533,466,619,1036,218,172,258,193,5306
ACSSF,2010m1,co,000,0019,0000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512,796,380,818,500,482,754,2386,1056,1246,286,1896,615,584,1793,1487,253,788,1127,131,936,800,1417,243,279,1151,420,253,494,398,3534
ACSSF,2010m1,co,000,0019,0000040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10964,3271,2263,1092,1530,736,2058,4066,1733,2859,1325,6439,460,688,4572,3235,660,2807,2805,489,1711,1331,1782,993,999,2404,586,508,1928,890,7936
ACSSF,2010m1,co,000,0019,0000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6569,2876,1203,391,547,838,1147,2703,991,1571,712,3715,851,748,3469,2254,233,1124,1457,254,1192,951,1886,504,2447,1737,329,615,483,958,8058
ACSSF,2010m1,co,000,0019,0000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8024,2666,1373,1523,1324,833,1155,4246,3449,2729,770,5526,974,688,4524,2828,626,1667,2008,845,1891,856,1583,249,3075,1677,867,784,1085,373,6896
ACSSF,2010m1,co,000,0019,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5618,1318,1187,330,789,1294,1324,2692,1868,1190,1044,3653,559,595,2833,1501,414,2022,1080,176,614,616,1166,166,272,1851,1123,615,973,493,4072
ACSSF,2010m1,co,000,0019,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4484,1095,115,268,611,891,593,1774,1555,814,693,2541,191,209,2039,1077,148,1598,835,692,483,260,836,184,465,1412,368,261,331,117,3376
ACSSF,2010m1,co,000,0019,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4847,1349,117,242,555,440,777,1349,205,811,190,3635,279,119,2057,1128,338,1693,997,113,600,433,743,143,634,1306,357,115,671,279,3852
ACSSF,2010m1,co,000,0019,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4048,1639,279,103,241,152,556,2430,497,927,478,2723,281,198,1920,1996,167,347,674,103,403,818,688,279,279,260,141,103,501,1048,3269
ACSSF,2010m1,co,000,0019,0000047,8837,527,279,279,3017,1597,86,279,279,704,1066,279,143,490,910,253,279,133,921,155,425,176,1524,252,377,630,279,274,362,279,1414,454,1229,1274,670,4672,674,3779,380,2883,1020,5832,279,975,279,835,337,1247,5045,289,3110,283,693,342,249,279,279,928,2055,156,2125,845,535,1978,454,901,1709,487,115,269,272,279,3279,279,1549,486,279,601,321,423,279,748,279,2023,279,279,1803,229,3082,928,164,784,1151,694,69,279,279,79,204,279,103,695,279,279,81,279,237,7236,8837,3017,1597,1524,1414,1229,1274,4672,3779,2883,1020,5832,975,835,5045,3110,693,2055,2125,845,1978,901,1709,269,3279,3082,928,784,1151,694,7288
ACSSF,2010m1,co,000,0019,0000048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16334,5013,682,1335,1948,1460,2219,5862,2890,3484,1204,7389,1021,1506,6326,3904,887,2574,3206,539,2403,2438,3452,731,1895,2595,1078,497,1349,501,10577
ACSSF,2010m1,co,000,0019,0000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14374,4436,802,908,783,2067,2404,4208,2430,3120,1312,8565,568,839,5820,3838,429,2528,2311,526,1366,2616,2427,695,405,2826,1494,411,1616,1148,7492
ACSSF,2010m1,co,000,0019,0000050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13537,3170,1205,1137,1603,1912,2442,5537,3232,2542,1895,8711,1010,862,6885,3203,917,3695,2537,910,1626,1380,2532,545,1161,3524,1500,801,1649,516,7370
ACSSF,2010m1,co,000,0019,0000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14821,4567,2272,1257,2093,2260,2761,5797,2231,4296,1507,7800,972,1360,6437,3668,674,3427,3741,848,2005,1639,4081,984,1100,3307,876,599,2875,1355,9287
ACSSF,2010m1,co,000,0019,0000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15535,4461,1023,1699,1968,2272,2539,6930,3443,3929,1533,8273,1526,1387,7392,5348,719,3702,3493,852,2635,2050,2708,894,1512,3467,1217,1094,1781,870,12592
ACSSF,2010m1,co,000,0019,0000053,14816,422,279,279,4549,1509,107,237,114,386,752,279,431,644,397,513,279,279,1055,247,628,213,1340,1095,114,1327,279,119,509,279,1169,315,1257,1815,658,4708,219,2322,815,2695,883,6574,133,1275,101,544,279,611,5245,89,4220,101,484,279,85,279,279,540,1755,209,2688,298,499,1661,414,1839,2241,266,291,624,316,279,2878,279,1999,406,279,279,325,279,279,1416,194,597,279,279,1111,993,1869,1025,433,1022,1195,489,279,279,279,279,279,279,515,124,68,279,279,279,638,11914,14816,4549,1509,1340,1169,1257,1815,4708,2322,2695,883,6574,1275,544,5245,4220,484,1755,2688,298,1661,1839,2241,624,2878,1869,1025,1022,1195,489,12288
ACSSF,2010m1,co,000,0019,0000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8239,1087,99,502,418,981,1520,1911,1713,1148,1079,3918,244,177,2566,1601,150,1442,845,179,638,711,1055,188,302,1080,1271,83,450,279,3545
ACSSF,2010m1,co,000,0019,0000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8742,1416,115,847,808,1242,1304,3003,1951,1326,831,4161,486,533,3313,2241,536,2335,1051,850,720,500,1130,184,465,2143,703,522,448,117,4368
ACSSF,2010m1,co,000,0019,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8468,2014,742,369,418,1262,1117,2481,993,1657,764,4351,164,300,2731,2036,279,984,983,208,636,1984,1385,75,259,1315,320,346,1124,279,3113
ACSSF,2010m1,co,000,0019,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6339,1300,1187,330,775,1294,1228,2606,1837,1168,1046,3292,559,595,2634,1479,414,1970,1136,176,591,576,1065,166,272,1898,1121,615,971,493,3862
ACSSF,2010m1,co,000,0019,0000058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7838,2195,148,670,825,717,1452,2308,2090,2429,809,4122,808,743,3682,1805,513,1929,1383,151,1139,811,1665,135,634,1631,763,186,1146,89,4949
ACSSF,2010m1,co,000,0019,0000059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5896,1237,206,194,1043,505,911,2118,836,1202,303,3014,307,98,2398,1217,262,1125,943,89,629,856,739,34,506,1145,192,23,771,279,3791
ACSSF,2010m1,co,000,0019,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4882,1227,356,279,99,590,656,1315,505,859,302,2085,176,541,1910,1206,26,522,442,293,312,375,587,279,279,613,460,102,598,279,3263
