ACSSF,2010m1,co,000,0121,0000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000047,6945,909,426,789,2564,2254,1736,3412,1718,1627,733,1872,2622,2026,1537,3408,2630,355,2420,4250,2666,3171,3870,1600,3657,1866,1889,6217,768,78,763,1086,1296,650,1027,741,439,443,1499,1631,1459,792,2656,2664,338,923,3730,2454,2491,1432,1066,984,881,1208,4355,68,68,279,334,138,279,761,315,315,279,313,416,114,398,1729,122,279,1733,1872,710,1750,3264,901,3115,1240,777,4567,205,108,174,636,1029,1447,2893,954,916,259,809,2196,1733,1143,1707,1147,103,1069,1217,831,940,1393,563,1169,872,883,2574,516,382,342,2206,535,374,505,474,269,403,296,322,80,312,440,164,279,410,507,466,174,257,171,192,756,390,3342,105,71,76,495,1644,543,839,1228,1247,290,381,129,279,129,911,184,279,895,757,356,663,627,255,657,781,272
ACSSF,2010m1,co,000,0121,0000048,6856,1443,1140,748,2754,2949,1770,3745,2432,2315,859,1614,2712,1777,1880,3789,3048,150,2660,4040,2927,3137,4712,2259,3974,2836,2259,5534,784,641,407,1170,1987,982,1000,863,698,650,1068,1634,1268,924,2946,2907,128,940,3499,2835,2548,2116,1186,1707,1088,1637,4994,286,286,279,197,284,350,775,240,240,279,167,530,279,530,1849,149,279,1874,1809,661,1555,3490,1590,3112,2009,1215,5641,342,266,214,705,1341,1399,3362,1275,1191,288,981,1818,1221,1362,1675,1218,88,1121,1703,874,1616,1314,953,1026,763,1040,3372,844,724,589,2355,597,267,506,516,412,257,681,403,279,403,670,372,279,562,239,206,162,524,496,237,985,433,3100,143,279,143,378,1723,721,1230,1619,1549,395,186,253,86,239,746,219,279,710,522,264,457,274,112,260,567,211
ACSSF,2010m1,co,000,0121,0000049,7908,2298,1479,1741,3310,2240,1499,3653,2300,1959,941,1057,2353,1722,1611,2991,2004,105,2212,4586,2952,4046,4119,2107,3348,2162,1995,4343,1134,965,751,1084,974,390,756,521,309,429,858,1471,1083,1097,1926,1773,105,768,3413,2619,2622,1260,1055,905,951,1661,4705,297,293,54,236,314,191,742,182,136,118,79,507,50,505,1390,174,279,1393,2029,848,1899,3399,1571,2905,1387,1204,4665,457,271,316,723,611,1014,3454,1250,1070,382,666,1198,918,829,1461,714,279,1216,1301,971,981,1372,682,1152,585,1188,3469,1438,991,1103,2635,594,627,945,1142,1038,549,312,503,210,476,481,133,279,430,517,149,452,314,313,32,674,435,2394,751,192,737,760,1607,613,1123,1332,1292,523,264,251,279,251,449,162,279,405,572,231,537,488,197,451,486,352
ACSSF,2010m1,co,000,0121,0000050,6486,1895,1761,988,2677,3659,1432,2948,1838,1507,878,1226,2305,1869,1403,2614,1980,188,1813,4300,3349,3346,3188,1773,2733,2199,2064,5635,1028,982,325,1296,1922,546,1033,843,541,599,860,1329,1180,844,2208,1880,128,1061,3930,3134,2794,1118,655,911,1033,1372,3726,453,453,279,225,323,83,686,97,97,279,239,293,17,293,1310,452,279,1187,2303,1180,1768,2389,1263,2192,1280,1304,4014,444,411,151,495,1170,1177,2442,748,656,281,840,1671,1238,1102,1207,1019,130,709,1560,778,1237,1110,724,769,550,685,3648,1221,1087,901,2088,1555,131,632,514,206,469,314,361,279,361,567,308,279,482,574,277,502,325,274,185,927,399,3497,411,352,226,500,2963,605,1236,1207,1128,527,192,247,175,173,640,138,68,621,446,254,355,711,279,711,579,186
ACSSF,2010m1,co,000,0121,0000051,5342,1164,845,810,3146,2778,1074,3381,1982,1643,939,1617,1670,1563,1049,3297,2539,295,2203,4465,2632,3903,3375,1485,2815,2234,2917,4183,473,486,126,1144,1712,332,1219,727,580,453,1169,1348,1233,746,2438,2146,282,1111,3548,2416,2759,1321,749,1058,1149,1817,4074,127,127,279,58,276,279,677,284,252,80,123,224,164,154,1620,233,279,1581,2442,960,2181,2886,1018,2591,1383,1303,4226,126,83,91,692,953,729,2529,969,916,357,886,1305,1063,861,1272,1013,84,804,1308,641,1187,1108,572,1031,958,1126,3096,912,425,757,2588,547,293,478,560,300,471,311,363,279,363,506,234,279,461,277,230,153,347,222,319,791,541,3357,373,348,105,536,1645,526,1394,1391,1334,328,383,430,279,430,602,118,279,574,868,571,622,987,226,960,828,682
ACSSF,2010m1,co,000,0121,0000052,6621,1047,606,849,2686,2582,1797,3554,1973,1893,1046,2588,3461,3019,1772,3856,3252,238,2004,3871,3061,3104,3121,1494,2689,2392,2300,6071,813,390,759,1664,1779,842,1166,1018,707,636,1933,2866,2716,913,2899,2780,226,890,3745,2725,2735,1612,720,1365,1559,1478,3898,311,311,279,239,276,84,517,524,521,90,169,220,279,220,1248,212,279,1184,1634,844,1390,2592,1146,2323,1103,1296,4981,362,169,341,886,982,1162,3713,903,815,422,1073,1942,1493,1296,1792,1315,279,1057,1194,680,1051,1131,602,918,995,829,2224,428,303,255,1619,459,307,635,785,539,571,600,315,279,315,480,257,75,390,319,173,270,285,277,62,746,408,3266,155,92,121,328,1564,859,1267,1330,1252,521,326,280,202,194,426,174,279,390,760,450,556,574,249,514,974,351
ACSSF,2010m1,co,000,0121,0000053,7478,1142,483,959,3521,2941,1549,3398,2742,2429,819,1495,2180,1893,1289,3213,2602,151,2383,4027,2245,3409,2937,1632,2583,1983,1819,5469,763,281,709,907,1488,509,671,726,514,532,1137,1240,1163,601,2620,2477,132,786,2894,1772,2265,1380,824,991,730,1212,4669,56,56,279,244,240,124,584,126,98,79,160,445,279,445,1662,75,279,1664,2004,658,1928,2951,1306,2689,1633,888,4351,505,191,418,842,1284,968,2800,1319,1290,202,881,1587,1442,922,1603,1167,71,1101,1283,782,1232,1110,673,869,723,660,3783,528,289,387,3221,535,374,846,521,419,330,461,342,279,342,580,202,279,555,439,357,241,438,348,258,806,632,3214,304,72,290,696,1843,984,1216,1952,1851,371,164,628,279,628,678,353,279,555,661,522,309,518,378,314,676,237
ACSSF,2010m1,co,000,0121,0000054,2977,916,507,756,1486,814,389,2051,1361,1088,565,482,1161,762,784,1285,716,279,1058,1817,1056,1576,1688,781,1553,1056,1209,1973,519,337,361,466,481,279,115,290,279,290,423,696,420,599,832,697,279,491,1312,993,934,652,365,575,307,1022,2140,54,279,54,279,279,279,381,127,39,118,279,428,279,428,876,107,279,874,642,220,630,1470,659,1285,768,397,2220,122,107,60,356,169,205,2072,283,191,234,187,721,580,443,431,222,279,356,544,188,473,583,198,554,317,417,1938,624,370,498,1279,435,142,231,968,870,386,90,224,210,86,135,279,279,135,399,125,378,82,279,82,317,299,1319,382,279,382,476,558,234,397,693,683,126,23,279,279,279,188,279,279,188,256,279,256,327,279,327,199,131
ACSSF,2010m1,co,000,0121,0000055,3301,872,759,400,1487,1509,706,1333,889,742,409,566,1104,1017,686,1285,1034,279,799,2071,1637,1647,1030,751,875,939,1155,3174,658,658,279,888,1067,281,313,393,234,299,497,586,600,455,1097,951,279,487,1902,1522,1246,428,277,329,587,810,1830,297,297,279,279,279,279,210,279,279,279,279,219,279,219,405,279,279,405,940,313,906,977,662,708,611,770,1905,144,144,279,251,724,488,1080,322,238,223,238,805,749,448,711,611,279,430,592,264,558,311,105,289,184,248,1422,396,140,378,1162,491,111,247,134,279,134,224,262,279,262,97,279,279,97,527,145,501,274,274,279,353,131,1671,189,135,130,173,1245,216,385,606,598,94,279,190,175,82,108,108,279,279,143,51,151,119,279,119,194,128
ACSSF,2010m1,co,000,0121,0000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000058,3998,985,677,687,1692,2362,1010,2258,1306,1197,493,632,1547,1061,1116,1751,1075,178,1267,2707,1669,2288,1507,630,1485,1199,1478,3492,453,362,318,867,775,425,526,352,266,223,397,1040,754,608,1297,1079,128,713,2182,1227,1858,646,311,547,374,753,2563,230,230,279,67,188,79,587,279,279,279,279,220,279,220,1215,271,279,1108,1376,819,1043,1247,538,1240,621,879,2909,115,279,115,350,746,704,1876,575,575,279,407,991,643,790,481,269,130,357,1012,390,924,448,151,477,361,347,2470,795,554,626,1409,1489,48,251,475,191,431,183,256,279,256,383,262,279,283,167,167,279,279,279,279,602,321,2281,138,86,109,452,1468,553,906,1020,999,213,279,279,279,279,304,279,279,304,476,148,452,472,279,472,341,134
ACSSF,2010m1,co,000,0121,0000059,3220,1564,1484,514,919,1843,479,1285,907,787,362,522,637,589,251,1122,789,279,786,1830,1131,1301,934,367,938,868,1005,2056,838,819,158,304,243,156,583,269,77,235,358,357,336,106,762,638,279,455,1443,937,1069,188,29,180,283,673,1733,274,274,279,78,152,26,290,279,279,279,216,103,17,101,388,279,279,388,963,531,750,832,353,830,399,569,1599,406,408,34,234,529,231,1140,475,401,164,259,508,481,173,378,313,279,213,663,470,439,283,17,283,217,303,1752,1146,994,508,816,79,86,247,109,79,80,189,96,279,96,328,279,279,328,92,92,279,110,43,101,552,251,1876,305,303,93,111,1749,327,299,671,615,266,132,279,279,279,85,279,279,85,117,97,79,59,279,59,314,91
ACSSF,2010m1,co,000,0121,0000060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000062,2852,1042,856,484,1411,690,655,1518,1051,860,584,553,1278,972,731,1508,1299,279,926,1795,1271,1368,1616,988,1181,1025,1159,2290,725,665,205,517,223,352,433,245,150,203,414,827,648,545,1173,1131,279,383,1611,1126,1169,476,409,234,716,613,1845,262,262,279,203,133,74,375,99,99,279,279,90,279,90,630,128,279,621,765,272,711,1430,805,1124,545,406,1969,250,241,71,319,268,522,1194,588,571,136,290,804,589,479,739,534,279,475,718,472,500,405,328,247,308,808,1700,600,400,391,1278,139,228,569,422,289,310,138,153,279,153,146,133,279,79,23,279,23,116,116,279,351,286,1307,167,90,138,185,576,223,493,716,523,436,279,279,279,279,175,43,279,173,307,20,307,152,279,152,199,176
ACSSF,2010m1,co,000,0121,0000063,2698,1129,1020,369,1679,832,492,1467,838,809,327,695,1589,918,1231,1584,987,279,1220,1870,1096,1620,3316,1785,2906,1125,1094,2357,753,661,337,579,495,273,212,301,254,188,391,1130,733,797,975,844,279,543,1621,951,1399,1513,940,1254,425,616,2833,95,95,279,141,279,279,538,58,58,279,279,475,279,475,996,279,279,996,784,387,663,2612,1408,2219,782,498,2505,44,44,279,600,169,421,1386,629,589,155,500,901,601,724,445,408,279,109,614,420,445,1017,715,663,240,652,1464,648,646,104,1147,175,130,102,223,162,133,157,60,279,60,126,279,279,126,38,38,279,431,411,151,475,239,826,113,279,113,206,542,29,164,411,405,67,279,279,279,279,239,279,279,239,117,117,279,213,186,99,130,213
ACSSF,2010m1,co,000,0121,0000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000068,3534,350,253,199,1201,943,708,1436,1151,1113,326,756,1153,830,675,1641,1213,279,1241,1718,939,1369,1350,560,1167,928,1196,2442,285,253,136,663,578,262,408,494,462,202,446,747,756,278,1038,1024,279,179,1357,695,1155,738,406,621,251,860,1614,279,279,279,279,158,279,124,154,154,279,167,99,279,99,461,279,279,461,815,259,765,980,344,892,739,625,2295,81,279,81,438,432,374,1068,714,696,196,528,602,423,367,896,424,279,798,772,431,674,457,180,433,165,556,1364,121,279,121,994,191,64,318,241,213,108,321,323,279,323,462,111,279,445,131,131,279,112,112,279,400,234,1230,279,279,279,101,659,471,563,780,793,117,131,140,279,140,486,107,279,480,177,131,116,90,279,90,233,207
ACSSF,2010m1,co,000,0121,0000069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000070,3831,688,273,587,1736,1673,878,1567,1267,1193,433,516,1282,1049,749,1458,1031,279,1005,1232,839,1082,1517,507,1388,920,703,1893,332,171,279,529,903,232,325,279,246,124,383,796,732,266,1053,931,279,473,989,665,818,404,187,338,382,326,1878,279,279,279,279,113,124,232,279,279,279,279,181,279,181,672,75,279,665,668,370,597,1492,495,1386,597,612,2243,346,124,317,300,483,580,1322,769,755,150,207,913,729,569,723,554,279,557,516,376,336,187,88,163,372,279,2074,459,204,351,1753,357,152,336,245,119,220,257,157,279,157,547,121,279,529,111,279,111,279,279,279,447,279,1804,279,279,279,208,1257,527,508,791,734,282,279,200,279,200,227,279,279,227,241,201,136,99,279,99,308,279
ACSSF,2010m1,co,000,0121,0000071,4532,490,347,352,1354,1413,1095,1674,1358,1324,442,986,1318,1212,735,1475,1321,279,858,2254,1214,1718,1759,582,1737,962,1054,2603,421,231,323,574,622,624,692,418,373,179,802,924,929,370,1105,1102,279,349,1943,1123,1286,493,398,306,276,742,2121,62,62,279,279,279,279,323,78,78,279,126,131,279,131,755,279,279,755,891,365,831,1616,406,1595,658,507,2395,200,88,181,264,462,643,1368,598,600,112,514,940,849,580,741,645,279,338,826,364,723,521,225,470,295,459,1321,245,245,279,985,214,323,287,459,223,386,216,87,279,87,230,214,279,83,109,279,109,279,279,279,483,146,2037,89,72,50,92,1122,553,560,1089,1094,27,199,114,78,83,44,279,279,44,243,213,78,457,279,457,591,73
ACSSF,2010m1,co,000,0121,0000072,3920,376,123,359,1798,1002,549,1670,1070,867,526,660,1079,827,606,1175,837,78,881,1624,1042,1260,1305,423,1298,625,684,2064,278,279,278,276,384,167,345,310,220,190,421,634,591,336,840,717,78,319,1279,812,952,407,305,257,173,323,1731,279,279,279,279,279,279,279,355,342,79,279,195,279,195,490,279,279,490,682,463,604,1189,314,1197,487,341,2109,264,123,229,259,248,358,1351,357,344,93,477,721,614,337,667,344,279,512,679,340,601,417,279,417,257,361,2149,279,279,279,1606,207,279,442,427,279,427,341,265,279,265,224,76,279,209,221,114,197,316,214,239,216,459,1381,279,279,279,335,741,395,627,591,588,132,279,279,279,279,388,172,279,337,483,476,95,245,279,245,235,204
ACSSF,2010m1,co,000,0121,0000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000080,2785,440,281,313,1076,1363,655,1495,837,824,209,680,931,640,630,1287,1020,71,1063,1467,881,1062,1351,708,1114,775,720,1829,326,168,271,356,598,285,208,331,276,161,403,528,467,282,905,905,279,143,1156,813,750,830,339,737,240,426,1390,279,279,279,190,279,279,196,279,279,279,61,155,279,155,807,279,279,807,592,110,584,860,578,681,515,415,1943,83,279,83,317,760,625,1427,370,370,279,305,732,447,469,784,464,71,544,475,290,403,447,412,211,273,323,1089,199,149,122,902,124,92,145,352,352,279,315,123,279,123,95,95,279,279,279,279,279,279,279,279,365,279,1160,279,279,279,196,808,69,366,610,591,133,154,169,279,169,279,279,279,279,101,279,101,67,279,67,358,279
ACSSF,2010m1,co,000,0121,0000081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000082,4121,326,279,326,1175,1160,664,1628,850,755,311,747,1006,879,373,1553,1054,138,946,1738,1101,1462,1218,884,975,961,1128,2556,186,279,186,572,653,304,469,336,296,284,647,729,670,243,1132,956,138,385,1357,876,1086,533,393,366,364,702,1692,279,279,279,279,292,279,272,279,279,279,176,92,279,92,647,93,279,632,664,402,559,1072,624,818,567,713,2422,71,279,71,441,889,312,1246,516,503,82,303,682,608,216,569,413,279,453,724,137,722,512,462,252,634,314,1077,88,279,88,769,143,279,360,150,81,126,279,193,279,193,162,279,279,162,128,128,279,130,130,279,280,279,1609,288,279,288,128,792,584,543,499,479,124,279,153,74,133,370,297,279,234,318,318,279,174,279,174,167,196
ACSSF,2010m1,co,000,0121,0000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000084,3861,384,86,371,1157,1107,663,1485,625,379,549,1591,1445,1224,722,1677,1498,143,631,1873,1369,1383,953,590,717,929,812,3110,384,86,371,898,907,405,452,365,269,277,1211,1232,1121,532,1324,1208,143,410,1747,1245,1335,539,327,441,717,579,1125,279,279,279,279,279,279,149,279,279,279,279,93,279,93,367,114,279,344,465,229,390,631,315,495,336,560,1926,279,279,279,276,374,513,1259,277,208,167,684,833,703,439,704,569,279,379,415,306,321,508,262,383,351,173,931,279,279,279,681,206,279,329,217,71,207,177,79,279,79,79,79,279,279,96,279,96,154,154,279,384,279,838,279,279,279,279,335,202,342,480,294,425,262,279,279,279,226,108,279,195,262,65,252,279,279,279,202,61
ACSSF,2010m1,co,000,0121,0000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACSSF,2010m1,co,000,0121,0000093,4313,430,144,386,1993,1500,818,1796,1261,1186,385,816,1182,972,759,1743,997,279,1326,2129,1049,1719,2129,1040,1996,1130,1179,2344,329,73,317,300,516,259,379,275,206,190,546,718,675,386,923,711,279,467,1464,864,1243,627,521,259,265,697,2791,279,279,279,86,279,279,451,126,98,79,279,285,279,285,876,279,279,876,1308,203,1267,2041,625,1977,883,438,2380,264,123,229,321,304,429,1372,480,462,93,566,824,794,352,820,431,279,623,876,379,731,659,267,601,322,497,2272,279,279,279,1778,259,260,584,210,72,197,362,276,279,276,267,140,279,222,358,298,197,451,381,239,329,568,1672,279,279,279,411,1119,627,702,939,968,156,55,461,279,461,411,197,279,373,522,454,248,389,246,298,502,204
ACSSF,2010m1,co,000,0121,0000094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
